ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 28, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5376.8 at 2014-03-28T16:40:36. Report at Friday, March 28, 2014. Processed Saturday at 2014-03-29T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWOA,-,-,.107,-,-,-,-,-,-,-,-,,  opt sep15,†,-,-,-,.01,.001,.001,-.43,.001,.001,,
ADA,-,.159,.257,.032,.14,2.86,.70,57.1,-,-,-,,Adacel Tech,,.40,-,.345,.39,.40,.40,-.43,.57,.255,,
AAU,381.539,1.165,2.294,.005,-.01,-,-5.55,-,-,-,-,,Adcorp Aust,,.08,+2,.076,.082,.08,.065,+32.91,.125,.04,,
ABC,13205.2,106.561,123.254,2.528,1.38,2.87,23.70,16.7,16.50,1.44,4.17,f,Adelaide Brighton,,3.96,+5,3.92,3.97,3.975,3.80,+.85,4.375,3.108,,
ADQ,250.000,25.689,20.416,.003,.04,.27,-2.11,-,-,-,-,,ADG Global Supply,,.011,+.1,.011,.014,.013,.011,+9.57,.05,.009,,
AHZ,9229.22,325.523,265.190,.182,.01,14.50,-.03,-,-,-,-,,ADMEDUS,,.145,-.5,.145,.15,.16,.145,-3.76,.185,.025,,
ADJ,1756.74,143.441,33.824,.079,.63,.13,-1.12,-,-,-,-,,Adslot,,.08,-.8,.078,.08,.087,.078,-9.52,.155,.024,,
ABV,2297.50,20.847,34.090,.010,-,-,-.20,-,-,-,-,,Adv Braking Tech,,.009,-.1,.009,.012,.012,.009,-10.43,.019,.009,,
AMT,-,.039,.024,.002,.09,.50,-.91,-,-,-,-,,Adv Surg Dsgn & Mnft,,.045,-,.01,.05,.045,.045,-.43,.105,.045,,
ASW,-,.211,.593,.028,.14,4.71,3.43,19.2,3.70,.93,5.61,f,Advanced Share Reg,,.66,-,.65,.67,.66,.66,-.43,.738,.619,,
AEI,140.560,.618,.358,.012,-.01,-,-1.03,-,-,-,-,,Aeris Environmental,,.10,-3.5,.10,.12,.135,.08,-26.35,.205,.08,,
AFJ,3023.04,26.207,-,.130,-,-,-,-,-,-,-,,Affinity Education,,1.45,+8.5,1.42,1.45,1.545,1.38,+5.80,1.555,.98,,
AFT,21.400,1.021,2.000,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.43,.001,.001,,
AHA,-,2.085,14.732,.007,-,-,-6.31,-,-,-,-,,AG Financial,,.041,-,.041,.10,.041,.041,-.43,.045,.021,,
AGX,131.750,33.403,5.990,.002,-,-,5.19,.3,-,-,-,,Agenix,,.017,+.1,.017,.019,.017,.016,+5.82,.042,.012,,
AGXO,-,.143,.150,-,-,-,-,-,-,-,-,,  opt jun15,,.005,-,.001,.012,.005,.005,-.43,.01,.001,,
AGK,6162.49,81.628,114.356,8.415,7.56,1.99,51.10,29.5,63.00,.81,4.18,f,AGL Energy,,15.07,+8,15.06,15.13,15.25,14.96,+.11,16.15,13.85,,
AGJ,2.852,.784,3.737,.012,.11,.69,-3.71,-,2.82,-,37.11,,Agricultural Land,,.076,-.4,.08,.09,.08,.076,-5.43,.145,.073,,
APW,940.754,30.134,15.551,.042,.13,.65,-4.40,-,.09,-,1.06,,AIMS Prop Sec Fund,,.085,-,.085,.086,.09,.084,-.43,.09,.060,,
AGI,5694.04,26.991,28.751,1.195,.63,5.89,20.00,18.5,10.00,2.00,2.70,,Ainsworth Game Tech,,3.71,-36,3.70,3.73,4.11,3.67,-9.27,4.79,3.33,,
AIZ,1099.10,6.065,1.417,2.069,1.43,1.30,18.53,10.0,8.52,2.17,4.58,,Air New Zealand,,1.86,+10,1.86,1.90,1.86,1.75,+5.26,1.86,1.14,,
AJL,942.312,5.218,8.147,.241,.47,1.91,-91.50,-,-,-,-,,AJ Lucas Grp,,.90,+4.5,.865,.90,.95,.78,+4.84,1.61,.75,,
ACL,705.078,13.538,24.421,.172,.04,13.25,-1.20,-,-,-,-,,Alchemia,,.53,-,.525,.53,.54,.52,-.43,.675,.30,,
AAI,-,.009,1.204,11.691,-,-,-239.16,-,10.52,-,.78,,Alcoa Inc,,13.50,-,7.70,15.40,13.50,13.50,-.43,13.70,7.50,,
LEP,249.702,5.546,11.135,.577,1.96,1.51,24.62,12.0,16.20,1.52,5.49,,ALE Prop Grp,,2.95,+1,2.93,2.95,2.97,2.90,-.09,2.98,2.42,,
AJX,1333.60,17.766,8.861,.027,-.02,-,-2.08,-,-,-,-,,Alexium Int'l,,.135,-.5,.125,.14,.14,.13,-4.00,.19,.068,,
AEB,516.039,8.858,6.862,.038,-,-,-1.36,-,-,-,-,,Algae.Tec,,.13,+.5,.13,.135,.145,.125,+3.57,.27,.10,,
AQZ,225.970,8.181,3.992,.140,1.37,.97,18.33,7.3,9.20,1.99,6.92,f,Alliance Aviation,,1.33,+3,1.32,1.33,1.33,1.295,+1.88,2.05,1.16,,
ALQ,5411.43,86.445,63.825,2.882,-.07,-,53.73,13.6,46.00,1.17,6.29,p,ALS,,7.31,-23,7.21,7.35,7.55,7.20,-3.48,10.823,7.05,,
AIQ,20.000,1.649,4.817,.022,.21,.81,4.94,3.4,-,-,-,,Alternative Invest,,.17,-,.17,.18,.17,.17,-.43,.175,.045,,
ALU,660.124,14.985,10.249,.270,.03,79.67,8.87,26.9,12.00,.74,5.02,,Altium,,2.39,-7,2.38,2.42,2.44,2.35,-3.27,2.90,1.30,,
AMA,1270.63,40.852,23.781,.084,.03,8.33,1.83,13.7,1.60,1.14,6.40,p,AMA Grp,,.25,-,.25,.255,.255,.245,-.43,.39,.23,,
AHD,443.597,1.970,3.864,1.359,5.17,1.67,53.70,16.0,42.00,1.28,4.88,f,Amalgamated Hldgs,,8.61,-,8.55,8.68,8.69,8.49,-.43,8.92,7.45,,
AMO,1000.00,1.110,.130,.005,.37,.43,-7.00,-,-,-,-,,Ambertech,,.16,-4,.16,.22,.20,.16,-20.43,.26,.16,,
AMB,-,.299,2.297,.011,.17,.94,-2.14,-,-,-,-,,Ambition Grp,,.16,-,.16,.21,.16,.16,-.43,.20,.15,,
AKY,-,.004,.007,.058,73.32,1.00,379.00,19.4,374.00,1.01,5.08,f,AMCB Fund No 5,,73.66,-,73.77,81.03,73.66,73.66,-.43,74.11,72.717,,
AMH,150.800,4.358,6.896,.212,.93,1.00,3.18,29.2,3.00,1.06,3.23,,AMCIL,,.93,+2,.91,.93,.93,.91,+1.77,1.019,.800,,
AMM,1861.60,25.552,47.518,.504,.30,6.87,8.94,23.0,5.70,1.57,2.77,f,Amcom Telco,,2.06,+2,2.06,2.08,2.13,2.03,+.55,2.20,1.50,,
AMC,16753.8,257.666,239.495,12.489,-.09,-,43.20,24.0,40.00,1.08,3.86,,Amcor,,10.35,-14,10.34,10.43,10.50,10.30,-1.76,10.89,8.331,,
AMP,49193.0,589.227,631.357,14.670,1.35,3.67,23.20,21.4,23.00,1.01,4.64,p,AMP,,4.96,+4,4.95,4.96,5.01,4.88,+.39,5.79,4.11,,
AGF,1048.58,21.968,45.851,.278,.93,.82,.63,120.6,1.92,.33,2.53,,AMP Capital China,,.76,+.5,.755,.76,.775,.74,+.24,.87,.605,,
AYK,.387,.022,-,.100,100.17,1.00,174.16,57.8,175.00,1.00,1.74,f,Aust Master Fund No 4,,100.60,+8,100.63,-,100.60,100.57,-.35,101.13,99.68,,
AYD,-,.016,.009,.092,100.71,1.00,-30.58,-,385.00,-,3.80,f,Aust Masters YF1,,101.21,-,101.37,-,101.21,101.21,-.43,101.84,100.35,,
AYJ,.148,.022,-,.099,100.54,1.00,248.00,40.7,225.00,1.10,2.23,f,Aust Master Fund No 3,,101.03,+8,101.12,-,101.03,101.03,-.35,101.66,100.20,,
AYH,.168,.006,.005,.043,100.11,1.01,415.00,24.3,395.00,1.05,3.92,f,Aust Masters YF2,,100.66,+5,100.75,-,100.66,100.66,-.38,101.36,99.72,,
ANQ,265936,614.141,96.069,.033,-,-,1.58,.8,-,-,-,,AnaeCo,,.013,+.2,.013,.014,.015,.011,+17.76,.015,.006,,
ALT,4561.66,95.265,36.137,.017,.01,2.50,-.31,-,-,-,-,,Analytica,,.025,-.1,.025,.026,.027,.024,-4.27,.033,.017,,
AYG,2390.70,59.054,83.595,.010,-,-,-.10,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,-.43,.009,.004,,
ANN,2559.66,43.272,57.563,2.802,4.21,4.35,118.03,15.5,40.89,2.89,2.23,,Ansell,,18.32,-50,18.30,18.40,18.82,18.08,-3.08,22.24,14.62,,
ANO,1430.69,93.236,19.703,.006,.01,1.10,-.10,-,-,-,-,,Antaria,,.011,-,.011,.012,.012,.011,-.43,.023,.008,,
ADO,18064.9,281.744,47.628,.204,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.25,+.5,.25,.255,.27,.245,+1.61,.285,.047,,
ANP,6671.33,22.699,427.903,.032,.03,7.33,-1.90,-,-,-,-,,Antisense Therapeutic,†,.22,+2.5,.22,.225,.225,.19,+12.39,.225,.09,,
ANPO,682.580,6.425,-,.004,-,-,-,-,-,-,-,,  opt jan17,,.075,+.7,.067,.075,.075,.07,+9.87,.075,.035,,
ANZ,28793.4,320.033,372.713,90.062,13.48,2.43,231.30,14.2,164.00,1.41,5.00,f,ANZ Banking Grp,,32.82,+57,32.76,32.84,32.87,32.06,+1.34,34.06,26.30,,
APE,236.161,5.412,3.642,.919,2.34,2.22,36.40,14.3,23.00,1.58,4.42,f,AP Eagers,,5.20,-2,5.12,5.24,5.35,5.05,-.81,5.50,3.86,,
APP,-,.420,.118,-,.01,1.20,-.20,-,-,-,-,,APA Fin Services,,.012,-,.004,.018,.012,.012,-.43,.019,.01,,
APA,7258.56,140.484,126.175,5.391,1.37,4.71,21.14,30.5,36.00,.59,5.58,,APA Grp,,6.45,-11,6.44,6.47,6.57,6.41,-2.10,6.97,5.80,,
APN,13010.1,133.987,134.530,.612,-.18,-,.39,152.6,-,-,-,,APN News & Media,,.595,+2.5,.59,.595,.60,.57,+3.96,.675,.220,,
APD,248.000,7.145,1.127,.060,.22,1.27,2.92,9.6,1.25,2.34,4.46,f,APN Prop Grp,,.28,-1.5,.275,.285,.285,.27,-5.51,.30,.185,,
ALA,844.949,35.809,3.368,.006,.11,2.00,-.55,-,-,-,-,,Applabs Tech,†,.22,-.5,.215,.22,.235,.21,-2.65,.34,.003,,
AQU,-,.133,-,.034,-,-,-,-,-,-,-,,Aquaint Capital,,.45,-,.38,.54,.45,.45,-.43,.70,.41,,
ARP,695.641,11.407,5.596,.850,2.38,4.93,57.39,20.4,28.50,2.01,2.43,f,ARB Corp,,11.73,-27,11.65,11.90,12.27,11.60,-2.68,13.88,10.46,,
AAD,10177.9,98.862,81.612,1.000,.76,3.25,9.08,27.2,12.20,.74,4.94,p,Ardent Leisure Grp,,2.47,-11,2.46,2.49,2.585,2.405,-4.69,2.59,1.42,,
ARF,1780.13,10.875,-,.245,1.03,1.13,6.12,19.0,6.82,.90,5.88,,Arena REIT,†,1.16,-.5,1.155,1.165,1.20,1.145,-.86,1.25,1.02,,
ARG,540.349,8.964,12.337,4.683,7.27,.99,29.80,24.3,27.00,1.10,3.73,f,Argo Invest,,7.23,+1,7.21,7.23,7.26,7.18,-.29,7.44,6.03,,
ARA,106.417,2.244,.857,.072,.35,1.00,1.58,22.2,1.00,1.58,2.86,p,Ariadne Aust,,.35,-,.35,.36,.36,.35,-.43,.36,.25,,
ALL,14331.0,125.064,110.983,2.956,.41,13.07,19.50,27.5,14.50,1.34,2.71,,Aristocrat Leisure,,5.36,-8,5.31,5.37,5.55,5.175,-1.90,5.55,3.54,,
AIK,20.702,15.094,1.103,.024,.14,.75,1.00,10.5,-,-,-,,Armidale Invest,,.105,-,.105,.11,.105,.105,-.43,.11,.041,,
AWN,226.938,2.907,-,.128,.03,26.17,5.94,13.2,3.25,1.83,4.14,,Arowana Internat,,.785,-1.5,.72,.80,.79,.74,-2.30,.95,.007,,
ARI,64071.5,526.811,531.907,1.879,1.34,1.03,-2.06,-,9.00,-,6.52,,Arrium,,1.38,+9.5,1.375,1.38,1.385,1.265,+6.97,1.875,.675,,
AEM,6538.73,39.332,13.293,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.012,-,.012,.013,.013,.012,-.43,.022,.01,,
AJR,17526.3,86.280,160.861,.002,-,-,-.17,-,-,-,-,,Arunta Resources,,.003,-,.002,.003,.003,.002,-.43,.017,.002,,
AJROB,-,1.730,1.794,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.43,.004,.001,,
AIO,31322.3,216.989,273.865,5.072,.97,5.36,33.70,15.4,12.00,2.81,2.31,f,Asciano,,5.20,-6,5.20,5.22,5.41,5.15,-1.57,6.23,4.57,,
AFA,114.838,.826,.876,.089,.04,5.00,-8.89,-,-,-,-,,ASF Grp,,.20,-,.175,.20,.20,.175,-.43,.235,.09,,
ASZ,845.255,21.645,45.175,.076,-,-,-8.21,-,-,-,-,f,ASG Grp,,.37,-1.5,.37,.38,.385,.365,-4.32,.515,.28,,
AJD,785.357,6.437,-,.125,1.02,1.07,5.10,21.4,8.56,.60,7.85,,Asia Pacific Data,,1.09,+1,1.07,1.10,1.10,1.05,+.50,1.20,.99,,
AJJ,50.000,.520,.772,.018,.03,2.83,.11,77.3,.20,.55,2.35,,Asian American Med,,.085,-.5,.085,.10,.09,.085,-5.98,.18,.085,,
AUF,183.384,3.026,2.942,.134,1.04,1.00,-.69,-,3.00,-,2.88,,Asian Masters Fund,,1.04,+4,1.01,1.035,1.04,1.00,+3.57,1.15,.945,,
AKF,-,1.556,4.356,.012,.18,.97,-2.06,-,-,-,-,,ASK Funding,,.175,-,.175,.18,.175,.175,-.43,.19,.115,,
APZ,494.473,7.786,129.169,.148,1.65,.75,-58.79,-,15.00,-,12.20,,Aspen Grp,†,1.23,-1,1.20,1.26,1.285,1.15,-1.23,2.10,1.15,,
ASP,-,.050,.246,.012,-.09,-,.26,18.8,-,-,-,,Aspermont,,.049,-,.04,.10,.049,.049,-.43,.08,.04,,
AIR,-,.312,1.283,.004,.20,.68,-8.01,-,-,-,-,,Astivita,,.135,-,-,.135,.135,.135,-.43,.235,.085,,
AJA,293.028,9.251,9.505,.251,5.68,.66,214.94,1.7,20.00,10.75,5.36,,Astro Japan Prop Grp,,3.73,-10,3.69,3.85,3.98,3.57,-3.04,4.10,2.92,,
ATR,-,.192,.167,.119,-,-,-5.21,-,-,-,-,,Astron Corp,,.975,-,1.00,1.08,.975,.975,-.43,1.10,.71,,
ASX,2043.27,29.578,42.074,6.952,6.60,5.44,196.10,18.3,170.50,1.15,4.75,f,ASX,,35.91,-15,35.88,36.00,36.50,35.62,-.84,39.38,32.06,,
ACG,403.071,35.421,45.858,.020,.03,4.17,-.34,-,-,-,-,,Atcor Medical,,.125,+.5,.12,.125,.13,.12,+3.74,.225,.069,,
ATP,303.708,30.307,5.394,.022,.09,.74,.64,10.5,-,-,-,,Atlas Pearls&Perfumes,,.067,-.2,.067,.07,.069,.067,-3.33,.07,.034,,
AIA,568.949,5.663,7.205,4.774,1.75,2.06,12.69,28.4,10.09,1.26,2.80,,Auckland Airport,,3.61,-11,3.50,3.65,3.72,3.52,-3.38,3.97,2.34,,
AKP,107.173,.241,.253,.100,.19,20.53,-8.46,-,-,-,-,,Audio Pixels,,3.90,+75,3.75,3.80,3.95,3.15,+23.38,5.78,2.19,,
AZJ,20811.3,281.894,785.384,10.943,2.99,1.71,17.40,29.4,16.20,1.07,3.16,p,Aurizon Hldgs,,5.12,-1,5.10,5.14,5.145,5.03,-.62,5.255,3.77,,
AUP,18.000,.051,.085,.013,5.31,.99,-,-,43.20,-,8.20,,Aurora Prop,,5.27,-10,5.27,5.38,5.37,5.264,-2.29,5.73,5.101,,
ABW,413.138,4.303,1.124,.021,1.07,.99,5.05,21.0,6.36,.79,6.00,,Aurora Absolute Return,,1.06,-2,1.055,1.06,1.08,1.055,-2.28,1.09,1.045,,
AOD,204.943,2.958,3.013,.028,1.02,.98,13.29,7.5,5.98,2.22,6.01,p,Aurora Div Inc Tr,†,.995,-1,1.00,1.005,1.01,.995,-1.42,1.055,.935,,
AFV,23.000,.751,.548,.006,.30,1.83,-1.63,-,-,-,-,,Aurora Funds,,.55,-1,.56,.65,.56,.55,-2.21,.72,.25,,
AIB,486.540,.876,.322,.008,.93,.97,-2.35,-,9.83,-,10.86,,Aurora Global Inc Tr,,.905,-2,.905,.91,.93,.905,-2.59,1.045,.895,,
AQF,37.030,.942,1.161,.065,1.89,1.01,9.01,21.1,9.00,1.00,4.74,f,Aust Gov Index Fund,,1.90,+2,1.88,1.90,1.90,1.88,+.64,1.99,1.63,,
ANB,154.154,.214,.674,.025,.16,.75,.50,24.0,-,-,-,,Aust New Agri,,.12,-,.086,.12,.12,.09,-.43,.24,.09,,
AZF,97.114,.652,1.319,.071,2.56,.97,28.34,8.8,14.85,1.91,5.99,,Aust Social Infra Fd,,2.48,-5,2.43,2.47,2.54,2.45,-2.40,2.55,2.05,,
ASL,9551.96,129.286,94.661,.255,2.41,.34,18.54,4.4,8.00,2.32,9.82,f,Ausdrill,,.815,-12,.81,.825,.935,.797,-13.26,2.94,.76,,
AAX,1698.18,35.345,17.872,.098,.32,1.81,-25.00,-,12.10,-,20.86,,Ausenco,,.58,+2.5,.57,.59,.60,.56,+4.08,3.404,.55,,
AAP,400.000,3.954,2.292,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,-,.011,.014,.012,.012,-.43,.016,.008,,
AAC,2844.01,25.477,21.689,.663,1.58,.79,-9.02,-,-,-,-,,Aust Agriculture,,1.245,-1,1.235,1.25,1.27,1.23,-1.22,1.30,.997,,
AAK,-,19.428,12.447,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.43,.002,.001,,
AEU,5577.28,37.256,5.888,.346,1.40,1.20,25.96,6.5,8.90,2.92,5.28,,Aust Education,,1.685,-4.5,1.67,1.685,1.71,1.66,-3.03,1.73,1.317,,
AYF,11.692,.084,.182,.014,6.44,.99,42.50,15.0,41.25,1.03,6.46,p,Aust Enhanced,,6.39,-3,6.33,6.37,6.42,6.32,-.89,6.49,6.22,,
AEF,.300,.021,.017,.031,8.34,3.68,175.57,17.5,125.00,1.40,4.07,f,Aust Ethical,,30.70,-30,30.70,30.85,30.75,30.70,-1.39,31.50,19.50,,
AFI,1040.27,15.725,22.074,6.273,5.78,1.03,23.83,25.1,21.00,1.13,3.51,f,Aust Foundation,,5.98,-2,5.98,6.00,6.02,5.95,-.76,6.33,5.10,,
ANI,1530.18,7.113,-,.192,1.91,1.05,-2.96,-,3.21,-,1.60,,Australian Ind Reit,,2.00,-,1.995,2.01,2.02,1.99,-.43,2.128,1.959,,
AIX,9811.61,114.031,294.466,.003,.01,.50,-2.00,-,5.50,-,1100.00,f,Aust Infrastructure Fd,,.005,-.1,.005,.006,.006,.005,-17.09,.009,.00,,
ALF,1315.13,22.737,14.038,.376,1.53,1.10,24.60,6.8,12.00,2.05,7.14,f,Aust Leaders Fund,,1.68,-6,1.675,1.68,1.685,1.65,-3.87,1.84,1.405,,
ALFO,198.589,11.673,-,.010,-,-,-,-,-,-,-,,  opt sep14,,.325,-,.31,.32,.325,.30,-.43,.425,.095,,
API,1840.41,22.261,43.467,.281,.77,.75,5.00,11.5,3.25,1.54,5.65,f,Aust Pharmaceutical,,.575,+.5,.575,.58,.595,.575,+.45,.67,.395,,
AYB,11.000,.634,.568,.011,.04,1.83,3.02,2.4,-,-,-,,Aust Proteins,,.073,+.2,.071,.073,.073,.071,+2.39,.083,.035,,
AUI,53.777,.577,.748,.884,8.49,.95,36.00,22.5,30.50,1.18,3.77,f,Aust United Invest,,8.10,-2,8.00,8.14,8.10,7.90,-.67,8.18,6.57,,
AVG,435.896,14.472,5.434,.077,.81,.41,5.00,6.6,2.60,1.92,7.88,f,Aust Vintage,,.33,-1,.33,.335,.35,.33,-3.37,.501,.315,,
AWI,311.998,13.059,.713,.036,.33,.89,-24.36,-,-,-,-,,Aust Wealth Invest,,.295,-2,.295,.315,.31,.275,-6.78,.56,.241,,
ASB,1572.47,19.790,29.680,.339,1.20,.82,13.77,7.1,-,-,-,,Austal,,.98,+2,.98,1.01,1.075,.965,+1.66,1.075,.61,,
AUB,150.271,2.464,3.255,.632,1.53,6.93,50.57,21.0,36.50,1.39,3.44,f,Austbrokers Hldgs,,10.60,-2,10.30,10.60,11.01,10.31,-.61,13.00,9.30,,
ANG,639.688,9.343,5.770,.189,.95,2.36,16.55,13.5,15.00,1.10,6.70,f,Austin Engineer,,2.24,+7,2.24,2.29,2.28,2.03,+2.80,5.93,2.03,,
ACK,70.000,1.723,2.730,.022,.10,2.25,-.79,-,2.00,-,8.89,f,Austock Grp,,.225,-.5,.22,.23,.23,.225,-2.60,.265,.15,,
ALZ,31766.4,158.776,51.835,2.461,-,-,23.40,18.2,21.50,1.09,5.06,,Australand Prop,,4.25,+12,4.23,4.26,4.28,4.09,+2.48,4.28,3.14,,
AIY,-,.506,3.854,.004,.01,2.60,-.11,-,-,-,-,,Authorised Invest,,.026,-,.003,.04,.026,.026,-.43,.045,.019,,
AHE,8958.31,33.593,26.323,1.148,.88,4.44,25.72,15.2,20.50,1.25,5.24,f,Automotive Hldgs,,3.91,+31,3.84,3.94,3.98,3.57,+8.18,4.29,3.05,,
AOG,4927.05,81.252,71.525,.998,2.78,.72,-46.11,-,1.00,-,.50,,Aveo Grp,,1.995,-6.5,1.99,2.01,2.065,1.927,-3.58,2.39,.915,,
AEH,15.330,.051,.004,.107,2.31,.56,-1.80,-,2.20,-,1.69,,Aveo Healthcare,,1.30,-30,1.00,1.30,1.60,1.30,-19.18,2.30,1.30,,
AVX,4753.60,28.957,51.256,.019,.01,2.00,-.31,-,-,-,-,,Avexa,,.02,-,.019,.02,.023,.019,-.43,.026,.012,,
AVH,981.173,17.762,35.636,.039,.02,6.00,-2.24,-,-,-,-,,Avita Medical,,.12,-,.11,.12,.125,.115,-.43,.155,.085,,
AVJ,771.150,9.612,27.646,.223,.79,.73,3.80,15.3,-,-,-,,AVJennings,,.58,-1,.58,.585,.59,.58,-2.12,.67,.363,,
AXI,4354.32,8.502,3.092,.013,.03,1.00,.37,8.1,-,-,-,,Axiom Prop,,.03,-.2,.03,.045,.032,.03,-6.68,.046,.03,,
AZV,1282.37,42.714,6.573,.062,.05,6.60,1.36,24.3,-,-,-,,Azure Healthcare,,.33,-1,.325,.335,.36,.325,-3.37,.36,.043,,
BOQ,5831.06,68.579,87.611,4.145,-,-,58.40,22.0,58.00,1.01,4.51,f,Bank of Qld,,12.85,+18,12.82,12.85,13.00,12.52,+.99,13.00,8.08,,
BGA,1788.70,25.898,8.871,.824,2.04,2.65,18.62,29.1,8.00,2.33,1.48,f,Bega Cheese,,5.41,-14,5.38,5.42,5.56,5.28,-2.95,5.63,2.50,,
BFG,236.126,3.187,11.003,.147,.18,3.14,2.70,20.9,2.50,1.08,4.42,f,Bell Financial Grp,,.565,-3.5,.55,.575,.62,.555,-6.26,.84,.46,,
BEN,4859.53,67.159,75.597,4.563,6.83,1.63,82.00,13.6,62.00,1.32,5.58,f,Bendigo & Adelaide Bk,,11.12,-,11.08,11.14,11.28,11.01,-.43,12.09,9.30,,
BLT,1817.45,37.078,58.613,.180,.09,19.94,-3.55,-,-,-,-,,Benitec,†,1.795,-8.5,1.79,1.795,2.04,1.77,-4.95,2.38,.28,,
BLTO,-,.412,-,-,-,-,-,-,-,-,-,,  opt apr14,†,.055,-,-,.033,.055,.055,-.43,.315,.001,,
IMF,1130.05,19.459,17.580,.286,.60,2.90,13.36,13.0,10.00,1.34,5.75,f,Bentham IMF,,1.74,-1.5,1.74,1.755,1.79,1.71,-1.28,2.12,1.52,,
BEL,772.152,4.119,1.429,.010,.24,.58,.90,15.6,1.00,.90,7.14,f,Bentley Capital,,.14,-.5,.14,.145,.145,.14,-3.87,.16,.136,,
QAG,10.520,.121,.037,.004,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.50,+11,11.25,11.86,11.50,11.39,+.54,12.65,10.00,,
QCB,-,.008,.010,.006,-,-,-,-,-,-,-,,BetaShares Commods,,16.15,-,16.18,16.46,16.15,16.15,-.43,16.70,15.26,,
QFN,38.665,.298,3.170,.020,-,-,-,-,-,-,-,,BetaSharesFinancials,,11.15,+20,11.00,11.27,11.15,10.99,+1.40,11.57,9.43,,
QRE,15.874,.293,.483,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.58,+5,5.55,6.29,5.64,5.54,+.48,5.88,4.78,,
