ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 11, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4358.6 at 2011-11-11T16:39:15. Report at Friday, November 11, 2011. Processed Saturday at 2011-11-12T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACL,6160.66,67.431,41.740,.057,.01,29.5,-7.00,-,-,-,-,,Alchemia,,.295,+2,.28,.295,.32,.25,+6.90,.86,.25,,
AAI,-,.043,.084,9.526,-,-,23.62,46.6,9.70,2.44,.88,,Alcoa Inc,,11.00,-,8.90,13.18,11.00,11.00,-.37,18.99,10.50,,
LEP,687.000,26.905,37.584,.316,2.22,.9,32.49,6.1,19.75,1.65,9.92,,ALE Prop Grp,,1.99,+1.5,1.98,2.00,2.03,1.945,+.39,2.09,1.72,,
ALS,581.072,58.968,87.821,.122,.84,1.5,15.56,8.4,8.50,1.83,6.54,f,Alesco Corp,,1.30,-2.5,1.28,1.35,1.345,1.27,-2.26,3.554,1.20,,
AJX,27.335,11.632,36.547,.007,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.08,-2,-,-,.10,.08,-20.37,.17,.06,,
AEB,35.000,9.487,-,.012,-,-,-,-,-,-,-,,Algae.Tec,,.35,-1,.35,.365,.36,.34,-3.15,.67,.17,,
AHZ,754.907,163.459,7.963,.024,.01,3.7,-.70,-,-,-,-,,Allied Healthcare,,.037,+.1,.035,.037,.038,.034,+2.41,.095,.026,,
AHZOA,-,23.563,3.486,-,-,-,-,-,-,-,-,,  opt dec11,,.003,-,-,-,.003,.003,-.37,.05,.002,,
AZG,8851.75,162.784,-,.034,-,-,-,-,-,-,-,,Allmine Grp,,.13,+2,.13,.135,.155,.095,+17.81,.30,.095,,
AIQ,27.637,6.499,24.020,.074,.98,.6,-16.06,-,-,-,-,,Alternative Invest,,.57,-,.57,.575,.57,.57,-.37,.655,.513,,
ALU,69.900,9.224,5.701,.017,-,-,-6.80,-,-,-,-,,Altium,,.165,+1,.165,.175,.175,.155,+6.08,.22,.082,,
AMA,1541.59,26.327,35.322,.038,.05,2.7,4.37,3.1,1.00,4.37,7.41,f,AMA Grp,,.135,+.5,.135,.14,.135,.13,+3.47,.15,.044,,
AHD,88.790,13.256,31.677,.874,5.07,1.1,87.70,6.3,37.00,2.37,6.67,f,Amalgamated Hldgs,,5.55,-8,5.55,5.61,5.66,5.54,-1.79,6.78,5.10,,
AMO,-,1.155,2.936,.008,.55,.5,.40,65.0,.50,.80,1.92,,Ambertech,,.26,-,.225,.25,.26,.26,-.37,.38,.225,,
AMB,21.888,5.578,2.418,.011,.17,1.0,2.71,6.3,-,-,-,,Ambition Grp,,.17,+.5,.115,.17,.17,.165,+2.66,.39,.16,,
AKY,1.000,.010,-,.079,-,-,-,-,-,-,-,,AMCB Fund No 5,,100.87,-,-,-,100.87,100.87,-.37,100.87,98.52,,
AKX,-,.009,-,.071,-,-,-,-,-,-,-,f,AMCB Fund No 4,,98.00,-,-,71.10,67.194,67.194,-.37,70.037,67.194,,
AKU,.400,.005,.004,.019,49.09,.9,610.00,7.5,642.00,.95,14.10,f,AMCB Fund No 3,,45.52,+52,45.50,48.99,45.52,45.00,+.78,62.00,45.00,,
AMH,115.055,21.025,17.701,.134,.74,.9,4.13,15.5,3.50,1.18,5.47,f,AMCIL,,.64,-2,.64,.66,.67,.61,-3.40,.70,.60,,
AMM,859.590,168.498,232.223,.203,.19,4.5,3.59,23.7,3.60,1.00,4.24,f,Amcom Telco,†,.85,+1,.85,.86,.86,.83,+.82,.90,.567,,
AMC,19360.5,960.060,1248.71,8.709,1.37,5.2,29.10,24.4,35.00,.83,4.93,,Amcor,,7.10,-4,6.99,7.18,7.30,6.94,-.93,7.43,5.87,,
AGF,1326.80,57.433,60.018,.251,.93,.8,12.90,5.6,2.59,4.98,3.57,,AMP Capital China,,.725,+3,.71,.73,.74,.70,+3.94,.92,.625,,
AMP,31817.7,2768.82,1777.19,12.418,.97,4.5,31.40,13.9,30.00,1.05,6.90,p,AMP,,4.35,+11,4.34,4.36,4.35,4.16,+2.22,5.82,3.61,,
ANQ,167.000,12.451,8.735,.015,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.05,-,-,-,.05,.05,-.37,.155,.047,,
ANQOA,-,.032,.007,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-.37,.001,.001,,
ALT,1637.99,114.076,249.306,.008,-,-,-.05,-,-,-,-,,Analytica,,.019,-.2,.019,.02,.021,.019,-9.90,.042,.018,,
AEK,92.500,9.014,104.087,.007,-,-,-1.78,-,-,-,-,,Anatolia Energy,†,.105,+1.5,-,-,.105,.10,+16.30,.31,.004,,
AYG,2140.00,314.772,140.472,.008,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.005,.004,-20.37,.018,.004,,
ANN,2593.82,136.183,163.580,1.907,2.44,6.0,92.40,15.7,33.00,2.80,2.27,,Ansell,,14.54,+44,14.26,14.54,14.67,14.10,+2.75,14.70,11.82,,
ANO,-,32.912,14.988,.009,.01,1.7,-1.03,-,-,-,-,,Antaria,,.017,-,-,-,.017,.017,-.37,.04,.012,,
ADO,5283.49,1780.02,3327.52,.045,.01,5.9,-.33,-,-,-,-,,Anteo Diagnostics,,.059,-.2,.059,.061,.063,.059,-3.65,.105,.045,,
ANP,58103.0,3138.44,437.350,.012,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.013,+.4,.012,.013,.013,.009,+44.07,.021,.006,,
ANPO,472.811,320.787,-,-,-,-,-,-,-,-,-,,  opt jul12,,.005,-,.005,.006,.005,.005,-.37,.011,.002,,
ANZ,59918.5,2039.68,1933.19,54.427,11.44,1.8,208.20,9.9,140.00,1.49,6.76,f,ANZ Banking Grp,,20.70,-32,20.68,20.72,21.92,20.41,-1.89,25.96,17.63,,
APE,23.252,.432,.555,.365,7.93,1.5,114.80,10.1,69.00,1.66,5.95,f,AP Eagers,,11.60,+20,11.70,11.90,11.90,11.39,+1.38,13.15,9.20,,
APP,-,3.610,3.619,-,.01,.8,-.09,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-.37,.034,.008,,
APA,5673.79,264.462,235.712,2.845,1.51,2.9,19.70,22.6,34.40,.57,7.73,,APA Grp,,4.45,+6,4.42,4.45,4.45,4.31,+1.00,4.45,3.53,,
AEZ,3227.65,163.016,185.414,.001,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.002,-,-,-,.003,.002,-.37,.031,.002,,
APN,4441.19,479.375,356.849,.551,-.63,-,-7.00,-,10.50,-,12.00,f,APN News & Media,,.875,-1.5,.86,.88,.89,.86,-2.06,2.01,.735,,
APD,405.215,7.456,13.443,.026,.20,.8,-3.88,-,1.25,-,7.81,,APN Prop Grp,,.16,+.5,.145,.16,.16,.15,+2.85,.26,.125,,
AOP,1000.00,550.489,581.523,.003,-,-,-.08,-,-,-,-,,Apollo Cons,,.005,-,-,-,.005,.005,-.37,.017,.004,,
ARP,511.919,21.326,23.566,.570,1.63,4.8,52.23,15.1,23.00,2.27,2.92,f,ARB Corp,,7.87,-16,7.84,7.88,8.03,7.76,-2.36,8.68,6.65,,
AAD,4570.99,276.443,215.806,.353,.90,1.2,11.51,9.5,11.50,1.00,10.55,,Ardent Leisure Grp,,1.09,+3.5,1.08,1.095,1.095,1.03,+2.95,1.59,.955,,
ARG,886.165,39.140,33.062,3.190,5.67,.9,28.10,18.2,26.00,1.08,5.08,f,Argo Invest,,5.12,-3,5.11,5.14,5.23,5.05,-.95,6.59,4.75,,
ARA,103.569,5.236,9.299,.064,.35,.9,3.94,8.0,2.00,1.97,6.35,,Ariadne Aust,,.315,-.5,.315,.335,.32,.315,-1.93,.35,.27,,
ALL,6942.38,546.094,457.668,1.293,.17,14.0,9.90,24.0,4.00,2.48,1.68,,Aristocrat Leisure,,2.38,-2,2.35,2.49,2.49,2.23,-1.20,3.54,1.88,,
AEM,40.000,157.581,117.927,.002,-,-,-.38,-,-,-,-,,Artist & Entertain,,.004,-.1,.004,.007,.005,.004,-20.37,.015,.004,,
AKW,745.611,54.916,12.376,.009,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.062,-.1,.046,.06,.063,.045,-1.96,.09,.01,,
AIO,208610,3544.00,2900.37,4.462,-,-,6.00,25.4,2.00,3.00,1.31,f,Asciano,,1.525,+3.5,1.515,1.525,1.54,1.375,+1.98,1.795,1.33,,
AFA,1.184,11.050,22.607,.031,.03,3.3,-.53,-,-,-,-,,ASF Grp,,.10,-,-,-,.10,.10,-.37,.15,.085,,
ASZ,457.226,49.765,67.217,.147,-,-,9.67,8.9,7.50,1.29,8.72,f,ASG Grp,,.86,-2.5,.86,.875,.885,.855,-3.20,1.33,.75,,
AJJ,1102.00,5.955,6.346,.019,.01,10.0,.67,14.9,.30,2.23,3.00,,Asia Liver Trans,,.10,-2.5,.087,.10,.12,.10,-20.37,.16,.08,,
AUF,502.515,9.390,6.926,.115,.88,1.0,-.41,-,2.50,-,2.78,f,Asian Masters Fund,,.90,+1,.90,.95,.92,.90,+.75,1.10,.87,,
AKF,-,5.254,2.824,.009,.21,.7,-16.90,-,.36,-,2.57,,ASK Funding,,.14,-,-,.10,.14,.14,-.37,.18,.12,,
APZ,1728.55,195.829,269.157,.246,.67,.6,3.08,13.6,4.20,.73,10.00,,Aspen Grp,,.42,+1,.415,.42,.42,.41,+2.07,.49,.355,,
ASP,30.000,4.230,1.066,.025,-,-,.07,150.0,-,-,-,,Aspermont,,.105,-.5,-,-,.11,.10,-4.92,.14,.079,,
AIR,72.540,2.720,2.581,.018,.56,1.3,14.62,5.1,8.00,1.83,10.67,f,Astivita Renewables,,.75,-3,.70,.755,.79,.75,-4.22,1.32,.48,,
AJA,361.517,30.134,290.128,.134,4.67,.5,-41.52,-,42.50,-,18.48,,Astro Japan Prop Grp,†,2.30,+17,2.27,2.30,2.47,2.11,+7.61,3.49,.31,,
ATR,-,3.740,1.587,.182,-,-,1.40,200.7,-,-,-,,Astron,,2.81,-,-,-,2.81,2.81,-.37,3.25,2.20,,
ASX,3939.46,185.155,222.711,5.296,4.01,7.5,201.60,15.0,183.20,1.10,6.06,f,ASX,,30.24,+10,30.08,30.48,31.41,30.02,-.04,39.18,25.83,,
ACG,194.969,26.534,13.525,.011,.02,4.1,-2.60,-,-,-,-,,Atcor Medical,,.082,+.2,.078,.085,.085,.08,+2.13,.165,.062,,
ATP,281.609,8.835,9.536,.014,.15,.6,.41,23.2,-,-,-,,Atlas Southsea Pearl,,.095,+.1,.094,.095,.095,.094,+.69,.13,.085,,
AIA,35.000,10.113,39.959,2.402,1.44,1.3,5.91,30.6,6.58,.90,3.64,,Auckland Airport,,1.81,+3,1.79,1.81,1.815,1.78,+1.31,1.85,1.55,,
AKP,36.003,1.517,2.791,.129,.20,35.0,-8.55,-,-,-,-,,Audio Pixels Ltd,,7.00,+20,7.00,7.45,7.00,6.60,+2.57,9.65,3.50,,
ABW,7.638,1.747,1.006,.006,1.11,1.0,16.96,6.5,9.09,1.87,8.19,,Aurora Absolute Return,,1.11,-,1.11,1.12,1.115,1.11,-.37,1.17,1.10,,
AFV,-,.136,.062,.008,.70,1.2,-47.25,-,-,-,-,,Aurora Funds,,.85,-,-,-,.85,.85,-.37,1.30,.82,,
AIB,121.800,2.162,1.300,.013,1.07,1.0,21.15,5.1,11.95,1.77,11.06,,Aurora Global Inc Tr,,1.08,+1,-,-,1.08,1.07,+.56,1.215,1.07,,
AUP,5.500,.472,.351,.014,5.20,.9,-,-,43.60,-,8.95,,Aurora Prop,,4.87,-4,4.87,5.02,4.91,4.87,-1.19,5.38,4.68,,
AOD,120.000,11.447,13.386,.026,.92,1.0,5.00,18.8,5.90,.85,6.28,,Aurora Sandringham,,.94,-.5,.94,.95,.95,.94,-.90,1.04,.85,,
AQF,345.225,2.647,.720,.058,1.41,1.1,6.61,23.1,4.00,1.65,2.61,,Aust Gov Index Fund,,1.53,-2,1.53,1.53,1.57,1.53,-1.66,1.75,1.36,,
AZF,62.575,4.298,-,.043,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.50,+5,1.50,1.70,1.50,1.45,+3.08,1.55,1.30,,
ASL,3913.05,274.728,109.383,.884,2.06,1.4,27.13,10.8,12.00,2.26,4.11,f,Ausdrill,,2.92,+3,2.91,2.93,3.10,2.86,+.67,3.94,2.31,,
AAX,1979.93,68.510,201.918,.346,.49,5.7,13.70,20.5,3.10,4.42,1.10,f,Ausenco,,2.81,+8,2.72,2.81,2.87,2.65,+2.56,3.62,1.91,,
AAC,420.743,74.957,140.403,.438,2.07,.7,.94,148.9,-,-,-,,Aust Agriculture,,1.40,+3.5,1.40,1.415,1.415,1.34,+2.19,1.705,1.245,,
AAK,1025.00,214.356,235.075,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-.37,.003,.001,,
AAKO,-,1.950,38.752,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-.37,.001,.001,,
AEU,819.135,36.181,22.876,.153,1.18,.7,1.65,52.7,6.50,.25,7.47,,Aust Education,,.87,+1,.87,.88,.88,.855,+.79,.90,.653,,
AYF,1.675,.489,.286,.019,6.42,1.0,71.90,8.6,50.00,1.44,8.09,p,Aust Enhanced,,6.18,-2,6.15,6.24,6.18,6.15,-.69,6.72,5.74,,
AEF,1.172,.052,.083,.020,7.60,2.6,128.80,15.5,145.00,.89,7.25,f,Aust Ethical,,20.00,-,19.75,21.00,20.00,20.00,-.37,27.709,18.802,,
AFI,1310.37,73.886,62.448,4.177,4.47,.9,23.02,17.7,21.00,1.10,5.15,f,Aust Foundation,,4.08,-7,4.07,4.08,4.15,4.05,-2.06,5.05,3.82,,
AIX,20656.7,333.453,374.584,1.210,2.85,.7,34.20,5.7,10.00,3.42,5.13,p,Aust Infrastructure Fd,,1.95,+4,1.935,1.95,1.95,1.88,+1.72,2.00,1.62,,
ALF,217.703,10.168,7.079,.073,1.29,.8,21.80,5.0,11.00,1.98,10.14,f,Aust Leaders Fund,,1.085,-1.5,1.085,1.095,1.10,1.075,-1.74,1.31,1.015,,
API,2322.19,115.782,121.900,.127,.74,.4,-4.80,-,2.50,-,9.62,,Aust Pharmaceutical,,.26,-3,.26,.265,.29,.255,-10.72,.525,.205,,
APK,144.936,23.614,8.930,.097,-,-,-6.70,-,.50,-,.96,,Aust Power & Gas,,.52,-,.52,.54,.54,.52,-.37,.59,.43,,
AUI,38.918,1.834,3.321,.606,6.60,.9,31.40,18.4,26.50,1.18,4.59,f,Aust United Invest,,5.77,-2,5.63,5.77,5.81,5.63,-.72,7.15,5.10,,
AVG,655.512,17.659,21.609,.035,1.03,.3,5.10,5.3,2.50,2.04,9.26,f,Aust Vintage,,.27,+.5,.265,.27,.275,.26,+1.52,.405,.22,,
ASB,1035.66,27.985,34.825,.433,1.43,1.6,11.90,19.3,6.00,1.98,2.61,f,Austal,,2.30,-,2.26,2.31,2.35,2.25,-.37,3.58,2.00,,
AUN,6736.55,898.583,623.192,1.469,-.14,-,13.30,8.7,-,-,-,,Austar United,,1.155,-1,1.155,1.16,1.18,1.15,-1.23,1.46,.865,,
AUB,111.251,6.403,10.990,.339,1.45,4.2,39.60,15.5,25.50,1.55,4.17,f,Austbrokers Hldgs,,6.12,+11,6.10,6.44,6.25,6.00,+1.46,6.60,4.94,,
ANG,226.508,16.709,29.650,.281,.46,8.5,30.37,12.8,11.50,2.64,2.95,f,Austin Engineer,,3.90,+1,3.80,3.89,4.00,3.78,-.11,5.45,3.14,,
ACK,236.859,11.398,8.447,.016,.19,.6,4.02,3.0,-,-,-,,Austock Grp,,.12,-,.12,.13,.12,.12,-.37,.19,.087,,
AYX,-,.019,.085,.004,.08,3.6,-4.10,-,-,-,-,,Austofix Grp,,.285,-,-,-,.285,.285,-.37,.80,.28,,
ALZ,1745.95,160.447,382.222,1.500,3.55,.7,30.90,8.4,21.00,1.47,8.08,,Australand Prop,,2.60,+3,2.58,2.61,2.63,2.49,+.80,3.20,2.17,,
AIY,-,3.535,1.345,.002,.01,2.3,-.54,-,-,-,-,,Authorised Invest,,.023,-,-,-,.023,.023,-.37,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-.37,.016,.01,,
ATJ,340.000,15.345,20.092,.013,.02,1.3,-1.44,-,-,-,-,,Auto Technology,,.026,+.1,.019,.027,.027,.025,+3.63,.052,.018,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,-,.01,.01,-.37,.01,.003,,
AIE,1.666,2.740,4.740,.004,.04,.5,-5.95,-,-,-,-,,Autodom,,.022,-,-,-,.022,.022,-.37,.083,.017,,
AHE,154.170,38.450,57.884,.534,1.01,2.0,13.50,15.2,17.00,.79,8.29,f,Automotive Hldgs,,2.05,-3,2.01,2.08,2.10,2.01,-1.81,2.83,1.645,,
AVX,1498.04,367.358,1045.16,.034,.03,1.3,-.50,-,-,-,-,,Avexa,,.04,-.1,.04,.043,.043,.039,-2.81,.08,.034,,
AVH,1165.42,54.739,30.582,.026,.06,1.8,-1.69,-,-,-,-,,Avita Medical,,.11,+.5,.10,.11,.11,.10,+4.39,.16,.095,,
AVJ,30.295,9.031,10.765,.115,1.10,.4,4.70,8.9,2.50,1.88,5.95,f,AVJennings,,.42,-3,.41,.42,.45,.40,-7.04,.60,.38,,
AXI,149.493,30.418,19.327,.015,.05,.7,-.28,-,-,-,-,,Axiom Prop,,.035,-,.035,.059,.036,.035,-.37,.045,.024,,
BOQ,3631.34,171.556,141.462,1.882,7.95,1.1,67.10,12.4,54.00,1.24,6.47,f,Bank of Qld,,8.35,-8,8.26,8.49,8.55,7.92,-1.32,12.32,6.46,,
BBX,445.000,11.837,.277,.011,.01,9.5,-.84,-,-,-,-,,BBX Hldgs,,.095,+.5,.075,.11,.095,.09,+5.18,.095,.01,,
BEC,13202.3,200.650,82.763,.009,-,-,-17.70,-,-,-,-,,Becton Property,,.006,-.1,-,-,.008,.005,-14.66,.057,.005,,
BGA,396.074,8.425,-,.217,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.71,+3,1.70,1.71,1.71,1.60,+1.41,1.91,1.60,,
BFG,197.930,25.305,23.620,.152,.20,3.0,7.70,7.8,6.00,1.28,10.00,f,Bell Financial Grp,,.60,-1,.60,.62,.62,.59,-2.01,1.13,.52,,
BEN,3712.88,195.200,237.945,3.380,5.75,1.6,91.50,10.1,60.00,1.53,6.49,f,Bendigo & Adelaide Bk,,9.24,+2,9.22,9.29,9.43,9.02,-.15,10.45,7.55,,
BLT,24995.1,1161.78,194.184,.014,.01,1.5,-.68,-,-,-,-,,Benitec,,.015,-.3,.014,.015,.019,.015,-17.04,.045,.015,,
BLTO,-,2.190,5.027,-,-,-,-,-,-,-,-,,  opt apr14,,.004,-,.002,.004,.004,.004,-.37,.025,.004,,
BLTOB,2183.92,144.459,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.008,-,.006,.008,.008,.006,-.37,.019,.006,,
BEL,51.000,13.168,3.787,.013,.35,.5,.79,22.2,2.00,.40,11.43,f,Bentley Capital,,.175,+.5,-,-,.175,.17,+2.57,.194,.124,,
BER,81.000,.518,1.671,.005,1.19,.4,-22.30,-,2.00,-,4.17,f,Berklee,,.48,+4,.425,.48,.51,.44,+8.72,.60,.40,,
QFN,443.289,3.974,-,.035,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.77,+12,7.62,7.65,7.77,7.62,+1.20,8.51,6.40,,
QRE,310.731,2.893,-,.031,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.91,-7,6.76,6.79,6.91,6.73,-1.37,8.74,6.11,,
EEU,-,.505,-,.001,-,-,-,-,-,-,-,,BetaShares Euro,,13.37,-,13.40,13.45,13.37,13.37,-.37,14.25,13.02,,
