ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 20, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5270.8 at 2013-09-20T16:42:05. Report at Friday, September 20, 2013. Processed Saturday at 2013-09-21T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ADQ,100.000,40.057,7.525,.006,.04,.50,-.38,-,-,-,-,,ADG Global Supply,,.02,-,.016,.02,.02,.018,-1.08,.07,.01,,
ADJ,5465.42,157.579,115.211,.045,.01,6.40,-.94,-,-,-,-,,Adslot,,.064,-.9,.063,.064,.073,.062,-13.40,.073,.024,,
ABV,2020.00,90.697,67.278,.019,-,-,-.08,-,-,-,-,,Adv Braking Tech,,.017,-,.015,.017,.017,.016,-1.08,.024,.013,,
AMT,10.000,.135,.294,.003,.09,.67,-1.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.06,-,.055,.08,.06,.06,-1.08,.135,.06,,
ASW,34.302,1.522,3.967,.029,.14,4.86,3.70,18.4,3.70,1.00,5.44,f,Advanced Share Reg,,.68,+3,.64,.67,.68,.64,+3.54,.758,.619,,
AEI,-,1.190,3.730,.021,-.01,-,-.77,-,-,-,-,,Aeris Environmental,,.18,-,.165,.18,.18,.18,-1.08,.22,.14,,
AFT,-,5.265,51.700,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.08,.001,.001,,
AGX,123.250,17.152,203.646,.002,-,-,-.67,-,-,-,-,,Agenix,†,.02,-.1,.02,.025,.021,.017,-5.84,.073,.002,,
AGXO,-,.950,-,-,-,-,-,-,-,-,-,,  opt jun15,,.003,-,.003,.012,.003,.003,-1.08,.01,.001,,
AGK,10720.7,310.403,298.219,8.668,7.56,2.07,70.70,22.1,63.00,1.12,4.03,f,AGL Energy,,15.64,+27,15.53,15.68,15.75,15.05,+.68,16.60,13.66,,
AGJ,-,4.711,2.169,.011,.12,.88,-5.99,-,2.82,-,26.86,,Agricultural Land,,.105,-,.105,.12,.105,.105,-1.08,.145,.083,,
AHC,11.500,.083,.079,.012,4.82,.44,1.08,194.4,10.00,.11,4.76,f,AHC,,2.10,-,2.10,-,2.10,2.10,-1.08,2.20,1.92,,
AGI,1110.64,69.756,109.308,1.330,.54,7.65,16.00,25.8,8.00,2.00,1.94,,Ainsworth Game Tech,,4.13,+12,4.06,4.16,4.27,4.02,+1.92,4.43,1.90,,
AIZ,507.143,5.581,6.394,1.388,1.33,.94,13.98,9.0,6.73,2.08,5.36,,Air New Zealand,,1.255,+6,1.24,1.27,1.21,1.16,+4.14,1.30,.87,,
AJL,50.450,20.674,33.185,.373,.40,3.49,-97.60,-,-,-,-,,AJ Lucas Grp,,1.395,+1.5,1.355,1.395,1.425,1.36,+.01,1.893,.596,,
ACL,5276.13,60.212,75.423,.183,.05,11.30,-1.60,-,-,-,-,,Alchemia,,.565,+11.5,.56,.565,.57,.46,+24.48,.61,.285,,
AAI,-,1.210,.013,6.842,-,-,12.06,65.5,9.86,1.22,1.25,,Alcoa Inc,,7.90,-,6.00,10.00,7.90,7.90,-1.08,8.75,7.50,,
LEP,247.660,29.644,27.820,.528,1.90,1.42,8.21,32.9,16.00,.51,5.93,,ALE Prop Grp,,2.70,-8,2.70,2.73,2.80,2.72,-3.93,2.94,2.13,,
AJX,2279.81,31.775,18.163,.022,-.02,-,-1.74,-,-,-,-,,Alexium Int'l,,.135,-1.5,.135,.14,.16,.135,-11.08,.16,.04,,
AEB,322.380,21.128,27.833,.047,-,-,-2.00,-,-,-,-,,Algae.Tec,,.17,-1.5,.17,.185,.19,.17,-9.18,.365,.17,,
AEBO,-,-,6.558,-,-,-,-,-,-,-,-,,  opt jan14,,-,-,-,-,.06,.06,-1.08,.12,.06,,
AQZ,309.147,11.788,19.097,.156,1.36,1.09,23.40,6.3,10.40,2.25,7.03,f,Alliance Aviation,,1.48,-,1.46,1.55,1.50,1.47,-1.08,2.33,1.46,,
ABQ,1057.77,9.976,-,.003,-,-,13.27,.1,-,-,-,,Allied Consolidated,†,.011,+.3,.01,.011,.011,.008,+36.42,.255,.008,,
AHZ,27173.0,1411.27,157.231,.089,.01,8.50,-.21,-,-,-,-,,Allied Healthcare,,.085,-1.1,.084,.087,.098,.079,-12.53,.125,.02,,
ALQ,2295.86,257.426,100.823,3.829,.56,17.77,66.44,15.0,48.00,1.38,4.82,p,ALS,,9.95,-,9.75,10.00,10.09,9.595,-1.08,12.272,8.043,,
AIQ,234.152,8.986,70.044,.037,.38,.75,3.45,8.3,-,-,-,,Alternative Invest,,.285,-1,.285,.295,.295,.285,-4.47,.32,.184,,
ALU,824.658,28.544,7.544,.289,.05,51.20,1.43,179.0,11.00,.13,4.30,,Altium,,2.56,+4,2.48,2.59,2.61,2.35,+.51,2.90,.65,,
AMA,1351.50,86.365,41.151,.121,.04,9.13,2.36,15.5,1.60,1.47,4.38,p,AMA Grp,,.365,+.5,.36,.37,.375,.35,+.31,.425,.20,,
AHD,221.865,11.633,11.437,1.296,5.36,1.53,54.30,15.1,42.00,1.29,5.12,f,Amalgamated Hldgs,,8.21,-14,8.20,8.25,8.39,8.15,-2.75,8.92,6.53,,
AMO,23.000,.432,.732,.007,.35,.63,-7.10,-,-,-,-,,Ambertech,,.22,-3.5,.22,.255,.245,.21,-15.36,.29,.20,,
AMB,45.000,3.380,8.687,.012,.18,1.00,-1.33,-,-,-,-,,Ambition Grp,,.18,-,.18,.20,.18,.18,-1.08,.21,.15,,
AKY,.500,.021,.007,.064,80.86,1.00,404.00,20.1,394.00,1.03,4.85,f,AMCB Fund No 5,,81.22,+54,81.24,-,81.22,80.68,-.41,81.72,78.588,,
AMH,261.853,15.227,12.345,.197,.88,1.03,3.63,25.1,3.00,1.21,3.30,f,AMCIL,,.91,-1,.895,.91,.915,.905,-2.16,1.019,.695,,
AMM,1428.07,139.332,55.531,.477,.34,5.74,8.50,22.9,5.50,1.55,2.82,f,Amcom Telco,,1.95,-2,1.945,2.00,2.05,2.00,-2.07,2.20,1.215,,
AMC,18364.8,769.565,795.229,12.598,.94,11.11,49.80,21.0,40.00,1.24,3.83,,Amcor,,10.44,-32,10.40,10.46,11.09,10.55,-4.01,11.17,7.54,,
AMP,65683.6,1836.58,1628.35,13.839,1.18,3.98,24.80,19.0,24.00,1.03,5.11,p,AMP,,4.70,+7,4.69,4.72,4.77,4.67,+.42,5.79,4.155,,
AGF,719.922,86.849,55.222,.289,.92,.86,-2.93,-,2.34,-,2.96,,AMP Capital China,,.79,-1,.79,.795,.805,.785,-2.33,.805,.555,,
AYD,-,.028,-,.092,100.84,1.00,4.42,2289.4,300.00,.01,2.96,f,Aust Masters YF1,,101.19,-,101.08,-,101.19,101.19,-1.08,101.67,100.35,,
AYH,-,.009,-,.043,100.52,1.00,453.00,22.1,320.00,1.42,3.20,f,Aust Masters YF2,,100.05,-,100.51,100.72,100.05,100.05,-1.08,101.457,99.72,,
ANQ,2552.13,482.682,23.620,.017,-,-,-.30,-,-,-,-,,AnaeCo,,.007,-.1,.007,.008,.008,.007,-13.58,.033,.007,,
ALT,344.307,110.908,218.996,.011,-,-,-.21,-,-,-,-,,Analytica,,.02,-.1,.02,.021,.022,.02,-5.84,.029,.018,,
AYG,555.000,141.566,163.831,.010,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.004,.004,-1.08,.006,.004,,
ANN,3874.53,144.841,120.810,2.735,1.79,11.70,104.60,20.0,38.00,2.75,1.81,,Ansell,,20.94,-45,20.89,21.48,22.24,20.78,-3.14,22.24,14.62,,
ANO,38.000,126.761,18.791,.006,.01,1.10,-.08,-,-,-,-,,Antaria,,.011,-.1,.011,.013,.012,.012,-8.77,.022,.008,,
ADO,3326.71,169.860,310.466,.046,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.06,+.4,.059,.06,.06,.055,+6.07,.074,.047,,
ANP,1200.00,850.395,2461.77,.024,-,-,-.17,-,-,-,-,,Antisense Therapeutic,,.017,-,.016,.017,.017,.017,-1.08,.021,.009,,
ANZ,9424.72,1009.67,1357.73,85.299,12.56,2.48,211.20,14.7,152.00,1.39,4.89,f,ANZ Banking Grp,,31.09,+46,31.07,31.20,30.78,30.33,+.44,32.09,23.42,,
APE,80.952,9.306,4.779,.832,2.15,2.19,35.90,13.1,21.00,1.71,4.46,f,AP Eagers,,4.71,+16,4.71,4.74,4.75,4.48,+2.44,5.65,3.60,,
APP,70.360,.188,.131,-,.01,1.40,-.16,-,-,-,-,,APA Fin Services,,.014,-,.002,.014,.014,.014,-1.08,.015,.008,,
APA,11076.7,429.338,673.865,4.998,1.42,4.21,38.70,15.5,35.50,1.09,5.94,,APA Grp,,5.98,+13,5.92,5.98,5.98,5.81,+1.15,6.97,4.72,,
APN,6580.03,290.676,311.583,.232,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.35,+1,.35,.37,.385,.34,+1.87,.45,.235,,
APD,38.195,6.177,5.616,.041,.17,1.50,1.42,18.0,1.25,1.14,4.90,,APN Prop Grp,,.255,+.5,.26,.265,.255,.25,+.92,.29,.16,,
ARP,516.282,17.346,16.741,.913,2.27,5.55,58.44,21.6,28.00,2.09,2.22,f,ARB Corp,,12.60,+32,12.50,12.60,12.70,12.01,+1.53,13.88,9.62,,
AAD,5295.16,232.738,171.026,.731,.73,2.47,9.32,19.4,12.00,.78,6.65,p,Ardent Leisure Grp,,1.805,-9.5,1.795,1.82,1.92,1.79,-6.08,1.98,1.27,,
ARF,17508.0,61.170,-,.243,-,-,-,-,-,-,-,,Arena REIT,,1.18,+7.5,1.14,1.19,1.25,1.105,+5.71,1.25,1.02,,
ARG,731.240,36.002,31.322,4.453,6.85,1.01,27.70,24.9,26.50,1.05,3.84,f,Argo Invest,,6.90,-1,6.88,6.90,6.98,6.85,-1.22,7.08,5.39,,
ARA,223.722,7.495,5.593,.059,.33,.88,1.39,20.9,1.00,1.39,3.45,p,Ariadne Aust,,.29,+1,.29,.295,.29,.28,+2.50,.325,.25,,
ALL,4871.40,334.787,389.117,2.421,.35,12.54,16.00,27.4,13.00,1.23,2.96,,Aristocrat Leisure,,4.39,-6,4.38,4.45,4.66,4.47,-2.38,4.70,2.56,,
AIK,493.326,13.106,1.049,.013,.07,.93,-.34,-,-,-,-,,Armidale Invest,,.065,+.1,.064,.066,.066,.065,+.49,.066,.041,,
AWN,71.533,2.728,-,.073,.03,15.00,5.04,8.9,-,-,-,,Arowana Internat,†,.45,+2,.415,.45,.44,.415,+3.99,.55,.007,,
ARI,55202.3,1722.81,2877.83,1.674,1.25,.99,-51.52,-,5.00,-,4.05,,Arrium,,1.235,-8.5,1.235,1.245,1.36,1.225,-7.51,1.365,.515,,
AEM,7844.01,139.286,158.482,.007,-,-,-.22,-,-,-,-,,Artist & Entertain,,.017,+.2,.016,.018,.017,.013,+12.26,.022,.01,,
AJR,1815.00,284.982,209.821,.004,-,-,-.52,-,-,-,-,,Arunta Resources,,.008,+.2,.008,.009,.01,.008,+27.50,.018,.007,,
AJROB,1000.00,19.939,8.044,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.001,.003,.003,.003,-1.08,.008,.002,,
AIO,22816.4,734.462,687.436,5.794,.86,6.91,34.90,17.0,11.50,3.03,1.94,f,Asciano,,5.94,+10,5.92,6.00,6.10,5.76,+.64,6.10,4.09,,
AFA,-,1.907,11.595,.060,-,-,-9.82,-,-,-,-,,ASF Grp,,.185,-,.185,.195,.185,.185,-1.08,.25,.14,,
ASZ,798.298,107.385,84.562,.081,-,-,-13.72,-,3.00,-,7.69,f,ASG Grp,,.39,-,.39,.40,.415,.39,-1.08,.78,.28,,
AJD,819.955,43.075,-,.130,-,-,-,-,-,-,-,,Asia Pacific Data,,1.13,+1,1.10,1.13,1.10,1.09,-.15,1.20,1.05,,
AJJ,12.941,3.317,2.044,.028,.02,6.75,.78,17.3,.40,1.95,2.96,,Asian American Med,,.135,-,.11,.135,.135,.135,-1.08,.20,.09,,
AUF,233.157,16.311,31.644,.141,1.01,1.09,-.74,-,2.00,-,1.82,,Asian Masters Fund,,1.10,-2,1.10,1.11,1.10,1.07,-2.91,1.12,.88,,
AKF,-,11.092,11.984,.008,.19,.66,-1.23,-,-,-,-,,ASK Funding,,.125,-,.12,.125,.125,.125,-1.08,.155,.115,,
APZ,12100.3,353.488,224.308,.204,.22,.77,-2.84,-,1.50,-,8.82,,Aspen Grp,,.17,+.5,.165,.175,.172,.165,+1.96,.235,.15,,
ASP,3.000,1.852,2.038,.012,-.10,-,-.02,-,-,-,-,,Aspermont,,.05,-1.5,.05,.10,.065,.05,-24.15,.105,.05,,
AIR,8.000,8.174,1.980,.004,.24,.50,-10.34,-,-,-,-,,Astivita Renewables,,.12,+1,.125,.14,.12,.11,+8.02,.289,.085,,
AJA,118.522,24.159,13.698,.235,3.75,.93,20.76,16.9,17.50,1.19,5.00,,Astro Japan Prop Grp,,3.50,+5,3.45,3.52,3.65,3.48,+.36,3.98,2.77,,
ATR,5.445,.538,2.332,.122,-,-,-4.46,-,-,-,-,,Astron Corp,,1.00,-5,.95,1.00,1.05,.99,-5.84,1.28,.71,,
ASX,3260.01,122.742,122.612,6.840,5.04,7.01,195.50,18.1,170.20,1.15,4.82,f,ASX,,35.33,+48,35.26,35.40,35.56,34.97,+.30,39.38,28.265,,
ACG,7405.28,111.328,5.362,.024,.03,5.33,1.80,8.9,-,-,-,,Atcor Medical,,.16,-.5,.16,.165,.185,.155,-4.11,.185,.06,,
ATP,192.891,12.682,13.454,.015,.10,.53,.65,8.2,-,-,-,,Atlas Pearls&Perfumes,,.053,+.1,.052,.053,.053,.05,+.85,.055,.034,,
AIA,1636.01,92.828,7.077,3.941,1.59,1.87,11.34,26.3,9.45,1.20,3.17,,Auckland Airport,,2.98,+10,2.95,2.98,3.13,2.84,+2.40,3.13,2.041,,
AKP,8.973,.964,.852,.134,.27,19.37,-8.39,-,-,-,-,,Audio Pixels,,5.23,-5,5.05,5.23,5.05,5.00,-2.06,6.99,2.19,,
AZJ,49388.8,1710.53,1436.33,9.960,-,-,19.80,23.5,12.30,1.61,2.64,p,Aurizon Hldgs,,4.66,-1,4.65,4.69,4.74,4.65,-1.29,4.775,3.35,,
AUP,38.759,.333,.364,.013,5.41,1.00,-,-,42.90,-,7.93,,Aurora Prop,,5.41,+2,5.43,5.49,5.49,5.41,-.70,5.73,5.178,,
ABW,66.765,8.677,4.082,.015,1.07,1.00,3.68,29.1,6.48,.57,6.06,,Aurora Absolute Return,,1.07,-.5,1.07,1.08,1.075,1.07,-1.54,1.09,1.045,,
AOD,60.971,5.963,3.376,.025,1.01,1.04,11.87,8.8,5.70,2.08,5.43,f,Aurora Div Inc Tr,†,1.05,+1,1.01,1.05,1.05,1.04,-.11,1.05,.875,,
AFV,9.040,.925,.743,.005,.28,1.61,-5.49,-,-,-,-,,Aurora Funds,,.45,+2,.45,.64,.45,.42,+3.58,.47,.23,,
AIB,38.450,1.644,1.040,.009,1.00,1.00,11.01,9.1,10.17,1.08,10.17,,Aurora Global Inc Tr,,1.00,-,.965,1.04,1.00,.995,-1.08,1.065,.85,,
AQF,85.825,4.105,7.165,.065,1.77,1.05,7.61,24.4,6.00,1.27,3.23,f,Aust Gov Index Fund,,1.86,-5,1.87,1.93,1.93,1.86,-3.69,1.93,1.54,,
ANB,-,.730,2.505,.034,.15,1.07,8.60,1.9,-,-,-,,Aust New Agri,,.16,-,.15,.23,.16,.16,-1.08,.35,.11,,
AZF,49.588,4.700,1.597,.065,2.48,.92,28.53,8.0,17.60,1.62,7.69,,Aust Social Infra Fd,,2.29,-1,2.26,2.29,2.31,2.24,-1.51,2.35,1.75,,
ASL,13760.1,621.807,252.078,.526,2.39,.71,29.63,5.7,12.00,2.47,7.12,f,Ausdrill,,1.685,+1.5,1.68,1.695,1.815,1.665,-.18,3.27,.78,,
AAX,1088.89,83.724,61.258,.205,.52,3.19,19.80,8.4,12.10,1.64,7.29,,Ausenco,,1.66,-2.5,1.66,1.675,1.775,1.63,-2.56,4.08,1.415,,
AAP,350.000,8.655,2.931,.002,.03,.40,1.20,1.0,-,-,-,,Aust Agricultural,,.012,-,.012,.013,.012,.012,-1.08,.017,.008,,
AAC,21978.3,88.303,48.852,.348,2.04,.54,-2.70,-,-,-,-,,Aust Agriculture,,1.11,+1.0,1.08,1.11,1.13,1.07,-.17,1.33,.997,,
AAK,750.000,85.441,58.769,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.001,-1.08,.002,.001,,
AAKO,-,1.000,1.000,.003,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-1.08,.001,.001,,
AEU,1629.74,23.139,15.750,.274,1.33,1.17,22.64,6.9,10.70,2.12,6.86,,Aust Education,,1.56,-,1.55,1.57,1.58,1.53,-1.08,1.595,1.14,,
AYF,1.100,.337,.356,.016,6.42,1.00,53.50,12.1,43.75,1.22,6.78,p,Aust Enhanced,,6.45,-,6.39,6.44,6.45,6.42,-1.08,6.49,5.84,,
AEF,.589,.038,.065,.023,6.72,3.35,104.84,21.5,85.00,1.23,3.78,f,Aust Ethical,,22.50,-,21.50,22.50,22.50,22.50,-1.08,24.00,18.00,,
AFI,1601.61,62.704,52.857,6.069,5.18,1.12,23.47,24.8,22.00,1.07,3.78,f,Aust Foundation,,5.82,-9,5.82,5.84,5.98,5.78,-2.60,6.07,4.40,,
AIX,17294.9,1152.07,402.127,.011,.21,.09,27.12,.1,5.80,4.68,322.22,f,Aust Infrastructure Fd,,.018,-,.018,.019,.019,.018,-1.08,.019,.001,,
ALF,2442.13,65.203,8.634,.291,1.48,1.16,26.28,6.5,12.00,2.19,7.00,f,Aust Leaders Fund,,1.715,+2,1.705,1.715,1.715,1.65,+.10,1.74,1.131,,
ALFO,890.289,31.534,-,.019,-,-,-,-,-,-,-,,  opt sep14,,.305,-.5,.305,.31,.32,.28,-2.69,.34,.095,,
API,11650.7,145.926,106.189,.234,.79,.61,5.00,9.6,3.00,1.67,6.25,f,Aust Pharmaceutical,,.48,+5,.46,.485,.48,.432,+10.55,.515,.36,,
APK,7108.32,29.681,19.105,.100,-.07,-,-4.60,-,.80,-,1.54,,Aust Power & Gas,,.52,+.3,.52,.525,.525,.52,-.49,.53,.305,,
AYB,110.000,3.907,29.105,.007,.07,.70,-2.74,-,-,-,-,,Aust Proteins,,.049,-.1,.049,.05,.05,.049,-3.08,.18,.006,,
AUI,29.879,2.388,1.772,.823,7.49,1.02,33.40,23.0,29.50,1.13,3.85,f,Aust United Invest,,7.67,+9,7.60,7.67,7.69,7.56,+.11,7.75,5.91,,
AVG,1601.57,22.376,9.540,.088,1.11,.41,5.30,8.5,2.60,2.04,5.78,f,Aust Vintage,,.45,-2,.45,.455,.455,.45,-5.29,.526,.428,,
AWK,216.809,4.274,1.742,.014,.48,1.04,-24.57,-,-,-,-,,Aust Wealth Invest,,.50,+1,.48,.50,.50,.48,+1.05,.525,.28,,
ASB,755.974,70.924,23.707,.277,1.14,.70,13.20,6.1,-,-,-,,Austal,,.80,-6.5,.795,.805,.855,.78,-8.59,1.062,.495,,
AUB,166.417,11.771,7.914,.636,1.28,8.52,72.20,15.1,35.50,2.03,3.25,f,Austbrokers Hldgs,,10.91,-5,10.90,11.05,11.17,10.90,-1.53,11.49,7.41,,
ANG,271.401,20.282,9.790,.252,.89,3.88,39.18,8.8,15.00,2.61,4.35,f,Austin Engineer,,3.45,-12,3.39,3.59,3.52,3.35,-4.52,5.96,2.95,,
ACK,8.000,16.698,10.165,.025,.11,2.32,4.75,5.4,1.00,4.75,3.92,f,Austock Grp,,.255,+.5,.25,.255,.255,.25,+.92,.265,.137,,
ALZ,3755.72,148.435,127.073,2.053,3.57,.99,31.00,11.5,21.50,1.44,6.06,,Australand Prop,,3.55,+7,3.50,3.55,3.55,3.42,+.97,3.80,2.71,,
AIY,20.000,4.549,2.891,.005,.01,4.00,.04,100.0,-,-,-,,Authorised Invest,,.04,-,.04,.044,.04,.04,-1.08,.105,.012,,
AHE,2713.23,107.165,45.402,1.040,.91,4.38,25.62,15.6,20.00,1.28,5.01,f,Automotive Hldgs,,3.99,+29,3.75,4.00,3.99,3.62,+6.76,4.37,2.86,,
AEH,-,.004,.061,.187,2.34,-,-4.00,-,2.20,-,-,,Aveo Healthcare,,-,-,1.80,2.26,2.238,2.238,-1.08,2.40,2.10,,
AVX,2534.41,100.901,162.207,.014,.02,.80,-.35,-,-,-,-,,Avexa,,.016,+.1,.016,.017,.018,.015,+4.81,.034,.014,,
AVH,577.760,78.457,77.936,.041,.03,4.17,-2.69,-,-,-,-,,Avita Medical,,.125,+.5,.12,.125,.125,.12,+3.09,.16,.09,,
AVJ,4064.97,78.254,3.802,.234,.76,.80,-5.46,-,-,-,-,,AVJennings,,.61,+2,.61,.615,.61,.585,+2.34,.62,.280,,
AXI,50.000,6.916,10.709,.018,-,-,.54,7.4,-,-,-,,Axiom Prop,,.04,-,.04,.05,.041,.041,-1.08,.046,.021,,
AZV,1210.24,37.511,1.793,.023,.04,3.00,.55,21.8,-,-,-,,Azure Healthcare,,.12,-.5,.115,.12,.14,.115,-5.08,.14,.02,,
BOQ,6250.30,315.966,231.232,3.432,7.08,1.52,63.50,16.9,54.00,1.18,5.03,f,Bank of Qld,,10.73,+33,10.71,10.78,10.81,10.39,+2.10,10.81,6.77,,
BGA,840.375,28.497,15.929,.519,1.71,2.00,16.76,20.4,7.50,2.23,2.19,f,Bega Cheese,,3.42,+10,3.38,3.45,3.50,3.34,+1.96,3.50,1.70,,
BFG,224.201,16.809,14.338,.177,.18,3.78,.90,75.6,1.00,.90,1.47,f,Bell Financial Grp,,.68,-,.68,.69,.68,.64,-1.08,.90,.365,,
BEN,6485.09,223.902,207.005,4.199,6.62,1.56,84.90,12.1,61.00,1.39,5.92,f,Bendigo & Adelaide Bk,,10.31,+15,10.28,10.32,10.38,10.10,+.40,11.38,7.58,,
BLT,1395.96,312.824,690.644,.031,-,-,-8.25,-,-,-,-,,Benitec,†,.37,+1,.37,.375,.405,.36,+1.56,.525,.275,,
BLTO,-,2.500,3.150,-,-,-,-,-,-,-,-,,  opt apr14,†,.001,-,.001,-,.001,.001,-1.08,.003,.001,,
BLTOB,-,36.984,43.600,-,-,-,-,-,-,-,-,,  opt dec13,†,.01,-,.005,.02,.01,.01,-1.08,.04,.001,,
BEL,41.186,4.194,10.415,.011,.25,.62,-.46,-,-,-,-,,Bentley Capital,,.155,-.5,.155,.165,.165,.155,-4.20,.165,.136,,
BER,-,1.268,.444,.004,.61,.67,-29.50,-,5.00,-,12.20,,Berklee,,.41,-,.41,.53,.31,.31,-1.08,.50,.29,,
QAG,2.950,.138,.246,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.05,-14,11.07,12.26,11.19,10.95,-2.33,14.85,10.64,,
QCB,-,.228,.021,.004,-,-,-,-,-,-,-,,BetaShares Commods,,16.29,-,15.87,16.04,16.29,16.29,-1.08,17.90,15.390,,
QFN,19.691,4.323,1.823,.018,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.94,+24,10.86,11.07,10.97,10.77,+1.17,11.25,8.26,,
QRE,20.020,1.471,6.886,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.74,+7,5.09,5.79,5.80,5.66,+.15,6.21,4.78,,
BEAR,146.869,6.060,1.099,.032,-,-,-,-,-,-,-,,BetaSharesBearFund,,18.62,-20,18.50,19.02,18.78,18.48,-2.14,22.91,18.48,,
EEU,2.413,.974,.355,.011,-,-,-,-,-,-,-,,BetaShares Euro,,14.22,-14,14.12,14.27,14.26,14.12,-2.06,14.89,11.90,,
QAU,143.596,3.912,3.476,.029,-,-,-,-,-,-,-,,BetaShares Gold,,14.11,+54,13.71,14.13,14.14,13.37,+2.90,18.99,12.19,,
