ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 7, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5522.1 at 2014-11-07T16:39:36. Report at Friday, November 7, 2014. Processed Saturday at 2014-11-08T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGK,7203.94,343.522,359.406,9.331,7.75,1.79,102.20,13.6,63.00,1.62,4.55,f,AGL Energy,,13.86,+27,13.75,13.89,13.90,13.50,+1.68,15.590,13.32,,
AGJ,30.977,2.138,6.373,.008,.06,1.37,-2.67,-,.52,-,6.34,,Agricultural Land,,.082,-.4,.082,.086,.086,.082,-4.96,.11,.075,,
APW,2983.12,143.948,82.655,.052,.17,.68,5.18,2.2,.20,25.90,1.74,,AIMS Prop Sec Fund,,.115,-,.115,.12,.115,.11,-.31,.13,.071,,
AGI,2138.53,117.117,77.036,.999,.65,4.77,19.00,16.3,10.00,1.90,3.23,,Ainsworth Game Tech,,3.10,+7,3.07,3.10,3.10,3.01,+2.00,4.71,2.785,,
AIZ,449.551,13.754,11.232,2.098,1.50,1.25,22.12,8.5,9.15,2.42,4.87,,Air New Zealand,,1.88,+12,1.88,1.90,1.88,1.78,+6.51,2.05,1.257,,
AJL,329.464,17.802,22.922,.187,.40,1.75,-34.60,-,-,-,-,,AJ Lucas Grp,,.70,-2,.685,.74,.765,.675,-3.09,1.26,.60,,
ACL,6184.57,169.451,85.174,.031,.04,2.35,-2.10,-,-,-,-,,Alchemia,,.094,-.5,.094,.095,.105,.094,-5.36,.68,.086,,
AAI,-,.033,1.212,.194,-,-,-246.13,-,9.85,-,.53,,Alcoa Inc,,18.50,-2.4,18.50,21.99,18.50,18.476,-.44,19.50,8.00,,
LEP,665.805,20.435,32.259,.615,1.93,1.63,19.03,16.5,16.45,1.16,5.24,,ALE Prop Grp,,3.14,+6,3.13,3.19,3.20,3.13,+1.64,3.38,2.62,,
AJX,15916.2,99.294,45.040,.052,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.25,+10,.25,.255,.26,.15,+66.36,.26,.082,,
AEB,255.424,29.655,22.423,.021,.01,7.20,-1.00,-,-,-,-,,Algae.Tec,,.072,-,.072,.079,.075,.07,-.31,.245,.06,,
AQZ,697.315,22.166,13.826,.127,1.36,.88,9.72,12.3,5.70,1.71,4.77,f,Alliance Aviation,,1.195,-3.5,1.18,1.20,1.23,1.17,-3.16,1.78,1.06,,
ALQ,6702.24,349.380,291.032,2.200,.02,276.50,40.74,13.6,39.00,1.04,7.05,p,ALS,,5.53,-10,5.47,5.55,5.67,5.365,-2.09,9.89,5.01,,
AIQ,416.845,16.988,10.121,.020,.16,.94,.04,375.0,-,-,-,,Alternative Invest,,.15,-.5,.15,.155,.15,.145,-3.54,.155,.045,,
ALU,3189.15,58.159,48.831,.388,.07,42.86,10.89,27.5,12.00,.91,4.00,,Altium,,3.00,-10,2.99,3.08,3.07,2.975,-3.54,3.14,2.07,,
AMA,1721.63,86.888,108.212,.102,.04,7.63,1.70,17.9,3.20,.53,10.49,f,AMA Grp,,.305,-1,.305,.32,.32,.28,-3.48,.38,.225,,
AHD,447.037,13.945,15.296,1.604,5.16,1.97,49.70,20.4,42.00,1.18,4.13,f,Amalgamated Hldgs,,10.16,+14,10.10,10.25,10.25,10.02,+1.09,10.25,8.00,,
AMO,3.725,2.643,.536,.004,.32,.41,-3.30,-,-,-,-,,Ambertech,,.13,+1,.14,.19,.14,.12,+8.02,.22,.11,,
AMB,-,5.292,3.878,.009,.15,.93,-2.70,-,-,-,-,,Ambition Grp,,.14,-,.12,-,.14,.14,-.31,.19,.105,,
AKY,.014,.028,.026,.057,73.32,.99,355.00,20.4,341.00,1.04,4.70,f,AMCB Fund No 5,†,72.50,+1525.8,-,72.50,72.50,57.242,+26.34,72.50,54.351,,
AMH,305.335,14.893,17.228,.208,.87,1.02,2.81,31.7,2.50,1.12,2.81,f,AMCIL,,.89,-2,.89,.895,.915,.88,-2.51,1.010,.832,,
AMM,10741.5,178.017,161.188,.637,.43,5.56,9.12,26.2,6.20,1.47,2.59,f,Amcom Telco,,2.39,+16,2.37,2.40,2.53,2.25,+6.86,2.53,1.84,,
AMC,14283.3,766.264,881.662,14.746,-.05,-,46.80,26.1,43.00,1.09,3.52,,Amcor,,12.22,+50,12.11,12.23,12.33,11.75,+3.96,12.33,9.60,,
AOW,158.000,16.046,-,.013,-,-,-,-,-,-,-,,American Patriot Oil,,.185,-.5,.185,.19,.195,.185,-2.94,.21,.155,,
AOWO,71.645,.172,-,.003,-,-,-,-,-,-,-,,  opt oct16,,.045,-.2,.045,.055,.047,.037,-4.57,.047,.037,,
AMP,32081.1,1876.61,2154.77,17.451,1.35,4.37,22.70,26.0,24.00,.95,4.07,p,AMP,,5.90,+5,5.90,5.92,5.96,5.75,+.54,5.96,4.11,,
AGF,6298.43,92.882,96.674,.298,.90,.88,-10.17,-,1.92,-,2.42,,AMP Capital China,,.795,+.5,.795,.80,.80,.79,+.32,.87,.63,,
AYK,.544,.062,.005,.090,90.19,1.01,341.00,26.6,316.00,1.08,3.48,f,Aust Masters YF4,,90.73,+11,90.75,-,90.73,90.62,-.19,90.91,89.762,,
AYD,.435,.044,.030,.092,101.13,1.01,390.89,26.1,365.00,1.07,3.58,f,Aust Masters YF1,,102.04,+22,102.04,-,102.04,101.82,-.09,102.04,100.50,,
AYJ,.210,.045,.003,.092,93.20,1.01,508.00,18.5,474.00,1.07,5.04,f,Aust Masters YF3,,93.97,+20,93.97,-,93.97,93.77,-.10,94.786,92.94,,
AYH,.200,.020,.012,.043,100.69,1.01,394.00,25.8,369.00,1.07,3.63,f,Aust Masters YF2,,101.54,+30,101.56,-,101.54,101.24,-.01,101.54,99.76,,
ANQ,31414.6,1284.74,626.944,.013,-,-,-.22,-,-,-,-,,AnaeCo,,.005,-.1,.004,.006,.006,.005,-16.98,.015,.004,,
ALT,7682.93,385.127,126.716,.029,-,-,-.48,-,-,-,-,,Analytica,,.031,-.3,.03,.032,.034,.029,-9.13,.05,.020,,
ANR,165.888,2.672,-,.007,-,-,-,-,-,-,-,,Anatara Lifesciences,,.34,-1,.34,.35,.36,.32,-3.17,.49,.32,,
AYG,612.500,205.348,389.617,.008,-,-,-.12,-,-,-,-,,Anittel Grp,,.003,-,.003,.004,.004,.003,-.31,.006,.003,,
ANN,2387.93,110.796,164.693,3.121,.39,52.26,31.10,65.5,41.85,.74,2.05,,Ansell,,20.38,+49,20.30,20.45,20.48,19.84,+2.15,21.17,17.73,,
ANO,810.000,221.968,130.497,.015,.01,2.50,.01,250.0,-,-,-,,Antaria,,.025,-,.025,.026,.026,.023,-.31,.03,.008,,
ADO,4537.93,653.411,236.950,.108,.01,13.00,-.30,-,-,-,-,,Anteo Diagnostics,,.13,-1,.13,.135,.14,.127,-7.45,.285,.077,,
ANP,364.114,70.007,1143.89,.016,.01,10.50,-2.09,-,-,-,-,,Antisense Therapeutic,,.105,-.5,.105,.11,.11,.10,-4.86,.232,.097,,
ANPO,44.254,15.699,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.033,-.2,.037,.045,.035,.033,-6.02,.08,.033,,
ANZ,35420.0,1122.73,1415.29,90.638,14.65,2.24,267.10,12.3,178.00,1.50,5.41,f,ANZ Banking Grp,,32.88,-62,32.76,32.88,33.89,32.63,-2.16,35.07,28.84,,
APE,145.781,9.415,9.989,1.018,2.35,2.43,36.90,15.4,24.00,1.54,4.21,f,AP Eagers,,5.70,+5,5.66,5.71,5.71,5.66,+.57,6.25,4.65,,
APA,6541.17,412.429,488.475,6.770,1.41,5.74,41.10,19.7,36.25,1.13,4.48,,APA Grp,,8.10,+23,8.07,8.10,8.10,7.86,+2.61,8.10,5.93,,
APN,4051.26,444.560,334.302,.772,-.24,-,.89,84.3,-,-,-,,APN News & Media,,.75,-,.75,.755,.765,.715,-.31,.845,.351,,
APD,115.998,22.303,8.468,.070,.22,1.43,3.94,8.0,1.25,3.15,3.97,f,APN Prop Grp,,.315,-1,.31,.325,.33,.31,-3.39,.35,.25,,
ALA,641.291,95.164,5.679,.006,-,-,-6.43,-,-,-,-,,Applabs Tech,†,.175,-.5,.165,.175,.185,.16,-3.09,.34,.009,,
ALAO,230.138,17.292,-,.001,-,-,-,-,-,-,-,,  opt may16,,.049,-,.042,.05,.05,.04,-.31,.085,.04,,
AQU,-,.636,-,.040,.34,1.29,-1.89,-,1.00,-,2.27,,Aquaint Capital,,.44,-,.28,.45,.44,.44,-.31,.70,.31,,
ARP,748.738,29.471,24.889,.952,2.49,5.27,58.70,22.4,29.00,2.02,2.21,f,ARB Corp,,13.13,+1,13.06,13.19,13.25,12.95,-.23,13.73,10.46,,
AAD,8131.62,307.312,273.181,1.355,.75,4.12,12.13,25.5,13.00,.93,4.21,p,Ardent Leisure Grp,,3.09,-4,3.08,3.12,3.19,3.00,-1.59,3.49,1.90,,
ARF,1257.19,42.774,73.383,.319,1.13,1.34,21.31,7.1,9.13,2.33,6.05,,Arena REIT,†,1.51,+6,1.505,1.51,1.55,1.445,+3.83,1.58,1.06,,
ARG,560.549,35.447,41.921,5.226,7.22,1.09,30.20,26.1,28.00,1.08,3.56,f,Argo Invest,,7.87,+4,7.87,7.93,7.92,7.75,+.20,8.14,7.00,,
ARA,78.996,6.206,9.491,.077,.40,.94,3.06,12.3,1.00,3.06,2.67,p,Ariadne Aust,,.375,-,.37,.38,.38,.375,-.31,.43,.32,,
ALL,8753.22,442.406,398.143,4.221,.42,15.95,20.30,33.0,15.50,1.31,2.31,,Aristocrat Leisure,,6.70,+29,6.68,6.72,6.78,6.34,+4.21,6.88,4.22,,
AIK,20.600,33.548,14.035,.026,.14,.71,1.71,5.8,-,-,-,,Armidale Invest,,.10,-,.10,.115,.10,.10,-.31,.125,.07,,
AWN,117.022,11.593,3.874,.158,.82,1.22,67.12,1.5,3.25,20.65,3.25,f,Arowana Internat,,1.00,-2,.98,1.00,1.02,.98,-2.27,1.05,.441,,
ARI,82971.1,3041.13,1964.69,.896,1.29,.24,15.15,2.0,9.00,1.68,29.51,,Arrium,,.305,-3,.30,.305,.335,.30,-9.27,1.630,.30,,
AEM,1236.25,117.623,168.620,.005,-,-,-.22,-,-,-,-,,Artist & Entertain,,.011,-,.011,.012,.012,.011,-.31,.017,.009,,
AJR,2362.03,264.370,314.745,.001,-,-,-.18,-,-,-,-,,Arunta Resources,,.001,-.1,.001,.002,.002,.001,-50.31,.007,.001,,
AJRO,9000.00,54.766,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,.001,.002,.001,.001,-.31,.001,.001,,
AJROB,-,1.730,21.039,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.31,.001,.001,,
AHY,6659.68,294.042,-,1.231,-,-,-,-,-,-,-,,Asaleo Care,,2.04,+1,1.885,2.05,2.06,1.96,+.18,2.13,1.635,,
AIO,12132.5,811.800,863.395,6.135,.93,6.76,26.10,24.1,14.25,1.83,2.27,f,Asciano,,6.29,+2,6.28,6.32,6.44,6.25,+.01,6.61,5.13,,
AFA,5.200,3.890,2.042,.096,.04,4.50,.25,72.0,-,-,-,,ASF Grp,,.18,-1,.19,.215,.19,.18,-5.57,.229,.088,,
ASZ,1482.90,106.403,117.187,.162,-,-,4.34,18.1,-,-,-,f,ASG Grp,,.785,+3.5,.78,.785,.785,.745,+4.36,.82,.345,,
ASH,316.005,16.328,-,.243,-,-,-,-,-,-,-,,Ashley Services Grp,,1.62,-8,1.41,1.62,1.70,1.55,-5.02,1.94,1.55,,
DIG,1952.10,78.348,63.284,.028,-,-,-.12,-,-,-,-,,Asia Pac Digital,,.014,-.1,.014,.016,.015,.014,-6.98,.024,.01,,
AJD,385.764,46.098,47.839,.127,1.11,1.00,18.92,5.8,9.00,2.10,8.14,,Asia Pacific Data,,1.105,+1,1.10,1.115,1.12,1.085,+.60,1.185,.99,,
AJJ,-,8.092,4.376,.019,.02,4.50,-1.02,-,.10,-,1.11,,Asian American Med,,.09,-,.06,.09,.09,.09,-.31,.115,.07,,
AUF,209.278,9.572,17.356,.138,1.04,1.06,-.53,-,3.00,-,2.73,,Asian Masters Fund,,1.10,+3,1.10,1.11,1.10,1.05,+2.49,1.15,.99,,
AKF,93.062,32.147,15.390,.007,.16,.63,-1.78,-,-,-,-,f,ASK Funding,†,.10,-1,.10,.105,.11,.10,-9.40,.115,.092,,
APZ,259.740,39.393,392.996,.149,1.50,.88,-59.05,-,11.50,-,8.71,,Aspen Grp,,1.32,+8,1.28,1.345,1.355,1.245,+6.14,1.66,1.15,,
ASP,-,.493,1.872,.014,-.10,-,-.47,-,-,-,-,,Aspermont,,.03,-,.015,.027,.03,.03,-.31,.035,.023,,
AIR,2.086,1.034,8.295,.002,.18,.43,-4.81,-,-,-,-,,Astivita,,.078,+.3,.078,.10,.078,.075,+3.69,.16,.071,,
AJA,486.151,21.062,27.755,.304,5.94,.76,227.75,2.0,20.00,11.39,4.42,,Astro Japan Prop Grp,,4.52,+12,4.52,4.59,4.59,4.34,+2.42,4.60,3.33,,
ATR,-,1.183,.643,.039,.29,1.10,-6.19,-,-,-,-,,Astron Corp,,.32,-,.32,-,.32,.32,-.31,.425,.164,,
ASX,3170.54,108.463,139.543,7.209,6.53,5.70,198.50,18.8,178.10,1.11,4.78,f,ASX,,37.24,+125,36.95,37.25,37.35,35.99,+3.16,37.96,34.07,,
ACG,304.298,61.067,144.793,.015,.02,4.90,-1.70,-,-,-,-,,Atcor Medical,,.098,+.9,.098,.105,.105,.09,+9.80,.225,.08,,
ATP,488.286,43.846,13.946,.039,.09,1.33,.61,19.7,-,-,-,,Atlas Pearls&Perfumes,,.12,-,.115,.12,.12,.115,-.31,.14,.048,,
AIA,128.917,19.691,96.969,4.167,1.92,1.82,15.49,22.6,6.24,2.48,1.78,,Auckland Airport,†,3.50,+5,3.41,3.50,3.50,3.42,+1.14,3.99,2.93,,
AKP,83.367,2.334,1.056,.267,.11,94.55,-17.28,-,-,-,-,,Audio Pixels,,10.40,-71,10.40,10.99,11.50,10.01,-6.70,14.50,3.15,,
AZJ,25705.9,1347.68,1921.68,9.938,3.00,1.55,11.80,39.4,16.50,.72,3.55,,Aurizon Hldgs,,4.65,-3,4.63,4.66,4.71,4.58,-.95,5.265,4.15,,
AUP,2.800,.219,.357,.013,5.55,.96,-,-,42.85,-,8.02,,Aurora Prop,,5.34,-,5.34,5.38,5.38,5.34,-.31,5.50,5.09,,
ABW,376.700,17.139,11.195,.030,1.02,1.00,1.42,71.8,6.32,.22,6.20,,Aurora Absolute Return,,1.02,-.5,1.01,1.02,1.02,1.015,-.80,1.08,1.015,,
AOD,335.866,9.394,7.029,.029,.94,1.02,5.59,17.1,6.06,.92,6.35,f,Aurora Div Inc Tr,,.955,+.5,.955,.96,.955,.95,+.22,1.05,.935,,
AFV,2.000,1.629,.987,.006,.31,1.65,7.90,6.5,1.00,7.90,1.96,f,Aurora Funds,,.51,-,.51,.70,.51,.51,-.31,.72,.50,,
AIB,29.543,1.729,1.918,.007,.88,.98,-4.43,-,6.89,-,8.01,,Aurora Global Inc Tr,,.86,-.5,.855,.865,.88,.86,-.89,.945,.86,,
AHF,1289.33,12.122,.188,.017,.01,28.00,-.70,-,-,-,-,,Aust Dairy Farms,†,.28,-.5,.265,.28,.285,.255,-2.06,.30,.003,,
AQF,70.353,2.866,4.431,.065,1.99,.99,7.47,26.4,9.00,.83,4.57,f,Aust Gov Index Fund,,1.97,-,1.98,2.04,1.97,1.96,-.31,2.03,1.82,,
ANB,-,.451,.909,.032,.10,1.50,-4.79,-,-,-,-,,Aust New Agri,,.15,-,.095,.16,.15,.15,-.31,.24,.09,,
ASL,6732.97,319.817,723.348,.172,2.37,.23,-13.64,-,4.50,-,8.18,f,Ausdrill,,.55,-4.5,.535,.55,.645,.52,-7.87,1.37,.52,,
AAX,355.473,71.798,90.370,.079,.36,1.31,-26.60,-,2.00,-,4.26,,Ausenco,,.47,-3.5,.47,.485,.505,.47,-7.24,1.378,.46,,
AST,17332.9,1022.16,1076.03,4.864,.91,1.56,8.54,16.6,8.36,1.02,5.89,p,AusNet Services,,1.42,+4.5,1.415,1.43,1.42,1.36,+2.96,1.45,1.117,,
AAP,10.000,12.659,10.717,.001,.03,.23,-.30,-,-,-,-,,Aust Agricultural,,.007,-,.007,.01,.007,.007,-.31,.016,.007,,
AAC,3021.97,99.725,117.326,.825,1.40,1.11,-9.31,-,-,-,-,,Aust Agriculture,,1.55,+15,1.55,1.56,1.57,1.375,+10.40,1.57,1.125,,
AAK,790.000,205.736,101.537,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,-.31,.003,.001,,
AYF,16.060,.407,.420,.014,6.59,.97,65.60,9.7,50.00,1.31,7.86,,Aust Enhanced,,6.36,-2,6.34,6.36,6.38,6.34,-.62,6.72,6.30,,
AEF,5.923,.080,.044,.044,8.80,4.77,248.51,16.9,200.00,1.24,4.76,f,Aust Ethical,,42.00,+1,41.05,43.29,42.00,41.00,-.29,47.00,25.31,,
AFI,1306.40,57.346,71.831,6.647,5.66,1.08,24.35,25.1,22.00,1.11,3.59,f,Aust Foundation,,6.12,+16,6.10,6.12,6.13,5.96,+2.37,6.33,5.80,,
ANI,737.110,45.756,16.838,.204,1.94,1.09,12.19,17.4,11.39,1.07,5.37,,Australian Ind Reit,,2.12,+6,2.10,2.13,2.13,2.07,+2.60,2.195,1.959,,
ALF,1352.71,78.153,83.876,.385,1.41,1.07,20.38,7.4,12.00,1.70,7.95,f,Aust Leaders Fund,,1.51,-8,1.51,1.54,1.62,1.505,-5.34,1.80,1.50,,
API,4654.28,100.815,187.759,.412,.77,1.10,5.00,16.9,3.50,1.43,4.14,f,Aust Pharmaceutical,,.845,+4,.835,.845,.845,.78,+4.66,.845,.49,,
ARC,11.000,1.179,.808,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Capital,†,.55,+4,.50,.60,.55,.51,+7.53,.65,.06,,
AUI,25.864,2.266,5.349,.911,8.34,1.00,37.20,22.4,32.00,1.16,3.84,f,Aust United Invest,,8.34,-15,8.35,8.44,8.45,8.34,-2.08,9.24,7.58,,
AVG,719.091,47.874,38.405,.094,.85,.48,5.10,7.9,4.80,1.06,11.85,f,Aust Vintage,,.405,+.5,.405,.415,.42,.40,+.94,.46,.30,,
AWI,68.316,43.682,16.856,.022,.33,.55,-8.07,-,-,-,-,,Aust Wealth Invest,,.18,-,.18,.20,.18,.18,-.31,.52,.16,,
ASB,1636.65,86.701,81.241,.461,1.24,1.07,9.00,14.8,-,-,-,,Austal,,1.33,+4,1.32,1.36,1.395,1.30,+2.79,1.395,.68,,
AUB,63.110,11.373,14.525,.639,1.65,6.27,58.50,17.7,38.50,1.52,3.72,f,Austbrokers Hldgs,,10.35,+5,10.35,10.39,10.41,10.20,+.18,12.47,9.66,,
ANG,479.171,38.722,25.072,.084,.88,1.14,1.14,87.7,15.00,.08,15.00,f,Austin Engineer,,1.00,-12,1.00,1.02,1.13,1.00,-11.02,3.97,1.00,,
ACK,42.000,8.217,17.482,.033,.09,3.72,-.44,-,2.00,-,5.97,f,Austock Grp,,.335,+2.5,.335,.34,.335,.31,+7.75,.335,.20,,
AIY,-,1.204,4.694,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.015,.11,.025,.025,-.31,.033,.02,,
AHE,1831.72,140.776,120.354,1.201,1.11,3.53,26.90,14.6,21.00,1.28,5.36,f,Automotive Hldgs,,3.92,+11,3.85,3.95,3.92,3.75,+2.58,4.16,3.30,,
AOG,7162.42,200.568,300.456,1.054,2.78,.76,5.90,35.8,4.00,1.47,1.90,,Aveo Grp,,2.11,+4,2.10,2.12,2.14,2.06,+1.62,2.39,1.865,,
AVX,7093.80,158.102,111.509,.015,.01,1.60,-.33,-,-,-,-,,Avexa,,.016,-.2,.016,.017,.019,.016,-11.42,.027,.011,,
AVH,533.787,50.029,86.668,.032,.02,4.90,-1.58,-,-,-,-,,Avita Medical,,.098,-.7,.097,.098,.11,.097,-6.98,.145,.085,,
AVJ,341.782,29.509,83.240,.234,.81,.75,4.94,12.3,2.00,2.47,3.28,f,AVJennings,,.61,-3,.61,.63,.64,.61,-5.00,.67,.545,,
AXI,36.000,29.078,9.584,.023,.04,1.33,.64,8.3,-,-,-,,Axiom Prop,,.053,-.2,.053,.059,.055,.053,-3.95,.06,.03,,
AZV,1328.70,126.288,57.823,.085,.06,7.50,2.04,22.1,-,-,-,,Azure Healthcare,,.45,+5,.45,.455,.46,.40,+12.19,.49,.205,,
BOQ,8157.62,285.211,377.061,4.481,-,-,77.40,15.9,66.00,1.17,5.35,f,Bank of Qld,,12.33,-28,12.27,12.37,12.49,12.13,-2.53,13.25,10.615,,
BST,-,.604,-,.015,-,-,-,-,-,-,-,,Barrack St Invest,,.96,-,.84,.96,.96,.96,-.31,1.10,.935,,
BSTO,-,.200,-,-,-,-,-,-,-,-,-,,  opt aug16,,.04,-,.03,.039,.04,.04,-.31,.10,.04,,
