ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 29, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4733.4 at 2010-10-29T16:44:45. Report at Friday, October 29, 2010. Processed Saturday at 2010-10-30T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AES,-,4.949,.729,.023,.01,5.1,-.10,-,-,-,-,,Advanced Energy,,.051,-,.051,.06,.051,.051,-.29,.125,.035,,
ACE,100.000,13.006,21.980,.009,-.03,-,-2.30,-,-,-,-,,Advanced Engine,,.045,+.5,.036,.044,.045,.04,+12.21,.07,.031,,
ANM,291.867,13.712,24.866,.012,.03,1.5,-1.66,-,-,-,-,,Advanced Magnesium,,.045,-.3,.045,.049,.048,.045,-6.54,.07,.03,,
ASW,145.516,7.312,1.760,.034,.11,7.3,3.61,22.2,3.60,1.00,4.50,f,Advanced Share,,.80,-3,.80,.835,.835,.80,-3.91,.90,.26,,
AEI,280.909,8.695,4.414,.028,.01,28.0,-1.93,-,-,-,-,,Aeris Environmental,,.28,-,.28,.30,.30,.28,-.29,.39,.055,,
AVE,300.143,57.587,18.125,.315,2.02,.9,19.20,9.2,5.00,3.84,2.82,,Aevum,,1.77,-,1.77,1.78,1.78,1.77,-.29,1.83,1.01,,
AFT,23219.5,1183.51,382.974,.006,-,-,-,-,-,-,-,,AFT Corp,,.001,-,.001,.002,.001,.001,-.29,.002,.001,,
AGX,2417.19,25.764,-,.016,.01,2.5,.54,4.6,-,-,-,,Agenix,,.025,+.2,.023,.025,.025,.02,+8.40,.047,.017,,
AGXO,-,.833,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,.001,.005,.001,.001,-.29,.01,.001,,
AGK,8294.81,292.125,325.274,7.373,5.89,2.7,79.30,20.3,59.00,1.34,3.67,,AGL Energy,,16.09,-41,16.05,16.10,16.92,15.94,-2.78,16.92,13.43,,
AGJ,7.000,1.457,1.240,.014,.37,.4,2.25,6.7,2.02,1.11,13.47,,Agricultural Land unt,,.15,+1.5,.14,.16,.15,.135,+10.82,.175,.121,,
AHC,15.965,.204,.202,.011,4.94,.4,-.31,-,-,-,-,,AHC,,1.90,+4,1.90,2.00,2.00,1.86,+1.86,2.45,1.80,,
ENY,35.000,.083,-,.001,-,-,-,-,-,-,-,,Aii 200 Energy etf unt,,15.33,-,15.31,15.43,15.33,15.33,-.29,16.50,13.95,,
FIN,30.150,.295,-,.004,-,-,-,-,-,-,-,,Aii 200 Financials etf unt,,4.56,+10,4.51,4.55,4.56,4.53,+1.95,5.09,4.18,,
FIX,85.295,.384,-,.001,-,-,-,-,-,-,-,,Aii 200 Fin x-A-REIT etf unt,,5.26,+11,5.24,5.26,5.26,5.23,+1.84,5.98,4.83,,
IDD,-,.048,-,-,-,-,-,-,-,-,-,,Aii 200 Industrials etf unt,,3.85,-,3.78,3.82,3.85,3.85,-.29,3.97,3.21,,
RSR,116.119,1.410,-,.003,-,-,-,-,-,-,-,,Aii 200 Resources etf unt,,5.54,+4,5.53,5.58,5.57,5.49,+.44,5.65,4.60,,
MAM,43.500,.720,-,-,-,-,-,-,-,-,-,,Aii 300 Metals & Min etf unt,,4.81,+3,4.77,4.80,4.81,4.78,+.34,4.85,3.90,,
AGI,397.415,6.298,9.766,.042,.01,15.0,-1.00,-,-,-,-,,Ainsworth Game Tech,,.15,+2,.15,.155,.15,.13,+15.09,.205,.08,,
AIZ,179.514,20.431,14.858,1.106,1.15,.9,6.17,16.5,5.45,1.13,5.34,,Air New Zealand,,1.02,-,1.025,1.045,1.04,1.00,-.29,1.145,.83,,
AIG,-,-,.187,-,-.11,-,-3.63,-,-,-,-,,Aircruising Aust,,.065,-,-,.08,.065,.065,-.29,.11,.065,,
AJL,918.334,29.931,57.690,.158,1.19,2.0,-11.00,-,5.50,-,2.30,,AJ Lucas Grp,,2.39,+44,2.37,2.39,2.50,1.95,+22.27,5.04,1.70,,
ACL,1345.01,39.074,62.917,.100,.07,7.5,-5.00,-,-,-,-,,Alchemia,,.525,-1,.51,.525,.57,.50,-2.16,.81,.345,,
AAI,1.756,.070,.002,11.345,-,-,-14.02,-,11.21,-,.86,,Alcoa Inc cdi,,13.10,-32.6,11.00,-,14.00,13.074,-2.73,46.65,11.50,,
LEP,3889.37,34.022,30.908,.316,2.10,1.0,-10.94,-,24.00,-,11.82,,ALE Prop Grp stp,,2.03,-1,2.01,2.03,2.06,2.01,-.78,2.43,1.95,,
ALS,1277.40,83.176,94.891,.235,.60,4.2,-132.84,-,7.00,-,2.81,,Alesco Corp,,2.49,-,2.43,2.50,2.55,2.41,-.29,5.35,2.25,,
AJX,797.698,36.148,-,.012,.03,5.5,-3.54,-,-,-,-,,Alexium Int Grp,†,.165,-.5,.10,.165,.17,.15,-3.23,.205,.01,,
AEJ,7143.08,592.859,1046.53,.069,-1.13,-,-76.57,-,-,-,-,,Alinta Energy Grp stp,,.086,-.1,.086,.087,.087,.086,-1.44,.105,.041,,
AEA,121.300,14.378,1.910,.017,-,-,-2.67,-,-,-,-,,Altera Res,,.40,-6,.37,.40,.48,.40,-13.34,.48,.048,,
AEAO,25.000,1.306,-,.003,-,-,-,-,-,-,-,,  opt feb12,,.20,-,.20,.23,.20,.20,-.29,.20,.06,,
AIQ,171.598,23.859,9.792,.138,1.46,.7,-2.79,-,47.00,-,44.55,,Alternative Invest unt,,1.055,+.5,1.055,1.08,1.07,1.05,+.18,1.15,.98,,
ALU,88.694,5.501,6.019,.015,.03,5.7,-13.61,-,-,-,-,,Altium,,.17,-1.5,.17,.18,.185,.17,-8.40,.33,.15,,
AMA,357.837,34.586,41.684,.012,.08,.5,2.01,2.1,-,-,-,,AMA Grp,,.043,-.3,.043,.045,.045,.043,-6.81,.072,.033,,
AHD,124.212,31.209,7.804,.989,4.57,1.4,66.40,9.5,37.00,1.79,5.88,f,Amalgamated Hldgs,,6.29,-2,6.29,6.35,6.43,6.21,-.61,6.50,5.19,,
AMO,6.375,2.833,.636,.012,.56,.7,5.20,7.3,3.50,1.49,9.21,,Ambertech,,.38,-,.37,.38,.38,.37,-.29,.63,.33,,
AMB,72.507,2.143,3.076,.026,.15,2.6,-10.32,-,-,-,-,,Ambition Grp,,.39,+2,.39,.40,.40,.39,+5.11,.42,.275,,
AKS,.165,.004,-,.058,-,-,-,-,-,-,-,f,Amcbf One,,107.00,-259,102.90,103.50,107.05,103.41,-2.74,107.50,100.00,,
AKU,1.000,.003,-,.034,-,-,-,-,-,-,-,f,Amcbf Thr,†,80.83,-56.2,80.64,100.00,81.392,80.83,-.98,84.00,80.83,,
AKT,.175,.005,-,.037,-,-,-,-,-,-,-,f,Amcbf Two,,104.00,-177,100.63,101.00,104.00,100.88,-2.02,104.00,100.00,,
AMH,413.399,16.963,9.829,.128,.71,.9,3.73,17.3,2.00,1.87,3.10,f,Amcil,,.645,+.5,.645,.655,.65,.64,+.49,.705,.595,,
AMM,8833.42,227.558,178.408,.244,.16,2.1,2.73,12.5,1.40,1.95,4.12,f,Amcom Telecomm,,.34,-,.33,.34,.345,.33,-.29,.365,.205,,
AMC,25880.3,1207.23,942.459,8.228,1.49,4.5,15.80,42.5,29.50,.54,4.39,,Amcor,,6.72,+23,6.70,6.74,6.75,6.51,+3.25,7.04,5.44,,
AEC,1074.48,19.180,6.660,.159,1.11,3.8,20.34,20.7,17.50,1.16,4.15,f,AMMTEC,,4.22,+13,4.20,4.25,4.22,3.95,+2.89,4.22,2.059,,
AGF,431.050,57.410,52.811,.305,1.03,.9,-1.38,-,8.47,-,9.36,,AMP Capital China unt,,.905,-.5,.91,.925,.94,.905,-.84,1.13,.675,,
AMP,53636.5,1704.25,1588.07,11.184,.90,5.9,39.80,13.4,31.00,1.28,5.81,p,AMP,,5.34,-12,5.32,5.36,5.64,5.31,-2.49,6.83,4.85,,
ANQ,116.000,8.647,17.631,.027,-,-,-4.40,-,-,-,-,,Anaeco,,.15,+2,.13,.15,.155,.13,+15.09,.295,.10,,
ANQOA,-,.007,.044,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-.29,.004,.001,,
ALT,1420.00,247.068,37.042,.008,-,-,-.31,-,-,-,-,,Analytica,,.02,-.2,.02,.023,.023,.02,-9.38,.115,.019,,
ANN,3326.95,160.383,175.297,1.801,2.22,6.1,89.60,15.1,30.50,2.94,2.25,,Ansell,,13.55,+16,13.49,13.60,13.64,13.25,+.90,13.73,9.75,,
ANO,50.000,14.873,12.267,.009,.01,4.0,-5.04,-,-,-,-,,Antaria,,.04,+.5,.036,.04,.04,.035,+13.99,.053,.032,,
ADO,14546.0,3308.71,60.857,.038,-,-,-.62,-,-,-,-,,Anteo Diagnostics,,.057,+.8,.056,.057,.059,.049,+16.03,.105,.006,,
ADOOA,2.494,1.583,-,-,-,-,-,-,-,-,-,,  opt feb11,,.012,+.2,.012,.022,.012,.01,+19.71,.025,.005,,
ANP,1314.60,413.021,31.553,.008,-,-,-.59,-,-,-,-,,Antisense Therapeutic,,.014,-,.014,.015,.015,.013,-.29,.20,.013,,
ANZ,68955.1,1836.38,2096.35,63.508,10.38,2.4,178.90,13.9,126.00,1.42,5.08,f,ANZ Banking Grp,,24.81,+140,24.80,24.95,25.04,23.29,+5.69,26.23,19.95,,
APE,9.295,.532,.817,.381,8.60,1.5,120.00,10.7,63.00,1.90,4.93,f,AP Eagers,,12.78,+18,12.78,13.19,13.10,12.55,+1.14,13.55,10.00,,
APP,-,3.389,1.781,.001,-,-,.41,5.1,-,-,-,,APA Financial,,.021,-,.022,.029,.021,.021,-.29,.022,.009,,
APA,7377.32,226.918,196.243,2.152,1.28,3.0,19.40,20.1,32.75,.59,8.40,,APA Grp stp,,3.90,-,3.89,3.91,3.97,3.87,-.29,4.15,3.01,,
AEZ,4623.75,175.954,470.735,.013,.16,.1,-12.21,-,-,-,-,,APN European Ret stp,,.024,+.1,.025,.028,.029,.024,+4.06,.084,.023,,
APN,7725.79,348.973,449.067,1.173,-.75,-,16.70,11.6,9.00,1.86,4.65,,APN News & Media,,1.935,-2,1.93,1.945,1.975,1.68,-1.32,2.61,1.68,,
APD,216.366,13.007,20.022,.039,.19,1.3,-4.49,-,1.25,-,5.21,,APN Prop Grp,,.24,+.5,.245,.25,.245,.23,+1.84,.41,.165,,
AOP,14863.4,540.593,179.052,.011,-,-,.08,20.0,-,-,-,,Apollo Cons,,.016,-,.015,.016,.016,.014,-.29,.022,.007,,
AQL,35.000,9.706,11.177,.005,.15,1.2,6.52,2.8,-,-,-,,Aquacarotene,†,.18,+1,.17,.18,.195,.18,+5.59,.352,.12,,
APB,1456.99,35.555,15.077,.008,.05,.3,-6.00,-,-,-,-,,Arafura Pearls,,.014,-.1,.014,.015,.015,.014,-6.96,.041,.008,,
ARP,675.459,22.535,11.921,.521,1.39,5.2,46.28,15.5,19.50,2.37,2.71,f,ARB Corp,,7.19,+1,7.10,7.19,7.19,6.70,-.15,7.60,4.66,,
AAD,5154.65,206.797,143.350,.336,.92,1.2,6.30,17.1,10.75,.59,10.00,,Ardent Leisure Grp stp,,1.075,+1,1.04,1.075,1.10,1.04,+.65,1.845,.92,,
ARG,912.888,31.706,33.456,3.635,5.84,1.0,26.00,23.0,25.00,1.04,4.18,f,Argo Invest,,5.98,+10,5.96,6.05,6.12,5.90,+1.41,7.05,5.51,,
ASV,54.106,4.942,17.967,.004,-.06,-,-5.88,-,-,-,-,,Argus Solutions,†,.059,-.1,.058,.105,.06,.059,-1.96,.586,.006,,
ARA,274.644,8.997,3.946,.063,.33,.9,2.75,11.1,1.50,1.83,4.92,,Ariadne Aust,,.305,-,.305,.33,.33,.305,-.29,.37,.23,,
ALL,9580.83,436.523,458.665,1.874,.15,23.4,-15.00,-,3.50,-,1.00,,Aristocrat Leisure,,3.51,+2,3.49,3.53,3.61,3.46,+.28,4.85,3.34,,
AEM,2726.00,114.696,116.701,.005,-,-,-.40,-,-,-,-,,Artist & Entertain,,.012,+.2,.011,.012,.012,.01,+19.71,.018,.007,,
APH,669.117,17.484,14.258,.072,.08,3.6,4.40,6.6,-,-,-,,Ascent Pharmahealth,,.29,-,.28,.295,.29,.28,-.29,.345,.17,,
AIO,124068,2810.02,3850.34,4.579,.08,19.6,-31.60,-,-,-,-,,Asciano Grp stp,,1.565,-11.5,1.56,1.57,1.675,1.525,-7.14,1.94,1.44,,
AFA,492.450,21.955,9.906,.032,.03,3.5,-1.02,-,-,-,-,,ASF Grp,,.105,-1,.10,.11,.11,.10,-8.99,.29,.085,,
ASZ,479.632,65.884,52.427,.198,-,-,8.77,14.6,6.50,1.35,5.08,f,ASG Grp,,1.28,+1,1.27,1.28,1.31,1.27,+.50,1.55,.935,,
AJJ,385.457,6.017,14.844,.016,.01,8.5,1.02,8.3,.70,1.46,8.24,,Asia Liver Trans,,.085,-,.082,.09,.09,.085,-.29,.155,.04,,
AUF,118.848,6.857,3.321,.114,1.00,1.1,-.21,-,2.50,-,2.36,f,Asian Masters Fund,,1.06,-1,1.06,1.06,1.07,1.05,-1.23,1.07,.98,,
AKF,73.200,2.791,5.763,.010,.34,.4,1.50,10.0,.36,4.17,2.40,f,ASK Funding,,.15,-2,.15,.20,.15,.14,-12.06,.37,.136,,
APZ,2483.65,254.695,321.123,.280,.66,.7,2.25,21.3,4.20,.54,8.75,,Aspen Grp stp,,.48,+2,.47,.48,.49,.46,+4.06,.575,.425,,
ASP,81.400,.854,.319,.024,-.04,-,.46,21.7,-,-,-,,Aspermont,,.10,-1,.10,.11,.11,.10,-9.38,.17,.10,,
AIR,63.207,2.435,-,.027,.46,2.5,27.61,4.2,-,-,-,,Astivita Renewables,,1.15,-15,1.15,1.22,1.33,1.12,-11.83,1.42,.75,,
AKR,9.000,.971,19.663,.014,1.63,.4,-.03,-,-,-,-,,Astra Capital,,.65,+5,.55,.65,.65,.60,+8.04,.699,.375,,
AJA,7369.69,282.129,572.396,.175,.64,.5,-22.02,-,7.00,-,20.29,,Astro Jap Prop stp,†,.345,-,.34,.35,.375,.34,-.29,.515,.28,,
ATR,2.342,1.551,2.037,.134,-,-,1.80,115.0,-,-,-,,Astron,,2.07,+5,2.06,2.10,2.07,2.02,+2.18,2.35,1.625,,
ASX,30155.4,214.125,185.125,6.498,3.49,10.6,190.40,19.5,173.10,1.10,4.67,f,ASX,,37.10,+214,37.10,37.12,43.89,36.66,+5.83,43.89,28.02,,
ACG,167.873,13.492,21.022,.009,.04,2.0,-1.20,-,-,-,-,,Atcor Medical,,.08,-2.5,.08,.105,.11,.08,-24.39,.206,.078,,
ATP,12.174,9.207,12.222,.014,.16,.7,-5.06,-,-,-,-,,Atlas Southsea Pearl,,.11,+.5,.11,.115,.11,.105,+4.47,.145,.08,,
AIA,209.351,39.541,50.287,2.148,1.19,1.4,1.95,83.6,6.33,.31,3.88,,Auckland Airport,,1.63,+4,1.60,1.63,1.63,1.59,+2.22,1.654,1.395,,
AFV,-,.035,-,.010,-,-,-,-,-,-,-,,Aurora Funds Ltd,,1.10,-,1.12,1.30,1.10,1.10,-.29,2.00,1.10,,
AIB,162.442,1.294,.135,.013,1.23,1.0,6.38,18.3,10.00,.64,8.55,,Aurora Global Tr unt,†,1.17,+.5,1.17,1.185,1.18,1.155,+.14,7.50,1.01,,
AUP,-,.348,.237,.019,5.41,1.0,-,-,63.00,-,12.23,,Aurora Prop unt,,5.15,-,5.16,5.25,5.15,5.15,-.29,5.40,4.70,,
ABW,14.794,.966,.137,.007,1.08,1.0,14.03,7.9,12.00,1.17,10.76,,Aurora SAE ord unt,†,1.115,+.5,1.115,1.125,1.13,1.115,+.16,7.35,1.035,,
AOD,1210.11,13.084,19.190,.041,.98,1.0,-1.54,-,7.70,-,7.78,,Aurora Sandringham unt,,.99,+1.5,.99,1.00,.995,.975,+1.25,1.115,.965,,
AQF,43.000,.707,-,.048,-,-,-,-,-,-,-,f,AUS Gov Index Fund,,1.64,+1,-,1.65,1.64,1.63,+.32,1.72,1.55,,
ASL,2456.57,105.178,88.335,.626,1.78,1.3,23.71,10.1,11.00,2.16,4.60,f,Ausdrill,,2.39,+1,2.37,2.40,2.42,2.32,+.13,2.42,1.455,,
AAX,4329.28,194.660,168.706,.312,.50,5.1,-10.35,-,4.50,-,1.76,,Ausenco,,2.55,+4,2.55,2.60,2.72,2.53,+1.30,5.30,1.71,,
AAC,2079.93,138.514,206.040,.423,-,-,-13.40,-,-,-,-,,Aust Agriculture,,1.60,+6,1.565,1.60,1.60,1.50,+3.60,1.70,1.22,,
AAK,36223.3,203.697,498.669,.010,.02,.1,.03,10.0,-,-,-,,Aust China Hldgs,,.003,+.1,.002,.003,.003,.002,+49.71,.016,.002,,
AAKO,-,38.752,21.139,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-.29,.004,.001,,
AEU,361.299,22.049,31.768,.097,1.36,.5,2.69,26.8,.67,4.01,.93,,Aust Education unt,,.72,+.5,.72,.725,.73,.71,+.41,.735,.37,,
AYF,3.000,.279,.239,.021,6.59,1.0,150.00,4.3,50.00,3.00,7.79,p,Aust Enhanced unt,,6.42,-2,6.42,6.55,6.44,6.42,-.60,6.55,5.90,,
AEF,.395,.083,.034,.023,8.11,2.9,103.00,22.8,100.00,1.03,4.26,f,Aust Ethical,,23.50,-200,22.10,23.50,25.49,21.70,-8.14,33.792,18.345,,
AFI,1103.01,60.393,60.080,4.883,4.50,1.1,18.60,25.9,21.00,.89,4.36,f,Aust Foundation,,4.82,+8,4.80,4.82,4.84,4.72,+1.40,5.41,4.52,,
AIX,7138.35,357.164,365.233,1.226,2.61,.8,33.22,5.9,10.00,3.32,5.06,p,Aust Infra unt,,1.975,+7,1.945,1.985,1.985,1.90,+3.38,2.09,1.54,,
ALF,135.714,6.933,12.879,.069,1.30,.8,19.35,5.4,8.00,2.42,7.62,f,Aust Leaders,,1.05,-3.5,1.055,1.08,1.085,1.05,-3.52,1.222,1.015,,
ALFO,-,27.603,15.594,-,-,-,-,-,-,-,-,,  opt nov10,,.001,-,-,.001,.001,.001,-.29,.055,.001,,
API,1479.41,118.291,39.841,.251,.89,.6,5.10,10.1,2.50,2.04,4.85,f,Aust Pharmaceutical,,.515,+2,.50,.515,.555,.485,+3.75,.74,.365,,
APK,940.611,8.316,8.340,.056,-.15,-,-3.10,-,-,-,-,,Aust Power,,.48,-8,.48,.49,.56,.48,-14.58,.57,.295,,
AUI,22.013,3.066,.939,.706,6.76,1.0,27.70,24.3,25.50,1.09,3.78,f,Aust United Invest,,6.74,-1,6.74,6.79,6.86,6.72,-.44,7.90,6.37,,
AVG,145.758,21.009,49.901,.053,.96,.4,7.10,5.8,-,-,-,,Aust Vintage,,.41,+2,.385,.41,.42,.375,+4.84,.425,.195,,
ASB,542.216,32.630,50.613,.461,1.41,1.7,20.30,12.1,6.00,3.38,2.45,f,Austal,,2.45,+9,2.39,2.45,2.47,2.34,+3.52,2.61,1.935,,
AUN,24230.7,596.210,513.910,1.240,-.28,-,3.50,27.9,-,-,-,,Austar United,,.975,+1,.95,.975,1.015,.955,+.74,1.465,.835,,
AUB,265.306,10.162,17.475,.272,1.23,4.1,35.30,14.2,22.50,1.57,4.50,f,Austbrokers Hldgs,,5.00,+3,4.95,5.15,5.15,4.89,+.31,5.55,4.54,,
AEO,364.487,71.442,62.828,.565,-.01,-,13.66,12.0,9.70,1.41,5.91,f,Austereo Grp,,1.64,-6,1.61,1.64,1.66,1.60,-3.82,1.925,1.42,,
ANG,831.390,28.601,24.031,.330,.65,7.1,28.25,16.4,9.50,2.97,2.05,f,Austin Engineer,,4.63,+23,4.57,4.65,4.74,4.40,+4.94,4.74,2.35,,
ACK,167.318,8.330,5.079,.019,.19,.7,-5.07,-,-,-,-,,Austock Grp,,.14,+1,.125,.14,.16,.13,+7.40,.33,.10,,
AYX,-,.083,.054,.012,.15,6.3,-3.00,-,-,-,-,,Austofix Grp,,.95,-,.80,1.20,.95,.95,-.29,1.25,.75,,
ALZ,1797.68,377.456,941.390,1.604,3.44,.8,14.90,18.7,12.00,1.24,4.32,,Australand Prop stp,†,2.78,-10,2.77,2.80,2.93,2.78,-3.76,3.05,2.20,,
AIY,-,1.345,1.633,.002,.02,1.5,-.86,-,-,-,-,,Authorised Invest,,.03,-,-,.029,.03,.03,-.29,.055,.008,,
AIYO,-,.050,-,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,-.29,.016,.01,,
ATJ,116.416,19.576,4.772,.005,.01,2.8,-2.46,-,-,-,-,,Auto Tech,,.028,-.4,.03,.036,.032,.024,-12.79,.061,.024,,
ATJO,.621,2.999,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,.001,.002,.001,.001,-.29,.011,.001,,
AIE,168.266,4.542,8.319,.004,.09,.7,-2.98,-,-,-,-,,Autodom,,.065,+.4,.065,.07,.067,.059,+6.27,.095,.041,,
AHE,1598.39,56.012,47.757,.517,.80,2.9,26.70,8.6,17.00,1.57,7.42,f,Automotive Hldgs,,2.29,-2,2.27,2.30,2.32,2.25,-1.16,2.88,2.02,,
AVX,9706.90,1027.43,434.732,.038,.03,1.5,-5.40,-,-,-,-,,Avexa,,.045,+.6,.044,.046,.047,.039,+15.09,.235,.024,,
AVH,598.507,28.737,42.014,.012,.01,10.5,-5.46,-,-,-,-,,Avita Medical,,.105,+.5,.105,.11,.11,.10,+4.71,.195,.099,,
AVJ,749.036,10.379,18.625,.157,1.08,.5,5.19,11.0,1.50,3.46,2.63,f,AVJennings,,.57,+2.5,.55,.57,.57,.545,+4.29,.58,.38,,
AWB,18591.2,1550.38,600.217,1.224,1.85,.8,3.67,40.5,-,-,-,,AWB,,1.485,+.5,1.485,1.49,1.49,1.48,+.05,1.495,.865,,
AWL,3225.00,102.161,73.882,.006,-,-,-.13,-,-,-,-,,AWH Corp,,.005,+.1,.004,.005,.005,.004,+24.71,.011,.003,,
AXA,27231.8,1214.02,789.637,11.245,1.01,5.4,30.79,17.7,18.50,1.66,3.40,p,AXA Asia Pacific,,5.44,+17,5.39,5.44,5.51,5.26,+2.93,6.72,4.05,,
AXI,806.509,17.511,47.758,.017,.02,2.0,-3.23,-,-,-,-,,Axiom Prop,,.04,+1,.03,.042,.04,.033,+33.04,.07,.017,,
BOQ,3494.73,131.850,145.518,2.291,7.55,1.4,80.60,12.9,52.00,1.55,5.00,f,Bank of Qld,,10.41,-8,10.40,10.47,10.67,10.36,-1.05,13.03,9.68,,
BBX,-,.277,.124,.001,.01,1.0,2.02,.5,-,-,-,,BBX Hldgs,,.01,-,.012,.018,.01,.01,-.29,.02,.01,,
BEC,550.409,81.457,183.446,.008,-,-,-41.18,-,-,-,-,,Becton Prop stp,,.04,-.2,.04,.044,.042,.04,-5.05,.135,.036,,
