ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 23, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4192.1 at 2011-12-23T14:42:04. Report at Friday, December 23, 2011. Processed Saturday at 2011-12-24T23:15:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AGI,376.914,32.601,8.983,.127,.09,5.1,8.00,5.7,-,-,-,,Ainsworth Game Tech,,.455,+1,.455,.48,.48,.415,+2.88,.48,.185,,
AIZ,31.911,10.924,21.107,.778,1.03,.7,5.87,12.1,3.90,1.51,5.49,,Air New Zealand,,.71,+4.5,.67,.70,.71,.66,+7.40,1.175,.66,,
AIG,-,.174,-,-,-.16,-,-5.00,-,-,-,-,,Aircruising Aust,,.079,-,-,-,.079,.079,+.63,.08,.035,,
AJL,-,7.833,33.151,.103,.95,1.4,-17.50,-,-,-,-,,AJ Lucas Grp,,1.35,-,-,-,1.35,1.35,+.63,2.75,1.33,,
ACL,1843.74,81.402,47.872,.087,.01,31.0,-7.00,-,-,-,-,,Alchemia,,.31,-.5,.305,.32,.325,.30,-.95,.86,.25,,
AAI,-,.046,.092,9.526,-,-,23.62,46.6,9.70,2.44,.88,,Alcoa Inc,,11.00,-,-,-,11.00,11.00,+.63,18.99,10.50,,
LEP,514.780,28.982,42.655,.312,2.22,.9,32.49,6.0,19.75,1.65,10.05,,ALE Prop Grp,,1.965,-13.5,1.945,1.985,2.14,1.935,-5.80,2.15,1.72,,
ALS,484.802,61.984,100.317,.097,.84,1.2,15.56,6.6,8.50,1.83,8.25,f,Alesco Corp,,1.03,-5,1.01,1.03,1.065,.995,-4.00,3.554,.995,,
AJX,97.651,12.245,39.396,.005,-.01,-,-2.37,-,-,-,-,,Alexium Int'l,,.061,-.3,.061,.098,.064,.061,-4.05,.145,.06,,
AEB,337.015,10.760,-,.018,-,-,-,-,-,-,-,,Algae.Tec,,.51,-1.5,.45,.50,.525,.49,-2.22,.67,.17,,
AQZ,2045.60,2.046,-,.144,-,-,-,-,-,-,-,,Alliance Aviation,,1.60,-,1.615,1.76,1.72,1.59,-,1.72,1.59,,
AHZ,2356.86,210.634,8.984,.025,.01,3.8,-.70,-,-,-,-,,Allied Healthcare,,.038,-.2,.037,.039,.041,.035,-4.37,.095,.026,,
AZG,1507.21,184.084,-,.033,-,-,-,-,-,-,-,,Allmine Grp,,.12,-2,.12,.13,.14,.12,-13.65,.30,.095,,
AIQ,215.250,7.272,24.852,.085,.85,.8,-16.06,-,-,-,-,,Alternative Invest,,.65,+5,-,-,.65,.60,+8.97,.655,.513,,
ALU,79.745,9.435,11.430,.014,-,-,-6.80,-,-,-,-,,Altium,,.14,-2.5,.14,.15,.165,.14,-14.52,.19,.082,,
AMA,390.410,36.307,49.466,.038,.05,2.7,4.37,3.1,1.00,4.37,7.41,f,AMA Grp,,.135,+.5,.125,.135,.135,.13,+4.48,.155,.09,,
AHD,317.332,14.542,36.058,.890,5.07,1.1,87.70,6.4,37.00,2.37,6.55,f,Amalgamated Hldgs,,5.65,+5,5.56,5.65,5.65,5.56,+1.53,6.73,5.10,,
AMO,5.000,1.267,3.327,.008,.55,.4,.40,61.3,.50,.80,2.04,,Ambertech,,.245,+4,-,-,.245,.205,+20.15,.38,.205,,
AMB,12.223,5.590,2.639,.009,.17,.8,2.71,4.8,-,-,-,,Ambition Grp,,.13,-4,-,-,.17,.13,-22.90,.36,.13,,
AKY,-,.012,-,.077,-,-,-,-,-,-,-,f,AMCB Fund No 5,,98.79,-,-,-,98.79,98.79,+.63,98.79,95.478,,
AKX,-,.009,-,.051,-,-,-,-,-,-,-,f,AMCB Fund No 4,,71.10,-,-,-,55.468,55.468,+.63,56.745,53.627,,
AMH,266.097,22.132,21.388,.135,.71,.9,4.13,15.6,3.50,1.18,5.43,f,AMCIL,,.645,-.5,-,-,.655,.635,-.14,.70,.60,,
AMM,1655.73,175.392,255.121,.198,.19,4.3,3.59,22.8,3.60,1.00,4.39,f,Amcom Telco,†,.82,-6,.82,.825,.875,.82,-6.19,.90,.567,,
AMC,16001.0,1094.12,1384.08,8.824,1.37,5.3,29.10,25.0,35.00,.83,4.81,,Amcor,,7.27,-4,7.27,7.32,7.32,7.12,+.09,7.54,5.87,,
AGF,825.598,64.245,66.515,.216,.88,.7,12.90,4.8,2.59,4.98,4.14,,AMP Capital China,,.625,-1,.625,.63,.645,.61,-.94,.85,.60,,
AMP,32913.7,3032.07,2106.86,11.990,.97,4.3,31.40,13.4,30.00,1.05,7.14,p,AMP,,4.20,-11,4.16,4.21,4.29,4.10,-1.92,5.82,3.61,,
ANQ,20.000,14.919,10.358,.014,-.04,-,-6.20,-,-,-,-,,AnaeCo,,.046,+.1,-,-,.046,.045,+2.86,.15,.045,,
ANQOA,-,.032,.007,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+.63,.001,.001,,
ALT,8638.44,145.968,262.186,.009,-,-,-.05,-,-,-,-,,Analytica,,.017,-,.016,.017,.018,.016,+.63,.042,.016,,
ALTO,1809.36,4.559,-,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-,-,-,.001,.001,+.63,.001,.001,,
ALTOA,5809.36,7.393,-,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.002,.001,.001,+.63,.001,.001,,
AEK,15.000,9.294,108.144,.008,-,-,-1.78,-,-,-,-,,Anatolia Energy,,.13,-,-,-,.13,.12,+.63,.31,.005,,
AYG,720.000,347.781,157.753,.010,-.01,-,-1.46,-,-,-,-,,Anittel Grp,,.005,-,-,-,.005,.005,+.63,.014,.004,,
ANN,2250.55,153.320,183.721,1.939,2.44,6.1,92.40,16.1,33.00,2.80,2.22,,Ansell,,14.84,-31,14.30,15.04,15.05,14.31,-1.41,15.15,11.82,,
ANO,-,33.381,22.060,.006,.01,1.2,-1.03,-,-,-,-,,Antaria,,.012,-,.011,.014,.012,.012,+.63,.04,.012,,
ADO,14145.1,1922.29,3501.93,.058,.01,7.6,-.33,-,-,-,-,,Anteo Diagnostics,,.076,-.3,.075,.076,.08,.072,-3.16,.105,.054,,
ANP,121554,5538.03,531.388,.021,-,-,-.24,-,-,-,-,,Antisense Therapeutic,,.021,-.6,.02,.021,.027,.02,-21.59,.039,.006,,
ANPO,14499.8,477.860,26.638,.002,-,-,-,-,-,-,-,,  opt jul12,,.012,-.5,.012,.013,.017,.012,-28.78,.027,.002,,
ANZ,47701.6,2342.91,2200.99,55.854,11.44,1.8,208.20,10.0,140.00,1.49,6.71,f,ANZ Banking Grp,,20.85,-8,20.80,20.87,20.90,20.34,+.25,25.96,17.63,,
APE,16.979,.576,.724,.367,7.93,1.5,114.80,10.2,69.00,1.66,5.90,f,AP Eagers,,11.70,-60,11.80,12.00,12.00,11.70,-4.24,13.15,9.20,,
APP,-,3.624,4.350,-,.01,.5,-.09,-,-,-,-,,APA Fin Services,,.005,-,-,-,.005,.005,+.63,.03,.005,,
APA,6840.88,310.952,268.077,2.915,1.51,3.0,19.70,23.1,34.40,.57,7.54,,APA Grp,,4.56,-12,4.51,4.56,4.69,4.48,-1.93,4.70,3.53,,
AEZ,1881.34,195.380,225.932,.001,-.17,-,-24.25,-,-,-,-,,APN European Ret,,.002,-,.002,.003,.003,.002,+.63,.031,.001,,
APN,3924.11,530.530,401.941,.457,-.63,-,-7.00,-,10.50,-,14.48,f,APN News & Media,,.725,-.5,.71,.725,.725,.695,-.05,2.01,.695,,
APD,635.737,8.463,14.941,.020,.20,.6,-3.88,-,1.25,-,10.00,,APN Prop Grp,,.125,-.5,-,-,.135,.125,-3.21,.26,.125,,
AOP,7492.58,587.650,657.614,.004,-,-,-.08,-,-,-,-,,Apollo Cons,,.006,+.2,-,-,.006,.004,+50.63,.014,.002,,
ARP,490.154,23.734,27.590,.572,1.63,4.8,52.23,15.1,23.00,2.27,2.92,f,ARB Corp,,7.89,-51,7.66,7.89,8.32,7.69,-5.44,8.68,6.65,,
AAD,3664.49,301.680,255.173,.344,.90,1.2,11.51,9.2,11.50,1.00,10.85,,Ardent Leisure Grp,,1.06,-5,1.04,1.06,1.12,1.03,-3.87,1.59,.955,,
ARG,1106.47,44.512,37.059,3.121,5.46,.9,28.10,17.8,26.00,1.08,5.19,f,Argo Invest,,5.01,-5,5.01,5.05,5.06,4.96,-.36,6.59,4.75,,
ARA,45.526,5.953,9.709,.065,.35,.9,3.94,8.1,2.00,1.97,6.25,,Ariadne Aust,,.32,-.5,-,-,.325,.32,-.91,.35,.27,,
ALL,6375.19,616.840,626.280,1.255,.17,13.6,9.90,23.3,4.00,2.48,1.73,,Aristocrat Leisure,,2.31,-12,2.30,2.34,2.42,2.21,-4.31,3.54,1.88,,
AIK,44.615,8.607,31.028,.010,.10,.6,8.83,.7,-,-,-,,Armidale Invest,,.06,-1.3,.06,.08,.06,.06,-17.18,.076,.035,,
AEM,110.000,169.339,126.189,.003,-,-,-.38,-,-,-,-,,Artist & Entertain,,.008,+.1,.007,.008,.008,.007,+14.92,.015,.004,,
AKW,388.027,61.901,14.940,.008,-.10,-,-19.55,-,-,-,-,,Arturus Capital,,.058,-.3,-,-,.061,.052,-4.28,.089,.01,,
AIO,14663.3,3775.01,3343.97,4.536,-,-,18.00,25.8,6.00,3.00,1.29,f,Asciano,†,4.65,+6,4.53,4.68,4.70,4.43,+1.94,4.89,1.33,,
AFA,93.500,11.644,24.450,.037,.03,4.0,-.53,-,-,-,-,,ASF Grp,,.12,-,-,-,.12,.12,+.63,.13,.085,,
ASZ,913.873,56.515,76.645,.147,-,-,9.67,8.8,7.50,1.29,8.77,f,ASG Grp,,.855,-1,.85,.865,.87,.84,-.52,1.26,.75,,
AJJ,15.000,8.075,7.414,.019,.01,10.0,.67,14.9,.30,2.23,3.00,,Asia Liver Trans,,.10,-2,-,-,.12,.10,-16.03,.16,.08,,
AUF,209.676,10.290,7.402,.125,.82,1.1,-.41,-,2.50,-,2.84,f,Asian Masters Fund,,.88,-,-,-,.88,.87,+.63,1.10,.85,,
AKF,89.000,15.602,2.886,.007,.21,.5,-16.90,-,.36,-,3.60,,ASK Funding,,.10,-,-,-,.10,.10,+.63,.18,.07,,
APZ,2051.97,211.893,303.931,.260,.67,.7,3.08,14.3,4.20,.73,9.55,,Aspen Grp,,.44,-1,.43,.44,.445,.42,-1.59,.49,.355,,
ASP,-,4.862,1.097,.027,-,-,.07,164.3,-,-,-,,Aspermont,,.115,-,-,-,.115,.115,+.63,.14,.079,,
AIR,28.046,2.788,3.072,.014,.56,1.0,14.62,4.0,8.00,1.83,13.68,f,Astivita Renewables,,.585,-6.5,-,-,.625,.585,-9.37,1.25,.48,,
AJA,259.258,31.353,323.297,.118,4.67,.4,-41.52,-,42.50,-,21.04,,Astro Japan Prop Grp,†,2.02,-15,2.02,2.14,2.16,1.92,-6.28,3.49,.31,,
ATR,-,3.853,1.751,.175,-,-,1.40,192.9,-,-,-,,Astron,,2.70,-,2.41,2.70,2.70,2.70,+.63,3.25,2.39,,
ASX,3726.05,205.671,245.246,5.377,4.01,7.7,201.60,15.2,183.20,1.10,5.97,f,ASX,,30.70,+5,30.60,30.79,30.90,29.97,+.80,39.18,25.83,,
ACG,-,28.878,15.150,.011,.02,4.1,-2.60,-,-,-,-,,Atcor Medical,,.082,-,-,-,.082,.082,+.63,.165,.062,,
ATP,27.500,9.184,10.578,.013,.15,.6,.41,22.4,-,-,-,,Atlas Southsea Pearl,,.092,-.3,-,-,.095,.092,-2.52,.13,.085,,
AIA,500.346,11.218,41.415,2.508,1.44,1.3,5.91,32.0,6.58,.90,3.48,,Auckland Airport,,1.89,+4,1.82,1.89,1.89,1.85,+2.80,1.89,1.55,,
AKP,48.566,1.715,3.072,.114,.20,30.9,-8.55,-,-,-,-,,Audio Pixels Ltd,,6.19,-21,6.19,6.23,6.50,5.90,-2.65,9.65,3.50,,
ABW,40.305,2.034,1.101,.006,1.12,1.0,16.96,6.5,9.01,1.88,8.15,,Aurora Absolute Return,,1.105,-2.5,-,-,1.13,1.105,-1.58,1.17,1.10,,
AFV,1.000,.151,.089,.005,.70,.7,-47.25,-,-,-,-,,Aurora Funds,,.50,-10,.51,.60,.60,.50,-16.03,1.20,.50,,
AIB,70.000,2.261,1.563,.012,1.08,1.0,21.15,4.9,11.67,1.81,11.28,,Aurora Global Inc Tr,,1.035,-4.5,1.045,1.055,1.08,1.035,-3.53,1.215,1.035,,
AUP,11.900,.509,.379,.014,4.95,1.0,-,-,42.60,-,8.75,,Aurora Prop,,4.87,-13,-,-,5.05,4.87,-1.97,5.38,4.68,,
AOD,181.100,12.228,14.707,.025,.90,1.0,5.00,18.1,5.80,.86,6.41,,Aurora Sandringham,,.905,-1.5,.905,.915,.92,.905,-1.00,1.04,.85,,
AQF,99.270,3.359,1.000,.058,1.45,1.0,6.61,22.8,4.00,1.65,2.65,,Aust Gov Index Fund,,1.51,-1,-,-,1.51,1.48,-.02,1.75,1.36,,
AZF,581.554,5.781,-,.042,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.49,-2,-,-,1.56,1.49,-.69,1.65,1.30,,
ASL,3425.58,300.728,135.770,.913,2.06,1.5,27.13,11.1,12.00,2.26,3.99,f,Ausdrill,,3.01,+4,2.97,3.01,3.03,2.80,+1.98,3.94,2.52,,
AAX,1268.94,73.827,233.181,.325,.49,5.4,13.70,19.3,3.10,4.42,1.17,f,Ausenco,,2.64,+9,2.61,2.70,2.65,2.43,+4.16,3.62,1.91,,
AAC,1057.86,80.908,148.572,.407,2.07,.6,.94,138.3,-,-,-,,Aust Agriculture,,1.30,-14,1.255,1.30,1.39,1.265,-9.09,1.705,1.245,,
AAK,-,217.089,273.497,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,-,-,.001,.001,+.63,.003,.001,,
AAKO,-,1.950,38.752,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+.63,.001,.001,,
AEU,359.274,37.550,25.728,.161,1.18,.8,1.65,55.8,8.95,.18,9.73,,Aust Education,,.92,-1,.91,.92,.93,.89,-.44,.94,.76,,
AYF,16.564,.564,.369,.019,6.41,1.0,71.90,8.6,50.00,1.44,8.06,p,Aust Enhanced,,6.20,-2.5,6.10,6.18,6.20,6.02,+.22,6.72,5.74,,
AEF,.185,.062,.088,.020,7.60,2.6,128.80,15.5,145.00,.89,7.25,f,Aust Ethical,,20.00,-,-,-,20.00,20.00,+.63,26.818,18.802,,
AFI,1734.87,84.219,69.200,4.136,3.81,1.1,23.02,17.5,21.00,1.10,5.20,f,Aust Foundation,,4.04,-2,4.01,4.05,4.09,3.93,+.14,5.05,3.82,,
AIX,5135.91,387.668,423.796,1.210,2.85,.7,34.20,5.7,10.00,3.42,5.13,,Aust Infrastructure Fd,,1.95,-3.5,1.92,1.96,1.985,1.905,-1.13,2.00,1.62,,
ALF,348.755,11.450,8.922,.067,1.20,.8,21.80,4.6,11.00,1.98,10.95,f,Aust Leaders Fund,,1.005,-5.5,1.01,1.03,1.05,1.005,-4.56,1.31,1.005,,
API,754.212,123.918,146.237,.115,.74,.3,-4.80,-,2.50,-,10.64,,Aust Pharmaceutical,,.235,-1.5,.235,.24,.255,.235,-5.37,.44,.205,,
APK,635.828,25.178,12.831,.089,-,-,-6.70,-,.50,-,1.04,,Aust Power & Gas,,.48,-1,.48,.49,.49,.47,-1.41,.59,.44,,
AUI,35.250,2.065,3.480,.582,6.28,.9,31.40,17.6,26.50,1.18,4.78,f,Aust United Invest,,5.54,-6,5.40,5.48,5.55,5.21,-.44,7.15,5.10,,
AVG,252.855,19.870,22.849,.040,1.03,.3,5.10,5.9,2.50,2.04,8.33,f,Aust Vintage,,.30,-.5,.30,.31,.31,.30,-1.01,.38,.22,,
ASB,253.962,31.144,39.355,.431,1.43,1.6,11.90,19.2,6.00,1.98,2.62,f,Austal,,2.29,-1,2.25,2.29,2.29,2.02,+.20,3.54,2.00,,
AUN,8167.70,963.534,684.841,1.519,-.14,-,13.30,9.0,-,-,-,,Austar United,,1.195,+1,1.18,1.195,1.215,1.165,+1.48,1.46,.865,,
AUB,68.489,7.174,11.520,.337,1.45,4.2,39.60,15.3,25.50,1.55,4.21,f,Austbrokers Hldgs,,6.06,-14,5.94,6.06,6.13,5.90,-1.62,6.60,5.00,,
ANG,291.890,19.125,32.797,.301,.46,9.0,30.37,13.7,11.50,2.64,2.76,f,Austin Engineer,,4.16,+17,4.10,4.16,4.16,3.67,+4.89,5.45,3.14,,
ACK,742.315,13.512,9.742,.020,.19,.8,4.02,3.7,-,-,-,,Austock Grp,,.15,+3,.13,.155,.15,.12,+25.63,.19,.087,,
ALZ,2225.24,177.489,435.885,1.500,3.55,.7,30.90,8.4,21.50,1.44,8.27,,Australand Prop,,2.60,-9,2.52,2.60,2.70,2.46,-2.71,3.20,2.17,,
AIY,-,3.535,1.345,.002,.01,2.3,-.54,-,-,-,-,,Authorised Invest,,.023,-,-,.02,.023,.023,+.63,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+.63,.016,.01,,
AIE,11.666,2.875,6.346,.004,.04,.6,-5.95,-,-,-,-,,Autodom,,.023,+.2,.026,.039,.023,.021,+10.16,.083,.017,,
AHE,1724.94,44.791,70.507,.433,1.01,1.6,13.50,12.3,17.00,.79,10.24,f,Automotive Hldgs,,1.66,-12,1.66,1.67,1.785,1.565,-6.11,2.83,1.565,,
AVX,1691.61,374.971,1140.94,.029,.03,1.1,-.50,-,-,-,-,,Avexa,,.034,-,.034,.035,.035,.03,+.63,.08,.03,,
AVH,1390.77,62.438,33.951,.026,.06,1.8,-1.69,-,-,-,-,,Avita Medical,,.11,-,.11,.115,.115,.10,+.63,.16,.095,,
AVJ,10.000,9.451,12.251,.104,1.10,.3,4.70,8.1,2.50,1.88,6.58,f,AVJennings,,.38,-2,-,-,.40,.38,-4.37,.60,.38,,
AXI,1540.00,33.320,25.463,.015,.05,.7,-.28,-,-,-,-,,Axiom Prop,,.035,-.2,.032,.035,.037,.035,-4.77,.041,.024,,
BOQ,2330.18,198.403,169.090,1.720,7.95,.9,67.10,11.2,54.00,1.24,7.21,f,Bank of Qld,,7.49,-22,7.48,7.54,7.69,7.37,-2.22,10.65,6.46,,
BBX,266.552,12.960,2.473,.010,.01,9.0,-.84,-,-,-,-,,BBX Hldgs,†,.09,-1,-,-,.09,.085,-9.37,.11,.02,,
BEC,18.128,208.763,92.115,.006,.80,.9,-3540.00,-,-,-,-,,Becton Property,†,.75,-15,.70,.80,.86,.75,-16.03,11.20,.006,,
BGA,223.066,9.835,-,.209,-,-,-,-,-,-,-,,Bega Cheese Ltd,,1.65,-1,1.63,1.64,1.67,1.605,+.03,1.91,1.60,,
BFG,499.169,30.360,27.588,.156,.20,3.0,7.70,7.8,6.00,1.28,10.00,f,Bell Financial Grp,,.60,-1.5,.605,.65,.615,.58,-1.81,1.13,.52,,
BEN,6934.92,225.321,271.260,3.184,5.75,1.4,91.50,9.1,60.00,1.53,7.23,f,Bendigo & Adelaide Bk,,8.30,-70,8.25,8.31,8.70,8.21,-7.14,10.27,7.55,,
BLT,4920.14,1280.40,223.192,.014,.01,1.5,-.68,-,-,-,-,,Benitec,,.015,-,.014,.015,.015,.013,+.63,.045,.013,,
BLTO,-,2.225,5.293,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,-,.002,.002,+.63,.025,.002,,
BLTOB,-,150.402,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.005,-,.004,.007,.005,.005,+.63,.019,.005,,
BEL,52.108,13.518,4.400,.012,.27,.6,.79,20.9,2.00,.40,12.12,f,Bentley Capital,,.165,-1,-,-,.165,.165,-5.08,.194,.124,,
BER,-,.518,1.707,.005,1.19,.4,-22.30,-,2.00,-,4.17,f,Berklee,,.48,-,-,-,.48,.48,+.63,.60,.40,,
QAG,.250,.001,-,-,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.20,+4,11.40,11.48,11.20,11.16,+.99,11.21,11.16,,
QCB,.300,-,-,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.08,-,16.49,16.60,16.08,16.08,-,16.08,16.08,,
QFN,106.856,5.041,1.314,.031,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.57,+6,7.49,7.88,7.57,7.40,+1.43,8.51,6.40,,
QRE,-,2.903,1.383,.027,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.36,-,5.86,6.53,6.36,6.36,+.63,8.74,6.11,,
EEU,-,.550,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,13.11,-,12.86,12.90,13.11,13.11,+.63,14.25,13.02,,
QAU,158.118,5.972,-,.029,-,-,-,-,-,-,-,,BetaShares Gold,†,16.16,+20,15.69,16.21,16.33,15.95,+1.89,19.25,14.581,,
POU,-,.579,-,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.61,-,15.39,15.45,15.61,15.61,+.63,16.33,14.77,,
