ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 1, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5547.6 at 2014-08-01T16:41:36. Report at Friday, August 1, 2014. Processed Saturday at 2014-08-02T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAU,104.180,2.804,6.307,.004,-.01,-,-5.55,-,-,-,-,,Adcorp Aust,,.061,-.1,.061,.079,.062,.061,-1.14,.12,.04,,
ABC,5943.67,288.115,306.299,2.319,1.38,2.62,23.70,15.3,16.50,1.44,4.56,f,Adelaide Brighton,,3.62,+1,3.61,3.64,3.70,3.54,+.75,4.375,3.15,,
ADQ,470.000,57.513,35.927,.003,.04,.20,-2.11,-,-,-,-,,ADG Global Supply,,.008,-.1,.008,.01,.01,.008,-10.63,.025,.005,,
AHZ,8710.61,598.378,925.192,.180,.01,12.50,-.03,-,-,-,-,,ADMEDUS,,.125,-.5,.125,.13,.135,.125,-3.37,.185,.050,,
ADJ,7500.13,275.735,100.548,.116,.63,.17,-1.12,-,-,-,-,,Adslot,,.11,+1,.105,.11,.115,.105,+10.48,.155,.042,,
ABV,2820.33,62.679,61.882,.008,-,-,-.20,-,-,-,-,,Adv Braking Tech,,.006,-.1,.005,.006,.007,.006,-13.81,.018,.006,,
ABVO,1333.33,3.463,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-.1,.001,.004,.003,.002,-32.86,.003,.002,,
AMT,-,.393,.103,.003,.09,.67,-.91,-,-,-,-,,Adv Surg Dsgn & Mnft,,.06,-,.01,.06,.06,.06,+.48,.064,.045,,
ASW,10.000,.663,1.048,.026,.14,4.43,3.43,18.1,3.70,.93,5.97,f,Advanced Share Reg,,.62,-1,.625,.68,.63,.62,-1.11,.72,.60,,
AEI,20.000,1.319,.832,.012,-.01,-,-1.03,-,-,-,-,,Aeris Environmental,,.105,-,.105,.11,.105,.105,+.48,.185,.08,,
AFJ,1679.29,72.803,-,.198,-,-,-,-,-,-,-,,Affinity Education,,1.18,-3,1.17,1.18,1.26,1.16,-2.00,1.446,.911,,
AFT,-,6.021,4.265,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.48,.001,.001,,
AHA,625.933,13.139,17.969,.005,-,-,-6.31,-,-,-,-,,AG Financial,,.03,-,.027,.03,.033,.03,+.48,.045,.03,,
AGX,210.335,42.807,13.674,.002,-,-,5.19,.3,-,-,-,,Agenix,,.013,-,.012,.013,.014,.013,+.48,.042,.011,,
AGXO,-,.144,.949,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,+.48,.005,.001,,
AGK,5738.23,207.779,246.554,8.211,7.56,1.94,51.10,28.7,63.00,.81,4.29,f,AGL Energy,,14.67,-11,14.67,14.69,14.81,14.56,-.27,16.27,14.11,,
AGJ,41.125,1.751,4.478,.008,.11,.74,-3.71,-,2.82,-,34.81,,Agricultural Land,,.081,-,.081,.10,.081,.081,+.48,.12,.073,,
APW,130.000,123.355,52.981,.052,.13,.88,-4.40,-,.18,-,1.57,,AIMS Prop Sec Fund,,.115,-,.11,.12,.115,.11,+.48,.122,.069,,
AGI,1771.49,65.617,62.759,1.202,.63,5.92,20.00,18.6,10.00,2.00,2.68,,Ainsworth Game Tech,,3.73,-4,3.73,3.75,3.87,3.71,-.58,4.79,3.50,,
AIZ,1038.30,10.671,4.109,1.945,1.43,1.22,18.53,9.4,8.52,2.17,4.88,,Air New Zealand,,1.745,+1.5,1.72,1.80,1.82,1.65,+1.34,2.12,1.15,,
AJL,221.191,11.989,18.700,.195,.47,1.55,-91.50,-,-,-,-,,AJ Lucas Grp,,.73,-4,.72,.795,.80,.72,-4.72,1.60,.69,,
ACL,1208.56,47.793,45.629,.190,.04,14.62,-1.20,-,-,-,-,,Alchemia,,.585,-2.5,.57,.585,.60,.565,-3.62,.675,.315,,
AAI,-,.023,1.209,.180,-,-,-246.13,-,7.87,-,.46,,Alcoa Inc,,17.11,-,17.11,19.99,17.11,17.11,+.48,17.11,7.873,,
LEP,524.396,11.777,26.527,.593,1.96,1.55,24.62,12.3,16.20,1.52,5.35,,ALE Prop Grp,,3.03,+2,3.02,3.03,3.05,2.98,+1.14,3.19,2.60,,
AJX,914.373,31.986,21.537,.017,-.02,-,-2.08,-,-,-,-,,Alexium Int'l,,.086,-.8,.084,.089,.094,.086,-8.03,.19,.082,,
AEB,857.969,20.494,19.315,.026,-,-,-1.36,-,-,-,-,,Algae.Tec,,.09,-,.085,.095,.105,.087,+.48,.245,.068,,
AQZ,527.995,18.560,10.071,.133,1.37,.91,18.33,6.8,9.20,1.99,7.36,f,Alliance Aviation,,1.25,+.5,1.26,1.34,1.33,1.25,+.88,1.80,1.06,,
ALQ,15134.3,217.820,225.852,3.059,.02,384.50,40.74,18.9,39.00,1.04,5.07,p,ALS,,7.69,-25,7.66,7.69,8.06,7.40,-2.67,10.64,7.05,,
AIQ,25.803,7.091,7.737,.018,.17,.82,4.94,2.8,-,-,-,,Alternative Invest,,.14,+.5,.135,.14,.14,.135,+4.18,.14,.045,,
ALU,1104.05,33.776,22.349,.278,.03,81.67,8.87,27.6,12.00,.74,4.90,,Altium,,2.45,-,2.45,2.46,2.52,2.38,+.48,2.90,2.07,,
AMA,883.077,67.324,71.186,.100,.03,10.00,1.83,16.4,1.60,1.14,5.33,p,AMA Grp,,.30,-,.30,.31,.315,.295,+.48,.39,.225,,
AHD,155.130,9.123,7.398,1.492,5.17,1.83,53.70,17.6,42.00,1.28,4.44,f,Amalgamated Hldgs,,9.45,-5,9.36,9.50,9.62,9.35,-.05,9.96,7.95,,
AMO,-,1.391,.265,.005,.37,.41,-7.00,-,-,-,-,,Ambertech,,.15,-,.15,.20,.15,.15,+.48,.245,.15,,
AMB,-,3.014,2.501,.009,.17,.76,-2.14,-,-,-,-,,Ambition Grp,,.13,-,.11,.22,.13,.13,+.48,.20,.105,,
AKY,2.360,.023,.019,.057,72.79,1.01,379.00,19.4,337.00,1.12,4.59,f,AMCB Fund No 5,,73.43,+26,69.00,73.43,73.43,72.00,+.83,74.20,69.00,,
AMH,396.288,9.719,11.912,.239,.95,1.11,2.81,37.4,2.50,1.12,2.38,f,AMCIL,,1.05,+3,1.04,1.05,1.05,1.02,+3.42,1.05,.855,,
AMM,2530.28,82.550,123.812,.535,.30,6.73,8.94,22.6,5.70,1.57,2.82,f,Amcom Telco,,2.02,-3,2.02,2.03,2.07,1.995,-.99,2.30,1.755,,
AMC,14136.1,521.899,607.215,12.453,-.09,-,43.20,23.9,40.00,1.08,3.88,,Amcor,,10.32,+5,10.30,10.45,10.47,10.18,+.96,10.89,9.147,,
AOW,950.359,5.252,-,.014,-,-,-,-,-,-,-,,American Patriot Oil,,.20,+2,.19,.195,.20,.175,+11.59,.21,.16,,
AMP,41037.9,1211.95,1495.81,15.883,1.35,3.98,23.20,23.1,23.00,1.01,4.28,p,AMP,,5.37,-5,5.36,5.38,5.505,5.34,-.44,5.52,4.11,,
AGF,2765.95,57.777,75.311,.288,.83,.93,.63,122.2,1.92,.33,2.49,,AMP Capital China,,.77,+2,.765,.775,.78,.745,+3.14,.87,.63,,
AYK,-,.047,-,.090,90.15,1.01,174.16,52.1,335.00,.52,3.69,f,Aust Masters YF4,,90.73,-,90.87,-,90.73,90.73,+.48,91.068,89.762,,
AYD,-,.029,.025,.092,100.78,1.01,-30.58,-,365.00,-,3.60,f,Aust Masters YF1,,101.47,-,101.66,102.50,101.47,101.47,+.48,101.84,100.50,,
AYJ,-,.036,-,.092,93.44,1.01,248.00,38.1,469.00,.53,4.96,f,Aust Masters YF3,,94.50,-,94.66,100.00,94.50,94.50,+.48,94.786,93.12,,
AYH,-,.013,.008,.043,100.20,1.01,415.00,24.4,374.00,1.11,3.70,f,Aust Masters YF2,,101.21,-,101.39,101.60,101.21,101.21,+.48,101.36,99.72,,
ANQ,4783.43,1134.31,427.059,.018,-,-,1.58,.4,-,-,-,,AnaeCo,,.007,-,.006,.007,.007,.007,+.48,.015,.006,,
ALT,3990.93,297.183,74.323,.029,.01,3.50,-.31,-,-,-,-,,Analytica,,.035,-.1,.035,.036,.039,.035,-2.30,.051,.017,,
AYG,5167.80,151.117,133.303,.010,-,-,-.10,-,-,-,-,,Anittel Grp,,.004,-,.004,.005,.005,.004,+.48,.009,.003,,
ANN,1533.07,80.149,129.194,2.868,4.21,4.45,118.03,15.9,40.28,2.93,2.15,,Ansell,,18.75,-5,18.75,19.05,19.07,18.65,+.21,22.24,17.725,,
ANO,5200.73,148.552,93.620,.009,.01,1.60,-.10,-,-,-,-,,Antaria,,.016,+.2,.015,.016,.017,.015,+14.76,.023,.008,,
ADO,18158.0,531.935,141.904,.125,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.15,-2,.15,.155,.175,.137,-11.29,.285,.052,,
ANP,915.967,48.312,805.402,.019,.03,4.50,-1.90,-,-,-,-,,Antisense Therapeutic,†,.135,+1,.13,.14,.14,.13,+8.48,.232,.10,,
ANPO,151.384,10.185,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.048,+.2,.048,.055,.055,.046,+4.83,.08,.035,,
ANZ,18698.1,741.799,1010.35,92.511,13.90,2.41,247.10,13.6,174.00,1.42,5.18,f,ANZ Banking Grp,,33.56,-19,33.51,33.57,34.09,33.405,-.09,35.07,28.84,,
APE,59.089,7.924,8.545,1.037,2.34,2.50,36.40,16.1,23.00,1.58,3.93,f,AP Eagers,,5.85,+10,5.77,5.90,5.90,5.67,+2.22,6.25,4.46,,
APP,1195.03,2.960,.118,.002,.01,3.10,-.20,-,-,-,-,,APA Fin Services,,.031,+1.5,.03,.031,.031,.02,+94.23,.031,.003,,
APA,10018.5,292.469,352.279,6.168,1.37,5.39,21.14,34.9,36.00,.59,4.88,,APA Grp,,7.38,+10,7.34,7.39,7.58,7.21,+1.85,7.58,5.80,,
APN,8440.88,325.974,236.275,.792,-.18,-,.39,197.4,-,-,-,,APN News & Media,,.77,+1,.77,.775,.79,.74,+1.79,.827,.257,,
APD,495.920,15.376,4.273,.065,.22,1.36,2.92,10.3,1.25,2.34,4.17,f,APN Prop Grp,,.30,+2,.30,.305,.30,.285,+7.62,.30,.24,,
ALA,2213.34,80.944,3.573,.008,.11,2.09,-.55,-,-,-,-,,Applabs Tech,†,.23,-2,.23,.245,.245,.23,-7.52,.34,.004,,
ALAO,824.125,12.590,-,.002,-,-,-,-,-,-,-,,  opt may16,,.068,-1,.067,.075,.071,.068,-12.34,.085,.05,,
AQU,44.000,.414,-,.032,-,-,-,-,-,-,-,,Aquaint Capital,,.35,-,.33,.37,.44,.35,+.48,.70,.35,,
ARP,543.487,20.716,13.970,.874,2.38,5.07,57.39,21.0,28.50,2.01,2.36,f,ARB Corp,,12.06,-21,11.99,12.29,12.49,11.96,-1.23,13.35,10.46,,
AAD,3928.25,199.275,190.816,1.033,.76,3.36,9.08,28.1,12.20,.74,4.78,,Ardent Leisure Grp,,2.55,-4,2.53,2.56,2.64,2.46,-1.07,2.79,1.612,,
ARF,444.244,22.230,35.195,.273,1.03,1.25,6.12,21.1,8.75,.70,6.78,,Arena REIT,†,1.29,-,1.27,1.29,1.34,1.27,+.48,1.34,1.04,,
ARG,898.756,23.352,29.385,5.095,7.46,1.03,29.80,25.8,27.00,1.10,3.51,f,Argo Invest,,7.70,-1,7.68,7.75,7.78,7.61,+.35,7.89,6.64,,
ARA,21.643,3.801,6.290,.072,.35,1.00,1.58,22.2,1.00,1.58,2.86,p,Ariadne Aust,,.35,-,.35,.36,.35,.35,+.48,.38,.27,,
ALL,9378.74,303.925,288.873,3.456,.42,13.21,20.30,27.3,15.50,1.31,2.79,,Aristocrat Leisure,,5.55,-10,5.52,5.57,5.77,5.505,-1.29,5.82,4.20,,
AIK,1289.09,27.138,4.236,.031,.14,.86,1.00,12.0,-,-,-,,Armidale Invest,,.12,-,.11,.12,.125,.11,+.48,.125,.054,,
AWN,113.594,10.211,2.236,.144,.03,30.33,5.94,15.3,3.25,1.83,3.57,f,Arowana Internat,,.91,+5,.88,.91,.915,.86,+6.29,1.05,.352,,
ARI,39259.4,1632.48,1316.61,1.100,1.34,.60,-2.06,-,9.00,-,11.18,,Arrium,,.805,+2.5,.80,.81,.845,.775,+3.68,1.875,.73,,
AEM,1475.40,83.455,118.118,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,-,.012,.013,.013,.012,+.48,.018,.01,,
AJR,3649.00,133.977,279.484,-,-,-,-.17,-,-,-,-,,Arunta Resources,*,.001,-,.001,.002,.001,.001,+.48,.014,.001,,
AJROB,-,1.730,17.339,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,+.48,.004,.001,,
AHY,6007.87,144.022,-,1.076,-,-,-,-,-,-,-,,Asaleo Care,,1.785,+.5,1.78,1.79,1.79,1.75,+.76,1.81,1.635,,
AIO,25066.9,549.785,600.078,5.872,.97,6.21,33.70,17.9,12.00,2.81,1.99,f,Asciano,,6.02,-7,6.00,6.04,6.11,5.96,-.67,6.23,5.07,,
AFA,48.341,2.021,1.627,.083,.04,4.63,-8.89,-,-,-,-,,ASF Grp,,.185,-1,.185,.195,.195,.18,-4.65,.229,.088,,
ASZ,1188.20,44.540,92.238,.098,-,-,-8.21,-,-,-,-,f,ASG Grp,,.475,-2,.475,.48,.50,.475,-3.56,.515,.345,,
DIG,528.732,54.679,12.223,.036,-,-,-.01,-,-,-,-,,Asia Pac Digital,,.018,-,.018,.019,.019,.018,+.48,.028,.002,,
AJD,529.279,23.188,40.541,.122,1.02,1.04,5.10,20.9,8.56,.60,8.04,,Asia Pacific Data,,1.065,-,1.065,1.08,1.075,1.06,+.48,1.14,.99,,
AJJ,-,1.184,3.017,.018,.03,2.83,-.53,-,.20,-,2.35,,Asian American Med,,.085,-,.08,.088,.085,.085,+.48,.15,.08,,
AUF,252.187,7.263,15.193,.132,1.01,1.03,-.69,-,3.00,-,2.88,,Asian Masters Fund,,1.04,+1,1.04,1.05,1.045,1.03,+1.45,1.15,.99,,
AKF,110.000,12.159,9.133,.008,.18,.64,-2.06,-,-,-,-,f,ASK Funding,,.115,-.5,.115,.125,.12,.115,-3.69,.138,.08,,
APZ,166.266,15.295,261.035,.146,1.65,.74,-58.79,-,11.50,-,9.47,,Aspen Grp,†,1.215,-1,1.21,1.25,1.25,1.20,-.34,1.85,1.15,,
ASP,-,.181,1.829,.013,-.09,-,.26,21.5,-,-,-,,Aspermont,,.056,-,.04,.05,.056,.056,+.48,.07,.037,,
AIR,4.000,.807,7.211,.004,.20,.60,-8.01,-,-,-,-,,Astivita,,.12,-,.12,.135,.12,.12,+.48,.16,.085,,
AJA,207.186,15.938,23.314,.281,5.68,.74,214.94,1.9,20.00,10.75,4.78,,Astro Japan Prop Grp,,4.18,+2,4.18,4.24,4.20,4.16,+.96,4.30,3.25,,
ATR,-,1.097,.417,.037,-,-,-5.21,-,-,-,-,,Astron Corp,,.30,-,.30,.35,.30,.30,+.48,.425,.164,,
ASX,2677.74,70.747,100.929,6.960,6.60,5.45,196.10,18.3,170.50,1.15,4.74,f,ASX,,35.95,-27,35.94,36.08,36.35,35.69,-.27,37.96,34.01,,
ACG,937.981,54.052,73.340,.016,.03,3.33,-.34,-,-,-,-,,Atcor Medical,,.10,+1.3,.10,.105,.105,.09,+15.42,.225,.08,,
ATP,299.006,35.438,9.751,.027,.09,.93,.64,13.1,-,-,-,,Atlas Pearls&Perfumes,,.084,-.1,.084,.089,.085,.081,-.70,.096,.042,,
AIA,294.027,9.872,21.284,4.107,1.73,1.99,12.55,27.5,5.44,2.31,1.58,,Auckland Airport,†,3.45,-3,3.41,3.47,3.50,3.41,-.38,3.99,2.613,,
AKP,38.464,.894,.770,.154,.19,31.58,-8.46,-,-,-,-,,Audio Pixels,,6.00,-20,6.01,6.10,6.25,6.00,-2.75,6.50,3.15,,
AZJ,17342.6,808.003,1524.29,10.729,2.99,1.68,17.40,28.9,16.20,1.07,3.23,p,Aurizon Hldgs,,5.02,-2,5.01,5.03,5.05,4.98,+.08,5.265,4.42,,
AUP,6.166,.159,.238,.013,5.41,.99,-,-,42.87,-,7.97,,Aurora Prop,,5.38,+2,5.38,5.50,5.38,5.36,+.85,5.50,5.101,,
ABW,774.923,12.739,5.135,.028,1.03,1.00,5.05,20.5,6.37,.79,6.15,,Aurora Absolute Return,,1.035,-,1.025,1.035,1.035,1.025,+.48,1.08,1.025,,
AOD,335.587,6.597,5.251,.030,.97,1.03,13.29,7.5,6.04,2.20,6.04,,Aurora Div Inc Tr,,1.00,-,.995,1.00,1.005,.995,+.48,1.055,.97,,
AFV,10.000,1.518,.802,.007,.30,2.00,-1.63,-,-,-,-,,Aurora Funds,,.60,-,.60,.72,.60,.60,+.48,.72,.30,,
AIB,-,1.357,1.416,.007,.88,.99,-2.35,-,9.83,-,11.23,,Aurora Global Inc Tr,,.875,-,.875,.885,.875,.875,+.48,1.01,.875,,
AQF,149.366,2.337,3.623,.067,1.95,1.03,9.01,22.2,9.00,1.00,4.50,f,Aust Gov Index Fund,,2.00,+2,2.00,2.05,2.00,1.98,+1.49,2.01,1.81,,
ANB,-,.350,.782,.019,.16,.56,.50,18.0,-,-,-,,Aust New Agri,,.09,-,.09,.095,.09,.09,+.48,.24,.09,,
ASL,5877.39,221.807,466.664,.333,2.41,.44,18.54,5.7,8.00,2.32,7.51,f,Ausdrill,,1.065,-3,1.04,1.005,1.18,1.03,-2.26,1.92,.76,,
AAX,1166.48,57.012,71.477,.094,.32,1.75,-25.00,-,2.00,-,3.57,,Ausenco,,.56,+1,.56,.57,.61,.55,+2.30,1.609,.47,,
AAP,-,9.731,7.075,.001,.03,.30,-.45,-,-,-,-,,Aust Agricultural,,.009,-,.007,.01,.009,.009,+.48,.016,.008,,
AAC,1023.54,57.769,54.733,.655,1.40,.88,-9.31,-,-,-,-,,Aust Agriculture,,1.23,-2,1.23,1.235,1.26,1.23,-1.12,1.315,1.02,,
AAK,6420.00,185.232,67.478,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.002,.002,+.48,.003,.001,,
AYF,5.474,.232,.308,.015,6.54,.99,42.50,15.3,40.00,1.06,6.15,p,Aust Enhanced,,6.50,-3,6.45,6.50,6.53,6.50,+.02,6.53,6.22,,
AEF,2.422,.041,.031,.041,8.34,4.75,175.57,22.6,125.00,1.40,3.15,f,Aust Ethical,,39.65,-35,38.53,42.00,41.00,39.49,-.40,41.00,20.01,,
AFI,1366.65,38.997,51.038,6.504,5.85,1.06,24.35,25.5,21.00,1.16,3.39,f,Aust Foundation,,6.20,-,6.20,6.22,6.26,6.17,+.48,6.33,5.61,,
ANI,882.984,25.596,-,.194,1.91,1.06,-2.96,-,3.21,-,1.59,,Australian Ind Reit,,2.02,+1,2.01,2.02,2.02,2.00,+.98,2.128,1.959,,
AIX,-,209.356,960.898,.003,.01,.50,-2.00,-,-,-,-,f,Aust Infrastructure Fd,,.005,-,-,-,.005,.005,+.48,.009,.004,,
ALF,2347.08,49.343,51.054,.420,1.50,1.19,24.60,7.2,12.00,2.05,6.74,f,Aust Leaders Fund,,1.78,-,1.77,1.78,1.795,1.76,+.48,1.84,1.57,,
ALFO,878.354,21.468,24.572,.008,-,-,-,-,-,-,-,,  opt sep14,,.385,-1,.38,.395,.41,.365,-2.05,.425,.205,,
API,690.956,58.529,119.435,.295,.77,.79,5.00,12.1,3.25,1.54,5.37,f,Aust Pharmaceutical,,.605,+1,.60,.61,.615,.59,+2.16,.67,.43,,
AYB,-,1.267,2.847,.005,.04,.90,3.02,1.2,-,-,-,,Aust Proteins,,.036,-,.012,.024,.036,.036,+.48,.083,.035,,
AUI,55.134,1.478,2.089,.946,8.70,1.00,36.00,24.1,30.50,1.18,3.52,f,Aust United Invest,,8.67,+9,8.60,8.67,8.68,8.50,+1.53,8.68,7.44,,
AVG,503.688,30.201,15.457,.086,.81,.46,5.00,7.4,2.60,1.92,7.03,f,Aust Vintage,,.37,+.5,.37,.375,.39,.37,+1.85,.491,.30,,
AWI,91.761,31.493,2.011,.038,.33,.94,-24.36,-,-,-,-,,Aust Wealth Invest,,.31,-,.30,.305,.31,.29,+.48,.56,.24,,
ASB,722.489,53.387,60.403,.388,1.20,.93,13.77,8.1,-,-,-,,Austal,,1.12,-10,1.14,1.20,1.25,1.12,-7.72,1.315,.655,,
AUB,886.400,8.123,9.950,.606,1.53,6.60,50.57,20.0,36.50,1.39,3.61,f,Austbrokers Hldgs,,10.10,+27,9.90,10.24,10.24,9.72,+3.22,13.00,9.66,,
ANG,464.919,26.500,17.680,.136,.95,1.70,16.55,9.8,15.00,1.10,9.29,f,Austin Engineer,,1.615,-7,1.575,1.615,1.70,1.552,-3.68,4.49,1.18,,
ACK,56.200,3.591,10.886,.028,.10,2.80,-.79,-,2.00,-,7.14,f,Austock Grp,,.28,-,.27,.29,.28,.265,+.48,.28,.20,,
ALZ,23925.6,594.175,124.667,2.588,3.68,1.21,30.80,14.5,23.75,1.30,5.31,,Australand Prop,,4.47,-4,4.47,4.48,4.52,4.46,-.41,4.62,3.36,,
AIY,-,1.188,4.064,.004,.01,2.80,-.11,-,-,-,-,,Authorised Invest,,.028,-,.028,.045,.028,.028,+.48,.04,.019,,
AHE,1784.18,91.501,92.258,1.171,.88,4.34,25.72,14.9,20.50,1.25,5.37,f,Automotive Hldgs,,3.82,+4,3.82,3.93,3.91,3.76,+1.54,4.13,3.30,,
AOG,1684.02,141.647,133.629,1.045,2.78,.75,-46.11,-,1.00,-,.48,,Aveo Grp,,2.09,-2,2.09,2.11,2.18,2.09,-.47,2.39,1.055,,
AVX,306.262,59.492,89.922,.013,.01,1.40,-.31,-,-,-,-,,Avexa,,.014,+.1,.013,.014,.015,.012,+8.17,.026,.011,,
AVH,310.999,40.059,68.048,.033,.02,5.00,-2.24,-,-,-,-,,Avita Medical,,.10,-1.5,.10,.11,.115,.10,-12.57,.145,.085,,
AVJ,183.847,21.166,57.438,.221,.79,.73,3.80,15.1,-,-,-,,AVJennings,,.575,+.5,.57,.58,.595,.565,+1.35,.67,.46,,
AXI,2700.00,21.717,6.275,.024,.03,1.83,.37,14.9,-,-,-,,Axiom Prop,,.055,-,.053,.054,.055,.055,+.48,.055,.03,,
AZV,592.183,79.439,33.044,.072,.05,7.60,1.36,27.9,-,-,-,,Azure Healthcare,,.38,+1,.38,.385,.385,.365,+3.18,.42,.097,,
BOQ,4944.39,177.179,271.436,4.499,7.06,1.76,68.80,18.0,62.00,1.11,5.00,f,Bank of Qld,,12.41,-16,12.40,12.46,12.60,12.38,-.80,13.25,9.271,,
BLX,777.616,53.949,-,.242,-,-,-,-,-,-,-,,Beacon Lighting Grp,,1.125,-6.5,1.125,1.15,1.18,1.105,-4.98,1.20,.96,,
BGA,853.814,43.166,19.414,.738,2.04,2.38,18.62,26.0,8.00,2.33,1.65,f,Bega Cheese,,4.85,-1,4.85,4.88,4.96,4.81,+.27,5.63,2.71,,
BFG,85.322,7.055,15.309,.140,.18,3.00,2.70,20.0,2.50,1.08,4.63,f,Bell Financial Grp,,.54,+2,.54,.56,.58,.54,+4.32,.84,.49,,
BEN,4510.35,158.794,183.428,5.661,6.83,1.85,82.00,15.4,62.00,1.32,4.91,f,Bendigo & Adelaide Bk,,12.64,+7,12.58,12.68,12.78,12.48,+1.03,12.78,9.81,,
BLT,913.079,69.443,304.526,.114,.09,11.00,-3.55,-,-,-,-,,Benitec,,.99,-9,.99,1.00,1.10,.97,-7.86,2.38,.28,,
IMF,1402.40,41.464,54.914,.337,.60,3.40,13.36,15.3,10.00,1.34,4.90,f,Bentham IMF,,2.04,-,2.02,2.05,2.11,2.01,+.48,2.11,1.52,,
