ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 23, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5115.2 at 2013-08-23T16:46:05. Report at Friday, August 23, 2013. Processed Saturday at 2013-08-24T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ASZ,6910.80,100.949,64.107,.075,-,-,.67,54.5,3.00,.22,8.22,f,ASG Grp,,.365,-2,.365,.375,.45,.345,-5.49,.793,.28,,
AJD,161.860,41.439,-,.125,-,-,-,-,-,-,-,,Asia Pacific Data,,1.085,-2.5,1.10,1.12,1.125,1.095,-2.52,1.20,1.05,,
AJJ,6.000,3.184,1.905,.031,.02,7.50,.78,19.2,.40,1.95,2.67,,Asian American Med,,.15,-,.12,.15,.15,.15,-.30,.20,.086,,
AUF,25.476,15.522,8.512,.136,1.01,1.05,-.70,-,2.00,-,1.89,,Asian Masters Fund,,1.06,-2,1.05,1.08,1.08,1.06,-2.15,1.12,.83,,
AKF,78.220,9.642,10.282,.008,.20,.60,-.37,-,-,-,-,,ASK Funding,,.12,-,.12,.125,.125,.12,-.30,.155,.12,,
APZ,6729.17,282.333,155.338,.191,.26,.62,-21.17,-,1.50,-,9.38,,Aspen Grp,,.16,-,.155,.16,.165,.15,-.30,.297,.15,,
ASP,-,1.849,1.938,.016,-.09,-,-.86,-,-,-,-,,Aspermont,,.065,-,.05,.10,.065,.065,-.30,.105,.051,,
AIR,-,7.321,1.803,.004,.45,.28,-8.51,-,-,-,-,,Astivita Renewables,,.125,-,.13,.145,.125,.125,-.30,.347,.11,,
AJA,104.671,23.316,12.447,.222,3.83,.86,-45.79,-,12.50,-,3.79,,Astro Japan Prop Grp,,3.30,-2,3.29,3.32,3.35,3.25,-.90,3.98,2.77,,
ATR,16.755,.497,2.256,.124,-,-,-2.71,-,-,-,-,,Astron Corp,,1.01,+1,.925,1.01,1.01,1.00,+.70,1.30,.71,,
ASX,2133.08,111.136,107.946,6.882,5.04,7.05,195.50,18.2,170.20,1.15,4.79,f,ASX,,35.55,-15,35.50,35.79,36.10,34.90,-.72,39.38,28.265,,
ACG,1787.25,88.898,5.299,.019,.03,4.17,.64,19.5,-,-,-,,Atcor Medical,,.125,+.5,.125,.13,.135,.125,+3.87,.15,.06,,
ATP,148.813,11.617,13.251,.014,.10,.48,.65,7.4,-,-,-,,Atlas Pearls&Perfumes,,.048,-.5,.049,.053,.055,.048,-9.73,.062,.034,,
AIA,27061.1,58.528,4.727,3.703,1.59,1.76,11.34,24.7,9.45,1.20,3.38,,Auckland Airport,,2.80,+2,2.80,2.83,2.91,2.82,+.41,2.91,2.00,,
AKP,12.305,.802,.794,.102,.27,14.63,-8.39,-,-,-,-,,Audio Pixels,,3.95,+35,3.25,3.95,3.99,3.91,+9.43,6.99,2.19,,
AZJ,30307.0,1560.91,1268.96,9.725,-,-,19.80,23.0,12.30,1.61,2.70,p,Aurizon Hldgs,,4.55,-9,4.52,4.59,4.63,4.42,-2.27,4.65,3.35,,
AUP,11.400,.264,.343,.013,5.39,1.01,-,-,42.30,-,7.76,,Aurora Prop,,5.45,+6,5.39,5.45,5.45,5.39,+.82,5.73,5.178,,
ABW,190.787,5.593,3.799,.011,1.08,.99,3.04,35.2,7.09,.43,6.63,f,Aurora Absolute Return,,1.07,-.5,1.065,1.07,1.075,1.065,-.76,1.095,1.045,,
AOD,101.702,5.533,3.086,.024,1.02,1.00,13.09,7.8,5.65,2.32,5.57,,Aurora Div Inc Tr,†,1.015,+1,1.00,1.02,1.015,1.00,+.70,1.045,.875,,
AFV,1.000,.833,.723,.005,-,-,-7.21,-,-,-,-,,Aurora Funds,,.425,+.5,.42,.49,.425,.42,+.89,.425,.20,,
AIB,19.250,1.461,.763,.009,1.02,.98,5.23,19.0,10.12,.52,10.17,,Aurora Global Inc Tr,,.995,-.5,1.00,1.005,.995,.995,-.80,1.065,.85,,
AQF,22.430,3.711,4.008,.064,1.68,1.10,3.52,52.3,6.00,.59,3.26,f,Aust Gov Index Fund,,1.84,-3,1.86,1.87,1.87,1.83,-1.90,1.91,1.50,,
ANB,9.550,.730,2.495,.034,.15,1.07,9.72,1.6,-,-,-,,Aust New Agri,,.16,-2.5,.15,.195,.185,.16,-13.81,.35,.11,,
AZF,23.800,4.522,1.445,.063,2.48,.90,28.53,7.8,17.60,1.62,7.93,,Aust Social Infra Fd,,2.22,-13,2.22,2.31,2.35,2.21,-5.83,2.35,1.75,,
ASL,18967.8,528.047,208.373,.456,2.28,.64,34.91,4.2,14.50,2.41,9.93,f,Ausdrill,,1.46,+7.5,1.46,1.465,1.52,1.365,+5.12,3.58,.78,,
AAX,1558.87,76.020,51.120,.205,.52,3.19,19.80,8.4,12.10,1.64,7.29,,Ausenco,,1.66,-2.5,1.635,1.68,1.76,1.605,-1.79,4.08,1.415,,
AAP,-,7.405,2.760,.002,.04,.27,1.07,1.0,-,-,-,,Aust Agricultural,,.011,-,.011,.013,.011,.011,-.30,.017,.008,,
AAC,1347.70,61.059,43.090,.349,2.04,.55,-2.70,-,-,-,-,,Aust Agriculture,,1.115,+.5,1.11,1.125,1.13,1.09,+.15,1.415,1.06,,
AAK,-,67.978,46.309,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.30,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-.30,.001,.001,,
AEU,696.255,20.017,14.632,.273,1.33,1.17,22.64,6.9,10.70,2.12,6.88,,Aust Education,,1.555,-,1.555,1.57,1.57,1.54,-.30,1.595,1.13,,
AYF,-,.322,.304,.016,6.42,.99,52.50,12.1,45.00,1.17,7.09,p,Aust Enhanced,,6.35,-,6.32,6.38,6.35,6.35,-.30,6.49,5.84,,
AEF,1.200,.035,.047,.024,7.00,3.30,59.81,38.6,75.00,.80,3.25,f,Aust Ethical,,23.10,+10,22.60,26.00,23.12,23.00,+.14,23.12,17.70,,
AFI,1235.83,56.628,47.286,5.830,5.18,1.08,23.47,23.9,21.00,1.12,3.74,f,Aust Foundation,,5.62,-9,5.61,5.65,5.70,5.61,-1.87,6.07,4.30,,
AIX,6533.23,1004.57,257.163,.009,3.24,.00,48.75,.0,11.00,4.43,733.33,,Aust Infrastructure Fd,,.015,-.1,.015,.016,.017,.015,-6.55,.017,.001,,
ALF,1235.59,56.221,7.550,.274,1.50,1.10,27.00,6.1,12.00,2.25,7.25,f,Aust Leaders Fund,,1.655,-1,1.645,1.655,1.665,1.63,-.91,1.665,1.131,,
ALFO,922.775,27.567,-,.018,-,-,-,-,-,-,-,,  opt sep14,,.265,+1.5,.265,.27,.265,.245,+5.70,.265,.095,,
API,1000.95,123.772,98.955,.229,.79,.59,5.00,9.4,3.00,1.67,6.38,f,Aust Pharmaceutical,,.47,+.5,.46,.47,.475,.455,+.78,.515,.35,,
APK,87.397,17.418,16.359,.099,-.07,-,-4.60,-,.80,-,1.55,,Aust Power & Gas,,.515,+.5,.505,.515,.515,.505,+.68,.53,.305,,
AYB,369.000,3.500,29.105,.008,.13,.42,-6.92,-,-,-,-,,Aust Proteins,,.055,+.3,.05,.055,.055,.05,+5.47,.18,.006,,
AUI,39.647,2.244,1.573,.826,7.49,1.03,33.40,23.1,29.50,1.13,3.83,f,Aust United Invest,,7.70,+10,7.62,7.70,7.75,7.60,+1.02,7.75,5.71,,
AVG,1016.37,17.406,8.072,.064,1.07,.45,5.00,9.7,2.60,1.92,5.36,f,Aust Vintage,,.485,+.5,.475,.49,.50,.465,+.75,.535,.435,,
AWK,172.200,2.255,1.682,.012,.48,.90,-40.14,-,-,-,-,,Aust Wealth Invest,,.43,+1,.42,.465,.43,.41,+2.09,.525,.28,,
ASB,672.451,64.549,19.692,.277,1.00,.80,9.78,8.2,-,-,-,,Austal,,.80,-,.785,.80,.81,.77,-.30,1.138,.495,,
AUB,133.200,10.501,5.991,.643,1.41,7.84,69.35,15.9,32.50,2.13,2.94,f,Austbrokers Hldgs,,11.06,-20,11.06,11.29,11.35,10.77,-2.07,11.49,7.41,,
ANG,372.539,18.864,7.813,.274,.89,4.20,39.18,9.5,15.00,2.61,4.01,f,Austin Engineer,,3.74,-41,3.74,3.97,4.49,3.81,-9.83,5.96,2.95,,
ACK,278.360,11.755,8.179,.024,.13,1.85,1.53,15.7,-,-,-,,Austock Grp,,.24,+2,.24,.245,.24,.22,+8.80,.24,.132,,
ALZ,2770.48,133.561,113.839,1.978,3.57,.96,31.00,11.0,21.50,1.44,6.29,,Australand Prop,,3.42,-1,3.41,3.43,3.49,3.39,-.59,3.80,2.71,,
AIY,100.000,4.274,2.741,.003,.01,2.10,.74,2.8,-,-,-,,Authorised Invest,,.021,-1.6,.028,.034,.037,.019,-43.54,.105,.006,,
AHE,1173.56,96.759,30.170,1.032,.91,4.35,25.62,15.5,20.00,1.28,5.05,f,Automotive Hldgs,,3.96,-1,3.85,4.00,4.01,3.76,-.55,4.37,2.86,,
AEH,-,.004,.027,.187,2.34,-,-4.00,-,2.20,-,-,,Aveo Healthcare,,-,-,1.80,2.26,2.238,2.238,-.30,2.40,2.10,,
AVX,551.400,92.732,142.290,.013,.02,.75,-.44,-,-,-,-,,Avexa,,.015,-,.015,.016,.016,.014,-.30,.034,.014,,
AVH,1823.81,73.892,73.230,.042,.05,2.60,-3.78,-,-,-,-,,Avita Medical,,.13,-,.125,.13,.135,.125,-.30,.16,.09,,
AVJ,2800.66,60.880,3.545,.204,.76,.70,-5.46,-,-,-,-,,AVJennings,,.53,+3.5,.53,.54,.56,.49,+6.78,.56,.280,,
AXI,40.000,6.315,10.245,.016,.03,1.20,-.96,-,-,-,-,,Axiom Prop,,.036,+.5,.035,.04,.036,.031,+15.83,.046,.02,,
AZV,100.343,34.509,1.672,.019,.03,3.33,.64,15.6,-,-,-,,Azure Healthcare,,.10,-1,.10,.12,.13,.12,-7.99,.14,.02,,
BOQ,4984.23,291.251,210.488,3.115,7.08,1.38,63.50,15.3,54.00,1.18,5.54,f,Bank of Qld,,9.74,+13,9.71,9.75,9.79,9.55,+1.06,10.08,6.77,,
BGA,782.255,21.931,14.516,.445,1.71,1.71,16.76,17.5,7.50,2.23,2.56,f,Bega Cheese,,2.93,+17,2.90,2.94,2.94,2.73,+5.89,2.99,1.66,,
BFG,489.421,15.937,13.279,.174,.18,3.72,.90,74.4,1.00,.90,1.49,f,Bell Financial Grp,,.67,+13,.65,.67,.68,.55,+23.34,.90,.365,,
BEN,9002.38,198.182,181.811,4.219,6.62,1.56,84.90,12.2,61.00,1.39,5.89,f,Bendigo & Adelaide Bk,,10.36,-24,10.33,10.44,10.82,10.33,-2.56,11.38,7.43,,
BLT,532.623,308.721,679.986,.024,.02,14.25,-13.75,-,-,-,-,,Benitec,†,.285,-.5,.285,.29,.30,.285,-2.02,.525,.275,,
BLTO,-,2.500,3.150,-,-,-,-,-,-,-,-,,  opt apr14,†,-,-,-,.075,.001,.001,-.30,.003,.001,,
BLTOB,-,36.742,40.268,-,-,-,-,-,-,-,-,,  opt dec13,†,.04,-,.001,.04,.001,.001,-.30,.004,.001,,
BEL,50.503,3.452,9.714,.011,.25,.62,2.01,7.7,-,-,-,,Bentley Capital,,.155,+.5,.155,.17,.16,.16,+2.93,.165,.136,,
BER,-,1.264,.172,.003,.77,.39,-30.82,-,-,-,-,,Berklee,,.30,-,.23,.41,.30,.30,-.30,.50,.29,,
QAG,2.432,.128,.235,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.96,+12,10.00,10.95,11.21,10.96,+.81,15.09,10.64,,
QCB,1.491,.228,.021,.004,-,-,-,-,-,-,-,,BetaShares Commods,,15.95,+34,15.83,15.94,16.17,15.95,+1.88,17.96,15.390,,
QFN,8.674,4.215,1.789,.017,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.47,-,9.97,10.60,10.47,10.28,-.30,11.25,8.10,,
QRE,29.623,1.362,3.716,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.57,-2,5.09,5.57,5.58,5.47,-.65,6.21,4.78,,
BEAR,119.373,5.369,.601,.024,-,-,-,-,-,-,-,,BetaSharesBearFund,,19.26,+3,19.20,19.68,19.61,19.24,-.14,23.29,18.92,,
EEU,1.714,.953,.150,.011,-,-,-,-,-,-,-,,BetaShares Euro,,14.71,-3,14.69,14.75,14.47,14.39,-.50,14.89,11.90,,
QAU,253.414,3.688,2.843,.038,-,-,-,-,-,-,-,,BetaShares Gold,,14.16,+5,13.00,14.45,14.25,14.00,+.06,18.99,12.19,,
POU,2.120,.344,.195,.005,-,-,-,-,-,-,-,,BetaShares GBP,,17.26,+65,17.23,17.30,17.42,16.77,+3.58,17.42,14.36,,
