ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 6, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5774.7 at 2015-02-06T16:48:06. Report at Friday, February 6, 2015. Processed Saturday at 2015-02-07T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACQO,130.000,.733,-,-,-,-,-,-,-,-,-,,  opt oct15,,.002,-.1,.002,.005,.003,.002,-37.35,.04,.002,,
ACR,3681.52,14.692,22.000,.238,.12,11.92,16.80,8.5,8.00,2.10,5.59,f,Acrux,,1.43,-10,1.43,1.445,1.55,1.39,-10.55,2.20,.75,,
ACW,1539.43,22.260,2.605,.025,.01,5.00,-.29,-,-,-,-,,Actinogen,,.05,-.8,.05,.053,.058,.05,-17.81,.079,.011,,
ACWOA,-,.200,-,-,-,-,-,-,-,-,-,,  opt sep15,,.005,-,-,.006,.005,.005,-4.02,.005,.001,,
ACU,6000.00,7.000,-,.002,-,-,-.04,-,-,-,-,,Acuvax,,.001,-,-,.001,.001,.001,-4.02,.001,.001,,
ADA,5.400,.091,-,.023,.09,3.22,-2.90,-,-,-,-,,Adacel Tech,,.29,+1,.29,.295,.29,.27,-.45,.45,.20,,
AAU,24.000,.083,.184,.003,-.02,-,-4.30,-,-,-,-,,Adcorp Aust,,.051,-,.051,.065,.051,.051,-4.02,.095,.04,,
ABC,7872.74,30.114,22.973,2.509,1.33,2.91,22.10,17.5,16.50,1.34,4.26,f,Adelaide Brighton,,3.87,+29,3.86,3.89,3.90,3.56,+4.08,4.375,3.12,,
AHZ,11548.4,36.151,139.218,.159,.02,5.50,-.55,-,-,-,-,,ADMEDUS,,.11,-1.5,.105,.11,.12,.105,-16.02,.185,.094,,
ADJ,2509.80,28.211,79.271,.116,-,-,-1.20,-,-,-,-,,Adslot,,.11,-,.105,.11,.11,.10,-4.02,.17,.062,,
ABV,3539.61,8.431,3.435,.012,-,-,-.67,-,-,-,-,,Adv Braking Tech,,.008,-,.007,.008,.008,.006,-4.02,.014,.005,,
ABVO,-,.400,-,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-,.002,.003,.003,.003,-4.02,.003,.002,,
ASW,50.513,.113,.127,.028,.14,4.75,3.68,18.1,3.85,.96,5.79,f,Advanced Share Reg,,.665,+3.5,.61,.645,.665,.61,+1.72,.70,.595,,
AEI,694.914,3.375,.352,.047,-.02,-,-.91,-,-,-,-,,Aeris Environmental,,.335,+3.5,.33,.345,.335,.275,+7.65,.335,.08,,
AFJ,4047.44,7.398,6.986,.246,.18,8.14,-4.39,-,-,-,-,,Affinity Education,,1.465,+15.5,1.465,1.48,1.48,1.315,+7.81,1.48,1.07,,
AFT,-,-,1.000,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-4.02,.001,.001,,
AHA,649.632,.932,.877,.005,-,-,-.60,-,-,-,-,,AG Financial,,.018,-.7,.01,-,.018,.017,-32.02,.063,.017,,
AGX,2.222,.436,24.883,.002,-,-,.65,2.2,-,-,-,,Agenix,,.014,-.3,.01,.014,.011,.011,-25.45,.028,.01,,
AGXO,-,.107,.043,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,-4.02,.005,.001,,
AGL,7726.72,35.959,23.179,9.869,7.75,1.89,102.20,14.3,63.00,1.62,4.30,f,AGL Energy,,14.66,+46,14.61,14.66,14.73,14.16,-.78,15.590,12.55,,
AGJ,44.060,.058,.694,.008,.06,1.43,-2.67,-,.52,-,6.05,,Agricultural Land,,.086,+1,.086,.105,.086,.076,+9.14,.105,.075,,
APW,3149.90,6.784,6.931,.057,.17,.74,5.18,2.4,.20,25.90,1.60,,AIMS Prop Sec Fund,,.125,-,.125,.13,.13,.125,-4.02,.13,.072,,
AGI,2488.34,21.764,4.546,.918,.65,4.38,19.00,15.0,10.00,1.90,3.51,,Ainsworth Game Tech,,2.85,-10,2.82,2.89,2.97,2.82,-7.41,4.65,2.03,,
AIZ,215.757,.757,2.551,2.701,1.50,1.61,22.12,10.9,9.15,2.42,3.80,,Air New Zealand,,2.41,-4,2.38,2.50,2.53,2.15,-5.65,2.58,1.489,,
AJL,438.920,1.399,1.933,.099,.40,.92,-34.60,-,-,-,-,,AJ Lucas Grp,,.37,+.5,.37,.395,.40,.35,-2.65,1.185,.35,,
ACL,3231.27,18.905,5.932,.023,.04,1.77,-2.10,-,-,-,-,,Alchemia,,.071,+.1,.071,.072,.073,.067,-2.59,.68,.067,,
AAI,.820,.001,.003,.235,-,-,-246.13,-,9.50,-,.42,,Alcoa Inc,,22.40,+37.4,21.00,26.86,22.40,22.374,-2.32,22.95,12.70,,
LEP,3902.62,5.004,3.216,.665,1.93,1.76,19.03,17.9,16.65,1.14,4.90,,ALE Prop Grp,,3.40,-4,3.40,3.41,3.45,3.35,-5.18,3.47,2.82,,
AJX,9740.98,71.932,8.792,.158,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.67,-3.5,.67,.675,.72,.615,-8.98,.80,.082,,
AEB,178.259,4.783,4.061,.022,.01,6.90,-1.00,-,-,-,-,,Algae.Tec,,.069,-.2,.071,.074,.075,.069,-6.84,.16,.06,,
AMT,-,.106,.039,.005,.09,.89,-.15,-,-,-,-,,Allegra Orthopaedics,,.08,-,.08,-,.08,.08,-4.02,.08,.044,,
AQZ,480.404,9.805,3.362,.056,1.36,.39,9.72,5.5,5.70,1.71,10.75,f,Alliance Aviation,,.53,+1,.525,.53,.545,.52,-2.10,1.50,.36,,
ALQ,9485.36,47.795,29.843,2.297,-.02,-,28.41,19.9,31.00,.92,5.50,p,ALS,,5.64,+74,5.60,5.64,5.76,4.84,+11.08,9.30,4.33,,
AIQ,838.022,1.691,.538,.020,.18,.86,.04,387.5,-,-,-,,Alternative Invest,,.155,-.5,.155,.16,.155,.155,-7.14,.16,.125,,
ALU,1648.29,12.752,2.436,.394,.07,43.57,10.89,28.0,12.00,.91,3.93,,Altium,,3.05,+5,3.03,3.05,3.09,2.92,-2.35,3.49,2.07,,
AMA,3361.40,9.051,7.139,.130,.04,9.75,1.70,22.9,1.60,1.06,4.10,f,AMA Grp,,.39,+1.5,.385,.39,.41,.375,-.02,.41,.225,,
AHD,199.564,1.104,.804,1.879,5.16,2.31,49.70,23.9,42.00,1.18,3.53,f,Amalgamated Hldgs,,11.90,+14,11.88,12.00,12.13,11.49,-2.83,12.13,8.03,,
AMO,-,-,.110,.006,.32,.63,-3.30,-,-,-,-,,Ambertech,,.20,-,.15,.16,.20,.20,-4.02,.20,.11,,
AMB,88.945,.897,.153,.009,.15,.90,-2.70,-,-,-,-,,Ambition Grp,,.135,-1.5,.135,.15,.135,.135,-14.02,.18,.10,,
AKY,-,.002,.002,.045,57.10,1.00,355.00,16.1,303.00,1.17,5.29,f,AMCB Fund No 5,†,57.30,-,-,46.30,46.167,46.167,-4.02,58.783,44.068,,
AMH,399.877,.935,1.178,.218,.87,1.03,2.33,38.6,2.50,.93,2.78,f,AMCIL,,.90,+2,.90,.91,.91,.87,-1.75,1.010,.83,,
AMM,2754.37,11.132,8.965,.733,.43,6.40,9.12,30.2,6.20,1.47,2.25,f,Amcom Telco,,2.75,-11,2.74,2.78,2.94,2.71,-7.87,2.99,1.84,,
AMC,23638.5,134.098,87.956,16.085,-.05,-,46.80,28.5,43.00,1.09,3.23,,Amcor,,13.33,+55,13.25,13.38,13.42,12.705,+.28,13.78,9.88,,
AOW,90.384,.779,-,.011,-,-,-,-,-,-,-,,American Patriot Oil,,.15,+2,.12,.15,.15,.12,+11.37,.21,.11,,
AOWO,-,.104,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.028,-,.011,.05,.028,.028,-4.02,.06,.028,,
AMP,33930.9,156.589,167.007,17.894,1.35,4.48,22.70,26.7,24.00,.95,3.97,p,AMP,,6.05,+28,6.04,6.06,6.15,5.73,+.83,6.15,4.245,,
AGF,4534.29,21.715,7.674,.431,1.50,.77,-10.17,-,1.92,-,1.67,,AMP Capital China,,1.15,-.5,1.14,1.15,1.20,1.12,-4.45,1.22,.63,,
AYK,.218,.003,.006,.084,85.34,.99,341.00,24.9,324.00,1.05,3.82,f,Aust Masters YF4,,84.83,+4,84.92,-,84.87,84.87,-3.97,90.91,84.71,,
AYD,-,-,.004,.073,80.62,1.00,390.89,20.7,415.00,.94,5.13,f,Aust Masters YF1,,80.92,-,79.92,-,79.52,79.52,-4.02,103.00,79.52,,
AYJ,.165,-,.007,.092,93.58,1.01,508.00,18.5,544.00,.93,5.78,f,Aust Masters YF3,,94.17,+8,94.33,-,94.25,94.25,-3.93,94.786,92.51,,
AYH,-,-,-,.038,90.78,1.00,394.00,23.0,394.00,1.00,4.36,f,Aust Masters YF2,,90.45,-,90.34,-,89.25,89.25,-4.02,101.54,89.25,,
ANQ,3457.29,40.241,102.404,.013,-,-,-.22,-,-,-,-,,AnaeCo,,.005,+.1,.004,.005,.005,.004,+20.98,.015,.003,,
ALT,3232.52,17.923,65.929,.023,-,-,-.48,-,-,-,-,,Analytica,,.025,-.2,.024,.025,.027,.025,-11.43,.05,.022,,
ANR,106.300,.373,-,.007,-,-,-,-,-,-,-,,Anatara Lifesciences,,.33,+3,.25,.33,.33,.28,+5.98,.49,.28,,
ANN,2097.02,10.801,13.477,3.531,.39,59.13,31.10,74.1,41.85,.74,1.81,,Ansell,,23.06,+39,22.90,23.10,23.18,21.90,-2.30,23.18,17.73,,
ANO,999.940,11.580,78.783,.014,.01,2.40,.01,240.0,-,-,-,,Antaria,,.024,+.2,.022,.024,.025,.021,+5.07,.031,.008,,
ADO,4218.09,46.290,100.634,.079,.01,9.30,-.30,-,-,-,-,,Anteo Diagnostics,,.093,-.3,.093,.094,.098,.092,-7.14,.285,.086,,
ANP,1088.40,4.582,4.867,.018,.01,11.00,-2.09,-,-,-,-,,Antisense Therapeutic,,.11,-.5,.105,.11,.12,.097,-8.37,.232,.084,,
ANPO,99.401,.816,3.750,.002,-,-,-,-,-,-,-,,  opt jan17,,.035,-.5,.035,.04,.038,.035,-16.52,.08,.03,,
ANZ,32848.4,130.360,120.699,96.533,14.65,2.38,267.10,13.1,178.00,1.50,5.10,f,ANZ Banking Grp,,34.90,+190,34.80,34.94,35.27,33.00,+1.74,35.27,29.62,,
APE,444.190,1.207,.391,1.135,2.35,2.71,36.90,17.2,24.00,1.54,3.77,f,AP Eagers,,6.36,+17,6.30,6.36,6.38,6.06,-1.27,6.38,4.65,,
APA,10217.5,62.512,52.775,9.538,1.41,6.07,41.10,20.8,36.25,1.13,4.23,,APA Grp,,8.56,+44,8.50,8.59,8.65,8.15,+1.40,8.65,5.794,,
APN,17497.8,34.469,15.027,.962,-.24,-,.89,105.1,-,-,-,,APN News & Media,,.935,+12.5,.93,.95,.95,.78,+11.41,.95,.351,,
APO,1325.99,4.316,-,.478,-,-,-,-,-,-,-,,APN Outdoor Grp,,2.87,+19,2.80,2.87,2.89,2.64,+3.07,2.89,2.42,,
APD,1284.54,5.082,2.346,.083,.22,1.70,3.94,9.5,1.25,3.15,3.33,f,APN Prop Grp,,.375,-.5,.375,.385,.38,.37,-5.33,.38,.255,,
APX,1860.57,5.925,-,.057,-,-,-,-,-,-,-,,Appen,,.605,+4.5,.60,.605,.645,.55,+4.02,.675,.48,,
ALA,681.460,6.680,19.394,.009,-,-,-6.43,-,-,-,-,,Applabs Tech,,.21,+1,.205,.21,.215,.20,+.98,.285,.14,,
ALAO,1175.07,5.013,-,.001,-,-,-,-,-,-,-,,  opt may16,,.037,-.4,.036,.039,.041,.032,-13.78,.085,.031,,
AQU,32.000,.032,.019,.032,.34,1.03,-1.89,-,1.00,-,2.86,,Aquaint Capital,,.35,-,.25,.36,.35,.25,-4.02,.55,.25,,
ARP,438.048,2.318,2.067,.925,2.49,4.69,58.70,19.9,29.00,2.02,2.48,f,ARB Corp,,11.68,+10,11.40,11.70,11.96,11.49,-3.16,12.674,9.656,,
AAD,12810.7,61.492,22.664,1.228,.75,3.73,12.13,23.1,13.20,.92,4.71,,Ardent Leisure Grp,,2.80,+2,2.79,2.81,2.88,2.72,-3.30,3.49,2.00,,
ARF,1430.76,5.165,2.713,.355,1.13,1.49,21.31,7.9,9.90,2.15,5.89,,Arena REIT,†,1.68,+9.5,1.605,1.68,1.70,1.565,+1.97,1.70,1.06,,
ARG,859.806,3.078,3.036,5.555,7.36,1.14,30.20,27.7,28.50,1.06,3.41,f,Argo Invest,,8.36,+37,8.36,8.39,8.40,7.96,+.61,8.40,7.18,,
ARA,50.364,.422,1.100,.078,.40,.96,3.06,12.6,1.00,3.06,2.60,p,Ariadne Aust,,.385,-,.385,.395,.385,.385,-4.02,.43,.32,,
ALL,7610.15,46.550,37.375,4.430,.91,7.68,-2.90,-,16.00,-,2.29,,Aristocrat Leisure,,6.99,-3,6.97,7.05,7.17,6.85,-4.45,7.18,4.67,,
AIK,200.000,1.487,5.491,.030,.14,.82,1.71,6.7,-,-,-,,Armidale Invest,,.115,+1,.11,.12,.115,.105,+5.50,.125,.08,,
AWQ,43.550,.100,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,1.00,-,.965,1.01,1.00,1.00,-4.02,1.00,1.00,,
AWQO,20.000,.061,-,.003,-,-,-,-,-,-,-,,  opt jun16,,.055,+.5,.05,.07,.055,.05,+5.98,.055,.045,,
AWN,285.822,.970,.131,.155,.82,1.20,67.12,1.5,2.40,27.97,2.45,f,Arowana Internat,,.98,+4,.97,.98,.98,.90,+.24,1.05,.441,,
ARI,93062.2,798.943,174.406,.617,1.29,.16,15.15,1.4,9.00,1.68,42.86,,Arrium,,.21,+.5,.21,.215,.235,.195,-1.58,1.630,.15,,
AJR,530.250,80.580,34.292,.003,-,-,-.18,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.001,-4.02,.005,.001,,
AJRO,-,4.999,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,.001,.002,.001,.001,-4.02,.001,.001,,
AHY,7174.62,31.547,-,1.014,-,-,-,-,-,-,-,,Asaleo Care,,1.68,+3,1.66,1.75,1.72,1.60,-2.20,2.13,1.60,,
AIO,21029.0,73.072,59.792,5.969,.93,6.58,26.10,23.4,14.25,1.83,2.33,f,Asciano,,6.12,+9,6.10,6.14,6.16,5.93,-2.53,6.61,5.13,,
AFA,86.800,1.217,.113,.133,.04,5.87,.25,94.0,-,-,-,,ASF Grp,,.235,+1.5,.235,.245,.24,.19,+2.80,.255,.106,,
ASZ,2478.89,9.154,9.587,.148,-,-,4.34,16.5,-,-,-,f,ASG Grp,,.715,+5.5,.70,.715,.715,.655,+4.31,.82,.345,,
ASH,83.301,1.215,-,.232,-,-,-,-,-,-,-,,Ashley Services Grp,,1.545,-.5,1.44,1.545,1.55,1.44,-4.34,1.94,1.29,,
DIG,-,.121,9.680,.028,-.03,-,-3.00,-,-,-,-,,Asia Pac Digital,†,.35,-,.17,.335,.35,.35,-4.02,.575,.25,,
AJD,514.759,1.718,1.910,.144,1.11,1.13,18.92,6.6,6.75,2.80,5.40,,Asia Pacific Data,,1.25,+1,1.25,1.28,1.29,1.24,-3.21,1.29,1.01,,
AJJ,-,.145,.162,.017,.02,4.00,-1.02,-,.10,-,1.25,,Asian American Med,,.08,-,.045,.09,.08,.08,-4.02,.096,.07,,
AUF,69.431,.487,.885,.174,1.24,1.13,-.53,-,3.00,-,2.14,,Asian Masters Fund,,1.40,+6,1.40,1.40,1.40,1.33,+.46,1.40,.99,,
AKF,191.500,.272,.741,.006,.16,.60,-1.78,-,-,-,-,f,ASK Funding,,.096,-.4,.096,.10,.10,.096,-8.02,.115,.092,,
APZ,154.695,7.372,1.813,.143,1.50,.84,-59.05,-,8.50,-,6.75,,Aspen Grp,,1.26,+2,1.23,1.27,1.27,1.22,-2.41,1.37,1.15,,
ASP,-,.456,-,.014,-.10,-,-.47,-,-,-,-,,Aspermont,,.02,-,.015,.02,.02,.02,-4.02,.035,.015,,
AIR,1.875,.014,.119,.002,.18,.42,-4.81,-,-,-,-,,Astivita,,.075,-.4,.071,.075,.071,.071,-9.35,.16,.071,,
AJA,1241.77,2.353,4.339,.336,5.94,.85,227.75,2.2,10.00,22.77,1.98,,Astro Japan Prop Grp,,5.04,+4,5.03,5.07,5.09,4.95,-3.22,5.21,3.57,,
ATR,-,-,.010,.034,.29,.95,-6.19,-,-,-,-,,Astron Corp,,.275,-,.15,.30,.275,.275,-4.02,.425,.173,,
ASX,2772.77,11.587,10.646,7.688,6.53,6.08,198.50,20.0,178.10,1.11,4.49,f,ASX,,39.71,+157,39.46,39.80,40.05,38.00,+.10,40.05,34.07,,
ACG,270.130,2.216,28.189,.016,.02,4.65,-1.70,-,-,-,-,,Atcor Medical,,.093,-.4,.093,.095,.098,.092,-8.14,.145,.08,,
ATP,443.657,1.470,4.473,.021,.09,.72,.61,10.7,-,-,-,,Atlas Pearls&Perfumes,,.065,+.3,.065,.07,.065,.063,+.82,.14,.058,,
AIA,131.305,1.086,1.854,5.107,1.92,2.23,15.49,27.7,6.24,2.48,1.45,,Auckland Airport,†,4.29,+1,4.22,4.40,4.34,4.00,-3.79,4.40,3.247,,
AKP,37.391,.163,.045,.254,.11,90.00,-17.28,-,-,-,-,,Audio Pixels,,9.90,+85,9.70,9.90,9.90,8.80,+5.37,14.50,3.15,,
AZJ,20006.2,115.287,91.769,10.662,3.00,1.67,11.80,42.5,16.50,.72,3.29,,Aurizon Hldgs,,5.02,+7,5.00,5.03,5.05,4.92,-2.60,5.265,4.15,,
AUP,4.516,.021,.006,.012,5.47,1.00,-,-,42.83,-,7.83,,Aurora Prop,,5.47,+2,5.47,5.55,5.55,5.45,-3.65,5.55,5.09,,
ABW,25.478,.474,1.832,.029,.98,.99,1.42,68.3,6.32,.22,6.52,f,Aurora Absolute Return,,.97,+.5,.965,.975,.97,.965,-3.50,1.08,.955,,
AOD,86.251,.727,.573,.028,.90,1.03,5.59,16.5,5.92,.94,6.40,,Aurora Div Inc Tr,,.925,+2.5,.88,.975,.925,.885,-1.24,1.035,.88,,
AFV,39.332,.464,.158,.006,.31,1.74,7.90,6.8,1.00,7.90,1.85,f,Aurora Funds,,.54,-1,.535,.54,.55,.535,-5.84,.72,.48,,
AIB,-,.135,.123,.006,.84,.98,-4.43,-,6.61,-,8.01,,Aurora Global Inc Tr,,.825,-,.83,.85,.825,.825,-4.02,.935,.803,,
AHF,311.667,3.519,.153,.019,.01,26.00,-.70,-,-,-,-,,Aust Dairy Farms,†,.26,-1,.25,.27,.28,.26,-7.72,.38,.003,,
AQF,106.680,.382,.314,.064,1.91,1.04,7.47,26.6,9.00,.83,4.52,f,Aust Gov Index Fund,,1.99,+3,2.00,-,1.99,1.97,-2.49,2.03,1.82,,
ANB,-,.003,.005,.034,.10,1.60,-4.79,-,-,-,-,,Aust New Agri,,.16,-,.10,.15,.16,.16,-4.02,.18,.09,,
ASL,4499.11,25.320,36.460,.134,2.37,.18,-13.64,-,4.50,-,10.47,f,Ausdrill,,.43,+5.5,.425,.43,.46,.37,+10.65,1.37,.36,,
AAX,328.957,2.560,18.952,.069,.36,1.14,-26.60,-,-,-,-,,Ausenco,,.41,-.5,.40,.44,.445,.405,-5.22,.725,.375,,
AST,21682.0,116.964,141.081,5.010,.86,1.68,3.09,46.8,8.36,.37,5.79,p,AusNet Services,,1.445,+4.5,1.435,1.45,1.452,1.39,-.80,1.452,1.22,,
AAP,-,.500,1.204,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,-,.007,.017,.01,.01,-4.02,.014,.007,,
AAC,3401.90,15.914,7.689,.825,1.37,1.13,-4.22,-,-,-,-,,Aust Agriculture,,1.55,-5,1.54,1.55,1.58,1.535,-7.14,1.67,1.15,,
ACO,945.696,4.839,-,.153,-,-,-,-,-,-,-,,Aust Careers Network,,1.83,+8,1.80,1.90,1.84,1.70,+.55,1.85,1.235,,
AAK,-,6.140,4.955,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-4.02,.003,.001,,
AYF,19.059,.112,.026,.016,6.48,.99,65.60,9.8,50.00,1.31,7.79,p,Aust Enhanced,,6.42,-,6.42,6.45,6.42,6.35,-4.02,6.72,6.30,,
AEF,4.623,.013,.007,.042,8.80,4.56,248.51,16.1,200.00,1.24,4.99,f,Aust Ethical,,40.10,+210,40.00,40.49,40.11,38.00,+1.51,47.00,29.00,,
AFI,2235.54,6.749,6.523,6.679,5.80,1.06,23.54,26.1,23.00,1.02,3.74,f,Aust Foundation,,6.15,+1,6.14,6.15,6.27,6.09,-3.86,6.30,5.80,,
ANI,2460.36,3.986,1.554,.226,1.94,1.21,12.19,19.3,11.39,1.07,4.85,,Australian Ind Reit,,2.35,+5,2.34,2.35,2.37,2.27,-1.85,2.37,1.96,,
ALF,2252.74,9.966,6.506,.368,1.29,1.12,20.38,7.1,12.00,1.70,8.30,f,Aust Leaders Fund,,1.445,+4.5,1.435,1.445,1.485,1.39,-.80,1.80,1.295,,
API,5847.78,17.634,12.414,.493,.77,1.31,5.00,20.2,3.50,1.43,3.47,f,Aust Pharmaceutical,,1.01,+10,1.005,1.01,1.045,.90,+6.97,1.045,.49,,
ARC,-,-,.003,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.595,.55,.55,-4.02,.65,.06,,
AUI,53.532,.285,.271,.940,8.48,1.01,37.20,23.1,32.00,1.16,3.72,f,Aust United Invest,,8.60,+47,8.50,8.60,8.64,8.13,+1.76,9.24,7.64,,
AVG,387.833,2.347,2.970,.104,.85,.53,5.10,8.8,2.20,2.32,4.89,f,Aust Vintage,,.45,-,.445,.45,.46,.44,-4.02,.465,.30,,
AWI,305.000,.835,3.978,.024,.33,.61,-8.07,-,-,-,-,,Aust Wealth Invest,,.20,-,.20,.225,.20,.195,-4.02,.415,.16,,
ASB,1467.36,7.216,6.485,.545,1.24,1.27,9.00,17.4,-,-,-,,Austal,,1.57,+2,1.55,1.57,1.59,1.54,-2.73,1.60,.75,,
AUB,1009.61,3.441,.496,.535,1.65,5.25,58.50,14.8,38.50,1.52,4.45,f,Austbrokers Hldgs,,8.66,-16,8.51,8.71,8.89,8.51,-5.83,11.25,8.21,,
ANG,223.799,1.210,2.780,.061,.88,.82,1.14,63.6,4.50,.25,6.21,f,Austin Engineer,,.725,+3,.71,.725,.74,.68,+.30,3.54,.645,,
ACK,186.492,4.399,.674,.037,.09,4.11,-.44,-,2.00,-,5.41,f,Austock Grp,,.37,+1,.37,.37,.37,.36,-1.24,.37,.20,,
AIY,-,-,.010,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.008,.08,.025,.025,-4.02,.029,.02,,
AHE,3843.45,17.866,10.996,1.161,1.11,3.41,26.90,14.1,21.00,1.28,5.54,f,Automotive Hldgs,,3.79,+1,3.79,3.82,3.83,3.70,-3.75,4.16,3.42,,
AOG,3107.15,20.557,17.845,1.144,2.78,.82,5.90,38.8,4.00,1.47,1.75,,Aveo Grp,,2.29,+1,2.28,2.30,2.315,2.26,-3.58,2.39,1.927,,
AVX,6872.42,13.929,3.720,.015,.01,1.50,-.33,-,-,-,-,,Avexa,,.015,-.2,.015,.016,.018,.014,-15.78,.027,.011,,
AVH,318.447,2.321,10.864,.026,.02,4.00,-1.58,-,-,-,-,,Avita Medical,,.08,-.6,.08,.085,.086,.08,-11.00,.135,.076,,
AVJ,668.383,1.966,3.512,.240,.81,.77,4.94,12.7,2.00,2.47,3.20,f,AVJennings,,.625,+5.5,.62,.63,.625,.58,+5.63,.67,.52,,
AXI,107.310,.460,.305,.024,.04,1.45,.64,9.1,-,-,-,,Axiom Prop,,.058,+.3,.056,.058,.058,.055,+1.44,.06,.03,,
AYG,500.000,45.105,33.627,.003,-,-,-.12,-,-,-,-,,Axxis Tech Grp,,.001,-,-,.001,.001,.001,-4.02,.002,.00,,
AZV,1463.59,6.108,4.275,.051,.06,4.50,2.04,13.2,-,-,-,,Azure Healthcare,,.27,-2.5,.275,.285,.295,.27,-12.49,.49,.20,,
