ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 18, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4098.8 at 2012-05-18T16:46:30. Report at Friday, May 18, 2012. Processed Saturday at 2012-05-19T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALS,2289.38,46.734,37.775,.189,.83,2.4,21.32,9.4,10.00,2.13,4.98,f,Alesco Corp,,2.01,-5,2.01,2.03,2.08,2.01,+3.19,3.065,.995,,
AJX,150.465,13.956,7.615,.009,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.073,-.7,.073,.078,.08,.073,-3.13,.12,.06,,
AEB,403.268,21.227,6.435,.018,-,-,-1.00,-,-,-,-,,Algae.Tec,,.36,-4,.36,.365,.40,.36,-4.38,.63,.29,,
AEBO,62.500,4.749,-,-,-,-,-,-,-,-,-,,  opt jan14,,.075,-.5,.061,.09,.08,.075,-.63,.11,.035,,
AQZ,6.904,11.628,-,.198,-,-,-,-,-,-,-,,Alliance Aviation,,2.20,-10,-,-,2.30,2.20,+1.27,2.36,1.59,,
AHZ,3786.92,89.254,23.822,.021,.01,2.6,-.72,-,-,-,-,,Allied Healthcare,,.026,-,.024,.026,.027,.023,+5.62,.084,.023,,
AZG,2843.52,71.818,68.214,.040,.07,2.1,2.00,7.2,-,-,-,,Allmine Grp,,.145,-3.5,.145,.15,.175,.145,-13.83,.275,.095,,
AIQ,129.378,16.710,2.672,.076,.70,.8,-.07,-,-,-,-,,Alternative Invest,,.58,+3,.565,.595,.58,.55,+11.07,.63,.391,,
ALU,188.202,4.490,4.527,.036,-.06,-,-9.76,-,-,-,-,,Altium,,.355,+.5,.355,.385,.37,.35,+7.04,.40,.082,,
AMA,121.661,19.947,12.096,.038,-.04,-,3.28,4.1,1.00,3.28,7.41,,AMA Grp,,.135,-.5,.135,.14,.14,.135,+2.04,.155,.09,,
AHD,750.019,4.231,6.374,.993,5.19,1.2,58.80,10.7,37.00,1.59,5.87,f,Amalgamated Hldgs,,6.30,-18,6.15,6.38,6.50,6.20,+2.84,6.50,5.10,,
AMO,-,.392,.286,.008,.55,.5,-2.45,-,.50,-,1.92,,Ambertech,,.26,-,-,-,.26,.26,+5.62,.31,.205,,
AMB,173.745,3.167,2.045,.011,.19,.9,2.03,8.4,-,-,-,,Ambition Grp,,.17,+.5,.16,.19,.17,.165,+8.65,.305,.12,,
AKY,.310,.002,.001,.065,82.85,1.0,270.00,30.9,230.00,1.17,2.76,f,AMCB Fund No 5,,83.40,-5,-,-,83.45,83.40,+5.56,84.592,81.214,,
AKX,-,.003,.002,.022,29.59,1.0,250.00,11.9,135.00,1.85,4.52,f,AMCB Fund No 4,,29.86,-,-,-,29.86,29.86,+5.62,30.957,28.138,,
AMH,894.209,6.579,11.987,.146,.80,.9,3.93,17.8,3.50,1.12,5.00,,AMCIL,,.70,-3,.695,.715,.735,.70,+1.51,.76,.60,,
AMM,2556.52,23.087,93.995,.244,.32,3.2,13.23,7.6,4.80,2.76,4.75,f,Amcom Telco,†,1.01,-11,1.01,1.02,1.13,.95,-4.21,1.15,.196,,
AMC,20793.7,435.136,407.099,8.893,1.20,6.1,27.40,26.9,36.00,.76,4.88,,Amcor,,7.37,-36,7.32,7.56,7.75,7.33,+.96,7.80,5.87,,
AMP,56126.8,897.606,1317.79,11.232,.89,4.4,26.30,14.8,29.00,.91,7.47,p,AMP,,3.88,-25,3.87,3.89,4.17,3.81,-.44,5.26,3.61,,
AGF,1166.57,18.820,24.469,.242,.88,.8,-14.40,-,2.05,-,3.01,,AMP Capital China,,.68,-2,.675,.69,.705,.68,+2.76,.79,.60,,
ANQ,808.759,6.620,4.246,.023,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.059,+.9,.048,.06,.063,.05,+23.62,.09,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+5.62,.001,.001,,
ALT,1272.12,191.983,57.045,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,-.2,.02,.023,.022,.02,-3.08,.040,.016,,
ALTO,570.000,32.623,-,-,-,-,-,-,-,-,-,,  opt sep12,,.002,-.2,-,-,.002,.002,-44.38,.009,.001,,
ALTOA,666.666,22.392,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-.1,-,-,.002,.002,-27.72,.005,.001,,
AYG,1532.89,82.459,147.616,.010,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.005,-,.004,.006,.005,.005,+5.62,.009,.004,,
ANN,5041.53,54.352,56.769,1.898,2.31,6.3,93.30,15.6,34.00,2.74,2.34,,Ansell,,14.53,-5,14.50,14.65,14.85,14.40,+5.27,15.36,11.82,,
ANO,784.557,8.447,13.637,.007,.01,1.2,-.88,-,-,-,-,,Antaria,,.012,-.1,.012,.013,.013,.011,-2.08,.038,.011,,
ADO,4958.85,228.473,944.165,.053,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.069,-.1,.068,.069,.073,.068,+4.19,.105,.054,,
ANP,36294.9,992.156,2077.02,.020,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.016,+.1,.014,.016,.017,.014,+12.28,.039,.006,,
ANPO,6327.93,81.068,226.628,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-.1,.004,.005,.005,.004,-14.38,.027,.002,,
ANZ,47429.8,776.933,743.807,55.843,-,-,214.80,9.7,142.00,1.51,6.81,f,ANZ Banking Grp,,20.84,-120,20.80,20.85,22.32,20.62,+.17,24.05,17.63,,
APP,-,.047,1.023,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+5.62,.017,.005,,
APA,22758.9,414.861,82.547,3.184,1.64,3.0,17.30,28.6,34.90,.50,7.06,,APA Grp,,4.94,-3,4.91,4.96,5.06,4.90,+5.01,5.34,3.53,,
AEZ,500.000,283.314,68.119,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,-,.001,.001,+5.62,.012,.001,,
APN,5639.97,138.660,156.512,.490,-.57,-,-7.30,-,8.50,-,11.26,p,APN News & Media,,.755,-4,.74,.785,.825,.73,+.58,1.485,.695,,
APD,502.000,2.423,4.111,.024,.19,.8,1.34,11.2,1.25,1.07,8.33,f,APN Prop Grp,,.15,-.5,.145,.16,.155,.15,+2.39,.20,.125,,
ARP,339.140,6.834,11.454,.618,1.75,4.9,52.63,16.2,24.00,2.19,2.81,f,ARB Corp,,8.53,-37,8.42,8.54,9.11,8.29,+1.46,9.65,6.65,,
AAD,5310.26,103.687,112.470,.406,.92,1.3,10.32,11.8,11.50,.90,9.47,,Ardent Leisure Grp,,1.215,-9.5,1.21,1.22,1.32,1.20,-1.64,1.495,1.005,,
ARG,863.111,16.720,13.843,3.180,5.59,.9,27.10,18.7,26.00,1.04,5.12,f,Argo Invest,,5.08,-20,5.08,5.09,5.32,5.04,+1.83,5.92,4.75,,
ARA,378.386,3.163,1.640,.069,.34,1.0,3.29,10.3,2.00,1.64,5.88,,Ariadne Aust,,.34,-.5,.33,.345,.345,.34,+4.17,.38,.29,,
ALL,16909.6,219.725,202.498,1.585,.26,11.1,12.30,23.4,6.50,1.89,2.26,,Aristocrat Leisure,,2.88,-2,2.86,2.89,2.99,2.86,+4.93,3.25,1.88,,
AIK,50.828,.589,5.548,.008,.10,.5,9.52,.5,-,-,-,,Armidale Invest,,.05,-,.01,.05,.05,.05,+5.62,.076,.05,,
AEM,4683.33,107.184,112.210,.006,-,-,-.25,-,-,-,-,,Artist & Entertain,,.015,-,.014,.015,.017,.014,+5.62,.018,.004,,
AIO,18134.6,368.939,1354.79,4.428,.51,8.9,16.70,27.2,6.50,2.57,1.43,f,Asciano,†,4.54,-20,4.53,4.56,4.78,4.435,+1.40,5.145,3.99,,
AFA,502.632,7.893,6.068,.058,.11,1.7,7.97,2.4,-,-,-,,ASF Grp,,.19,-,.17,.20,.19,.17,+5.62,.195,.10,,
ASZ,1343.40,41.342,24.260,.150,-,-,9.81,8.9,7.50,1.31,8.62,f,ASG Grp,,.87,-.5,.855,.87,.91,.845,+5.04,1.055,.75,,
AJJ,50.500,.736,3.866,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,-,.083,.115,.12,.11,+5.62,.14,.08,,
AUF,253.815,2.305,4.112,.139,.89,1.0,-.42,-,3.00,-,3.37,,Asian Masters Fund,,.89,-3,.89,.90,.91,.89,+2.36,1.05,.85,,
AKF,2586.84,7.225,4.610,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.15,-.5,.145,.15,.155,.15,+2.39,.16,.07,,
APZ,3220.90,72.786,80.967,.271,.68,.7,3.68,12.4,4.20,.88,9.23,,Aspen Grp,,.455,-1.5,.45,.46,.475,.45,+2.42,.51,.355,,
ASP,223.590,1.550,1.685,.024,-,-,.44,22.7,-,-,-,,Aspermont,,.10,-1,-,-,.11,.10,-3.47,.14,.079,,
AIR,28.500,1.332,1.374,.008,.54,.6,6.60,5.2,4.00,1.65,11.76,,Astivita Renewables,,.34,-4,-,-,.38,.34,-4.91,1.02,.30,,
AJA,128.875,6.506,18.883,.157,4.78,.6,-65.64,-,30.00,-,11.15,,Astro Japan Prop Grp,,2.69,-5,2.69,2.78,2.85,2.60,+3.79,3.11,1.885,,
ASX,3480.64,67.107,80.759,5.112,3.91,7.5,203.20,14.4,185.80,1.09,6.37,f,ASX,,29.19,-111,29.06,29.90,30.76,29.09,+1.95,33.49,25.83,,
ACG,475.000,3.418,17.811,.009,.02,3.4,-1.94,-,-,-,-,,Atcor Medical,,.067,+.2,.064,.075,.067,.065,+8.69,.155,.062,,
ATP,360.500,10.688,4.389,.013,.14,.4,.39,14.6,-,-,-,,Atlas Southsea Pearl,,.057,-.3,-,-,.06,.057,+.62,.127,.050,,
AIA,221.510,3.765,3.216,2.645,1.42,1.4,6.09,32.8,7.08,.86,3.54,,Auckland Airport,,2.00,-6,1.90,2.10,2.06,2.00,+2.70,2.06,1.675,,
AKP,32.140,.590,.749,.119,.16,31.9,-12.77,-,-,-,-,,Audio Pixels,,5.10,-55,5.10,5.15,5.65,5.10,-4.12,9.65,5.10,,
AUP,1.600,.251,.139,.014,4.99,1.0,-,-,41.60,-,8.13,,Aurora Prop,,5.12,+1,-,-,5.12,5.12,+5.81,5.38,4.68,,
ABW,200.844,2.263,.695,.008,1.09,1.0,7.61,14.5,8.92,.85,8.11,,Aurora Absolute Return,,1.10,-,1.095,1.10,1.10,1.095,+5.62,1.14,1.085,,
AFV,2.500,.039,.066,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.21,+.5,.215,.245,.21,.205,+8.06,1.00,.20,,
AIB,35.000,.341,.874,.012,1.05,1.0,-.06,-,11.30,-,10.87,,Aurora Global Inc Tr,,1.04,-2.5,1.035,1.045,1.065,1.04,+3.27,1.21,1.035,,
AOD,17.424,1.958,7.487,.024,.91,1.0,-4.33,-,5.70,-,6.23,,Aurora Sandringham,,.915,-2.5,.91,.92,.94,.915,+2.96,1.025,.85,,
AQF,21.153,1.149,.535,.057,1.48,1.0,6.10,24.1,8.50,.72,5.78,f,Aust Gov Index Fund,,1.47,-5,1.45,1.50,1.52,1.47,+2.33,1.67,1.36,,
AZF,26.519,.999,2.735,.047,2.32,.7,7.73,21.4,13.90,.56,8.40,,Aust Social Infra Fd,,1.655,-.5,1.65,1.70,1.655,1.65,+5.31,1.80,1.34,,
ASL,7339.36,139.085,106.408,.983,2.19,1.5,31.35,10.3,13.00,2.41,4.02,f,Ausdrill,,3.23,-35,3.17,3.25,3.66,3.16,-4.16,4.34,2.52,,
AAX,1533.97,32.319,27.580,.436,.61,5.8,21.50,16.4,12.90,1.67,3.66,p,Ausenco,,3.52,-51,3.52,3.58,4.11,3.51,-7.04,4.72,1.91,,
AAC,954.967,28.389,37.877,.388,2.15,.6,3.60,34.4,-,-,-,,Aust Agriculture,,1.24,+3,1.21,1.24,1.24,1.17,+8.10,1.49,1.12,,
AAK,-,25.324,109.558,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,-,-,.002,.002,+5.62,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+5.62,.001,.001,,
AEU,432.845,8.231,12.097,.179,1.20,.9,9.60,10.6,9.45,1.02,9.26,,Aust Education,,1.02,-4,1.02,1.03,1.06,1.01,+1.84,1.06,.76,,
AYF,4.125,.185,.199,.018,6.45,1.0,9.90,61.9,48.75,.20,7.95,p,Aust Enhanced,,6.13,-4,6.13,6.19,6.17,6.13,+4.97,6.70,5.74,,
AEF,4.048,.020,.018,.019,6.70,2.9,108.09,17.8,125.00,.86,6.51,f,Aust Ethical,,19.20,-65,19.00,19.20,19.85,19.00,+2.34,24.03,18.40,,
AFI,1630.61,25.720,31.541,4.306,4.48,.9,23.02,18.2,21.00,1.10,5.01,f,Aust Foundation,,4.19,-8,4.18,4.19,4.31,4.16,+3.74,4.64,3.82,,
AIX,4885.56,116.108,117.441,1.366,2.92,.8,31.08,7.1,10.00,3.11,4.55,p,Aust Infrastructure Fd,,2.20,-5,2.19,2.21,2.30,2.185,+3.39,2.37,1.62,,
ALF,327.584,4.130,4.056,.078,1.34,.9,-7.00,-,11.00,-,9.65,f,Aust Leaders Fund,,1.14,-2,1.13,1.14,1.155,1.13,+3.89,1.30,1.005,,
API,3891.29,74.669,46.890,.173,.76,.5,6.20,5.7,3.00,2.07,8.45,f,Aust Pharmaceutical,,.355,-1.5,.345,.355,.365,.345,+1.56,.42,.205,,
APK,116.455,11.239,14.007,.097,.02,25.5,-4.96,-,.50,-,.98,,Aust Power & Gas,,.51,-.5,-,-,.525,.51,+4.65,.62,.47,,
AUI,92.420,.937,.543,.603,6.50,.9,30.80,18.6,27.50,1.12,4.80,f,Aust United Invest,,5.73,-17,5.73,6.09,5.90,5.73,+2.73,6.73,5.10,,
AVG,139.261,6.522,7.773,.045,1.01,.3,3.40,10.1,2.50,1.36,7.25,,Aust Vintage,,.345,-1,.345,.375,.37,.345,+2.80,.405,.22,,
ASB,243.822,15.363,14.503,.339,-,-,2.59,69.5,6.00,.43,3.33,,Austal,,1.80,-2,1.75,1.80,1.815,1.75,+4.52,3.04,1.60,,
AUB,323.206,3.625,2.359,.366,1.43,4.6,43.67,15.0,26.50,1.65,4.06,f,Austbrokers Hldgs,,6.53,+3,6.53,6.64,6.64,6.50,+6.08,6.75,5.75,,
ANG,243.536,5.406,7.088,.304,.47,8.9,31.47,13.3,12.00,2.62,2.86,f,Austin Engineer,,4.20,-42,4.18,4.24,4.65,4.15,-3.47,5.45,3.14,,
ACK,-,2.034,5.283,.013,.10,1.0,-10.02,-,-,-,-,,Austock Grp,,.10,-,.081,.098,.10,.10,+5.62,.15,.071,,
ALZ,2826.31,52.449,79.516,1.494,3.46,.7,24.40,10.6,21.50,1.13,8.30,,Australand Prop,,2.59,-14,2.58,2.66,2.75,2.59,+.49,2.96,2.17,,
AIY,6.000,2.711,1.680,-,.01,.7,-.71,-,-,-,-,,Authorised Invest,,.007,-,.005,.062,.007,.007,+5.62,.058,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+5.62,.013,.01,,
AIE,3.333,.959,1.593,.003,.03,.7,-5.35,-,-,-,-,,Autodom,,.02,-,.02,.032,.02,.02,+5.62,.041,.011,,
AHE,701.418,17.435,13.843,.631,.96,2.5,11.99,20.2,17.00,.71,7.02,f,Automotive Hldgs,,2.42,-4,2.31,2.42,2.47,2.30,+3.99,2.65,1.565,,
AVX,4512.62,102.525,283.046,.022,.03,.9,-.37,-,-,-,-,,Avexa,,.026,-.1,.026,.027,.028,.024,+1.91,.065,.024,,
AVH,2244.12,59.198,13.767,.056,.05,4.7,-1.89,-,-,-,-,,Avita Medical,,.235,-,.235,.25,.265,.23,+5.62,.28,.095,,
AVJ,13.300,1.702,3.847,.091,1.09,.3,2.06,16.0,2.00,1.03,6.06,f,AVJennings,,.33,-,.33,.35,.33,.33,+5.62,.52,.33,,
AXI,51.800,3.028,9.228,.012,.04,.7,-.82,-,-,-,-,,Axiom Prop,,.028,-,-,-,.028,.028,+5.62,.041,.024,,
AZV,15.625,1.060,2.087,.005,.03,.9,-7.29,-,-,-,-,,Azure Healthcare,,.028,+.2,.027,.034,.028,.026,+13.31,.04,.026,,
BOQ,5463.29,125.812,66.776,1.870,7.30,.8,4.30,143.0,54.00,.08,8.78,f,Bank of Qld,,6.15,-61,6.15,6.16,6.83,6.13,-3.41,8.823,6.13,,
BEC,20.326,.305,35.426,.004,-,-,-958.10,-,-,-,-,,Becton Property,†,.55,-5,-,-,.60,.55,-2.72,6.00,.006,,
BGA,63.942,9.220,-,.251,1.52,1.1,9.11,18.2,3.00,3.04,1.81,f,Bega Cheese,,1.66,-4,1.67,1.70,1.70,1.66,+3.26,1.91,1.60,,
BFG,509.920,9.893,16.387,.121,.21,2.2,3.00,15.5,3.00,1.00,6.45,f,Bell Financial Grp,,.465,-4.5,.465,.495,.51,.45,-3.21,.82,.45,,
BEN,7773.23,101.875,77.555,2.717,-,-,59.30,11.6,60.00,.99,8.76,f,Bendigo & Adelaide Bk,,6.85,-37,6.85,6.99,7.31,6.85,+.49,9.87,6.85,,
BLT,11306.0,589.424,295.628,.016,-,-,-.67,-,-,-,-,,Benitec,,.016,-.3,.015,.017,.019,.016,-10.17,.045,.013,,
BLTO,135.042,1.810,.438,-,-,-,-,-,-,-,-,,  opt apr14,,.003,-.1,-,-,.003,.003,-19.38,.012,.002,,
BLTOB,637.141,33.966,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,-,.005,.007,.006,.006,+5.62,.019,.005,,
BEL,20.000,8.687,10.532,.012,.33,.5,-7.95,-,1.00,-,5.88,,Bentley Capital,,.17,-,.16,.17,.17,.17,+5.62,.220,.118,,
BER,4.200,.056,.214,.004,1.07,.4,-32.60,-,2.00,-,5.13,,Berklee,,.39,-,-,-,.39,.39,+5.62,.60,.39,,
QAG,3.150,.159,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.68,+18,11.62,11.74,11.71,11.40,+7.18,12.32,11.16,,
QCB,-,.015,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,16.50,-,16.29,16.37,16.50,16.50,+5.62,18.08,16.08,,
QFN,6.700,1.459,1.594,.031,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.54,-7,7.12,8.00,7.65,7.54,+4.70,8.23,6.40,,
QRE,2.600,.255,2.008,.023,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.56,-55,5.51,5.54,6.11,5.56,-3.39,7.99,5.56,,
EEU,2.800,.038,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.81,+5,11.74,14.07,12.81,12.76,+6.01,14.25,12.22,,
QAU,65.714,1.598,.056,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,15.85,-12,15.82,15.83,15.95,15.45,+4.86,19.25,5.80,,
POU,1.685,.119,-,.004,-,-,-,-,-,-,-,,BetaShares GBP,,16.00,+6,16.01,16.06,16.00,15.94,+5.99,16.33,14.65,,
USD,991.281,8.351,9.802,.076,-,-,-,-,-,-,-,,BetaShares US Dollar,,10.11,+21,9.51,10.19,10.15,9.90,+7.74,10.53,9.02,,
AAA,999.345,1.319,-,.008,-,-,-,-,-,-,-,,BetaShares Aust HIC,,50.13,+2,50.13,50.15,50.14,50.11,+5.66,50.23,50.02,,
OOO,.695,.056,-,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,50.50,-200,50.24,50.41,52.36,50.50,+1.81,60.30,50.50,,
