ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 1, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5798.8 at 2015-05-01T16:17:07. Report at Friday, May 1, 2015. Processed Saturday at 2015-05-02T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABVO,-,.400,-,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-,.001,.003,.003,.003,+1.83,.003,.002,,
ASW,20.400,.426,.250,.027,.15,4.27,3.69,17.3,3.85,.96,6.02,f,Advanced Share Reg,,.64,-1,.63,.64,.645,.64,+.29,.68,.595,,
AER,324.708,2.365,-,.004,-,-,-,-,-,-,-,,Aeeris,,.205,+.5,.21,.23,.205,.19,+4.33,.25,.19,,
AEI,542.601,14.845,.723,.069,.01,49.00,-1.36,-,-,-,-,,Aeris Environmental,,.49,+.5,.45,.49,.53,.45,+2.86,.60,.086,,
AFJ,3338.01,66.129,37.024,.252,-.15,-,-2.90,-,-,-,-,,Affinity Education,,1.09,-2.5,1.08,1.09,1.15,1.065,-.41,1.480,1.035,,
AFT,-,1.000,3.521,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+1.83,.001,.001,,
AHA,-,3.950,11.558,.003,-,-,-.03,-,-,-,-,,AG Financial,,.01,-,.009,.013,.01,.01,+1.83,.063,.006,,
AGX,465.292,9.543,34.784,.002,.01,1.60,.79,2.0,-,-,-,,Agenix,,.016,-.1,.016,.017,.017,.015,-4.05,.019,.01,,
AGXO,-,.115,.144,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,-,.003,.001,.001,+1.83,.001,.001,,
AGL,7280.02,133.382,106.325,10.148,8.49,1.77,103.90,14.5,63.00,1.65,4.19,f,AGL Energy,,15.04,-40,15.03,15.04,15.58,14.89,-.76,15.590,12.55,,
AGJ,-,.887,1.097,.008,.11,.78,1.76,4.9,.52,3.38,6.05,,Agricultural Land,,.086,-,.086,.10,.086,.086,+1.83,.105,.076,,
APW,1365.19,29.866,62.698,.061,-,-,5.82,2.3,.23,25.30,1.70,,AIMS Prop Sec Fund,,.135,-,.135,.14,.135,.13,+1.83,.15,.083,,
AGI,3363.24,73.326,41.160,.919,.71,4.01,19.00,15.0,10.00,1.90,3.51,f,Ainsworth Game Tech,,2.85,+15,2.85,2.86,2.87,2.685,+7.38,4.17,2.03,,
AIZ,117.957,2.285,6.817,2.883,1.45,1.77,21.72,11.8,11.15,1.95,4.34,,Air New Zealand,,2.57,-11,2.56,2.59,2.72,2.56,-2.28,2.90,1.595,,
AJL,112.273,4.556,6.592,.080,.38,.79,-9.60,-,-,-,-,,AJ Lucas Grp,,.30,-5.5,.30,.42,.36,.30,-13.67,.94,.215,,
ACL,3513.12,47.039,27.972,.019,.04,1.43,-5.30,-,-,-,-,,Alchemia,,.057,-.5,.056,.057,.062,.056,-6.24,.68,.056,,
AAI,-,.392,.018,.225,-,-,-246.13,-,9.50,-,.44,,Alcoa Inc,,21.40,-,10.00,21.30,21.40,21.40,+1.83,26.86,14.00,,
LEP,198.687,10.082,7.236,.744,1.96,1.94,15.98,23.8,16.65,.96,4.38,,ALE Prop Grp,,3.80,-,3.73,3.80,3.86,3.72,+1.83,3.94,2.89,,
AJX,3135.11,160.636,22.624,.170,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.69,-5,.715,.695,.77,.67,-4.93,.835,.082,,
AEB,338.756,8.256,12.821,.018,.01,5.70,-.80,-,-,-,-,,Algae.Tec,,.057,+.3,.051,.057,.057,.054,+7.38,.11,.04,,
AMT,13.334,.286,.090,.007,.07,1.57,-.45,-,-,-,-,,Allegra Orthopaedics,,.11,-3,.125,-,.11,.11,-19.60,.15,.05,,
AQZ,119.953,17.421,9.437,.051,-,-,-20.80,-,5.70,-,12.00,f,Alliance Aviation,,.475,+3.5,.46,.47,.48,.44,+9.78,1.455,.36,,
ALQ,25704.8,176.605,109.329,2.293,-.02,-,28.41,19.8,31.00,.92,5.51,p,ALS,,5.63,+97,5.62,5.64,5.65,4.705,+22.64,9.30,4.33,,
AIQ,440.269,10.184,2.146,.016,.18,.67,.58,20.7,-,-,-,,Alternative Invest,,.12,-,.12,.125,.12,.12,+1.83,.12,.093,,
ALU,2619.92,38.143,18.695,.668,.41,12.61,14.27,36.2,16.00,.89,3.09,,Altium,,5.17,+16,5.15,5.17,5.20,5.00,+5.02,5.20,2.07,,
AMA,403.860,40.087,47.037,.165,-,-,2.24,22.1,1.60,1.40,3.23,f,AMA Grp,,.495,-.5,.495,.50,.505,.49,+.83,.56,.225,,
AHD,238.125,5.955,3.498,1.965,5.23,2.38,52.80,23.6,43.00,1.23,3.46,f,Amalgamated Hldgs,,12.44,-7,12.41,12.44,12.55,11.96,+1.27,12.60,8.65,,
AMO,-,1.714,1.126,.004,.32,.44,-4.29,-,-,-,-,,Ambertech,,.14,-,.14,.15,.14,.14,+1.83,.20,.11,,
AMB,8.300,2.318,.299,.009,.17,.82,-.27,-,-,-,-,,Ambition Grp,,.14,-,.14,.15,.14,.14,+1.83,.165,.10,,
AKY,-,.006,.007,.036,46.09,1.00,316.00,14.6,233.00,1.36,5.07,,AMCB Fund No 5,†,46.00,-14.9,-,19.20,19.532,19.383,+1.07,24.959,18.258,,
AMH,324.625,4.730,5.375,.219,.96,.94,2.33,38.8,2.50,.93,2.76,f,AMCIL,,.905,-1.5,.91,.93,.93,.905,+.20,1.010,.83,,
AMM,40409.5,83.428,33.956,.618,.40,5.80,8.11,28.6,9.00,.90,3.88,f,Amcom Telco,,2.32,-37,2.32,2.33,2.72,2.17,-11.93,2.99,1.84,,
AMC,22365.3,346.559,324.685,16.284,-.06,-,66.03,20.5,47.90,1.38,3.54,,Amcor,,13.55,-70,13.53,13.55,14.32,13.345,-3.08,14.78,9.88,,
AOW,243.460,7.438,-,.011,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.15,-.5,.15,.16,.16,.145,-1.40,.21,.11,,
AOWO,-,1.032,-,.001,-,-,-,-,-,-,-,,  opt oct16,,.02,-,.022,.03,.02,.02,+1.83,.06,.02,,
AMP,44167.3,631.083,738.346,19.373,1.42,4.61,30.30,21.6,26.00,1.17,3.97,p,AMP,,6.55,-15,6.54,6.55,6.81,6.37,-.41,6.83,5.02,,
AGF,3741.58,67.403,30.189,.575,1.55,.97,48.82,3.1,2.92,16.72,1.95,,AMP Capital China,,1.50,-,1.50,1.515,1.565,1.49,+1.83,1.565,.63,,
AYK,-,.009,.027,.085,85.12,1.01,320.84,26.7,312.00,1.03,3.65,f,Aust Masters YF4,,85.55,-63,85.01,-,85.55,84.92,+1.09,90.91,84.64,,
AYD,.400,.004,.019,.056,79.61,.77,449.89,13.7,395.00,1.14,6.41,f,Aust Masters YF1,†,61.62,-69.3,61.63,-,62.39,61.62,+.72,79.918,61.62,,
AYJ,.250,.008,.024,.086,87.18,1.01,485.00,18.2,480.00,1.01,5.45,f,Aust Masters YF3,†,88.12,-44.4,74.64,-,75.193,74.681,+1.24,76.347,73.563,,
AYH,-,.006,.006,.039,89.96,1.01,420.00,21.6,382.00,1.10,4.20,f,Aust Masters YF2,†,90.86,-69.7,80.59,-,81.183,80.486,+.97,90.726,79.745,,
ANQ,8922.86,177.644,774.272,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-,.003,.004,.004,.003,+1.83,.01,.003,,
ALT,4661.62,63.452,169.330,.019,-,-,-.46,-,-,-,-,,Analytica,,.02,-.2,.019,.02,.023,.02,-7.26,.05,.018,,
ANR,891.870,5.086,-,.012,.02,30.00,-2.61,-,-,-,-,,Anatara Lifesciences,,.60,-7,.60,.65,.66,.53,-8.62,.73,.28,,
ANN,5256.50,51.317,52.510,4.035,.63,41.83,45.53,57.9,49.24,.92,1.87,,Ansell,,26.35,-220,26.35,26.38,28.84,25.08,-5.88,30.40,17.90,,
ANO,1668.95,36.995,102.428,.018,.01,3.00,.03,100.0,-,-,-,,Antaria,,.03,+.2,.029,.03,.03,.028,+8.97,.036,.013,,
ADO,3971.69,129.924,371.728,.077,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.091,+.2,.092,.095,.096,.087,+4.08,.245,.085,,
ANP,2443.56,14.792,37.372,.024,.01,15.00,-2.15,-,-,-,-,,Antisense Therapeut,,.15,+2.5,.145,.15,.15,.125,+21.83,.185,.08,,
ANPO,29.580,2.125,8.350,.002,-,-,-,-,-,-,-,,  opt jan17,,.045,+1,.039,.051,.045,.035,+30.40,.07,.025,,
ANZ,34475.6,419.346,425.004,94.458,14.65,2.33,267.10,12.8,178.00,1.50,5.21,f,ANZ Banking Grp,,34.15,-157,34.14,34.15,35.80,33.80,-2.57,37.25,30.47,,
APE,80.236,3.579,6.089,1.610,2.38,3.78,43.00,20.9,27.00,1.59,3.00,f,AP Eagers,,8.99,+1,8.85,8.99,9.00,8.65,+1.94,9.00,5.05,,
APA,11832.3,199.057,171.835,10.697,2.47,3.89,82.16,11.7,36.25,2.27,3.78,,APA Grp,,9.60,+16,9.56,9.61,9.65,9.26,+3.52,9.69,6.41,,
APN,16893.3,408.279,178.299,.962,-.25,-,1.17,79.9,-,-,-,,APN News & Media,,.935,+.5,.93,.935,.95,.90,+2.37,1.08,.565,,
APO,2315.37,27.313,-,.541,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.25,+1,3.23,3.25,3.31,3.10,+2.14,3.55,2.42,,
APD,617.902,10.120,8.467,.092,.25,1.66,5.43,7.6,2.50,2.17,6.02,f,APN Prop Grp,,.415,+2,.415,.42,.43,.395,+6.89,.43,.252,,
APX,325.384,13.595,-,.067,-,-,-,-,-,-,-,,Appen,,.70,-2,.695,.70,.75,.70,-.95,.76,.48,,
ALA,449.719,14.373,42.800,.006,.13,1.19,-7.99,-,-,-,-,,Applabs Tech,,.155,-,.15,.155,.155,.145,+1.83,.28,.14,,
ALAO,160.056,10.509,-,-,-,-,-,-,-,-,-,,  opt may16,,.017,+.3,.013,.017,.017,.017,+23.26,.085,.01,,
ARB,750.816,12.942,14.088,.989,2.42,5.17,58.75,21.3,29.00,2.03,2.32,f,ARB Corp,,12.50,-15,12.48,12.51,12.95,12.23,+.64,13.00,10.49,,
AAD,13874.4,260.965,130.212,.878,.78,2.54,10.92,18.2,13.20,.83,6.65,p,Ardent Leisure Grp,,1.985,-9.5,1.98,1.99,2.09,1.945,-2.74,3.49,1.75,,
ARF,1605.81,61.124,14.078,.383,1.18,1.43,25.34,6.6,9.77,2.59,5.80,,Arena REIT,†,1.685,+2,1.68,1.685,1.705,1.625,+3.03,1.90,1.127,,
ARG,815.512,12.078,12.379,5.333,7.93,1.01,30.20,26.5,28.50,1.06,3.56,f,Argo Invest,,8.00,-2,7.94,8.00,8.03,7.81,+1.58,8.44,7.20,,
ARA,24.124,1.559,2.837,.079,.42,.93,2.78,14.0,1.00,2.78,2.56,p,Ariadne Aust,,.39,-.5,.39,.395,.395,.39,+.56,.43,.34,,
ALL,14132.3,174.238,167.345,5.267,.91,9.13,-2.90,-,16.00,-,1.93,,Aristocrat Leisure,,8.31,-34,8.30,8.31,8.74,8.18,-2.10,8.74,4.90,,
AIK,203.486,18.722,16.014,.041,.14,.75,1.20,8.8,-,-,-,,Armidale Invest,,.105,+.5,.097,.105,.105,.10,+6.83,.117,.089,,
AWQ,-,.387,-,.043,-,-,-,-,-,-,-,,Arowana Aust Fund,,.90,-,.93,.99,.90,.90,+1.83,1.00,.90,,
AWQO,-,.141,-,-,-,-,-,-,-,-,-,,  opt jun16,,.015,-,.015,-,.015,.015,+1.83,.055,.015,,
AWN,119.750,2.456,5.333,.108,.87,.79,67.93,1.0,4.40,15.44,6.42,p,Arowana Internat,,.685,-3,.685,.74,.72,.685,-2.37,1.05,.675,,
ARI,77898.2,1926.84,786.953,.529,.40,.45,-69.89,-,9.00,-,50.00,,Arrium,,.18,+1,.175,.18,.185,.165,+7.71,1.047,.14,,
AJR,-,121.861,105.627,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,+1.83,.003,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+1.83,.001,.001,,
AHY,6442.48,128.919,-,1.119,-,-,-,-,-,-,-,,Asaleo Care,,1.855,-4.5,1.85,1.86,1.905,1.81,-.54,2.13,1.60,,
AIO,12400.3,282.346,295.850,6.486,.93,7.15,26.10,25.5,16.75,1.56,2.52,f,Asciano,,6.65,-1,6.64,6.65,6.74,6.51,+1.68,6.79,5.19,,
AFA,78.800,2.720,.981,.206,.06,5.67,-1.41,-,-,-,-,,ASF Grp,,.34,+2,.34,.345,.34,.325,+8.08,.345,.145,,
ASZ,857.649,30.471,25.389,.157,.03,25.33,5.26,14.4,-,-,-,f,ASG Grp,,.76,+2,.76,.765,.78,.75,+4.53,.82,.375,,
ASH,44572.6,52.194,-,.090,.17,3.53,3.48,17.2,2.30,1.51,3.83,f,Ashley Services Grp,,.60,-65.5,.595,.605,1.255,.45,-50.36,1.94,.45,,
DIG,57.385,1.302,35.776,.030,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.355,-2.5,.36,.39,.38,.35,-4.75,.575,.25,,
AJD,527.527,9.934,9.534,.151,1.11,1.18,18.32,7.2,4.55,4.03,3.46,,Asia Pacific Data,,1.315,+3,1.305,1.315,1.32,1.29,+4.16,1.32,1.04,,
AJJ,250.000,5.411,.573,.028,.02,5.75,-.25,-,-,-,-,,Asian American Med,,.115,+1,.10,.115,.115,.105,+11.35,.115,.07,,
AUF,191.617,1.899,3.449,.176,1.32,1.07,-.39,-,2.00,-,1.42,,Asian Masters Fund,,1.41,-7,1.41,1.42,1.49,1.41,-2.90,1.49,.99,,
AKF,-,6.195,3.841,.005,.09,.87,-1.60,-,-,-,-,f,ASK Funding,,.078,-,.078,.09,.078,.078,+1.83,.115,.077,,
APZ,226.823,14.538,8.914,.143,-,-,-19.99,-,8.50,-,6.75,,Aspen Grp,,1.26,-1,1.26,1.27,1.28,1.25,+1.04,1.355,1.17,,
ASP,-,.577,.110,.011,-.02,-,-1.80,-,-,-,-,,Aspermont,,.015,-,.009,.02,.015,.015,+1.83,.035,.015,,
AIR,1.104,.096,.578,.003,.17,.65,-2.93,-,-,-,-,,Astivita,,.11,+1,.11,.13,.11,.10,+11.83,.15,.071,,
AJA,417.409,11.415,10.336,.348,5.92,.90,41.23,12.9,22.50,1.83,4.25,,Astro Japan Prop Grp,,5.30,+6,5.21,5.30,5.34,4.18,+2.97,5.34,3.69,,
ATR,-,.138,.388,.021,.82,.21,-4.25,-,-,-,-,,Astron Corp,,.17,-,.15,.17,.17,.17,+1.83,.425,.17,,
ASX,2798.12,47.163,40.066,8.150,6.97,6.04,202.90,20.7,182.20,1.11,4.33,f,ASX,,42.10,-75,42.08,42.10,43.25,41.61,+.08,45.37,34.07,,
ACG,1551.50,53.993,41.229,.042,.02,12.25,-1.04,-,-,-,-,,Atcor Medical,,.245,+.5,.24,.245,.275,.235,+3.91,.275,.08,,
ATP,198.077,8.074,31.638,.016,.07,.64,-1.63,-,-,-,-,,Atlas Pearls,,.045,-.1,.046,.049,.046,.045,-.35,.14,.04,,
AIA,399.878,7.481,6.637,5.214,2.34,1.87,17.05,25.7,13.31,1.28,3.04,,Auckland Airport,,4.38,-12,4.38,4.43,4.59,4.32,-.84,4.73,3.29,,
AKP,37.008,.867,.361,.244,.05,189.60,-10.88,-,-,-,-,,Audio Pixels,,9.48,-2,9.48,9.70,9.90,9.35,+1.62,14.50,3.60,,
AZJ,54614.8,645.362,375.081,10.407,2.98,1.64,21.20,23.1,18.60,1.14,3.80,,Aurizon Hldgs,,4.90,-10,4.89,4.90,5.04,4.795,-.17,5.15,4.15,,
AUP,9.250,.112,.108,.012,5.49,.99,-,-,43.51,-,8.03,,Aurora Prop,,5.42,-,5.42,5.48,5.48,5.42,+1.83,5.62,5.09,,
ABW,293.414,3.929,5.543,.029,.98,.99,-3.57,-,5.72,-,5.90,,Aurora Absolute Return,,.97,-.5,.97,.99,.97,.96,+1.32,1.07,.955,,
AOD,82.039,2.711,4.319,.025,.91,.98,-7.66,-,5.24,-,5.85,p,Aurora Div Inc Tr,,.895,+.5,.875,.895,.90,.895,+2.39,1.015,.875,,
AIB,1.162,.443,.988,.006,.86,.97,2.67,31.1,6.51,.41,7.84,,Aurora Global Inc Tr,,.83,-2,.83,.85,.85,.83,-.52,.905,.803,,
AHF,633.577,10.563,.420,.018,.15,1.67,-1.92,-,-,-,-,,Aust Dairy Farms,†,.25,-.5,-,-,.27,.25,-.13,.38,.003,,
AQF,15.625,1.032,1.282,.065,2.07,.99,7.78,26.3,6.00,1.30,2.93,f,Aust Gov Index Fund,,2.05,+5,1.99,2.05,2.05,2.00,+4.33,2.10,1.83,,
ANB,93.000,.206,.225,.038,.09,2.00,-7.25,-,-,-,-,,Aust New Agri,,.18,+2,.10,.18,.18,.16,+14.33,.18,.09,,
ASL,10483.0,88.576,160.335,.134,1.80,.24,-75.08,-,3.00,-,6.98,f,Ausdrill,,.43,+12.5,.43,.435,.48,.31,+42.81,1.37,.27,,
AAX,688.836,13.329,43.145,.048,.24,1.19,-15.00,-,-,-,-,,Ausenco,,.285,-,.275,.295,.315,.275,+1.83,.645,.17,,
AST,22594.0,435.608,422.106,5.114,.86,1.72,3.09,47.7,8.36,.37,5.67,p,AusNet Services,,1.475,-2.5,1.47,1.48,1.525,1.442,+.16,1.545,1.29,,
AAP,330.000,11.661,4.922,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-,.008,.01,.01,.01,+1.83,.012,.007,,
AAC,3952.86,129.783,36.771,.853,1.37,1.17,-4.22,-,-,-,-,,Aust Agriculture,,1.60,-3,1.60,1.605,1.66,1.60,-.01,1.69,1.18,,
ACO,1948.22,13.263,-,.142,.19,8.95,4.14,41.1,-,-,-,,Aust Careers Network,,1.70,-14,1.65,1.77,1.84,1.65,-5.78,2.09,1.235,,
AAK,350.000,19.630,24.928,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+1.83,.003,.001,,
AYF,18.349,.270,.119,.018,6.43,.98,37.25,16.9,50.00,.75,7.95,p,Aust Enhanced,,6.29,-13,6.30,6.39,6.43,6.29,-.20,6.72,6.27,,
AEF,1.540,.034,.025,.053,8.76,5.71,183.09,27.3,200.00,.92,4.00,f,Aust Ethical,,49.99,+248,50.14,52.00,50.00,47.51,+7.05,50.00,31.65,,
AFI,1634.66,25.848,21.076,6.779,6.30,.99,23.54,26.4,23.00,1.02,3.70,f,Aust Foundation,,6.22,-3,6.21,6.22,6.28,6.15,+1.35,6.35,5.80,,
ANI,465.621,15.459,11.050,.228,2.06,1.15,36.18,6.6,16.78,2.16,7.08,,Australian Ind Reit,,2.37,+2,2.36,2.37,2.38,2.34,+2.68,2.45,1.96,,
ALF,1226.55,28.596,28.522,.329,1.29,1.00,-2.38,-,11.00,-,8.56,f,Aust Leaders Fund,,1.285,+1.5,1.28,1.29,1.285,1.255,+3.01,1.80,1.22,,
API,5402.21,91.553,33.910,.788,.64,2.52,6.80,23.7,4.00,1.70,2.48,f,Aust Pharmaceutical,,1.615,-1,1.615,1.62,1.68,1.61,+1.21,1.905,.507,,
AYB,287.194,.589,.758,.001,-,-,-4.13,-,-,-,-,,Aust Proteins,,.007,-,.007,.01,.007,.007,+1.83,.051,.004,,
ARC,-,.111,.458,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.55,.55,.55,+1.83,.65,.06,,
AUI,44.122,1.160,.699,.918,9.14,.92,37.30,22.5,33.00,1.13,3.93,f,Aust United Invest,,8.39,-6,8.33,8.43,8.50,8.33,+1.12,9.24,7.64,,
AVG,729.848,10.226,20.495,.094,.85,.48,4.80,8.4,2.20,2.18,5.43,f,Aust Vintage,,.405,-.5,.40,.405,.415,.39,+.61,.495,.30,,
AWI,589.553,14.279,16.015,.036,.27,1.07,-1.89,-,-,-,-,,Aust Wealth Invest,,.29,+1,.26,.27,.295,.27,+5.40,.32,.15,,
ASB,5532.02,63.487,25.440,.694,1.36,1.47,14.79,13.5,1.00,14.79,.50,f,Austal,,2.00,+5,2.00,2.01,2.04,1.87,+4.39,2.04,1.03,,
AUB,645.826,9.181,3.503,.538,1.56,5.54,59.52,14.5,38.50,1.55,4.46,f,Austbrokers Hldgs,,8.64,+24,8.60,8.64,8.64,8.37,+4.69,11.25,8.21,,
ANG,73.296,3.665,10.760,.062,.81,.91,-49.39,-,4.50,-,6.12,f,Austin Engineer,,.735,-,.70,.735,.75,.70,+1.83,2.00,.645,,
ACK,-,5.310,1.930,.041,.08,5.13,.08,512.5,2.00,.04,4.88,f,Austock Grp,,.41,-,.42,.44,.41,.41,+1.83,.44,.22,,
ABA,31.711,1.047,1.603,.199,4.24,1.27,36.65,14.7,29.00,1.26,5.39,f,Auswide Bank,,5.38,+8,5.35,5.38,5.38,5.30,+3.34,6.15,5.06,,
AIY,-,.324,.506,.004,.02,1.60,.40,8.0,-,-,-,,Authorised Invest,,.032,-,.002,.04,.032,.032,+1.83,.032,.02,,
AHE,3008.46,75.412,56.026,1.308,9.38,.46,26.90,15.9,21.50,1.25,5.04,f,Automotive Hldgs,,4.27,-3,-,-,4.33,4.22,+1.13,4.33,3.42,,
AHG,3226.29,75.630,56.026,1.312,9.38,.46,26.90,15.9,21.50,1.25,5.02,f,Automotive,,4.28,-2,4.24,4.29,4.33,4.20,+1.36,4.33,3.42,,
AOG,2942.58,83.249,98.893,1.359,2.85,.95,11.30,24.1,4.00,2.83,1.47,,Aveo Grp,,2.72,-8,2.72,2.73,2.84,2.66,-1.03,2.87,1.94,,
AVX,3628.66,50.447,39.183,.012,-,-,-.23,-,-,-,-,,Avexa,,.012,-.1,.01,.014,.014,.009,-5.86,.027,.009,,
AVH,1084.02,9.255,23.579,.033,.01,7.80,-1.60,-,-,-,-,,Avita Medical,,.078,+.3,.073,.078,.078,.072,+5.83,.125,.061,,
