ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, February 21, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5449.4 at 2014-02-21T16:44:36. Report at Friday, February 21, 2014. Processed Saturday at 2014-02-22T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWOA,-,-,.107,-,-,-,-,-,-,-,-,,  opt sep15,†,-,-,-,.02,.001,.001,-1.54,.001,.001,,
ADA,20.500,.086,.040,.032,.13,3.08,1.00,40.0,-,-,-,,Adacel Tech,,.40,+1.5,.40,.45,.405,.40,+2.36,.57,.255,,
AAU,85.448,.332,.410,.003,.02,2.75,-11.20,-,-,-,-,,Adcorp Aust,,.055,+.3,.055,.069,.055,.052,+4.23,.15,.052,,
ABC,8360.24,39.962,75.441,2.745,1.38,3.12,23.70,18.1,16.50,1.44,3.84,f,Adelaide Brighton,,4.30,+24,4.29,4.34,4.325,3.95,+4.37,4.325,3.13,,
ADQ,1385.39,6.582,17.129,.003,.04,.30,-.38,-,-,-,-,,ADG Global Supply,,.012,-,.012,.013,.013,.012,-1.54,.064,.009,,
AHZ,11994.0,209.118,206.985,.214,.01,17.00,-.21,-,-,-,-,,ADMEDUS,,.17,-,.17,.175,.175,.165,-1.54,.185,.023,,
ADJ,7378.77,104.904,23.805,.092,.01,9.30,-.94,-,-,-,-,,Adslot,,.093,-.2,.091,.093,.097,.087,-3.64,.155,.024,,
ABV,800.000,4.535,17.889,.015,-,-,-.08,-,-,-,-,,Adv Braking Tech,,.014,-.1,.013,.015,.014,.014,-8.20,.022,.013,,
AMT,-,.039,.015,.002,.09,.50,-1.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.045,-,.01,-,.045,.045,-1.54,.12,.045,,
ASW,13.550,.145,.488,.029,.14,4.93,3.43,20.1,3.70,.93,5.36,f,Advanced Share Reg,,.69,+1.5,.66,.69,.69,.675,+.68,.738,.619,,
AEI,-,.352,.172,.016,-.01,-,-.77,-,-,-,-,,Aeris Environmental,,.135,-,.105,.135,.135,.135,-1.54,.205,.10,,
AFJ,1743.50,12.048,-,.132,-,-,-,-,-,-,-,,Affinity Education,,1.48,+8,1.465,1.495,1.50,1.35,+4.18,1.50,.98,,
AFT,-,1.000,1.000,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.54,.001,.001,,
AHA,144.778,1.171,.103,.007,.06,.65,-9.81,-,-,-,-,,AG Financial,,.039,+.6,.039,.041,.04,.033,+16.64,.045,.017,,
AGX,544.547,25.954,2.704,.003,-,-,-.67,-,-,-,-,,Agenix,,.025,+.3,.023,.025,.025,.022,+12.10,.042,.012,,
AGXO,-,.043,-,-,-,-,-,-,-,-,-,,  opt jun15,,.005,-,.001,.012,.005,.005,-1.54,.01,.001,,
AGK,8562.28,41.849,63.254,8.878,7.56,2.10,70.70,22.5,63.00,1.12,3.96,f,AGL Energy,,15.90,-2,15.86,15.90,16.15,15.81,-1.66,16.60,13.85,,
AGJ,-,.694,1.278,.011,.11,.77,-3.71,-,2.82,-,33.18,,Agricultural Land,,.085,-,.073,.105,.085,.085,-1.54,.145,.073,,
APW,1722.70,12.324,7.259,.039,.12,.65,-6.38,-,-,-,-,,AIMS Prop Sec Fund,,.078,+.1,.078,.079,.079,.076,-.24,.084,.058,,
AGI,1232.22,6.824,12.355,1.481,.54,8.52,16.00,28.7,8.00,2.00,1.74,,Ainsworth Game Tech,,4.60,+25,4.59,4.60,4.65,4.25,+4.21,4.79,3.07,,
AIZ,39.084,2.620,.744,1.739,1.33,1.18,13.98,11.2,6.73,2.08,4.29,,Air New Zealand,,1.57,+.5,1.565,1.585,1.585,1.55,-1.22,1.63,1.03,,
AJL,417.828,2.446,4.838,.277,.40,2.59,-97.60,-,-,-,-,,AJ Lucas Grp,,1.035,-10.5,.98,1.04,1.175,.95,-10.75,1.636,.75,,
ACL,1056.25,8.854,17.060,.196,.04,15.13,-1.20,-,-,-,-,,Alchemia,,.605,+.5,.59,.605,.62,.57,-.70,.675,.30,,
AAI,3.417,.007,.001,10.998,-,-,-239.16,-,10.52,-,.83,,Alcoa Inc,,12.70,-57,10.05,13.00,13.271,12.70,-5.84,13.70,7.50,,
LEP,341.737,4.029,6.237,.568,1.96,1.48,24.62,11.8,16.20,1.52,5.59,,ALE Prop Grp,,2.90,+2,2.90,2.95,2.98,2.85,-.84,2.98,2.36,,
AJX,1155.47,11.256,2.154,.031,-.02,-,-1.74,-,-,-,-,,Alexium Int'l,,.16,+.5,.155,.16,.165,.15,+1.69,.19,.05,,
AEB,857.280,5.834,3.132,.039,-,-,-2.00,-,-,-,-,,Algae.Tec,,.135,-1.5,.135,.145,.155,.13,-11.54,.27,.10,,
AQZ,1185.10,4.679,2.271,.136,1.37,.94,18.33,7.0,9.20,1.99,7.13,f,Alliance Aviation,,1.29,+6,1.28,1.295,1.335,1.20,+3.34,2.33,1.19,,
ALQ,5552.90,43.647,30.353,3.312,-.07,-,53.73,15.6,46.00,1.17,5.48,p,ALS,,8.40,+9,8.28,8.55,8.59,8.27,-.45,11.769,7.59,,
AIQ,9.629,1.480,2.235,.022,.26,.65,3.45,4.9,-,-,-,,Alternative Invest,,.17,-.5,.17,.175,.17,.17,-4.39,.175,.044,,
ALU,658.337,3.762,4.919,.271,.05,48.00,1.43,167.8,11.00,.13,4.58,,Altium,,2.40,+10,2.36,2.42,2.48,2.32,+2.81,2.90,.95,,
AMA,1319.79,9.709,14.724,.092,.04,6.88,2.36,11.7,1.60,1.47,5.82,p,AMA Grp,,.275,-,.27,.275,.28,.26,-1.54,.40,.26,,
AHD,160.793,1.136,2.490,1.341,5.17,1.64,53.70,15.8,42.00,1.28,4.94,f,Amalgamated Hldgs,,8.50,+34,8.35,8.50,8.50,8.05,+2.63,8.92,7.45,,
AMO,-,.110,.108,.006,.35,.57,-7.10,-,-,-,-,,Ambertech,,.20,-,.15,.23,.20,.20,-1.54,.26,.18,,
AMB,-,.279,.031,.012,.18,1.00,-1.33,-,-,-,-,,Ambition Grp,,.18,-,.16,.21,.18,.18,-1.54,.20,.15,,
AKY,.355,.003,.003,.057,80.61,.90,404.00,18.0,374.00,1.08,5.13,f,AMCB Fund No 5,,72.89,+6,72.92,81.03,72.89,72.86,-1.46,74.11,71.948,,
AMH,808.189,3.189,3.637,.205,.91,.99,3.18,28.3,3.00,1.06,3.33,,AMCIL,,.90,+1,.89,.90,.90,.88,-.41,1.019,.800,,
AMM,4338.63,14.998,25.172,.514,.30,7.00,8.94,23.5,5.70,1.57,2.71,f,Amcom Telco,,2.10,+8,2.09,2.10,2.11,1.905,+2.42,2.20,1.50,,
AMC,33656.9,142.296,119.133,12.791,-.09,-,43.20,24.5,40.00,1.08,3.77,,Amcor,,10.60,-12,10.54,10.67,10.89,10.09,-2.66,10.89,7.854,,
AMP,92095.3,308.200,349.018,14.789,1.35,3.70,23.20,21.6,23.00,1.01,4.60,p,AMP,,5.00,+48,4.99,5.01,5.05,4.455,+9.08,5.79,4.11,,
AGF,3459.59,13.485,28.169,.298,.98,.83,-2.93,-,2.34,-,2.87,,AMP Capital China,,.815,-,.815,.83,.83,.81,-1.54,.87,.605,,
AYK,.329,.011,-,.099,-,-,-,-,-,-,-,f,Aust Master Fund No 4,,99.71,-43,99.75,100.11,99.71,99.68,-1.97,101.13,99.68,,
AYD,3.236,.009,.004,.091,100.87,1.00,4.42,2283.3,385.00,.01,3.81,f,Aust Masters YF1,,100.92,-13,100.92,101.20,101.05,100.85,-1.67,101.84,100.35,,
AYJ,2.037,.014,-,.098,-,-,-,-,-,-,-,f,Aust Master Fund No 3,,100.60,-1,100.60,100.99,100.60,100.52,-1.55,101.66,100.20,,
AYH,.107,.002,.003,.043,100.55,1.00,453.00,22.1,395.00,1.15,3.94,f,Aust Masters YF2,,100.15,-49,100.19,100.45,100.64,100.15,-2.02,101.36,99.72,,
ANQ,13239.1,122.756,12.189,.023,-,-,-.30,-,-,-,-,,AnaeCo,,.009,-,.008,.009,.009,.008,-1.54,.025,.006,,
ALT,5392.82,73.979,21.458,.017,-,-,-.21,-,-,-,-,,Analytica,,.025,-,.025,.027,.028,.025,-1.54,.033,.017,,
AYG,6958.57,46.221,37.821,.013,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.005,+.1,.004,.005,.005,.004,+23.46,.009,.004,,
ANN,9193.77,25.846,30.201,2.826,4.21,4.39,118.03,15.7,40.89,2.89,2.21,,Ansell,,18.50,-79,18.31,18.52,19.12,17.73,-5.63,22.24,14.62,,
ANO,1278.17,81.281,7.969,.006,.01,1.10,-.08,-,-,-,-,,Antaria,,.011,-.1,.011,.012,.011,.011,-9.87,.023,.008,,
ADO,12747.8,133.231,27.082,.134,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.165,-1,.16,.165,.175,.16,-7.25,.205,.047,,
ANP,1089.87,6.651,304.447,.022,.03,5.00,-1.70,-,-,-,-,,Antisense Therapeutic,†,.15,+1.5,.145,.15,.15,.125,+9.57,.215,.09,,
ANPO,100.000,3.969,-,.003,-,-,-,-,-,-,-,,  opt jan17,,.055,+1.4,.043,.055,.055,.041,+32.61,.06,.035,,
ANZ,28367.5,186.628,204.798,87.317,13.48,2.36,231.30,13.8,164.00,1.41,5.15,f,ANZ Banking Grp,,31.82,+48,31.80,31.83,31.95,31.46,-.01,34.06,26.30,,
APE,104.781,.599,1.929,.900,2.15,2.37,35.90,14.2,21.00,1.71,4.12,f,AP Eagers,,5.10,+9,5.08,5.10,5.14,5.00,+.26,5.65,3.86,,
APP,-,.283,.100,-,.01,1.30,-.16,-,-,-,-,,APA Fin Services,,.013,-,.002,.013,.013,.013,-1.54,.019,.01,,
APA,13256.5,80.068,70.260,5.416,1.37,4.73,21.14,30.7,36.00,.59,5.56,,APA Grp,,6.48,+28,6.45,6.48,6.48,6.23,+2.98,6.97,5.61,,
APN,49059.2,71.192,68.826,.364,-.18,-,.39,141.0,-,-,-,,APN News & Media,,.55,+13.4,.545,.555,.555,.404,+30.64,.555,.220,,
APD,1245.07,4.644,.476,.056,.17,1.53,1.42,18.3,1.25,1.14,4.81,,APN Prop Grp,,.26,-.5,.255,.275,.28,.255,-3.42,.29,.185,,
ALA,251.893,20.699,2.584,.004,.01,23.00,3.98,5.8,-,-,-,,Applabs Tech,†,.23,-1,.23,.235,.24,.225,-5.70,.34,.003,,
AQU,-,.019,-,.040,-,-,-,-,-,-,-,,Aquaint Capital,,.55,-,.50,.62,.55,.55,-1.54,.70,.46,,
ARP,940.303,4.988,2.724,.877,2.27,5.33,58.44,20.7,28.50,2.05,2.36,f,ARB Corp,,12.10,+140,11.90,12.18,12.36,10.70,+11.55,13.88,10.46,,
AAD,21913.6,49.987,51.049,.919,.76,2.99,9.08,25.0,12.20,.74,5.37,p,Ardent Leisure Grp,,2.27,+20,2.25,2.27,2.30,2.10,+8.12,2.30,1.41,,
ARF,665.373,5.121,-,.240,-,-,-,-,-,-,-,,Arena REIT,†,1.135,+6.5,1.11,1.135,1.135,1.065,+4.54,1.25,1.02,,
ARG,669.971,5.070,7.543,4.699,7.31,1.00,29.80,24.4,27.00,1.10,3.71,f,Argo Invest,,7.28,-2,7.26,7.28,7.33,7.27,-1.81,7.44,6.03,,
ARA,144.303,1.330,.693,.072,.33,1.06,1.39,25.2,1.00,1.39,2.86,p,Ariadne Aust,,.35,-1,.345,.355,.36,.35,-4.32,.36,.25,,
ALL,8730.09,68.019,60.019,2.718,.41,12.02,19.50,25.3,14.50,1.34,2.94,,Aristocrat Leisure,,4.93,-1,4.89,4.96,5.02,4.90,-1.74,5.12,3.49,,
AIK,70.000,14.146,.707,.022,.15,.64,-.34,-,-,-,-,,Armidale Invest,,.096,+.4,.096,.11,.096,.092,+2.81,.096,.041,,
AWN,1200.42,1.338,-,.098,.03,20.00,5.04,11.9,.85,5.93,1.42,,Arowana Internat,,.60,+10.5,.59,.65,.61,.495,+19.67,.61,.007,,
ARI,58776.8,265.170,295.687,2.301,1.34,1.26,-2.06,-,9.00,-,5.33,,Arrium,,1.69,-1.5,1.665,1.69,1.875,1.61,-2.42,1.875,.675,,
AEM,2025.92,3.779,7.580,.005,-,-,-.22,-,-,-,-,,Artist & Entertain,,.013,+.1,.011,.013,.013,.012,+6.80,.022,.01,,
AJR,436.250,41.589,46.344,.003,-,-,-.52,-,-,-,-,,Arunta Resources,,.004,-,.003,.004,.004,.003,-1.54,.018,.002,,
AJROB,-,1.730,.230,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-1.54,.008,.001,,
AIO,19962.7,96.817,137.879,5.501,.97,5.81,33.70,16.7,12.00,2.81,2.13,f,Asciano,,5.64,-8,5.58,5.67,6.05,5.56,-2.94,6.23,4.57,,
AFA,41.277,.294,.482,.058,-,-,-9.82,-,-,-,-,,ASF Grp,,.13,-1,.11,.13,.14,.11,-8.68,.208,.09,,
ASZ,1203.05,15.352,17.535,.087,-,-,-8.21,-,-,-,-,f,ASG Grp,,.42,-.5,.42,.425,.435,.42,-2.71,.53,.28,,
AJD,1083.63,3.415,-,.121,1.02,1.03,5.10,20.6,6.31,.81,6.01,,Asia Pacific Data,,1.05,+2,1.05,1.06,1.05,1.02,+.40,1.20,.99,,
AJJ,75.000,.276,.655,.019,.03,3.00,.11,81.8,.20,.55,2.22,,Asian American Med,,.09,-,.09,.105,.09,.09,-1.54,.18,.085,,
AUF,471.499,1.720,1.059,.141,1.07,1.02,-.74,-,2.00,-,1.83,,Asian Masters Fund,,1.09,+1,1.09,1.11,1.10,1.00,-.61,1.15,.945,,
AKF,65.345,1.138,.338,.012,.19,.95,-1.23,-,-,-,-,,ASK Funding,,.18,-,.18,.19,.185,.18,-1.54,.19,.115,,
APZ,1475.39,5.044,49.930,.142,2.21,.53,-28.40,-,15.00,-,12.71,,Aspen Grp,†,1.18,-11,1.18,1.20,1.31,1.15,-10.06,2.30,1.15,,
ASP,-,-,.150,.012,-.10,-,-.02,-,-,-,-,,Aspermont,,.049,-,.04,.049,.049,.049,-1.54,.095,.049,,
AIR,13.803,.135,.644,.004,.24,.58,-10.34,-,-,-,-,,Astivita,,.14,+.5,.14,.16,.14,.135,+2.17,.241,.085,,
AJA,1203.37,6.584,6.861,.264,3.75,1.05,20.76,18.9,20.00,1.04,5.09,,Astro Japan Prop Grp,,3.93,-2,3.89,3.95,4.02,3.90,-2.04,4.10,2.92,,
ATR,-,.015,.114,.098,-,-,-4.46,-,-,-,-,,Astron Corp,,.80,-,.75,.80,.80,.80,-1.54,1.15,.71,,
ASX,2473.29,16.356,23.352,7.260,6.60,5.68,196.10,19.1,170.50,1.15,4.55,f,ASX,,37.50,+70,37.45,37.72,37.93,36.87,+.36,39.38,32.06,,
ACG,1063.02,30.243,15.511,.021,.03,4.50,1.80,7.5,-,-,-,,Atcor Medical,,.135,-.5,.135,.14,.145,.135,-5.11,.225,.069,,
ATP,404.966,13.840,3.579,.019,.10,.59,.65,9.1,-,-,-,,Atlas Pearls&Perfumes,,.059,-.1,.06,.061,.063,.059,-3.20,.07,.034,,
AIA,1409.08,3.479,3.789,4.510,1.75,1.95,12.69,26.9,10.09,1.26,2.96,,Auckland Airport,,3.41,+9,3.35,3.44,3.50,3.28,+1.17,3.50,2.15,,
AKP,1.500,.057,.211,.095,.27,13.70,-8.39,-,-,-,-,,Audio Pixels,,3.70,-,3.50,3.70,3.70,3.60,-1.54,5.78,2.19,,
AZJ,37556.3,153.047,284.164,10.900,2.99,1.71,17.40,29.3,16.20,1.07,3.18,p,Aurizon Hldgs,,5.10,-,5.08,5.12,5.255,5.015,-1.54,5.255,3.77,,
AUP,4.901,.022,.069,.013,5.28,1.03,-,-,43.40,-,8.01,,Aurora Prop,,5.42,+1,5.45,5.55,5.42,5.41,-1.35,5.73,5.101,,
ABW,491.375,2.626,.932,.021,1.06,1.01,3.68,29.1,6.37,.58,5.95,,Aurora Absolute Return,,1.07,-,1.065,1.07,1.07,1.065,-1.54,1.09,1.045,,
AOD,433.773,1.580,1.413,.027,1.03,1.00,13.29,7.7,5.83,2.28,5.69,p,Aurora Div Inc Tr,†,1.025,+1.5,.99,1.03,1.025,1.01,-.05,1.055,.935,,
AFV,20.000,.204,.539,.007,.28,2.32,-5.49,-,-,-,-,,Aurora Funds,,.65,-7,.61,.715,.66,.63,-11.26,.72,.25,,
AIB,58.552,.199,.111,.008,.90,1.02,11.01,8.3,10.11,1.09,11.05,,Aurora Global Inc Tr,,.915,+.5,.915,.92,.92,.915,-.99,1.065,.895,,
AQF,117.800,.679,.356,.066,1.90,1.01,7.61,25.1,6.00,1.27,3.14,f,Aust Gov Index Fund,,1.91,+2,1.91,1.92,1.93,1.89,-.48,1.99,1.63,,
ANB,33.333,.038,.631,.025,.15,.80,8.60,1.4,-,-,-,,Aust New Agri,,.12,-4,.12,.18,.16,.12,-26.54,.24,.11,,
AZF,87.958,.306,.615,.069,2.56,.94,28.34,8.5,13.85,2.05,5.75,,Aust Social Infra Fd,,2.41,+7,2.41,2.42,2.42,2.34,+1.45,2.42,2.03,,
ASL,12824.7,56.753,51.453,.312,2.39,.42,29.63,3.4,12.00,2.47,12.00,f,Ausdrill,,1.00,+4,.995,1.01,1.042,.955,+2.63,3.15,.76,,
AAX,4665.74,25.250,11.197,.108,.32,2.00,-25.00,-,12.10,-,18.91,,Ausenco,,.64,-4.5,.63,.64,.725,.62,-8.11,3.618,.57,,
AAP,650.000,1.854,1.932,.002,.03,.40,1.20,1.0,-,-,-,,Aust Agricultural,,.012,-.2,.012,.015,.014,.012,-15.82,.016,.008,,
AAC,1950.94,10.964,16.681,.639,1.58,.76,-9.02,-,-,-,-,,Aust Agriculture,,1.20,+4.5,1.18,1.205,1.205,1.15,+2.36,1.307,.997,,
AAK,3250.00,14.404,7.747,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.54,.002,.001,,
AEU,3911.43,10.151,3.659,.319,1.40,1.11,25.96,6.0,8.70,2.98,5.59,,Aust Education,,1.555,+3,1.55,1.565,1.57,1.525,+.43,1.606,1.317,,
AYF,9.717,.042,.115,.014,6.42,1.01,53.50,12.1,42.50,1.26,6.57,p,Aust Enhanced,,6.47,-,6.35,6.45,6.47,6.35,-1.54,6.49,6.22,,
AEF,3.426,.011,.014,.030,6.72,4.38,104.84,28.0,85.00,1.23,2.89,f,Aust Ethical,,29.40,-60,29.31,30.48,30.00,29.31,-3.54,30.50,19.50,,
AFI,1191.10,9.477,13.069,6.309,5.78,1.05,23.83,25.4,21.00,1.13,3.47,f,Aust Foundation,,6.05,-5,6.05,6.08,6.14,6.05,-2.36,6.33,5.10,,
ANI,666.402,2.554,-,.138,-,-,-,-,-,-,-,,Australian Ind Reit,,2.04,-,2.04,2.06,2.07,2.02,-1.54,2.14,1.97,,
AIX,9323.30,80.294,194.400,.003,.21,.02,27.12,.0,5.50,4.93,1100.00,f,Aust Infrastructure Fd,,.005,-.1,.005,.006,.007,.005,-18.20,.009,.00,,
ALF,2064.26,10.080,5.562,.350,1.53,1.11,24.60,6.9,12.00,2.05,7.08,f,Aust Leaders Fund,,1.695,+1,1.695,1.70,1.705,1.68,-.94,1.84,1.382,,
ALFO,1047.36,3.491,-,.015,-,-,-,-,-,-,-,,  opt sep14,,.31,-,.31,.32,.32,.30,-1.54,.425,.095,,
API,937.351,14.195,22.208,.281,.77,.75,5.00,11.5,3.25,1.54,5.65,f,Aust Pharmaceutical,,.575,-,.57,.58,.58,.56,-1.54,.67,.395,,
AYB,-,.553,.558,.011,.07,1.07,-2.74,-,-,-,-,,Aust Proteins,,.075,-,.071,.075,.075,.075,-1.54,.083,.035,,
AUI,15.291,.361,.291,.862,8.53,.93,36.00,22.1,30.50,1.18,3.83,f,Aust United Invest,,7.96,-9,7.95,8.10,8.18,7.96,-2.66,8.18,6.57,,
AVG,737.750,4.158,1.480,.096,1.11,.37,5.30,7.8,2.60,2.04,6.27,f,Aust Vintage,,.415,-2,.41,.42,.445,.415,-6.14,.501,.405,,
AWI,1192.62,6.131,.424,.043,.38,.92,-24.57,-,-,-,-,,Aust Wealth Invest,,.35,-3,.35,.36,.38,.35,-9.43,.56,.241,,
ASB,314.834,7.060,15.025,.301,1.14,.76,13.20,6.6,-,-,-,,Austal,,.87,-1,.87,.89,.90,.87,-2.67,.93,.575,,
AUB,206.409,.826,1.978,.660,1.28,8.64,72.20,15.3,35.50,2.03,3.21,f,Austbrokers Hldgs,,11.06,+11,11.00,11.09,11.15,10.68,-.53,13.00,8.79,,
ANG,323.545,3.713,1.519,.282,.89,3.76,39.18,8.6,15.00,2.61,4.48,f,Austin Engineer,,3.35,-3,3.35,3.53,3.54,3.35,-2.43,5.96,2.95,,
ACK,10.000,.763,1.128,.021,.11,1.95,4.75,4.5,1.00,4.75,4.65,f,Austock Grp,,.215,+.5,.215,.23,.215,.21,+.84,.265,.15,,
ALZ,14049.4,52.574,29.994,2.227,-,-,23.40,16.5,21.50,1.09,5.58,,Australand Prop,,3.85,-6,3.81,3.91,3.97,3.835,-3.07,4.02,3.14,,
AIY,7.200,.144,3.561,.004,.01,2.90,.04,72.5,-,-,-,,Authorised Invest,,.029,-,.029,.035,.029,.029,-1.54,.063,.019,,
AHE,2256.83,16.010,12.556,.993,.88,4.33,25.72,14.8,20.50,1.25,5.38,f,Automotive Hldgs,,3.81,+16,3.76,3.85,3.83,3.64,+2.85,4.37,3.05,,
AOG,24525.6,46.785,39.490,1.030,2.78,.74,-46.11,-,1.00,-,.49,,Aveo Grp,,2.06,-19,2.05,2.11,2.39,2.04,-9.98,2.39,.915,,
AEH,.390,.020,.004,.182,2.31,.95,-1.80,-,2.20,-,1.00,,Aveo Healthcare,,2.20,-5,-,2.20,2.25,2.20,-3.76,2.30,2.11,,
AVX,1160.44,5.489,9.072,.011,.02,.60,-.35,-,-,-,-,,Avexa,,.012,-.1,.012,.013,.013,.012,-9.23,.021,.012,,
AVH,824.104,12.617,28.591,.042,.03,4.33,-2.69,-,-,-,-,,Avita Medical,,.13,+1,.115,.13,.13,.115,+6.80,.155,.085,,
AVJ,488.271,4.260,25.443,.227,.76,.78,-5.46,-,-,-,-,,AVJennings,,.59,+1,.58,.595,.60,.575,+.19,.67,.363,,
AXI,1810.00,2.182,1.811,.017,-,-,.54,7.0,-,-,-,,Axiom Prop,,.038,-.1,.038,.045,.04,.035,-4.10,.046,.026,,
AZV,1877.31,7.264,2.178,.049,.04,6.50,.55,47.3,-,-,-,,Azure Healthcare,,.26,+2,.25,.265,.26,.22,+6.80,.285,.041,,
BOQ,5738.86,36.532,52.194,3.916,-,-,58.40,20.8,58.00,1.01,4.78,f,Bank of Qld,,12.14,+25,12.10,12.18,12.20,11.87,+.57,12.76,8.08,,
BGA,2336.90,9.012,5.054,.821,2.04,2.64,18.62,28.9,8.00,2.33,1.48,f,Bega Cheese,,5.39,+24,5.36,5.39,5.42,5.13,+3.12,5.42,2.48,,
BFG,134.384,1.061,6.158,.161,.18,3.44,.90,68.9,1.00,.90,1.61,f,Bell Financial Grp,,.62,-2.5,.62,.65,.65,.61,-5.41,.90,.46,,
BEN,7987.40,40.168,34.908,4.629,6.83,1.65,82.00,13.8,62.00,1.32,5.49,f,Bendigo & Adelaide Bk,,11.29,-43,11.29,11.30,11.92,11.25,-5.21,12.09,9.30,,
BLT,4770.52,15.004,36.484,.136,-,-,-8.25,-,-,-,-,,Benitec,†,1.59,+69,1.58,1.59,1.755,.90,+75.13,1.755,.275,,
BLTO,46.377,.046,-,-,-,-,-,-,-,-,-,,  opt apr14,†,.05,+4.9,.05,.06,.06,.001,+4898.5,.06,.001,,
IMF,2180.05,11.728,7.650,.279,.60,2.83,13.36,12.7,10.00,1.34,5.90,f,Bentham IMF,,1.695,+7.5,1.695,1.71,1.73,1.62,+3.09,2.12,1.48,,
BEL,6.061,.713,.892,.011,.25,.60,-.46,-,-,-,-,,Bentley Capital,,.15,-,.15,.155,.155,.15,-1.54,.16,.136,,
QAG,.328,.093,.031,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,10.48,-,10.25,12.26,10.48,10.48,-1.54,12.90,10.00,,
QCB,.276,.001,.008,.005,-,-,-,-,-,-,-,,BetaShares Commods,,15.91,+46,15.99,16.26,15.91,15.45,+1.44,16.70,15.26,,
QFN,10.266,.167,2.932,.026,-,-,-,-,-,-,-,,BetaSharesFinancials,,10.87,+20,10.81,10.95,10.89,10.74,+.34,11.57,9.43,,
QRE,7.298,.069,.307,.018,-,-,-,-,-,-,-,p,BetaSharesResources,,5.88,+27,5.68,6.29,5.88,5.61,+3.28,6.00,4.78,,
