ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 10, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4634.9 at 2011-06-10T16:35:56. Report at Friday, June 10, 2011. Processed Saturday at 2011-06-11T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMH,223.954,13.467,7.935,.140,.80,.8,4.45,15.1,2.00,2.22,2.99,,AMCIL,,.67,-.5,.67,.68,.675,.665,-.06,.70,.595,,
AMM,3611.30,103.552,143.545,.254,.16,2.2,2.72,13.1,1.60,1.70,4.51,f,Amcom Telco,,.355,+1.5,.35,.355,.355,.335,+5.09,.395,.265,,
AMC,15417.1,472.292,691.420,8.580,1.48,4.7,25.70,27.2,34.00,.76,4.86,,Amcor,,6.99,-11,6.95,6.99,7.13,6.89,-.87,7.43,6.19,,
AGF,1339.38,29.064,26.286,.254,.96,.8,1.60,45.9,2.59,.62,3.52,,AMP Capital China,,.735,+.5,.725,.74,.74,.715,+1.36,.97,.70,,
AMP,60224.7,1488.64,843.309,13.862,.98,5.0,37.90,13.0,30.00,1.26,6.09,p,AMP,,4.93,-4,4.92,4.94,5.02,4.84,-.13,5.82,4.84,,
ANQ,320.560,5.555,5.759,.014,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.071,-1.4,.071,.075,.09,.071,-15.79,.19,.064,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+.68,.004,.001,,
ALT,1920.10,75.509,229.516,.013,-,-,-.29,-,-,-,-,,Analytica,,.031,-.1,.031,.034,.034,.031,-2.45,.043,.019,,
AEK,124.627,6.343,83.496,.010,.04,4.0,-.13,-,-,-,-,,Anatolia Energy,†,.16,-1,.16,.17,.17,.15,-5.20,.31,.003,,
AYG,14099.7,179.975,84.910,.012,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.007,-,.007,.008,.007,.005,+.68,.022,.004,,
ANN,1838.88,63.593,93.687,1.809,2.29,5.9,92.40,14.7,31.50,2.93,2.32,,Ansell,,13.60,-15,13.58,13.60,13.76,13.46,-.41,14.70,12.33,,
ANO,32.000,14.042,11.306,.006,.01,2.5,-5.22,-,-,-,-,,Antaria,,.025,-,.025,.03,.025,.025,+.68,.045,.025,,
ADO,30437.5,1326.12,3077.77,.062,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.081,-.5,.08,.081,.088,.08,-5.13,.105,.04,,
ANP,16487.3,2161.51,330.977,.009,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.01,-,.009,.01,.01,.009,+.68,.021,.007,,
ANPO,153.788,233.362,-,-,-,-,-,-,-,-,-,,  opt jul12,,.004,-,.004,.005,.004,.003,+.68,.011,.002,,
ANZ,44967.6,941.829,993.676,55.918,10.61,2.0,206.30,10.4,138.00,1.49,6.41,f,ANZ Banking Grp,,21.53,+16,21.53,21.55,21.79,21.06,+1.43,25.96,20.61,,
APE,26.252,.166,.246,.354,7.76,1.4,105.30,10.7,64.00,1.65,5.69,f,AP Eagers,,11.25,-20,10.85,11.25,11.45,10.66,-1.07,13.19,10.16,,
APP,8.328,2.424,3.073,-,.01,1.5,.16,9.4,-,-,-,,APA Fin Services,,.015,-,.015,.018,.015,.015,+.68,.034,.015,,
APA,3542.28,96.908,112.813,2.397,1.34,3.2,19.60,22.0,33.50,.59,7.77,,APA Grp,,4.31,+6,4.28,4.31,4.34,4.22,+2.09,4.43,3.51,,
AEZ,2294.87,85.892,75.217,.005,-,-,-13.43,-,-,-,-,,APN European Ret,,.009,-,.009,.01,.01,.009,+.68,.044,.009,,
APN,10280.0,184.012,158.876,.820,-.65,-,15.60,8.5,12.00,1.30,9.06,p,APN News & Media,,1.325,-4,1.30,1.34,1.37,1.30,-2.25,2.26,1.30,,
APD,240.200,4.682,5.670,.027,.20,.8,-10.21,-,1.25,-,7.35,f,APN Prop Grp,,.17,-1,.165,.19,.19,.17,-4.88,.26,.16,,
AOP,6805.49,428.428,95.047,.005,-,-,-.16,-,-,-,-,,Apollo Cons,,.007,-.1,.007,.008,.008,.007,-11.82,.022,.007,,
ARP,447.755,12.385,11.862,.560,1.47,5.3,48.75,15.8,22.00,2.22,2.85,f,ARB Corp,,7.72,-28,7.72,7.94,7.99,7.53,-2.82,8.49,5.60,,
AAD,12642.7,172.201,95.761,.426,.95,1.4,10.20,13.1,10.75,.95,8.02,,Ardent Leisure Grp,,1.34,-3.5,1.33,1.35,1.38,1.315,-1.87,1.59,.92,,
ARG,1024.33,16.753,17.452,3.447,6.21,.9,26.70,20.8,26.00,1.03,4.68,f,Argo Invest,,5.56,-15,5.56,5.61,5.70,5.55,-1.95,6.59,5.51,,
ARA,32.511,1.860,6.843,.065,.33,1.0,3.15,10.0,2.00,1.58,6.35,,Ariadne Aust,,.315,-,.315,.325,.32,.315,+.68,.33,.23,,
ALL,5129.85,226.864,240.168,1.325,.14,17.6,14.50,17.0,5.00,2.90,2.02,,Aristocrat Leisure,,2.47,-13,2.46,2.48,2.57,2.42,-4.32,4.16,2.42,,
AEM,-,119.940,89.559,.004,-,-,-.24,-,-,-,-,,Artist & Entertain,,.009,-,.008,.01,.009,.009,+.68,.015,.007,,
AKW,409.083,7.799,7.770,.002,.01,1.9,-22.00,-,-,-,-,,Arturus Capital,,.019,-.2,.017,.02,.022,.018,-8.84,.125,.017,,
AIO,63425.0,1608.36,1541.95,4.448,.13,11.7,-33.60,-,1.00,-,.66,f,Asciano,†,1.52,-4,1.50,1.525,1.557,1.495,-1.88,1.795,1.475,,
AFA,326.100,8.085,15.580,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,-,.10,.125,.12,.12,+.68,.15,.085,,
ASZ,1331.35,27.546,34.871,.167,-,-,8.16,12.1,7.00,1.17,7.11,f,ASG Grp,,.985,+2.5,.95,.995,1.00,.905,+3.28,1.55,.905,,
AJJ,-,3.918,3.397,.023,.01,12.0,.78,15.4,.30,2.60,2.50,,Asia Liver Trans,,.12,-,.11,.12,.12,.12,+.68,.16,.04,,
AUF,258.917,5.955,4.151,.121,.97,1.0,-.32,-,3.50,-,3.50,f,Asian Masters Fund,,1.00,+2,1.00,1.01,1.00,.97,+2.72,1.10,.945,,
AKF,-,4.807,1.782,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,-,.14,-,.14,.14,+.68,.25,.12,,
APZ,5265.51,94.266,156.195,.258,.68,.7,1.30,34.2,4.20,.31,9.44,,Aspen Grp,,.445,-,.44,.45,.45,.435,+.68,.50,.42,,
ASP,-,2.297,.631,.021,-.04,-,-.06,-,-,-,-,,Aspermont,,.09,-,.081,.11,.09,.09,+.68,.14,.08,,
AIR,33.695,1.515,1.639,.023,.56,1.7,28.68,3.4,4.00,7.17,4.08,f,Astivita Renewables,,.98,+5,.95,.98,.98,.935,+6.06,1.42,.88,,
AJA,738.221,20.873,160.835,.175,5.60,.5,-155.60,-,57.50,-,19.23,,Astro Japan Prop Grp,†,2.99,-2,2.95,2.99,3.08,2.95,+.01,3.49,.28,,
ATR,306.312,2.619,1.080,.182,2.85,1.0,2.53,110.7,-,-,-,,Astron,,2.80,+10,2.70,2.90,2.80,2.67,+4.38,2.80,1.68,,
ASX,3141.62,91.313,96.170,5.438,3.85,8.1,191.20,16.2,174.20,1.10,5.61,f,ASX,,31.05,-45,31.05,31.17,31.57,30.75,-.75,43.89,28.02,,
ACG,530.521,18.569,5.395,.017,.04,3.3,-1.31,-,-,-,-,,Atcor Medical,,.13,-,.13,.14,.14,.125,+.68,.165,.078,,
ATP,840.000,5.653,5.269,.016,.14,.8,1.82,6.0,-,-,-,,Atlas Southsea Pearl,,.11,-1,.10,.11,.12,.11,-7.65,.13,.08,,
ATW,-,3.579,1.810,.003,-,-,-.47,-,-,-,-,,Atos Wellness,,.02,-,.005,.018,.02,.02,+.68,.02,.01,,
AIA,1308.66,4.936,32.231,2.314,1.12,1.6,2.18,80.3,6.32,.34,3.61,,Auckland Airport,,1.75,+1,1.75,1.77,1.795,1.74,+1.25,1.795,1.50,,
AKP,33.450,.860,.156,.129,.22,31.8,1.23,569.1,-,-,-,,Audio Pixels Ltd,,7.00,+5,6.71,7.00,7.00,6.82,+1.40,7.60,.26,,
ABW,42.244,1.007,.452,.007,1.13,1.0,-.88,-,9.60,-,8.50,,Aurora Absolute Return,,1.13,-1,1.13,1.14,1.14,1.13,-.20,1.17,1.035,,
AFV,49.650,.118,-,.008,-,-,-8.16,-,-,-,-,,Aurora Funds,,.90,-10,.90,.90,1.00,.90,-9.32,2.00,.90,,
AIB,13.933,1.073,.389,.012,1.21,1.0,11.42,10.5,11.00,1.04,9.21,,Aurora Global Inc Tr,,1.195,-,1.195,1.205,1.205,1.195,+.68,1.25,1.085,,
AUP,2.072,.154,.197,.016,5.33,1.0,-,-,44.00,-,8.33,,Aurora Prop,,5.28,-2,5.28,5.35,5.30,5.28,+.30,5.40,4.90,,
AOD,233.443,8.182,5.413,.029,1.01,1.0,-.72,-,6.10,-,6.07,,Aurora Sandringham,,1.005,+2.5,.97,1.00,1.005,.96,+3.23,1.04,.96,,
AQF,168.197,.772,.283,.057,1.61,1.0,4.18,39.0,5.00,.84,3.07,f,Aust Gov Index Fund,,1.63,-4,1.63,-,1.63,1.61,-1.72,1.75,1.55,,
AZF,192.748,3.086,-,.040,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.39,+2.5,1.39,1.59,1.39,1.365,+2.51,1.50,1.30,,
ASL,7106.80,122.344,53.759,.965,1.79,1.8,25.67,12.5,11.50,2.23,3.59,f,Ausdrill,,3.20,-17,3.19,3.22,3.33,3.16,-4.37,3.94,1.555,,
AAX,1267.58,32.536,99.032,.382,.43,7.2,-8.80,-,4.50,-,1.45,,Ausenco,,3.11,-1,3.04,3.11,3.15,2.98,+.36,3.62,1.71,,
AAC,2438.66,47.856,85.780,.435,2.23,.6,.34,420.6,-,-,-,,Aust Agriculture,,1.43,-3,1.415,1.43,1.46,1.37,-1.38,1.705,1.37,,
AAK,2800.00,124.261,55.290,.007,.02,.1,.03,6.7,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.003,.002,+.68,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+.68,.001,.001,,
AEU,1549.87,21.663,11.809,.141,1.34,.6,5.17,15.6,2.82,1.83,3.50,,Aust Education,,.805,-.5,.805,.825,.82,.80,+.06,.868,.507,,
AYF,20.750,.254,.165,.022,7.00,.9,51.00,12.7,50.00,1.02,7.69,p,Aust Enhanced,,6.50,-,6.45,6.50,6.50,6.43,+.68,6.72,6.20,,
AEF,2.154,.022,.016,.020,7.16,2.8,80.34,24.9,95.00,.85,4.75,f,Aust Ethical,,20.01,-,20.50,22.00,20.15,20.01,+.68,29.10,18.345,,
AFI,1565.91,36.378,34.513,4.576,4.96,.9,21.17,21.3,21.00,1.01,4.67,f,Aust Foundation,,4.50,-8,4.47,4.50,4.60,4.44,-1.07,5.16,4.44,,
AIX,10585.9,143.733,199.007,1.145,2.70,.7,24.40,7.6,10.00,2.44,5.42,p,Aust Infrastructure Fd,,1.845,+4,1.845,1.87,1.855,1.76,+2.90,2.04,1.67,,
ALF,43.690,4.259,4.703,.081,1.48,.8,7.35,17.0,9.00,.82,7.20,f,Aust Leaders Fund,,1.25,-4,1.25,1.28,1.28,1.25,-2.42,1.31,1.015,,
API,1485.91,51.737,78.416,.142,.72,.4,-4.70,-,2.50,-,8.62,f,Aust Pharmaceutical,,.29,-,.29,.30,.30,.29,+.68,.565,.27,,
APK,224.198,15.614,4.476,.097,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.55,-,.55,.57,.59,.55,+.68,.59,.38,,
AUI,13.521,.625,.622,.685,7.42,.9,31.80,20.5,26.00,1.22,3.98,f,Aust United Invest,,6.53,-7,6.53,6.59,6.56,6.52,-.38,7.15,6.37,,
AVG,353.036,8.788,12.782,.038,1.02,.3,3.90,7.7,-,-,-,,Aust Vintage,,.30,-1,.30,.31,.32,.30,-2.55,.465,.195,,
ASB,200.143,16.536,20.679,.513,1.43,1.9,19.52,14.0,6.00,3.25,2.20,,Austal,,2.73,-8,2.72,2.82,2.79,2.70,-2.17,3.58,2.14,,
AUN,7635.17,441.469,325.542,1.678,-.21,-,7.90,16.7,-,-,-,,Austar United,,1.32,-2.5,1.32,1.325,1.355,1.32,-1.18,1.46,.835,,
AUB,39.906,2.577,4.679,.344,1.20,5.2,37.50,16.8,23.50,1.60,3.74,f,Austbrokers Hldgs,,6.29,-18,6.20,6.28,6.48,6.18,-2.10,6.55,4.54,,
ANG,372.517,8.774,16.941,.357,.37,13.5,31.19,16.0,10.50,2.97,2.11,f,Austin Engineer,,4.98,-12,4.96,5.05,5.18,4.88,-1.67,5.45,3.24,,
ACK,195.688,5.675,2.986,.016,.19,.6,-.90,-,-,-,-,,Austock Grp,,.12,-1,.12,.14,.13,.12,-7.01,.19,.10,,
AYX,-,.002,.064,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.57,.58,.58,+.68,1.00,.58,,
ALZ,3103.23,89.430,317.890,1.673,3.52,.8,28.70,10.1,20.50,1.40,7.07,,Australand Prop,,2.90,+3,2.88,2.93,2.91,2.81,+1.72,3.20,2.29,,
AIY,-,3.339,.831,.003,.02,2.0,-1.00,-,-,-,-,,Authorised Invest,,.039,-,.036,.048,.039,.039,+.68,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,.01,.02,.01,.01,+.68,.016,.01,,
ATJ,110.000,10.631,12.921,.006,.01,2.0,-1.43,-,-,-,-,,Auto Technology,,.02,-,.017,.02,.021,.02,+.68,.052,.02,,
ATJO,-,1.107,.527,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.001,.002,.002,+.68,.005,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,.01,.01,.01,+.68,.01,.003,,
AIE,3.333,1.701,3.166,.006,.05,.7,-3.43,-,-,-,-,,Autodom,,.036,-.1,.036,.041,.037,.036,-2.02,.083,.036,,
AHE,1198.73,18.538,30.167,.586,.78,2.9,24.96,9.0,17.00,1.47,7.56,f,Automotive Hldgs,,2.25,-4,2.25,2.28,2.31,2.16,-1.07,2.83,2.13,,
AVX,4846.45,311.541,687.967,.042,.03,1.7,-4.41,-,-,-,-,,Avexa,,.05,-.6,.05,.051,.056,.049,-10.04,.08,.028,,
AVH,1334.10,19.367,17.035,.016,.02,6.8,-4.83,-,-,-,-,,Avita Medical,,.135,-,.13,.135,.14,.13,+.68,.16,.099,,
AVJ,338.661,5.442,3.692,.137,1.10,.5,7.87,6.4,2.50,3.15,5.00,f,AVJennings,,.50,+1,.485,.50,.50,.485,+2.72,.60,.41,,
AXI,-,11.620,11.297,.015,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.035,-,.032,.035,.035,.035,+.68,.046,.017,,
BOQ,4870.45,78.264,68.662,1.803,7.67,1.0,60.10,13.3,52.00,1.16,6.50,f,Bank of Qld,,8.00,-39,7.99,8.05,8.39,7.97,-3.97,12.32,7.97,,
BBX,21.097,5.008,.229,.009,.01,8.2,4.77,1.7,-,-,-,,BBX Hldgs,,.082,-,.075,.08,.082,.082,+.68,.095,.01,,
BEC,1895.56,57.522,45.553,.003,-,-,-44.53,-,-,-,-,,Becton Property,,.014,-1,.014,.02,.022,.014,-40.99,.075,.011,,
BFG,378.874,17.742,17.258,.182,.19,3.8,8.70,8.3,6.50,1.34,9.03,f,Bell Financial Grp,,.72,-3,.71,.72,.76,.70,-3.32,1.13,.70,,
BEN,5677.42,93.920,126.046,3.084,5.44,1.6,84.40,10.1,60.00,1.41,7.01,f,Bendigo & Adelaide,,8.56,-15,8.53,8.58,8.74,8.44,-1.04,10.45,7.72,,
BLT,32562.2,579.624,59.585,.031,-,-,-1.21,-,-,-,-,,Benitec,,.033,-.3,.033,.034,.037,.031,-7.65,.045,.017,,
BLTO,193.646,1.491,1.957,-,-,-,-,-,-,-,-,,  opt apr14,,.009,-,.007,.009,.009,.009,+.68,.037,.005,,
BLTOB,4278.56,66.778,-,.003,-,-,-,-,-,-,-,,  opt dec13,,.014,-.1,.014,.015,.015,.014,-5.99,.019,.008,,
BEL,86.686,10.668,1.290,.017,.43,.6,.61,39.3,2.00,.30,8.33,f,Bentley Capital,,.24,+1,.23,.24,.24,.23,+5.03,.275,.22,,
BER,2.136,.224,1.100,.005,1.23,.4,-.50,-,2.00,-,4.08,,Berklee,,.49,+1,.49,.545,.50,.48,+2.76,.60,.42,,
QFN,1.600,1.827,-,.035,-,-,-,-,-,-,-,,BetaShares ASX Fin,,7.86,+6,7.81,7.83,7.86,7.80,+1.45,8.51,7.80,,
