ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 1, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4116.9 at 2012-06-01T16:43:06. Report at Friday, June 1, 2012. Processed Saturday at 2012-06-02T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABN,451.000,25.187,357.902,.002,-,-,-,-,-,-,-,,AdEffective,†,.012,+.1,.012,.013,.012,.011,+8.22,.044,.001,,
ABNO,3313.32,12.762,-,-,-,-,-,-,-,-,-,,  opt jun14,,.002,-.1,-,-,.003,.002,-34.21,.003,.002,,
ABC,6698.06,165.475,193.249,1.817,1.22,2.3,23.30,12.2,16.50,1.41,5.79,f,Adelaide Brighton,,2.85,-2,2.82,2.86,2.96,2.82,-1.57,3.27,2.22,,
ADQ,157.313,6.270,6.156,.016,.04,1.8,.65,10.8,-,-,-,,ADG Global Supply,,.07,+1.3,.062,.071,.07,.058,+21.93,.09,.05,,
ABV,1712.50,33.758,44.311,.022,.01,2.0,-.02,-,-,-,-,,Adv Braking Tech,,.02,-,-,-,.02,.017,-.88,.027,.016,,
AMT,-,.095,.364,.005,.10,1.4,-6.28,-,-,-,-,,Adv Surg Dsgn & Mnft,,.145,-,-,-,.145,.145,-.88,.30,.145,,
ASW,54.500,.915,1.950,.029,.13,5.2,4.42,15.4,3.85,1.15,5.66,f,Advanced Share Reg,,.68,-1,.68,.71,.71,.68,-2.32,.90,.605,,
AEI,580.000,2.640,3.803,.018,-.02,-,-1.88,-,-,-,-,,Aeris Environmental,,.17,-1,.17,.19,.18,.17,-6.43,.30,.155,,
AFT,-,48.700,349.961,.007,-,-,.02,5.0,-,-,-,,AFT Corp,,.001,-,-,-,.001,.001,-.88,.001,.001,,
AGX,2901.41,59.278,26.030,.003,-,-,-.27,-,-,-,-,,Agenix,,.004,-,.004,.005,.005,.004,-.88,.02,.004,,
AGK,18084.8,156.291,121.134,7.111,6.98,2.2,94.90,16.0,60.00,1.58,3.95,f,AGL Energy,*,15.20,+74.6,15.00,15.20,15.25,14.454,+4.29,15.286,12.101,,
AGKR,1356.55,1.357,-,.281,-,-,-,-,-,-,-,,  rtsforusd,,3.60,-,3.59,3.80,3.63,2.85,-,3.63,2.85,,
AGJ,174.773,1.641,.214,.014,.33,.4,-1.01,-,1.49,-,10.64,,Agricultural Land,,.14,-,.145,.155,.14,.14,-.88,.20,.13,,
AHC,.001,.039,.020,.012,4.92,.4,-6.74,-,10.00,-,4.55,,AHC,,2.20,-,-,-,2.20,2.20,-.88,2.30,1.905,,
ENY,1.201,.069,.545,.003,-,-,-,-,-,-,-,p,All 200 Energy,,12.50,+10,12.44,13.70,12.50,12.49,-.07,16.16,11.87,,
FIN,-,.121,.742,.002,-,-,-,-,-,-,-,p,All 200 Financials,,4.21,-,4.09,4.11,4.21,4.21,-.88,4.50,3.55,,
FIX,149.809,.240,1.000,.003,-,-,-,-,-,-,-,p,All 200 Fin-x-A-REIT,,4.76,-9,4.78,4.89,4.80,4.76,-2.73,5.19,4.34,,
IDD,4.362,.092,.577,.002,-,-,-,-,-,-,-,p,All 200 Industrials,,3.44,+2,3.10,3.76,3.44,3.43,-.29,3.86,3.00,,
RSR,176.175,.478,1.011,.006,-,-,-,-,-,-,-,p,All 200 Resources,,4.07,-5,3.66,4.11,4.18,4.06,-2.09,5.70,4.01,,
MAM,4.729,.153,1.500,.002,-,-,-,-,-,-,-,p,All 300 Metals & Mining,,3.42,-,2.90,3.39,3.45,3.37,-.88,5.04,3.37,,
AGI,2635.93,73.517,11.681,.570,.23,8.0,21.81,8.5,-,-,-,,Ainsworth Game Tech,,1.845,+10.5,1.84,1.845,1.91,1.725,+5.16,1.99,.31,,
AIZ,2.754,2.288,8.113,.731,1.07,.6,1.62,41.0,3.01,.54,4.53,,Air New Zealand,,.665,-1.5,.66,.73,.68,.665,-3.08,.96,.655,,
AIG,-,-,.168,-,-.19,-,-4.88,-,-,-,-,,Aircruising Aust,,.079,-,.079,.12,.079,.079,-.88,.08,.079,,
AJL,765.331,20.100,7.833,.105,.86,1.2,-9.40,-,-,-,-,,AJ Lucas Grp,,1.02,+2,1.02,1.10,1.14,1.00,+1.12,1.50,.87,,
ACL,471.139,49.414,18.457,.122,.06,7.3,-6.40,-,-,-,-,,Alchemia,,.435,-.5,.435,.44,.455,.435,-2.01,.86,.25,,
AAI,-,.012,.034,7.361,-,-,23.62,36.0,9.67,2.44,1.14,,Alcoa Inc,,8.50,-,-,-,8.50,8.50,-.88,16.34,8.50,,
LEP,467.835,16.799,15.252,.348,2.14,1.0,6.98,31.2,17.75,.39,8.14,,ALE Prop Grp,,2.18,+3,2.16,2.18,2.19,2.14,+.52,2.20,1.72,,
ALS,923.341,49.296,39.592,.185,.83,2.4,21.32,9.2,10.00,2.13,5.09,f,Alesco Corp,,1.965,-1,1.965,1.97,1.98,1.96,-1.38,2.889,.995,,
AJX,219.292,14.864,8.274,.012,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.099,+1,.089,.099,.099,.089,+10.36,.12,.06,,
AEB,211.251,21.866,6.673,.017,-,-,-1.00,-,-,-,-,,Algae.Tec,,.345,-3.5,.345,.36,.38,.34,-10.09,.63,.29,,
AEBO,-,4.749,-,-,-,-,-,-,-,-,-,,  opt jan14,,.075,-,-,-,.075,.075,-.88,.11,.035,,
AQZ,619.500,12.402,-,.203,-,-,-,-,-,-,-,,Alliance Aviation,,2.25,+2,-,-,2.25,2.20,+.02,2.36,1.59,,
AHZ,2475.87,94.098,29.631,.019,.01,2.4,-.72,-,-,-,-,,Allied Healthcare,,.024,-,.023,.024,.024,.023,-.88,.084,.023,,
AZG,1553.40,75.759,74.882,.047,.07,2.4,2.00,8.5,-,-,-,,Allmine Grp,,.17,-1,.165,.17,.18,.165,-6.43,.275,.095,,
AIQ,4829.77,37.875,2.924,.051,.69,.6,-.07,-,-,-,-,,Alternative Invest,†,.39,-1,.39,.395,.40,.385,-3.38,.458,.284,,
ALU,230.215,5.321,4.702,.036,-.06,-,-9.76,-,-,-,-,,Altium,,.35,-3.5,.35,.375,.39,.35,-9.97,.40,.082,,
AMA,1628.71,22.321,12.725,.041,-.04,-,3.28,4.4,1.00,3.28,6.90,,AMA Grp,,.145,+.5,.14,.145,.145,.135,+2.70,.155,.09,,
AHD,276.193,4.869,7.146,1.024,5.19,1.3,58.80,11.1,37.00,1.59,5.69,f,Amalgamated Hldgs,,6.50,+14,6.44,6.50,6.60,6.30,+1.33,6.60,5.10,,
AMO,-,.434,.308,.007,.55,.4,-2.45,-,.50,-,2.27,,Ambertech,,.22,-,-,-,.22,.22,-.88,.31,.205,,
AMB,974.446,4.161,2.278,.013,.19,1.1,2.03,9.9,-,-,-,,Ambition Grp,,.20,+4,.18,.28,.20,.16,+24.12,.275,.12,,
AKY,.600,.003,.004,.065,83.11,1.0,270.00,30.9,230.00,1.17,2.76,f,AMCB Fund No 5,,83.40,-,-,-,83.50,83.40,-.88,84.592,81.214,,
AKX,-,.003,.003,.022,29.61,1.0,250.00,11.9,135.00,1.85,4.52,f,AMCB Fund No 4,,29.86,-,-,-,29.86,29.86,-.88,30.957,28.138,,
AMH,218.353,7.030,12.778,.151,.82,.9,3.93,18.3,3.50,1.12,4.86,,AMCIL,,.72,+2,.70,.72,.72,.70,+1.98,.76,.60,,
AMM,1169.81,25.082,99.391,.266,.32,3.4,13.23,8.3,4.80,2.76,4.36,f,Amcom Telco,†,1.10,+2,1.10,1.115,1.11,1.075,+.98,1.15,.196,,
AMC,22256.6,480.717,450.230,8.990,1.20,6.2,27.40,27.2,36.00,.76,4.83,,Amcor,,7.45,-10,7.36,7.47,7.61,7.33,-2.20,7.80,5.87,,
AMP,37466.0,976.726,1397.79,11.117,.89,4.3,26.30,14.6,29.00,.91,7.55,p,AMP,,3.84,-5,3.82,3.84,3.95,3.82,-2.16,5.02,3.61,,
AGF,861.176,20.633,27.181,.247,.88,.8,-14.40,-,2.05,-,2.95,,AMP Capital China,,.695,-,.695,.705,.70,.68,-.88,.79,.60,,
ANQ,62.909,6.944,5.015,.021,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.055,-,.051,.055,.055,.055,-.88,.09,.04,,
ALT,925.000,193.451,72.180,.012,-,-,-.23,-,-,-,-,,Analytica,,.021,+.1,-,-,.021,.02,+4.12,.038,.016,,
ALTO,200.000,33.153,-,-,-,-,-,-,-,-,-,,  opt sep12,,.002,-,-,-,.002,.002,-.88,.009,.001,,
ALTOA,-,22.392,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,-,.002,.002,-.88,.005,.001,,
AYG,4412.41,94.116,165.004,.011,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.005,+.1,-,-,.005,.004,+24.12,.009,.004,,
ANN,3037.26,61.861,61.138,1.895,2.31,6.3,93.30,15.5,34.00,2.74,2.34,,Ansell,,14.50,-2,14.45,14.80,14.68,14.17,-1.01,15.36,11.82,,
ANO,602.000,9.299,13.882,.006,.01,1.0,-.88,-,-,-,-,,Antaria,,.01,-.1,-,-,.011,.01,-9.97,.038,.01,,
ADO,4307.94,236.280,1265.48,.052,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.068,+.5,.065,.067,.068,.06,+7.06,.093,.054,,
ANP,53562.6,1057.62,2131.77,.022,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.017,+.1,.017,.018,.018,.016,+5.37,.039,.006,,
ANPO,9726.97,97.399,231.011,.001,-,-,-,-,-,-,-,,  opt jul12,,.007,+.2,.007,.008,.007,.005,+39.12,.027,.002,,
ANZ,43606.2,872.881,876.796,56.914,-,-,214.80,9.9,142.00,1.51,6.69,f,ANZ Banking Grp,,21.24,+86,21.22,21.29,21.28,20.40,+3.34,24.05,17.63,,
APE,27.210,.351,.139,.495,1.67,1.9,25.54,12.3,16.00,1.60,5.08,f,AP Eagers,†,3.15,+11,3.15,3.15,3.15,3.05,+2.74,3.15,1.84,,
APP,-,.047,2.415,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,-.88,.017,.005,,
APA,16416.9,443.038,91.519,3.235,1.64,3.1,17.30,29.0,34.90,.50,6.95,,APA Grp,,5.02,-2,4.98,5.04,5.06,4.93,-1.27,5.34,3.53,,
AEZ,-,284.342,79.514,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,-,.001,.001,-.88,.01,.001,,
APN,5991.42,148.943,170.869,.490,-.57,-,-7.30,-,8.50,-,11.26,p,APN News & Media,,.755,-.5,.75,.795,.785,.74,-1.53,1.37,.695,,
APD,-,2.464,4.418,.026,.19,.8,1.34,11.9,1.25,1.07,7.81,f,APN Prop Grp,,.16,-,-,-,.16,.16,-.88,.20,.125,,
ARP,166.526,7.873,11.867,.620,1.75,4.9,52.63,16.2,24.00,2.19,2.81,f,ARB Corp,,8.55,-23,8.50,8.91,8.88,8.50,-3.49,9.65,6.65,,
AAD,3342.16,110.647,154.115,.421,.92,1.4,10.32,12.2,11.50,.90,9.13,,Ardent Leisure Grp,,1.26,+1.5,1.25,1.26,1.28,1.23,+.33,1.385,1.005,,
ARG,667.455,18.415,15.378,3.161,5.80,.9,27.10,18.6,26.00,1.04,5.15,f,Argo Invest,,5.05,-5,5.05,5.09,5.14,5.03,-1.86,5.92,4.75,,
ARA,280.525,3.474,1.812,.065,.34,.9,3.29,9.7,2.00,1.64,6.25,,Ariadne Aust,,.32,-1,.32,.325,.33,.32,-3.91,.38,.29,,
ALL,4716.08,229.609,218.253,1.574,.26,11.0,12.30,23.3,6.50,1.89,2.27,,Aristocrat Leisure,,2.86,-5,2.83,2.86,2.99,2.83,-2.59,3.25,1.88,,
AIK,10.479,.600,5.604,.007,.07,.6,9.52,.5,-,-,-,,Armidale Invest,,.045,-.5,.045,.05,.05,.045,-10.88,.076,.045,,
AEM,1640.00,111.254,119.940,.006,-,-,-.25,-,-,-,-,,Artist & Entertain,,.014,-.1,.013,.014,.015,.014,-7.54,.018,.004,,
AIO,18167.0,420.513,1526.04,4.389,.51,8.8,16.70,26.9,6.50,2.57,1.44,f,Asciano,†,4.50,+3,4.49,4.52,4.59,4.41,-.20,5.145,3.99,,
AFA,430.500,9.027,7.586,.056,.11,1.6,7.97,2.3,-,-,-,,ASF Grp,,.18,+1,.18,.19,.18,.17,+5.01,.195,.10,,
ASZ,947.144,43.246,26.025,.153,-,-,9.81,9.1,7.50,1.31,8.43,f,ASG Grp,,.89,-.5,.89,.905,.905,.88,-1.43,1.055,.75,,
AJJ,88.000,.824,3.918,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,-,-,-,.11,.11,-.88,.125,.08,,
AUF,80.140,3.102,5.452,.139,.88,1.0,-.42,-,3.00,-,3.37,,Asian Masters Fund,,.89,+1,.89,.90,.89,.88,+.26,1.05,.85,,
AKF,179.784,9.603,4.707,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.155,+.5,.15,.16,.155,.155,+2.46,.16,.07,,
APZ,2712.14,77.427,88.139,.267,.68,.7,3.68,12.1,4.20,.88,9.44,,Aspen Grp,,.445,-,.445,.45,.45,.445,-.88,.51,.355,,
ASP,-,1.550,2.297,.024,-,-,.44,22.7,-,-,-,,Aspermont,,.10,-,-,-,.10,.10,-.88,.14,.079,,
AIR,14.615,1.378,1.384,.008,.54,.6,6.60,4.8,4.00,1.65,12.70,,Astivita Renewables,,.315,-,.315,.34,.32,.315,-.88,1.02,.29,,
AJA,381.576,7.005,20.045,.172,4.78,.6,-65.64,-,30.00,-,10.17,,Astro Japan Prop Grp,,2.95,+5,2.70,2.99,3.02,2.75,+.85,3.08,1.885,,
ATR,411.093,1.648,2.225,.184,3.26,.5,-.07,-,-,-,-,,Astron Corp,†,1.50,+25,1.42,1.50,1.50,1.35,+19.12,3.25,1.25,,
ASX,2637.85,73.442,87.009,5.147,3.91,7.5,203.20,14.5,185.80,1.09,6.32,f,ASX,,29.39,-4,29.20,30.00,30.02,29.16,-1.01,33.49,25.83,,
ACG,20.000,3.594,17.988,.010,.02,3.8,-1.94,-,-,-,-,,Atcor Medical,,.075,+.4,-,-,.075,.071,+4.76,.155,.06,,
ATP,61.806,10.884,4.668,.012,.14,.4,.39,14.1,-,-,-,,Atlas Southsea Pearl,,.055,+.3,-,-,.055,.055,+4.89,.117,.050,,
AIA,121.309,3.916,3.606,2.645,1.42,1.4,6.09,32.8,7.08,.86,3.54,,Auckland Airport,,2.00,+3,1.95,2.07,2.00,1.90,+.65,2.06,1.675,,
AKP,16.601,.628,.806,.128,.16,34.4,-12.77,-,-,-,-,,Audio Pixels,,5.50,-,5.20,5.50,5.50,5.00,-.88,9.65,4.80,,
AUP,-,.254,.151,.014,5.13,1.0,-,-,41.60,-,8.17,,Aurora Prop,,5.09,-,-,-,5.09,5.09,-.88,5.38,4.68,,
ABW,181.426,2.521,.747,.008,1.10,1.0,7.61,14.5,8.92,.85,8.07,,Aurora Absolute Return,,1.105,-,1.10,1.105,1.105,1.10,-.88,1.14,1.085,,
AFV,667.727,.710,.069,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.215,+.5,.215,.245,.215,.215,+1.51,1.00,.20,,
AIB,-,.360,1.059,.012,1.06,1.0,-.06,-,11.30,-,11.08,,Aurora Global Inc Tr,,1.02,-,1.015,1.025,1.02,1.02,-.88,1.21,1.02,,
AOD,65.740,2.082,7.949,.024,.93,1.0,-4.33,-,5.70,-,6.16,,Aurora Sandringham,,.925,-,.92,.93,.925,.91,-.88,1.005,.85,,
AQF,111.870,1.565,.593,.056,1.50,1.0,6.10,23.6,8.50,.72,5.90,f,Aust Gov Index Fund,,1.44,-,1.44,1.44,1.46,1.43,-.88,1.64,1.36,,
AZF,19.781,1.039,2.856,.050,2.32,.8,7.73,22.8,13.90,.56,7.90,,Aust Social Infra Fd,,1.76,+11,-,-,1.76,1.70,+5.79,1.80,1.35,,
ASL,6574.78,151.429,113.641,.974,2.19,1.5,31.35,10.2,13.00,2.41,4.06,f,Ausdrill,,3.20,-5,3.17,3.21,3.35,3.12,-2.41,4.34,2.52,,
AAX,1588.34,35.271,30.128,.439,.61,5.8,21.50,16.5,12.90,1.67,3.64,p,Ausenco,,3.54,+19,3.51,3.76,3.79,3.27,+4.80,4.72,1.91,,
AAC,1205.57,30.131,44.142,.360,2.15,.5,3.60,31.9,-,-,-,,Aust Agriculture,,1.15,-2.5,1.125,1.15,1.215,1.11,-3.00,1.48,1.11,,
AAK,668.942,29.992,113.978,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.88,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-.88,.001,.001,,
AEU,354.028,9.402,19.942,.181,1.20,.9,9.60,10.7,9.45,1.02,9.17,,Aust Education,,1.03,+1,1.02,1.03,1.04,1.01,+.11,1.06,.76,,
AYF,14.495,.216,.228,.018,6.38,.9,9.90,61.1,48.75,.20,8.06,p,Aust Enhanced,,6.05,-,5.96,6.05,6.05,6.01,-.88,6.50,5.74,,
AEF,3.010,.023,.019,.019,6.70,2.8,108.09,17.1,125.00,.86,6.76,f,Aust Ethical,,18.50,-50,18.10,18.50,19.20,18.50,-3.51,24.03,18.40,,
AFI,1219.46,28.514,34.379,4.255,4.64,.9,23.02,18.0,21.00,1.10,5.07,f,Aust Foundation,,4.14,+5,4.10,4.14,4.14,4.06,+.35,4.64,3.82,,
AIX,10423.2,131.695,130.590,1.440,2.92,.8,31.08,7.5,10.00,3.11,4.31,p,Aust Infrastructure Fd,,2.32,+16,2.29,2.32,2.36,2.15,+6.53,2.37,1.62,,
ALF,100.111,4.445,4.216,.078,1.29,.9,-7.00,-,11.00,-,9.69,f,Aust Leaders Fund,,1.135,+.5,1.14,1.145,1.145,1.135,-.43,1.30,1.005,,
API,2384.88,81.597,49.817,.171,.76,.5,6.20,5.6,3.00,2.07,8.57,f,Aust Pharmaceutical,,.35,-.5,.35,.355,.375,.34,-2.28,.42,.205,,
APK,25.581,11.309,15.379,.097,.02,25.5,-4.96,-,.50,-,.98,,Aust Power & Gas,,.51,+1,.51,.52,.51,.50,+1.12,.62,.47,,
AUI,33.598,.979,.596,.592,6.71,.8,30.80,18.3,27.50,1.12,4.88,f,Aust United Invest,,5.63,-2,5.63,5.76,5.65,5.60,-1.23,6.66,5.10,,
AVG,242.193,6.960,8.417,.047,1.01,.4,3.40,10.4,2.50,1.36,7.04,,Aust Vintage,,.355,-,.355,.37,.365,.355,-.88,.405,.22,,
ASB,387.394,15.841,16.283,.324,-,-,2.59,66.4,6.00,.43,3.49,,Austal,,1.72,-7.5,1.715,1.73,1.79,1.69,-5.05,3.04,1.60,,
AUB,36.296,3.755,2.522,.373,1.43,4.7,43.67,15.3,26.50,1.65,3.98,f,Austbrokers Hldgs,,6.66,+1,6.55,6.69,6.68,6.60,-.72,6.75,5.75,,
ANG,131.425,5.864,8.286,.315,.47,9.3,31.47,13.8,12.00,2.62,2.76,f,Austin Engineer,,4.35,-5,4.35,4.50,4.60,4.23,-2.01,5.21,3.14,,
ACK,131.778,2.166,5.479,.011,.10,.8,-10.02,-,-,-,-,,Austock Grp,,.084,-1.6,-,-,.10,.081,-16.88,.15,.071,,
ALZ,3214.33,58.246,83.674,1.477,3.46,.7,24.40,10.5,21.50,1.13,8.40,,Australand Prop,,2.56,-3,2.56,2.57,2.67,2.55,-2.03,2.96,2.17,,
AIY,-,2.711,3.339,-,.01,.7,-.71,-,-,-,-,,Authorised Invest,,.007,-,-,-,.007,.007,-.88,.037,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-.88,.01,.01,,
AIE,-,.962,1.697,.003,.03,.7,-5.35,-,-,-,-,,Autodom,,.02,-,-,-,.02,.02,-.88,.037,.011,,
AHE,677.691,19.480,17.014,.651,.96,2.6,11.99,20.9,17.00,.71,6.80,f,Automotive Hldgs,,2.50,+7,2.35,2.50,2.60,2.35,+2.01,2.65,1.565,,
AVX,4583.87,110.402,304.180,.019,.03,.7,-.37,-,-,-,-,,Avexa,,.022,-.2,.021,.023,.023,.021,-9.21,.056,.021,,
AVH,1941.16,62.712,17.801,.048,.05,4.0,-1.89,-,-,-,-,,Avita Medical,,.20,-3,.19,.20,.225,.19,-13.92,.28,.095,,
AVJ,19.386,1.735,4.985,.085,1.09,.3,2.06,15.0,2.00,1.03,6.45,f,AVJennings,,.31,-,.31,.32,.32,.305,-.88,.50,.305,,
AXI,37.091,3.190,11.435,.012,.04,.7,-.82,-,-,-,-,,Axiom Prop,,.027,-.1,-,-,.028,.027,-4.45,.041,.024,,
AZV,15.623,1.075,3.577,.005,.03,1.0,-7.29,-,-,-,-,,Azure Healthcare,,.029,+.1,.026,.032,.029,.029,+2.70,.04,.026,,
BOQ,6459.11,139.090,72.253,2.007,7.30,.9,4.30,153.5,54.00,.08,8.18,f,Bank of Qld,,6.60,+35,6.60,6.64,6.72,6.24,+4.72,8.61,6.13,,
BEC,12.510,.329,49.415,.003,-,-,-958.10,-,-,-,-,,Becton Property,†,.41,-13,.41,.46,.53,.41,-24.95,4.40,.006,,
BGA,62.362,9.711,-,.258,1.52,1.1,9.11,18.7,3.00,3.04,1.76,f,Bega Cheese,,1.70,+4.5,1.65,1.66,1.70,1.65,+1.84,1.91,1.60,,
BFG,520.609,10.492,17.200,.130,.21,2.4,3.00,16.7,3.00,1.00,6.00,f,Bell Financial Grp,,.50,+1,-,-,.51,.475,+1.17,.815,.45,,
BEN,8305.47,116.154,86.574,2.856,-,-,59.30,12.1,60.00,.99,8.33,f,Bendigo & Adelaide Bk,,7.20,+35,7.15,7.22,7.40,6.87,+4.23,9.87,6.82,,
BLT,8913.16,602.927,533.652,.017,-,-,-.67,-,-,-,-,,Benitec,,.018,+.1,.018,.019,.019,.018,+5.01,.037,.013,,
BLTO,-,1.810,1.297,-,-,-,-,-,-,-,-,,  opt apr14,,.003,-,-,-,.003,.003,-.88,.009,.002,,
BLTOB,494.575,34.511,52.354,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,-,-,-,.006,.006,-.88,.015,.005,,
BEL,-,8.717,10.560,.012,.31,.5,-7.95,-,1.00,-,6.06,,Bentley Capital,,.165,-,-,-,.165,.165,-.88,.220,.118,,
BER,-,.056,.214,.004,1.07,.4,-32.60,-,2.00,-,5.13,,Berklee,,.39,-,-,-,.39,.39,-.88,.55,.39,,
QAG,1.100,.163,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.55,-3,11.00,11.43,11.58,11.55,-1.13,12.32,11.16,,
QCB,-,.016,-,-,-,-,-,-,-,-,-,,BetaShares Commods,,16.29,-,15.52,15.65,16.29,16.29,-.88,18.08,16.08,,
QFN,24.335,1.483,1.600,.030,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.25,+2,7.17,7.33,7.28,7.18,-.60,8.02,6.40,,
QRE,3.942,.429,2.060,.024,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.69,+7,5.51,6.11,5.75,5.62,+.37,7.80,5.56,,
EEU,4.000,.045,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.72,-26,11.60,12.75,12.98,12.72,-2.88,14.25,12.22,,
QAU,35.220,1.761,.198,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,15.75,+7,15.68,15.74,15.91,15.61,-.43,19.25,5.80,,
POU,4.000,.136,-,.004,-,-,-,-,-,-,-,,BetaShares GBP,,15.93,-15,15.84,15.89,16.08,15.93,-1.81,16.33,14.65,,
USD,507.789,9.803,10.713,.077,-,-,-,-,-,-,-,,BetaShares US Dollar,,10.24,+6,10.03,10.30,10.29,10.04,-.29,10.53,9.02,,
AAA,31.012,1.443,-,.008,-,-,-,-,-,-,-,,BetaShares Aust HIC,,50.08,-14,50.06,50.08,50.25,50.06,-1.15,50.25,50.02,,
