ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, July 5, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 4826.4 at 2013-07-05T16:49:35. Report at Friday, July 5, 2013. Processed Saturday at 2013-07-06T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AQZ,53.087,9.433,12.597,.186,1.30,1.35,26.34,6.7,10.40,2.53,5.91,f,Alliance Aviation,,1.76,-4,1.75,1.76,1.80,1.705,-3.29,2.33,1.505,,
ABQ,1185.00,5.950,-,.005,-,-,-2.03,-,-,-,-,,Allied Consolidated,†,.015,-,.015,.016,.017,.015,-1.07,.255,.012,,
AHZ,33477.7,723.033,116.039,.054,.01,5.20,-1.44,-,-,-,-,,Allied Healthcare,,.052,+.3,.052,.053,.056,.049,+5.05,.06,.015,,
ALQ,5944.96,198.482,38.901,3.173,.56,16.30,66.44,13.7,48.00,1.38,5.26,p,ALS,†,9.13,-42,9.12,9.35,9.70,9.11,-5.45,12.45,7.23,,
ATP,106.970,9.213,11.931,.013,.10,.45,.65,6.9,-,-,-,,Atlas Pearls & Perfumes,,.045,+.4,.045,.047,.045,.041,+8.69,.062,.034,,
AIQ,68.800,6.850,44.329,.038,.41,.71,1.49,19.5,-,-,-,,Alternative Invest,†,.29,-.2,.29,.30,.30,.285,-1.69,.30,.181,,
ALU,2026.27,15.821,5.669,.207,.02,94.00,8.75,21.5,8.00,1.09,4.26,,Altium,,1.88,+37,1.85,1.88,1.75,1.34,+26.34,1.75,.345,,
AMA,4152.46,66.562,24.581,.106,-.01,-,3.10,10.3,1.60,1.94,5.00,f,AMA Grp,,.32,+.5,.32,.325,.295,.275,+.72,.425,.14,,
AHD,86.880,6.940,7.171,1.333,5.20,1.62,39.70,21.3,40.00,.99,4.73,f,Amalgamated Hldgs,,8.45,+23,8.45,8.49,8.50,8.23,+1.71,8.92,6.46,,
AMO,24.500,.249,.497,.007,.51,.46,-13.65,-,-,-,-,,Ambertech,,.235,+.5,.235,.285,.235,.23,+1.11,.29,.20,,
AMB,-,2.501,8.192,.010,.18,.83,.11,136.4,-,-,-,,Ambition Grp,,.15,-,.14,.18,.16,.15,-1.07,.21,.15,,
AKY,.800,.018,.005,.064,80.42,1.01,433.00,18.8,519.00,.83,6.39,f,AMCB Fund No 5,,81.23,+12,81.27,-,81.23,81.11,-.92,81.72,78.588,,
AMH,181.288,10.628,8.631,.184,.94,.94,4.05,21.7,2.50,1.62,2.84,,AMCIL,,.88,+2,.865,.91,.88,.87,+1.26,.96,.705,,
AMM,2421.22,107.391,28.470,.494,.32,6.31,4.83,41.8,5.20,.93,2.57,f,Amcom Telco,,2.02,+.5,2.00,2.03,1.99,1.91,-.82,2.20,1.09,,
AMC,15820.9,518.205,577.695,12.755,.97,10.90,37.00,28.6,38.50,.96,3.64,,Amcor,,10.57,+25,10.54,10.59,10.41,9.95,+1.40,10.47,7.11,,
AMP,62125.9,1259.90,1146.70,12.603,1.13,3.79,24.70,17.3,25.00,.99,5.84,p,AMP,,4.28,-,4.28,4.30,4.33,4.19,-1.07,5.79,3.72,,
AGF,994.979,71.004,25.950,.240,.85,.77,5.17,12.7,2.34,2.21,3.57,,AMP Capital China,,.655,+2,.65,.655,.655,.625,+2.08,.78,.55,,
AYD,-,.023,-,.092,100.42,1.01,233.00,43.6,200.00,1.17,1.97,f,Aust Masters YF1,,101.55,-,100.35,101.55,100.35,100.35,-1.07,101.67,100.35,,
AYH,.110,.007,-,.043,99.58,1.01,237.00,42.5,220.00,1.08,2.18,f,Aust Masters YF2,,100.72,+27,100.79,-,100.72,100.65,-.80,101.09,99.85,,
ANQ,1478.71,381.679,12.680,.022,-.04,-,-6.30,-,-,-,-,,AnaeCo,,.009,-,.008,.009,.009,.008,-1.07,.034,.008,,
ALT,864.466,65.516,202.626,.011,-,-,-.23,-,-,-,-,,Analytica,,.02,-,.02,.021,.02,.019,-1.07,.029,.017,,
AYG,250.000,125.194,129.761,.011,-,-,-.63,-,-,-,-,,Anittel Grp,,.005,-,.004,.005,.004,.004,-1.07,.006,.004,,
ANN,2401.24,119.412,82.171,2.388,2.09,8.75,91.80,19.9,36.50,2.52,2.00,,Ansell,,18.28,+47,17.99,18.35,18.35,17.17,+1.60,18.85,12.76,,
ANO,60.000,54.777,10.356,.008,.01,1.30,-.05,-,-,-,-,,Antaria,,.013,-.2,.012,.016,.015,.013,-14.40,.022,.008,,
ADO,5792.39,126.421,254.328,.045,-,-,-.18,-,-,-,-,,Anteo Diagnostics,,.058,-.2,.057,.058,.064,.057,-4.40,.075,.047,,
ANP,350.000,563.269,1501.43,.016,-,-,-.13,-,-,-,-,,Antisense Therapeutic,,.011,+.1,.011,.012,.011,.01,+8.93,.027,.009,,
ANZ,17123.6,787.932,1034.96,78.094,12.56,2.26,211.20,13.4,152.00,1.39,5.35,f,ANZ Banking Grp,,28.40,-71,28.39,28.42,28.50,27.75,-3.55,32.09,22.10,,
APE,201.588,7.559,.731,.715,2.06,1.97,34.00,11.9,20.00,1.70,4.94,f,AP Eagers,,4.05,-2,3.98,4.05,4.06,3.92,-1.56,5.65,3.45,,
APP,-,.118,.047,-,.01,1.40,-.12,-,-,-,-,,APA Fin Services,,.014,-,-,.014,.014,.014,-1.07,.015,.008,,
APA,13101.6,298.926,495.342,5.157,1.40,4.41,39.70,15.5,35.00,1.13,5.67,,APA Grp,,6.17,+18,6.16,6.24,6.24,5.89,+1.94,6.97,4.57,,
APN,2715.52,223.603,174.506,.182,-.21,-,-70.40,-,1.50,-,5.45,,APN News & Media,,.275,+2.5,.265,.275,.275,.25,+8.93,.64,.235,,
APD,57.400,3.641,3.886,.033,.19,1.08,1.81,11.3,1.25,1.45,6.10,f,APN Prop Grp,,.205,-,.21,.215,.21,.205,-1.07,.265,.155,,
ARP,457.287,12.567,9.913,.915,2.06,6.13,56.78,22.2,26.50,2.14,2.10,f,ARB Corp,,12.62,+122,12.38,12.93,13.13,11.17,+9.63,13.82,8.93,,
AAD,8587.65,169.712,126.950,.714,.75,2.39,3.73,48.1,11.80,.32,6.57,,Ardent Leisure Grp,,1.795,+8,1.79,1.81,1.85,1.70,+3.60,1.85,1.23,,
ARF,3632.56,28.069,-,.213,-,-,-,-,-,-,-,,Arena REIT,,1.03,+1,1.02,1.03,1.03,1.02,-.09,1.06,1.02,,
ARG,951.308,25.997,22.500,4.153,6.91,.93,26.70,24.2,26.00,1.03,4.02,f,Argo Invest,,6.46,-,6.46,6.48,6.51,6.33,-1.07,6.90,5.12,,
ARA,364.010,5.116,4.279,.055,.31,.87,1.76,15.3,1.00,1.76,3.70,,Ariadne Aust,,.27,-1,.275,.295,.275,.265,-4.64,.35,.25,,
ALL,5949.66,246.021,276.561,2.366,.35,12.26,16.00,26.8,13.00,1.23,3.03,,Aristocrat Leisure,,4.29,+1,4.29,4.34,4.39,4.12,-.83,4.49,2.29,,
AIK,262.373,1.999,.782,.009,.04,1.13,-2.08,-,-,-,-,,Armidale Invest,,.045,+.2,.045,.057,.057,.045,+3.58,.062,.041,,
AWN,116.359,1.779,-,.067,-,-,.70,58.6,-,-,-,,Arowana Internat,†,.41,-1,.40,.41,.42,.405,-3.45,.55,.007,,
ARI,39846.7,1128.49,2077.09,1.125,1.22,.68,-23.42,-,5.00,-,6.02,,Arrium,,.83,+5,.825,.83,.84,.75,+5.34,1.295,.50,,
AEM,10794.8,72.285,130.081,.009,-,-,-.13,-,-,-,-,,Artist & Entertain,,.021,+.1,.02,.021,.022,.017,+3.93,.022,.01,,
AIO,18145.7,547.617,496.095,4.789,.71,6.92,33.50,14.7,9.25,3.62,1.88,f,Asciano,,4.91,-17,4.81,4.95,5.04,4.76,-4.45,5.73,4.09,,
AFA,27.254,1.530,10.681,.063,.09,2.22,-1.41,-,-,-,-,,ASF Grp,,.20,-,.16,.20,.20,.195,-1.07,.25,.15,,
ASZ,728.751,87.827,49.823,.079,-,-,.67,56.7,3.00,.22,7.89,f,ASG Grp,,.38,+4.5,.37,.38,.38,.35,+12.37,.856,.28,,
AJD,29582.9,35.769,-,.127,-,-,-,-,-,-,-,,Asia Pacific Data,,1.10,+2,1.09,1.10,1.15,1.07,+.80,1.20,1.07,,
AJJ,221.113,2.879,1.272,.023,.02,5.50,.78,14.1,.40,1.95,3.64,,Asian American Med,,.11,-1.5,.11,.13,.125,.11,-13.07,.20,.085,,
AUF,372.270,14.544,7.204,.130,.96,1.05,-.70,-,2.00,-,1.98,,Asian Masters Fund,,1.01,-3,1.01,1.02,1.08,1.01,-3.95,1.08,.83,,
AKF,419.800,7.978,9.823,.009,.20,.65,-.37,-,-,-,-,,ASK Funding,,.13,+.5,.125,.14,.13,.125,+2.93,.16,.125,,
APZ,2671.98,245.450,110.051,.197,.26,.63,-21.17,-,1.50,-,9.09,,Aspen Grp,,.165,-1,.165,.17,.18,.16,-6.78,.366,.155,,
ASP,-,1.827,1.671,.017,-.09,-,-.86,-,-,-,-,,Aspermont,,.07,-,.07,.10,.07,.07,-1.07,.105,.051,,
AIR,-,7.036,1.607,.004,.45,.24,-8.51,-,-,-,-,,Astivita Renewables,,.11,-,.11,.14,.14,.14,-1.07,.424,.115,,
AJA,1569.42,20.890,9.233,.212,3.83,.82,-45.79,-,12.50,-,3.97,,Astro Japan Prop Grp,,3.15,+11,3.10,3.27,3.23,2.95,+2.60,3.98,2.75,,
ATR,-,.380,2.123,.087,-,-,-2.71,-,-,-,-,,Astron Corp,,.71,-,.725,.85,.71,.71,-1.07,1.30,.71,,
ASX,4027.26,90.141,86.571,6.279,4.12,8.28,191.20,17.8,173.00,1.11,5.07,f,ASX,*,34.11,+104,34.01,34.50,34.40,32.94,+2.08,39.38,27.103,,
ASXN,.500,-,-,.627,-,-,-,-,-,-,-,,  def,,34.00,-,33.77,-,34.00,34.00,-,34.00,34.00,,
ACG,368.259,56.713,4.477,.011,.03,2.40,.64,11.2,-,-,-,,Atcor Medical,,.072,+.2,.07,.072,.072,.07,+1.79,.135,.06,,
AIA,89.058,16.553,4.078,3.280,1.48,1.68,9.08,27.3,9.45,.96,3.81,,Auckland Airport,,2.48,-1,2.46,2.54,2.52,2.48,-1.47,2.65,1.855,,
AKP,-,.625,.666,.057,.28,7.86,-11.26,-,-,-,-,,Audio Pixels,,2.20,-,2.30,2.65,2.20,2.20,-1.07,6.99,2.19,,
AZJ,26234.3,1308.69,985.918,9.105,2.94,1.45,17.70,24.1,8.70,2.03,2.04,p,Aurizon Hldgs,,4.26,+10,4.20,4.29,4.29,4.125,+1.34,4.57,3.07,,
AUP,-,.231,.300,.013,5.64,.94,-,-,42.30,-,8.01,,Aurora Prop,,5.28,-,5.36,5.45,5.28,5.28,-1.07,5.73,5.05,,
ABW,115.961,4.337,2.777,.011,1.07,.99,3.04,34.9,7.72,.39,7.28,,Aurora Absolute Return,,1.06,+1,1.055,1.06,1.06,1.05,-.12,1.095,1.045,,
AOD,132.837,4.792,2.646,.022,1.02,.93,13.09,7.2,5.65,2.32,5.98,,Aurora Sandringham,†,.945,+1,.905,.965,.96,.945,+.00,1.045,.875,,
AFV,32.500,.788,.720,.002,-,-,-7.21,-,-,-,-,,Aurora Funds,,.25,-,.25,.43,.25,.25,-1.07,.395,.20,,
AIB,28.002,1.172,.564,.010,1.03,.98,5.23,19.3,10.16,.51,10.06,,Aurora Global Inc Tr,,1.01,-.5,1.01,1.03,1.015,1.01,-1.56,1.065,.85,,
AQF,26.741,3.529,3.465,.060,1.85,.94,3.52,49.4,6.00,.59,3.45,f,Aust Gov Index Fund,,1.74,-,1.74,2.28,1.74,1.72,-1.07,1.91,1.44,,
ANB,-,.696,1.961,.044,.15,1.40,9.72,2.2,-,-,-,,Aust New Agri,,.21,-,.15,.28,.21,.21,-1.07,.35,.11,,
AZF,4.600,3.041,1.211,.061,2.37,.90,12.30,17.4,16.75,.73,7.83,,Aust Social Infra Fd,,2.14,-,2.15,2.18,2.14,2.14,-1.07,2.25,1.69,,
ASL,20817.8,360.678,176.212,.279,2.28,.39,34.91,2.6,14.50,2.41,16.20,f,Ausdrill,,.895,+3.5,.89,.90,.915,.78,+3.00,3.62,.78,,
AAX,2837.98,57.463,42.337,.226,.60,3.05,33.50,5.5,20.10,1.67,10.98,p,Ausenco,,1.83,-17,1.82,1.83,1.95,1.65,-9.57,4.08,1.65,,
AAP,-,6.858,1.820,.002,.04,.27,1.07,1.0,-,-,-,,Aust Agricultural,,.011,-,.011,.017,.011,.011,-1.07,.017,.008,,
AAC,1338.64,44.912,36.097,.385,2.04,.60,-2.70,-,-,-,-,,Aust Agriculture,,1.23,+6.5,1.23,1.24,1.285,1.15,+4.51,1.415,1.06,,
AAK,-,65.057,37.259,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.07,.002,.001,,
AAKO,-,1.000,.500,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.07,.001,.001,,
AEU,359.310,16.428,10.585,.258,1.25,1.18,14.99,9.8,10.45,1.43,7.11,,Aust Education,,1.47,+8,1.43,1.47,1.495,1.39,+4.69,1.595,1.00,,
AYF,-,.289,.255,.015,6.46,.98,52.50,12.1,45.00,1.17,7.09,p,Aust Enhanced,,6.35,-,6.29,6.35,6.35,6.35,-1.07,6.49,5.84,,
AEF,1.215,.030,.039,.024,7.00,3.28,59.81,38.4,75.00,.80,3.26,f,Aust Ethical,,22.98,+348,20.01,22.94,22.98,21.99,+16.78,22.98,17.51,,
AFI,1442.11,44.098,36.971,5.674,5.52,.99,23.14,23.6,21.00,1.10,3.84,f,Aust Foundation,,5.47,+3,5.46,5.53,5.55,5.32,-.52,5.85,4.14,,
AIX,75759.5,818.807,166.813,.007,3.24,.00,48.75,.0,11.00,4.43,916.67,,Aust Infrastructure Fd,†,.012,+.2,.011,.013,.014,.011,+17.11,.014,.001,,
ALF,1154.47,45.441,5.707,.246,1.50,1.00,27.00,5.6,12.00,2.25,8.00,f,Aust Leaders Fund,,1.50,+6.5,1.48,1.495,1.49,1.41,+3.51,1.545,1.098,,
ALFO,327.294,19.422,-,.009,-,-,-,-,-,-,-,,  opt sep14,,.135,+1,.135,.14,.13,.105,+8.02,.16,.095,,
API,1200.09,107.856,86.377,.217,.79,.56,5.00,8.9,3.00,1.67,6.74,f,Aust Pharmaceutical,,.445,-,.44,.45,.45,.44,-1.07,.515,.335,,
APK,608.250,9.555,15.040,.075,-,-,-.97,-,.80,-,2.05,,Aust Power & Gas,,.39,+4,.31,.39,.39,.34,+10.36,.53,.305,,
AYB,.200,2.394,29.105,.009,.13,.47,-6.92,-,-,-,-,,Aust Proteins,,.061,-.6,.05,.065,.067,.061,-10.02,.18,.006,,
AUI,60.779,1.883,1.237,.736,8.09,.85,31.20,22.0,28.50,1.09,4.15,f,Aust United Invest,,6.86,+1,6.86,6.89,6.95,6.75,-.92,7.55,5.55,,
AVG,640.465,13.065,7.415,.064,1.07,.45,5.00,9.6,2.60,1.92,5.42,,Aust Vintage,,.48,+.5,.475,.485,.48,.47,-.02,.535,.345,,
AWK,73.000,1.892,1.257,.010,.59,.58,-40.14,-,-,-,-,,Aust Wealth Invest,,.34,+4,.305,.35,.34,.30,+12.27,.525,.28,,
ASB,1371.88,55.295,17.875,.263,1.00,.76,9.78,7.8,-,-,-,,Austal,,.76,+.5,.76,.77,.78,.74,-.41,1.293,.495,,
AUB,479.243,8.095,4.918,.652,1.41,7.96,69.35,16.2,32.50,2.13,2.90,f,Austbrokers Hldgs,,11.22,+32,11.10,11.25,11.30,10.63,+1.87,11.49,6.80,,
ANG,545.185,14.894,6.727,.225,.68,4.53,48.57,6.3,15.00,3.24,4.87,f,Austin Engineer,,3.08,-18,3.07,3.15,3.27,2.96,-6.78,5.96,2.96,,
ACK,75.000,3.776,4.443,.016,.13,1.27,1.53,10.8,-,-,-,,Austock Grp,,.165,-,.155,.19,.165,.165,-1.07,.198,.109,,
ALZ,3120.43,112.015,77.148,2.018,-,-,31.20,11.2,21.50,1.45,6.16,,Australand Prop,,3.49,-4,3.41,3.50,3.48,3.33,-2.22,3.80,2.44,,
AIY,-,4.064,2.711,.005,.01,3.80,.74,5.1,-,-,-,,Authorised Invest,,.038,-,.019,.045,.038,.038,-1.07,.105,.006,,
AHE,4680.58,80.091,23.785,.915,.98,3.58,22.41,15.7,19.00,1.18,5.41,f,Automotive Hldgs,,3.51,+21,3.47,3.60,3.42,3.06,+5.49,4.37,2.45,,
AVX,657.800,85.164,132.336,.013,.02,.75,-.44,-,-,-,-,,Avexa,,.015,+.1,.014,.015,.016,.015,+6.08,.034,.014,,
AVH,995.417,63.717,66.590,.044,.05,2.70,-3.78,-,-,-,-,,Avita Medical,,.135,+.5,.135,.14,.145,.13,+2.78,.195,.09,,
AVJ,68.332,56.363,1.960,.173,.90,.50,-19.26,-,-,-,-,,AVJennings,,.45,+1,.45,.465,.45,.44,+1.21,.49,.280,,
AXI,-,6.230,5.019,.014,.03,1.03,-.96,-,-,-,-,,Axiom Prop,,.031,-,.031,.044,.031,.031,-1.07,.046,.02,,
AZV,260.001,27.392,1.571,.012,.03,2.17,.64,10.2,-,-,-,,Azure Healthcare,,.065,-.3,.065,.075,.068,.065,-5.48,.089,.02,,
BOQ,6794.37,244.390,169.220,2.840,7.08,1.25,63.50,14.0,54.00,1.18,6.08,f,Bank of Qld,,8.88,+17,8.87,8.88,8.95,8.55,+.88,10.08,6.47,,
BGA,315.706,16.301,10.818,.395,1.62,1.60,14.17,18.3,7.00,2.02,2.69,f,Bega Cheese,,2.60,+2,2.53,2.60,2.60,2.50,-.29,2.99,1.48,,
BFG,49.676,14.844,11.849,.143,.19,2.89,-1.10,-,-,-,-,,Bell Financial Grp,,.55,+4.5,.55,.555,.555,.505,+7.84,.90,.365,,
BEN,6601.25,143.349,143.291,4.076,6.38,1.57,80.00,12.5,60.00,1.33,5.99,f,Bendigo & Adelaide Bk,,10.01,-6,10.00,10.04,10.20,9.87,-1.66,11.38,7.43,,
BLT,16917.9,267.702,628.839,.016,-,-,-.55,-,-,-,-,,Benitec,,.014,-,.014,.015,.015,.013,-1.07,.021,.011,,
BLTO,-,2.500,2.010,-,-,-,-,-,-,-,-,,  opt apr14,,.001,-,-,.001,.001,.001,-1.07,.003,.001,,
BLTOB,-,35.730,35.451,-,-,-,-,-,-,-,-,,  opt dec13,,.002,-,-,.002,.002,.002,-1.07,.007,.001,,
BEL,-,3.186,9.456,.011,.26,.56,2.01,7.2,-,-,-,,Bentley Capital,,.145,-,.145,.16,.145,.145,-1.07,.165,.136,,
BER,-,1.257,.080,.003,.77,.45,-30.82,-,-,-,-,,Berklee,,.345,-,.34,.40,.345,.345,-1.07,.50,.30,,
QAG,.250,.089,.213,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.35,-62,10.00,12.20,11.75,11.35,-6.25,15.19,11.35,,
QCB,-,.174,.020,.003,-,-,-,-,-,-,-,,BetaShares Commods,,15.52,-13,15.46,15.66,15.390,15.390,-1.91,17.96,15.192,,
QFN,27.949,4.012,1.727,.016,-,-,-,-,-,-,-,p,BetaSharesFinancials,,9.63,-26,9.69,10.60,9.71,9.58,-3.70,11.25,7.56,,
QRE,58.618,1.080,.733,.015,-,-,-,-,-,-,-,p,BetaSharesResources,,4.97,+3,4.93,4.99,4.91,4.78,-.45,6.21,4.78,,
BEAR,198.841,3.969,-,.025,-,-,-,-,-,-,-,,BetaSharesBearFund,,20.44,-11,20.43,21.12,21.08,20.42,-1.60,25.00,18.92,,
EEU,15.812,.836,.088,.011,-,-,-,-,-,-,-,,BetaShares Euro,,14.02,-,13.76,14.20,14.12,14.02,-1.07,14.27,11.62,,
QAU,63.544,3.202,2.277,.035,-,-,-,-,-,-,-,,BetaShares Gold,,12.81,+33,12.20,13.87,13.00,12.70,+1.58,18.99,12.19,,
POU,5.490,.308,.190,.005,-,-,-,-,-,-,-,,BetaShares GBP,,16.44,+16,16.41,16.44,16.61,16.45,-.10,16.80,14.36,,
USD,414.272,11.885,12.515,.120,-,-,-,-,-,-,-,,BetaShares US Dollar,,10.83,+19,10.83,10.91,10.91,10.70,+.71,10.91,9.35,,
AAA,117.099,3.202,1.892,.160,-,-,-,-,-,-,-,,BetaSharesHighIntCash,,50.11,-11,50.09,50.11,50.11,50.07,-1.29,50.26,50.06,,
OOO,3.443,.068,.082,.002,-,-,-,-,-,-,-,,BetaShares Crude Oil,,51.30,+333,51.15,59.50,51.50,48.70,+5.87,52.35,43.80,,
