ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 27, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5888.9 at 2015-03-27T16:39:36. Report at Friday, March 27, 2015. Processed Saturday at 2015-03-28T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABP,3943.44,41.643,41.147,1.589,2.42,1.19,24.24,11.9,17.00,1.43,5.88,,Abacus Prop,,2.89,+2,2.87,2.90,2.99,2.84,+1.49,3.337,2.301,,
ALR,125.860,1.963,1.342,.074,1.36,.88,2.86,42.0,6.50,.44,5.42,f,Aberdeen Leaders,,1.20,-2,1.20,1.24,1.23,1.20,-.84,1.30,1.04,,
AKG,139.510,4.249,.571,.046,-.01,-,6.20,11.9,4.50,1.38,6.08,f,Academies A'asia,,.74,+1,.71,.735,.77,.73,+2.17,1.40,.645,,
ACX,481.574,2.502,-,.331,-,-,27.00,7.4,-,-,-,,Aconex,,2.01,+10,2.00,2.04,2.06,1.90,+6.03,2.06,1.65,,
ACQ,191.000,3.869,-,.039,.85,.91,-8.05,-,-,-,-,,Acorn Capital Invest,,.77,-1.5,.77,.78,.795,.77,-1.11,.96,.715,,
ACQO,375.000,3.928,-,-,-,-,-,-,-,-,-,,  opt oct15,,.004,-,.004,.005,.004,.004,+.80,.04,.001,,
ACR,3120.72,48.657,71.555,.145,.09,9.67,6.01,14.5,8.00,.75,9.20,f,Acrux,,.87,+8.5,.87,.875,.875,.785,+11.63,2.10,.75,,
ACW,2423.74,58.368,8.275,.039,.01,8.00,-.58,-,-,-,-,,Actinogen,,.08,-.1,.077,.085,.092,.08,-.44,.095,.011,,
ACWOA,-,.350,-,-,-,-,-,-,-,-,-,,  opt sep15,,.005,-,.002,.005,.005,.005,+.80,.006,.001,,
ACU,-,41.589,-,-,-,-,-.04,-,-,-,-,,Acuvax,†,-,-,-,-,.025,.025,-,.029,.001,,
ADA,25.500,.292,.159,.029,.12,3.08,-2.60,-,.75,-,2.03,,Adacel Tech,,.37,+1.5,.37,.40,.375,.37,+5.02,.39,.20,,
AAU,3.000,.219,.981,.003,-.03,-,-1.78,-,-,-,-,,Adcorp Aust,,.051,-,.051,.06,.051,.051,+.80,.095,.04,,
ABC,10139.3,99.358,104.094,2.963,1.35,3.39,26.90,17.0,17.00,1.58,3.72,f,Adelaide Brighton,,4.57,+12,4.55,4.58,4.60,4.39,+3.49,4.60,3.12,,
AHZ,34494.4,206.006,324.895,.123,.01,7.60,-1.22,-,-,-,-,,ADMEDUS,,.076,-.3,.075,.076,.08,.072,-2.70,.167,.072,,
ADJ,2886.21,49.498,143.225,.096,.69,.13,-1.04,-,-,-,-,,Adslot,,.091,-,.091,.093,.095,.09,+.80,.17,.064,,
ABV,300.000,21.113,19.047,.009,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.006,-,.006,.007,.006,.006,+.80,.01,.005,,
ABVO,-,.400,-,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-,-,.003,.003,.003,+.80,.003,.002,,
ASW,-,.275,.211,.026,.15,4.10,3.69,16.7,3.85,.96,6.26,f,Advanced Share Reg,,.615,-,.605,.64,.615,.615,+.80,.68,.595,,
AEI,658.569,13.293,.477,.071,.01,50.00,-1.36,-,-,-,-,,Aeris Environmental,,.50,+3,.50,.52,.51,.47,+7.18,.60,.086,,
AFJ,9411.45,46.867,26.110,.236,-.15,-,-2.90,-,-,-,-,,Affinity Education,,1.12,-1,1.11,1.14,1.155,1.07,-.09,1.480,1.035,,
AFT,-,-,1.021,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+.80,.001,.001,,
AHA,1234.35,3.029,2.085,.004,-,-,-.03,-,-,-,-,,AG Financial,,.015,+.5,.01,.015,.015,.013,+50.80,.063,.01,,
AGX,4724.10,7.926,33.396,.002,.01,1.50,.79,1.9,-,-,-,,Agenix,,.015,-.2,.015,.017,.018,.015,-10.97,.019,.01,,
AGXO,-,.115,.143,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,+.80,.005,.001,,
AGL,9762.98,102.189,80.362,10.330,8.49,1.80,103.90,14.7,63.00,1.65,4.11,f,AGL Energy,,15.31,+63,15.16,15.34,15.35,14.52,+5.09,15.590,12.55,,
AGJ,134.566,.731,.784,.009,.11,.82,1.76,5.1,.52,3.38,5.78,,Agricultural Land,,.09,-.4,.09,.10,.10,.09,-3.46,.105,.075,,
APW,5609.88,22.056,30.094,.061,-,-,5.82,2.3,.23,25.30,1.70,,AIMS Prop Sec Fund,,.135,-.5,.135,.14,.14,.135,-2.77,.15,.083,,
AGI,4168.71,55.433,26.403,.935,.71,4.08,19.00,15.3,10.00,1.90,3.45,f,Ainsworth Game Tech,,2.90,-,2.90,2.92,2.95,2.75,+.80,4.21,2.03,,
AIZ,74.481,1.816,6.049,2.915,1.45,1.79,21.72,12.0,11.15,1.95,4.29,,Air New Zealand,,2.60,-16,2.56,2.79,2.78,2.60,-5.00,2.90,1.595,,
AJL,31.707,3.369,5.171,.072,.38,.71,-9.60,-,-,-,-,,AJ Lucas Grp,,.27,+.5,.26,.28,.28,.25,+2.68,.945,.225,,
ACL,1387.00,37.752,13.417,.019,.04,1.50,-5.30,-,-,-,-,,Alchemia,,.06,+.1,.06,.062,.061,.058,+2.49,.68,.056,,
AAI,-,.391,.009,.249,-,-,-246.13,-,9.50,-,.40,,Alcoa Inc,,23.69,-,-,23.65,23.69,23.69,+.80,26.86,13.01,,
LEP,759.618,8.501,5.485,.744,1.96,1.94,15.98,23.8,16.65,.96,4.38,,ALE Prop Grp,,3.80,+15,3.73,3.80,3.94,3.53,+4.91,3.94,2.82,,
AJX,13930.2,144.533,17.285,.165,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.69,-.5,.685,.695,.835,.66,+.08,.835,.082,,
AEB,198.838,6.347,8.858,.019,.01,6.10,-.80,-,-,-,-,,Algae.Tec,,.061,+1,.061,.065,.062,.051,+20.41,.13,.04,,
AMT,-,.262,.039,.010,.07,2.14,-.45,-,-,-,-,,Allegra Orthopaedics,,.15,-,.12,-,.15,.15,+.80,.15,.044,,
AQZ,90.758,11.103,8.181,.052,-,-,-20.80,-,5.70,-,11.63,f,Alliance Aviation,,.49,-1.5,.49,.50,.51,.49,-2.17,1.455,.36,,
ALQ,12197.3,104.965,85.795,2.040,-.02,-,28.41,17.6,31.00,.92,6.19,p,ALS,,5.01,-16,5.00,5.05,5.21,4.92,-2.30,9.30,4.33,,
AIQ,650.280,5.424,1.649,.016,.18,.67,.58,20.7,-,-,-,,Alternative Invest,†,.12,+.5,.11,.12,.12,.11,+5.14,.12,.093,,
ALU,1444.76,28.298,14.929,.558,.41,10.54,14.27,30.3,16.00,.89,3.70,,Altium,,4.32,-5,4.28,4.32,4.46,4.28,-.35,4.50,2.07,,
AMA,1346.51,35.902,40.739,.174,-,-,2.24,23.2,1.60,1.40,3.08,f,AMA Grp,,.52,-.5,.52,.53,.54,.515,-.15,.56,.225,,
AHD,151.998,2.901,1.567,1.834,5.23,2.22,52.80,22.0,43.00,1.23,3.70,f,Amalgamated Hldgs,,11.61,+27,11.60,11.69,11.82,11.30,+3.18,12.49,8.46,,
AMO,1595.00,1.627,.110,.005,.32,.50,-4.29,-,-,-,-,,Ambertech,,.16,+1,.15,.16,.16,.15,+7.46,.20,.11,,
AMB,100.000,1.812,.299,.010,.17,.88,-.27,-,-,-,-,,Ambition Grp,,.15,-,.145,.20,.15,.15,+.80,.165,.10,,
AKY,-,.005,.004,.034,45.65,.94,316.00,13.6,303.00,1.04,7.05,f,AMCB Fund No 5,,43.00,-,43.00,46.33,43.00,43.00,+.80,58.783,43.00,,
AMH,437.680,3.309,4.358,.224,.95,.97,2.33,39.7,2.50,.93,2.70,f,AMCIL,,.925,+1,.905,.925,.925,.91,+1.89,1.010,.83,,
AMM,3351.61,37.848,25.138,.722,.40,6.77,8.11,33.4,9.00,.90,3.32,f,Amcom Telco,,2.71,-12,2.70,2.72,2.85,2.68,-3.44,2.99,1.84,,
AMC,19533.3,266.919,254.732,17.002,-.06,-,66.03,21.3,47.90,1.38,3.40,,Amcor,,14.09,-63,14.01,14.29,14.70,13.97,-3.48,14.78,9.88,,
AOW,170.000,5.868,-,.010,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.14,-1.5,.14,.15,.15,.14,-8.88,.21,.11,,
AOWO,-,.954,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.025,-,.02,-,.025,.025,+.80,.06,.02,,
AMP,37019.8,454.657,578.478,19.255,1.42,4.58,30.30,21.5,26.00,1.17,3.99,p,AMP,,6.51,-28,6.51,6.54,6.82,6.46,-3.33,6.83,4.93,,
AGF,3726.91,43.792,21.780,.485,1.53,.85,48.82,2.7,2.92,16.72,2.25,,AMP Capital China,,1.295,-.5,1.29,1.305,1.35,1.28,+.41,1.35,.63,,
AYK,-,.006,.022,.085,84.42,1.01,320.84,26.6,324.00,.99,3.79,f,Aust Masters YF4,,85.38,-,85.49,-,85.38,85.38,+.80,90.91,84.64,,
AYD,.720,.003,.016,.072,79.49,1.01,449.89,17.8,415.00,1.08,5.18,f,Aust Masters YF1,,80.10,-17,80.12,-,80.10,80.04,+.59,103.00,79.52,,
AYJ,-,.002,.022,.084,92.11,.94,485.00,17.8,544.00,.89,6.29,f,Aust Masters YF3,,86.51,-,85.89,93.00,86.51,86.51,+.80,89.649,86.50,,
AYH,.312,.005,.006,.038,89.60,1.01,420.00,21.5,394.00,1.07,4.35,f,Aust Masters YF2,,90.49,+42,90.51,-,90.49,90.07,+1.26,101.54,89.25,,
ANQ,893.310,149.521,586.759,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-,.004,.005,.005,.004,+.80,.014,.003,,
ALT,3622.64,48.176,94.349,.023,-,-,-.46,-,-,-,-,,Analytica,,.024,-,.023,.024,.025,.022,+.80,.05,.018,,
ANR,186.200,2.370,-,.011,.02,28.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.57,+5,.54,.58,.57,.49,+10.41,.585,.28,,
ANN,3124.63,31.169,42.731,4.219,.63,43.73,45.53,60.5,49.24,.92,1.79,,Ansell,,27.55,+19,26.70,27.66,27.94,26.40,+1.49,27.94,17.81,,
ANO,452.052,28.348,93.236,.016,.01,2.70,.03,90.0,-,-,-,,Antaria,,.027,-.1,.024,.027,.028,.025,-2.77,.031,.01,,
ADO,6725.87,86.409,278.304,.081,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.096,-,.096,.097,.102,.094,+.80,.255,.086,,
ANP,513.561,7.900,20.832,.015,.01,9.00,-2.15,-,-,-,-,,Antisense Therapeut,,.09,-.5,.09,.093,.095,.087,-4.47,.232,.084,,
ANPO,250.000,1.717,6.349,.001,-,-,-,-,-,-,-,,  opt jan17,,.028,-.2,.025,.03,.028,.028,-5.87,.08,.028,,
ANZ,30683.1,307.482,309.842,101.788,14.65,2.51,267.10,13.8,178.00,1.50,4.84,f,ANZ Banking Grp,,36.80,+1,36.71,36.81,37.19,36.31,+.82,37.19,30.47,,
APE,107.591,2.285,5.365,1.378,2.38,3.24,43.00,18.0,27.00,1.59,3.50,f,AP Eagers,,7.72,-18,7.71,7.74,7.99,7.57,-1.48,8.00,4.79,,
APA,11385.3,153.852,139.857,10.107,2.47,3.67,82.16,11.0,36.25,2.27,4.00,,APA Grp,,9.07,+8,9.05,9.08,9.07,8.775,+1.69,9.69,6.141,,
APN,18905.1,328.999,133.538,1.039,-.25,-,1.17,86.3,-,-,-,,APN News & Media,,1.01,+2,.99,1.03,1.08,.995,+2.82,1.08,.565,,
APO,1033.21,19.567,-,.540,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.24,+1,3.21,3.36,3.33,3.16,+1.11,3.38,2.42,,
APD,338.455,8.801,7.145,.087,.25,1.58,5.43,7.3,2.50,2.17,6.33,f,APN Prop Grp,,.395,-.5,.395,.415,.415,.39,-.45,.43,.255,,
APX,365.483,8.118,-,.061,-,-,-,-,-,-,-,,Appen,,.645,+.5,.64,.645,.66,.60,+1.58,.74,.48,,
ALA,917.688,11.667,35.732,.008,.13,1.42,-7.99,-,-,-,-,,Applabs Tech,,.185,+1,.175,.185,.19,.165,+6.51,.28,.14,,
ALAO,249.950,8.691,-,-,-,-,-,-,-,-,-,,  opt may16,,.025,+.1,.02,.024,.025,.02,+4.96,.085,.017,,
AQU,19.904,.124,.133,.017,-,-,1.58,11.4,1.00,1.58,5.56,,Aquaint Capital,,.18,-12,.13,.18,.30,.18,-39.20,.55,.18,,
ARP,1174.71,9.806,11.333,.983,2.42,5.13,58.75,21.1,29.00,2.03,2.33,f,ARB Corp,,12.42,-9,12.41,12.45,12.74,12.27,+.08,12.74,10.49,,
AAD,10553.6,209.781,98.003,1.004,.78,2.91,10.92,20.8,13.20,.83,5.81,p,Ardent Leisure Grp,,2.27,+12,2.25,2.28,2.29,2.11,+6.38,3.49,1.75,,
ARF,6486.61,50.085,10.666,.378,1.18,1.41,25.34,6.6,9.77,2.59,5.89,,Arena REIT,†,1.66,-2,1.66,1.67,1.72,1.66,-.39,1.90,1.10,,
ARG,847.007,8.417,8.918,5.340,7.92,1.01,30.20,26.5,28.50,1.06,3.56,f,Argo Invest,,8.01,+5,8.00,8.01,8.06,7.93,+1.43,8.44,7.20,,
ARA,140.975,1.264,2.241,.075,.42,.88,2.78,13.3,1.00,2.78,2.70,p,Ariadne Aust,,.37,-2.5,.37,.395,.415,.37,-5.53,.43,.34,,
ALL,12159.6,108.751,123.681,5.267,.91,9.13,-2.90,-,16.00,-,1.93,,Aristocrat Leisure,,8.31,+56,8.10,8.49,8.36,7.65,+8.02,8.36,4.84,,
AIK,2200.72,7.666,15.073,.029,.14,.79,1.20,9.2,-,-,-,,Armidale Invest,,.11,+.5,.105,.11,.11,.095,+5.56,.117,.089,,
AWQ,24.722,.365,-,.045,-,-,-,-,-,-,-,,Arowana Aust Fund,,.94,-3,-,.94,.97,.94,-2.30,1.00,.94,,
AWQO,40.000,.132,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.03,-1.5,.03,.04,.045,.03,-32.54,.055,.03,,
AWN,22.974,1.689,2.862,.119,.87,.86,67.93,1.1,4.40,15.44,5.87,p,Arowana Internat,,.75,-5.5,.76,.82,.805,.75,-6.03,1.05,.705,,
ARI,101856,1470.10,513.270,.529,.40,.45,-69.89,-,9.00,-,50.00,,Arrium,,.18,+1,.18,.185,.22,.17,+6.68,1.230,.15,,
AJR,10230.2,109.511,77.388,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.001,+.80,.005,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.002,.001,.001,+.80,.001,.001,,
AHY,7763.51,100.996,-,1.144,-,-,-,-,-,-,-,,Asaleo Care,,1.895,+8,1.885,1.94,1.92,1.78,+5.21,2.13,1.60,,
AIO,18643.0,219.626,210.310,6.330,.93,6.98,26.10,24.9,16.75,1.56,2.58,f,Asciano,,6.49,-10,6.47,6.50,6.64,6.45,-.72,6.64,5.13,,
AFA,137.603,2.281,.799,.206,.06,5.67,-1.41,-,-,-,-,,ASF Grp,,.34,+1,.30,.345,.34,.30,+3.83,.34,.145,,
ASZ,1480.67,25.545,21.480,.165,.03,26.67,5.26,15.2,-,-,-,f,ASG Grp,,.80,+1.5,.79,.805,.805,.77,+2.71,.82,.345,,
ASH,159.683,4.301,-,.197,.17,7.71,3.48,37.6,2.30,1.51,1.76,f,Ashley Services Grp,,1.31,-4,1.22,1.31,1.34,1.30,-2.17,1.94,1.29,,
DIG,171.015,.650,30.715,.031,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.37,-5,.37,.42,.42,.34,-11.11,.575,.25,,
AJD,514.486,5.407,6.144,.149,1.11,1.17,18.32,7.1,4.55,4.03,3.51,,Asia Pacific Data,,1.295,+1,1.29,1.30,1.30,1.285,+1.58,1.32,1.03,,
AJJ,10.000,.574,.520,.024,.02,5.00,-1.02,-,-,-,-,,Asian American Med,,.10,-,.05,.10,.10,.10,+.80,.115,.07,,
AUF,96.874,1.311,3.026,.168,1.31,1.03,-.39,-,2.00,-,1.48,,Asian Masters Fund,,1.35,-2,1.34,-,1.35,1.335,-.66,1.43,.99,,
AKF,-,5.195,1.556,.005,.09,.88,-1.60,-,-,-,-,f,ASK Funding,,.079,-,.079,.094,.079,.079,+.80,.115,.077,,
APZ,280.898,12.628,7.483,.143,-,-,-19.99,-,8.50,-,6.75,,Aspen Grp,,1.26,+1,1.26,1.295,1.285,1.25,+1.60,1.37,1.17,,
ASP,-,.456,.050,.014,-.02,-,-1.80,-,-,-,-,,Aspermont,,.02,-,.015,.02,.02,.02,+.80,.035,.015,,
AIR,17.682,.080,.312,.002,.17,.42,-2.93,-,-,-,-,,Astivita,,.072,+.1,.072,.13,.072,.072,+2.21,.15,.071,,
AJA,682.197,9.299,9.229,.321,5.92,.82,41.23,11.8,22.50,1.83,4.61,,Astro Japan Prop Grp,,4.88,-9,4.83,4.94,4.97,4.80,-1.01,5.21,3.67,,
ATR,-,.023,.192,.031,.82,.30,-4.25,-,-,-,-,,Astron Corp,,.25,-,.10,.235,.25,.25,+.80,.425,.22,,
ASX,2859.47,33.766,29.092,8.075,6.97,5.98,202.90,20.6,182.20,1.11,4.37,f,ASX,,41.71,-156,41.57,41.86,43.30,41.285,-2.81,45.37,34.07,,
ACG,4495.76,41.877,35.412,.034,.02,10.00,-1.04,-,-,-,-,,Atcor Medical,,.20,-.5,.19,.20,.225,.185,-1.64,.27,.08,,
ATP,681.008,5.498,30.198,.015,.07,.61,-1.63,-,-,-,-,,Atlas Pearls,,.043,-.2,.043,.06,.045,.041,-3.65,.14,.041,,
AIA,297.251,4.578,5.333,5.286,2.34,1.90,17.05,26.0,13.31,1.28,3.00,,Auckland Airport,†,4.44,+12,4.41,4.94,4.46,4.35,+3.58,4.46,3.29,,
AKP,29.973,.666,.233,.279,.05,217.00,-10.88,-,-,-,-,,Audio Pixels,,10.85,+85,10.56,10.85,10.90,9.92,+9.30,14.50,3.60,,
AZJ,25964.2,459.920,277.127,10.429,2.98,1.65,21.20,23.2,18.60,1.14,3.79,,Aurizon Hldgs,,4.91,-9,4.89,4.92,5.06,4.86,-1.00,5.265,4.15,,
AUP,.900,.092,.036,.012,5.58,1.01,-,-,43.51,-,7.74,,Aurora Prop,,5.62,+9.7,5.39,5.51,5.62,5.507,+2.59,5.62,5.09,,
ABW,503.596,2.657,4.228,.029,.98,.99,-3.57,-,5.72,-,5.90,,Aurora Absolute Return,,.97,-1,.965,.98,.995,.965,-.22,1.07,.955,,
AOD,111.876,1.518,2.958,.027,.93,.98,-7.66,-,5.28,-,5.77,f,Aurora Div Inc Tr,,.915,-,.91,.915,.92,.915,+.80,1.035,.88,,
AFV,60.348,.952,.751,.005,-,-,7.44,6.5,1.00,7.44,2.08,f,Aurora Funds,,.48,+1.5,.48,.525,.48,.45,+4.02,.68,.45,,
AIB,.713,.278,.876,.006,.85,1.00,2.67,31.8,6.51,.41,7.66,,Aurora Global Inc Tr,,.85,-2,.85,.87,.87,.85,-1.50,.91,.803,,
AHF,166.609,6.547,.420,.017,.15,1.60,-1.92,-,-,-,-,,Aust Dairy Farms,†,.24,-1,.24,.245,.25,.235,-3.20,.38,.003,,
AQF,85.733,.961,.934,.065,1.97,1.05,7.78,26.5,6.00,1.30,2.91,f,Aust Gov Index Fund,,2.06,+1,2.02,2.10,2.09,2.05,+1.29,2.09,1.83,,
ANB,-,.113,.214,.034,.09,1.78,-7.25,-,-,-,-,,Aust New Agri,,.16,-,.10,.16,.16,.16,+.80,.18,.09,,
ASL,5842.86,70.325,127.720,.086,1.80,.15,-75.08,-,3.00,-,10.91,f,Ausdrill,,.275,-4,.275,.29,.325,.275,-11.90,1.37,.275,,
AAX,432.598,6.083,35.177,.043,.24,1.06,-15.00,-,-,-,-,,Ausenco,,.255,-4,.255,.26,.29,.255,-12.76,.645,.255,,
AST,20320.2,335.202,330.203,4.958,.86,1.66,3.09,46.3,8.36,.37,5.85,p,AusNet Services,,1.43,+1,1.425,1.43,1.435,1.385,+1.50,1.51,1.29,,
AAP,575.000,10.931,3.954,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-,.01,.012,.01,.01,+.80,.012,.007,,
AAC,5390.64,109.771,25.123,.863,1.37,1.18,-4.22,-,-,-,-,,Aust Agriculture,,1.62,+4.5,1.59,1.62,1.645,1.565,+3.65,1.67,1.18,,
ACO,227.470,11.114,-,.154,.19,9.68,4.14,44.4,-,-,-,,Aust Careers Network,,1.84,+8,1.84,1.90,1.90,1.84,+5.34,2.09,1.235,,
AAK,400.000,7.199,19.428,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+.80,.003,.001,,
AYF,17.400,.201,.084,.016,6.37,.99,37.25,16.9,50.00,.75,7.92,p,Aust Enhanced,,6.31,-5,6.26,6.40,6.54,6.31,+.01,6.72,6.30,,
AEF,.837,.028,.021,.045,8.76,4.83,183.09,23.1,200.00,.92,4.72,f,Aust Ethical,,42.35,+35,42.01,42.35,42.35,42.00,+1.63,47.00,30.01,,
AFI,1985.69,18.748,15.598,6.866,6.29,1.00,23.54,26.8,23.00,1.02,3.65,f,Aust Foundation,,6.30,+7,6.27,6.30,6.35,6.22,+1.92,6.35,5.80,,
ANI,1354.45,13.082,6.855,.222,2.06,1.12,36.18,6.4,16.78,2.16,7.26,,Australian Ind Reit,,2.31,+3,2.31,2.32,2.45,2.29,+2.11,2.45,1.96,,
ALF,1931.85,21.260,22.569,.326,1.27,1.01,-2.38,-,11.00,-,8.59,f,Aust Leaders Fund,,1.28,-9.5,1.28,1.285,1.39,1.28,-6.11,1.80,1.28,,
API,12449.8,64.035,22.108,.913,.77,2.43,5.00,37.4,3.50,1.43,1.87,f,Aust Pharmaceutical,,1.87,+30,1.84,1.87,1.905,1.45,+19.91,1.905,.49,,
ARC,-,.108,.049,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.55,.595,.55,.55,+.80,.65,.06,,
AUI,137.736,.708,.560,.934,8.65,.99,37.30,22.9,33.00,1.13,3.86,f,Aust United Invest,,8.54,-9,8.40,8.54,8.65,8.40,-.25,9.24,7.64,,
AVG,603.804,7.949,14.462,.094,.85,.48,4.80,8.4,2.20,2.18,5.43,f,Aust Vintage,,.405,+.5,.40,.405,.41,.40,+2.05,.495,.30,,
AWI,1141.68,5.879,13.052,.021,.27,.65,-1.89,-,-,-,-,,Aust Wealth Invest,,.175,-.5,.16,.18,.18,.165,-1.98,.32,.15,,
ASB,5560.56,37.777,19.678,.602,1.36,1.28,14.79,11.7,1.00,14.79,.58,f,Austal,,1.735,+1.5,1.695,1.745,1.78,1.685,+1.67,1.78,.91,,
AUB,568.814,6.456,2.443,.528,1.56,5.48,59.52,14.4,38.50,1.55,4.50,f,Austbrokers Hldgs,,8.55,-9,8.51,8.99,8.82,8.51,-.24,11.25,8.21,,
ANG,199.178,2.838,9.250,.064,.81,.93,-49.39,-,4.50,-,5.96,f,Austin Engineer,,.755,-1.5,.755,.765,.78,.755,-1.15,2.35,.645,,
ACK,10.000,4.932,1.723,.043,.08,5.38,.08,537.5,2.00,.04,4.65,f,Austock Grp,,.43,-1,.43,.44,.44,.43,-1.47,.44,.22,,
AIY,-,.324,.506,.004,.02,1.60,.40,8.0,-,-,-,,Authorised Invest,,.032,-,.001,.04,.032,.032,+.80,.032,.02,,
AHE,3207.84,59.646,31.854,1.290,9.38,.45,26.90,15.7,21.50,1.25,5.11,f,Automotive Hldgs,,4.21,-,4.20,4.25,4.26,4.145,+.80,4.31,3.42,,
AOG,5353.58,66.129,80.726,1.349,2.85,.95,11.30,23.9,4.00,2.83,1.48,,Aveo Grp,,2.70,+10,2.67,2.71,2.83,2.58,+4.64,2.83,1.94,,
AVX,5524.16,39.286,25.501,.014,-,-,-.23,-,-,-,-,,Avexa,,.014,-.1,.014,.015,.016,.013,-5.87,.027,.011,,
AVH,691.120,6.445,17.727,.026,.01,6.40,-1.60,-,-,-,-,,Avita Medical,,.064,-.1,.063,.064,.067,.063,-.74,.135,.063,,
AVJ,76.394,8.207,9.572,.231,.83,.72,5.86,10.2,3.00,1.95,5.00,f,AVJennings,,.60,-3,.60,.64,.605,.595,-3.96,.685,.52,,
AXI,3006.38,6.073,8.502,.024,.05,1.14,1.67,3.4,-,-,-,,Axiom Prop,,.057,-,.056,.059,.057,.057,+.80,.06,.03,,
AYG,29062.2,74.167,59.054,.003,-,-,-.11,-,-,-,-,,Axxis Tech Grp,,.001,-,.001,.002,.001,.001,+.80,.002,.00,,
