ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 28, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4406.3 at 2012-09-28T16:41:37. Report at Friday, September 28, 2012. Processed Saturday at 2012-09-29T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AEF,7.629,.073,.046,.019,6.67,2.7,40.10,45.6,60.00,.67,3.28,f,Aust Ethical,,18.30,-100,18.10,19.30,18.75,18.05,-4.63,21.00,17.50,,
AFI,1256.10,54.440,65.210,4.591,4.56,1.0,23.02,19.3,21.00,1.10,4.73,f,Aust Foundation,,4.44,-1,4.44,4.46,4.49,4.40,+.33,4.58,3.82,,
AIX,20134.0,424.224,277.757,1.875,3.01,1.0,31.57,9.6,10.50,3.01,3.48,p,Aust Infrastructure Fd,,3.02,-3,3.01,3.04,3.06,2.99,-.43,3.26,1.72,,
ALF,135.918,8.799,8.067,.089,1.34,1.0,-2.00,-,11.00,-,8.53,f,Aust Leaders Fund,,1.29,+.5,1.29,1.295,1.295,1.285,+.94,1.295,1.005,,
API,3521.73,110.094,95.834,.210,.76,.6,6.20,6.9,3.00,2.07,6.98,f,Aust Pharmaceutical,,.43,+2,.43,.445,.465,.42,+5.43,.465,.215,,
APK,360.179,20.195,22.016,.097,-.01,-,-2.10,-,.80,-,1.57,,Aust Power & Gas,,.51,-2,.51,.515,.53,.51,-3.22,.62,.465,,
AUI,12.763,1.797,1.373,.633,6.57,.9,31.00,19.2,28.00,1.11,4.71,f,Aust United Invest,,5.95,-,5.91,5.95,5.99,5.91,+.55,6.19,5.21,,
AVG,50.552,9.614,13.311,.064,1.04,.5,5.40,9.0,2.60,2.08,5.36,f,Aust Vintage,,.485,-,.485,.495,.495,.485,+.55,.525,.26,,
ASB,1182.61,24.902,25.616,.261,1.45,1.0,6.01,23.0,6.00,1.00,4.33,,Austal,,1.385,-1.5,1.37,1.39,1.40,1.37,-.52,2.35,1.32,,
AUB,248.494,8.176,5.858,.463,1.59,5.2,46.30,17.8,31.00,1.49,3.76,f,Austbrokers Hldgs,,8.25,+45,7.71,7.94,8.25,7.70,+6.32,8.25,5.85,,
ANG,252.256,10.123,14.593,.292,.55,7.3,41.00,9.9,14.00,2.93,3.47,f,Austin Engineer,,4.04,-1,4.04,4.07,4.13,4.04,+.31,5.21,3.42,,
ACK,100.000,10.265,7.950,.020,.07,2.1,-14.17,-,-,-,-,,Austock Grp,,.15,+.5,.145,.155,.15,.145,+4.00,.15,.071,,
ALZ,2824.69,130.712,145.530,1.702,3.46,.9,25.20,11.7,21.50,1.17,7.29,,Australand Prop,,2.95,-,2.95,2.97,2.98,2.91,+.55,3.00,2.19,,
AIY,35.834,2.926,3.535,.002,.02,.9,.36,5.0,-,-,-,,Authorised Invest,,.018,+.6,.018,.056,.018,.012,+50.55,.022,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.01,.01,.01,+.55,.01,.01,,
AIE,100.000,2.103,2.705,.002,.02,.8,-2.52,-,-,-,-,,Autodom,,.015,-,-,-,.015,.015,+.55,.036,.01,,
AHE,782.553,46.349,36.884,.790,.94,3.2,19.40,15.6,18.00,1.08,5.94,f,Automotive Hldgs,,3.03,+6,3.02,3.05,3.04,2.86,+2.57,3.15,1.565,,
AVX,1295.25,163.503,357.119,.017,.02,1.0,-.40,-,-,-,-,,Avexa,,.02,-.1,.02,.022,.021,.02,-4.21,.045,.015,,
AVH,1864.98,80.040,47.291,.036,.04,3.4,-3.22,-,-,-,-,,Avita Medical,,.135,+1,.13,.135,.135,.125,+8.55,.28,.095,,
AVJ,415.350,4.229,8.222,.085,.97,.3,-10.99,-,.50,-,1.61,,AVJennings,,.31,-,.31,.32,.31,.305,+.55,.46,.285,,
AXI,-,10.709,27.748,.014,.03,1.0,-1.58,-,-,-,-,,Axiom Prop,,.031,-,.025,.03,.031,.031,+.55,.041,.02,,
AZV,10.000,1.803,13.615,.004,.03,.7,.47,4.3,-,-,-,,Azure Healthcare,,.02,-1.5,.023,.029,.02,.02,-42.31,.04,.02,,
BOQ,3975.33,237.475,147.078,2.341,7.30,1.0,4.30,176.3,54.00,.08,7.12,f,Bank of Qld,,7.58,-15,7.54,7.60,7.765,7.51,-1.39,8.494,6.13,,
BEC,9.779,4.417,162.922,.004,-2.09,-,-242.84,-,-,-,-,,Becton Property,†,.55,-5,.57,.59,.60,.51,-7.78,1.20,.005,,
BGA,887.417,16.914,6.357,.270,1.62,1.1,12.81,13.9,6.50,1.97,3.65,f,Bega Cheese,,1.78,+9,1.78,1.82,1.82,1.70,+5.88,1.82,1.48,,
BFG,252.863,14.598,24.094,.109,.19,2.2,-.20,-,1.00,-,2.38,,Bell Financial Grp,,.42,-1.5,.42,.43,.435,.41,-2.90,.71,.40,,
BEN,5029.81,214.478,167.579,3.047,6.16,1.2,48.60,15.8,60.00,.81,7.81,f,Bendigo & Adelaide Bk,,7.68,-12,7.67,7.74,7.78,7.58,-.99,9.87,6.82,,
BLT,611.206,691.256,1038.38,.016,-,-,-.43,-,-,-,-,,Benitec,,.016,+.1,.014,.016,.016,.014,+7.22,.027,.013,,
BLTO,-,3.150,1.904,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,-,.002,.002,+.55,.006,.002,,
BLTOB,-,43.600,137.100,-,-,-,-,-,-,-,-,,  opt dec13,,.003,-,-,-,.003,.003,+.55,.01,.002,,
BEL,18.057,10.433,12.638,.012,.28,.6,-2.77,-,1.00,-,6.06,,Bentley Capital,,.165,-,-,-,.17,.165,+.55,.220,.134,,
BER,-,.444,.436,.005,.95,.5,-21.50,-,2.00,-,4.35,,Berklee,,.46,-,-,-,.46,.46,+.55,.51,.32,,
QAG,1.950,.248,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.82,-103,13.80,13.89,14.85,13.82,-6.38,15.19,11.16,,
QCB,.630,.022,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.52,-44,17.39,17.52,17.90,17.50,-1.90,18.08,15.192,,
QFN,3.907,1.827,3.343,.028,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.32,+6,8.23,8.37,8.32,8.26,+1.28,8.32,7.00,,
QRE,64.097,6.951,2.464,.035,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.69,-13,5.65,5.74,5.73,5.59,-1.68,6.98,5.12,,
BEAR,61.745,1.167,-,.009,-,-,-,-,-,-,-,,Betashares Aust Bear,,22.63,+15,22.50,22.85,22.91,22.61,+1.22,25.00,22.43,,
EEU,11.069,.368,.472,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.32,-7,12.20,12.48,12.42,12.31,-.01,14.00,11.62,,
QAU,163.574,3.689,4.131,.039,-,-,-,-,-,-,-,,BetaShares Gold,,18.17,+13,17.87,18.66,18.17,17.85,+1.27,18.50,15.45,,
POU,3.000,.263,.404,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.54,-,15.30,15.72,15.64,15.54,+.55,16.08,14.65,,
USD,339.329,17.541,21.252,.077,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.51,+2,9.49,9.51,9.61,9.49,+.76,10.53,9.20,,
AAA,36.845,2.807,-,.060,-,-,-,-,-,-,-,,BetaShares Aust HIC,,50.24,+5,50.22,50.25,50.24,50.20,+.65,50.26,50.02,,
