ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 19, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5437.3 at 2014-09-19T16:38:36. Report at Friday, September 19, 2014. Processed Saturday at 2014-09-20T23:15:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AJL,210.674,14.226,20.750,.187,.40,1.75,-34.60,-,-,-,-,,AJ Lucas Grp,,.70,+1.5,.65,.80,.715,.65,+3.91,1.40,.65,,
ACL,3153.75,73.313,58.792,.198,.04,15.25,-2.10,-,-,-,-,,Alchemia,,.61,-1,.61,.62,.64,.60,+.10,.68,.46,,
AAI,1.928,.029,1.210,.191,-,-,-246.13,-,10.13,-,.56,,Alcoa Inc,,18.20,-130,15.50,19.00,18.50,18.20,-4.95,19.50,7.873,,
LEP,423.562,15.089,29.822,.638,1.93,1.69,19.03,17.1,16.45,1.16,5.05,,ALE Prop Grp,,3.26,-4,3.26,3.28,3.30,3.22,+.51,3.38,2.60,,
AJX,3404.48,61.963,33.668,.037,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.175,+1.5,.175,.18,.185,.145,+11.09,.19,.082,,
AEB,456.404,23.410,20.946,.020,.01,6.80,-1.00,-,-,-,-,,Algae.Tec,,.068,-.5,.063,.069,.076,.063,-5.13,.245,.063,,
AQZ,28.046,20.617,11.772,.145,1.36,1.01,9.72,14.1,5.70,1.71,4.16,f,Alliance Aviation,,1.37,-1.5,1.32,1.385,1.385,1.32,+.63,1.78,1.06,,
ALQ,6197.37,277.434,260.720,2.773,.02,348.50,40.74,17.1,39.00,1.04,5.60,p,ALS,,6.97,-23,6.92,6.98,7.18,6.76,-1.48,10.64,6.76,,
AIQ,113.417,11.890,9.065,.019,.16,.91,.04,362.5,-,-,-,,Alternative Invest,,.145,+.5,.14,.15,.145,.14,+5.29,.145,.045,,
ALU,1451.01,43.445,28.545,.336,.07,42.43,10.89,27.3,12.00,.91,4.04,,Altium,,2.97,+6,2.92,2.97,2.99,2.90,+3.78,3.14,2.07,,
AMA,438.062,78.130,86.365,.107,.04,8.00,1.70,18.8,3.20,.53,10.00,f,AMA Grp,,.32,-,.32,.325,.34,.32,+1.72,.39,.225,,
AHD,145.623,11.733,11.621,1.511,5.16,1.85,49.70,19.3,42.00,1.18,4.39,f,Amalgamated Hldgs,,9.57,+21,9.57,9.59,9.63,9.31,+3.96,9.96,7.97,,
AMO,.168,2.422,.432,.005,.32,.47,-3.30,-,-,-,-,,Ambertech,,.15,-,.051,.145,.15,.15,+1.72,.22,.15,,
AMB,-,5.196,3.380,.010,.15,1.00,-2.70,-,-,-,-,,Ambition Grp,,.15,-,.14,.15,.15,.15,+1.72,.20,.105,,
AKY,-,.025,.021,.057,72.92,1.00,355.00,20.6,337.00,1.05,4.62,f,AMCB Fund No 5,,73.00,-,-,72.00,73.00,73.00,+1.72,74.20,69.00,,
AMH,254.588,12.765,15.243,.219,.97,.96,2.81,33.3,2.50,1.12,2.67,f,AMCIL,,.935,-1,.945,.95,.95,.935,+.66,1.010,.822,,
AMM,4649.26,117.283,143.501,.516,.43,4.53,9.12,21.4,6.20,1.47,3.18,f,Amcom Telco,,1.95,-8,1.95,1.955,2.05,1.925,-2.22,2.30,1.82,,
AMC,15717.3,650.179,769.632,13.370,-.05,-,46.80,23.7,43.00,1.09,3.88,,Amcor,,11.08,-22,11.08,11.11,11.32,11.00,-.23,11.55,9.147,,
AOW,733.888,9.967,-,.013,-,-,-,-,-,-,-,,American Patriot Oil,,.185,+1,.185,.20,.20,.175,+7.43,.21,.155,,
AMP,48939.8,1556.58,1858.67,16.534,1.35,4.14,22.70,24.6,24.00,.95,4.29,p,AMP,,5.59,+2,5.58,5.59,5.62,5.44,+2.08,5.95,4.11,,
AGF,2372.95,73.477,87.006,.290,.84,.92,-10.17,-,1.92,-,2.48,,AMP Capital China,,.775,-1,.765,.775,.79,.765,+.44,.87,.63,,
AYK,.701,.052,-,.090,90.39,1.00,341.00,26.5,335.00,1.02,3.71,f,Aust Masters YF4,,90.28,-7,90.29,90.35,90.35,90.25,+1.64,91.068,89.762,,
AYD,1.980,.035,.028,.092,100.90,1.00,390.89,25.9,365.00,1.07,3.61,f,Aust Masters YF1,,101.22,-30,101.24,-,101.52,101.17,+1.42,101.84,100.50,,
AYJ,.765,.040,-,.091,94.04,.99,508.00,18.3,469.00,1.08,5.03,f,Aust Masters YF3,,93.19,+8,93.19,93.55,93.19,93.11,+1.80,94.786,92.94,,
AYH,1.100,.017,.010,.043,100.66,1.00,394.00,25.6,374.00,1.05,3.70,f,Aust Masters YF2,,101.00,+27,101.00,-,101.00,100.73,+1.99,101.36,99.76,,
ANQ,22398.1,1194.39,482.297,.013,-,-,-.22,-,-,-,-,,AnaeCo,,.005,-.2,.005,.006,.007,.005,-26.85,.015,.005,,
ALT,5311.11,321.177,110.908,.031,-,-,-.48,-,-,-,-,,Analytica,,.038,+.2,.038,.039,.039,.034,+7.27,.051,.017,,
AYG,1750.00,203.159,145.171,.010,-,-,-.12,-,-,-,-,,Anittel Grp,,.004,-,.003,.004,.004,.004,+1.72,.009,.003,,
ANN,1659.44,94.457,144.854,2.992,.39,50.15,31.10,62.9,41.85,.74,2.14,,Ansell,,19.56,-11,19.55,19.59,19.86,19.25,+1.16,21.17,17.73,,
ANO,7446.57,186.671,127.165,.011,.01,1.80,.01,180.0,-,-,-,,Antaria,,.018,-.3,.018,.019,.023,.018,-12.57,.024,.008,,
ADO,9209.81,596.040,168.892,.100,.01,12.00,-.30,-,-,-,-,,Anteo Diagnostics,,.12,-1,.12,.125,.135,.11,-5.97,.285,.053,,
ANP,763.667,59.599,987.761,.019,.01,13.00,-2.09,-,-,-,-,,Antisense Therapeutic,†,.13,-.5,.13,.14,.145,.13,-1.99,.232,.10,,
ANPO,1280.11,13.264,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.045,-1,.044,.045,.045,.043,-16.46,.08,.035,,
ANZ,39903.8,906.222,1213.31,87.992,13.90,2.30,247.10,12.9,174.00,1.42,5.45,f,ANZ Banking Grp,,31.92,-91,31.91,31.93,32.70,31.13,-1.05,35.07,28.84,,
APE,67.503,8.424,9.283,.984,2.35,2.36,36.90,15.0,24.00,1.54,4.32,f,AP Eagers,,5.55,-10,5.55,5.59,5.62,5.50,-.05,6.25,4.52,,
APP,-,6.151,.188,.002,.01,4.00,-.70,-,-,-,-,,APA Fin Services,,.04,-,-,-,.04,.04,+1.72,.047,.003,,
APA,9649.94,360.188,426.519,6.226,1.41,5.28,41.10,18.1,36.25,1.13,4.87,,APA Grp,,7.45,-36,7.45,7.47,7.765,7.41,-2.89,8.02,5.86,,
APN,5675.84,400.345,290.169,.854,-.24,-,.89,93.3,-,-,-,,APN News & Media,,.83,+.5,.83,.835,.845,.817,+2.32,.845,.318,,
APD,167.189,21.113,6.177,.077,.22,1.59,3.94,8.9,1.25,3.15,3.57,f,APN Prop Grp,,.35,+3,.33,.35,.35,.32,+11.09,.35,.24,,
ALA,767.347,91.684,4.644,.008,-,-,-6.43,-,-,-,-,,Applabs Tech,†,.215,-,.205,.215,.22,.20,+1.72,.34,.009,,
ALAO,80.000,16.011,-,.001,-,-,-,-,-,-,-,,  opt may16,,.056,-.4,.051,.056,.06,.056,-4.95,.085,.05,,
AQU,-,.555,-,.045,.34,1.43,-1.89,-,1.00,-,2.06,,Aquaint Capital,,.485,-,.35,.39,.485,.485,+1.72,.70,.35,,
ARP,926.266,25.185,17.173,.924,2.49,5.12,58.70,21.7,29.00,2.02,2.27,f,ARB Corp,,12.75,-25,12.75,12.82,12.90,12.41,-.21,13.73,10.46,,
AAD,5489.00,256.589,231.521,1.360,.75,4.13,12.13,25.6,13.00,.93,4.19,p,Ardent Leisure Grp,,3.10,-1,3.10,3.12,3.18,3.07,+1.40,3.25,1.77,,
ARF,6097.30,32.994,48.597,.316,1.13,1.32,21.31,7.0,9.13,2.33,6.11,,Arena REIT,†,1.495,+6,1.44,1.50,1.55,1.40,+5.90,1.55,1.06,,
ARG,764.482,29.505,35.863,5.206,7.63,1.03,30.20,26.0,28.00,1.08,3.57,f,Argo Invest,,7.84,-1,7.79,7.84,7.87,7.74,+1.59,8.14,6.75,,
ARA,121.512,5.797,7.495,.082,.40,1.00,3.06,13.1,1.00,3.06,2.50,p,Ariadne Aust,,.40,-1.5,.40,.41,.41,.40,-1.90,.43,.29,,
ALL,14500.6,363.471,346.713,3.591,.42,13.57,20.30,28.1,15.50,1.31,2.72,,Aristocrat Leisure,,5.70,-3,5.69,5.71,5.76,5.53,+1.19,5.82,4.22,,
AIK,218.670,29.181,13.106,.031,.14,.86,1.71,7.0,-,-,-,,Armidale Invest,,.12,+.5,.115,.12,.12,.115,+6.07,.125,.061,,
AWN,119.377,11.078,2.831,.157,.82,1.21,67.12,1.5,3.25,20.65,3.28,f,Arowana Internat,,.99,-6,.98,1.00,1.04,.98,-4.00,1.05,.411,,
ARI,242649,2207.58,1710.14,.512,1.29,.29,15.15,2.5,9.00,1.68,24.00,,Arrium,*,.375,-19.0,.375,.38,.565,.372,-31.91,1.630,.372,,
ARIR,13755.6,13.756,-,.008,-,-,-,-,-,-,-,,  rtsforusd,,.006,-,.006,.008,.015,.004,-,.015,.004,,
AEM,1111.49,99.835,138.889,.005,-,-,-.22,-,-,-,-,,Artist & Entertain,,.011,-,.011,.012,.011,.011,+1.72,.018,.009,,
AJR,25.000,139.153,286.823,.001,-,-,-.17,-,-,-,-,,Arunta Resources,,.001,-.1,.001,.002,.002,.001,-48.28,.008,.001,,
AJROB,-,1.730,21.039,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,+1.72,.003,.001,,
AHY,30355.2,244.917,-,1.255,-,-,-,-,-,-,-,,Asaleo Care,,2.08,+1,2.06,2.08,2.105,2.03,+2.20,2.13,1.635,,
AIO,17515.7,693.787,738.771,6.164,.93,6.80,26.10,24.2,14.25,1.83,2.25,f,Asciano,,6.32,-3,6.31,6.32,6.39,6.25,+1.24,6.61,5.13,,
AFA,34.625,2.720,1.907,.117,.04,5.50,.25,88.0,-,-,-,,ASF Grp,,.22,+2,.22,.23,.22,.195,+11.72,.229,.088,,
ASZ,6956.82,78.289,107.385,.150,-,-,4.34,16.7,-,-,-,f,ASG Grp,,.725,+5,.725,.73,.725,.625,+9.12,.725,.345,,
ASH,1614.76,13.158,-,.270,-,-,-,-,-,-,-,,Ashley Services Grp,,1.80,-5,1.80,1.81,1.82,1.78,-.99,1.94,1.78,,
DIG,5178.39,72.026,14.683,.032,-,-,-.12,-,-,-,-,,Asia Pac Digital,,.016,-.1,.016,.018,.018,.016,-4.16,.028,.004,,
AJD,697.452,42.542,43.899,.130,1.11,1.02,18.92,6.0,9.00,2.10,7.96,,Asia Pacific Data,,1.13,+1.5,1.12,1.13,1.13,1.105,+3.06,1.185,.99,,
AJJ,115.792,4.763,3.317,.015,.03,2.33,-.53,-,.10,-,1.43,,Asian American Med,,.07,-.6,.06,.075,.076,.07,-6.18,.15,.07,,
AUF,265.662,8.304,16.311,.135,1.01,1.06,-.53,-,3.00,-,2.80,,Asian Masters Fund,,1.07,-2,1.07,1.10,1.09,1.06,-.12,1.15,.99,,
AKF,1073.18,16.275,11.756,.008,.16,.75,-1.78,-,-,-,-,f,ASK Funding,,.12,-,.115,.12,.13,.12,+1.72,.138,.08,,
APZ,14996.6,37.390,350.081,.151,1.50,.84,-59.05,-,11.50,-,9.16,,Aspen Grp,†,1.255,+.5,1.235,1.26,1.27,1.205,+2.12,1.75,1.15,,
ASP,-,.493,1.849,.007,-.10,-,-.47,-,-,-,-,,Aspermont,,.03,-,.015,.03,.03,.03,+1.72,.035,.023,,
AIR,.330,.972,8.174,.003,.18,.61,-4.81,-,-,-,-,,Astivita,,.11,-,.10,.11,.11,.11,+1.72,.16,.096,,
AJA,908.176,18.720,25.067,.284,5.94,.71,227.75,1.9,20.00,11.39,4.74,,Astro Japan Prop Grp,,4.22,-26,4.22,4.40,4.54,4.22,-4.09,4.60,3.33,,
ATR,8.940,1.182,.538,.039,.29,1.10,-6.19,-,-,-,-,,Astron Corp,,.32,-1,.32,.33,.32,.32,-1.31,.425,.164,,
ASX,2996.92,90.168,121.986,7.008,6.53,5.54,198.50,18.2,178.10,1.11,4.92,f,ASX,,36.20,-31,36.12,36.20,36.49,35.49,+.87,37.96,34.01,,
ACG,241.345,57.378,110.947,.015,.02,4.65,-1.70,-,-,-,-,,Atcor Medical,,.093,-,.093,.095,.095,.09,+1.72,.225,.08,,
ATP,1385.67,40.888,12.700,.038,.09,1.28,.61,18.9,-,-,-,,Atlas Pearls&Perfumes,,.115,-1,.105,.12,.125,.10,-6.28,.14,.043,,
AIA,520.328,13.029,91.434,4.024,1.92,1.76,15.49,21.8,5.44,2.85,1.61,,Auckland Airport,†,3.38,-9,3.35,3.44,3.50,3.34,-.88,3.99,2.702,,
AKP,129.528,1.869,.970,.362,.11,128.18,-17.28,-,-,-,-,,Audio Pixels,,14.10,+30,14.10,14.15,14.50,13.45,+3.89,14.50,3.15,,
AZJ,55806.2,1058.40,1748.93,9.917,3.00,1.55,11.80,39.3,16.50,.72,3.56,,Aurizon Hldgs,,4.64,-8,4.64,4.66,4.70,4.60,+.02,5.265,4.60,,
AUP,2.090,.192,.333,.013,5.39,1.00,-,-,42.85,-,7.98,,Aurora Prop,,5.37,-12,5.37,5.51,5.49,5.37,-.47,5.50,5.101,,
ABW,212.829,15.480,8.677,.030,1.03,1.01,1.42,73.2,6.32,.22,6.08,,Aurora Absolute Return,,1.04,+.5,1.03,1.04,1.04,1.03,+2.20,1.08,1.02,,
AOD,306.793,8.114,5.929,.029,.97,1.01,5.59,17.4,5.59,1.00,5.73,f,Aurora Div Inc Tr,,.975,-1.5,.97,.975,.99,.975,+.20,1.055,.97,,
AFV,2.500,1.617,.925,.007,.31,2.00,7.90,7.8,1.00,7.90,1.61,f,Aurora Funds,,.62,-,.62,.65,.62,.62,+1.72,.72,.45,,
AIB,28.090,1.637,1.619,.007,.88,1.01,-4.43,-,6.89,-,7.74,,Aurora Global Inc Tr,,.89,+1.5,.875,.89,.89,.875,+3.43,1.005,.875,,
AQF,88.445,2.544,4.105,.066,1.92,1.04,7.47,26.6,9.00,.83,4.52,f,Aust Gov Index Fund,,1.99,-4,1.92,1.97,2.02,1.99,-.25,2.03,1.82,,
ANB,5.000,.391,.815,.036,.10,1.70,-4.79,-,-,-,-,,Aust New Agri,,.17,+2,.12,.17,.17,.17,+15.05,.24,.09,,
ASL,4423.02,277.060,619.083,.326,2.37,.44,-13.64,-,4.50,-,4.31,f,Ausdrill,,1.045,-10.5,1.035,1.045,1.14,1.02,-7.41,1.702,.76,,
AAX,3499.83,65.814,83.776,.084,.36,1.39,-26.60,-,2.00,-,4.00,,Ausenco,,.50,-3.5,.495,.515,.545,.485,-4.82,1.582,.47,,
AST,24522.1,877.195,952.305,4.658,.91,1.49,8.54,15.9,8.36,1.02,6.15,p,AusNet Services,,1.36,-7,1.355,1.36,1.41,1.34,-3.18,1.45,1.117,,
AAP,-,12.138,8.305,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,-,.008,.01,.01,.01,+1.72,.016,.007,,
AAC,3605.33,73.350,86.284,.676,1.40,.91,-9.31,-,-,-,-,,Aust Agriculture,,1.27,+4,1.27,1.295,1.295,1.23,+4.97,1.315,1.025,,
AAK,250.100,197.236,85.191,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-.1,.001,.002,.002,.001,-48.28,.003,.001,,
AYF,20.500,.283,.351,.015,6.63,.99,65.60,10.0,50.00,1.31,7.60,,Aust Enhanced,,6.58,-4,6.59,6.65,6.62,6.55,+1.11,6.72,6.22,,
AEF,3.260,.057,.037,.046,8.80,5.05,248.51,17.9,200.00,1.24,4.50,f,Aust Ethical,,44.43,+158,43.20,44.43,45.00,42.80,+5.40,47.00,21.15,,
AFI,1269.21,48.235,62.418,6.391,6.08,1.00,24.35,24.9,22.00,1.11,3.63,f,Aust Foundation,,6.06,-4,6.06,6.08,6.14,6.03,+1.06,6.33,5.70,,
ANI,10015.7,40.590,-,.205,1.94,1.10,12.19,17.5,11.39,1.07,5.35,,Australian Ind Reit,,2.13,-2,2.12,2.13,2.16,2.12,+.79,2.195,1.959,,
ALF,3966.12,66.287,64.632,.403,1.51,1.10,20.38,8.1,12.00,1.70,7.23,f,Aust Leaders Fund,,1.66,-3,1.66,1.67,1.715,1.585,-.06,1.84,1.585,,
ALFO,1081.34,27.505,31.930,.003,-,-,-,-,-,-,-,,  opt sep14,,.26,-6,.255,.26,.31,.225,-17.03,.425,.225,,
API,1736.50,73.875,138.526,.332,.77,.88,5.00,13.6,3.25,1.54,4.78,f,Aust Pharmaceutical,,.68,+1,.67,.69,.68,.65,+3.21,.725,.45,,
AYB,335.534,2.261,4.064,-,.02,.20,-3.50,-,-,-,-,,Aust Proteins,,.004,-.5,.005,.008,.009,.004,-53.84,.083,.004,,
ARC,120.000,1.143,.770,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Cap,†,.55,-5,.51,.60,.60,.55,-6.62,.65,.06,,
AUI,60.773,1.860,2.388,.922,8.98,.94,37.20,22.7,32.00,1.16,3.79,f,Aust United Invest,,8.45,-30,8.45,8.60,8.74,8.45,-1.71,9.24,7.50,,
AVG,512.997,41.732,22.376,.092,.85,.46,5.10,7.7,4.80,1.06,12.15,f,Aust Vintage,,.395,+1,.395,.40,.40,.39,+4.31,.475,.30,,
AWI,785.253,41.143,4.286,.026,.33,.64,-8.07,-,-,-,-,,Aust Wealth Invest,,.21,-2,.21,.22,.225,.195,-6.98,.56,.195,,
ASB,10475.5,74.158,70.697,.466,1.24,1.08,9.00,14.9,-,-,-,,Austal,,1.345,+1,1.31,1.345,1.345,1.29,+2.47,1.39,.655,,
AUB,161.921,10.091,11.771,.650,1.65,6.55,58.50,18.5,38.50,1.52,3.56,f,Austbrokers Hldgs,,10.81,-15,10.75,10.83,10.97,10.43,+.35,13.00,9.66,,
ANG,3057.58,36.072,20.282,.099,.88,1.33,1.14,102.6,15.00,.08,12.82,f,Austin Engineer,,1.17,+.5,1.16,1.175,1.18,1.145,+2.15,4.30,1.12,,
ACK,203.900,3.906,16.698,.031,.09,3.44,-.44,-,2.00,-,6.45,f,Austock Grp,,.31,+1,.30,.32,.31,.30,+5.05,.32,.20,,
ALZ,411.355,628.194,148.832,2.606,3.68,1.22,30.80,14.5,26.38,1.17,5.89,,Australand Prop,,4.48,+1,4.48,4.51,4.55,4.46,+1.94,4.62,3.47,,
AIY,-,1.188,4.649,.004,.02,1.40,.38,7.4,-,-,-,,Authorised Invest,,.028,-,.02,.024,.028,.028,+1.72,.04,.02,,
AHE,3547.79,121.428,107.189,1.143,1.11,3.36,26.90,13.9,21.00,1.28,5.63,f,Automotive Hldgs,,3.73,-12,3.72,3.74,3.85,3.62,-1.40,4.16,3.30,,
AOG,5647.04,171.684,163.502,1.090,2.78,.78,5.90,36.9,4.00,1.47,1.83,,Aveo Grp,,2.18,-7,2.18,2.20,2.25,2.17,-1.39,2.39,1.129,,
AVX,889.072,69.598,100.901,.015,.01,1.60,-.33,-,-,-,-,,Avexa,,.016,-.2,.015,.017,.018,.015,-9.39,.026,.011,,
AVH,3129.43,45.824,78.457,.033,.02,5.00,-1.58,-,-,-,-,,Avita Medical,,.10,-.5,.098,.10,.12,.098,-3.04,.145,.085,,
AVJ,605.416,27.685,78.353,.250,.81,.80,4.94,13.2,2.00,2.47,3.08,f,AVJennings,,.65,-1,.65,.655,.66,.64,+.20,.67,.545,,
AXI,1015.87,26.597,6.916,.024,.04,1.38,.64,8.6,-,-,-,,Axiom Prop,,.055,-,.054,.059,.055,.055,+1.72,.06,.03,,
AZV,1159.18,115.931,37.511,.091,.06,8.00,2.04,23.5,-,-,-,,Azure Healthcare,,.48,+.5,.47,.48,.48,.47,+2.77,.49,.115,,
BOQ,6426.14,230.205,314.132,4.394,7.06,1.72,68.80,17.6,62.00,1.11,5.12,f,Bank of Qld,,12.12,-44,12.12,12.13,12.545,11.90,-1.79,13.25,10.103,,
