ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 8, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5635.4 at 2015-05-08T16:42:36. Report at Friday, May 8, 2015. Processed Saturday at 2015-05-09T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABP,3541.03,60.086,58.952,1.610,2.42,1.20,24.24,12.0,17.00,1.43,5.84,,Abacus Prop,,2.91,-7,2.90,2.94,3.08,2.88,+.47,3.337,2.401,,
ALR,82.309,2.287,2.242,.072,1.34,.87,2.86,40.9,6.50,.44,5.56,f,Aberdeen Leaders,,1.17,-3,1.17,1.19,1.23,1.165,+.32,1.295,1.04,,
AKG,6.171,4.348,1.591,.047,-.01,-,6.20,12.3,4.50,1.38,5.92,f,Academies A'asia,,.76,-,.76,.79,.79,.76,+2.82,1.40,.645,,
ACX,269.201,4.683,-,.411,-,-,27.00,9.3,-,-,-,,Aconex,,2.50,+10,2.50,2.58,2.50,2.38,+6.98,2.50,1.65,,
ACQ,153.000,6.153,1.498,.039,.91,.85,-8.05,-,-,-,-,,Acorn Capital Invest,,.77,-1.5,.765,.79,.79,.765,+.91,.94,.715,,
ACQO,201.974,5.865,1.827,-,-,-,-,-,-,-,-,,  opt oct15,,.001,-,.001,.007,.001,.001,+2.82,.04,.001,,
ACR,1219.88,59.435,137.055,.144,.09,9.61,6.01,14.4,8.00,.75,9.25,f,Acrux,,.865,-,.865,.875,.92,.84,+2.82,2.10,.75,,
ACW,8691.09,101.089,10.612,.056,.01,9.30,-.58,-,-,-,-,,Actinogen,,.093,-.5,.091,.093,.099,.087,-2.28,.15,.011,,
ACWOA,-,1.193,-,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,-,.001,.002,.002,+2.82,.006,.001,,
ADA,61.150,.542,.187,.032,.12,3.33,-2.60,-,.75,-,1.88,,Adacel Tech,,.40,-,.40,.46,.40,.40,+2.82,.43,.20,,
AAU,58.000,.469,2.205,.002,-.03,-,-1.78,-,-,-,-,,Adcorp Aust,,.04,-.3,.04,.05,.043,.04,-4.16,.07,.04,,
ABC,5423.95,134.830,148.620,2.907,1.35,3.32,26.90,16.7,17.00,1.58,3.79,f,Adelaide Brighton,,4.48,-7,4.47,4.49,4.66,4.39,+1.28,4.75,3.12,,
AHZ,25649.2,419.691,399.170,.137,.01,7.40,-1.22,-,-,-,-,,ADMEDUS,,.074,+.1,.074,.075,.076,.067,+4.19,.167,.067,,
ADJ,9485.95,89.161,175.310,.106,.69,.14,-1.04,-,-,-,-,,Adslot,,.10,-,.10,.105,.11,.096,+2.82,.17,.077,,
ABV,15562.5,47.394,28.540,.009,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.006,-.2,.006,.007,.008,.006,-22.18,.009,.005,,
ABVO,-,.400,-,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-,.001,.003,.003,.003,+2.82,.003,.002,,
ASW,65.970,.492,.280,.028,.15,4.30,3.69,17.5,3.85,.96,5.97,f,Advanced Share Reg,,.645,+.5,.615,.645,.645,.63,+3.60,.68,.595,,
AER,478.881,2.844,-,.005,-,-,-,-,-,-,-,,Aeeris,,.24,+3.5,.235,.24,.24,.23,+19.89,.25,.19,,
AEI,61.046,14.906,.767,.069,.01,49.00,-1.36,-,-,-,-,,Aeris Environmental,,.49,-,.45,.49,.49,.49,+2.82,.60,.086,,
AFJ,2156.83,68.286,40.189,.246,-.15,-,-2.90,-,-,-,-,,Affinity Education,,1.065,-2.5,1.065,1.09,1.13,1.065,+.52,1.480,1.035,,
AFT,-,1.000,3.521,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+2.82,.001,.001,,
AHA,5227.94,9.178,11.983,.003,-,-,-.03,-,-,-,-,,AG Financial,,.01,-,.007,.015,.015,.008,+2.82,.063,.006,,
AGX,886.846,10.429,34.812,.003,.01,2.00,.79,2.5,-,-,-,,Agenix,,.02,+.4,.018,.02,.022,.016,+27.82,.022,.01,,
AGXO,248.656,.363,.144,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,-,.01,.001,.001,+2.82,.001,.001,,
AGL,7868.07,141.250,110.258,9.966,8.49,1.74,103.90,14.2,63.00,1.65,4.27,f,AGL Energy,,14.77,-27,14.70,14.92,15.35,14.55,+1.02,15.590,12.55,,
AGJ,35.000,.922,1.097,.009,.11,.82,1.76,5.1,.52,3.38,5.78,,Agricultural Land,,.09,+.4,.09,.10,.09,.086,+7.47,.105,.076,,
APW,286.325,30.152,64.261,.061,-,-,5.82,2.3,.23,25.30,1.70,,AIMS Prop Sec Fund,,.135,-,.135,.14,.14,.135,+2.82,.15,.083,,
AGI,2940.01,76.266,42.855,.938,.71,4.10,19.00,15.3,10.00,1.90,3.44,f,Ainsworth Game Tech,,2.91,+6,2.90,2.93,2.93,2.82,+4.92,4.08,2.03,,
AIZ,126.378,2.411,6.968,2.950,1.45,1.81,21.72,12.1,11.15,1.95,4.24,,Air New Zealand,,2.63,+6,2.60,2.70,2.67,2.56,+5.15,2.90,1.595,,
AJL,48.450,4.605,6.720,.080,.38,.79,-9.60,-,-,-,-,,AJ Lucas Grp,,.30,-,.32,.44,.325,.30,+2.82,.94,.215,,
ACL,5993.71,53.032,29.325,.018,.04,1.40,-5.30,-,-,-,-,,Alchemia,,.056,-.1,.056,.057,.057,.055,+1.06,.68,.055,,
AAI,-,.392,.019,.225,-,-,-246.13,-,9.90,-,.46,,Alcoa Inc,,21.40,-2.7,5.00,20.90,21.40,21.373,+2.69,26.86,14.50,,
LEP,239.146,10.321,7.464,.732,1.96,1.91,15.98,23.4,16.65,.96,4.45,,ALE Prop Grp,,3.74,-6,3.72,3.79,3.83,3.70,+1.24,3.94,2.89,,
AJX,9556.11,170.192,22.816,.170,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.65,-4,.64,.655,.74,.63,-2.98,.835,.082,,
AEB,899.042,9.155,13.160,.019,.01,6.00,-.80,-,-,-,-,,Algae.Tec,,.06,+.3,.063,.065,.065,.057,+8.08,.105,.04,,
AMT,19.368,.305,.163,.009,.07,2.00,-.45,-,-,-,-,,Allegra Orthopaedics,,.14,+3,.14,.20,.14,.11,+30.09,.15,.05,,
AQZ,56.102,17.477,9.814,.046,-,-,-20.80,-,5.70,-,13.26,f,Alliance Aviation,,.43,-4.5,.43,.44,.46,.43,-6.66,1.455,.36,,
ALQ,13271.1,189.876,114.081,2.224,-.02,-,28.41,19.2,31.00,.92,5.68,p,ALS,,5.46,-17,5.41,5.51,5.77,5.21,-.20,9.30,4.33,,
AIQ,28.950,10.213,2.566,.016,.18,.67,.58,20.7,-,-,-,,Alternative Invest,,.12,-,.12,.125,.12,.12,+2.82,.12,.093,,
ALU,1615.58,39.759,24.309,.679,.41,12.80,14.27,36.8,16.00,.89,3.05,,Altium,,5.25,+8,5.25,5.29,5.31,5.09,+4.37,5.31,2.07,,
AMA,1861.51,41.949,47.192,.164,-,-,2.24,21.9,1.60,1.40,3.27,f,AMA Grp,,.49,-.5,.49,.50,.50,.485,+1.81,.56,.225,,
AHD,1125.16,7.080,4.166,1.964,5.23,2.38,52.80,23.5,43.00,1.23,3.46,f,Amalgamated Hldgs,,12.43,-1,12.25,12.60,12.85,12.22,+2.74,12.85,8.65,,
AMO,17.500,1.731,1.126,.005,.32,.47,-4.29,-,-,-,-,,Ambertech,,.15,+1,.15,.18,.15,.14,+9.96,.20,.11,,
AMB,-,2.318,.299,.009,.17,.82,-.27,-,-,-,-,,Ambition Grp,,.14,-,.14,.20,.14,.14,+2.82,.165,.10,,
AKY,-,.006,.007,.036,46.09,1.00,316.00,14.6,233.00,1.36,5.07,,AMCB Fund No 5,†,46.00,-,-,19.20,19.383,19.383,+2.82,24.959,18.258,,
AMH,462.055,5.192,5.724,.215,.96,.93,2.33,38.2,2.50,.93,2.81,f,AMCIL,,.89,-1.5,.89,.90,.91,.885,+1.16,1.010,.83,,
AMM,8800.93,92.229,40.121,.679,.40,6.37,8.11,31.4,9.00,.90,3.53,f,Amcom Telco,,2.55,+23,2.52,2.56,2.55,2.31,+12.73,2.99,1.84,,
AMC,18729.3,365.289,338.385,16.200,-.06,-,66.03,20.4,47.90,1.38,3.55,,Amcor,,13.48,-7,13.32,13.57,14.01,13.21,+2.30,14.78,9.88,,
AOW,146.750,7.585,-,.011,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.15,-,.15,.155,.15,.15,+2.82,.21,.11,,
AOWO,-,1.032,-,.001,-,-,-,-,-,-,-,,  opt oct16,,.02,-,.023,.03,.02,.02,+2.82,.06,.02,,
AMP,39204.2,670.287,770.446,18.841,1.42,4.49,30.30,21.0,26.00,1.17,4.08,p,AMP,,6.37,-18,6.36,6.40,6.64,6.25,+.07,6.83,5.02,,
AGF,5875.84,73.279,32.409,.541,1.55,.91,48.82,2.9,2.92,16.72,2.07,,AMP Capital China,,1.41,-9,1.41,1.42,1.54,1.34,-3.18,1.565,.63,,
AYK,1.222,.010,.027,.085,85.12,1.00,320.84,26.5,312.00,1.03,3.67,f,Aust Masters YF4,,85.10,+18,85.10,85.10,85.10,85.05,+3.03,90.91,84.64,,
AYD,.545,.004,.020,.056,79.61,.77,449.89,13.7,395.00,1.14,6.40,f,Aust Masters YF1,†,61.69,+7,61.71,-,61.69,61.66,+2.93,79.918,61.62,,
AYJ,.550,.008,.024,.073,87.18,.86,485.00,15.4,480.00,1.01,6.43,f,Aust Masters YF3,†,74.68,-,74.73,-,74.68,74.68,+2.82,76.347,73.563,,
AYH,.500,.006,.006,.034,89.96,.90,420.00,19.2,382.00,1.10,4.74,f,Aust Masters YF2,†,80.65,+16.4,80.72,-,80.65,80.65,+3.02,90.726,79.745,,
ANQ,6469.84,184.114,794.442,.010,-,-,-.20,-,-,-,-,,AnaeCo,,.004,-,.003,.004,.004,.003,+2.82,.01,.003,,
ALT,4439.61,67.891,182.306,.018,-,-,-.46,-,-,-,-,,Analytica,,.019,-.1,.018,.019,.02,.018,-2.18,.05,.018,,
ANR,310.735,5.397,-,.018,.02,35.00,-2.61,-,-,-,-,,Anatara Lifesciences,,.70,+10,.695,.73,.70,.65,+19.48,.73,.28,,
ANN,4291.31,55.608,53.836,4.006,.63,41.52,45.53,57.5,49.24,.92,1.88,,Ansell,,26.16,-19,26.14,26.42,27.11,25.59,+2.10,30.40,18.05,,
ANO,-,36.995,111.482,.018,.01,3.00,.03,100.0,-,-,-,,Antaria,,.03,-,.029,.03,.03,.03,+2.82,.036,.013,,
ADO,2115.73,132.039,382.138,.076,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.09,-.1,.089,.09,.095,.087,+1.72,.245,.085,,
ANP,2408.33,17.200,37.944,.026,.01,16.00,-2.15,-,-,-,-,,Antisense Therapeut,,.16,+1,.155,.16,.17,.145,+9.48,.185,.08,,
ANPO,346.401,2.471,8.350,.003,-,-,-,-,-,-,-,,  opt jan17,,.057,+1.2,.048,.057,.057,.048,+29.48,.07,.025,,
ANZ,55441.7,474.787,453.469,89.479,15.75,2.05,270.70,12.0,181.00,1.50,5.60,f,ANZ Banking Grp,,32.35,-180,32.34,32.44,34.63,32.05,-2.45,37.25,30.47,,
APE,298.679,3.877,6.237,1.617,2.38,3.79,43.00,21.0,27.00,1.59,2.99,f,AP Eagers,,9.03,+4,9.00,9.10,9.12,8.66,+3.26,9.12,5.20,,
APA,15802.4,214.859,181.414,9.962,2.47,3.62,82.16,10.9,36.25,2.27,4.05,,APA Grp,,8.94,-66,8.92,9.00,9.88,8.83,-4.06,9.88,6.487,,
APN,12774.6,421.054,188.462,.936,-.25,-,1.17,77.8,-,-,-,,APN News & Media,,.91,-2.5,.905,.93,.97,.90,+.14,1.08,.655,,
APO,1311.57,28.625,-,.548,-,-,-,-,-,-,-,f,APN Outdoor Grp,,3.29,+4,3.24,3.31,3.48,3.22,+4.05,3.55,2.42,,
APD,1520.60,11.640,8.808,.105,.25,1.56,5.43,7.2,2.50,2.17,6.41,f,APN Prop Grp,,.39,-2.5,.39,.40,.43,.39,-3.21,.43,.257,,
APX,465.435,14.060,-,.067,-,-,-,-,-,-,-,,Appen,,.70,-,.69,.71,.715,.68,+2.82,.76,.48,,
ALA,265.216,14.639,44.802,.006,.13,1.12,-7.99,-,-,-,-,,Applabs Tech,,.145,-1,.14,.145,.155,.14,-3.63,.28,.14,,
ALAO,250.000,10.759,-,-,-,-,-,-,-,-,-,,  opt may16,,.012,-.5,.007,.012,.017,.012,-26.59,.085,.01,,
AQU,-,.127,.190,.020,-,-,1.58,13.9,1.00,1.58,4.55,,Aquaint Capital,,.22,-,-,.26,.22,.22,+2.82,.54,.18,,
ARB,767.853,13.710,14.620,.990,2.42,5.17,58.75,21.3,29.00,2.03,2.32,f,ARB Corp,,12.51,+1,12.51,12.64,12.92,12.10,+2.90,13.00,10.49,,
AAD,16502.6,277.468,138.104,.938,.78,2.72,10.92,19.4,13.20,.83,6.23,p,Ardent Leisure Grp,,2.12,+13.5,2.10,2.12,2.28,1.975,+9.62,3.49,1.75,,
ARF,789.663,61.914,14.663,.388,1.18,1.44,25.34,6.7,9.77,2.59,5.73,,Arena REIT,†,1.705,+2,1.65,1.715,1.715,1.655,+4.00,1.90,1.127,,
ARG,1468.54,13.547,13.111,5.107,7.93,.97,30.20,25.4,28.50,1.06,3.72,f,Argo Invest,,7.66,-34,7.66,7.68,8.02,7.64,-1.43,8.44,7.20,,
ARA,231.446,1.791,2.889,.079,.42,.93,2.78,14.0,1.00,2.78,2.56,p,Ariadne Aust,,.39,-,.39,.395,.395,.39,+2.82,.43,.34,,
ALL,19288.0,193.527,175.234,5.153,.91,8.93,-2.90,-,16.00,-,1.97,,Aristocrat Leisure,,8.13,-18,8.10,8.27,8.43,7.94,+.65,8.74,4.90,,
AIK,324.927,19.047,17.820,.041,.14,.75,1.20,8.8,-,-,-,,Armidale Invest,,.105,-,.105,.11,.105,.10,+2.82,.117,.089,,
AWQ,46.554,.434,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.97,+7,.97,.99,.97,.90,+10.60,1.00,.90,,
AWQO,-,.141,-,-,-,-,-,-,-,-,-,,  opt jun16,,.015,-,.015,-,.015,.015,+2.82,.055,.015,,
AWN,30.031,2.486,5.686,.111,.87,.80,67.93,1.0,4.40,15.44,6.29,p,Arowana Internat,,.70,+1.5,.685,.70,.72,.685,+5.01,1.05,.675,,
ARI,54190.4,1981.03,839.648,.529,.40,.45,-69.89,-,9.00,-,50.00,,Arrium,,.18,-,.18,.185,.205,.18,+2.82,.96,.14,,
AJR,-,121.861,107.858,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,+2.82,.003,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+2.82,.001,.001,,
AHY,5596.26,134.515,-,1.104,-,-,-,-,-,-,-,,Asaleo Care,,1.83,-2.5,1.825,1.865,1.87,1.755,+1.47,2.13,1.60,,
AIO,15785.1,298.131,321.818,6.242,.93,6.88,26.10,24.5,16.75,1.56,2.62,f,Asciano,,6.40,-25,6.38,6.42,6.72,6.37,-.94,6.79,5.19,,
AFA,208.253,2.928,.981,.194,.06,5.33,-1.41,-,-,-,-,,ASF Grp,,.32,-2,.32,.34,.345,.32,-3.06,.345,.145,,
ASZ,2791.83,33.262,27.275,.175,.03,28.17,5.26,16.1,-,-,-,f,ASG Grp,,.845,+8.5,.835,.85,.85,.75,+14.00,.85,.375,,
ASH,1971.25,54.166,-,.087,.17,3.41,3.48,16.7,2.30,1.51,3.97,f,Ashley Services Grp,,.58,-2,.58,.59,.635,.57,-.52,1.94,.45,,
DIG,143.341,1.446,36.876,.028,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.33,-2.5,.33,.37,.36,.33,-4.22,.575,.25,,
AJD,389.578,10.323,10.220,.150,1.11,1.18,18.32,7.1,4.55,4.03,3.49,,Asia Pacific Data,,1.305,-1,1.30,1.31,1.32,1.30,+2.06,1.32,1.04,,
AJJ,670.641,6.082,.612,.024,.02,5.00,-.25,-,-,-,-,,Asian American Med,,.10,-1.5,.09,.12,.125,.10,-10.23,.125,.07,,
AUF,60.564,1.960,3.773,.178,1.32,1.08,-.39,-,2.00,-,1.40,,Asian Masters Fund,,1.43,+2,1.42,1.47,1.43,1.42,+4.24,1.49,.99,,
AKF,-,6.195,3.853,.005,.09,.87,-1.60,-,-,-,-,f,ASK Funding,,.078,-,.078,.09,.078,.078,+2.82,.115,.077,,
APZ,186.640,14.725,8.994,.141,1.37,.91,-19.99,-,8.50,-,6.80,,Aspen Grp,,1.25,-1,1.25,1.27,1.27,1.25,+2.02,1.355,1.17,,
ASP,-,.577,.110,.011,-.02,-,-1.80,-,-,-,-,,Aspermont,,.015,-,.002,.02,.015,.015,+2.82,.035,.015,,
AIR,64.896,.160,.593,.003,.17,.62,-2.93,-,-,-,-,,Astivita,,.105,-.5,.10,.11,.11,.105,-1.73,.15,.071,,
AJA,367.793,11.782,10.560,.345,5.92,.89,41.23,12.8,22.50,1.83,4.28,,Astro Japan Prop,,5.26,-4,5.25,5.29,5.31,5.24,+2.06,5.34,3.69,,
ATR,-,.138,.460,.021,.82,.21,-4.25,-,-,-,-,,Astron Corp,,.17,-,.15,.175,.17,.17,+2.82,.425,.17,,
ASX,3014.63,50.177,42.261,8.148,6.97,6.04,202.90,20.7,182.20,1.11,4.33,f,ASX,,42.09,-1,42.01,42.10,43.41,40.85,+2.79,45.37,34.07,,
ACG,3183.65,57.177,41.542,.040,.02,11.75,-1.04,-,-,-,-,,Atcor Medical,,.235,-1,.225,.235,.26,.21,-1.26,.275,.08,,
ATP,110.860,8.185,31.733,.020,.07,.70,-1.63,-,-,-,-,,Atlas Pearls,,.049,+.4,.046,.049,.049,.046,+11.71,.14,.04,,
AIA,947.130,8.428,6.797,5.179,2.34,1.86,17.05,25.5,13.31,1.28,3.06,,Auckland Airport,,4.35,-3,4.31,4.39,4.51,4.33,+2.13,4.73,3.29,,
AKP,11.662,.879,.410,.234,.05,182.00,-10.88,-,-,-,-,,Audio Pixels,,9.10,-38,8.80,9.10,9.68,8.77,-1.19,14.50,3.60,,
AZJ,37025.9,682.388,429.047,10.322,2.98,1.63,21.20,22.9,18.60,1.14,3.83,,Aurizon Hldgs,,4.86,-4,4.85,4.89,5.04,4.80,+2.00,5.15,4.15,,
AUP,11.500,.124,.109,.012,5.49,.99,-,-,43.51,-,8.03,,Aurora Prop,,5.42,-,5.42,5.48,5.48,5.42,+2.82,5.62,5.09,,
ABW,390.198,4.319,5.889,.029,.98,1.00,-3.57,-,5.72,-,5.84,,Aurora Absolute Return,,.98,+1,.98,1.00,.99,.97,+3.85,1.07,.955,,
AOD,340.266,3.051,4.437,.025,.91,.96,-7.66,-,5.24,-,5.99,p,Aurora Div Inc Tr,,.875,-2,.85,.92,.89,.875,+.58,1.015,.875,,
AIB,124.335,.567,1.005,.006,.86,.97,2.67,31.1,6.51,.41,7.84,,Aurora Global Inc Tr,,.83,-,.83,.86,.85,.83,+2.82,.905,.803,,
AHF,-,10.563,.469,.018,.15,1.67,-1.92,-,-,-,-,,Aust Dairy Farms,†,.25,-,-,-,.25,.25,+2.82,.38,.003,,
AQF,20.740,1.053,1.286,.061,2.07,.94,7.78,25.1,6.00,1.30,3.08,f,Aust Gov Index Fund,,1.95,-10,1.93,1.99,2.05,1.95,-2.06,2.10,1.83,,
ANB,-,.206,.225,.038,.09,2.00,-7.25,-,-,-,-,,Aust New Agri,,.18,-,.10,.17,.18,.18,+2.82,.18,.09,,
ASL,3146.78,91.723,164.596,.139,1.80,.25,-75.08,-,3.00,-,6.74,f,Ausdrill,,.445,+1.5,.42,.445,.445,.41,+6.31,1.37,.27,,
AAX,312.880,13.642,44.265,.045,.24,1.13,-15.00,-,-,-,-,,Ausenco,,.27,-1.5,.27,.285,.305,.27,-2.45,.645,.17,,
AST,26534.8,462.143,458.076,5.010,.86,1.68,3.09,46.8,8.36,.37,5.79,p,AusNet Services,,1.445,-3,1.435,1.45,1.53,1.425,+.78,1.545,1.29,,
AAP,-,11.661,4.922,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-,.008,.01,.01,.01,+2.82,.012,.007,,
AAC,6666.32,136.449,39.277,.815,1.37,1.12,-4.22,-,-,-,-,,Aust Agriculture,,1.53,-7,1.53,1.54,1.65,1.52,-1.56,1.69,1.18,,
ACO,192.718,13.456,-,.138,.19,8.68,4.14,39.9,-,-,-,,Aust Careers Network,,1.65,-5,1.65,1.70,1.70,1.65,-.12,2.09,1.235,,
AAK,1787.99,21.418,31.428,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+2.82,.003,.001,,
AYF,3.480,.273,.131,.018,6.43,.98,37.25,17.0,50.00,.75,7.91,p,Aust Enhanced,,6.32,+3,6.35,6.38,6.35,6.29,+3.29,6.72,6.27,,
AEF,.450,.035,.028,.054,8.76,5.82,183.09,27.9,200.00,.92,3.92,f,Aust Ethical,,51.00,+101,50.02,52.00,51.05,49.99,+4.84,51.05,31.75,,
AFI,1879.88,27.728,22.601,6.692,6.30,.97,23.54,26.1,23.00,1.02,3.75,f,Aust Foundation,,6.14,-8,6.11,6.14,6.24,6.01,+1.53,6.35,5.80,,
ANI,789.554,16.248,12.442,.226,2.06,1.14,36.18,6.5,16.78,2.16,7.14,,Australian Ind Reit,,2.35,-2,2.32,2.36,2.38,2.31,+1.97,2.45,1.96,,
ALF,912.760,29.509,29.912,.326,1.29,.98,-2.38,-,11.00,-,8.66,f,Aust Leaders Fund,,1.27,-1.5,1.26,1.27,1.29,1.26,+1.65,1.80,1.22,,
API,5490.33,97.043,35.461,.781,.64,2.50,6.80,23.5,4.00,1.70,2.50,f,Aust Pharmaceutical,,1.60,-1.5,1.55,1.61,1.69,1.55,+1.89,1.905,.507,,
AYB,-,.589,.758,.001,-,-,-4.13,-,-,-,-,,Aust Proteins,,.007,-,.007,.01,.007,.007,+2.82,.051,.004,,
ARC,-,.111,.458,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.495,.55,.55,.55,+2.82,.65,.06,,
AUI,130.148,1.290,.750,.921,9.14,.92,37.30,22.6,33.00,1.13,3.92,f,Aust United Invest,,8.42,+3,8.34,8.42,8.45,8.33,+3.18,9.24,7.64,,
AVG,594.143,10.820,20.707,.093,.85,.47,4.80,8.3,2.20,2.18,5.50,f,Aust Vintage,,.40,-.5,.395,.40,.41,.395,+1.58,.495,.30,,
AWI,890.213,15.170,16.789,.038,.27,1.11,-1.89,-,-,-,-,,Aust Wealth Invest,,.30,+1,.29,.30,.31,.26,+6.27,.32,.15,,
ASB,6431.04,69.918,26.079,.694,1.36,1.47,14.79,13.5,1.00,14.79,.50,f,Austal,,2.00,-,1.975,2.02,2.12,1.97,+2.82,2.12,1.06,,
AUB,253.429,9.434,4.220,.565,1.56,5.82,59.52,15.3,38.50,1.55,4.24,f,Austbrokers Hldgs,,9.08,+44,9.04,9.08,9.10,8.51,+7.91,11.25,8.21,,
ANG,605.991,4.271,11.766,.070,.81,1.02,-49.39,-,4.50,-,5.45,f,Austin Engineer,,.825,+9,.81,.83,.87,.66,+15.06,1.99,.645,,
ACK,-,5.310,1.977,.041,.08,5.13,.08,512.5,2.00,.04,4.88,f,Austock Grp,,.41,-,.42,.44,.41,.41,+2.82,.44,.22,,
ABA,34.467,1.081,1.656,.194,4.24,1.24,36.65,14.3,29.00,1.26,5.52,f,Auswide Bank,,5.25,-13,5.20,5.25,5.38,5.20,+.40,6.15,5.06,,
AIY,-,.324,.506,.004,.02,1.60,.40,8.0,-,-,-,,Authorised Invest,,.032,-,.002,.049,.032,.032,+2.82,.032,.02,,
AHG,3090.61,78.721,59.994,1.296,9.38,.45,26.90,15.7,21.50,1.25,5.08,f,Automotive Hldgs,,4.23,-5,4.20,4.28,4.37,4.14,+1.65,4.37,3.42,,
AOG,5948.63,89.198,101.725,1.359,2.85,.95,11.30,24.1,4.00,2.83,1.47,,Aveo Grp,,2.72,-,2.71,2.73,2.84,2.695,+2.82,2.87,1.94,,
AVX,2556.03,53.003,40.578,.011,-,-,-.23,-,-,-,-,,Avexa,,.011,-.1,.01,.012,.012,.01,-5.52,.027,.009,,
AVH,649.015,9.904,24.690,.031,.01,7.40,-1.60,-,-,-,-,,Avita Medical,,.074,-.4,.066,.075,.079,.062,-2.31,.125,.061,,
