ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 30, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4518.0 at 2012-11-30T16:48:37. Report at Friday, November 30, 2012. Processed Saturday at 2012-12-01T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ACWOA,-,.453,.244,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,.001,.002,.001,.001,-1.95,.003,.001,,
ACU,-,312.630,947.221,.002,-,-,-.02,-,-,-,-,,Acuvax,,.001,-,-,.001,.001,.001,-1.95,.002,.001,,
ADA,26.350,1.698,2.493,.031,.14,2.75,5.40,7.1,-,-,-,,Adacel Tech,,.385,-,.385,.395,.395,.385,-1.95,.43,.20,,
AAU,41.850,4.731,15.697,.008,.09,1.39,2.57,4.9,1.75,1.47,14.00,f,Adcorp Aust,,.125,-.5,.125,.14,.13,.125,-5.80,.22,.10,,
ABN,.373,43.783,371.102,.002,-,-,-1.35,-,-,-,-,,AdEffective,†,.011,-.4,.011,.014,.011,.011,-28.62,.044,.001,,
ABNO,-,68.353,-,-,-,-,-,-,-,-,-,,  opt jun14,,.004,-,.003,.004,.004,.004,-1.95,.005,.002,,
ABC,3376.60,375.672,456.816,2.027,1.23,2.59,24.20,13.1,16.50,1.47,5.19,f,Adelaide Brighton,,3.18,+2,3.16,3.19,3.18,3.09,-1.31,3.40,2.80,,
ADQ,439.735,15.607,15.325,.012,.05,1.04,.79,6.6,-,-,-,,ADG Global Supply,,.052,-.2,.052,.053,.054,.052,-5.66,.08,.043,,
ABV,1760.23,86.775,75.521,.023,.01,2.10,-.01,-,-,-,-,,Adv Braking Tech,,.021,+.1,.019,.021,.021,.018,+3.05,.024,.013,,
AMT,10.000,.766,.432,.004,.11,1.00,-.49,-,-,-,-,,Adv Surg Dsgn & Mnft,,.11,-,.105,.11,.11,.11,-1.95,.25,.105,,
ASW,22.412,4.197,2.818,.031,.14,5.18,3.73,19.4,3.70,1.01,5.10,f,Advanced Share Reg,,.725,-,.725,.74,.725,.72,-1.95,.76,.62,,
AEI,146.173,4.714,7.934,.023,-.02,-,-1.23,-,-,-,-,,Aeris Environmental,,.195,-2.5,.19,.195,.22,.195,-13.32,.30,.13,,
AFT,-,52.700,433.377,.007,-,-,-,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-1.95,.001,.001,,
AGX,592.521,218.999,47.385,.002,-,-,-5.00,-,-,-,-,,Agenix,†,.043,-.3,.043,.055,.05,.042,-8.47,.40,.04,,
AGK,5475.10,389.195,317.569,7.906,7.26,1.98,23.80,60.4,61.00,.39,4.24,f,AGL Energy,,14.37,+10,14.35,14.46,14.48,14.15,-1.25,16.01,13.031,,
AGJ,701.400,4.115,1.525,.012,.21,.57,-10.73,-,3.18,-,26.50,,Agricultural Land,,.12,-.5,.105,.12,.13,.10,-5.95,.19,.10,,
AHC,-,.079,.133,.011,4.90,.41,-4.64,-,-,-,-,,AHC,,2.02,-,2.00,2.29,2.02,2.02,-1.95,2.27,2.00,,
ENY,.642,.114,.856,.002,-,-,-,-,-,-,-,,All 200 Energy,,12.05,-56,12.16,12.35,12.61,12.03,-6.39,14.60,11.50,,
FIN,3.533,.319,1.284,.002,-,-,-,-,-,-,-,,All 200 Financials,,4.71,-5,4.78,4.86,4.74,4.71,-3.00,4.89,3.962,,
FIX,78.570,.838,1.620,.003,-,-,-,-,-,-,-,,All 200 Fin-x-A-REIT,,5.79,+24,5.64,5.79,5.79,5.55,+2.37,5.79,4.62,,
IDD,-,.148,1.134,-,-,-,-,-,-,-,-,,All 200 Industrials,,3.29,-,3.39,3.80,3.29,3.29,-1.95,3.86,3.18,,
RSR,1.101,2.593,1.760,.003,-,-,-,-,-,-,-,,All 200 Resources,,4.08,+2,4.12,4.70,4.14,4.06,-1.46,4.89,3.51,,
MAM,1.700,.508,2.342,.002,-,-,-,-,-,-,-,,All 300 Metals & Mining,,3.43,-9,3.45,3.53,3.44,3.43,-4.51,4.17,3.01,,
AGI,1416.47,137.163,30.550,.779,.36,6.72,23.00,10.5,-,-,-,,Ainsworth Game Tech,,2.42,+14,2.36,2.42,2.42,2.235,+4.19,2.75,.40,,
AIZ,110.441,7.508,10.228,1.118,1.16,.88,5.09,19.9,3.64,1.40,3.59,,Air New Zealand,,1.015,+4.5,1.005,1.015,1.02,.97,+2.69,1.04,.65,,
AIG,-,-,.174,-,-.21,-,-5.37,-,-,-,-,,Aircruising Aust,,.079,-,-,.065,.079,.079,-1.95,.08,.079,,
AJL,227.909,34.728,7.833,.103,.45,1.72,-133.20,-,-,-,-,,AJ Lucas Grp,,.775,-1,.68,.775,.78,.77,-3.23,1.50,.495,,
ACL,1458.20,92.486,73.131,.143,.03,17.00,-6.20,-,-,-,-,,Alchemia,,.51,-5,.51,.515,.575,.45,-10.57,.615,.27,,
AAI,-,.014,.043,7.015,-,-,86.58,9.4,9.83,8.81,1.21,,Alcoa Inc,,8.10,-,6.00,9.89,8.10,8.10,-1.95,11.39,8.00,,
LEP,474.579,43.172,27.285,.423,1.95,1.20,-10.70,-,16.00,-,6.84,,ALE Prop Grp,,2.34,+2,2.32,2.34,2.34,2.30,-1.09,2.40,1.92,,
ALS,1393.59,86.584,60.271,.181,.75,2.57,-14.72,-,8.00,-,4.16,f,Alesco Corp,,1.925,+1,1.925,1.935,1.97,1.905,-1.43,2.03,.947,,
AJX,51.280,19.437,11.790,.008,-.01,-,-2.11,-,-,-,-,,Alexium Int'l,,.059,-.6,.05,.065,.065,.059,-11.18,.115,.059,,
AEB,630.770,32.396,9.572,.014,-,-,-2.51,-,-,-,-,,Algae.Tec,,.27,-2,.26,.27,.30,.26,-8.85,.63,.26,,
AEBO,-,6.923,-,-,-,-,-,-,-,-,-,,  opt jan14,,.075,-,.06,.095,.075,.075,-1.95,.12,.035,,
AQZ,76.403,19.698,-,.193,1.15,1.60,24.38,7.5,5.60,4.35,3.04,f,Alliance Aviation,,1.84,+1,1.70,1.84,1.85,1.80,-1.40,2.36,1.59,,
AHZ,8690.47,237.092,177.916,.018,.01,2.30,-1.51,-,-,-,-,,Allied Healthcare,,.023,+.2,.023,.025,.025,.021,+7.57,.052,.015,,
AZG,6713.98,157.492,176.279,.042,-,-,5.00,2.7,-,-,-,,Allmine Grp,,.135,-1,.13,.14,.15,.135,-8.62,.23,.10,,
ALQ,9539.41,170.644,60.966,3.235,.58,16.38,75.38,12.6,47.00,1.60,4.95,p,ALS,†,9.50,+81,9.35,9.59,9.73,8.76,+7.37,13.984,7.23,,
AIQ,158.000,73.857,6.592,.053,.55,.74,1.55,26.1,-,-,-,,Alternative Invest,,.405,-,.40,.405,.405,.40,-1.95,.458,.321,,
ALU,750.817,12.856,9.302,.132,.07,17.14,6.11,19.6,5.00,1.22,4.17,,Altium,,1.20,+25,1.16,1.20,1.20,.95,+24.36,1.20,.12,,
AMA,1580.20,90.518,34.300,.100,.02,17.50,2.72,12.9,1.60,1.70,4.57,f,AMA Grp,,.35,+1,.345,.36,.355,.31,+.99,.36,.125,,
AHD,69.240,13.833,13.806,1.094,5.12,1.36,50.60,13.7,39.00,1.30,5.62,f,Amalgamated Hldgs,,6.94,+10,6.80,6.95,6.96,6.72,-.49,7.16,5.52,,
AMO,2.000,.819,1.250,.008,.50,.54,-15.40,-,-,-,-,,Ambertech,,.27,+2,.25,.29,.27,.25,+6.05,.275,.20,,
AMB,39.642,9.701,5.578,.013,.19,1.05,1.59,12.6,-,-,-,,Ambition Grp,,.20,-,.20,.215,.21,.20,-1.95,.21,.12,,
AKY,.200,.008,.011,.065,84.98,.98,496.00,16.8,419.00,1.18,5.03,f,AMCB Fund No 5,†,83.25,+25,83.10,84.00,83.25,83.00,-1.65,85.11,82.636,,
AKX,-,.006,.009,.018,4.03,6.33,344.00,7.4,169.00,2.04,6.63,f,AMCB Fund No 4,,25.50,-,-,4.30,25.50,25.50,-1.95,25.50,4.208,,
AMH,1388.73,18.845,21.252,.161,.80,.96,4.27,18.0,6.00,.71,7.79,f,AMCIL,,.77,+1,.76,.77,.77,.75,-.64,.77,.635,,
AMM,7380.81,102.492,171.801,.325,.32,4.16,11.76,11.3,5.00,2.35,3.76,f,Amcom Telco,,1.33,-1.5,1.33,1.37,1.45,1.33,-3.07,1.45,.78,,
AMC,15084.5,934.722,1020.25,9.533,.96,8.23,34.00,23.2,37.00,.92,4.68,,Amcor,,7.90,+9,7.88,7.91,7.96,7.72,-.80,8.09,6.72,,
AMP,39320.3,2008.29,2880.02,13.480,1.06,4.34,25.40,18.1,26.50,.96,5.76,p,AMP,,4.60,+4,4.59,4.62,4.645,4.49,-1.07,4.85,3.71,,
AGF,965.860,73.395,59.146,.208,.79,.74,-16.10,-,2.05,-,3.50,,AMP Capital China,,.585,-2,.585,.595,.605,.585,-5.26,.72,.55,,
ANQ,1235.29,34.142,13.835,.012,-.05,-,-6.20,-,-,-,-,,AnaeCo,,.025,-.4,.024,.026,.03,.025,-15.74,.063,.025,,
ALT,1134.96,258.572,121.401,.011,-,-,-.40,-,-,-,-,,Analytica,,.019,+.2,.019,.02,.02,.018,+9.16,.034,.016,,
ALTOA,-,29.953,-,-,-,-,-,-,-,-,-,,  opt jun13,,.001,-,.001,.002,.001,.001,-1.95,.005,.001,,
AYG,2324.23,203.688,343.242,.009,-,-,-.40,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.005,.004,-21.95,.007,.004,,
ANN,3177.31,150.107,144.640,2.027,2.43,6.38,99.10,15.6,35.50,2.79,2.29,,Ansell,,15.50,+51,15.35,15.50,15.50,14.95,+1.45,16.87,12.76,,
ANO,4483.57,31.013,33.325,.008,.01,1.30,-.40,-,-,-,-,,Antaria,,.013,+.3,.012,.013,.013,.01,+28.05,.016,.008,,
ADO,3931.43,342.535,1827.93,.047,.01,6.10,-.30,-,-,-,-,,Anteo Diagnostics,,.061,-.2,.06,.061,.065,.059,-5.13,.093,.051,,
ANP,24791.8,2972.03,4471.46,.017,-,-,-.18,-,-,-,-,,Antisense Therapeutic,,.012,+.1,.011,.012,.012,.01,+7.14,.039,.01,,
ANZ,36565.5,1723.48,2177.98,66.225,12.22,1.99,213.40,11.4,145.00,1.47,5.95,f,ANZ Banking Grp,,24.36,+76,24.35,24.37,24.45,23.50,+1.27,27.63,20.26,,
APE,111.681,6.395,.520,.715,1.74,2.41,29.30,14.3,17.40,1.68,4.15,f,AP Eagers,†,4.19,+4,4.15,4.20,4.20,3.95,-.99,4.30,2.34,,
APP,1115.35,1.260,3.610,-,.01,1.50,-.08,-,-,-,-,,APA Fin Services,,.015,+.5,.014,.015,.015,.01,+48.05,.015,.005,,
APA,22178.4,884.647,283.962,4.604,1.58,3.54,20.40,27.5,35.00,.58,6.25,,APA Grp,,5.60,+23,5.54,5.65,5.65,5.35,+2.33,5.65,4.32,,
APN,21798.4,412.587,497.105,.198,-.22,-,-41.10,-,6.50,-,21.67,p,APN News & Media,,.30,+2,.30,.305,.34,.285,+5.19,.96,.275,,
APD,26.658,6.652,7.584,.027,.18,.92,1.51,10.9,1.25,1.21,7.58,,APN Prop Grp,,.165,-,.165,.175,.165,.16,-1.95,.185,.125,,
ARP,292.457,20.042,22.527,.776,1.93,5.55,53.12,20.2,25.00,2.12,2.33,f,ARB Corp,,10.71,-2,10.68,10.90,11.07,10.52,-2.14,11.07,7.66,,
AAD,4390.34,224.067,285.938,.569,.80,1.79,3.87,37.0,11.70,.33,8.18,p,Ardent Leisure Grp,,1.43,+5,1.42,1.43,1.44,1.38,+1.67,1.45,1.005,,
ARG,975.710,39.998,41.341,3.697,5.78,1.02,26.80,21.9,26.00,1.03,4.42,f,Argo Invest,,5.88,+22,5.88,5.90,5.90,5.70,+1.94,5.90,4.96,,
ARA,77.282,7.773,5.489,.064,.29,1.09,2.55,12.4,1.00,2.55,3.17,,Ariadne Aust,,.315,+1,.31,.315,.315,.305,+1.33,.38,.29,,
ALL,24384.7,499.180,586.932,1.798,.33,9.88,14.00,23.3,10.00,1.40,3.07,,Aristocrat Leisure,,3.26,+48,3.20,3.27,3.29,2.73,+15.31,3.29,2.16,,
AIK,-,1.239,8.439,.008,.08,.60,-1.47,-,-,-,-,,Armidale Invest,,.048,-,.051,.057,.048,.048,-1.95,.075,.045,,
ARI,44163.0,3519.56,2271.50,1.108,1.20,.68,4.30,19.1,6.00,.72,7.32,,Arrium,,.82,+10.5,.81,.825,.825,.715,+12.73,1.375,.50,,
AEM,1071.42,178.510,159.484,.006,-,-,-.11,-,-,-,-,,Artist & Entertain,,.014,+.1,.013,.014,.014,.013,+5.74,.019,.004,,
AIO,21294.4,856.704,3722.78,4.243,.65,6.69,24.70,17.6,7.50,3.29,1.72,f,Asciano,†,4.35,+12,4.31,4.40,4.37,4.20,+.89,4.97,4.09,,
AFA,135.726,11.937,11.393,.073,.09,2.61,6.88,3.4,-,-,-,,ASF Grp,,.235,+6.5,.175,.235,.235,.17,+36.28,.245,.11,,
ASZ,1434.15,115.313,52.954,.117,-,-,8.52,6.6,5.00,1.70,8.85,f,ASG Grp,,.565,-,.565,.57,.59,.54,-1.95,.924,.50,,
AJJ,182.734,3.996,6.479,.030,.02,8.00,1.05,15.2,.40,2.63,2.50,,Asia Liver Trans,,.16,+1,.15,.165,.16,.15,+4.72,.17,.085,,
AUF,555.660,33.782,9.810,.125,.88,1.06,-.79,-,3.00,-,3.23,,Asian Masters Fund,,.93,+1,.93,.935,.935,.92,-.86,.96,.83,,
AKF,7.044,16.151,15.159,.010,.20,.72,-.80,-,-,-,-,,ASK Funding,,.145,-,.145,.15,.145,.145,-1.95,.16,.10,,
APZ,7824.05,408.041,201.798,.263,.50,.44,-17.07,-,3.15,-,14.32,,Aspen Grp,,.22,+2.5,.205,.22,.22,.19,+10.87,.439,.165,,
ASP,20.000,2.709,4.667,.024,-.04,-,-.11,-,-,-,-,,Aspermont,,.10,+2,.08,.10,.10,.08,+23.05,.14,.08,,
AIR,3.000,2.408,2.751,.005,.46,.48,-2.43,-,4.00,-,18.18,,Astivita Renewables,,.22,-,.22,.245,.22,.22,-1.95,.67,.22,,
AJA,363.401,19.065,30.786,.175,4.37,.69,-75.68,-,15.00,-,5.00,,Astro Japan Prop Grp,,3.00,+3,2.96,3.00,3.07,2.96,-.94,3.29,1.885,,
ATR,-,2.448,3.786,.145,-,-,-.80,-,-,-,-,,Astron Corp,†,1.18,-,1.15,1.16,1.18,1.18,-1.95,2.90,1.15,,
ASX,3080.24,150.910,193.487,5.156,3.85,7.65,193.70,15.2,177.90,1.09,6.04,f,ASX,,29.44,+15,29.43,29.45,29.67,29.01,-1.44,33.49,27.53,,
ACG,130.000,7.825,27.402,.011,.01,7.50,-1.50,-,-,-,-,,Atcor Medical,,.075,-,.06,.075,.075,.075,-1.95,.095,.06,,
ATP,756.458,18.251,9.077,.011,.11,.42,-.74,-,-,-,-,,Atlas Southsea Pearl,,.046,-,.046,.048,.048,.046,-1.95,.098,.045,,
AIA,149.864,7.745,10.300,2.751,1.46,1.42,8.43,24.7,8.28,1.02,3.98,,Auckland Airport,,2.08,-2,2.08,2.72,2.10,2.06,-2.90,2.15,1.77,,
AKP,26.695,.997,1.561,.158,.10,68.00,-8.49,-,-,-,-,,Audio Pixels,,6.80,+90,6.49,6.80,6.99,6.50,+13.30,6.99,4.67,,
AUP,2.000,.425,.479,.013,5.29,1.00,-,-,40.20,-,7.57,,Aurora Prop,,5.31,-,5.35,5.39,5.31,5.31,-1.95,5.39,4.87,,
ABW,133.420,4.819,1.842,.010,1.10,.99,4.94,22.0,8.85,.56,8.16,,Aurora Absolute Return,,1.085,+1,1.075,1.085,1.085,1.075,-1.02,1.13,1.07,,
AFV,98.438,.855,.146,.002,.63,.37,-11.31,-,-,-,-,,Aurora Funds,,.23,-6,.235,.35,.29,.23,-22.64,.70,.20,,
AIB,31.500,1.451,2.178,.011,1.00,1.03,-9.45,-,10.48,-,10.17,,Aurora Global Inc Tr,,1.03,-,1.03,1.04,1.03,1.03,-1.95,1.085,.97,,
AOD,52.701,4.321,11.618,.022,.90,1.02,-1.80,-,5.60,-,6.09,,Aurora Sandringham,,.92,+1,.91,.92,.92,.91,-.85,.96,.86,,
AQF,149.337,7.970,2.849,.058,1.54,1.05,4.80,33.5,9.00,.53,5.59,f,Aust Gov Index Fund,,1.61,+2,1.61,1.60,1.60,1.58,-.69,1.65,1.38,,
AZF,47.000,2.110,4.648,.053,2.26,.82,8.47,21.8,15.25,.56,8.24,,Aust Social Infra Fd,,1.85,-8,1.90,1.94,1.92,1.85,-6.10,1.93,1.485,,
ASL,11542.1,339.554,285.162,.665,2.33,.92,37.28,5.8,14.50,2.57,6.74,f,Ausdrill,,2.15,-10,2.13,2.16,2.23,1.98,-6.71,4.34,1.98,,
AAX,1752.21,75.753,70.094,.313,.62,4.08,31.70,8.0,19.80,1.60,7.83,p,Ausenco,,2.53,-28,2.53,2.60,3.04,2.70,-11.28,4.72,2.43,,
AAC,877.097,57.313,77.590,.397,2.13,.60,6.29,20.2,-,-,-,,Aust Agriculture,,1.27,-2,1.27,1.29,1.305,1.27,-3.50,1.44,1.02,,
AAK,4882.02,70.075,216.752,.004,.02,.05,.02,5.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.002,.001,-1.95,.002,.001,,
AAKO,-,1.000,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.95,.001,.001,,
AEU,584.033,20.151,36.826,.211,1.21,1.00,13.23,9.1,10.25,1.29,8.51,,Aust Education,,1.205,+.5,1.20,1.21,1.215,1.195,-1.53,1.24,.89,,
AYF,-,.460,.508,.016,6.31,.98,7.50,82.3,46.25,.16,7.50,p,Aust Enhanced,,6.17,-,6.20,6.27,6.17,6.17,-1.95,6.29,5.84,,
AEF,4.695,.094,.058,.019,6.67,2.85,40.10,47.4,60.00,.67,3.16,f,Aust Ethical,,19.00,+35,18.11,21.00,19.00,18.65,-.07,20.50,17.50,,
AFI,1275.90,67.841,78.666,4.912,4.60,1.03,23.02,20.6,21.00,1.10,4.42,f,Aust Foundation,,4.75,-3,4.72,4.75,4.84,4.72,-2.58,4.88,3.93,,
AIX,45892.0,587.842,358.059,1.955,3.01,1.05,31.57,10.0,10.50,3.01,3.33,p,Aust Infrastructure Fd,,3.15,+9,3.14,3.15,3.15,3.07,+.99,3.26,1.90,,
ALF,379.215,12.344,10.806,.092,1.32,.97,-2.00,-,11.00,-,8.63,f,Aust Leaders Fund,,1.275,+.5,1.275,1.28,1.275,1.265,-1.56,1.31,1.005,,
API,1227.90,134.828,119.606,.227,.77,.60,6.20,7.5,3.00,2.07,6.45,f,Aust Pharmaceutical,,.465,-2.5,.465,.48,.50,.465,-7.05,.515,.215,,
APK,221.383,24.514,24.065,.088,-.01,-,-2.10,-,.80,-,1.74,,Aust Power & Gas,,.46,-4,.45,.48,.50,.46,-9.95,.62,.46,,
AYB,32.000,29.406,5.661,.005,-,-,-.15,-,-,-,-,,Aust Proteins,†,.087,+1,.08,.09,.087,.08,+11.04,.18,.002,,
AUI,61.283,2.123,1.880,.668,6.66,.94,31.00,20.3,28.00,1.11,4.46,f,Aust United Invest,,6.28,+1,6.25,6.32,6.32,6.18,-1.79,6.35,5.21,,
AVG,208.300,12.082,19.097,.062,1.04,.45,5.40,8.6,2.60,2.08,5.59,f,Aust Vintage,,.465,-1.5,.46,.47,.50,.45,-5.08,.535,.295,,
ASB,8653.25,38.264,28.911,.099,1.45,.36,6.01,8.7,6.00,1.00,11.54,,Austal,,.52,-8,.52,.525,.60,.495,-15.28,1.760,.495,,
AUB,405.666,11.053,6.636,.443,1.59,4.89,46.30,16.8,31.00,1.49,3.99,f,Austbrokers Hldgs,,7.77,+4,7.73,7.83,8.20,7.76,-1.44,8.25,5.90,,
ANG,161.625,12.351,18.369,.309,.55,7.76,41.00,10.4,14.00,2.93,3.28,f,Austin Engineer,,4.27,-3,4.20,4.27,4.31,4.20,-2.65,5.21,3.67,,
ACK,21260.9,44.577,12.294,.020,.07,2.29,-14.17,-,-,-,-,,Austock Grp,,.16,-,.145,.16,.16,.16,-1.95,.165,.071,,
ALZ,2251.05,162.729,168.367,1.707,3.46,.86,25.20,11.7,21.50,1.17,7.26,,Australand Prop,,2.96,-1,2.86,2.96,3.00,2.87,-2.29,3.13,2.19,,
AIY,608.944,4.655,3.535,.005,.02,2.00,.36,11.1,-,-,-,,Authorised Invest,,.04,-1.5,.043,.052,.055,.04,-29.22,.058,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,.01,.01,.01,-1.95,.01,.01,,
AHE,1027.89,62.654,41.455,.787,.94,3.21,19.40,15.6,18.00,1.08,5.96,f,Automotive Hldgs,,3.02,-17,2.96,3.03,3.19,2.87,-7.28,3.31,1.565,,
AVX,2870.15,209.988,370.486,.017,.02,1.00,-.40,-,-,-,-,,Avexa,,.02,-.3,.019,.02,.022,.019,-15.59,.041,.015,,
AVH,3167.28,98.995,56.376,.044,.04,3.38,-3.22,-,-,-,-,,Avita Medical,,.135,+1,.135,.14,.145,.125,+6.05,.28,.10,,
AVJ,20.900,6.345,9.179,.091,.97,.34,-10.99,-,.50,-,1.52,,AVJennings,,.33,+1.5,.33,.335,.315,.315,+3.05,.43,.285,,
AXI,88.716,11.515,31.586,.010,.03,.73,-1.58,-,-,-,-,,Axiom Prop,,.022,-,.022,.031,.022,.022,-1.95,.037,.02,,
AZV,156.572,3.045,38.975,.008,.03,1.33,.47,8.5,-,-,-,,Azure Healthcare,,.04,+.5,.038,.046,.04,.035,+12.33,.04,.02,,
BOQ,4374.95,306.008,182.242,2.168,6.94,1.01,-10.20,-,52.00,-,7.41,f,Bank of Qld,,7.02,+13,7.02,7.03,7.05,6.85,-.06,7.96,6.13,,
BEC,31.622,4.520,208.732,.004,-2.09,-,-242.84,-,-,-,-,,Becton Property,,.50,+10,.39,.50,.50,.40,+23.05,1.20,.006,,
BGA,472.236,21.567,8.923,.292,1.62,1.19,12.81,15.0,6.50,1.97,3.39,f,Bega Cheese,,1.92,+2.5,1.90,1.92,1.93,1.85,-.63,1.99,1.48,,
BFG,103.000,17.259,25.833,.106,.19,2.16,-.20,-,1.00,-,2.44,,Bell Financial Grp,,.41,+.5,.405,.41,.41,.40,-.70,.65,.365,,
BEN,3824.08,251.395,206.391,3.251,6.16,1.31,48.60,16.6,60.00,.81,7.43,f,Bendigo & Adelaide Bk,,8.08,+26,8.04,8.14,8.14,7.82,+1.37,9.64,6.82,,
BLT,14006.4,801.964,1252.99,.014,-,-,-.43,-,-,-,-,,Benitec,,.013,-.2,.012,.013,.016,.012,-15.28,.027,.012,,
BLTO,-,5.748,2.216,-,-,-,-,-,-,-,-,,  opt apr14,,.002,-,-,.005,.002,.002,-1.95,.006,.002,,
BLTOB,1500.00,65.402,149.877,-,-,-,-,-,-,-,-,,  opt dec13,,.003,-,.002,.003,.003,.003,-1.95,.01,.002,,
BEL,288.494,11.690,13.353,.011,.27,.56,-2.77,-,1.00,-,6.67,,Bentley Capital,†,.15,-1,.15,.17,.16,.145,-8.20,.207,.126,,
BER,-,.632,.518,.004,.95,.40,-21.50,-,2.00,-,5.26,,Berklee,,.38,-,.40,.42,.38,.38,-1.95,.50,.32,,
QAG,5.591,.296,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,13.94,+25,13.87,13.96,13.94,13.59,-.13,15.19,11.16,,
QCB,1.170,.033,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.18,+10,17.16,17.28,17.18,17.08,-1.37,18.08,15.192,,
QFN,2373.58,4.577,4.526,.030,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,8.65,+25,8.43,8.88,8.65,8.40,+1.02,8.67,7.02,,
QRE,2.015,7.201,2.894,.018,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.67,-,5.50,5.80,5.67,5.65,-1.95,6.66,5.12,,
BEAR,88.392,2.150,-,.010,-,-,-,-,-,-,-,,BetaShares AEBH Fd,,22.02,-47,21.75,22.06,22.46,22.02,-4.04,25.00,21.71,,
EEU,.800,.425,.529,.002,-,-,-,-,-,-,-,,BetaShares Euro,,12.38,+4,11.90,12.44,12.38,12.35,-1.63,14.00,11.62,,
QAU,62.208,6.373,5.429,.057,-,-,-,-,-,-,-,,BetaShares Gold,,17.68,-2,17.50,18.10,17.93,17.60,-2.06,18.99,15.45,,
POU,15.000,.359,.524,.002,-,-,-,-,-,-,-,,BetaShares GBP,,15.31,+15,15.32,15.40,15.31,15.16,-.96,16.08,14.65,,
USD,148.929,20.140,29.308,.084,-,-,-,-,-,-,-,,BetaShares US Dollar,,9.51,-3,9.47,9.52,9.52,9.45,-2.27,10.33,9.20,,
