ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 8, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4111.2 at 2012-06-08T16:43:06. Report at Friday, June 8, 2012. Processed Saturday at 2012-06-09T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AIZ,116.002,2.404,8.190,.720,1.07,.6,1.62,40.4,3.01,.54,4.60,,Air New Zealand,,.655,-1,.65,.68,.685,.65,-1.36,.96,.65,,
AIG,-,-,.168,-,-.19,-,-4.88,-,-,-,-,,Aircruising Aust,,.079,-,.079,.12,.079,.079,+.14,.08,.079,,
AJL,387.333,20.488,7.833,.093,.86,1.0,-9.40,-,-,-,-,,AJ Lucas Grp,,.90,-12,.92,.99,1.05,.90,-11.63,1.50,.87,,
ACL,1504.58,50.918,18.909,.123,.06,7.3,-6.40,-,-,-,-,,Alchemia,,.44,+.5,.43,.44,.44,.42,+1.29,.86,.25,,
AAI,.099,.012,.034,7.361,-,-,23.62,36.0,9.67,2.44,1.14,,Alcoa Inc,,8.50,-,6.00,10.80,8.50,8.50,+.14,16.34,8.50,,
LEP,843.217,17.642,15.694,.347,2.14,1.0,6.98,31.1,17.75,.39,8.18,,ALE Prop Grp,,2.17,-1,2.16,2.19,2.19,2.16,-.32,2.20,1.72,,
ALS,3367.40,52.663,41.328,.190,.83,2.4,21.32,9.5,10.00,2.13,4.95,f,Alesco Corp,,2.02,+5.5,2.01,2.02,2.03,1.84,+2.94,2.879,.995,,
AJX,686.509,15.551,8.564,.011,-.02,-,-1.99,-,-,-,-,,Alexium Int'l,,.089,-1,.082,.089,.097,.089,-9.96,.12,.06,,
AEB,300.053,22.166,6.712,.017,-,-,-1.00,-,-,-,-,,Algae.Tec,,.34,-.5,.335,.34,.35,.32,-1.31,.63,.29,,
AEBO,50.500,4.800,-,-,-,-,-,-,-,-,-,,  opt jan14,,.065,-1,-,-,.075,.065,-13.19,.11,.035,,
AQZ,19.720,12.422,-,.203,-,-,-,-,-,-,-,,Alliance Aviation,,2.25,-,1.75,2.28,2.25,2.25,+.14,2.36,1.59,,
AHZ,9370.64,103.469,33.520,.015,.01,1.9,-.72,-,-,-,-,,Allied Healthcare,,.019,-.5,.018,.019,.023,.019,-20.69,.084,.019,,
AZG,2725.57,78.485,76.840,.044,.07,2.3,2.00,8.0,-,-,-,,Allmine Grp,,.16,-1,.145,.16,.16,.145,-5.74,.275,.095,,
AIQ,1327.75,39.203,3.144,.050,.69,.6,-.07,-,-,-,-,,Alternative Invest,†,.385,-.5,-,-,.39,.385,-1.14,.458,.284,,
ALU,45.487,5.367,4.907,.038,-.06,-,-9.76,-,-,-,-,,Altium,,.375,+2.5,.355,.38,.375,.35,+7.28,.40,.082,,
AMA,1418.14,23.739,12.893,.041,-.04,-,3.28,4.4,1.00,3.28,6.90,,AMA Grp,,.145,-,-,-,.145,.14,+.14,.155,.09,,
AHD,331.269,5.201,7.932,1.001,5.19,1.2,58.80,10.8,37.00,1.59,5.83,f,Amalgamated Hldgs,,6.35,-15,6.35,6.48,6.60,6.30,-2.17,6.60,5.10,,
AMO,-,.434,.318,.007,.55,.4,-2.45,-,.50,-,2.27,,Ambertech,,.22,-,-,-,.22,.22,+.14,.31,.205,,
AMB,15.111,4.176,2.299,.012,.19,.9,2.03,8.9,-,-,-,,Ambition Grp,,.18,-2,.18,.245,.185,.18,-9.86,.26,.12,,
AKY,.238,.003,.004,.065,83.11,1.0,270.00,30.9,230.00,1.17,2.76,f,AMCB Fund No 5,,83.40,-,-,-,83.40,83.40,+.14,84.592,81.214,,
AKX,-,.003,.004,.022,29.61,1.0,250.00,11.9,135.00,1.85,4.52,f,AMCB Fund No 4,,29.86,-,-,-,29.86,29.86,+.14,30.957,28.138,,
AMH,350.800,7.381,13.408,.148,.82,.9,3.93,18.1,3.50,1.12,4.93,,AMCIL,,.71,-1,.71,.73,.72,.69,-1.25,.76,.60,,
AMM,858.164,25.940,102.836,.261,.32,3.4,13.23,8.2,4.80,2.76,4.44,f,Amcom Telco,†,1.08,-2,1.08,1.085,1.10,1.07,-1.68,1.15,.196,,
AMC,18016.2,498.733,466.838,9.014,1.20,6.2,27.40,27.3,36.00,.76,4.82,,Amcor,,7.47,+2,7.42,7.55,7.58,7.27,+.41,7.80,5.87,,
AMP,28851.1,1005.57,1464.56,11.030,.89,4.3,26.30,14.5,29.00,.91,7.61,p,AMP,,3.81,-3,3.80,3.81,3.87,3.73,-.64,4.98,3.61,,
AGF,1183.42,21.816,28.667,.240,.88,.8,-14.40,-,2.05,-,3.04,,AMP Capital China,,.675,-2,.67,.685,.68,.665,-2.74,.79,.60,,
ANQ,474.391,7.418,5.341,.019,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.05,-.5,-,-,.05,.05,-8.95,.083,.04,,
ALT,2395.30,195.846,74.749,.011,-,-,-.23,-,-,-,-,,Analytica,,.02,-.1,.019,.022,.022,.02,-4.62,.038,.016,,
ALTO,100.000,33.253,-,-,-,-,-,-,-,-,-,,  opt sep12,,.001,-.1,-,-,.002,.001,-49.86,.009,.001,,
ALTOA,233.334,22.625,-,-,-,-,-,-,-,-,-,,  opt jun13,,.002,-,-,-,.002,.002,+.14,.005,.001,,
AYG,5467.43,99.583,170.605,.011,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.005,-,.005,.006,.005,.005,+.14,.009,.004,,
ANN,3696.67,65.558,62.761,1.853,2.31,6.1,93.30,15.2,34.00,2.74,2.40,,Ansell,,14.18,-32,14.07,14.25,14.57,14.11,-2.07,15.36,11.82,,
ANO,65.000,9.364,14.042,.005,.01,.8,-.88,-,-,-,-,,Antaria,,.008,-.2,.009,.011,.01,.008,-19.86,.038,.008,,
ADO,2208.98,238.489,1311.17,.051,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.067,-.1,.066,.067,.067,.062,-1.33,.093,.054,,
ANP,113025,1170.65,2150.82,.023,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.018,+.1,.017,.018,.02,.015,+6.02,.039,.006,,
ANPO,12059.6,109.459,233.358,.001,-,-,-,-,-,-,-,,  opt jul12,,.007,-,.006,.007,.009,.005,+.14,.027,.002,,
ANZ,37487.2,910.368,923.014,57.774,-,-,214.80,10.0,142.00,1.51,6.59,f,ANZ Banking Grp,,21.56,+32,21.46,21.59,21.94,20.70,+1.65,24.05,17.63,,
APE,48.692,.400,.144,.518,1.67,2.0,25.54,12.9,16.00,1.60,4.85,f,AP Eagers,†,3.30,+15,3.25,3.30,3.31,3.01,+4.90,3.31,1.84,,
APP,-,.047,2.415,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,-,-,.008,.008,+.14,.017,.005,,
APA,11904.6,454.943,95.458,3.222,1.64,3.0,17.30,28.9,34.90,.50,6.98,,APA Grp,,5.00,-2,4.96,5.01,5.145,4.91,-.26,5.34,3.53,,
AEZ,100.000,284.442,83.930,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,-,.001,.001,+.14,.01,.001,,
APN,6310.50,155.254,177.485,.448,-.57,-,-7.30,-,8.50,-,12.32,p,APN News & Media,,.69,-6.5,.69,.70,.752,.69,-8.47,1.35,.69,,
APD,247.222,2.711,4.624,.026,.19,.8,1.34,11.9,1.25,1.07,7.81,f,APN Prop Grp,,.16,-,.13,.17,.165,.16,+.14,.20,.125,,
ARP,1076.23,8.949,12.246,.628,1.75,4.9,52.63,16.5,24.00,2.19,2.77,f,ARB Corp,,8.66,+11,8.49,8.90,8.90,8.30,+1.43,9.65,6.65,,
AAD,2974.10,113.621,167.696,.426,.92,1.4,10.32,12.4,11.50,.90,9.02,,Ardent Leisure Grp,,1.275,+1.5,1.27,1.285,1.305,1.22,+1.33,1.385,1.005,,
ARG,1014.78,19.430,16.448,3.186,5.80,.9,27.10,18.8,26.00,1.04,5.11,f,Argo Invest,,5.09,+4,5.08,5.09,5.11,4.96,+.93,5.92,4.75,,
ARA,192.525,3.666,1.857,.069,.34,1.0,3.29,10.3,2.00,1.64,5.88,,Ariadne Aust,,.34,+2,.335,.34,.34,.32,+6.39,.38,.29,,
ALL,7007.91,236.617,225.068,1.580,.26,11.0,12.30,23.3,6.50,1.89,2.26,,Aristocrat Leisure,,2.87,+1,2.82,2.89,2.90,2.71,+.49,3.25,1.88,,
AIK,10.000,.610,5.703,.007,.07,.6,9.52,.5,-,-,-,,Armidale Invest,,.045,-,-,-,.045,.045,+.14,.076,.045,,
AEM,1994.31,113.249,119.940,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,-.1,.012,.013,.014,.012,-7.00,.018,.004,,
AIO,16286.8,436.800,1578.50,4.214,.51,8.5,16.70,25.9,6.50,2.57,1.50,f,Asciano,†,4.32,-18,4.27,4.35,4.47,4.28,-3.86,5.145,3.99,,
AFA,520.000,9.547,7.979,.059,.11,1.7,7.97,2.4,-,-,-,,ASF Grp,,.19,+1,.185,.19,.19,.185,+5.69,.195,.10,,
ASZ,1056.09,44.303,27.017,.151,-,-,9.81,8.9,7.50,1.31,8.57,f,ASG Grp,,.875,-1.5,.87,.90,.905,.855,-1.55,1.055,.75,,
AJJ,65.875,.890,3.918,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,-,.08,.115,.11,.11,+.14,.125,.08,,
AUF,-,3.102,5.795,.139,.88,1.0,-.42,-,3.00,-,3.37,,Asian Masters Fund,,.89,-,.87,.90,.89,.89,+.14,1.05,.85,,
AKF,-,9.603,4.807,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.155,-,-,-,.155,.155,+.14,.16,.07,,
APZ,5581.84,83.008,90.177,.264,.68,.6,3.68,12.0,4.20,.88,9.55,,Aspen Grp,,.44,-.5,.44,.445,.45,.435,-.98,.51,.355,,
ASP,10.000,1.560,2.297,.024,-,-,.44,22.7,-,-,-,,Aspermont,,.10,-,-,-,.10,.10,+.14,.14,.079,,
AIR,5.000,1.383,1.502,.008,.54,.6,6.60,5.2,4.00,1.65,11.76,,Astivita Renewables,,.34,+2.5,-,-,.34,.315,+8.08,1.02,.29,,
AJA,338.640,7.344,20.662,.161,4.78,.6,-65.64,-,30.00,-,10.87,,Astro Japan Prop Grp,,2.76,-19,2.76,2.78,2.94,2.72,-6.30,3.05,1.885,,
ATR,-,1.648,2.462,.184,3.26,.5,-.07,-,-,-,-,,Astron Corp,†,1.50,-,-,-,1.50,1.50,+.14,3.25,1.25,,
ASX,2410.89,75.853,90.006,5.174,3.91,7.6,203.20,14.5,185.80,1.09,6.29,f,ASX,,29.54,+15,29.46,29.80,30.00,28.84,+.65,33.49,25.83,,
ACG,246.546,3.841,18.144,.012,.02,4.5,-1.94,-,-,-,-,,Atcor Medical,,.09,+1.5,-,-,.09,.075,+20.14,.155,.06,,
ATP,97.700,10.982,4.931,.013,.14,.4,.39,14.4,-,-,-,,Atlas Southsea Pearl,,.056,+.1,.056,.062,.056,.055,+1.96,.108,.050,,
AIA,102.032,4.019,4.234,2.566,1.42,1.4,6.09,31.9,7.08,.86,3.65,,Auckland Airport,,1.94,-6,1.93,1.95,2.00,1.94,-2.86,2.06,1.675,,
AKP,.300,.628,.848,.128,.16,34.4,-12.77,-,-,-,-,,Audio Pixels,,5.50,-,5.20,5.50,5.50,5.50,+.14,9.65,4.80,,
AUP,29.605,.284,.154,.014,5.13,1.0,-,-,41.60,-,8.14,,Aurora Prop,,5.11,+2,5.13,5.14,5.12,5.09,+.53,5.38,4.68,,
ABW,52.870,2.573,.964,.008,1.10,1.0,7.61,14.5,8.92,.85,8.11,,Aurora Absolute Return,,1.10,-.5,-,-,1.10,1.095,-.31,1.135,1.085,,
AFV,1.040,.711,.108,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.215,-,-,-,.215,.215,+.14,.90,.20,,
AIB,105.000,.465,1.068,.011,1.06,.9,-.06,-,11.30,-,11.30,,Aurora Global Inc Tr,,1.00,-2,-,-,1.02,1.00,-1.82,1.21,1.00,,
AOD,109.386,2.191,8.162,.024,.93,1.0,-4.33,-,5.70,-,6.13,,Aurora Sandringham,,.93,+.5,.925,.935,.93,.92,+.68,1.00,.85,,
AQF,69.259,1.634,.723,.057,1.50,1.0,6.10,24.1,8.50,.72,5.78,f,Aust Gov Index Fund,,1.47,+3,1.47,-,1.47,1.41,+2.22,1.64,1.36,,
AZF,48.037,1.087,2.893,.048,2.32,.7,7.73,22.0,13.90,.56,8.18,,Aust Social Infra Fd,,1.70,-6,1.70,1.80,1.80,1.65,-3.27,1.80,1.35,,
ASL,7229.82,158.659,117.732,.968,2.19,1.5,31.35,10.1,13.00,2.41,4.09,f,Ausdrill,,3.18,-2,3.17,3.29,3.48,3.02,-.49,4.34,2.52,,
AAX,1812.65,37.084,32.080,.403,.61,5.3,21.50,15.1,12.90,1.67,3.97,p,Ausenco,,3.25,-29,3.22,3.29,3.50,3.22,-8.05,4.72,1.91,,
AAC,1372.00,31.503,46.259,.346,2.15,.5,3.60,30.7,-,-,-,,Aust Agriculture,,1.105,-4.5,1.105,1.14,1.165,1.10,-3.77,1.48,1.10,,
AAK,-,29.992,122.261,.004,.02,.1,.02,5.0,-,-,-,,Aust China Hldgs,,.001,-,-,-,.001,.001,+.14,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+.14,.001,.001,,
AEU,303.464,9.705,21.507,.179,1.20,.9,9.60,10.6,9.45,1.02,9.26,,Aust Education,,1.02,-1,1.015,1.025,1.03,1.00,-.83,1.06,.76,,
AYF,8.900,.225,.253,.018,6.38,.9,9.90,60.1,48.75,.20,8.19,p,Aust Enhanced,,5.95,-10,-,-,5.96,5.95,-1.51,6.50,5.74,,
AEF,1.337,.025,.020,.018,6.70,2.7,108.09,16.7,125.00,.86,6.94,f,Aust Ethical,,18.00,-50,18.00,18.90,18.10,18.00,-2.56,24.03,18.00,,
AFI,1579.07,30.093,35.884,4.234,4.64,.9,23.02,17.9,21.00,1.10,5.10,f,Aust Foundation,,4.12,-2,4.11,4.13,4.16,4.01,-.34,4.64,3.82,,
AIX,9831.11,141.526,137.252,1.465,2.92,.8,31.08,7.6,10.00,3.11,4.24,p,Aust Infrastructure Fd,,2.36,+4,2.32,2.39,2.43,2.23,+1.86,2.43,1.62,,
ALF,302.557,4.748,4.252,.078,1.29,.9,-7.00,-,11.00,-,9.65,f,Aust Leaders Fund,,1.14,+.5,1.14,1.145,1.14,1.12,+.58,1.30,1.005,,
API,1103.82,82.701,51.193,.166,.76,.4,6.20,5.5,3.00,2.07,8.82,f,Aust Pharmaceutical,,.34,-1,.34,.345,.36,.335,-2.72,.42,.205,,
APK,1450.50,12.759,15.530,.098,.02,26.0,-4.96,-,.50,-,.96,,Aust Power & Gas,,.52,+1,.52,.53,.52,.50,+2.10,.62,.47,,
AUI,53.892,1.033,.614,.600,6.71,.8,30.80,18.5,27.50,1.12,4.82,f,Aust United Invest,,5.70,+7,5.66,5.70,5.75,5.58,+1.38,6.66,5.10,,
AVG,85.658,7.046,8.577,.047,1.01,.4,3.40,10.6,2.50,1.36,6.94,,Aust Vintage,,.36,+.5,.365,.37,.39,.355,+1.55,.405,.22,,
ASB,154.671,15.996,16.495,.321,-,-,2.59,65.8,6.00,.43,3.52,,Austal,,1.705,-1.5,1.70,1.72,1.75,1.65,-.73,3.04,1.60,,
AUB,179.766,3.934,2.560,.375,1.43,4.7,43.67,15.3,26.50,1.65,3.96,f,Austbrokers Hldgs,,6.70,+4,6.65,6.80,6.85,6.54,+.74,6.85,5.75,,
ANG,58.420,5.923,8.613,.326,.47,9.6,31.47,14.3,12.00,2.62,2.66,f,Austin Engineer,,4.51,+16,4.48,4.74,4.74,4.20,+3.82,5.21,3.14,,
ACK,911.295,3.077,5.499,.012,.10,.9,-10.02,-,-,-,-,,Austock Grp,,.09,+.6,.09,.10,.09,.083,+7.28,.15,.071,,
ALZ,4235.34,62.481,88.419,1.448,3.46,.7,24.40,10.3,21.50,1.13,8.57,,Australand Prop,,2.51,-5,2.51,2.53,2.60,2.19,-1.81,2.96,2.17,,
AIY,-,2.711,3.339,-,.01,.7,-.71,-,-,-,-,,Authorised Invest,,.007,-,-,-,.007,.007,+.14,.037,.005,,
AIYO,-,-,.388,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+.14,.01,.01,,
AIE,16.333,.978,1.701,.003,.03,.7,-5.35,-,-,-,-,,Autodom,,.02,-,-,-,.02,.02,+.14,.037,.011,,
AHE,361.048,19.841,17.921,.620,.96,2.5,11.99,19.8,17.00,.71,7.14,f,Automotive Hldgs,,2.38,-12,2.32,2.44,2.51,2.30,-4.66,2.65,1.565,,
AVX,5112.04,115.514,310.866,.019,.03,.7,-.37,-,-,-,-,,Avexa,,.022,-,.021,.023,.024,.02,+.14,.052,.02,,
AVH,1125.88,63.838,18.928,.050,.05,4.2,-1.89,-,-,-,-,,Avita Medical,,.21,+1,.20,.22,.21,.175,+5.14,.28,.095,,
AVJ,-,1.735,5.427,.085,1.09,.3,2.06,15.0,2.00,1.03,6.45,f,AVJennings,,.31,-,-,-,.31,.31,+.14,.48,.305,,
AXI,157.905,3.348,11.620,.011,.04,.6,-.82,-,-,-,-,,Axiom Prop,,.026,-.1,-,-,.027,.025,-3.56,.041,.024,,
AZV,-,1.075,6.177,.005,.03,1.0,-7.29,-,-,-,-,,Azure Healthcare,,.029,-,.025,.032,.029,.029,+.14,.04,.026,,
BOQ,7814.15,146.904,75.189,2.013,7.30,.9,4.30,151.6,54.00,.08,8.28,f,Bank of Qld,,6.52,-8,6.41,6.55,6.65,6.33,-1.07,8.61,6.13,,
BEC,3712.29,4.041,56.694,.005,-,-,-958.10,-,-,-,-,,Becton Property,†,.65,+24,.65,.71,.65,.405,+58.68,3.80,.006,,
BGA,138.003,9.849,-,.245,1.52,1.1,9.11,17.8,3.00,3.04,1.85,f,Bega Cheese,,1.62,-8,1.62,1.65,1.65,1.615,-4.57,1.91,1.60,,
BFG,211.942,10.704,17.620,.122,.21,2.2,3.00,15.7,3.00,1.00,6.38,f,Bell Financial Grp,,.47,-3,.46,.54,.475,.455,-5.86,.815,.45,,
BEN,6087.10,122.241,92.062,2.852,-,-,59.30,12.1,60.00,.99,8.34,f,Bendigo & Adelaide Bk,,7.19,-1,7.15,7.31,7.39,6.995,+.00,9.87,6.82,,
BLT,5264.99,608.192,559.232,.017,-,-,-.67,-,-,-,-,,Benitec,,.017,-.1,.017,.018,.018,.017,-5.42,.034,.013,,
BLTO,-,1.810,1.491,-,-,-,-,-,-,-,-,,  opt apr14,,.003,-,-,-,.003,.003,+.14,.009,.002,,
BLTOB,-,34.511,65.566,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,-,-,-,.006,.006,+.14,.014,.005,,
BEL,199.881,8.917,10.605,.011,.31,.5,-7.95,-,1.00,-,6.45,,Bentley Capital,,.155,-1,-,-,.16,.155,-5.92,.220,.118,,
BER,-,.056,.224,.004,1.07,.4,-32.60,-,2.00,-,5.13,,Berklee,,.39,-,-,-,.39,.39,+.14,.55,.39,,
QAG,.500,.164,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.26,-29,11.00,11.59,11.26,11.26,-2.37,12.32,11.16,,
QCB,.080,.016,-,-,-,-,-,-,-,-,-,,BetaShares Commods,,15.50,-79,15.50,15.63,16.29,15.50,-4.71,18.08,15.50,,
QFN,207.337,1.691,1.825,.030,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.23,-2,7.22,7.91,7.35,7.10,-.14,8.02,6.40,,
QRE,180.550,.610,2.071,.024,-,-,-,-,-,-,-,p,BetaShares ASX Res,,5.58,-11,5.05,6.14,5.66,5.42,-1.79,7.80,5.42,,
EEU,21.290,.066,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.83,+11,11.54,13.86,14.00,12.80,+1.00,14.25,12.22,,
QAU,268.374,2.029,.328,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,15.86,+11,15.83,15.90,16.46,15.82,+.84,19.25,5.80,,
POU,40.197,.176,-,.004,-,-,-,-,-,-,-,,BetaShares GBP,,15.69,-24,14.28,17.12,15.93,15.51,-1.37,16.33,14.65,,
USD,610.063,10.413,11.868,.076,-,-,-,-,-,-,-,,BetaShares US Dollar,,10.10,-14,9.90,10.25,10.33,9.95,-1.23,10.53,9.02,,
AAA,43.406,1.487,-,.008,-,-,-,-,-,-,-,,BetaShares Aust HIC,,50.13,+5,50.10,50.13,50.13,50.07,+.24,50.25,50.02,,
