ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, June 27, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5429.1 at 2014-06-27T16:41:06. Report at Friday, June 27, 2014. Processed Saturday at 2014-06-28T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AHZ,9922.45,550.628,711.603,.195,.01,13.50,-.03,-,-,-,-,,ADMEDUS,,.135,-,.135,.14,.145,.135,-.51,.185,.046,,
ADJ,15728.3,243.416,84.569,.119,.63,.19,-1.12,-,-,-,-,,Adslot,,.12,+2.5,.115,.12,.13,.095,+25.81,.155,.04,,
ABV,2563.13,44.944,58.772,.009,-,-,-.20,-,-,-,-,,Adv Braking Tech,,.007,-,.007,.008,.008,.007,-.51,.018,.006,,
ABVO,-,1.000,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.002,-,.002,.002,-.51,.002,.002,,
AMT,30.782,.252,.024,.003,.09,.67,-.91,-,-,-,-,,Adv Surg Dsgn & Mnft,,.06,-,.06,.065,.06,.06,-.51,.095,.045,,
ASW,180.503,.627,.970,.027,.14,4.46,3.43,18.2,3.70,.93,5.92,f,Advanced Share Reg,,.625,-4.5,.625,.66,.66,.60,-7.23,.72,.60,,
AEI,208.245,1.111,.535,.011,-.01,-,-1.03,-,-,-,-,,Aeris Environmental,,.095,-1,.081,.097,.115,.095,-10.03,.205,.08,,
AFJ,4520.58,60.112,-,.210,-,-,-,-,-,-,-,,Affinity Education,,1.25,+3.5,1.25,1.26,1.265,1.16,+2.37,1.446,.911,,
AFT,-,5.521,4.265,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.51,.001,.001,,
AHA,-,12.093,15.921,.006,-,-,-6.31,-,-,-,-,,AG Financial,,.037,-,.025,.04,.037,.037,-.51,.045,.03,,
AGX,940.971,40.637,11.524,.002,-,-,5.19,.3,-,-,-,,Agenix,,.013,-,.012,.013,.013,.012,-.51,.042,.012,,
AGXO,-,.144,.819,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,-.51,.005,.001,,
AGK,7654.76,163.762,215.186,8.754,7.56,2.07,51.10,30.6,63.00,.81,4.03,f,AGL Energy,,15.64,+49,15.61,15.70,15.70,15.03,+2.73,16.27,13.97,,
AGJ,132.729,1.431,4.478,.009,.11,.86,-3.71,-,2.82,-,29.68,,Agricultural Land,,.095,-1,.077,.095,.105,.091,-10.03,.14,.073,,
APW,5090.43,119.926,47.568,.051,.13,.85,-4.40,-,.18,-,1.64,,AIMS Prop Sec Fund,,.11,-,.11,.115,.115,.105,-.51,.122,.067,,
AGI,1912.46,56.179,53.486,1.208,.63,5.95,20.00,18.8,10.00,2.00,2.67,,Ainsworth Game Tech,,3.75,-2,3.74,3.77,3.80,3.69,-1.04,4.79,3.33,,
AIZ,497.063,8.362,2.646,2.206,1.43,1.38,18.53,10.7,8.52,2.17,4.30,,Air New Zealand,,1.98,-13,1.96,2.09,2.11,1.98,-6.67,2.12,1.15,,
AJL,252.450,10.878,12.624,.243,.47,1.94,-91.50,-,-,-,-,,AJ Lucas Grp,,.91,+6,.87,.91,.92,.85,+6.55,1.61,.72,,
ACL,1573.75,38.923,41.926,.188,.04,14.50,-1.20,-,-,-,-,,Alchemia,,.58,+7,.58,.585,.59,.50,+13.22,.675,.305,,
AAI,-,.022,1.209,.163,-,-,-239.16,-,10.32,-,.66,,Alcoa Inc,,15.55,-,15.62,16.00,15.55,15.55,-.51,15.55,7.873,,
LEP,478.666,10.139,23.706,.568,1.96,1.48,24.62,11.8,16.20,1.52,5.59,,ALE Prop Grp,,2.90,-9,2.90,2.93,2.99,2.90,-3.52,3.04,2.60,,
AJX,1486.89,27.411,18.077,.020,-.02,-,-2.08,-,-,-,-,,Alexium Int'l,,.097,-1.3,.097,.105,.115,.097,-12.33,.19,.09,,
AEB,610.849,17.613,13.367,.029,-,-,-1.36,-,-,-,-,,Algae.Tec,,.10,+1,.093,.10,.105,.092,+10.60,.27,.068,,
AQZ,587.074,16.773,9.375,.122,1.37,.84,18.33,6.3,9.20,1.99,8.00,f,Alliance Aviation,,1.15,+7.5,1.15,1.20,1.15,1.09,+6.47,1.845,1.06,,
ALQ,6204.36,175.816,193.442,3.536,.02,448.50,40.74,22.0,39.00,1.04,4.35,p,ALS,,8.97,-8,8.90,9.00,9.10,8.71,-1.39,10.64,7.05,,
AIQ,294.059,6.370,6.830,.016,.21,.60,4.94,2.5,-,-,-,,Alternative Invest,,.125,-.5,.125,.13,.13,.125,-4.35,.14,.045,,
ALU,422.320,28.011,13.742,.274,.03,80.67,8.87,27.3,12.00,.74,4.96,,Altium,,2.42,-3,2.42,2.47,2.47,2.30,-1.73,2.90,1.34,,
AMA,5620.67,62.695,61.256,.094,.03,9.33,1.83,15.3,1.60,1.14,5.71,p,AMA Grp,,.28,+.5,.28,.285,.295,.27,+1.31,.39,.225,,
AHD,122.383,7.780,6.828,1.449,5.17,1.78,53.70,17.1,42.00,1.28,4.58,f,Amalgamated Hldgs,,9.18,+18,9.11,9.35,9.50,8.83,+1.49,9.96,7.95,,
AMO,-,1.186,.225,.006,.37,.50,-7.00,-,-,-,-,,Ambertech,,.185,-,.155,.20,.185,.185,-.51,.245,.15,,
AMB,-,2.529,2.501,.009,.17,.82,-2.14,-,-,-,-,,Ambition Grp,,.14,-,.12,.14,.14,.14,-.51,.20,.105,,
AKY,.614,.015,.017,.057,72.79,1.00,379.00,19.1,379.00,1.00,5.23,f,AMCB Fund No 5,,72.45,-64,69.00,72.45,73.09,69.00,-1.38,74.20,69.00,,
AMH,156.804,7.744,10.462,.219,.93,1.03,3.18,30.2,3.00,1.06,3.13,,AMCIL,,.96,+1.5,.94,.97,.96,.94,+1.08,1.019,.814,,
AMM,3188.35,65.536,107.152,.532,.30,6.70,8.94,22.5,5.70,1.57,2.84,f,Amcom Telco,,2.01,-,2.00,2.01,2.095,2.00,-.51,2.30,1.755,,
AMC,18406.6,445.652,497.117,12.670,-.09,-,43.20,24.3,40.00,1.08,3.81,,Amcor,,10.50,+10,10.38,10.50,10.61,10.19,+.45,10.89,9.119,,
AMP,41305.2,1036.78,1173.95,15.853,1.35,3.97,23.20,23.1,23.00,1.01,4.29,p,AMP,,5.36,+2,5.33,5.37,5.415,5.26,-.13,5.455,4.11,,
AGF,1851.77,47.226,69.717,.247,.83,.80,.63,104.8,1.92,.33,2.91,,AMP Capital China,,.66,-1.5,.66,.67,.68,.655,-2.73,.87,.625,,
AYK,.999,.040,-,.090,89.66,1.01,174.16,52.0,250.00,.70,2.76,f,Aust Masters YF4,,90.55,+10,90.55,90.60,90.55,90.49,-.40,91.068,89.762,,
AYD,1.650,.028,.023,.092,72.79,1.39,-30.58,-,385.00,-,3.80,f,Aust Masters YF1,,101.35,+12,101.42,-,101.35,101.33,-.39,101.84,100.35,,
AYJ,.240,.032,-,.092,92.79,1.01,248.00,37.9,349.00,.71,3.72,f,Aust Masters YF3,,93.90,+10,93.96,94.40,93.90,93.88,-.40,94.786,93.12,,
AYH,1.465,.010,.008,.043,99.83,1.01,415.00,24.3,380.00,1.09,3.77,f,Aust Masters YF2,,100.75,-8,100.81,101.00,100.83,100.75,-.59,101.36,99.72,,
ANQ,3302.59,1072.34,379.251,.018,-,-,1.58,.4,-,-,-,,AnaeCo,,.007,-.1,.007,.008,.008,.007,-13.01,.015,.006,,
ALT,4073.15,269.833,64.194,.037,.01,4.50,-.31,-,-,-,-,,Analytica,,.045,-.1,.045,.047,.049,.045,-2.68,.051,.017,,
AYG,17499.2,122.058,125.529,.008,-,-,-.10,-,-,-,-,,Anittel Grp,,.003,-,.003,.004,.004,.003,-.51,.009,.003,,
ANN,2686.28,68.171,115.542,3.059,4.21,4.75,118.03,16.9,40.89,2.89,2.04,,Ansell,,20.00,+4,19.90,20.05,20.08,19.62,-.31,22.24,17.17,,
ANO,2177.91,132.108,52.717,.008,.01,1.40,-.10,-,-,-,-,,Antaria,,.014,-,.014,.015,.015,.014,-.51,.023,.008,,
ADO,5941.47,466.249,119.080,.154,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.185,-1,.185,.19,.20,.185,-5.64,.285,.052,,
ANP,559.390,41.643,595.382,.022,.03,5.00,-1.90,-,-,-,-,,Antisense Therapeutic,†,.15,+1,.14,.15,.15,.135,+6.63,.232,.10,,
ANPO,8.875,9.680,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.048,-.4,.055,.059,.055,.048,-8.20,.08,.035,,
ANZ,31837.6,635.823,859.655,92.203,13.90,2.42,247.10,13.6,174.00,1.42,5.18,f,ANZ Banking Grp,,33.60,-38,33.60,33.70,34.18,33.31,-1.63,35.07,27.75,,
APE,120.799,7.498,7.327,1.023,2.34,2.47,36.40,15.9,23.00,1.58,3.97,f,AP Eagers,,5.79,-19,5.70,5.79,5.98,5.51,-3.69,6.25,3.92,,
APP,588.516,1.385,.118,.001,.01,1.80,-.20,-,-,-,-,,APA Fin Services,,.018,+1.1,.018,.024,.019,.012,+156.6,.019,.003,,
APA,8021.58,255.113,283.289,5.800,1.37,5.07,21.14,32.8,36.00,.59,5.19,,APA Grp,,6.94,-16,6.93,6.96,7.14,6.91,-2.76,7.14,5.80,,
APN,7364.03,272.429,220.045,.808,-.18,-,.39,201.3,-,-,-,,APN News & Media,,.785,-1,.785,.79,.81,.755,-1.77,.827,.234,,
APD,80.645,13.289,3.574,.060,.22,1.27,2.92,9.6,1.25,2.34,4.46,f,APN Prop Grp,,.28,+1,.275,.28,.28,.27,+3.20,.30,.205,,
ALA,1917.43,68.689,3.512,.008,.11,2.00,-.55,-,-,-,-,,Applabs Tech,†,.22,+.5,.22,.225,.22,.20,+1.82,.34,.003,,
ALAO,584.500,4.666,-,.002,-,-,-,-,-,-,-,,  opt may16,,.07,-,.062,.07,.07,.06,-.51,.081,.05,,
AQU,2.000,.204,-,.049,-,-,-,-,-,-,-,,Aquaint Capital,,.54,+4,.39,.54,.54,.53,+7.49,.70,.41,,
ARP,462.263,17.912,12.052,.890,2.38,5.16,57.39,21.4,28.50,2.01,2.32,f,ARB Corp,,12.28,+16,12.18,12.45,12.45,11.87,+.81,13.88,10.46,,
AAD,4924.45,177.330,159.821,1.094,.76,3.55,9.08,29.7,12.20,.74,4.52,,Ardent Leisure Grp,,2.70,-4,2.69,2.71,2.76,2.65,-1.97,2.79,1.612,,
ARF,542.304,18.550,24.048,.247,1.03,1.14,6.12,19.1,8.75,.70,7.48,,Arena REIT,†,1.17,-3.5,1.165,1.18,1.235,1.17,-3.41,1.295,1.02,,
ARG,845.727,19.204,24.907,5.068,7.39,1.04,29.80,25.7,27.00,1.10,3.52,f,Argo Invest,,7.66,+25,7.58,7.66,7.70,7.43,+2.87,7.70,6.33,,
ARA,27.100,3.491,4.739,.072,.35,1.00,1.58,22.2,1.00,1.58,2.86,p,Ariadne Aust,,.35,-.5,.35,.375,.36,.35,-1.92,.38,.265,,
ALL,7923.27,244.903,245.309,2.956,.42,12.76,20.30,26.4,15.50,1.31,2.89,,Aristocrat Leisure,,5.36,-7,5.33,5.37,5.54,5.31,-1.80,5.55,4.12,,
AIK,796.848,25.000,1.727,.031,.14,.86,1.00,12.0,-,-,-,,Armidale Invest,,.12,+.5,.115,.125,.12,.115,+3.84,.12,.045,,
AWN,61.488,8.781,1.744,.152,.03,31.00,5.94,15.7,3.25,1.83,3.49,f,Arowana Internat,,.93,+6,.90,.95,.93,.86,+6.39,1.05,.352,,
ARI,88227.8,1343.96,1076.20,1.141,1.34,.62,-2.06,-,9.00,-,10.78,,Arrium,,.835,+2,.835,.84,.87,.795,+1.95,1.875,.75,,
AEM,2775.46,75.979,62.048,.005,-,-,-.25,-,-,-,-,,Artist & Entertain,,.013,-,.012,.013,.013,.012,-.51,.022,.01,,
AJR,94.675,126.602,259.273,-,-,-,-.17,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.001,.001,-.51,.014,.001,,
AJROB,-,1.730,8.810,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.51,.004,.001,,
AHY,77099.6,77.100,-,.995,-,-,-,-,-,-,-,,Asaleo Care,,1.65,-,1.60,1.655,1.715,1.635,-,1.715,1.635,,
AIO,21765.5,453.071,531.729,5.569,.97,5.89,33.70,16.9,12.00,2.81,2.10,f,Asciano,,5.71,+26,5.69,5.73,5.76,5.52,+4.26,6.23,4.76,,
AFA,182.403,1.430,1.493,.085,.04,4.75,-8.89,-,-,-,-,,ASF Grp,,.19,-1,.18,.19,.20,.18,-5.51,.235,.09,,
ASZ,2835.78,36.107,86.749,.095,-,-,-8.21,-,-,-,-,f,ASG Grp,,.46,+6.5,.455,.46,.46,.40,+15.95,.515,.345,,
DIG,3752.83,51.718,8.980,.036,-,-,-.01,-,-,-,-,,Asia Pac Digital,,.019,+.1,.018,.019,.019,.018,+5.05,.028,.002,,
AJD,451.985,13.777,6.230,.121,1.02,1.03,5.10,20.6,8.56,.60,8.15,,Asia Pacific Data,,1.05,-1,1.05,1.055,1.09,1.045,-1.45,1.15,.99,,
AJJ,-,1.158,2.658,.017,.03,2.67,-.53,-,.20,-,2.50,,Asian American Med,,.08,-,.083,.089,.08,.08,-.51,.15,.08,,
AUF,166.038,5.958,14.089,.128,.99,1.01,-.69,-,3.00,-,3.00,,Asian Masters Fund,,1.00,-4,1.00,1.01,1.03,.99,-4.35,1.15,.99,,
AKF,3315.81,7.676,7.738,.010,.18,.83,-2.06,-,-,-,-,f,ASK Funding,,.15,-.5,.145,.155,.155,.145,-3.73,.174,.105,,
APZ,218.978,13.559,234.798,.145,1.65,.73,-58.79,-,11.50,-,9.50,,Aspen Grp,†,1.21,-3.5,1.20,1.23,1.26,1.20,-3.32,1.85,1.15,,
ASP,-,.136,1.827,.010,-.09,-,.26,15.4,-,-,-,,Aspermont,,.04,-,.05,.10,.04,.04,-.51,.07,.037,,
AIR,41.038,.740,7.018,.004,.20,.68,-8.01,-,-,-,-,,Astivita,,.135,-,.135,.15,.135,.135,-.51,.16,.085,,
AJA,589.969,13.838,18.945,.270,5.68,.71,214.94,1.9,20.00,10.75,4.98,,Astro Japan Prop Grp,,4.02,+3,3.99,4.03,4.06,3.96,+.24,4.10,2.95,,
ATR,118.211,1.007,.380,.040,-,-,-5.21,-,-,-,-,,Astron Corp,,.325,-2.5,.31,.425,.425,.325,-7.65,.425,.164,,
ASX,2319.15,58.321,85.042,6.880,6.60,5.38,196.10,18.1,170.50,1.15,4.80,f,ASX,,35.54,+14,35.36,35.75,35.69,35.10,-.11,37.96,32.94,,
ACG,488.857,49.345,56.345,.015,.03,3.17,-.34,-,-,-,-,,Atcor Medical,,.095,-1,.095,.096,.105,.095,-10.03,.225,.07,,
ATP,312.668,34.533,9.124,.028,.09,.94,.64,13.3,-,-,-,,Atlas Pearls&Perfumes,,.085,+.3,.085,.096,.085,.08,+3.15,.096,.041,,
AIA,334.038,9.014,16.341,4.345,1.73,2.11,12.55,29.1,9.98,1.26,2.73,,Auckland Airport,†,3.65,+18,3.52,3.65,3.65,3.47,+4.68,3.99,2.435,,
AKP,3.304,.650,.619,.103,.19,21.05,-8.46,-,-,-,-,,Audio Pixels,,4.00,-85,4.05,4.75,4.85,4.00,-18.03,5.78,2.20,,
AZJ,101553,692.097,1322.09,10.772,2.99,1.69,17.40,29.0,16.20,1.07,3.21,p,Aurizon Hldgs,,5.04,+8,5.02,5.05,5.12,4.91,+1.10,5.265,4.125,,
AUP,4.000,.135,.231,.013,5.44,.98,-,-,43.20,-,8.11,,Aurora Prop,,5.33,-3,5.35,5.44,5.40,5.33,-1.07,5.52,5.101,,
ABW,741.739,9.482,4.133,.025,1.06,.97,5.05,20.3,6.36,.79,6.20,,Aurora Absolute Return,,1.025,-3.5,1.025,1.03,1.065,1.025,-3.81,1.08,1.025,,
AOD,57.342,5.441,4.659,.029,1.01,.97,13.29,7.3,6.99,1.90,7.17,,Aurora Div Inc Tr,,.975,-1,.975,.98,.985,.97,-1.52,1.055,.945,,
AFV,160.560,1.480,.755,.007,.30,2.00,-1.63,-,-,-,-,,Aurora Funds,,.60,-.5,.585,.60,.605,.585,-1.34,.72,.25,,
AIB,46.181,1.232,1.142,.007,.90,.98,-2.35,-,9.83,-,11.17,,Aurora Global Inc Tr,,.88,-2,.875,.88,.905,.875,-2.73,1.02,.875,,
AQF,32.310,1.866,3.500,.065,1.94,1.00,9.01,21.5,9.00,1.00,4.64,f,Aust Gov Index Fund,,1.94,+2,1.94,1.96,1.96,1.92,+.53,2.01,1.72,,
ANB,-,.280,.782,.021,.16,.63,.50,20.0,-,-,-,,Aust New Agri,,.10,-,.09,.10,.10,.10,-.51,.24,.09,,
ASL,4307.99,202.720,328.809,.265,2.41,.35,18.54,4.6,8.00,2.32,9.41,f,Ausdrill,,.85,+5.5,.845,.865,.865,.795,+6.41,1.92,.76,,
AAX,1518.11,52.498,54.495,.082,.32,1.52,-25.00,-,12.10,-,24.95,,Ausenco,,.485,-2,.48,.485,.51,.475,-4.47,1.956,.47,,
AAP,1208.50,7.986,6.724,.002,.03,.37,-.45,-,-,-,-,,Aust Agricultural,,.011,+.1,.01,.012,.011,.01,+9.49,.016,.008,,
AAC,1186.39,51.067,43.243,.658,1.40,.88,-9.31,-,-,-,-,,Aust Agriculture,,1.235,+4.5,1.22,1.24,1.245,1.19,+3.27,1.315,1.02,,
AAK,4060.00,47.450,65.057,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.51,.002,.001,,
AYF,11.437,.194,.302,.014,6.48,.99,42.50,15.1,40.00,1.06,6.25,p,Aust Enhanced,,6.40,-2,6.36,6.40,6.48,6.38,-.82,6.49,6.22,,
AEF,.661,.033,.030,.036,8.34,4.25,175.57,20.2,125.00,1.40,3.53,f,Aust Ethical,,35.45,+80,35.00,36.88,35.50,34.65,+1.80,36.50,20.00,,
AFI,1369.70,32.076,42.406,6.431,5.87,1.04,23.83,25.7,21.00,1.13,3.43,f,Aust Foundation,,6.13,+7,6.13,6.14,6.18,6.07,+.65,6.33,5.32,,
ANI,1458.62,19.500,-,.190,1.91,1.04,-2.96,-,3.21,-,1.62,,Australian Ind Reit,,1.98,-5,1.975,2.02,2.05,1.96,-2.97,2.128,1.959,,
AIX,3897.86,197.018,717.619,.002,.01,.40,-2.00,-,5.50,-,1375.00,f,Aust Infrastructure Fd,,.004,-.1,.004,.005,.005,.004,-20.51,.009,.004,,
ALF,1488.20,40.011,43.902,.401,1.46,1.18,24.60,7.0,12.00,2.05,6.98,f,Aust Leaders Fund,,1.72,-.5,1.72,1.725,1.73,1.715,-.80,1.84,1.41,,
ALFO,608.122,18.090,19.280,.008,-,-,-,-,-,-,-,,  opt sep14,,.35,+1,.345,.35,.35,.34,+2.43,.425,.105,,
API,5052.62,52.789,106.523,.290,.77,.77,5.00,11.9,3.25,1.54,5.46,f,Aust Pharmaceutical,,.595,+1.5,.59,.61,.64,.565,+2.08,.67,.395,,
AYB,-,1.267,2.394,.005,.04,.90,3.02,1.2,-,-,-,,Aust Proteins,,.036,-,.01,.024,.036,.036,-.51,.083,.035,,
AUI,63.552,1.226,1.819,.896,8.67,.95,36.00,22.8,30.50,1.18,3.71,f,Aust United Invest,,8.21,+11,8.11,8.21,8.22,8.09,+.85,8.30,6.75,,
AVG,2961.80,26.984,12.361,.070,.81,.37,5.00,6.0,2.60,1.92,8.67,f,Aust Vintage,,.30,-4,.30,.32,.345,.30,-12.27,.491,.30,,
AWI,1044.28,29.815,1.807,.030,.33,.76,-24.36,-,-,-,-,,Aust Wealth Invest,,.25,-.5,.25,.26,.26,.24,-2.47,.56,.24,,
ASB,4528.39,47.224,53.671,.442,1.20,1.06,13.77,9.3,-,-,-,,Austal,,1.275,+2.5,1.265,1.275,1.295,1.245,+1.49,1.315,.655,,
AUB,130.504,6.213,7.560,.621,1.53,6.76,50.57,20.5,36.50,1.39,3.53,f,Austbrokers Hldgs,,10.35,-39,10.01,10.38,10.48,9.87,-4.14,13.00,9.76,,
ANG,762.313,24.407,14.159,.135,.95,1.68,16.55,9.7,15.00,1.10,9.38,f,Austin Engineer,,1.60,-15,1.57,1.65,1.75,1.53,-9.08,4.49,1.18,,
ACK,2.400,2.091,3.701,.023,.10,2.30,-.79,-,2.00,-,8.70,f,Austock Grp,,.23,+1,.23,.25,.23,.22,+4.04,.265,.165,,
ALZ,27436.2,465.597,108.306,2.565,-,-,23.40,18.9,23.75,.99,5.36,,Australand Prop,,4.43,-18,4.43,4.47,4.61,4.42,-4.41,4.62,3.33,,
AIY,20.000,.852,4.064,.003,.01,2.50,-.11,-,-,-,-,,Authorised Invest,,.025,+.5,.028,.045,.025,.02,+24.49,.04,.019,,
AHE,2636.33,82.025,75.203,1.128,.88,4.18,25.72,14.3,20.50,1.25,5.57,f,Automotive Hldgs,,3.68,+4,3.67,3.74,3.73,3.53,+.59,4.13,3.06,,
AOG,3393.77,126.774,117.049,1.030,2.78,.74,-46.11,-,1.00,-,.49,,Aveo Grp,,2.06,+3,2.05,2.09,2.14,2.00,+.97,2.39,1.055,,
AVX,2658.59,52.143,83.965,.012,.01,1.30,-.31,-,-,-,-,,Avexa,,.013,-,.013,.014,.014,.012,-.51,.026,.012,,
AVH,1035.67,32.245,62.477,.036,.02,5.50,-2.24,-,-,-,-,,Avita Medical,,.11,-1,.10,.11,.115,.097,-8.84,.145,.085,,
AVJ,77.050,20.181,56.383,.219,.79,.72,3.80,15.0,-,-,-,,AVJennings,,.57,-1,.56,.57,.58,.56,-2.23,.67,.44,,
AXI,381.170,12.409,6.196,.022,.03,1.63,.37,13.2,-,-,-,,Axiom Prop,,.049,+.2,.045,.052,.049,.044,+3.75,.049,.03,,
AZV,612.569,71.330,27.019,.064,.05,6.80,1.36,25.0,-,-,-,,Azure Healthcare,,.34,+.5,.34,.345,.35,.33,+.98,.42,.065,,
BOQ,5765.72,148.867,236.493,4.444,7.06,1.74,68.80,17.8,62.00,1.11,5.06,f,Bank of Qld,,12.26,+2,12.24,12.26,12.50,12.20,-.35,13.25,8.419,,
BLX,424.797,51.557,-,.221,-,-,-,-,-,-,-,,Beacon Lighting Grp,,1.03,-,1.01,1.035,1.05,1.00,-.51,1.15,.96,,
BGA,713.510,39.289,16.026,.738,2.04,2.38,18.62,26.0,8.00,2.33,1.65,f,Bega Cheese,,4.85,-12,4.85,4.86,5.05,4.79,-2.92,5.63,2.50,,
BFG,186.805,6.358,14.817,.151,.18,3.22,2.70,21.5,2.50,1.08,4.31,f,Bell Financial Grp,,.58,+1,.55,.575,.58,.54,+1.25,.84,.505,,
BEN,5881.29,132.435,140.764,5.529,6.83,1.81,82.00,15.1,62.00,1.32,5.02,f,Bendigo & Adelaide Bk,,12.35,+13,12.32,12.40,12.44,12.13,+.56,12.44,9.81,,
BLT,1342.23,65.522,249.662,.134,.09,12.94,-3.55,-,-,-,-,,Benitec,†,1.165,-1,1.155,1.17,1.21,1.10,-1.36,2.38,.28,,
IMF,1413.29,35.753,49.971,.304,.60,3.07,13.36,13.8,10.00,1.34,5.43,f,Bentham IMF,,1.84,-7,1.82,1.85,1.905,1.82,-4.17,2.07,1.52,,
BEL,231.824,6.717,3.247,.010,.22,.61,.90,15.0,1.00,.90,7.41,f,Bentley Capital,,.135,-.5,.135,.145,.14,.135,-4.08,.16,.135,,
