ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 13, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5214.7 at 2013-09-13T16:46:06. Report at Friday, September 13, 2013. Processed Saturday at 2013-09-14T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ALQ,6022.01,255.130,89.886,3.737,.56,17.34,66.44,14.6,48.00,1.38,4.94,p,ALS,,9.71,-5,9.63,9.77,10.19,9.57,-1.89,12.272,8.043,,
AIQ,75.750,8.739,47.582,.039,.38,.78,3.45,8.6,-,-,-,,Alternative Invest,,.295,+.5,.295,.30,.295,.29,+.35,.32,.181,,
ALU,1816.47,27.686,7.017,.284,.05,50.40,1.43,176.2,11.00,.13,4.37,,Altium,,2.52,-6,2.50,2.55,2.63,2.52,-3.70,2.90,.65,,
AMA,3828.68,84.841,40.783,.120,.04,9.00,2.36,15.3,1.60,1.47,4.44,f,AMA Grp,,.36,+3,.35,.36,.38,.32,+7.86,.425,.20,,
AHD,154.527,11.411,11.340,1.318,5.36,1.56,54.30,15.4,42.00,1.29,5.03,f,Amalgamated Hldgs,,8.35,+10,8.15,8.39,8.50,8.15,-.16,8.92,6.53,,
AMO,.578,.409,.732,.008,.35,.70,-7.10,-,-,-,-,,Ambertech,,.245,+4.5,.22,.255,.245,.20,+21.13,.29,.20,,
AMB,126.631,3.335,8.672,.012,.18,1.00,-1.33,-,-,-,-,,Ambition Grp,,.18,-1.5,.18,.20,.18,.18,-9.07,.21,.15,,
AKY,-,.021,.007,.063,80.86,1.00,404.00,20.0,394.00,1.03,4.88,f,AMCB Fund No 5,,80.68,-,80.92,-,80.68,80.68,-1.37,81.72,78.588,,
AMH,270.374,14.935,11.935,.199,.90,1.02,3.63,25.3,3.00,1.21,3.26,f,AMCIL,,.92,-,.91,.915,.925,.90,-1.37,1.019,.69,,
AMM,3057.86,137.264,54.140,.494,.34,5.94,8.50,23.8,5.50,1.55,2.72,f,Amcom Telco,,2.02,+8.5,1.99,2.03,2.03,1.935,+3.02,2.20,1.13,,
AMC,13845.1,745.999,776.285,13.177,.94,11.62,49.80,21.9,40.00,1.24,3.66,,Amcor,,10.92,+14,10.91,10.94,10.81,10.555,-.06,11.17,7.46,,
AMP,47318.5,1761.66,1577.96,13.781,1.18,3.97,24.80,18.9,24.00,1.03,5.13,p,AMP,,4.68,+4,4.67,4.70,4.71,4.57,-.51,5.79,4.155,,
AGF,2631.69,86.129,53.561,.293,.92,.87,-2.93,-,2.34,-,2.92,,AMP Capital China,,.80,+4.5,.79,.80,.805,.75,+4.59,.805,.555,,
AYD,-,.028,-,.092,100.84,1.00,4.42,2289.4,300.00,.01,2.96,f,Aust Masters YF1,,101.19,-,101.36,-,101.19,101.19,-1.37,101.67,100.35,,
AYH,.900,.009,-,.043,100.52,1.00,453.00,22.1,320.00,1.42,3.20,f,Aust Masters YF2,,100.05,-19,100.65,100.72,100.62,100.05,-1.56,101.457,99.72,,
ANQ,15901.7,480.130,23.607,.020,-,-,-.30,-,-,-,-,,AnaeCo,,.008,+.1,.007,.008,.009,.007,+12.91,.033,.007,,
ALT,2215.91,110.564,217.461,.012,-,-,-.21,-,-,-,-,,Analytica,,.021,-.1,.021,.022,.023,.021,-5.92,.029,.018,,
AYG,84.000,141.011,162.580,.010,-.01,-,-.33,-,-,-,-,,Anittel Grp,,.004,-.1,.004,.005,.005,.004,-21.37,.006,.004,,
ANN,1698.98,140.524,118.024,2.849,1.79,12.18,104.60,20.9,38.00,2.75,1.74,,Ansell,,21.81,+148,21.49,21.96,21.69,20.00,+5.98,21.69,14.62,,
ANO,2380.00,126.723,17.816,.008,.01,1.30,-.08,-,-,-,-,,Antaria,,.013,+.2,.012,.014,.013,.011,+16.81,.022,.008,,
ADO,2095.61,166.533,307.421,.043,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.056,-,.055,.056,.058,.055,-1.37,.074,.047,,
ANP,6959.40,843.702,2369.84,.024,-,-,-.17,-,-,-,-,,Antisense Therapeutic,,.017,+.1,.016,.017,.018,.015,+5.29,.021,.009,,
ANZ,9061.04,994.816,1315.84,83.049,12.56,2.41,211.20,14.3,152.00,1.39,5.02,f,ANZ Banking Grp,,30.27,+71,30.22,30.27,30.40,29.61,+1.02,32.09,23.42,,
APE,104.810,9.225,4.596,.803,2.15,2.12,35.90,12.7,21.00,1.71,4.62,f,AP Eagers,,4.55,-30,4.55,4.67,5.00,4.47,-7.56,5.65,3.60,,
APP,-,.118,.131,-,.01,-,-.16,-,-,-,-,,APA Fin Services,,-,-,.001,.014,.014,.014,-1.37,.015,.008,,
APA,10223.0,418.262,656.028,4.889,1.42,4.12,38.70,15.1,35.50,1.09,6.07,,APA Grp,,5.85,-15,5.84,5.89,6.03,5.80,-3.87,6.97,4.71,,
APN,10345.3,284.096,292.969,.225,-.18,-,-18.60,-,-,-,-,,APN News & Media,,.34,-,.335,.345,.345,.34,-1.37,.45,.235,,
APD,81.195,6.139,5.546,.040,.17,1.47,1.42,17.6,1.25,1.14,5.00,,APN Prop Grp,,.25,-1,.25,.26,.26,.25,-5.22,.29,.16,,
ARP,345.670,16.830,16.224,.890,2.27,5.41,58.44,21.0,28.00,2.09,2.28,f,ARB Corp,,12.28,+8,12.25,12.31,12.72,12.08,-.72,13.88,9.60,,
AAD,4673.23,227.443,163.065,.769,.73,2.60,9.32,20.4,12.00,.78,6.32,p,Ardent Leisure Grp,,1.90,+2,1.895,1.905,1.935,1.847,-.31,1.98,1.27,,
ARF,1179.49,43.662,-,.228,-,-,-,-,-,-,-,,Arena REIT,,1.105,-2,1.105,1.12,1.15,1.09,-3.15,1.15,1.02,,
ARG,853.461,35.270,30.464,4.460,6.52,1.06,27.70,24.9,26.50,1.05,3.84,f,Argo Invest,,6.91,-2,6.91,6.96,7.02,6.91,-1.66,7.08,5.37,,
ARA,244.457,7.272,5.589,.057,.33,.85,1.39,20.1,1.00,1.39,3.57,p,Ariadne Aust,,.28,-.5,.28,.29,.295,.28,-3.13,.325,.25,,
ALL,5151.98,327.651,378.798,2.537,.35,13.14,16.00,28.7,13.00,1.23,2.83,,Aristocrat Leisure,,4.60,-,4.58,4.65,4.70,4.55,-1.37,4.70,2.56,,
AIK,663.661,12.604,1.029,.013,.05,1.28,-.34,-,-,-,-,,Armidale Invest,,.064,+.5,.064,.066,.065,.06,+6.96,.065,.041,,
AWN,16.477,2.657,-,.064,.03,13.17,5.04,7.8,-,-,-,,Arowana Internat,†,.395,-.5,.395,.415,.415,.395,-2.62,.55,.007,,
ARI,54865.6,1667.61,2727.49,1.789,1.25,1.06,-51.52,-,5.00,-,3.79,,Arrium,,1.32,+7.5,1.315,1.325,1.365,1.22,+4.65,1.365,.515,,
AEM,80.000,131.442,156.533,.006,-,-,-.22,-,-,-,-,,Artist & Entertain,,.015,-,.015,.017,.015,.015,-1.37,.022,.01,,
AJR,456.000,283.163,200.343,.004,-,-,-.52,-,-,-,-,,Arunta Resources,,.007,-.1,.007,.008,.009,.008,-12.48,.018,.008,,
AJROB,1000.00,18.939,8.044,-,-,-,-,-,-,-,-,,  opt dec14,,.003,-,.003,.004,.003,.003,-1.37,.008,.002,,
AIO,12467.3,706.354,669.292,5.696,.86,6.79,34.90,16.7,11.50,3.03,1.97,f,Asciano,,5.84,+6,5.81,5.90,5.98,5.70,-.33,5.98,4.09,,
AFA,78.354,1.907,11.545,.060,-,-,-9.82,-,-,-,-,,ASF Grp,,.185,-1.5,.185,.20,.20,.14,-8.87,.25,.14,,
ASZ,1153.18,106.400,79.751,.083,-,-,-13.72,-,3.00,-,7.50,f,ASG Grp,,.40,+2.5,.40,.405,.42,.385,+5.12,.78,.28,,
AJD,204.337,42.208,-,.125,-,-,-,-,-,-,-,,Asia Pacific Data,,1.085,+1,1.085,1.09,1.095,1.08,-.45,1.20,1.05,,
AJJ,-,3.304,1.911,.028,.02,6.75,.78,17.3,.40,1.95,2.96,,Asian American Med,,.135,-,.135,.15,.135,.135,-1.37,.20,.087,,
AUF,143.856,16.078,31.494,.140,1.01,1.08,-.74,-,2.00,-,1.83,,Asian Masters Fund,,1.09,+2,1.09,1.10,1.09,1.07,+.50,1.12,.87,,
AKF,935.200,11.092,11.984,.008,.19,.66,-1.23,-,-,-,-,,ASK Funding,,.125,-,.12,.125,.13,.12,-1.37,.155,.115,,
APZ,3837.65,341.387,217.901,.198,.22,.75,-2.84,-,1.50,-,9.09,,Aspen Grp,,.165,-1.5,.165,.17,.18,.165,-9.71,.235,.15,,
ASP,-,1.849,2.038,.016,-.10,-,-.02,-,-,-,-,,Aspermont,,.065,-,.05,.10,.065,.065,-1.37,.105,.051,,
AIR,21.960,7.936,1.975,.003,.24,.46,-10.34,-,-,-,-,,Astivita Renewables,,.11,-.9,.11,.20,.091,.085,-10.37,.289,.085,,
AJA,233.679,23.989,13.425,.234,3.75,.93,20.76,16.8,17.50,1.19,5.03,,Astro Japan Prop Grp,,3.48,+1,3.48,3.49,3.55,3.43,-1.08,3.98,2.77,,
ATR,.119,.532,2.327,.129,-,-,-4.46,-,-,-,-,,Astron Corp,,1.05,-,.75,1.05,1.05,1.05,-1.37,1.28,.71,,
ASX,2829.83,119.482,118.571,6.747,5.04,6.91,195.50,17.8,170.20,1.15,4.88,f,ASX,,34.85,+36,34.85,35.35,35.35,34.60,-.33,39.38,28.265,,
ACG,7226.28,103.922,5.362,.025,.03,5.50,1.80,9.2,-,-,-,,Atcor Medical,,.165,+3.5,.16,.165,.17,.125,+25.55,.17,.06,,
ATP,133.034,12.489,13.354,.015,.10,.52,.65,8.0,-,-,-,,Atlas Pearls&Perfumes,,.052,-,.051,.053,.052,.05,-1.37,.06,.034,,
AIA,971.306,90.932,6.202,3.809,1.59,1.81,11.34,25.4,9.45,1.20,3.28,,Auckland Airport,,2.88,+11,2.83,2.88,2.87,2.72,+2.63,2.91,2.041,,
AKP,100.218,.940,.831,.131,.27,18.89,-8.39,-,-,-,-,,Audio Pixels,,5.10,-,4.00,5.30,5.78,5.25,-1.37,6.99,2.19,,
AZJ,27059.2,1661.14,1398.96,9.981,-,-,19.80,23.6,12.30,1.61,2.63,p,Aurizon Hldgs,,4.67,+6,4.65,4.71,4.775,4.58,-.07,4.775,3.35,,
AUP,-,.294,.353,.013,5.39,1.00,-,-,42.30,-,7.85,,Aurora Prop,,5.39,-,5.41,5.47,5.39,5.39,-1.37,5.73,5.178,,
ABW,435.244,8.610,4.033,.014,1.09,.99,3.68,29.2,7.09,.52,6.60,f,Aurora Absolute Return,,1.075,-,1.07,1.08,1.075,1.07,-1.37,1.095,1.045,,
AOD,76.257,5.903,3.309,.025,1.00,1.04,11.87,8.8,5.65,2.10,5.43,,Aurora Div Inc Tr,†,1.04,+1.5,1.01,1.045,1.04,1.025,+.09,1.045,.875,,
AFV,80.756,.916,.742,.005,.28,1.54,-5.49,-,-,-,-,,Aurora Funds,,.43,+.5,.45,.64,.47,.425,-.20,.47,.23,,
AIB,6.000,1.605,1.010,.009,1.02,.98,11.01,9.1,10.12,1.09,10.12,,Aurora Global Inc Tr,,1.00,-.5,.995,1.00,1.005,1.00,-1.87,1.065,.85,,
AQF,168.634,4.019,7.116,.066,1.77,1.08,7.61,25.1,6.00,1.27,3.14,f,Aust Gov Index Fund,,1.91,+3,1.91,2.28,1.92,1.89,+.22,1.92,1.54,,
ANB,-,.730,2.500,.034,.15,1.07,8.60,1.9,-,-,-,,Aust New Agri,,.16,-,.15,.24,.16,.16,-1.37,.35,.11,,
AZF,22.959,4.651,1.532,.065,2.48,.93,28.53,8.1,17.60,1.62,7.65,,Aust Social Infra Fd,,2.30,+6,2.25,2.27,2.30,2.24,+1.30,2.35,1.75,,
ASL,14620.8,608.047,241.237,.522,2.39,.70,29.63,5.6,12.00,2.47,7.19,f,Ausdrill,,1.67,-16.5,1.66,1.67,1.91,1.65,-10.37,3.27,.78,,
AAX,2384.66,82.635,60.235,.208,.52,3.24,19.80,8.5,12.10,1.64,7.18,,Ausenco,,1.685,+4.5,1.68,1.705,1.81,1.647,+1.37,4.08,1.415,,
AAP,-,8.305,2.911,.002,.03,.40,1.20,1.0,-,-,-,,Aust Agricultural,,.012,-,.011,.014,.012,.012,-1.37,.017,.008,,
AAC,638.729,66.324,48.071,.366,2.04,.57,-2.70,-,-,-,-,,Aust Agriculture,,1.17,+2.5,1.155,1.07,1.20,1.135,+.81,1.415,1.06,,
AAK,1799.99,84.691,57.269,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,+.1,.001,.002,.002,.001,+98.63,.002,.001,,
AAKO,-,1.000,1.000,.003,-,-,-,-,-,-,-,,  opt dec13,,-,-,-,.001,.001,.001,-1.37,.001,.001,,
AEU,295.562,21.509,15.464,.274,1.33,1.17,22.64,6.9,10.70,2.12,6.86,,Aust Education,,1.56,-2,1.56,1.575,1.59,1.56,-2.64,1.595,1.14,,
AYF,-,.333,.340,.016,6.42,1.00,53.50,12.1,43.75,1.22,6.78,p,Aust Enhanced,,6.45,-,6.38,6.45,6.36,6.36,-1.37,6.49,5.84,,
AEF,.804,.038,.050,.023,6.72,3.35,104.84,21.5,85.00,1.23,3.78,f,Aust Ethical,,22.50,-40,22.50,26.00,24.00,22.50,-3.12,24.00,18.00,,
AFI,1215.75,61.102,51.353,6.163,5.18,1.14,23.47,25.2,21.00,1.12,3.55,f,Aust Foundation,,5.91,+11,5.91,5.93,5.99,5.80,+.52,6.07,4.40,,
AIX,77516.2,1123.21,369.035,.011,.21,.09,27.12,.1,5.80,4.68,322.22,f,Aust Infrastructure Fd,,.018,-,.018,.019,.018,.017,-1.37,.019,.001,,
ALF,2861.62,62.761,8.350,.284,1.48,1.15,26.28,6.4,12.00,2.19,7.08,f,Aust Leaders Fund,,1.695,+1.5,1.66,1.70,1.74,1.655,-.48,1.74,1.131,,
ALFO,1197.70,30.445,-,.020,-,-,-,-,-,-,-,,  opt sep14,,.31,+5.5,.30,.325,.34,.275,+17.92,.34,.095,,
API,5976.55,134.275,105.058,.210,.79,.54,5.00,8.6,3.00,1.67,6.98,f,Aust Pharmaceutical,,.43,-2.5,.43,.44,.465,.43,-6.87,.515,.36,,
APK,4039.95,22.573,17.689,.099,-.07,-,-4.60,-,.80,-,1.55,,Aust Power & Gas,,.517,+.7,.515,.52,.52,.505,-.00,.53,.305,,
AYB,145.000,3.797,29.105,.008,.07,.71,-2.74,-,-,-,-,,Aust Proteins,,.05,-.4,.049,.05,.054,.049,-8.78,.18,.006,,
AUI,43.257,2.358,1.752,.815,7.49,1.01,33.40,22.8,29.50,1.13,3.88,f,Aust United Invest,,7.60,+5,7.58,7.60,7.65,7.55,-.71,7.75,5.88,,
AVG,203.093,19.456,9.091,.063,1.11,.43,5.30,9.0,2.60,2.04,5.47,f,Aust Vintage,,.475,-,.45,.475,.455,.44,-1.37,.535,.435,,
AWK,1653.51,4.057,1.732,.013,.48,.98,-24.57,-,-,-,-,,Aust Wealth Invest,,.47,+5,.445,.48,.48,.43,+10.53,.525,.28,,
ASB,979.322,70.168,23.557,.299,1.14,.76,13.20,6.6,-,-,-,,Austal,,.865,-,.845,.865,.89,.845,-1.37,1.069,.495,,
AUB,167.655,11.595,7.805,.640,1.28,8.59,72.20,15.2,35.50,2.03,3.23,f,Austbrokers Hldgs,,11.00,+5,10.80,11.11,11.43,10.76,-.92,11.49,7.41,,
ANG,294.065,19.979,9.550,.255,.89,3.91,39.18,8.9,15.00,2.61,4.31,f,Austin Engineer,,3.48,-20,3.48,3.52,3.71,3.47,-6.78,5.96,2.95,,
ACK,83.656,16.690,9.979,.025,.11,2.27,4.75,5.3,1.00,4.75,4.00,f,Austock Grp,,.25,-1,.25,.255,.265,.25,-5.22,.265,.137,,
ALZ,5251.06,144.142,122.729,1.984,3.57,.96,31.00,11.1,21.50,1.44,6.27,,Australand Prop,,3.43,+5,3.41,3.46,3.50,3.37,+.11,3.80,2.71,,
AIY,46.000,4.529,2.891,.005,.01,4.00,.04,100.0,-,-,-,,Authorised Invest,,.04,-,.04,.042,.04,.04,-1.37,.105,.012,,
AHE,2725.62,104.451,42.939,.964,.91,4.07,25.62,14.4,20.00,1.28,5.41,f,Automotive Hldgs,,3.70,-24,3.70,3.75,4.04,3.64,-7.47,4.37,2.86,,
AEH,-,.004,.041,.187,2.34,-,-4.00,-,2.20,-,-,,Aveo Healthcare,,-,-,1.80,2.26,2.238,2.238,-1.37,2.40,2.10,,
AVX,844.494,96.333,149.048,.014,.02,.85,-.35,-,-,-,-,,Avexa,,.017,-.2,.016,.017,.017,.015,-13.14,.034,.014,,
AVH,668.363,77.820,76.641,.039,.03,4.00,-2.69,-,-,-,-,,Avita Medical,,.12,-.5,.115,.125,.125,.12,-5.37,.16,.09,,
AVJ,2997.06,74.155,3.732,.225,.76,.77,-5.46,-,-,-,-,,AVJennings,,.585,+4.5,.585,.595,.62,.56,+6.73,.62,.280,,
AXI,29.414,6.866,10.689,.018,-,-,.54,7.6,-,-,-,,Axiom Prop,,.041,-,.041,.045,.041,.041,-1.37,.046,.021,,
AZV,520.928,36.301,1.793,.024,.04,3.13,.55,22.7,-,-,-,,Azure Healthcare,,.125,-.5,.12,.125,.13,.125,-5.22,.14,.02,,
BOQ,7585.62,309.716,226.307,3.326,7.08,1.47,63.50,16.4,54.00,1.18,5.19,f,Bank of Qld,,10.40,+36,10.37,10.40,10.53,10.07,+2.21,10.53,6.77,,
BGA,846.940,27.198,15.285,.501,1.71,1.93,16.76,19.7,7.50,2.23,2.27,f,Bega Cheese,,3.30,+17,3.30,3.34,3.40,3.10,+4.01,3.40,1.685,,
BFG,184.067,16.498,14.170,.170,.18,3.64,.90,72.8,1.00,.90,1.53,f,Bell Financial Grp,,.655,+4,.65,.69,.67,.60,+4.98,.90,.365,,
BEN,5653.84,217.416,200.859,4.137,6.62,1.53,84.90,12.0,61.00,1.39,6.00,f,Bendigo & Adelaide Bk,,10.16,+18,10.13,10.20,10.33,9.985,+.43,11.38,7.56,,
BLT,1195.67,310.887,687.812,.032,-,-,-8.25,-,-,-,-,,Benitec,†,.38,+7,.365,.38,.37,.29,+21.96,.525,.275,,
BLTO,-,2.500,3.150,-,-,-,-,-,-,-,-,,  opt apr14,†,.001,-,.001,.001,.001,.001,-1.37,.003,.001,,
BLTOB,200.000,36.984,42.500,-,-,-,-,-,-,-,-,,  opt dec13,†,.01,+.5,.005,.02,.01,.005,+98.63,.04,.001,,
BEL,632.308,4.153,10.408,.012,.25,.64,-.46,-,-,-,-,,Bentley Capital,,.16,+.5,.155,.16,.16,.155,+1.85,.165,.136,,
BER,3.559,1.268,.444,.003,.61,.51,-29.50,-,5.00,-,16.13,,Berklee,,.31,+1,.35,.405,.31,.30,+1.96,.50,.29,,
QAG,1.800,.135,.243,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.19,+2,11.15,12.26,11.19,11.10,-1.19,14.85,10.64,,
QCB,.188,.228,.021,.004,-,-,-,-,-,-,-,,BetaShares Commods,,16.29,+34,15.95,16.11,16.29,16.29,+.76,17.96,15.390,,
QFN,42.927,4.303,1.807,.017,-,-,-,-,-,-,-,p,BetaSharesFinancials,,10.70,+26,10.68,10.90,10.84,10.60,+1.09,11.25,8.26,,
QRE,19.170,1.438,3.730,.017,-,-,-,-,-,-,-,p,BetaSharesResources,,5.71,+14,5.09,5.74,5.76,5.64,+1.12,6.21,4.78,,
BEAR,226.945,5.913,1.004,.032,-,-,-,-,-,-,-,,BetaSharesBearFund,,18.82,-31,18.80,18.92,19.08,18.70,-2.99,22.91,18.70,,
EEU,6.322,.971,.193,.011,-,-,-,-,-,-,-,,BetaShares Euro,,14.26,-10,14.12,14.31,14.25,14.15,-2.08,14.89,11.90,,
QAU,18.550,3.768,3.231,.028,-,-,-,-,-,-,-,,BetaShares Gold,,13.57,-58,13.25,13.59,14.31,13.57,-5.47,18.99,12.19,,
