ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 11, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5096.3 at 2015-09-11T16:39:05. Report at Friday, September 11, 2015. Processed Saturday at 2015-09-12T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AFJ,17180.5,274.988,87.661,.198,-.15,-,.49,174.5,-,-,-,,Affinity Education,,.855,-,.855,.865,.865,.835,-.70,1.480,.49,,
AFT,-,6.772,8.021,.009,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.70,.001,.001,,
AHA,8602.66,39.139,23.485,.001,.01,.50,-.36,-,-,-,-,,AG Financial,,.005,-.5,.004,.006,.01,.004,-50.70,.063,.004,,
AGX,150.683,21.960,49.862,.002,.01,1.30,-.80,-,-,-,-,,Agenix,,.013,-.1,.011,.014,.014,.011,-7.84,.022,.01,,
AGL,11651.3,324.249,268.051,10.863,8.22,1.96,33.30,48.3,64.00,.52,3.98,f,AGL Energy,,16.10,+7,16.03,16.38,16.90,15.91,-.27,17.25,12.55,,
AGJ,-,1.760,1.961,.008,.10,.82,3.67,2.2,.52,7.06,6.34,,Agricultural Land,,.082,-,.082,.10,.082,.082,-.70,.10,.076,,
AHL,1220.00,43.829,40.727,.053,-,-,-.70,-,-,-,-,,Ahalife Hldgs,†,.38,-1,.36,.38,.39,.37,-3.27,.49,.015,,
APW,1225.96,45.238,131.017,.057,.19,.66,3.11,4.0,.40,7.77,3.20,,AIMS Prop Sec Fund,,.125,+.5,.12,.125,.125,.12,+3.46,.15,.11,,
AGI,2403.11,141.193,89.081,.890,.78,3.54,22.00,12.5,10.00,2.20,3.62,f,Ainsworth Game Tech,,2.76,-9,2.75,2.81,2.84,2.70,-3.86,3.29,2.03,,
AIZ,107.612,5.063,12.015,2.491,1.47,1.51,25.85,8.6,14.80,1.75,6.67,,Air New Zealand,,2.22,-7,2.00,2.27,2.32,2.09,-3.76,2.90,1.595,,
AXP,7028.20,14.936,-,.154,.14,5.36,-2.91,-,-,-,-,,"Airxpanders,",,.75,+2,.74,.75,.75,.73,+2.04,.87,.48,,
AJL,447.200,16.987,14.008,.091,.30,1.13,-16.90,-,-,-,-,,AJ Lucas Grp,,.34,-,.33,.345,.345,.31,-.70,.875,.215,,
ACL,512.813,208.894,69.542,.012,.03,1.23,-4.87,-,-,-,-,,Alchemia,,.037,+.3,.036,.038,.037,.034,+8.12,.675,.03,,
AAI,-,.396,.027,.136,-,-,-246.13,-,10.47,-,.81,,Alcoa Inc,,13.00,-,13.05,17.00,13.00,13.00,-.70,26.86,12.70,,
LEP,423.498,18.037,14.590,.697,2.27,1.57,50.77,7.0,16.85,3.01,4.73,,ALE Prop Grp,,3.56,+4,3.52,3.56,3.59,3.29,+.43,3.94,3.07,,
AJX,6086.20,302.140,58.325,.242,.04,22.38,-5.78,-,-,-,-,,Alexium Int'l,,.895,+7,.89,.895,.94,.865,+7.78,1.11,.14,,
AEB,156.500,19.926,22.953,.010,.01,3.00,-.88,-,-,-,-,,Algae.Tec,,.03,-.8,.035,.045,.038,.03,-21.75,.094,.03,,
AMT,-,.537,.393,.016,.06,4.17,-1.49,-,-,-,-,,Allegra Orthopaedics,,.25,-,.06,.235,.25,.25,-.70,.325,.05,,
AQZ,13.500,26.353,20.553,.051,.99,.48,-34.41,-,2.10,-,4.38,f,Alliance Aviation,,.48,-,.47,.50,.48,.415,-.70,1.385,.36,,
ALQ,9566.45,436.567,270.420,2.036,.05,100.00,-43.37,-,21.00,-,4.20,p,ALS,,5.00,-15,4.99,5.04,5.35,4.935,-3.61,7.18,4.33,,
AIQ,40.113,35.310,11.274,.014,.14,.75,1.59,6.6,-,-,-,,Alternative Invest,,.105,-,.105,.11,.105,.105,-.70,.125,.10,,
ALU,1560.74,80.125,41.619,.574,.40,11.03,97.45,4.5,16.00,6.09,3.63,,Altium,,4.41,+13,4.32,4.55,4.55,4.16,+2.34,5.31,2.62,,
AMA,3867.24,110.916,77.436,.303,-,-,2.72,27.2,1.70,1.60,2.30,f,AMA Grp,,.74,+4.8,.78,.755,.74,.67,+6.41,.76,.28,,
AHD,437.597,13.857,11.585,1.993,5.44,2.32,68.90,18.3,45.00,1.53,3.57,f,Amalgamated Hldgs,,12.61,+26,12.31,12.70,12.79,12.28,+1.40,13.39,9.31,,
AYS,489.296,34.504,-,.391,-,-,-,-,-,-,-,,Amaysim Au,,2.22,+4,2.22,2.25,2.29,2.15,+1.13,2.29,1.75,,
AMO,-,2.020,2.409,.004,.31,.44,-5.40,-,-,-,-,,Ambertech,,.135,-,.11,.18,.135,.135,-.70,.20,.11,,
AMB,52.701,3.668,5.196,.011,.19,.87,2.20,7.5,-,-,-,,Ambition Grp,,.165,-,.165,.18,.165,.165,-.70,.17,.10,,
AKY,-,.007,.025,.015,19.58,.98,194.00,9.9,190.00,1.02,9.92,,AMCB Fund No 5,,19.15,-,-,19.15,18.95,18.95,-.70,24.959,18.258,,
AMH,138.860,9.927,12.319,.204,.91,.91,2.93,28.3,4.00,.73,4.82,f,AMCIL,,.83,+.5,.83,.875,.85,.815,-.10,.955,.79,,
AMC,17241.0,689.311,631.197,15.515,-.51,-,73.70,17.9,52.95,1.39,4.02,,Amcor,,13.17,-27,13.10,13.25,13.55,13.015,-2.71,14.93,10.83,,
AOW,315.722,14.828,9.148,.011,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.145,+.5,.135,.145,.145,.12,+2.87,.205,.11,,
AOWO,5.000,1.700,-,-,-,-,-,-,-,-,-,,  opt oct16,,.01,-1.2,.002,-,.022,.01,-55.25,.06,.01,,
AMP,45065.8,1357.60,1501.14,17.007,1.50,3.83,34.60,16.6,27.50,1.26,4.78,p,AMP,,5.75,+10,5.75,5.78,5.90,5.54,+1.07,6.83,5.02,,
AGF,5739.39,209.802,70.454,.467,1.76,.69,112.82,1.1,2.92,38.64,2.41,,AMP Capital China,,1.21,+6,1.18,1.215,1.217,1.15,+4.52,1.875,.755,,
AYK,.198,.019,.052,.064,85.17,.76,293.00,22.1,283.00,1.04,4.38,f,Aust Masters YF4,,64.63,+5,64.64,-,64.63,64.58,-.62,85.03,64.48,,
AYD,.250,.013,.033,.056,61.52,1.01,369.00,16.8,344.00,1.07,5.54,f,Aust Masters YF1,,62.04,+24,62.05,-,62.04,61.80,-.31,79.918,61.62,,
AYJ,.655,.013,.039,.073,74.90,1.00,379.00,19.8,442.00,.86,5.89,f,Aust Masters YF3,,75.00,+10,75.10,-,75.00,74.90,-.57,76.347,73.563,,
AYH,.870,.009,.016,.034,80.64,1.00,378.00,21.4,352.00,1.07,4.36,f,Aust Masters YF2,,80.77,+7,80.83,-,80.77,80.70,-.62,90.726,79.745,,
ANQ,4489.86,429.248,1171.02,.005,-,-,-.30,-,-,-,-,,AnaeCo,,.002,-.1,.002,.003,.003,.002,-34.04,.007,.001,,
ALT,3583.77,262.447,315.439,.009,-,-,-.59,-,-,-,-,,Analytica,,.007,+.2,.006,.007,.007,.005,+39.30,.039,.005,,
ALTO,568.902,10.036,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,.001,.002,.001,.001,-.70,.001,.001,,
ALTOA,568.902,9.049,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.002,.003,.002,.002,-.70,.002,.002,,
ANR,161.032,9.730,-,.029,.15,5.20,-5.32,-,-,-,-,,Anatara Lifesciences,,.78,+1,.765,.80,.80,.76,+.60,1.00,.28,,
AB1,226.627,10.275,59.088,.011,.03,6.17,-12.45,-,-,-,-,,Animoca Brands,†,.185,-1,.185,.19,.195,.18,-5.83,.28,.013,,
ANN,4484.01,130.101,92.572,3.202,.30,69.40,159.51,13.1,56.86,2.81,2.73,,Ansell,,20.82,-100,20.81,20.96,22.55,20.645,-5.29,30.40,18.11,,
ANO,1688.86,73.828,178.581,.018,.01,3.10,.03,103.3,-,-,-,,Antaria,,.031,-,.031,.034,.031,.031,-.70,.044,.017,,
ADO,2562.78,234.429,582.775,.082,.01,9.60,-.50,-,-,-,-,,Anteo Diagnostics,,.096,+.3,.095,.096,.096,.093,+2.52,.165,.069,,
ANP,218.447,35.149,58.599,.013,.04,1.90,.45,16.9,-,-,-,,Antisense Therapeut,,.076,-.9,.076,.077,.085,.075,-11.29,.17,.075,,
ANPO,-,3.538,11.979,-,-,-,-,-,-,-,-,,  opt jan17,,.021,-,.02,.025,.021,.021,-.70,.06,.021,,
ANZ,40780.8,1121.01,861.232,79.132,15.75,1.75,270.70,10.2,181.00,1.50,6.58,f,ANZ Banking Grp,,27.52,+66,27.51,27.60,28.545,26.46,+1.76,37.25,26.41,,
ZYAU,3.981,.080,-,-,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.48,+12,9.30,9.42,9.61,9.25,+.58,10.30,9.24,,
ZGOL,.082,.010,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.74,-4,13.50,15.73,16.13,15.74,-.96,16.13,14.74,,
ZCNH,-,.026,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.61,-,10.35,10.54,10.61,10.61,-.70,10.61,9.88,,
ZYUS,17.971,.428,-,.003,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.72,-7,10.65,11.50,10.90,10.68,-1.35,11.02,9.92,,
ZUSD,16.682,.046,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.85,+11,10.84,10.86,11.06,10.85,+.32,11.06,9.95,,
ZOZI,4.264,.031,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.67,+5,9.35,9.47,9.67,9.62,-.18,10.26,9.45,,
APE,186.973,11.984,8.332,1.955,2.61,4.07,48.80,21.8,30.00,1.63,2.82,f,AP Eagers,,10.62,+33,10.46,10.62,10.71,10.25,+2.50,10.89,5.20,,
APA,14281.5,456.829,349.274,9.070,-.28,-,56.30,14.5,38.00,1.48,4.67,,APA Grp,,8.14,-29,8.11,8.21,8.51,8.06,-4.14,9.88,6.834,,
APN,19421.7,813.347,392.539,.520,-.29,-,-.53,-,-,-,-,,APN News & Media,,.505,+3,.50,.525,.527,.475,+5.61,1.08,.47,,
APO,1650.52,55.103,-,.610,.09,40.67,7.73,47.3,4.50,1.72,1.23,f,APN Outdoor Grp,,3.66,+6,3.60,3.77,3.73,3.53,+.96,3.80,2.42,,
APD,160.476,29.940,20.854,.107,.29,1.22,5.71,6.2,1.50,3.81,4.23,f,APN Prop Grp,,.355,+.5,.35,.365,.355,.35,+.73,.43,.306,,
APX,577.427,26.268,-,.093,.13,7.46,2.81,34.5,1.20,2.34,1.24,f,Appen,,.97,+8,.965,.975,.98,.89,+8.29,1.00,.48,,
ALA,319.810,25.976,90.671,.004,-,-,-6.95,-,-,-,-,,Applabs Tech,,.09,-,.09,.096,.095,.09,-.70,.225,.088,,
ALAO,1575.00,19.992,15.831,-,-,-,-,-,-,-,-,,  opt may16,,.008,-.4,.009,.011,.012,.008,-34.04,.06,.007,,
AQU,-,.622,.553,.009,-,-,1.58,6.3,-,-,-,,Aquaint Capital,,.10,-,-,-,.10,.10,-.70,.485,.08,,
ARB,768.331,30.331,24.170,1.050,2.61,5.08,57.80,22.9,29.00,1.99,2.19,f,ARB Corp,,13.26,+5,12.85,13.68,13.74,13.00,-.32,14.49,10.49,,
AAD,6666.02,440.873,250.204,1.080,.76,3.17,7.38,32.7,12.50,.59,5.19,,Ardent Leisure Grp,,2.41,+9,2.39,2.43,2.41,2.28,+3.18,3.49,1.75,,
ARF,545.973,84.739,26.647,.363,1.33,1.19,28.14,5.6,10.00,2.81,6.31,,Arena REIT,†,1.585,-3,1.55,1.59,1.615,1.545,-2.56,1.90,1.315,,
ALI,442.033,7.529,-,.285,-,-,-,-,-,-,-,,Argo Global,,1.99,+2,1.98,1.99,2.00,1.965,+.31,2.03,1.85,,
ALIO,159.750,7.408,-,.009,-,-,-,-,-,-,-,,  opt mar17,,.062,-.4,.063,.07,.07,.062,-6.76,.083,.027,,
ARG,1037.11,28.621,28.601,5.139,7.84,.98,34.30,22.4,29.50,1.16,3.84,f,Argo Invest,,7.68,+2,7.68,7.80,7.88,7.57,-.44,8.50,7.35,,
ARA,13.713,2.615,5.644,.076,-,-,-1.77,-,1.00,-,2.67,p,Ariadne Aust,,.375,-2.5,.34,.40,.375,.37,-7.03,.415,.35,,
ALL,13023.0,478.332,347.202,5.223,1.62,5.09,-1.01,-,16.00,-,1.94,,Aristocrat Leisure,,8.24,+19,8.10,8.33,8.61,7.96,+1.66,9.00,5.53,,
AIK,915.359,43.652,28.358,.048,.14,.86,2.73,4.4,-,-,-,,Armidale Invest,,.12,+2,.115,.12,.12,.10,+19.30,.13,.089,,
AWQ,44.661,1.163,-,.049,-,-,-,-,-,-,-,,Arowana Aust Fund,,1.01,+2,.99,1.01,1.01,.99,+1.32,1.01,.90,,
AWQO,20.000,.334,-,.001,-,-,-,-,-,-,-,,  opt jun16,,.03,-.5,.02,.03,.035,.03,-14.99,.055,.015,,
AWN,300.115,4.610,10.959,.097,.77,.79,-4.04,-,3.00,-,4.92,,Arowana Internat,,.61,+2,.40,.61,.64,.59,+2.69,1.04,.58,,
ARI,72956.5,2826.00,1958.35,.288,.27,.36,-75.31,-,3.00,-,30.61,,Arrium,,.098,-.2,.097,.098,.105,.095,-2.70,.565,.091,,
AJR,65947.5,324.679,139.128,.001,-,-,-.09,-,-,-,-,,Arunta Resources,,.001,-,.001,.002,.002,.001,-.70,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,-.70,.001,.001,,
AHY,11108.4,276.136,213.533,1.065,.31,5.69,5.40,32.7,9.40,.57,5.33,,Asaleo Care,,1.765,-3,1.70,1.81,1.83,1.76,-2.37,2.105,1.45,,
AIO,28462.0,743.518,671.069,8.027,.93,8.85,26.10,31.5,16.75,1.56,2.04,f,Asciano,,8.23,-15,8.20,8.24,8.45,8.20,-2.49,8.75,5.48,,
AFA,2.500,6.041,2.628,.175,.02,14.50,-2.50,-,-,-,-,,ASF Grp,,.29,-5,.14,.265,.34,.29,-15.41,.355,.15,,
ASZ,2024.75,72.480,70.630,.179,-,-,4.61,18.8,-,-,-,f,ASG Grp,,.865,-5,.865,.89,.915,.85,-6.17,1.10,.60,,
ASH,348.800,70.033,11.381,.075,.19,2.63,9.66,5.2,6.40,1.51,12.80,f,Ashley Services Grp,,.50,-,.49,.50,.525,.50,-.70,1.85,.45,,
DIG,18.164,2.159,65.799,.032,-.01,-,-9.22,-,-,-,-,,Asia Pac Digital,†,.34,+1.5,.325,.38,.34,.325,+3.91,.45,.25,,
AJD,415.493,18.157,41.777,.146,1.24,1.02,22.75,5.6,4.55,5.00,3.58,,Asia Pacific Data,,1.27,-.5,1.265,1.28,1.275,1.26,-1.09,1.32,1.06,,
AJJ,4.500,6.469,1.670,.020,.02,4.25,-.25,-,-,-,-,,Asian American Med,,.085,-2,.085,.125,.105,.085,-19.75,.125,.07,,
AUF,52.414,4.357,8.024,.163,1.33,.98,.24,545.8,2.10,.11,1.60,,Asian Masters Fund,,1.31,-1,1.31,1.48,1.33,1.30,-1.46,1.53,1.02,,
AKF,-,16.042,14.862,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.079,-,.061,.075,.079,.079,-.70,.115,.066,,
APZ,345.714,20.653,21.913,.139,-,-,-20.40,-,9.00,-,7.35,,Aspen Grp,,1.225,-1,1.22,1.25,1.25,1.20,-1.51,1.37,1.17,,
ASP,-,.816,.493,.007,-.03,-,-1.98,-,-,-,-,,Aspermont,,.01,-,.006,.02,.01,.01,-.70,.03,.01,,
AIR,.500,.590,.971,.004,.12,1.00,-5.12,-,-,-,-,,Astivita,,.12,-,.105,.12,.12,.12,-.70,.135,.071,,
AJA,296.099,20.529,17.736,.306,6.44,.78,64.68,7.8,28.50,2.27,5.65,,Astro Japan Prop,,5.04,+6,5.01,5.13,5.19,4.88,+.50,5.34,4.18,,
ATR,-,.404,1.151,.022,.39,.46,6.52,2.8,-,-,-,,Astron Corp,,.18,-,.155,.18,.18,.18,-.70,.32,.15,,
ASX,3706.69,103.019,86.486,7.376,6.97,5.47,205.70,18.5,187.40,1.10,4.92,f,ASX,,38.10,+103,38.00,38.33,39.29,36.94,+2.08,45.37,34.07,,
ACG,1201.26,79.385,57.112,.049,.02,12.25,-.90,-,-,-,-,,Atcor Medical,,.245,+5.5,.235,.24,.255,.19,+28.25,.274,.081,,
ATP,100.000,14.799,39.233,.016,5.60,.01,-2.40,-,-,-,-,,Atlas Pearls,,.037,+.2,.035,.039,.037,.037,+5.01,.125,.035,,
AIA,1159.16,19.279,12.419,5.071,2.27,1.88,16.63,25.6,13.31,1.25,3.12,,Auckland Airport,,4.26,-13,4.26,4.45,4.47,4.25,-3.66,4.97,3.34,,
AKP,25.946,1.331,1.728,.201,-.01,-,-2.94,-,-,-,-,,Audio Pixels,,7.80,+55,7.70,7.80,7.83,7.00,+6.88,14.50,6.65,,
AZJ,24436.1,1324.52,994.700,10.589,3.00,1.66,28.40,17.6,24.00,1.18,4.81,p,Aurizon Hldgs,,4.99,-4,4.99,5.00,5.18,4.98,-1.50,5.605,4.15,,
AUP,3.918,.278,.189,.012,5.40,1.00,-,-,43.51,-,8.09,,Aurora Prop,,5.38,-,5.42,5.48,5.45,5.38,-.70,5.62,5.09,,
ABW,740.412,12.312,15.255,.029,.97,1.01,-1.55,-,5.72,-,5.84,,Aurora Absolute Ret,,.98,-,.975,.99,.98,.98,-.70,1.045,.95,,
AOD,67.388,10.292,7.792,.025,.82,.97,-7.66,-,5.03,-,6.33,,Aurora Div Inc Tr,,.795,-.5,.765,.805,.795,.785,-1.33,.99,.785,,
AIB,-,.872,1.609,.006,.85,.99,5.02,16.7,6.51,.77,7.75,,Aurora Global Inc Tr,,.84,-,.84,.85,.84,.84,-.70,.89,.803,,
AHF,279.714,45.389,6.151,.024,.16,.97,-3.02,-,-,-,-,,Aust Dairy Farms,†,.155,+.5,.155,.16,.16,.15,+2.63,.38,.04,,
AQF,14.962,1.897,2.456,.056,1.74,1.03,8.10,22.1,6.00,1.35,3.35,f,Aust Gov Index Fund,,1.79,+1,1.74,1.79,1.79,1.78,-.14,2.10,1.70,,
ANB,84.094,1.098,.386,.007,.11,.32,-2.86,-,-,-,-,,Aust New Agri,,.035,-4.5,.045,.07,.08,.035,-56.95,.18,.035,,
ASL,2067.91,137.290,271.828,.075,1.77,.14,-56.24,-,3.00,-,12.50,f,Ausdrill,,.24,+1.5,.235,.25,.25,.21,+5.96,1.14,.18,,
AAX,199.283,28.924,62.018,.058,.13,2.38,-26.10,-,-,-,-,,Ausenco,,.31,-.5,.305,.325,.325,.30,-2.29,.58,.17,,
AST,25199.5,869.152,849.531,4.421,.82,1.54,.66,190.9,8.36,.08,6.63,p,AusNet Services,†,1.26,-4,1.26,1.27,1.335,1.26,-3.78,1.545,1.222,,
AAP,927.534,29.436,12.138,.002,.03,.47,.37,3.8,-,-,-,,Aust Agricultural,,.014,+.2,.013,.015,.015,.012,+15.96,.015,.007,,
AAC,4638.63,253.085,69.542,.685,1.43,.90,1.80,71.4,-,-,-,,Aust Agriculture,,1.285,+3.5,1.28,1.30,1.32,1.245,+2.10,1.69,1.20,,
ACO,99.209,23.440,-,.234,.35,8.00,23.61,11.9,13.00,1.82,4.64,f,Aust Careers Network,,2.80,-15,2.80,2.85,2.95,2.74,-5.79,3.20,1.235,,
AAK,1000.00,42.850,196.986,.004,.02,.05,-,-,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.70,.002,.001,,
AYF,4.670,.518,.261,.017,6.20,.96,-7.12,-,50.00,-,8.40,p,Aust Enhanced,,5.95,-5,6.00,6.08,5.95,5.95,-1.54,6.62,5.80,,
AEF,2.331,.070,.052,.061,9.80,5.72,190.00,29.5,200.00,.95,3.57,f,Aust Ethical,,56.01,-214,56.01,59.75,59.50,56.00,-4.38,65.00,36.90,,
AFG,172.168,25.288,-,.220,-,-,-,-,-,-,-,,Aust Finance Grp,,1.025,-.5,1.025,1.05,1.08,1.025,-1.19,1.21,.99,,
AFI,1935.58,58.082,46.824,6.441,6.11,.96,27.23,21.6,23.00,1.18,3.92,f,Aust Foundation,,5.87,+11,5.85,5.89,5.98,5.72,+1.21,6.45,5.72,,
ANI,147.556,25.136,30.451,.219,2.13,1.07,37.73,6.0,18.20,2.07,8.02,,Australian Ind Reit,,2.27,+1,2.25,2.27,2.33,2.24,-.26,2.55,2.00,,
ALF,1408.76,58.625,61.768,.359,1.36,1.03,-2.45,-,10.00,-,7.14,f,Aust Leaders Fund,,1.40,+.5,1.40,1.41,1.425,1.39,-.34,1.715,1.075,,
