ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 25, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4840.3 at 2011-03-25T16:36:35. Report at Friday, March 25, 2011. Processed Saturday at 2011-03-26T23:15:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ANQ,69.239,2.981,3.327,.020,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.10,-,.092,.11,.10,.10,-2.64,.25,.085,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-2.64,.004,.001,,
ALT,1228.62,31.860,180.611,.013,-,-,-.29,-,-,-,-,,Analytica,,.031,-.1,.03,.033,.032,.03,-5.77,.065,.019,,
AEK,369.437,4.496,53.385,.013,.04,5.0,-.13,-,-,-,-,,Anatolia Energy,†,.20,+4,.18,.22,.20,.16,+22.36,.31,.003,,
AYG,7175.80,99.131,36.699,.008,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-,.006,.007,.007,.006,-2.64,.044,.004,,
ANN,3262.03,39.610,53.041,1.749,2.29,5.7,92.40,14.2,31.50,2.93,2.40,,Ansell,,13.15,+12,13.00,13.22,13.27,12.86,-1.72,13.98,11.68,,
ANO,-,12.641,3.391,.006,.01,2.6,-5.22,-,-,-,-,,Antaria,,.026,-,.027,.03,.026,.026,-2.64,.045,.026,,
ADO,9380.77,497.474,2825.05,.056,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.075,-.1,.075,.076,.081,.074,-3.96,.105,.035,,
ANP,497574,928.970,226.120,.012,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.013,+.5,.012,.013,.016,.009,+59.86,.017,.007,,
ANPO,41226.3,124.697,-,-,-,-,-,-,-,-,-,,  opt jul12,,.006,+.2,.006,.007,.008,.004,+47.36,.008,.002,,
ANZ,45393.3,467.584,473.347,60.677,10.38,2.3,178.90,13.1,126.00,1.42,5.39,f,ANZ Banking Grp,,23.37,+67,23.35,23.37,23.54,22.60,+.31,26.23,19.95,,
APE,1.041,.088,.079,.380,7.76,1.6,105.30,11.4,64.00,1.65,5.31,f,AP Eagers,,12.05,-20,12.05,12.30,12.05,11.64,-4.27,13.19,11.40,,
APP,-,.871,2.465,.002,.01,2.5,.16,15.6,-,-,-,,APA Fin Services,,.025,-,.022,.029,.025,.025,-2.64,.034,.012,,
APA,3959.07,50.324,58.459,2.286,1.34,3.1,19.60,21.0,33.50,.59,8.15,,APA Grp,,4.11,+11,4.08,4.12,4.13,3.99,+.11,4.21,3.35,,
AEZ,2164.38,47.299,36.184,.007,-,-,-13.43,-,-,-,-,,APN European Ret,,.012,-.1,.012,.014,.013,.012,-10.33,.05,.012,,
APN,8477.99,80.177,69.502,.921,-.65,-,15.60,9.7,12.00,1.30,7.89,p,APN News & Media,,1.52,+1,1.505,1.55,1.58,1.50,-1.98,2.54,1.455,,
APD,99.416,2.787,2.951,.031,.20,1.0,-10.21,-,1.25,-,6.41,f,APN Prop Grp,,.195,-2.5,.195,.23,.20,.18,-14.00,.34,.165,,
AOP,10000.0,160.688,51.958,.006,-,-,-.16,-,-,-,-,,Apollo Cons,,.008,-,.007,.008,.008,.007,-2.64,.022,.007,,
APB,608.500,33.931,8.494,.013,.02,.6,-1.00,-,-,-,-,,Arafura Pearls,,.012,-.2,.012,.014,.014,.012,-16.93,.02,.008,,
APBO,-,1.920,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-2.64,.001,.001,,
ARP,680.468,8.506,7.338,.595,1.47,5.6,48.75,16.8,22.00,2.22,2.68,f,ARB Corp,,8.21,+40,8.19,8.30,8.28,7.81,+2.48,8.28,5.40,,
AAD,5811.66,77.103,46.930,.468,.95,1.5,10.20,14.4,10.75,.95,7.31,,Ardent Leisure Grp,,1.47,+9,1.45,1.49,1.50,1.34,+3.88,1.50,.92,,
ARG,796.378,8.134,8.147,3.704,6.30,1.0,26.70,22.7,26.00,1.03,4.29,f,Argo Invest,,6.06,+11,6.05,6.06,6.10,5.93,-.79,6.60,5.51,,
ARA,82.756,.922,5.133,.061,.33,.9,3.15,9.5,2.00,1.58,6.67,,Ariadne Aust,,.30,-1.5,.30,.32,.32,.30,-7.40,.33,.23,,
ALL,8963.90,114.577,113.599,1.714,.14,22.9,14.50,22.1,5.00,2.90,1.56,,Aristocrat Leisure,,3.21,-4,3.14,3.21,3.30,3.13,-3.87,4.69,2.52,,
AEM,60.000,32.608,60.907,.004,-,-,-.24,-,-,-,-,,Artist & Entertain,,.009,-,.007,.009,.009,.009,-2.64,.015,.007,,
AKW,266.716,4.753,3.890,.003,-.01,-,-22.00,-,-,-,-,,Arturus Capital,,.05,-.1,.04,.048,.051,.045,-4.60,.195,.042,,
APH,564.288,13.081,7.975,.095,.09,4.2,4.80,7.9,-,-,-,,Ascent Pharmahealth,,.38,-,.38,.385,.385,.38,-2.64,.39,.24,,
AIO,63008.0,940.040,811.537,4.901,.13,12.9,-33.60,-,1.00,-,.60,f,Asciano Grp,†,1.675,+5.5,1.67,1.69,1.70,1.60,+.75,1.915,1.44,,
AFA,392.000,3.130,11.239,.034,.02,5.5,-1.29,-,-,-,-,,ASF Grp,,.11,-1,.087,.11,.11,.095,-10.97,.20,.085,,
ASZ,586.315,15.530,19.711,.175,-,-,8.16,12.7,7.00,1.17,6.73,f,ASG Grp,,1.04,-1.5,1.035,1.045,1.07,1.015,-4.06,1.55,.985,,
AJJ,100.000,2.452,.142,.028,.01,15.0,1.02,14.7,.70,1.46,4.67,,Asia Liver Trans,,.15,-.5,.135,.145,.155,.15,-5.87,.16,.04,,
AUF,330.681,1.745,1.755,.127,1.02,1.0,-.32,-,2.50,-,2.40,f,Asian Masters Fund,,1.04,-,1.04,1.05,1.05,1.03,-2.64,1.10,1.00,,
AKF,167.642,1.381,.478,.009,.34,.4,.96,13.5,.36,2.67,2.77,,ASK Funding,,.13,-,.13,.18,.13,.12,-2.64,.255,.12,,
APZ,3402.08,35.936,83.879,.273,.68,.7,1.30,35.4,4.20,.31,9.13,,Aspen Grp,,.46,+2,.455,.465,.47,.44,+1.91,.56,.42,,
ASP,26.875,1.207,.382,.026,-.04,-,-.06,-,-,-,-,,Aspermont,,.11,+2,.12,.13,.11,.09,+19.58,.15,.08,,
AIR,135.479,1.019,.758,.025,.56,2.0,28.68,3.8,4.00,7.17,3.64,f,Astivita Renewables,,1.10,+4,1.05,1.13,1.12,1.05,+1.13,1.42,.77,,
AJA,1324.83,15.955,93.850,.171,5.60,.5,-155.60,-,57.50,-,19.62,,Astro Japan Prop Grp,†,2.93,+1,2.90,2.93,2.96,2.80,-2.30,3.49,.28,,
ATR,258.111,.901,.691,.157,2.85,.8,2.53,95.7,-,-,-,,Astron,,2.42,-8,2.42,2.55,2.51,2.42,-5.84,2.61,1.68,,
ASX,4763.69,46.811,48.489,6.130,3.85,9.1,191.20,18.3,174.20,1.10,4.98,f,ASX,,35.00,+18,34.86,35.04,35.76,33.91,-2.12,43.89,28.02,,
ACG,39.500,12.142,1.441,.012,.04,2.3,-1.31,-,-,-,-,,Atcor Medical,,.092,-.8,.092,.10,.105,.092,-10.64,.153,.078,,
ATP,527.666,3.230,4.490,.015,.14,.8,1.82,6.0,-,-,-,,Atlas Southsea Pearl,,.11,-1,.11,.12,.12,.11,-10.97,.125,.08,,
ATW,-,-,1.810,.002,.01,1.2,-1.04,-,-,-,-,,Atos Wellness,,.012,-,-,-,.012,.012,-2.64,.02,.012,,
AIA,27.826,2.975,21.226,2.109,1.12,1.4,2.18,73.4,6.33,.34,3.96,,Auckland Airport,,1.60,+3,1.60,1.65,1.60,1.57,-.73,1.75,1.45,,
AKP,36.970,.298,.037,.078,.22,19.3,1.23,345.5,-,-,-,,Audio Pixels Ltd,,4.25,+25,4.25,4.30,4.33,4.20,+3.61,4.66,.18,,
AFV,-,.019,-,.008,-,-,-,-,-,-,-,,Aurora Funds,,.90,-,-,-,1.00,1.00,-2.64,2.00,1.00,,
AIB,-,.650,.269,.012,1.21,1.0,11.42,10.6,11.00,1.04,9.13,,Aurora Global Inc Tr,,1.205,-3,1.18,1.19,1.205,1.175,-5.13,1.25,1.05,,
AUP,8.500,.091,.103,.017,5.33,1.0,-,-,44.00,-,8.27,,Aurora Prop,,5.32,-6,5.18,5.25,5.32,5.21,-3.78,5.40,4.80,,
ABW,11.246,.132,.184,.007,1.13,1.0,-.88,-,9.60,-,8.35,,Aurora SAE,,1.15,-2.8,1.13,1.14,1.155,1.127,-5.06,1.24,1.035,,
AOD,722.001,5.356,2.759,.036,1.00,1.0,-.72,-,6.10,-,6.16,,Aurora Sandringham,,.99,-.5,.99,1.00,1.005,.99,-3.14,1.035,.965,,
AQF,97.149,.304,.263,.055,1.63,1.0,4.18,40.4,2.50,1.67,1.48,f,Aust Gov Index Fund,,1.69,+5,1.71,-,1.70,1.67,+.41,1.75,1.55,,
AZF,23.629,.930,-,.040,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.41,+1,1.41,1.44,1.45,1.40,-1.93,1.50,1.30,,
ASL,5252.44,59.314,21.609,.989,1.79,2.1,25.67,14.6,11.50,2.23,3.06,f,Ausdrill,,3.76,+31,3.70,3.77,3.83,3.36,+6.35,3.83,1.455,,
AAX,659.412,18.015,32.031,.420,.43,8.0,-8.80,-,4.50,-,1.31,,Ausenco,,3.43,+6,3.41,3.45,3.49,3.28,-.86,5.30,1.71,,
AAC,2154.42,15.318,31.054,.432,2.23,.7,.34,480.9,-,-,-,,Aust Agriculture,,1.635,+3.5,1.62,1.64,1.665,1.59,-.45,1.70,1.22,,
AAK,451.000,76.578,24.689,.011,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.003,+.1,.002,.003,.003,.002,+47.36,.007,.001,,
AAKO,-,1.950,19.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-2.64,.001,.001,,
AEU,780.824,5.387,6.214,.110,1.34,.6,5.17,15.8,2.82,1.83,3.46,,Aust Education,,.815,+.6,.815,.84,.858,.78,-1.96,.868,.429,,
AYF,3.024,.115,.083,.021,6.94,.9,51.00,12.7,50.00,1.02,7.72,p,Aust Enhanced,,6.48,-17,6.48,6.58,6.65,6.48,-5.20,6.72,6.10,,
AEF,.838,.010,.008,.021,7.16,2.9,80.34,25.6,95.00,.85,4.61,f,Aust Ethical,,20.60,+18,21.00,24.00,21.00,20.39,-1.76,29.10,18.345,,
AFI,1503.44,21.368,17.882,4.871,4.93,1.0,21.17,22.6,21.00,1.01,4.38,f,Aust Foundation,,4.79,+15,4.76,4.80,4.82,4.60,+.59,5.30,4.52,,
AIX,4909.31,73.137,103.221,1.186,2.70,.7,24.40,7.8,10.00,2.44,5.24,p,Aust Infrastructure Fd,,1.91,+2.5,1.88,1.92,1.92,1.83,-1.31,2.09,1.54,,
ALF,189.698,2.304,2.119,.084,1.43,.9,7.35,17.6,9.00,.82,6.95,f,Aust Leaders Fund,,1.295,+3.5,1.285,1.305,1.295,1.25,+.14,1.295,1.015,,
API,3277.39,21.242,40.206,.154,.89,.4,5.10,6.2,2.50,2.04,7.94,f,Aust Pharmaceutical,,.315,+1,.315,.32,.33,.305,+.64,.625,.305,,
APK,155.929,9.919,3.153,.074,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.45,+1,.445,.45,.46,.445,-.37,.57,.335,,
AUI,56.418,.384,.207,.693,7.43,.9,31.80,20.8,26.00,1.22,3.93,f,Aust United Invest,,6.61,+6,6.61,6.68,6.71,6.55,-1.72,7.79,6.37,,
AVG,784.411,5.446,7.374,.036,1.02,.3,3.90,7.2,-,-,-,,Aust Vintage,,.28,-4.5,.28,.29,.315,.27,-16.49,.465,.195,,
ASB,332.788,10.035,13.079,.549,1.43,2.0,19.52,15.0,6.00,3.25,2.05,,Austal,,2.92,+2,2.92,2.96,2.95,2.82,-1.95,3.58,1.935,,
AUN,23723.8,243.368,147.255,1.634,-.21,-,7.90,16.3,-,-,-,,Austar United,,1.285,+3.5,1.265,1.30,1.295,1.21,+.16,1.46,.835,,
AUB,164.034,1.304,2.464,.352,1.20,5.4,37.50,17.3,23.50,1.60,3.63,f,Austbrokers Hldgs,,6.47,+52,6.36,6.52,6.55,5.95,+6.10,6.55,4.54,,
AEO,2469.85,176.486,25.087,.714,-.53,-,14.46,14.3,10.70,1.35,5.17,f,Austereo Grp,,2.07,-1,2.07,2.09,2.09,2.06,-3.12,2.14,1.49,,
ANG,390.202,4.786,8.629,.334,.37,12.6,31.19,14.9,10.50,2.97,2.25,f,Austin Engineer,,4.66,-8,4.62,4.66,4.78,4.60,-4.33,4.90,2.55,,
ACK,43.244,2.261,.984,.017,.19,.7,-.90,-,-,-,-,,Austock Grp,,.13,-,.13,.14,.13,.13,-2.64,.27,.10,,
AYX,2.296,.002,.031,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-2,.15,.58,.60,.58,-5.97,1.05,.58,,
ALZ,7147.70,55.760,234.113,1.754,3.52,.9,28.70,10.6,20.50,1.40,6.74,,Australand Prop,†,3.04,+10,3.00,3.04,3.05,2.90,+.76,3.17,2.25,,
AIY,-,1.060,.519,-,.02,.5,-1.00,-,-,-,-,,Authorised Invest,,.011,-,.008,.029,.011,.011,-2.64,.055,.01,,
AIYO,-,-,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,-2.64,.016,.016,,
ATJ,487.024,5.879,8.883,.011,.01,3.8,-1.43,-,-,-,-,,Auto Technology,,.038,-.1,.034,.038,.039,.033,-5.20,.056,.024,,
ATJO,-,1.107,.050,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.005,.002,.002,-2.64,.011,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.003,.01,.01,.01,-2.64,.01,.003,,
AIE,9.214,.854,2.740,.008,.05,1.0,-3.43,-,-,-,-,,Autodom,,.051,+.5,.051,.06,.051,.046,+8.23,.083,.036,,
AHE,612.825,8.781,14.720,.614,.78,3.5,24.96,10.9,17.00,1.47,6.27,f,Automotive Hldgs,,2.71,+11,2.70,2.74,2.75,2.56,+1.59,2.88,2.10,,
AVX,3563.08,40.012,226.327,.034,.03,1.3,-4.41,-,-,-,-,,Avexa,,.04,+.1,.037,.04,.041,.037,-.08,.15,.024,,
AVH,374.337,5.638,8.368,.013,.02,5.5,-4.83,-,-,-,-,,Avita Medical,,.11,+1,.115,.12,.12,.10,+7.36,.17,.099,,
AVJ,55.038,2.012,2.044,.151,1.10,.5,7.87,7.0,2.50,3.15,4.55,f,AVJennings,,.55,-,.525,.55,.55,.52,-2.64,.60,.38,,
AXA,-,529.484,331.947,13.271,1.01,6.4,29.19,22.0,18.50,1.58,2.88,,AXA Asia Pacific,,6.42,-,-,-,6.42,6.42,-2.64,6.46,4.86,,
AXI,100.000,7.927,5.812,.016,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.037,-,.037,.039,.04,.037,-2.64,.046,.017,,
BOQ,2127.08,44.398,33.510,2.154,7.55,1.3,80.60,12.0,52.00,1.55,5.36,f,Bank of Qld,,9.70,+14,9.64,9.74,9.82,9.50,-1.18,13.03,9.16,,
BBX,50.000,2.463,.229,.004,.01,3.7,4.77,.8,-,-,-,,BBX Hldgs,,.037,+.2,.036,.05,.037,.035,+3.07,.045,.01,,
BEC,536.121,14.816,21.870,.008,-,-,-44.53,-,-,-,-,,Becton Property,,.041,-.2,.042,.043,.043,.038,-7.29,.09,.036,,
