ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 5, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5313.6 at 2014-12-05T16:37:36. Report at Friday, December 5, 2014. Processed Saturday at 2014-12-06T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AKG,141.579,7.064,8.284,.067,.05,21.60,9.80,11.0,5.50,1.78,5.09,f,Academies A'asia,,1.08,-8,1.08,1.13,1.16,1.08,-7.19,1.40,.835,,
ACQ,380.621,10.925,-,.039,-,-,-,-,-,-,-,,Acorn Capital Invest,,.775,-3.5,.775,.80,.80,.775,-4.61,.96,.775,,
ACQO,193.770,11.852,-,-,-,-,-,-,-,-,-,,  opt oct15,,.009,-.1,.008,.01,.009,.008,-10.29,.04,.008,,
ACR,2165.96,394.692,162.165,.209,.12,10.46,16.80,7.5,16.00,1.05,12.75,f,Acrux,,1.255,-2.5,1.235,1.255,1.33,1.21,-2.25,2.632,.75,,
ACW,2240.00,33.296,4.322,.017,.01,3.90,-.29,-,-,-,-,,Actinogen,,.039,-.5,.038,.04,.045,.039,-11.66,.05,.011,,
ACWOA,-,.350,.493,-,-,-,-,-,-,-,-,,  opt sep15,,.001,-,-,-,.001,.001,-.29,.001,.001,,
ACU,-,28.543,79.931,.002,-,-,-.04,-,-,-,-,,Acuvax,,.001,-,-,.001,.001,.001,-.29,.001,.001,,
ADA,6.200,.943,1.851,.020,.09,2.78,-2.90,-,-,-,-,,Adacel Tech,,.25,-,.25,.27,.25,.20,-.29,.50,.20,,
AAU,-,3.128,7.915,.002,-.02,-,-4.30,-,-,-,-,,Adcorp Aust,,.04,-,.041,.065,.04,.04,-.29,.095,.04,,
ABC,9273.97,428.754,425.410,2.314,1.33,2.68,22.10,16.2,16.50,1.34,4.62,f,Adelaide Brighton,,3.57,+14,3.56,3.59,3.61,3.41,+3.79,4.375,3.12,,
ADQ,250.000,67.484,54.396,.003,.01,1.10,-6.10,-,-,-,-,,ADG Global Supply,,.011,+.3,.004,.008,.011,.008,+37.21,.02,.004,,
AHZ,4611.81,857.768,2067.24,.166,.02,5.75,-.55,-,-,-,-,,ADMEDUS,,.115,-,.11,.115,.117,.11,-.29,.185,.094,,
ADJ,4688.24,472.736,398.329,.102,-,-,-1.20,-,-,-,-,,Adslot,,.097,-.3,.097,.099,.105,.095,-3.29,.17,.062,,
ABV,83.315,107.556,119.519,.009,-,-,-.67,-,-,-,-,,Adv Braking Tech,,.006,-,.006,.007,.006,.006,-.29,.016,.005,,
ABVO,-,8.228,-,-,-,-,-,-,-,-,-,,  opt aug16,,.002,-,.001,.003,.002,.002,-.29,.003,.002,,
ASW,27.179,1.060,1.984,.026,.14,4.32,3.68,16.4,3.70,.99,6.12,f,Advanced Share Reg,,.605,-2.5,.605,.61,.61,.605,-4.26,.72,.595,,
AEI,406.799,4.064,1.793,.029,-.02,-,-.91,-,-,-,-,,Aeris Environmental,,.245,-3.5,.245,.25,.255,.245,-12.79,.28,.08,,
AFJ,1805.49,115.845,-,.196,.18,6.50,-4.39,-,-,-,-,,Affinity Education,,1.17,-4.5,1.155,1.17,1.22,1.11,-4.00,1.446,.911,,
AFT,-,8.021,7.765,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,-.29,.001,.001,,
AHA,107.725,24.795,26.874,.010,-,-,-.60,-,-,-,-,,AG Financial,,.04,-.5,.034,.043,.045,.04,-11.40,.063,.03,,
AGX,273.686,56.713,27.816,.002,-,-,.65,2.0,-,-,-,,Agenix,,.013,-,.011,.014,.013,.012,-.29,.042,.01,,
AGXO,-,.147,.950,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,-.29,.005,.001,,
AGL,7299.89,375.687,384.587,9.001,7.75,1.73,102.20,13.1,63.00,1.62,4.71,f,AGL Energy,,13.37,+26,13.32,13.44,13.73,12.95,+1.69,15.590,12.95,,
AGJ,-,2.231,7.119,.008,.06,1.42,-2.67,-,.52,-,6.12,,Agricultural Land,,.085,-,.084,.088,.085,.085,-.29,.11,.075,,
APW,1137.30,157.685,96.703,.052,.17,.68,5.18,2.2,.20,25.90,1.74,,AIMS Prop Sec Fund,,.115,-,.11,.115,.12,.11,-.29,.13,.071,,
AGI,5483.52,139.129,83.848,.693,.65,3.31,19.00,11.3,10.00,1.90,4.65,,Ainsworth Game Tech,,2.15,-9,2.15,2.20,2.29,2.10,-4.31,4.65,2.10,,
AIZ,323.223,15.450,20.220,2.481,1.50,1.48,22.12,10.0,9.15,2.42,4.12,,Air New Zealand,,2.22,-,2.20,2.25,2.29,2.19,-.29,2.29,1.402,,
AJL,230.039,21.312,24.302,.214,.40,2.00,-34.60,-,-,-,-,,AJ Lucas Grp,,.80,-5.5,.80,.845,.855,.73,-6.73,1.26,.60,,
ACL,1066.41,181.487,91.128,.028,.04,2.13,-2.10,-,-,-,-,,Alchemia,,.085,-.4,.085,.088,.09,.085,-4.79,.68,.079,,
AAI,-,.035,1.216,.208,-,-,-246.13,-,9.85,-,.50,,Alcoa Inc,,19.80,-,16.75,22.90,19.80,19.80,-.29,19.80,10.70,,
LEP,281.948,21.678,34.455,.616,1.93,1.63,19.03,16.6,16.45,1.16,5.22,,ALE Prop Grp,,3.15,+2,3.15,3.18,3.18,3.13,+.35,3.38,2.65,,
AJX,22137.6,201.516,49.544,.092,-,-,-1.99,-,-,-,-,,Alexium Int'l,,.41,+8,.405,.41,.435,.32,+23.95,.435,.082,,
AEB,571.375,33.456,24.726,.022,.01,7.30,-1.00,-,-,-,-,,Algae.Tec,,.073,-.4,.073,.078,.077,.073,-5.49,.245,.06,,
AMT,-,.483,.202,.004,.09,.61,-.15,-,-,-,-,,Allegra Orthopaedics,,.055,-,.056,.10,.055,.055,-.29,.06,.044,,
AQZ,304.357,22.919,14.785,.106,1.36,.73,9.72,10.2,5.70,1.71,5.73,f,Alliance Aviation,,.995,-10.5,.96,1.00,1.05,.95,-9.84,1.62,.95,,
ALQ,12137.8,395.686,314.664,2.120,-.02,-,28.41,18.8,31.00,.92,5.82,p,ALS,,5.33,+29,5.30,5.37,5.45,4.82,+5.46,9.30,4.33,,
AIQ,11.507,19.423,11.724,.018,.17,.82,.04,350.0,-,-,-,,Alternative Invest,,.14,-,.14,.145,.14,.14,-.29,.155,.119,,
ALU,1736.95,67.803,50.289,.427,.07,47.14,10.89,30.3,12.00,.91,3.64,,Altium,,3.30,-,3.28,3.30,3.35,3.21,-.29,3.35,2.07,,
AMA,966.499,95.690,119.215,.114,.04,8.50,1.70,20.0,3.20,.53,9.41,f,AMA Grp,,.34,+3,.31,.34,.34,.32,+9.39,.355,.225,,
AHD,287.728,15.915,17.515,1.800,5.16,2.21,49.70,22.9,42.00,1.18,3.68,f,Amalgamated Hldgs,,11.40,+2,11.20,11.40,11.50,11.11,-.12,11.51,8.00,,
AMO,252.000,2.895,.596,.005,.32,.47,-3.30,-,-,-,-,,Ambertech,,.15,+2,.145,.20,.15,.13,+15.09,.20,.11,,
AMB,100.000,5.395,3.911,.008,.15,.80,-2.70,-,-,-,-,,Ambition Grp,,.12,+2,.12,.15,.13,.10,+19.71,.18,.10,,
AKY,.524,.029,.029,.045,56.86,1.01,355.00,16.1,341.00,1.04,5.96,f,AMCB Fund No 5,,57.26,+10,-,57.29,57.26,57.16,-.12,72.50,54.351,,
AMH,508.486,16.436,18.307,.213,.89,.99,2.81,31.3,2.50,1.12,2.84,f,AMCIL,,.88,+.5,.875,.88,.885,.86,+.28,1.010,.832,,
AMM,3462.41,190.170,171.862,.623,.43,5.44,9.12,25.7,6.20,1.47,2.65,f,Amcom Telco,,2.34,+5,2.33,2.36,2.38,2.21,+1.89,2.53,1.84,,
AMC,16507.8,824.166,966.773,15.470,-.05,-,46.80,27.4,43.00,1.09,3.35,,Amcor,,12.82,+66,12.80,12.89,12.90,12.24,+5.14,12.90,9.60,,
AOW,464.161,19.962,-,.012,-,-,-,-,-,-,-,,American Patriot Oil,,.16,-1,.155,.16,.17,.155,-6.17,.21,.155,,
AOWO,-,.950,-,.003,-,-,-,-,-,-,-,,  opt oct16,,.05,-,.025,.058,.05,.05,-.29,.06,.037,,
AMP,32459.9,2016.28,2311.99,16.800,1.35,4.21,22.70,25.0,24.00,.95,4.23,p,AMP,,5.68,+4,5.66,5.70,5.72,5.505,+.42,5.96,4.11,,
AGF,8586.41,116.811,115.870,.390,.99,1.05,-10.17,-,1.92,-,1.85,,AMP Capital China,,1.04,+12,1.03,1.04,1.05,.92,+12.75,1.05,.63,,
AYK,.942,.064,.006,.084,90.09,.94,341.00,24.9,316.00,1.08,3.72,f,Aust Masters YF4,†,84.84,+11,84.86,-,84.84,84.80,-.16,90.91,84.71,,
AYD,.691,.047,.032,.073,101.57,.79,390.89,20.5,365.00,1.07,4.55,f,Aust Masters YF1,†,80.24,+15,80.27,-,80.24,80.09,-.11,103.00,79.99,,
AYJ,1.030,.047,.005,.091,93.21,.99,508.00,18.2,474.00,1.07,5.11,f,Aust Masters YF3,,92.70,+17,92.73,93.40,92.70,92.65,-.11,94.786,92.51,,
AYH,.400,.022,.013,.038,100.77,.90,394.00,22.9,369.00,1.07,4.09,f,Aust Masters YF2,†,90.29,+12,90.33,-,90.29,90.17,-.16,101.54,90.04,,
ANQ,5425.20,1314.82,684.923,.010,-,-,-.22,-,-,-,-,,AnaeCo,,.004,-.1,.004,.005,.005,.004,-20.29,.015,.004,,
ALT,2355.67,404.611,241.666,.026,-,-,-.48,-,-,-,-,,Analytica,,.028,-,.027,.028,.03,.027,-.29,.05,.021,,
ANR,34.517,3.162,-,.007,-,-,-,-,-,-,-,,Anatara Lifesciences,,.325,-4.5,.32,.325,.38,.325,-12.45,.49,.32,,
AYG,9043.88,268.813,416.905,.008,-,-,-.12,-,-,-,-,,Anittel Grp,,.003,-,.003,.004,.004,.003,-.29,.006,.003,,
ANN,3205.12,121.532,178.172,3.237,.39,54.21,31.10,68.0,41.85,.74,1.98,,Ansell,,21.14,+29,21.01,21.14,21.24,20.73,+1.10,21.24,17.73,,
ANO,1655.49,232.206,154.151,.012,.01,2.00,.01,200.0,-,-,-,,Antaria,,.02,-.1,.02,.021,.021,.017,-5.05,.03,.008,,
ADO,6535.45,682.396,523.970,.113,.01,13.50,-.30,-,-,-,-,,Anteo Diagnostics,,.135,+2,.13,.135,.145,.11,+17.10,.285,.105,,
ANP,580.337,73.776,1146.12,.014,.01,8.50,-2.09,-,-,-,-,,Antisense Therapeutic,,.085,-.9,.085,.095,.094,.085,-9.87,.232,.085,,
ANPO,459.667,17.145,-,.001,-,-,-,-,-,-,-,,  opt jan17,,.03,-.3,.03,.04,.033,.03,-9.38,.08,.03,,
ANZ,25941.7,1229.31,1530.83,88.488,14.65,2.19,267.10,12.0,178.00,1.50,5.55,f,ANZ Banking Grp,,32.10,+18,32.08,32.13,32.375,31.29,+.27,35.07,28.84,,
APE,499.944,10.183,10.454,1.018,2.35,2.43,36.90,15.4,24.00,1.54,4.21,f,AP Eagers,,5.70,-,5.70,5.77,5.80,5.60,-.29,6.25,4.65,,
APA,7587.23,442.059,530.223,6.811,1.41,5.78,41.10,19.8,36.25,1.13,4.45,,APA Grp,,8.15,+28,8.08,8.25,8.24,7.71,+3.27,8.25,5.93,,
APN,12652.3,473.395,351.521,.751,-.24,-,.89,82.0,-,-,-,,APN News & Media,,.73,-3.5,.72,.74,.775,.705,-4.87,.845,.351,,
APO,718.087,24.843,-,.408,-,-,-,-,-,-,-,,APN Outdoor Grp,,2.45,-2,2.40,2.55,2.58,2.42,-1.10,2.77,2.42,,
APD,913.847,26.077,31.686,.075,.22,1.55,3.94,8.6,1.25,3.15,3.68,f,APN Prop Grp,,.34,+1,.32,.35,.35,.34,+2.74,.35,.25,,
ALA,543.040,99.260,6.245,.006,-,-,-6.43,-,-,-,-,,Applabs Tech,,.175,-1,.17,.175,.185,.165,-5.70,.34,.011,,
ALAO,-,20.404,-,.001,-,-,-,-,-,-,-,,  opt may16,,.041,-,.043,.049,.041,.041,-.29,.085,.038,,
AQU,-,.757,.110,.028,.34,.88,-1.89,-,1.00,-,3.33,,Aquaint Capital,,.30,-,.25,.30,.30,.30,-.29,.615,.255,,
ARP,886.759,32.851,28.379,.806,2.49,4.46,58.70,18.9,29.00,2.02,2.61,f,ARB Corp,,11.11,-29,11.05,11.32,11.52,10.71,-2.84,12.674,9.656,,
AAD,8795.27,337.904,291.379,1.298,.75,3.95,12.13,24.4,13.00,.93,4.39,p,Ardent Leisure Grp,,2.96,-7,2.95,2.99,3.09,2.93,-2.60,3.49,1.90,,
ARF,865.327,49.166,77.096,.325,1.13,1.36,21.31,7.2,9.13,2.33,5.95,,Arena REIT,†,1.535,+.5,1.535,1.55,1.59,1.50,+.03,1.60,1.06,,
ARG,963.107,38.719,44.811,5.143,7.51,1.03,30.20,25.6,28.00,1.08,3.62,f,Argo Invest,,7.74,-11,7.74,7.78,7.90,7.69,-1.69,8.14,7.00,,
ARA,224.732,6.916,10.375,.078,.40,.95,3.06,12.4,1.00,3.06,2.63,p,Ariadne Aust,,.38,-1,.375,.38,.385,.38,-2.86,.43,.32,,
ALL,9315.61,473.643,429.664,4.133,.91,7.21,-2.90,-,16.00,-,2.44,,Aristocrat Leisure,,6.56,+5,6.52,6.71,6.72,6.20,+.48,6.95,4.22,,
AIK,240.000,34.100,14.253,.031,.14,.86,1.71,7.0,-,-,-,,Armidale Invest,,.12,-.5,.115,.125,.125,.12,-4.29,.125,.076,,
AWN,146.482,11.948,4.002,.153,.82,1.18,67.12,1.4,3.25,20.65,3.35,f,Arowana Internat,,.97,-1,.94,.97,.98,.93,-1.31,1.05,.441,,
ARI,123179,3446.99,2110.60,.543,1.29,.14,15.15,1.2,9.00,1.68,48.65,,Arrium,,.185,-5.5,.185,.19,.24,.185,-23.21,1.630,.185,,
AEM,497.000,125.111,182.401,.004,-,-,-.22,-,-,-,-,,Artist & Entertain,,.01,-,.009,.01,.01,.01,-.29,.017,.009,,
AJR,3992.52,287.268,323.751,.003,-,-,-.18,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,-.29,.006,.001,,
AJRO,-,57.766,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.002,.001,.001,-.29,.001,.001,,
AJROB,-,1.730,21.187,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.29,.001,.001,,
AHY,4156.66,325.877,-,1.128,-,-,-,-,-,-,-,,Asaleo Care,,1.87,-7.5,1.87,1.91,1.98,1.87,-4.15,2.13,1.635,,
AIO,18664.7,891.565,911.856,5.638,.93,6.22,26.10,22.1,14.25,1.83,2.47,f,Asciano,,5.78,-10,5.75,5.80,5.91,5.71,-1.99,6.61,5.13,,
AFA,43.137,4.064,2.199,.096,.04,4.50,.25,72.0,-,-,-,,ASF Grp,,.18,-,.16,.18,.185,.16,-.29,.227,.087,,
ASZ,3255.22,127.350,123.790,.145,-,-,4.34,16.1,-,-,-,f,ASG Grp,,.70,-2.5,.70,.705,.75,.685,-3.74,.82,.345,,
ASH,454.699,17.306,-,.224,-,-,-,-,-,-,-,,Ashley Services Grp,,1.49,-4,1.49,1.50,1.545,1.37,-2.91,1.94,1.37,,
DIGDA,5.000,.005,-,.034,-.03,-,-3.00,-,-,-,-,,Asia Pac Digital,†,.425,-,.30,.425,.425,.425,-,.425,.425,,
AJD,430.266,48.473,52.092,.131,1.11,1.03,18.92,6.0,9.00,2.10,7.89,,Asia Pacific Data,,1.14,-1,1.14,1.15,1.155,1.125,-1.16,1.185,.99,,
AJJ,-,8.217,4.744,.017,.02,4.00,-1.02,-,.10,-,1.25,,Asian American Med,,.08,-,.055,.09,.08,.08,-.29,.115,.07,,
AUF,179.948,10.335,18.469,.147,1.08,1.08,-.53,-,3.00,-,2.56,,Asian Masters Fund,,1.17,+3,1.18,1.20,1.20,1.14,+2.34,1.20,.99,,
AKF,-,32.871,28.189,.006,.16,.60,-1.78,-,-,-,-,f,ASK Funding,,.096,-,.093,.10,.096,.096,-.29,.115,.092,,
APZ,786.883,40.690,397.702,.147,1.50,.87,-59.05,-,11.50,-,8.85,,Aspen Grp,,1.30,-2.5,1.27,1.32,1.335,1.28,-2.18,1.59,1.15,,
ASP,40.280,.533,1.872,.007,-.10,-,-.47,-,-,-,-,,Aspermont,,.015,-1.5,.015,.02,.03,.015,-50.29,.035,.015,,
AIR,23.798,1.084,8.485,.003,.18,.56,-4.81,-,-,-,-,,Astivita,,.10,+1.5,.075,.10,.10,.085,+17.35,.16,.071,,
AJA,278.266,22.447,31.112,.323,5.94,.81,227.75,2.1,20.00,11.39,4.17,,Astro Japan Prop Grp,,4.80,+8,4.72,4.83,4.91,4.72,+1.40,4.91,3.33,,
ATR,-,1.183,.677,.039,.29,1.10,-6.19,-,-,-,-,,Astron Corp,,.32,-,.10,.33,.32,.32,-.29,.425,.166,,
ASX,2251.54,116.487,150.586,7.018,6.53,5.55,198.50,18.3,178.10,1.11,4.91,f,ASX,,36.25,+25,36.02,36.40,36.68,35.53,+.40,37.93,34.07,,
ACG,362.500,62.737,169.638,.015,.02,4.80,-1.70,-,-,-,-,,Atcor Medical,,.096,+.3,.096,.10,.10,.093,+2.93,.175,.08,,
ATP,248.335,45.352,19.918,.029,.09,.99,.61,14.6,-,-,-,,Atlas Pearls&Perfumes,,.089,-.6,.089,.094,.09,.085,-6.61,.14,.057,,
AIA,555.587,22.240,101.699,4.607,1.92,2.02,15.49,25.0,6.24,2.48,1.61,,Auckland Airport,†,3.87,+27,3.50,4.20,3.87,3.55,+7.21,3.99,3.118,,
AKP,79.199,2.651,1.110,.257,.11,90.91,-17.28,-,-,-,-,,Audio Pixels,,10.00,+150,9.05,10.00,10.05,8.50,+17.35,14.50,3.15,,
AZJ,43491.3,1490.73,2121.28,9.896,3.00,1.54,11.80,39.2,16.50,.72,3.56,,Aurizon Hldgs,,4.63,+2,4.61,4.64,4.65,4.47,+.14,5.265,4.15,,
AUP,15.034,.239,.373,.011,5.31,1.01,-,-,42.85,-,8.01,,Aurora Prop,,5.35,+24,5.35,5.54,5.45,5.25,+4.40,5.50,5.09,,
ABW,264.103,18.276,12.271,.030,1.01,1.00,1.42,71.5,6.32,.22,6.23,,Aurora Absolute Return,,1.015,-,1.01,1.015,1.015,1.01,-.29,1.08,1.00,,
AOD,188.560,10.206,7.528,.027,.96,.94,5.59,16.1,6.54,.85,7.27,f,Aurora Div Inc Tr,,.90,-2,.895,.90,.915,.90,-2.47,1.035,.90,,
AFV,.080,1.644,1.037,.005,.31,1.55,7.90,6.1,1.00,7.90,2.08,f,Aurora Funds,,.48,-,.48,.53,.48,.48,-.29,.72,.48,,
AIB,-,1.768,2.069,.006,.87,.95,-4.43,-,6.89,-,8.30,,Aurora Global Inc Tr,,.83,-,.82,.87,.83,.83,-.29,.935,.83,,
AHF,304.169,22.472,2.881,.017,.01,28.00,-.70,-,-,-,-,,Aust Dairy Farms,†,.28,+1,.28,.30,.30,.28,+3.41,.38,.003,,
AQF,124.428,3.170,4.535,.062,1.97,.96,7.47,25.3,9.00,.83,4.76,f,Aust Gov Index Fund,,1.89,-4,1.89,1.925,1.93,1.88,-2.36,2.03,1.82,,
ANB,-,.800,.942,.032,.10,1.50,-4.79,-,-,-,-,,Aust New Agri,,.15,-,.12,.17,.15,.15,-.29,.24,.09,,
ASL,3245.23,351.970,789.894,.133,2.37,.18,-13.64,-,4.50,-,10.59,f,Ausdrill,,.425,-,.42,.425,.45,.41,-.29,1.37,.41,,
AAX,250.779,75.765,107.780,.076,.36,1.25,-26.60,-,2.00,-,4.44,,Ausenco,,.45,-1,.45,.46,.47,.42,-2.47,.735,.39,,
AST,23151.0,1108.79,1178.89,4.624,.86,1.57,3.09,43.7,8.36,.37,6.19,p,AusNet Services,,1.35,+3,1.34,1.355,1.355,1.29,+1.98,1.45,1.117,,
AAP,270.000,13.259,10.942,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,+.1,.008,.016,.01,.009,+10.82,.015,.007,,
AAC,3056.62,115.983,128.664,.764,1.37,1.05,-4.22,-,-,-,-,,Aust Agriculture,,1.435,-8.5,1.43,1.445,1.535,1.41,-5.88,1.605,1.15,,
AAK,-,208.697,102.817,.007,.02,.10,.01,20.0,-,-,-,,Aust China Hldgs,,.002,-,.001,.002,.002,.002,-.29,.003,.001,,
AYF,5.000,.443,.448,.014,6.47,.98,65.60,9.6,50.00,1.31,7.92,,Aust Enhanced,,6.31,-6,6.33,6.37,6.32,6.31,-1.23,6.72,6.30,,
AEF,.823,.087,.047,.043,8.80,4.68,248.51,16.6,200.00,1.24,4.85,f,Aust Ethical,,41.20,-80,41.20,43.00,42.00,41.20,-2.20,47.00,28.00,,
AFI,1624.80,62.555,76.596,6.484,5.89,1.01,24.35,24.5,22.00,1.11,3.69,f,Aust Foundation,,5.97,-5,5.97,5.99,6.03,5.93,-1.12,6.33,5.80,,
ANI,6838.88,55.164,20.015,.212,1.94,1.13,12.19,18.0,11.39,1.07,5.18,,Australian Ind Reit,,2.20,+9,2.20,2.21,2.23,2.09,+3.97,2.23,1.96,,
ALF,1219.78,82.833,89.993,.387,1.43,1.06,20.38,7.5,12.00,1.70,7.89,f,Aust Leaders Fund,,1.52,-5,1.51,1.53,1.57,1.52,-3.48,1.80,1.50,,
API,2500.81,114.325,202.196,.425,.77,1.13,5.00,17.4,3.50,1.43,4.02,f,Aust Pharmaceutical,,.87,+3,.86,.87,.895,.755,+3.28,.96,.49,,
ARC,-,1.182,.809,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Capital,†,.55,-,.51,.54,.55,.55,-.29,.65,.06,,
AUI,185.856,2.660,5.591,.874,8.70,.92,37.20,21.5,32.00,1.16,4.00,f,Aust United Invest,,8.00,-10,7.94,8.00,8.20,7.90,-1.53,9.24,7.58,,
AVG,488.928,51.044,43.518,.092,.85,.46,5.10,7.7,4.80,1.06,12.15,f,Aust Vintage,,.395,-.5,.395,.40,.40,.395,-1.54,.46,.30,,
AWI,123.878,44.920,22.790,.030,.33,.76,-8.07,-,-,-,-,,Aust Wealth Invest,,.25,+1,.23,.25,.25,.235,+3.87,.515,.16,,
ASB,3884.36,96.533,84.963,.433,1.24,1.01,9.00,13.9,-,-,-,,Austal,,1.25,-10,1.25,1.30,1.325,1.185,-7.70,1.395,.732,,
AUB,136.245,11.871,16.078,.617,1.65,6.06,58.50,17.1,38.50,1.52,3.85,f,Austbrokers Hldgs,,10.00,-30,9.90,10.00,10.50,9.95,-3.20,12.47,9.66,,
ANG,348.415,41.229,27.510,.069,.88,.93,1.14,71.9,15.00,.08,18.29,f,Austin Engineer,,.82,-,.82,.825,.91,.79,-.29,3.86,.725,,
ACK,282.838,8.648,17.519,.035,.09,3.94,-.44,-,2.00,-,5.63,f,Austock Grp,,.355,-.5,.35,.37,.36,.355,-1.68,.37,.20,,
AIY,-,1.204,4.721,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.015,.033,.025,.025,-.29,.029,.02,,
AHE,3827.93,155.404,128.397,1.195,1.11,3.51,26.90,14.5,21.00,1.28,5.38,f,Automotive Hldgs,,3.90,-3,3.89,3.90,4.00,3.85,-1.06,4.16,3.30,,
AOG,3983.50,214.318,353.247,1.059,2.78,.76,5.90,35.9,4.00,1.47,1.89,,Aveo Grp,,2.12,+3,2.11,2.13,2.19,2.05,+1.14,2.39,1.905,,
AVX,1708.72,170.990,117.523,.013,.01,1.40,-.33,-,-,-,-,,Avexa,,.014,-.1,.014,.015,.016,.013,-6.96,.027,.011,,
AVH,920.312,51.733,96.404,.025,.02,3.80,-1.58,-,-,-,-,,Avita Medical,,.076,-1.6,.08,.082,.093,.076,-17.68,.145,.076,,
AVJ,157.102,32.040,87.346,.223,.81,.72,4.94,11.7,2.00,2.47,3.45,f,AVJennings,,.58,-3,.565,.59,.595,.58,-5.21,.67,.545,,
AXI,-,30.748,10.734,.023,.04,1.40,.64,8.8,-,-,-,,Axiom Prop,,.056,-,.053,.056,.056,.056,-.29,.06,.03,,
AZV,1685.06,155.082,66.209,.059,.06,5.17,2.04,15.2,-,-,-,,Azure Healthcare,,.31,-1,.31,.315,.335,.305,-3.42,.49,.20,,
BTI,137.600,.409,-,.055,-,-,-,-,-,-,-,,Bailador Tech Invest,,.94,+2,.91,.94,.94,.90,+1.88,1.00,.90,,
BTIO,225.000,.590,-,.005,-,-,-,-,-,-,-,,  opt mar16,,.08,+1,.068,.08,.08,.07,+13.99,.08,.04,,
BOQ,6335.11,310.166,455.587,4.591,-,-,77.40,16.2,66.00,1.17,5.28,f,Bank of Qld,,12.51,+19,12.43,12.64,12.70,12.07,+1.25,13.25,10.615,,
