ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, May 6, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4816.1 at 2011-05-06T16:35:45. Report at Friday, May 6, 2011. Processed Saturday at 2011-05-07T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AAI,-,.033,.025,14.203,-,-,-14.02,-,10.88,-,.66,,Alcoa Inc,,16.40,-,15.00,17.50,16.40,16.40,+1.69,18.99,11.50,,
LEP,510.642,12.796,16.513,.314,2.26,.9,6.98,28.5,22.00,.32,11.06,,ALE Prop Grp,,1.99,-1,1.985,1.99,2.04,1.99,+1.19,2.29,1.80,,
ALS,898.669,36.280,37.895,.304,.72,4.5,-141.41,-,1.50,-,.46,f,Alesco Corp,,3.23,-3,3.21,3.23,3.30,3.21,+.77,3.63,2.25,,
AJX,413.600,6.724,20.045,.008,-.01,-,-4.93,-,-,-,-,,Alexium Int'l,,.105,-2.5,.105,.13,.12,.10,-17.54,.195,.08,,
AEB,206.016,6.318,-,.012,-,-,-,-,-,-,-,,Algae.Tec,,.37,+2,.37,.375,.40,.33,+7.41,.67,.17,,
AEJ,13.388,259.263,304.914,.006,-1300.00,-,-6640.00,-,-,-,-,,Alinta Energy Grp,†,8.06,+9,8.06,8.15,9.00,7.97,+2.82,9.00,.003,,
AZG,3321.86,65.570,-,.034,-,-,-,-,-,-,-,,Allmine Grp,,.26,+1,.24,.26,.26,.24,+5.69,.30,.16,,
AIQ,233.657,2.457,18.798,.094,1.01,.7,-8.87,-,-,-,-,,Alternative Invest,,.72,+1,.72,.73,.73,.71,+3.10,.83,.657,,
ALU,150.655,4.444,2.488,.011,.01,11.0,-11.90,-,-,-,-,,Altium,,.11,+1,.105,.13,.135,.105,+11.69,.265,.085,,
AMA,1112.15,11.466,11.461,.029,-.06,-,3.48,3.0,-,-,-,,AMA Grp,,.105,-1.5,.096,.11,.12,.099,-10.81,.15,.033,,
AHD,301.412,5.711,20.079,.945,5.05,1.2,81.90,7.3,37.00,2.21,6.17,f,Amalgamated Hldgs,,6.00,-2,5.96,6.10,6.10,5.98,+1.36,6.78,5.21,,
AMO,20.000,.239,1.721,.010,.58,.5,.60,51.7,.50,1.20,1.61,f,Ambertech,,.31,-1.5,.25,.31,.325,.31,-2.92,.58,.30,,
AMB,61.112,2.008,1.222,.018,.16,1.7,3.02,8.8,-,-,-,,Ambition Grp,,.265,-1,.265,.29,.275,.265,-1.94,.42,.265,,
AKS,-,-,-,.033,85.33,.7,294.00,20.6,359.00,.82,5.92,f,AMCB Fund No 1,,60.61,-,60.61,98.00,60.61,60.61,+1.69,62.214,57.874,,
AKU,-,.002,-,.026,82.49,.8,345.00,18.4,326.00,1.06,5.15,f,AMCB Fund No 3,,63.34,-,63.50,-,63.34,63.34,+1.69,64.151,59.798,,
AKT,-,-,-,.015,34.71,1.2,218.00,19.5,312.00,.70,7.34,f,AMCB Fund No 2,,42.48,-,33.00,-,32.074,32.074,+1.69,34.344,31.938,,
AMH,346.755,10.868,5.670,.141,.80,.8,4.45,15.2,2.00,2.22,2.96,,AMCIL,,.675,-1,.675,.68,.69,.67,+.23,.70,.595,,
AMM,3973.01,89.796,126.142,.258,.16,2.3,2.72,13.2,1.60,1.70,4.44,f,Amcom Telco,,.36,-.5,.355,.36,.37,.355,+.32,.395,.265,,
AMC,25482.4,379.963,503.574,8.592,1.48,4.7,25.70,27.2,34.00,.76,4.86,,Amcor,,7.00,-,6.99,7.02,7.09,6.92,+1.69,7.43,5.79,,
AGF,1407.90,21.809,20.701,.259,1.05,.7,1.60,46.9,2.59,.62,3.45,,AMP Capital China,,.75,-2,.745,.75,.765,.74,-.90,.97,.685,,
AMP,84426.8,1244.84,609.730,14.757,.98,5.4,37.90,14.0,30.00,1.26,5.67,p,AMP,,5.29,-19,5.28,5.30,5.48,5.14,-1.77,6.03,4.85,,
ANQ,70.000,3.694,4.811,.018,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.092,+.1,.081,.092,.092,.091,+2.79,.215,.085,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.69,.004,.001,,
ALT,2601.41,45.945,223.395,.013,-,-,-.29,-,-,-,-,,Analytica,,.031,+.1,.031,.033,.034,.031,+5.03,.043,.019,,
AEK,440.521,5.629,76.045,.011,.04,4.5,-.13,-,-,-,-,,Anatolia Energy,†,.18,+1,.18,.20,.18,.165,+7.58,.31,.003,,
AYG,11712.6,143.346,55.675,.009,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-,.006,.007,.008,.006,+1.69,.025,.004,,
ANN,2051.71,54.299,69.749,1.846,2.29,6.1,92.40,15.0,31.50,2.93,2.27,,Ansell,,13.88,-5,13.78,14.00,14.39,13.65,+1.33,14.70,12.00,,
ANO,52.500,13.314,9.419,.008,.01,3.4,-5.22,-,-,-,-,,Antaria,,.034,+.4,.031,.034,.034,.03,+15.03,.045,.026,,
ADO,29929.4,645.529,2973.11,.053,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.07,+.1,.069,.07,.072,.067,+3.14,.105,.04,,
ANP,81099.5,1995.80,313.255,.009,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.01,-.1,.01,.011,.012,.009,-7.40,.021,.007,,
ANPO,9607.93,219.164,-,-,-,-,-,-,-,-,-,,  opt jul12,,.005,-,.005,.006,.006,.004,+1.69,.011,.002,,
ANZ,52750.9,672.846,723.883,60.343,10.61,2.2,206.30,11.3,138.00,1.49,5.94,f,ANZ Banking Grp,,23.24,-99,23.24,23.30,24.34,23.16,-2.39,25.96,19.95,,
APE,2.885,.116,.144,.372,7.76,1.5,105.30,11.2,64.00,1.65,5.42,f,AP Eagers,,11.80,-10,10.15,11.80,11.80,11.40,+.85,13.19,11.40,,
APP,10.000,1.023,2.895,-,.01,1.5,.16,9.4,-,-,-,,APA Fin Services,,.015,-.7,.011,.025,.022,.015,-30.13,.034,.012,,
APA,4032.57,74.778,87.697,2.364,1.34,3.2,19.60,21.7,33.50,.59,7.88,,APA Grp,,4.25,-,4.21,4.28,4.34,4.12,+1.69,4.43,3.35,,
AEZ,1621.11,63.476,59.081,.007,-,-,-13.43,-,-,-,-,,APN European Ret,,.013,-,.012,.013,.014,.012,+1.69,.044,.012,,
APN,14225.2,144.438,111.730,.885,-.65,-,15.60,9.2,12.00,1.30,8.39,p,APN News & Media,,1.43,-14,1.39,1.465,1.585,1.39,-7.22,2.50,1.39,,
APD,203.976,3.928,3.834,.031,.20,1.0,-10.21,-,1.25,-,6.41,f,APN Prop Grp,,.195,-.5,.19,.21,.205,.195,-.81,.28,.165,,
AOP,9511.77,382.435,76.462,.007,-,-,-.16,-,-,-,-,,Apollo Cons,,.01,-,.009,.01,.011,.009,+1.69,.022,.007,,
APB,-,38.460,10.836,.011,.02,.5,-1.00,-,-,-,-,,Arafura Pearls,,.01,-,-,-,.01,.01,+1.69,.02,.008,,
APBO,-,1.920,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+1.69,.001,.001,,
ARP,227.653,11.092,9.114,.585,1.47,5.5,48.75,16.6,22.00,2.22,2.73,f,ARB Corp,,8.07,-18,8.05,8.14,8.30,8.01,-.49,8.49,5.41,,
AAD,5538.16,105.785,67.259,.471,.95,1.6,10.20,14.5,10.75,.95,7.26,,Ardent Leisure Grp,,1.48,+9.5,1.48,1.485,1.515,1.36,+8.55,1.585,.92,,
ARG,891.455,12.443,12.967,3.682,6.30,.9,26.70,22.2,26.00,1.03,4.38,f,Argo Invest,,5.94,-4,5.86,5.95,6.05,5.79,+1.02,6.59,5.51,,
ARA,42.038,1.440,6.229,.063,.33,.9,3.15,9.7,2.00,1.58,6.56,,Ariadne Aust,,.305,-1,.305,.32,.315,.30,-1.48,.33,.23,,
ALL,18695.7,181.627,175.901,1.454,.14,19.4,14.50,18.7,5.00,2.90,1.85,,Aristocrat Leisure,,2.71,+9,2.68,2.75,2.78,2.57,+5.13,4.37,2.52,,
AEM,1000.00,110.260,83.382,.005,-,-,-.24,-,-,-,-,,Artist & Entertain,,.011,-,.01,.011,.011,.011,+1.69,.015,.007,,
AKW,145.348,5.555,5.812,.002,.01,3.0,-22.00,-,-,-,-,,Arturus Capital,,.03,-1.5,.026,.03,.045,.027,-31.64,.185,.027,,
APH,766.440,15.557,10.307,.099,.09,4.4,4.80,8.2,-,-,-,,Ascent Pharmahealth,,.395,-.5,.395,.40,.40,.395,+.44,.40,.24,,
AIO,57754.0,1267.26,1165.78,4.682,.13,12.3,-33.60,-,1.00,-,.63,f,Asciano Grp,†,1.60,-5,1.59,1.605,1.67,1.585,-1.34,1.795,1.44,,
AFA,332.390,5.512,15.182,.034,.02,5.5,-1.29,-,-,-,-,,ASF Grp,,.11,+1,.091,.115,.11,.10,+11.69,.15,.085,,
ASZ,810.366,23.228,27.931,.171,-,-,8.16,12.4,7.00,1.17,6.93,f,ASG Grp,,1.01,-2.5,1.01,1.035,1.055,1.00,-.72,1.55,.985,,
AJJ,-,3.806,3.242,.028,.01,15.0,.78,19.2,.30,2.60,2.00,,Asia Liver Trans,,.15,-.1,.12,.145,.149,.149,+1.03,.16,.04,,
AUF,683.843,3.035,3.014,.123,.97,1.0,-.32,-,3.50,-,3.47,f,Asian Masters Fund,,1.01,-,1.01,1.02,1.01,1.00,+1.69,1.10,1.00,,
AKF,1803.25,4.220,.501,.009,.34,.4,.96,14.6,.36,2.67,2.57,,ASK Funding,,.14,+.5,.14,.15,.14,.135,+5.40,.255,.12,,
APZ,5287.02,64.051,129.894,.267,.68,.7,1.30,34.6,4.20,.31,9.33,,Aspen Grp,,.45,-2,.45,.455,.475,.445,-2.56,.545,.42,,
ASP,-,1.635,.521,.022,-.04,-,-.06,-,-,-,-,,Aspermont,,.092,-,.09,.14,.092,.092,+1.69,.14,.08,,
AIR,66.350,1.266,1.068,.024,.56,1.9,28.68,3.7,4.00,7.17,3.81,f,Astivita Renewables,,1.05,-15,1.06,1.16,1.20,1.05,-10.81,1.42,.77,,
AJA,278.991,18.270,130.431,.177,5.60,.5,-155.60,-,57.50,-,18.98,,Astro Japan Prop Grp,†,3.03,-9,3.03,3.04,3.18,2.97,-1.19,3.49,.28,,
ATR,88.633,1.085,.900,.173,2.85,.9,2.53,105.5,-,-,-,,Astron,,2.67,+7,2.46,2.70,2.69,2.55,+4.39,2.70,1.68,,
ASX,4557.60,75.781,72.865,5.475,3.85,8.1,191.20,16.3,174.20,1.10,5.57,f,ASX,,31.26,-84,31.11,31.30,32.20,30.72,-.92,43.89,28.02,,
ACG,1489.79,16.527,2.692,.016,.04,3.0,-1.31,-,-,-,-,,Atcor Medical,,.12,+1,.12,.125,.125,.105,+10.78,.153,.078,,
ATP,96.725,4.205,4.978,.017,.14,.8,1.82,6.3,-,-,-,,Atlas Southsea Pearl,,.115,-.5,.115,.12,.125,.115,-2.47,.125,.08,,
AIA,8.491,3.096,25.242,2.149,1.12,1.5,2.18,74.5,6.32,.34,3.89,,Auckland Airport,,1.625,-.5,1.63,1.65,1.63,1.625,+1.39,1.75,1.45,,
AKP,54.300,.667,.075,.115,.22,28.4,1.23,508.1,-,-,-,,Audio Pixels Ltd,,6.25,-75,6.28,6.50,7.30,6.25,-9.02,7.60,.26,,
ABW,140.322,.636,.375,.007,1.13,1.0,-.88,-,9.60,-,8.35,,Aurora SAE,,1.15,-,1.155,1.165,1.15,1.145,+1.69,1.17,1.035,,
AFV,5.000,.059,-,.009,-,-,-8.16,-,-,-,-,,Aurora Funds,,1.00,-15,1.00,1.45,1.15,1.00,-11.35,2.00,.90,,
AIB,63.330,.806,.344,.012,1.21,1.0,11.42,10.5,11.00,1.04,9.17,,Aurora Global Inc Tr,,1.20,-,1.19,1.20,1.20,1.19,+1.69,1.25,1.05,,
AUP,5.852,.128,.174,.017,5.42,1.0,-,-,44.00,-,8.38,,Aurora Prop,,5.25,+2,5.25,5.33,5.30,5.23,+2.08,5.40,4.80,,
AOD,262.181,7.231,3.830,.032,1.01,1.0,-.72,-,6.10,-,6.10,,Aurora Sandringham,,1.00,-.5,1.00,1.01,1.04,.995,+1.20,1.04,.965,,
AQF,20.045,.445,.283,.058,1.67,1.0,4.18,39.5,5.00,.84,3.03,f,Aust Gov Index Fund,,1.65,-3,1.65,-,1.67,1.65,-.09,1.75,1.55,,
AZF,228.286,2.393,-,.040,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.40,+2,1.39,1.40,1.40,1.38,+3.14,1.50,1.30,,
ASL,9821.92,98.650,36.978,.983,1.79,1.8,25.67,12.7,11.50,2.23,3.52,f,Ausdrill,,3.27,-9,3.24,3.29,3.42,3.07,-.99,3.94,1.455,,
AAX,1750.09,25.621,48.890,.360,.43,6.8,-8.80,-,4.50,-,1.54,,Ausenco,,2.93,+5,2.90,2.97,2.99,2.66,+3.43,4.43,1.71,,
AAC,1231.16,25.553,57.352,.410,2.23,.7,.34,455.9,-,-,-,,Aust Agriculture,,1.55,-3.5,1.55,1.575,1.62,1.53,-.52,1.705,1.265,,
AAK,11558.0,95.148,41.972,.007,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.002,-.1,.002,.003,.003,.002,-31.64,.005,.001,,
AAKO,-,1.950,24.175,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,+1.69,.001,.001,,
AEU,1145.17,11.284,8.134,.142,1.34,.6,5.17,15.7,2.82,1.83,3.48,,Aust Education,,.81,-1,.81,.815,.825,.805,+.47,.868,.429,,
AYF,16.147,.170,.092,.022,6.94,1.0,51.00,13.0,50.00,1.02,7.55,p,Aust Enhanced,,6.62,+12,6.53,6.62,6.62,6.50,+3.54,6.72,6.10,,
AEF,1.420,.015,.014,.020,7.16,2.8,80.34,25.1,95.00,.85,4.70,f,Aust Ethical,,20.20,-20,20.20,22.00,22.00,20.15,+.71,29.10,18.345,,
AFI,1500.55,29.287,26.583,4.759,4.96,.9,21.17,22.1,21.00,1.01,4.49,f,Aust Foundation,,4.68,-6,4.65,4.68,4.79,4.60,+.43,5.16,4.53,,
AIX,8773.26,107.250,141.783,1.136,2.70,.7,24.40,7.5,10.00,2.44,5.46,p,Aust Infrastructure Fd,,1.83,-6,1.825,1.855,1.90,1.80,-1.48,2.04,1.54,,
ALF,329.970,3.716,3.975,.084,1.46,.9,7.35,17.6,9.00,.82,6.95,f,Aust Leaders Fund,,1.295,+2.5,1.275,1.295,1.295,1.25,+3.66,1.31,1.015,,
API,2735.31,43.262,59.084,.142,.72,.4,-4.70,-,2.50,-,8.62,f,Aust Pharmaceutical,,.29,-2.5,.29,.30,.32,.29,-6.24,.565,.27,,
APK,1212.27,13.144,3.829,.091,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.55,+2.5,.54,.55,.57,.52,+6.46,.57,.335,,
AUI,26.943,.497,.426,.700,7.48,.9,31.80,21.0,26.00,1.22,3.89,f,Aust United Invest,,6.68,-10,6.65,6.68,6.78,6.64,+.22,7.22,6.37,,
AVG,258.755,7.375,10.938,.041,1.02,.3,3.90,8.2,-,-,-,,Aust Vintage,,.32,-,.31,.33,.32,.32,+1.69,.465,.195,,
ASB,919.961,13.930,16.199,.553,1.43,2.1,19.52,15.1,6.00,3.25,2.04,,Austal,,2.94,-16,2.90,3.00,3.15,2.88,-3.47,3.58,1.935,,
AUN,19692.5,328.940,260.367,1.577,-.21,-,7.90,15.7,-,-,-,,Austar United,,1.24,-,1.20,1.245,1.25,1.175,+1.69,1.46,.835,,
AUB,70.648,2.205,3.987,.345,1.20,5.3,37.50,16.9,23.50,1.60,3.72,f,Austbrokers Hldgs,,6.32,+2,6.29,6.43,6.44,6.28,+2.01,6.55,4.54,,
AEO,-,189.749,31.086,.703,-.53,-,14.46,14.1,10.70,1.35,5.25,f,Austereo Grp,,2.04,-,-,-,2.04,2.04,+1.69,2.14,1.49,,
ANG,171.771,6.474,12.018,.348,.37,13.1,31.19,15.5,10.50,2.97,2.16,f,Austin Engineer,,4.85,-1,4.83,4.89,4.89,4.79,+1.49,5.08,2.55,,
ACK,2142.17,5.132,1.780,.017,.19,.7,-.90,-,-,-,-,,Austock Grp,,.13,-,.13,.145,.13,.13,+1.69,.22,.10,,
AYX,-,.002,.060,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,.57,.58,.58,+1.69,1.00,.58,,
ALZ,4051.56,73.661,296.781,1.719,3.52,.8,28.70,10.4,20.50,1.40,6.88,,Australand Prop,,2.98,-5,2.98,3.00,3.05,2.89,+.04,3.20,2.25,,
AIY,129.999,1.190,.757,-,.02,.4,-1.00,-,-,-,-,,Authorised Invest,,.008,-.3,.011,.029,.011,.007,-25.58,.055,.007,,
AIYO,-,-,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,.001,.016,.016,.016,+1.69,.016,.016,,
ATJ,50.000,7.177,11.645,.010,.01,3.5,-1.43,-,-,-,-,,Auto Technology,,.035,-,.032,.035,.035,.035,+1.69,.053,.024,,
ATJO,-,1.107,.284,-,-,-,-,-,-,-,-,,  opt jun11,,.002,-,-,.002,.002,.002,+1.69,.01,.001,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,.001,.01,.01,.01,+1.69,.01,.003,,
AIE,55.000,1.112,2.971,.007,.05,.8,-3.43,-,-,-,-,,Autodom,,.04,-.5,.04,.043,.043,.04,-9.42,.083,.036,,
AHE,414.728,12.101,23.583,.575,.78,3.3,24.96,10.2,17.00,1.47,6.69,f,Automotive Hldgs,,2.54,-17,2.54,2.60,2.75,2.53,-4.58,2.83,2.10,,
AVX,3465.87,263.732,269.389,.040,.03,1.6,-4.41,-,-,-,-,,Avexa,,.047,-.3,.047,.048,.049,.045,-4.31,.08,.024,,
AVH,1535.97,10.799,12.382,.018,.02,7.5,-4.83,-,-,-,-,,Avita Medical,,.15,+.5,.14,.15,.15,.13,+5.14,.155,.099,,
AVJ,165.090,3.369,3.123,.139,1.10,.5,7.87,6.4,2.50,3.15,4.95,f,AVJennings,,.505,-1.5,.505,.525,.53,.505,-1.19,.60,.38,,
AXI,230.000,9.154,9.797,.016,.05,.7,-1.96,-,-,-,-,,Axiom Prop,,.037,-,.037,.039,.038,.037,+1.69,.046,.017,,
BOQ,4597.53,61.170,50.835,2.061,7.67,1.2,60.10,15.4,52.00,1.16,5.60,f,Bank of Qld,,9.28,-55,9.25,9.30,9.94,9.15,-3.90,12.32,9.15,,
BBX,35.464,4.409,.229,.010,.01,9.0,4.77,1.9,-,-,-,,BBX Hldgs,,.09,-,.081,.09,.09,.09,+1.69,.09,.01,,
BEC,1179.48,33.682,36.615,.004,-,-,-44.53,-,-,-,-,,Becton Property,,.018,-,.017,.019,.02,.017,+1.69,.075,.017,,
BFG,163.230,14.935,15.368,.215,.19,4.5,8.70,9.8,6.50,1.34,7.65,f,Bell Financial Grp,,.85,-3,.85,.89,.89,.85,-1.72,1.13,.78,,
BEN,3843.56,72.752,95.454,3.304,5.44,1.7,84.40,10.9,60.00,1.41,6.54,f,Bendigo & Adelaide,,9.17,-17,9.12,9.20,9.42,8.97,-.13,10.45,7.72,,
BLT,13402.7,277.257,56.949,.013,-,-,-1.21,-,-,-,-,,Benitec,*,.026,+.2,.025,.026,.028,.023,+10.03,.042,.017,,
BLTO,-,.438,1.865,-,-,-,-,-,-,-,-,,  opt apr14,,.005,-,.005,.022,.005,.005,+1.69,.037,.005,,
BLTRA,66232.7,113.981,-,-,-,-,-,-,-,-,-,,  rts 05may,,.002,-.1,-,-,.004,.002,-31.64,.011,.002,,
