ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, April 27, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4433.4 at 2012-04-27T16:37:14. Report at Friday, April 27, 2012. Processed Saturday at 2012-04-28T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AMB,.001,2.988,1.937,.013,.19,1.0,2.03,9.4,-,-,-,,Ambition Grp,,.19,-1,-,-,.20,.19,-4.75,.305,.12,,
AKY,-,.002,-,.078,82.85,1.2,270.00,36.8,230.00,1.17,2.31,f,AMCB Fund No 5,,99.45,-,-,-,82.636,82.636,+.25,84.592,81.214,,
AKX,.150,.002,-,.022,29.59,1.0,250.00,12.0,135.00,1.85,4.50,f,AMCB Fund No 4,,29.98,-,-,-,29.98,29.98,+.25,30.957,28.138,,
AMH,143.391,5.104,10.025,.155,.80,.9,3.93,18.8,3.50,1.12,4.73,,AMCIL,,.74,-,.74,.77,.74,.73,+.25,.74,.60,,
AMM,732.186,18.729,84.437,.268,.32,3.5,13.23,8.4,4.80,2.76,4.32,f,Amcom Telco,†,1.11,+3.5,1.10,1.11,1.11,1.065,+3.50,1.14,.196,,
AMC,15551.1,381.409,341.039,9.074,1.20,6.3,27.40,27.4,36.00,.76,4.79,,Amcor,,7.52,+2,7.48,7.59,7.73,7.40,+.51,7.73,5.87,,
AMP,26607.6,737.318,1132.66,12.303,.89,4.8,26.30,16.2,29.00,.91,6.82,p,AMP,,4.25,-,4.25,4.27,4.31,4.22,+.25,5.48,3.61,,
AGF,351.680,15.298,19.899,.245,.88,.8,-14.40,-,2.05,-,2.97,,AMP Capital China,,.69,-.5,.68,.695,.695,.68,-.47,.79,.60,,
ANQ,89.910,4.946,3.624,.018,-.03,-,-5.30,-,-,-,-,,AnaeCo,,.045,-.3,.045,.048,.048,.045,-6.00,.092,.04,,
ANQOA,-,-,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,+.25,.001,.001,,
ALT,437.378,186.859,42.960,.013,-,-,-.23,-,-,-,-,,Analytica,,.024,-,-,-,.024,.024,+.25,.040,.016,,
ALTO,500.000,32.053,-,-,-,-,-,-,-,-,-,,  opt sep12,,.004,+.1,.001,.004,.004,.003,+33.58,.009,.001,,
ALTOA,-,21.725,-,-,-,-,-,-,-,-,-,,  opt jun13,,.003,-,-,-,.003,.003,+.25,.005,.001,,
AYG,400.001,71.167,131.234,.012,-.01,-,-.47,-,-,-,-,,Anittel Grp,,.006,+.1,.005,.006,.006,.006,+20.25,.009,.004,,
ANN,3018.98,43.570,50.835,1.949,2.31,6.5,93.30,16.0,34.00,2.74,2.28,,Ansell,,14.92,+6,14.77,14.94,14.99,14.61,+.65,15.36,11.82,,
ANO,-,5.703,13.212,.008,.01,1.3,-.88,-,-,-,-,,Antaria,,.013,-,.013,.014,.013,.013,+.25,.038,.012,,
ADO,6175.78,206.720,597.338,.063,-,-,-.35,-,-,-,-,,Anteo Diagnostics,,.083,+.2,.083,.084,.085,.081,+2.72,.105,.054,,
ANP,26546.8,837.518,1849.69,.017,-,-,-.29,-,-,-,-,,Antisense Therapeutic,,.015,-.3,.015,.016,.018,.015,-16.42,.039,.006,,
ANPO,2805.00,53.439,207.956,-,-,-,-,-,-,-,-,,  opt jul12,,.006,-.2,.005,.007,.007,.006,-24.75,.027,.002,,
ANZ,30377.9,617.203,599.932,63.397,11.44,2.1,208.20,11.4,140.00,1.49,5.92,f,ANZ Banking Grp,,23.66,+21,23.65,23.69,23.94,23.29,+1.14,24.34,17.63,,
APE,15.412,.220,.110,.448,8.37,1.7,127.70,11.2,80.00,1.60,5.61,f,AP Eagers,,14.25,-25,14.26,14.35,14.65,14.14,-1.48,14.65,9.20,,
APP,-,.015,1.013,-,.02,.4,-.08,-,-,-,-,,APA Fin Services,,.008,-,.008,.012,.008,.008,+.25,.022,.005,,
APA,6204.14,217.612,69.288,3.313,1.64,3.1,17.30,29.7,34.90,.50,6.79,,APA Grp,,5.14,+10,5.12,5.16,5.16,5.00,+2.23,5.34,3.53,,
AEZ,.001,282.814,59.879,-,-.20,-,-23.10,-,-,-,-,,APN European Ret,,.001,-,-,.001,.001,.001,+.25,.014,.001,,
APN,6664.99,110.216,126.466,.532,-.57,-,-7.30,-,8.50,-,10.37,p,APN News & Media,,.82,-3,.81,.835,.85,.78,-3.28,1.585,.695,,
APD,13.620,1.500,3.659,.024,.19,.8,1.34,11.2,1.25,1.07,8.33,f,APN Prop Grp,,.15,-,.15,.16,.15,.15,+.25,.205,.125,,
AOP,153.231,1.529,369.911,.007,-,-,-.08,-,-,-,-,,Apollo Cons,†,.16,-.5,.16,.17,.17,.16,-2.78,.20,.002,,
ARP,186.734,5.640,10.731,.684,1.75,5.4,52.63,17.9,24.00,2.19,2.54,f,ARB Corp,,9.44,-6,9.31,9.43,9.65,9.35,-.38,9.65,6.65,,
AAD,1926.92,74.468,97.532,.413,.92,1.3,10.32,12.0,11.50,.90,9.31,,Ardent Leisure Grp,,1.235,-3,1.23,1.255,1.26,1.235,-2.12,1.59,1.005,,
ARG,1086.18,13.489,11.186,3.267,5.59,.9,27.10,19.3,26.00,1.04,4.98,f,Argo Invest,,5.22,-3,5.22,5.27,5.30,5.20,-.32,6.05,4.75,,
ARA,103.116,2.399,1.358,.075,.34,1.1,3.29,11.1,2.00,1.64,5.48,,Ariadne Aust,,.365,-.5,.36,.375,.375,.365,-1.10,.38,.29,,
ALL,7926.16,174.250,157.295,1.729,.26,12.1,12.30,25.5,6.50,1.89,2.07,,Aristocrat Leisure,,3.14,+2,3.12,3.15,3.16,3.10,+.89,3.25,1.88,,
AIK,283.500,.443,4.895,.009,.10,.6,9.52,.6,-,-,-,,Armidale Invest,,.058,-.7,.058,.06,.058,.055,-10.52,.076,.043,,
AEM,14310.9,94.921,108.442,.007,-,-,-.25,-,-,-,-,,Artist & Entertain,,.017,+.2,.016,.017,.018,.015,+13.58,.018,.004,,
AIO,17988.2,300.626,1180.63,4.536,.51,9.1,16.70,27.8,6.50,2.57,1.40,f,Asciano,†,4.65,-10,4.64,4.66,4.75,4.63,-1.86,5.145,3.99,,
AFA,304.000,6.042,4.979,.055,.11,1.6,7.97,2.3,-,-,-,,ASF Grp,,.18,-,.18,.19,.18,.17,+.25,.195,.10,,
ASZ,1686.70,36.144,21.993,.154,-,-,9.81,9.1,7.50,1.31,8.38,f,ASG Grp,,.895,+2.5,.88,.895,.92,.865,+3.12,1.055,.75,,
AJJ,205.601,.594,3.806,.021,.01,11.0,.79,13.9,.30,2.63,2.73,,Asia Liver Trans,,.11,+2,.083,.11,.11,.105,+22.47,.149,.08,,
AUF,61.540,1.390,2.320,.136,.89,1.0,-.42,-,3.00,-,3.30,,Asian Masters Fund,,.91,-2,-,-,.93,.91,-1.90,1.05,.85,,
AKF,1023.30,3.315,2.380,.010,.21,.7,-17.03,-,-,-,-,,ASK Funding,,.145,-1.5,.155,.165,.16,.145,-9.13,.16,.07,,
APZ,3838.32,59.497,52.178,.286,.68,.7,3.68,13.0,4.20,.88,8.75,,Aspen Grp,,.48,-1,.475,.48,.49,.47,-1.79,.51,.355,,
ASP,402.397,1.210,1.635,.031,-,-,.44,29.5,-,-,-,,Aspermont,,.13,-,.13,.15,.13,.13,+.25,.14,.079,,
AIR,18.979,1.297,1.186,.009,.54,.7,6.60,5.8,4.00,1.65,10.53,,Astivita Renewables,,.38,-.5,.38,.43,.405,.38,-1.05,1.20,.30,,
AJA,83.540,5.670,17.825,.153,4.78,.5,-65.64,-,30.00,-,11.49,,Astro Japan Prop Grp,,2.61,-4,2.61,2.67,2.74,2.55,-1.26,3.18,1.885,,
ATR,38.927,1.087,.983,.171,3.26,.9,-.07,-,-,-,-,,Astron,,2.79,+19,2.61,2.79,2.79,2.65,+7.56,3.25,2.50,,
ASX,2368.97,55.193,68.930,5.620,3.91,8.2,203.20,15.8,185.80,1.09,5.79,f,ASX,,32.09,-34,32.05,32.10,32.54,32.02,-.80,33.49,25.83,,
ACG,.001,2.544,13.492,.011,.02,4.0,-1.94,-,-,-,-,,Atcor Medical,,.079,-,.066,.079,.079,.079,+.25,.165,.062,,
ATP,361.412,9.926,4.025,.014,.14,.4,.39,15.6,-,-,-,,Atlas Southsea Pearl,,.061,-.3,.061,.064,.064,.06,-4.44,.127,.050,,
AIA,72.996,3.360,3.072,2.641,1.42,1.4,6.09,32.7,7.08,.86,3.56,,Auckland Airport,,1.99,+7,1.93,1.99,1.99,1.955,+3.89,2.04,1.625,,
AKP,21.475,.472,.589,.134,.16,36.0,-12.77,-,-,-,-,,Audio Pixels,,5.76,-2,-,-,6.10,5.76,-.10,9.65,5.76,,
AUP,13.120,.241,.122,.013,4.99,1.0,-,-,41.60,-,8.24,,Aurora Prop,,5.05,-,5.06,5.14,5.05,5.05,+.25,5.38,4.68,,
ABW,178.313,1.716,.491,.008,1.09,1.0,7.61,14.5,8.92,.85,8.11,,Aurora Absolute Return,,1.10,-,1.095,1.10,1.10,1.095,+.25,1.15,1.085,,
AFV,-,.030,.054,.002,-,-,-45.95,-,-,-,-,,Aurora Funds,,.21,-,.21,.345,.21,.21,+.25,1.15,.20,,
AIB,2.001,.306,.719,.012,1.05,1.0,-.06,-,11.30,-,10.61,,Aurora Global Inc Tr,,1.065,+.5,1.055,1.065,1.065,1.06,+.72,1.21,1.035,,
AOD,45.234,1.831,6.767,.024,.91,1.0,-4.33,-,5.70,-,6.00,,Aurora Sandringham,,.95,+1,.945,.95,.95,.94,+1.31,1.04,.85,,
AQF,38.920,.937,.422,.060,1.48,1.0,6.10,25.4,8.50,.72,5.48,f,Aust Gov Index Fund,,1.55,+2,1.55,-,1.55,1.52,+1.56,1.67,1.36,,
AZF,8.078,.829,2.153,.048,2.32,.7,7.73,22.0,13.90,.56,8.18,,AUS Social Infr Fund,,1.70,+2,1.65,1.70,1.70,1.65,+1.44,1.70,1.31,,
ASL,4669.57,110.847,84.724,1.242,2.19,1.9,31.35,13.0,13.00,2.41,3.19,f,Ausdrill,,4.08,-11,4.06,4.08,4.19,3.98,-2.38,4.34,2.52,,
AAX,1663.82,27.230,23.180,.555,.61,7.3,21.50,20.8,12.90,1.67,2.88,p,Ausenco,,4.48,+28,4.42,4.49,4.48,4.02,+6.91,4.72,1.91,,
AAC,877.262,23.627,23.501,.402,2.15,.6,3.60,35.7,-,-,-,,Aust Agriculture,,1.285,-,1.28,1.30,1.295,1.27,+.25,1.62,1.245,,
AAK,2000.00,18.909,81.090,.004,.02,.1,.03,3.3,-,-,-,,Aust China Hldgs,,.001,-,-,-,.001,.001,+.25,.003,.001,,
AAKO,-,.500,1.950,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,+.25,.001,.001,,
AEU,356.650,7.178,8.820,.184,1.20,.9,9.60,10.9,9.45,1.02,9.00,,Aust Education,,1.05,+4,1.03,1.05,1.055,1.01,+4.21,1.055,.76,,
AYF,2.803,.154,.154,.018,6.45,.9,9.90,61.6,48.75,.20,7.99,p,Aust Enhanced,,6.10,+2,6.10,6.17,6.14,6.08,+.58,6.70,5.74,,
AEF,1.500,.012,.014,.019,6.70,2.9,108.09,17.8,125.00,.86,6.49,f,Aust Ethical,,19.25,-,19.25,20.20,19.50,19.25,+.25,24.03,18.40,,
AFI,1292.65,20.872,27.113,4.409,4.48,1.0,23.02,18.6,21.00,1.10,4.90,f,Aust Foundation,,4.29,+1,4.29,4.30,4.31,4.27,+.48,4.79,3.82,,
AIX,5369.01,101.774,96.875,1.378,2.92,.8,31.08,7.1,10.00,3.11,4.50,p,Aust Infrastructure Fd,,2.22,-5,2.20,2.23,2.32,2.20,-1.95,2.37,1.62,,
ALF,176.063,3.263,3.265,.079,1.34,.9,-7.00,-,11.00,-,9.57,f,Aust Leaders Fund,,1.15,+1,1.145,1.15,1.15,1.14,+1.13,1.31,1.005,,
API,8461.05,60.186,37.756,.198,.76,.5,6.20,6.5,3.00,2.07,7.41,f,Aust Pharmaceutical,,.405,+1.5,.405,.41,.42,.385,+4.09,.42,.205,,
APK,341.893,10.178,11.669,.097,.02,25.5,-4.96,-,.50,-,.98,,Aust Power & Gas,,.51,+2,.51,.525,.51,.48,+4.33,.62,.47,,
AUI,38.532,.722,.464,.617,6.50,.9,30.80,19.0,27.50,1.12,4.69,f,Aust United Invest,,5.86,-5,5.86,5.95,5.95,5.85,-.60,6.78,5.10,,
AVG,226.597,5.545,6.609,.047,1.01,.4,3.40,10.6,2.50,1.36,6.94,,Aust Vintage,,.36,+2,.35,.36,.36,.34,+6.13,.37,.22,,
ASB,128.184,14.224,12.911,.371,-,-,2.59,76.1,6.00,.43,3.05,,Austal,,1.97,+7,1.94,1.97,2.00,1.86,+3.93,3.15,1.60,,
AUN,-,762.515,301.190,1.926,-.13,-,9.40,16.1,-,-,-,,Austar United,,1.515,-,-,-,1.515,1.515,+.25,1.52,.865,,
AUB,18.217,2.993,2.092,.355,1.43,4.5,43.67,14.7,26.50,1.65,4.14,f,Austbrokers Hldgs,,6.40,-23,6.40,6.44,6.63,6.40,-3.22,6.75,5.75,,
ANG,286.992,4.707,6.127,.358,.47,10.5,31.47,15.7,12.00,2.62,2.42,f,Austin Engineer,,4.95,-14,4.83,5.02,5.09,4.64,-2.50,5.45,3.14,,
ACK,536.162,1.884,2.989,.015,.10,1.1,-10.02,-,-,-,-,,Austock Grp,,.11,+2.5,.105,.12,.115,.085,+29.66,.15,.071,,
ALZ,1656.73,42.437,68.159,1.540,3.46,.8,24.40,10.9,21.50,1.13,8.05,,Australand Prop,,2.67,+4,2.65,2.67,2.67,2.57,+1.77,3.07,2.17,,
AIY,2.000,2.693,1.060,-,.01,.6,-.71,-,-,-,-,,Authorised Invest,,.006,-.4,-,-,.01,.006,-39.75,.065,.005,,
AIYO,-,-,-,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,+.25,.016,.01,,
AIE,21.666,.925,1.043,.003,.03,.7,-5.35,-,-,-,-,,Autodom,,.021,-,-,-,.021,.021,+.25,.045,.011,,
AHE,497.882,15.445,11.412,.638,.96,2.6,11.99,20.4,17.00,.71,6.94,f,Automotive Hldgs,,2.45,-8,2.45,2.51,2.56,2.36,-2.91,2.75,1.565,,
AVX,11688.8,82.938,257.796,.026,.03,1.0,-.37,-,-,-,-,,Avexa,,.031,-,.031,.032,.038,.031,+.25,.065,.027,,
AVH,4556.74,50.838,8.713,.049,.05,4.1,-1.89,-,-,-,-,,Avita Medical,,.205,-4.5,.205,.21,.27,.195,-17.75,.28,.095,,
AVJ,104.601,1.598,2.994,.099,1.09,.3,2.06,17.5,2.00,1.03,5.56,f,AVJennings,,.36,-,.36,.37,.37,.36,+.25,.53,.33,,
AXI,162.560,2.337,8.890,.013,.04,.7,-.82,-,-,-,-,,Axiom Prop,,.029,+.1,.029,.039,.029,.027,+3.82,.041,.024,,
AZV,2.631,1.039,1.138,.005,.03,.9,-7.29,-,-,-,-,,Azure Healthcare,,.026,-.4,-,-,.03,.026,-13.09,.04,.026,,
BOQ,8879.22,99.581,55.341,2.096,7.30,1.0,4.30,175.8,54.00,.08,7.14,f,Bank of Qld,,7.56,+44,7.54,7.57,7.58,7.02,+6.43,9.638,6.264,,
BEC,3.000,.217,30.415,.005,-,-,-958.10,-,-,-,-,,Becton Property,†,.62,+7,.61,.72,.62,.57,+12.98,6.00,.006,,
BGA,442.486,5.681,-,.250,1.52,1.1,9.11,18.2,3.00,3.04,1.81,f,Bega Cheese,,1.655,-1.5,1.655,1.67,1.69,1.65,-.65,1.91,1.60,,
BFG,185.190,8.176,14.548,.129,.21,2.4,3.00,16.5,3.00,1.00,6.06,f,Bell Financial Grp,,.495,-.5,.495,.505,.505,.485,-.75,.89,.465,,
BEN,3125.66,85.003,67.386,2.985,-,-,59.30,12.7,60.00,.99,7.97,f,Bendigo & Adelaide Bk,,7.53,+2,7.53,7.56,7.60,7.46,+.51,9.87,7.33,,
BLT,8813.64,563.247,263.490,.020,-,-,-.67,-,-,-,-,,Benitec,,.021,+.2,.02,.021,.021,.019,+10.77,.045,.013,,
BLTO,-,1.675,.419,-,-,-,-,-,-,-,-,,  opt apr14,,.004,-,-,-,.004,.004,+.25,.012,.002,,
BLTOB,1945.94,31.197,-,.001,-,-,-,-,-,-,-,,  opt dec13,,.006,-.1,.006,.007,.007,.006,-14.04,.019,.005,,
BEL,91.706,8.305,9.855,.014,.33,.6,-7.95,-,1.00,-,5.13,,Bentley Capital,,.195,+1,.195,.20,.195,.18,+5.65,.220,.118,,
BER,12.421,.052,.146,.004,1.07,.4,-32.60,-,2.00,-,5.13,,Berklee,,.39,-,.39,.46,.39,.39,+.25,.60,.39,,
QAG,1.600,.100,-,.002,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.84,+9,11.00,12.70,11.84,11.75,+1.01,12.32,11.16,,
QCB,-,.015,-,.001,-,-,-,-,-,-,-,,BetaShares Commods,,17.94,-,17.00,18.00,17.94,17.94,+.25,18.08,16.08,,
QFN,126.508,1.415,1.491,.032,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.74,+13,7.00,8.00,7.75,7.61,+1.96,8.51,6.40,,
QRE,58.664,.247,1.908,.027,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.32,-4,6.26,6.36,6.40,6.32,-.38,8.31,6.08,,
EEU,3.000,.035,-,-,-,-,-,-,-,-,-,,BetaShares Euro,,12.76,+1,11.58,13.88,12.76,12.76,+.33,14.25,12.22,,
QAU,58.558,1.408,-,.034,-,-,-,-,-,-,-,,BetaShares Gold,†,16.70,+14,16.37,16.90,16.90,16.48,+1.09,19.25,5.72,,
POU,-,.112,-,.003,-,-,-,-,-,-,-,,BetaShares GBP,,15.35,-,14.19,15.66,15.35,15.35,+.25,16.33,14.65,,
