ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, December 10, 2010,,,,,,,,,,,,,,,,,,,,
"XAO 4830.0 at 2010-12-10T16:36:04. Report at Friday, December 10, 2010. Processed Saturday at 2010-12-11T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABC,15168.9,568.447,693.265,2.032,1.16,2.8,23.60,13.6,15.50,1.52,4.84,f,Adelaide Brighton,,3.20,+3,3.17,3.21,3.32,3.13,-.10,3.72,2.293,,
AYT,3442.53,35.516,23.007,.024,1.64,.2,2.11,11.8,15.00,.14,60.00,,Adelaide Mgd unt,,.25,+.5,.25,.255,.25,.245,+1.00,.32,.158,,
ADQ,-,27.836,4.106,.008,.01,6.0,-1.09,-,-,-,-,,ADG Global Supply,,.06,-,.062,.064,.06,.06,-1.04,.082,.05,,
ADQO,-,.982,-,-,-,-,-,-,-,-,-,,  opt mar11,,.008,-,-,.003,.008,.008,-1.04,.013,.008,,
ADG,-,2.110,.948,.088,2.54,1.4,36.70,9.5,23.00,1.60,6.57,f,Adtrans Grp,,3.50,-,-,-,3.50,3.50,-1.04,3.683,2.593,,
ABV,1854.55,99.713,101.803,.029,-,-,-.16,-,-,-,-,,Adv Braking Tech,,.03,+.1,.028,.03,.03,.029,+2.41,.033,.014,,
AMT,7.000,1.269,.721,.012,.16,2.2,-1.31,-,-,-,-,,Adv Surg Dsgn & Mnft,,.345,+3.5,.355,.40,.345,.345,+10.25,.60,.30,,
AES,60.000,5.511,1.262,.016,.01,3.7,-.10,-,-,-,-,,Advanced Energy,,.037,+.2,.037,.049,.04,.037,+4.67,.125,.035,,
ACE,224.954,14.083,23.726,.006,-.03,-,-2.30,-,-,-,-,,Advanced Engine,,.029,-.1,.029,.03,.03,.029,-4.38,.065,.028,,
ANM,204.472,15.324,27.289,.012,.03,1.5,-1.66,-,-,-,-,,Advanced Magnesium,,.044,-,.045,.05,.049,.043,-1.04,.07,.03,,
ASW,215.692,7.808,2.489,.036,.11,7.6,3.61,23.3,3.60,1.00,4.29,f,Advanced Share,,.84,-10,.84,.875,.97,.82,-11.68,.97,.35,,
AEI,122.500,10.059,7.990,.021,.01,21.0,-1.93,-,-,-,-,,Aeris Environmental,,.21,-4.5,.22,.26,.25,.21,-18.69,.39,.055,,
AVE,-,57.852,19.254,.315,2.02,.9,19.20,9.2,5.00,3.84,2.82,,Aevum,,1.77,-,-,-,1.77,1.77,-1.04,1.83,1.01,,
AFT,3701.67,1299.94,396.264,.006,-,-,-,-,-,-,-,,AFT Corp,,.001,-,.001,.002,.001,.001,-1.04,.002,.001,,
AGX,632.500,31.761,-,.016,.01,2.2,.54,4.1,-,-,-,,Agenix,,.022,-,.022,.023,.023,.022,-1.04,.047,.017,,
AGXO,-,.833,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,-,.005,.001,.001,-1.04,.01,.001,,
AGK,6253.12,328.088,363.577,7.286,5.89,2.7,79.30,20.1,59.00,1.34,3.71,,AGL Energy,,15.90,+16,15.88,15.94,16.24,15.50,-.03,16.92,13.51,,
AGJ,-,1.591,1.322,.014,.37,.4,2.25,6.7,2.02,1.11,13.47,,Agricultural Land unt,,.15,-,.15,.18,.15,.15,-1.04,.175,.121,,
AHC,-,.217,.205,.011,4.94,.4,-.31,-,10.00,-,5.26,f,AHC,,1.90,-,-,2.00,1.80,1.80,-1.04,2.25,1.80,,
ENY,18.092,.138,-,.003,-,-,-,-,-,-,-,,Aii 200 Energy etf unt,,16.12,+20,16.17,16.23,16.17,15.92,+.21,16.50,13.95,,
FIN,-,.358,-,.004,-,-,-,-,-,-,-,,Aii 200 Financials etf unt,,4.49,-,4.57,4.59,4.49,4.49,-1.04,5.09,4.18,,
FIX,22.500,.632,-,.002,-,-,-,-,-,-,-,,Aii 200 Fin x-A-REIT etf unt,,5.32,+7,5.31,5.33,5.32,5.25,+.29,5.98,4.83,,
IDD,.370,.132,-,.002,-,-,-,-,-,-,-,,Aii 200 Industrials etf unt,,3.79,+7,3.80,3.81,3.79,3.72,+.84,3.97,3.21,,
RSR,166.721,2.498,-,.008,-,-,-,-,-,-,-,,Aii 200 Resources etf unt,,5.91,+8,5.75,5.91,5.92,5.84,+.33,5.96,4.60,,
MAM,24.875,1.080,-,.003,-,-,-,-,-,-,-,,Aii 300 Metals & Min etf unt,,5.11,+7,5.09,5.11,5.16,5.07,+.35,5.16,3.90,,
AGI,640.300,8.400,11.050,.056,.01,20.0,-1.00,-,-,-,-,,Ainsworth Game Tech,,.20,+3.5,.19,.20,.205,.165,+20.17,.205,.08,,
AIZ,108.032,21.008,15.300,1.155,1.15,.9,6.17,17.3,5.45,1.13,5.12,,Air New Zealand,,1.065,-2.5,1.055,1.08,1.10,1.065,-3.34,1.145,.83,,
AIG,-,-,.187,-,-.11,-,-3.63,-,-,-,-,,Aircruising Aust,,.065,-,-,.061,.065,.065,-1.04,.11,.065,,
AJL,350.055,31.763,63.888,.148,1.19,1.9,-11.00,-,5.50,-,2.46,,AJ Lucas Grp,,2.24,+14,2.22,2.30,2.30,2.06,+5.62,4.62,1.70,,
ACL,1407.76,45.645,70.749,.119,.07,8.9,-5.00,-,-,-,-,,Alchemia,,.62,-2,.62,.625,.655,.61,-4.17,.81,.345,,
AAI,1.052,.090,.002,12.730,-,-,-14.02,-,11.21,-,.76,,Alcoa Inc cdi,,14.70,-80,14.60,15.00,15.50,14.60,-6.20,45.50,11.50,,
LEP,126.708,40.127,35.467,.309,2.10,.9,-10.94,-,24.00,-,12.06,,ALE Prop Grp stp,,1.99,+1.5,1.97,1.99,1.99,1.965,-.28,2.43,1.87,,
ALS,2145.67,96.273,105.053,.244,.60,4.3,-132.84,-,7.00,-,2.70,,Alesco Corp,,2.59,+21,2.54,2.59,2.68,2.38,+7.78,4.95,2.25,,
AJX,297.000,39.020,20.388,.009,.03,4.3,-3.54,-,-,-,-,,Alexium Int Grp,†,.13,-1.5,.12,.145,.145,.13,-11.39,.205,.018,,
AEJ,2441.31,641.103,1053.55,.072,-1.13,-,-76.57,-,-,-,-,,Alinta Energy Grp stp,,.089,-,.089,.09,.089,.088,-1.04,.105,.041,,
AEA,510.255,18.350,2.553,.021,-,-,-2.67,-,-,-,-,,Altera Res,,.50,-1,.495,.50,.51,.46,-3.00,.58,.10,,
AEAO,5.000,2.249,-,.004,-,-,-,-,-,-,-,,  opt feb12,,.26,+2,.24,.30,.26,.26,+7.29,.32,.06,,
AIQ,144.750,24.607,10.271,.140,1.46,.7,-2.79,-,47.00,-,43.93,,Alternative Invest unt,,1.07,-,1.06,1.08,1.07,1.05,-1.04,1.15,.98,,
ALU,5560.20,11.408,6.871,.018,.03,6.0,-13.61,-,-,-,-,,Altium,,.18,+1,.17,.19,.18,.17,+4.84,.33,.15,,
AMA,2201.57,43.823,47.714,.031,.08,1.4,2.01,5.5,-,-,-,,AMA Grp,,.11,+1.5,.10,.11,.11,.091,+14.75,.11,.033,,
AHD,2698.93,34.784,11.427,1.026,4.57,1.4,66.40,9.8,37.00,1.79,5.67,f,Amalgamated Hldgs,,6.52,+4,6.52,6.54,6.54,6.46,-.43,6.78,5.20,,
AMO,51.000,3.232,.940,.010,.56,.6,5.20,6.2,3.50,1.49,10.94,,Ambertech,,.32,-3,.32,.345,.35,.32,-9.61,.63,.32,,
AMB,44.407,2.576,3.398,.026,.15,2.6,-10.32,-,-,-,-,,Ambition Grp,,.385,+.5,.30,.385,.385,.38,+.27,.42,.275,,
AKS,-,.007,-,.046,-,-,-,-,-,-,-,f,Amcbf One,,83.99,-,84.11,95.00,83.99,83.99,-1.04,87.688,81.57,,
AKU,.130,.005,-,.034,-,-,-,-,-,-,-,f,Amcbf Thr,,81.18,+14,75.00,-,81.18,81.18,-.87,84.00,80.83,,
AKT,-,.006,-,.020,-,-,-,-,-,-,-,f,Amcbf Two,†,56.50,-,42.48,-,41.404,41.404,-1.04,44.521,41.404,,
AMH,620.422,19.285,11.533,.131,.71,.9,3.73,17.7,2.00,1.87,3.03,f,Amcil,,.66,-,.66,.67,.67,.65,-1.04,.705,.595,,
AMM,5844.48,247.293,213.513,.237,.16,2.1,2.73,12.1,1.40,1.95,4.24,f,Amcom Telecomm,,.33,-.5,.325,.335,.34,.315,-2.54,.365,.255,,
AMC,21771.6,1348.43,1091.55,7.977,1.49,4.4,15.80,41.2,29.50,.54,4.53,,Amcor,,6.51,+3,6.50,6.51,6.54,6.37,-.58,7.04,5.73,,
AGF,939.700,63.892,60.892,.295,1.03,.8,-1.38,-,8.47,-,9.68,,AMP Capital China unt,,.875,-1,.86,.88,.905,.855,-2.17,1.115,.675,,
AMP,39886.8,2050.52,1914.72,11.059,.90,5.9,39.80,13.3,31.00,1.28,5.87,p,AMP,,5.28,+17,5.25,5.29,5.35,5.07,+2.28,6.83,4.85,,
ANQ,616.498,9.995,20.994,.024,-,-,-4.40,-,-,-,-,,Anaeco,,.12,+.5,.10,.12,.125,.10,+3.30,.29,.10,,
ANQOA,-,.007,.044,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-1.04,.004,.001,,
ALT,1829.98,259.606,66.886,.012,-,-,-.31,-,-,-,-,,Analytica,,.028,+.2,.027,.028,.028,.025,+6.65,.115,.019,,
AYG,1286.46,150.383,76.172,.021,-.01,-,-.25,-,-,-,-,,Anittel Grp Ltd,,.016,-,.016,.018,.016,.015,-1.04,.045,.014,,
ANN,2788.27,176.373,191.732,1.766,2.22,6.0,89.60,14.8,30.50,2.94,2.30,,Ansell,,13.28,-14,13.20,13.44,13.70,13.18,-2.09,13.79,9.95,,
ANO,100.000,20.030,12.884,.008,.01,3.5,-5.04,-,-,-,-,,Antaria,,.035,+.5,.031,.04,.035,.03,+15.62,.053,.03,,
ADO,43935.5,3442.83,95.698,.046,-,-,-.62,-,-,-,-,,Anteo Diagnostics,,.069,+.2,.069,.07,.074,.066,+1.94,.105,.006,,
ADOOA,370.090,1.953,-,-,-,-,-,-,-,-,-,,  opt feb11,,.012,-,.011,.02,.015,.01,-1.04,.025,.005,,
ANP,45407.7,509.765,42.254,.007,-,-,-.59,-,-,-,-,,Antisense Therapeutic,,.008,-,.007,.008,.012,.007,-1.04,.133,.007,,
ANZ,41273.7,2140.73,2392.02,61.038,10.38,2.3,178.90,13.3,126.00,1.42,5.29,f,ANZ Banking Grp,,23.83,+52,23.80,23.84,23.97,23.02,+1.19,26.23,19.95,,
APE,16.447,.606,.872,.397,8.60,1.5,120.00,10.5,63.00,1.90,5.00,f,AP Eagers,,12.60,-10,12.55,13.10,12.70,12.55,-1.83,13.55,10.60,,
APP,15.000,3.669,1.827,.002,-,-,.41,6.8,-,-,-,,APA Financial,,.028,-,.026,.029,.028,.028,-1.04,.034,.009,,
APA,5719.47,257.163,221.460,2.229,1.28,3.2,19.40,20.8,32.75,.59,8.11,,APA Grp stp,,4.04,+5,4.04,4.10,4.10,3.98,+.21,4.20,3.14,,
AEZ,3878.15,220.647,494.192,.011,.16,.1,-12.21,-,-,-,-,,APN European Ret stp,,.021,+.1,.021,.022,.022,.02,+3.96,.083,.019,,
APN,7355.01,392.907,497.965,1.149,-.75,-,16.70,11.3,9.00,1.86,4.75,,APN News & Media,,1.895,-2,1.895,1.91,1.955,1.88,-2.09,2.54,1.68,,
APD,372.625,14.259,20.596,.032,.19,1.1,-4.49,-,1.25,-,6.25,,APN Prop Grp,,.20,-1,.20,.205,.215,.20,-5.80,.39,.165,,
AOP,19480.0,625.638,317.068,.010,-,-,.08,18.8,-,-,-,,Apollo Cons,,.015,-,.013,.014,.015,.011,-1.04,.022,.007,,
APB,185.000,39.173,16.601,.014,.05,.3,-6.00,-,-,-,-,,Arafura Pearls,,.016,+.2,.011,.015,.016,.015,+13.24,.036,.008,,
APBO,3533.33,3.533,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,.001,-,.001,.001,-,.001,.001,,
ARP,688.083,26.716,15.738,.523,1.39,5.2,46.28,15.6,19.50,2.37,2.70,f,ARB Corp,,7.22,-16,7.22,7.25,7.43,7.17,-3.21,7.68,4.66,,
AAD,6786.65,241.480,166.797,.343,.92,1.2,6.30,17.4,10.75,.59,9.82,,Ardent Leisure Grp stp,,1.095,+6.5,1.09,1.105,1.105,1.035,+5.27,1.845,.92,,
ARG,644.468,35.878,36.877,3.678,5.84,1.0,26.00,23.3,25.00,1.04,4.13,f,Argo Invest,,6.05,-1,6.05,6.08,6.10,6.02,-1.21,7.05,5.51,,
ASV,21.367,5.398,26.659,.007,-.06,-,-5.88,-,-,-,-,,Argus Solutions,†,.05,-.1,.05,.056,.05,.05,-3.00,.512,.006,,
ARA,18.471,9.672,4.401,.061,.33,.9,2.75,10.9,1.50,1.83,5.00,,Ariadne Aust,,.30,-,.30,.31,.30,.30,-1.04,.33,.23,,
ALL,27607.3,595.196,532.542,1.420,.15,17.7,-15.00,-,3.50,-,1.32,,Aristocrat Leisure,,2.66,+3,2.65,2.67,2.72,2.56,+.10,4.73,2.52,,
AEM,1028.70,123.996,124.623,.004,-,-,-.40,-,-,-,-,,Artist & Entertain,,.011,+.1,.011,.012,.011,.01,+8.96,.018,.007,,
AKW,616.985,14.058,6.911,.005,-,-,-26.99,-,-,-,-,,Arturus Capital,,.071,-.9,.071,.085,.08,.07,-12.29,.255,.042,,
APH,315.798,19.111,15.867,.062,.08,3.1,4.40,5.7,-,-,-,,Ascent Pharmahealth,,.25,-3.5,.25,.28,.285,.25,-13.32,.345,.17,,
AIO,64614.8,3128.88,4318.18,4.784,.08,20.4,-31.60,-,-,-,-,,Asciano Grp,†,1.635,-6,1.625,1.635,1.695,1.62,-4.58,1.94,1.44,,
AFA,125.080,24.183,10.766,.040,.03,4.3,-1.02,-,-,-,-,,ASF Grp,,.13,-.5,.12,.14,.14,.12,-4.75,.29,.085,,
ASZ,1630.19,74.983,62.023,.191,-,-,8.77,12.9,6.50,1.35,5.73,f,ASG Grp,,1.135,-5.5,1.135,1.15,1.18,1.11,-5.66,1.55,1.01,,
AJJ,413.158,7.381,15.121,.020,.01,10.5,1.02,10.3,.70,1.46,6.67,,Asia Liver Trans,,.105,-.5,.105,.14,.11,.086,-5.59,.13,.04,,
AUF,116.015,7.279,4.087,.126,1.00,1.1,-.21,-,2.50,-,2.34,f,Asian Masters Fund,,1.07,+1,1.06,-,1.07,1.05,-.10,1.10,.98,,
AKF,3.988,2.882,11.623,.011,.34,.5,1.50,10.7,.36,4.17,2.25,f,ASK Funding,,.16,+1,.125,.16,.16,.15,+5.62,.30,.136,,
APZ,4050.07,299.003,383.000,.274,.66,.7,2.25,20.7,4.20,.54,9.03,,Aspen Grp stp,,.465,+.5,.465,.475,.475,.46,+.04,.56,.425,,
ASP,-,1.097,1.132,.026,-.04,-,.46,23.9,-,-,-,,Aspermont,,.11,-,.011,.11,.11,.11,-1.04,.155,.10,,
AIR,30.029,2.870,-,.027,.46,2.6,27.61,4.3,-,-,-,,Astivita Renewables,,1.18,-1,1.16,1.17,1.18,1.14,-1.88,1.42,.75,,
AKR,1.703,1.031,20.272,.015,1.63,.4,-.03,-,-,-,-,,Astra Capital,,.725,-.5,.725,.75,.725,.725,-1.73,.765,.375,,
AJA,5554.60,312.841,618.735,.175,.64,.5,-22.02,-,7.00,-,20.29,,Astro Jap Prop stp,,.345,-.5,.34,.345,.35,.34,-2.47,.46,.28,,
ATR,11.848,1.673,2.215,.143,-,-,1.80,122.8,-,-,-,,Astron,,2.21,-14,2.21,2.33,2.35,2.21,-7.00,2.35,1.68,,
ASX,2706.85,238.310,212.745,6.727,3.49,11.0,190.40,20.2,173.10,1.10,4.51,f,ASX,,38.41,+48,38.19,38.44,38.41,37.81,+.22,43.89,28.02,,
ACG,224.048,14.143,23.279,.011,.04,2.0,-1.20,-,-,-,-,,Atcor Medical,,.08,-,.08,.088,.08,.079,-1.04,.192,.078,,
ATP,183.623,10.158,13.831,.014,.16,.7,-5.06,-,-,-,-,,Atlas Southsea Pearl,,.105,-,.105,.115,.11,.105,-1.04,.145,.08,,
AIA,75.548,40.993,73.606,2.175,1.19,1.4,1.95,84.6,6.33,.31,3.84,,Auckland Airport,,1.65,+2,1.575,1.605,1.65,1.59,+.18,1.70,1.41,,
AFV,1.000,.074,-,.010,-,-,-,-,-,-,-,,Aurora Funds Ltd,,1.15,-,1.15,1.50,1.15,1.15,-1.04,2.00,1.10,,
AIB,80.500,1.459,.155,.013,1.23,1.0,6.38,18.7,10.00,.64,8.37,,Aurora Global Tr unt,,1.195,-,1.195,1.205,1.195,1.195,-1.04,1.25,1.01,,
AUP,8.959,.372,.255,.017,5.41,1.0,-,-,63.00,-,12.16,,Aurora Prop unt,,5.18,-1,5.28,5.44,5.28,5.18,-1.24,5.40,4.70,,
ABW,8.400,1.085,.175,.007,1.08,1.1,14.03,8.1,12.00,1.17,10.53,,Aurora SAE ord unt,,1.14,+.5,1.145,1.155,1.14,1.135,-.60,1.245,1.035,,
AOD,90.786,14.262,22.590,.037,.99,1.0,-1.54,-,7.70,-,7.70,,Aurora Sandringham unt,,1.00,-,1.00,1.01,1.01,1.00,-1.04,1.11,.965,,
AQF,85.178,1.000,-,.050,-,-,-,-,-,-,-,f,AUS Gov Index Fund,,1.65,+3,1.67,-,1.65,1.62,+.81,1.72,1.55,,
ASL,4199.03,121.181,106.550,.736,1.78,1.6,23.71,11.8,11.00,2.16,3.93,f,Ausdrill,,2.80,+4,2.78,2.84,2.92,2.77,+.41,2.92,1.455,,
AAX,2143.00,223.732,194.124,.353,.50,5.8,-10.35,-,4.50,-,1.56,,Ausenco,,2.88,+4,2.83,2.88,2.90,2.77,+.37,5.30,1.71,,
AAC,1979.35,145.371,223.751,.386,-,-,-13.40,-,-,-,-,,Aust Agriculture,,1.46,-7,1.435,1.48,1.54,1.43,-5.62,1.70,1.22,,
AAK,12793.2,263.091,591.164,.007,.02,.1,-.05,-,-,-,-,,Aust China Hldgs,,.002,-,.002,.003,.003,.002,-1.04,.015,.001,,
AAKO,-,38.752,37.839,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,.001,.001,.001,-1.04,.002,.001,,
AEU,466.589,24.952,33.301,.096,1.36,.5,2.69,26.4,.67,4.01,.94,,Aust Education unt,,.71,+.5,.705,.72,.72,.695,-.33,.75,.42,,
AYF,6.300,.350,.420,.021,6.59,1.0,150.00,4.3,50.00,3.00,7.81,p,Aust Enhanced unt,,6.40,-,6.40,6.45,6.41,6.40,-1.04,6.65,6.00,,
AEF,.357,.084,.036,.026,8.11,3.2,103.00,25.4,100.00,1.03,3.83,f,Aust Ethical,,26.13,+113,26.80,27.00,26.33,25.00,+3.48,30.268,18.345,,
AFI,1199.56,67.139,67.622,4.924,4.50,1.1,18.60,26.1,21.00,.89,4.32,f,Aust Foundation,,4.86,+3,4.83,4.86,4.87,4.78,-.42,5.41,4.52,,
AIX,9291.10,408.337,447.538,1.192,2.61,.7,33.22,5.8,10.00,3.32,5.21,,Aust Infra unt,,1.92,-1,1.92,1.94,1.975,1.91,-1.56,2.09,1.54,,
ALF,404.149,8.510,14.300,.072,1.30,.8,19.35,5.7,8.00,2.42,7.27,f,Aust Leaders,,1.10,+6.5,1.10,1.12,1.12,1.03,+5.24,1.222,1.015,,
API,12533.0,140.942,94.851,.181,.89,.4,5.10,7.3,2.50,2.04,6.76,f,Aust Pharmaceutical,,.37,-13.5,.365,.375,.51,.36,-27.78,.74,.36,,
APK,691.894,11.738,9.122,.069,-.15,-,-3.10,-,-,-,-,,Aust Power,,.465,+.5,.465,.48,.49,.45,+.04,.57,.30,,
AUI,24.944,3.424,.995,.701,6.76,1.0,27.70,24.2,25.50,1.09,3.81,f,Aust United Invest,,6.70,-4,6.67,6.84,6.80,6.70,-1.64,7.79,6.37,,
AVG,329.667,22.568,54.992,.043,.96,.3,7.10,4.7,-,-,-,,Aust Vintage,,.335,-.5,.33,.345,.35,.33,-2.51,.465,.195,,
ASB,369.378,37.401,55.041,.566,1.41,2.1,20.30,14.8,6.00,3.38,1.99,f,Austal,,3.01,-10,3.00,3.05,3.20,2.96,-4.26,3.45,1.935,,
AUN,8570.08,667.304,578.825,1.246,-.28,-,3.50,28.0,-,-,-,,Austar United,,.98,+1.5,.975,.98,.985,.95,+.51,1.45,.835,,
AUB,46.360,11.441,19.026,.274,1.23,4.1,35.30,14.3,22.50,1.57,4.46,f,Austbrokers Hldgs,,5.05,-3,5.07,5.10,5.13,5.00,-1.63,5.55,4.54,,
AEO,232.757,79.774,74.875,.579,-.01,-,13.66,12.3,9.70,1.41,5.77,f,Austereo Grp,,1.68,-3.5,1.68,1.70,1.73,1.67,-3.08,1.925,1.48,,
ANG,321.562,31.971,27.476,.321,.65,6.9,28.25,15.9,9.50,2.97,2.11,f,Austin Engineer,,4.50,+10,4.40,4.50,4.56,4.34,+1.23,4.90,2.55,,
ACK,57.334,9.333,5.966,.019,.19,.7,-5.07,-,-,-,-,,Austock Grp,,.14,-,.14,.15,.14,.14,-1.04,.33,.10,,
AYX,8.000,.097,.056,.008,.15,4.0,-3.00,-,-,-,-,,Austofix Grp,,.60,-10,-,1.00,.70,.60,-15.33,1.25,.60,,
ALZ,7450.72,409.682,1075.99,1.696,3.44,.9,14.90,19.7,12.00,1.24,4.08,,Australand Prop stp,†,2.94,+6,2.93,2.97,2.98,2.87,+1.04,3.05,2.20,,
AIY,-,1.345,2.033,.002,.02,1.5,-.86,-,-,-,-,,Authorised Invest,,.03,-,.008,.025,.03,.03,-1.04,.055,.008,,
AIYO,-,.050,-,-,-,-,-,-,-,-,-,,  opt feb13,,.016,-,-,.016,.016,.016,-1.04,.016,.01,,
ATJ,150.000,22.585,10.749,.009,.01,3.3,-2.46,-,-,-,-,,Auto Tech,,.033,-,.027,.029,.033,.03,-1.04,.061,.024,,
ATJO,3.534,4.733,-,-,-,-,-,-,-,-,-,,  opt jun11,,.001,-,.001,.002,.001,.001,-1.04,.011,.001,,
AIE,233.043,6.315,9.260,.006,.09,.6,-2.98,-,-,-,-,,Autodom,,.055,+.1,.055,.06,.06,.055,+.81,.084,.036,,
AHE,481.586,66.943,52.216,.514,.80,2.8,26.70,8.5,17.00,1.57,7.49,f,Automotive Hldgs,,2.27,-5,2.27,2.36,2.37,2.26,-3.20,2.88,2.10,,
AVX,3445.70,1135.35,508.704,.034,.03,1.3,-5.40,-,-,-,-,,Avexa,,.04,-.1,.04,.042,.044,.04,-3.48,.185,.024,,
AVH,184.959,32.820,48.813,.012,.01,11.0,-5.46,-,-,-,-,,Avita Medical,,.11,-.5,.105,.11,.115,.105,-5.39,.19,.099,,
AVJ,71.603,11.865,20.408,.143,1.08,.5,5.19,10.0,1.50,3.46,2.88,f,AVJennings,,.52,-,.52,.525,.52,.48,-1.04,.57,.38,,
AWB,-,1638.37,968.188,1.232,1.01,1.5,-6.70,-,-,-,-,,AWB,,1.495,-,-,-,1.495,1.495,-1.04,1.505,.865,,
AXA,29533.4,1598.36,1027.55,12.899,1.01,6.2,30.79,20.3,18.50,1.66,2.96,p,AXA Asia Pacific,,6.24,+7,6.22,6.25,6.26,6.17,+.09,6.72,4.86,,
AXI,549.766,24.682,60.117,.014,.02,1.7,-3.23,-,-,-,-,,Axiom Prop,,.033,-.7,.033,.04,.04,.03,-18.54,.048,.017,,
BOQ,5737.94,162.088,162.685,2.525,7.55,1.5,80.60,14.1,52.00,1.55,4.57,f,Bank of Qld,,11.37,-60,11.26,11.37,12.32,10.77,-6.06,13.03,9.68,,
BBX,782.892,1.709,.124,.004,.01,3.5,2.02,1.7,-,-,-,,BBX Hldgs,,.035,+.5,.035,.042,.045,.03,+15.62,.045,.01,,
BEC,2367.51,88.458,212.523,.010,-,-,-41.18,-,-,-,-,,Becton Prop stp,,.048,+.6,.046,.048,.048,.042,+13.24,.12,.036,,
BFG,349.995,26.869,30.142,.258,.22,4.6,12.10,8.4,8.50,1.42,8.33,f,Bell Financial Grp,,1.02,+2,.99,1.02,1.05,.975,+.96,1.315,.78,,
BEN,4403.02,260.271,261.331,3.665,5.27,1.9,67.40,15.2,58.00,1.16,5.66,f,Bendigo & Adelaide,,10.25,-8,10.20,10.30,10.39,10.12,-1.82,10.48,7.72,,
BLT,3452.76,211.442,72.137,.014,-,-,-1.21,-,-,-,-,,Benitec,,.029,+.1,.027,.028,.029,.025,+2.53,.09,.021,,
