ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Thursday, April 17, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5444.8 at 2014-04-17T16:37:36. Report at Thursday, April 17, 2014. Processed Saturday at 2014-04-19T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
LEP,178.827,6.712,14.033,.556,1.96,1.45,24.62,11.5,16.20,1.52,5.70,,ALE Prop Grp,,2.84,-1,2.84,2.86,2.89,2.84,-.74,2.98,2.42,,
AJX,1245.38,21.176,9.962,.023,-.02,-,-2.08,-,-,-,-,,Alexium Int'l,,.115,-.5,.115,.12,.125,.115,-4.56,.19,.07,,
AEB,872.556,10.947,8.016,.035,-,-,-1.36,-,-,-,-,,Algae.Tec,,.12,-.5,.12,.13,.125,.115,-4.39,.27,.10,,
AQZ,274.200,9.362,4.103,.138,1.37,.96,18.33,7.1,9.20,1.99,7.02,f,Alliance Aviation,,1.31,-1,1.30,1.31,1.32,1.31,-1.15,1.95,1.16,,
ALQ,3729.05,102.326,92.630,2.917,-.07,-,53.73,13.8,46.00,1.17,6.22,p,ALS,,7.40,-5,7.35,7.50,7.63,7.36,-1.06,10.64,7.05,,
AIQ,55.640,1.871,5.093,.023,.21,.83,4.94,3.5,-,-,-,,Alternative Invest,,.175,+.5,.17,.18,.175,.17,+2.55,.175,.047,,
ALU,586.248,16.977,11.096,.249,.03,73.33,8.87,24.8,12.00,.74,5.45,,Altium,,2.20,-6,2.19,2.20,2.255,2.17,-3.05,2.90,1.34,,
AMA,476.200,45.888,37.394,.082,.03,8.17,1.83,13.4,1.60,1.14,6.53,p,AMA Grp,,.245,-.5,.245,.25,.25,.245,-2.39,.39,.23,,
AHD,328.530,2.502,4.426,1.375,5.17,1.68,53.70,16.2,42.00,1.28,4.82,f,Amalgamated Hldgs,,8.71,+16,8.66,8.71,8.84,8.46,+1.48,8.92,7.45,,
AMO,-,1.119,.159,.005,.37,.43,-7.00,-,-,-,-,,Ambertech,,.16,-,.16,.20,.16,.16,-.39,.26,.16,,
AMB,-,.299,2.318,.011,.17,.94,-2.14,-,-,-,-,,Ambition Grp,,.16,-,.16,.21,.16,.16,-.39,.20,.15,,
AKY,.719,.006,.009,.058,73.32,1.01,379.00,19.5,374.00,1.01,5.06,f,AMCB Fund No 5,,73.86,-10,73.87,81.03,73.96,73.84,-.53,74.11,72.717,,
AMH,128.672,4.987,7.488,.206,.93,.97,3.18,28.5,3.00,1.06,3.31,,AMCIL,,.905,+.5,.90,.92,.91,.90,+.16,1.019,.800,,
AMM,1331.86,29.685,52.076,.500,.30,6.80,8.94,22.8,5.70,1.57,2.79,f,Amcom Telco,,2.04,-3,2.03,2.04,2.04,2.00,-1.84,2.20,1.50,,
AMC,10144.7,305.118,293.975,12.103,-.09,-,43.20,23.2,40.00,1.08,3.99,,Amcor,,10.03,-10,9.98,10.05,10.18,9.95,-1.38,10.89,8.478,,
AMP,28599.8,687.520,723.304,15.321,1.35,3.84,23.20,22.3,23.00,1.01,4.44,p,AMP,,5.18,+4,5.17,5.18,5.205,5.035,+.38,5.79,4.11,,
AGF,1806.71,26.323,51.984,.268,.93,.77,.63,113.5,1.92,.33,2.69,,AMP Capital China,,.715,-4,.715,.72,.75,.70,-5.69,.87,.605,,
AYK,-,.026,-,.100,100.17,1.01,174.16,57.9,175.00,1.00,1.73,f,Aust Masters YF4,,100.87,-,100.71,-,100.87,100.87,-.39,101.13,99.68,,
AYD,1.350,.019,.010,.092,100.71,1.01,-30.58,-,385.00,-,3.79,f,Aust Masters YF1,,101.50,-21,101.50,-,101.71,101.46,-.60,101.84,100.35,,
AYJ,-,.024,-,.099,100.54,1.01,248.00,40.9,225.00,1.10,2.22,f,Aust Master YF3,,101.37,-,101.37,-,101.37,101.37,-.39,101.66,100.20,,
AYH,-,.006,.005,.043,100.11,1.01,415.00,24.3,395.00,1.05,3.92,f,Aust Masters YF2,,100.66,-,101.03,-,100.66,100.66,-.39,101.36,99.72,,
ANQ,5923.85,712.041,193.406,.025,-,-,1.58,.6,-,-,-,,AnaeCo,,.01,-.1,.01,.011,.011,.01,-9.48,.015,.006,,
ALT,1256.71,125.488,40.747,.020,.01,2.90,-.31,-,-,-,-,,Analytica,,.029,-,.04,.032,.032,.029,-.39,.038,.017,,
AYG,1150.00,75.579,95.760,.010,-,-,-.10,-,-,-,-,,Anittel Grp,,.004,-,.003,.005,.004,.004,-.39,.009,.004,,
ANN,1866.84,49.620,76.250,2.739,4.21,4.25,118.03,15.2,40.89,2.89,2.28,,Ansell,,17.91,-41,17.81,18.00,18.31,17.81,-2.63,22.24,15.22,,
ANO,548.219,96.333,23.211,.006,.01,1.10,-.10,-,-,-,-,,Antaria,,.011,+.1,.011,.012,.012,.011,+9.61,.023,.008,,
ADO,31865.5,351.290,55.973,.166,-,-,-.28,-,-,-,-,,Anteo Diagnostics,,.20,-1,.195,.20,.205,.155,-5.16,.285,.047,,
ANP,609.217,35.820,455.014,.023,.03,5.33,-1.90,-,-,-,-,,Antisense Therapeutic,†,.16,+.5,.15,.16,.16,.14,+2.83,.232,.09,,
ANPO,49.785,7.941,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.05,-,.051,.06,.05,.05,-.39,.08,.035,,
ANZ,13406.8,373.792,455.582,92.971,13.48,2.51,231.30,14.6,164.00,1.41,4.84,f,ANZ Banking Grp,,33.88,+3,33.85,33.89,33.93,33.34,-.30,34.19,26.30,,
APE,106.725,5.990,4.801,.900,2.34,2.18,36.40,14.0,23.00,1.58,4.52,f,AP Eagers,,5.09,+11,4.90,5.09,5.11,4.96,+1.82,5.50,3.86,,
APP,-,.420,.118,-,.01,1.20,-.20,-,-,-,-,,APA Fin Services,,.012,-,.004,.018,.012,.012,-.39,.019,.01,,
APA,5022.29,160.255,150.851,5.449,1.37,4.76,21.14,30.8,36.00,.59,5.52,,APA Grp,,6.52,-,6.51,6.53,6.55,6.41,-.39,6.97,5.80,,
APN,5906.20,168.908,149.300,.700,-.18,-,.39,174.4,-,-,-,,APN News & Media,,.68,-2.5,.67,.68,.705,.655,-3.94,.71,.220,,
APD,64.856,8.218,1.632,.058,.22,1.23,2.92,9.2,1.25,2.34,4.63,f,APN Prop Grp,,.27,-,.27,.275,.275,.27,-.39,.30,.185,,
ALA,1802.35,39.321,3.372,.005,.11,1.82,-.55,-,-,-,-,,Applabs Tech,†,.20,+1.5,.20,.205,.21,.175,+7.71,.34,.003,,
AQU,5.000,.178,-,.041,-,-,-,-,-,-,-,,Aquaint Capital,,.54,+1,.39,.54,.54,.53,+1.49,.70,.41,,
ARP,697.632,13.578,7.039,.888,2.38,5.15,57.39,21.3,28.50,2.01,2.33,f,ARB Corp,,12.25,+24,12.00,12.28,12.31,11.54,+1.60,13.88,10.46,,
AAD,6228.04,119.524,92.338,1.021,.76,3.32,9.08,27.8,12.20,.74,4.84,p,Ardent Leisure Grp,,2.52,-,2.50,2.53,2.55,2.435,-.39,2.64,1.49,,
ARF,373.598,12.491,-,.245,1.03,1.13,6.12,19.0,6.82,.90,5.88,,Arena REIT,†,1.16,+3.5,1.13,1.165,1.165,1.10,+2.72,1.25,1.02,,
ARG,505.122,11.141,14.624,4.797,7.27,1.00,29.80,24.3,27.00,1.10,3.72,f,Argo Invest,,7.25,+1,7.23,7.25,7.27,7.22,-.26,7.44,6.03,,
ARA,108.508,2.615,.966,.073,.35,1.01,1.58,22.5,1.00,1.58,2.82,p,Ariadne Aust,,.355,-,.35,.38,.355,.35,-.39,.36,.25,,
ALL,9461.57,152.207,140.084,2.768,.41,12.24,19.50,25.7,14.50,1.34,2.89,,Aristocrat Leisure,,5.02,-3,5.01,5.04,5.06,4.88,-.99,5.55,3.55,,
AIK,702.273,15.815,1.337,.026,.14,.82,1.00,11.5,-,-,-,,Armidale Invest,,.115,+1,.11,.115,.115,.10,+9.13,.115,.041,,
AWN,114.028,4.848,.452,.144,.03,29.33,5.94,14.8,3.25,1.83,3.69,,Arowana Internat,,.88,+2,.82,.88,.89,.87,+1.93,.95,.36,,
ARI,50939.9,698.069,662.796,1.811,1.34,.99,-2.06,-,9.00,-,6.77,,Arrium,,1.33,-5,1.32,1.33,1.365,1.27,-4.02,1.875,.675,,
AEM,810.000,51.338,21.428,.006,-,-,-.25,-,-,-,-,,Artist & Entertain,,.015,+.2,.013,.015,.015,.013,+14.99,.022,.01,,
AJR,1500.00,104.087,219.400,.002,-,-,-.17,-,-,-,-,,Arunta Resources,,.003,-,.003,.004,.003,.003,-.39,.014,.002,,
AJROB,-,1.730,2.528,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-.39,.004,.001,,
AIO,12619.9,272.788,320.308,5.238,.97,5.54,33.70,15.9,12.00,2.81,2.23,f,Asciano,,5.37,+11,5.36,5.39,5.40,5.21,+1.70,6.23,4.57,,
AFA,35.125,.969,.980,.101,.04,5.63,-8.89,-,-,-,-,,ASF Grp,,.225,+3,.225,.23,.225,.175,+14.99,.235,.09,,
ASZ,1246.25,24.766,50.900,.076,-,-,-8.21,-,-,-,-,f,ASG Grp,,.37,+1,.37,.375,.37,.345,+2.38,.515,.28,,
DIG,1041.44,33.198,7.741,.014,-,-,-.01,-,-,-,-,,Asia Pac Digital,,.017,+.1,.017,.02,.018,.016,+5.86,.028,.002,,
AJD,603.336,8.360,-,.123,1.02,1.05,5.10,21.0,8.56,.60,8.00,,Asia Pacific Data,,1.07,+1.5,1.055,1.07,1.07,1.055,+1.03,1.20,.99,,
AJJ,1.797,.522,1.497,.018,.03,2.83,-.53,-,.20,-,2.35,,Asian American Med,,.085,-,.085,.099,.085,.085,-.39,.18,.085,,
AUF,101.083,3.287,5.461,.132,1.04,.98,-.69,-,3.00,-,2.94,,Asian Masters Fund,,1.02,-1.5,1.00,1.04,1.04,1.02,-1.84,1.15,.96,,
AKF,3.500,3.590,5.997,.010,.18,.83,-2.06,-,-,-,-,f,ASK Funding,,.15,+.4,.155,.16,.15,.146,+2.35,.174,.105,,
APZ,258.173,8.605,140.709,.164,1.65,.83,-58.79,-,15.00,-,10.95,,Aspen Grp,†,1.37,+5,1.29,1.38,1.37,1.295,+3.39,2.00,1.15,,
ASP,5.313,.110,.708,.010,-.09,-,.26,15.4,-,-,-,,Aspermont,,.04,-.9,.04,.10,.049,.04,-18.76,.08,.04,,
AIR,32.560,.405,1.479,.005,.20,.75,-8.01,-,-,-,-,,Astivita,,.15,+1,.135,.15,.15,.145,+6.75,.235,.085,,
AJA,127.090,9.710,12.083,.255,5.68,.67,214.94,1.8,20.00,10.75,5.26,,Astro Japan Prop Grp,,3.80,+3,3.78,3.81,3.80,3.74,+.40,4.10,2.92,,
ATR,33.628,.309,.175,.027,-,-,-5.21,-,-,-,-,,Astron Corp,†,.22,-.8,.22,.22,.225,.22,-4.11,.254,.164,,
ASX,1410.65,37.090,51.275,6.818,6.60,5.34,196.10,18.0,170.50,1.15,4.84,f,ASX,,35.22,-,35.10,35.27,35.27,34.66,-.39,39.38,32.06,,
ACG,346.974,40.332,47.713,.019,.03,4.00,-.34,-,-,-,-,,Atcor Medical,,.12,+1,.12,.125,.12,.11,+8.70,.225,.069,,
ATP,16.000,31.354,6.136,.021,.09,.73,.64,10.3,-,-,-,,Atlas Pearls&Perfumes,,.066,+.2,.065,.069,.066,.064,+2.73,.07,.034,,
AIA,74.749,5.901,9.452,4.333,1.73,2.10,12.55,29.0,9.98,1.26,2.74,,Auckland Airport,†,3.64,+3,3.64,3.70,3.70,3.58,+.44,3.930,2.346,,
AKP,14.575,.286,.306,.096,.19,19.74,-8.46,-,-,-,-,,Audio Pixels,,3.75,-15,3.60,3.90,3.90,3.72,-4.24,5.78,2.19,,
AZJ,16612.8,337.014,902.429,10.986,2.99,1.72,17.40,29.5,16.20,1.07,3.15,p,Aurizon Hldgs,,5.14,+4,5.12,5.15,5.15,5.05,+.39,5.255,3.81,,
AUP,2.500,.067,.093,.013,5.31,1.00,-,-,43.20,-,8.15,,Aurora Prop,,5.30,+2,5.34,5.41,5.30,5.28,-.01,5.73,5.101,,
ABW,46.187,5.399,1.160,.022,1.07,.99,5.05,21.0,6.36,.79,6.00,,Aurora Absolute Return,,1.06,-,1.055,1.06,1.06,1.06,-.39,1.09,1.045,,
AOD,64.312,3.665,3.249,.029,1.02,1.00,13.29,7.7,5.98,2.22,5.83,p,Aurora Div Inc Tr,†,1.025,+1,1.015,1.025,1.025,1.01,+.59,1.055,.935,,
AFV,20.000,.955,.573,.006,.30,1.80,-1.63,-,-,-,-,,Aurora Funds,,.54,-1,.52,.56,.54,.54,-2.21,.72,.25,,
AIB,8.828,.916,.370,.008,.93,.97,-2.35,-,9.83,-,10.86,,Aurora Global Inc Tr,,.905,-.5,.905,1.43,.91,.905,-.94,1.045,.895,,
AQF,-,1.117,1.412,.066,1.89,1.02,9.01,21.4,9.00,1.00,4.66,f,Aust Gov Index Fund,,1.93,-,1.65,1.95,1.93,1.93,-.39,1.99,1.63,,
ANB,-,.225,.695,.021,.16,.63,.50,20.0,-,-,-,,Aust New Agri,,.10,-,.10,.175,.10,.10,-.39,.24,.09,,
AZF,82.000,.865,1.589,.071,2.56,.98,28.34,8.8,14.85,1.91,5.94,,Aust Social Infra Fd,,2.50,-,2.48,2.50,2.50,2.48,-.39,2.55,2.05,,
ASL,6440.45,152.202,131.973,.281,2.41,.37,18.54,4.9,8.00,2.32,8.89,f,Ausdrill,,.90,-3.5,.895,.905,.94,.90,-4.14,1.92,.76,,
AAX,537.375,39.000,24.726,.099,.32,1.84,-25.00,-,12.10,-,20.51,,Ausenco,,.59,-1,.59,.605,.615,.59,-2.06,2.507,.55,,
AAP,608.000,4.812,3.892,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,-,.011,.013,.012,.011,-.39,.016,.008,,
AAC,1135.88,32.533,24.191,.681,1.58,.81,-9.02,-,-,-,-,,Aust Agriculture,,1.28,-2,1.275,1.285,1.30,1.277,-1.93,1.315,.997,,
AAK,5500.00,24.928,51.777,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-.39,.002,.001,,
AEU,456.443,39.199,7.373,.348,1.40,1.21,25.96,6.5,8.90,2.92,5.25,,Aust Education,,1.695,+2,1.695,1.70,1.705,1.67,+.80,1.73,1.317,,
AYF,2.117,.098,.196,.014,6.44,.99,42.50,15.1,41.25,1.03,6.45,p,Aust Enhanced,,6.40,+5,6.40,6.42,6.40,6.35,+.39,6.49,6.22,,
AEF,.791,.024,.019,.033,8.34,3.84,175.57,18.2,125.00,1.40,3.91,f,Aust Ethical,,32.00,+198,32.01,38.00,32.00,30.10,+6.20,32.00,19.50,,
AFI,909.485,19.046,26.334,6.294,5.78,1.04,23.83,25.2,21.00,1.13,3.50,f,Aust Foundation,,6.00,+2,5.97,6.00,6.00,5.95,-.06,6.33,5.10,,
ANI,166.015,10.154,-,.193,1.91,1.05,-2.96,-,3.21,-,1.60,,Australian Ind Reit,,2.01,-,2.00,2.01,2.01,1.99,-.39,2.128,1.959,,
AIX,497.738,133.467,336.810,.002,.01,.40,-2.00,-,5.50,-,1375.00,f,Aust Infrastructure Fd,,.004,-,.004,.005,.005,.004,-.39,.009,.00,,
ALF,1462.21,26.745,21.900,.383,1.53,1.09,24.60,6.8,12.00,2.05,7.19,f,Aust Leaders Fund,,1.67,-1,1.66,1.67,1.69,1.65,-.99,1.84,1.405,,
ALFO,182.684,12.494,3.679,.008,-,-,-,-,-,-,-,,  opt sep14,,.305,-1,.30,.32,.315,.295,-3.57,.425,.095,,
API,1425.01,29.563,52.409,.276,.77,.73,5.00,11.3,3.25,1.54,5.75,f,Aust Pharmaceutical,,.565,-,.55,.565,.567,.49,-.39,.67,.395,,
AYB,-,.690,1.714,.011,.04,1.88,3.02,2.5,-,-,-,,Aust Proteins,,.075,-,.061,.07,.075,.075,-.39,.083,.035,,
AUI,14.978,.647,.914,.884,8.49,.95,36.00,22.5,30.50,1.18,3.77,f,Aust United Invest,,8.10,-5,8.06,8.10,8.18,8.00,-1.01,8.30,6.57,,
AVG,183.539,20.261,6.240,.080,.81,.43,5.00,6.9,2.60,1.92,7.54,f,Aust Vintage,,.345,+.5,.34,.345,.35,.33,+1.08,.501,.315,,
AWI,150.258,15.665,1.326,.037,.33,.92,-24.36,-,-,-,-,,Aust Wealth Invest,,.305,+.5,.305,.325,.31,.29,+1.27,.56,.241,,
ASB,560.708,22.504,31.850,.339,1.20,.82,13.77,7.1,-,-,-,,Austal,,.98,-1,.98,1.00,1.005,.91,-1.40,1.075,.61,,
AUB,107.547,3.318,3.790,.617,1.53,6.76,50.57,20.5,36.50,1.39,3.53,f,Austbrokers Hldgs,,10.35,-41,10.35,10.65,10.82,10.31,-4.20,13.00,9.50,,
ANG,293.761,10.282,6.864,.174,.95,2.18,16.55,12.5,15.00,1.10,7.25,f,Austin Engineer,,2.07,-24,2.07,2.16,2.25,2.07,-10.78,5.38,2.03,,
ACK,4.900,1.904,2.824,.022,.10,2.20,-.79,-,2.00,-,9.09,f,Austock Grp,,.22,-,.22,.23,.22,.22,-.39,.265,.15,,
ALZ,10449.8,197.943,63.624,2.472,-,-,23.40,18.2,21.50,1.09,5.04,,Australand Prop,,4.27,+4,4.23,4.28,4.28,4.21,+.55,4.33,3.14,,
AIY,-,.506,3.955,.004,.01,2.60,-.11,-,-,-,-,,Authorised Invest,,.026,-,.003,.04,.026,.026,-.39,.04,.019,,
AHE,3656.65,51.903,36.326,1.198,.88,4.64,25.72,15.9,20.50,1.25,5.02,f,Automotive Hldgs,,4.08,+7,4.05,4.18,4.12,3.90,+1.35,4.29,3.05,,
AOG,3447.29,95.500,81.627,1.005,2.78,.72,-46.11,-,1.00,-,.50,,Aveo Grp,,2.01,-4,2.00,2.02,2.04,1.96,-2.34,2.39,.915,,
AEH,-,.057,.004,.107,2.31,.56,-1.80,-,2.20,-,1.69,,Aveo Healthcare,,1.30,-,-,-,1.30,1.30,-.39,2.30,1.30,,
AVX,1551.26,35.003,57.455,.016,.01,1.70,-.31,-,-,-,-,,Avexa,,.017,+.1,.017,.018,.017,.016,+5.86,.026,.012,,
AVH,1216.88,22.211,40.358,.041,.02,6.25,-2.24,-,-,-,-,,Avita Medical,,.125,+.5,.125,.13,.13,.12,+3.77,.155,.085,,
AVJ,285.821,11.688,28.008,.231,.79,.76,3.80,15.8,-,-,-,,AVJennings,,.60,-2,.59,.60,.615,.59,-3.62,.67,.373,,
AXI,7.000,8.541,3.958,.015,.03,1.13,.37,9.2,-,-,-,,Axiom Prop,,.034,+.3,.037,.04,.034,.031,+9.28,.046,.03,,
AZV,2309.69,50.451,6.660,.062,.05,6.60,1.36,24.3,-,-,-,,Azure Healthcare,,.33,+4.5,.32,.34,.335,.275,+15.40,.36,.043,,
BOQ,6173.56,84.928,103.745,4.177,7.06,1.83,68.80,18.8,62.00,1.11,4.79,f,Bank of Qld,,12.95,+52.3,12.93,12.95,12.95,12.32,+3.82,12.95,7.956,,
BLX,36187.0,36.187,-,.232,-,-,-,-,-,-,-,,Beacon Lighting Grp,,1.08,-,1.07,1.09,1.12,.97,-,1.12,.97,,
BGA,1138.97,30.241,11.311,.760,2.04,2.45,18.62,26.8,8.00,2.33,1.60,f,Bega Cheese,,4.99,-8,4.98,5.00,5.05,4.69,-1.97,5.63,2.50,,
BFG,285.413,4.068,11.805,.149,.18,3.19,2.70,21.3,2.50,1.08,4.35,f,Bell Financial Grp,,.575,-2,.565,.58,.60,.56,-3.75,.84,.46,,
BEN,3460.72,79.069,88.032,4.643,6.83,1.65,82.00,13.7,62.00,1.32,5.51,f,Bendigo & Adelaide Bk,,11.25,+12,11.15,11.26,11.27,10.86,+.68,12.09,9.30,,
BLT,3190.89,43.482,116.768,.137,.09,13.22,-3.55,-,-,-,-,,Benitec,†,1.19,-41.5,1.19,1.25,1.615,1.105,-26.25,2.38,.28,,
IMF,879.619,22.440,21.227,.295,.60,2.98,13.36,13.4,10.00,1.34,5.60,f,Bentham IMF,,1.785,-7.5,1.785,1.805,1.87,1.785,-4.43,2.12,1.52,,
BEL,6.000,4.452,1.825,.011,.24,.60,.90,16.1,1.00,.90,6.90,f,Bentley Capital,,.145,+.5,.14,.145,.145,.145,+3.18,.16,.136,,
QAG,-,.124,.042,.004,-,-,-,-,-,-,-,,BetaShares Agriculture,,11.73,-,11.78,12.95,11.73,11.73,-.39,12.39,10.00,,
QCB,3.004,.026,.010,.006,-,-,-,-,-,-,-,,BetaShares Commods,,16.72,+19,16.56,16.72,16.72,16.59,+.76,16.72,15.26,,
QFN,116.541,.503,3.217,.021,-,-,-,-,-,-,-,,BetaSharesFinancials,,11.25,-,10.90,11.35,11.28,11.10,-.39,11.57,9.43,,
