ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, November 6, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5269.7 at 2015-11-06T16:38:05. Report at Friday, November 6, 2015. Processed Saturday at 2015-11-07T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABVO,285.714,10.670,8.022,-,-,-,-,-,-,-,-,,  opt aug16,,-,-,.003,.005,.004,.004,+.36,.005,.002,,
ASW,14.000,1.135,.999,.029,.15,4.53,3.50,19.4,3.70,.95,5.44,f,Advanced Share Reg,,.68,-1,.675,.68,.69,.68,-1.09,.75,.579,,
AER,43.200,6.022,-,.004,-,-,-,-,-,-,-,,Aeeris,,.15,+2,.13,.15,.15,.15,+15.74,.25,.125,,
AEI,1691.07,23.260,2.507,.067,.04,11.00,-1.55,-,-,-,-,,Aeris Environmental,,.44,+5,.42,.44,.455,.42,+13.18,.60,.215,,
AFJ,506.431,297.707,108.025,.209,-.15,-,.49,184.7,-,-,-,,Affinity Education,,.905,-,.905,.91,.91,.905,+.36,1.480,.49,,
AFT,-,6.772,8.021,.009,-,-,-.02,-,-,-,-,,AFT Corp,,-,-,-,.001,.001,.001,+.36,.001,.001,,
AHA,17001.7,65.272,24.422,.001,.01,.40,-.36,-,-,-,-,,AG Financial,,.004,-,.004,.005,.005,.004,+.36,.055,.003,,
AGX,953.188,24.466,53.954,.002,.01,1.00,-.80,-,-,-,-,,Agenix,,.01,-.4,.01,.012,.013,.01,-28.21,.022,.01,,
AGL,8732.88,392.015,341.506,11.430,8.22,2.06,33.30,50.9,64.00,.52,3.78,f,AGL Energy,,16.94,+21,16.87,16.99,17.00,16.36,+1.61,17.25,12.55,,
AGJ,-,2.271,2.138,.008,.10,-,3.67,-,.52,7.06,-,,Agricultural Land,,-,-,.08,.085,.08,.08,+.36,.10,.076,,
AHL,1145.50,60.404,51.569,.073,-,-,-.70,-,-,-,-,,Ahalife Hldgs,†,.53,-1,.50,.54,.58,.50,-1.50,.58,.015,,
APW,530.167,47.486,143.698,.054,.19,.63,3.11,3.9,.52,5.98,4.33,,AIMS Prop Sec Fund,,.12,-1,.12,.13,.13,.12,-7.34,.15,.11,,
AGI,1915.45,160.209,116.602,1.025,.78,4.08,22.00,14.5,10.00,2.20,3.14,f,Ainsworth Game Tech,,3.18,-,3.10,3.22,3.24,3.10,+.36,3.29,2.03,,
AIZ,62.361,7.170,13.725,2.995,1.47,1.82,25.85,10.3,14.80,1.75,5.54,,Air New Zealand,,2.67,-12,2.51,2.67,2.74,2.54,-3.94,2.90,1.86,,
AXP,228.596,16.833,-,.188,.14,6.43,-2.91,-,-,-,-,,"Airxpanders,",,.90,+5,.87,.90,.90,.865,+6.24,.995,.48,,
AJL,131.611,18.111,17.790,.078,.30,.97,-16.90,-,-,-,-,,AJ Lucas Grp,,.29,-.5,.29,.30,.30,.29,-1.34,.875,.215,,
ACL,1470.33,282.535,168.332,.028,.03,2.90,-4.87,-,-,-,-,,Alchemia,,.087,-.1,.087,.088,.088,.087,-.78,.095,.03,,
AAI,.600,.400,.033,.128,-,-,28.12,43.5,11.03,2.55,.90,,Alcoa Inc,,12.22,+66,9.99,13.08,12.88,12.22,+5.76,26.86,12.22,,
LEP,474.065,21.913,20.379,.758,2.27,1.70,50.77,7.6,16.85,3.01,4.35,,ALE Prop Grp,,3.87,-3,3.87,3.88,3.93,3.84,-.41,4.005,3.11,,
AJX,4142.51,360.266,88.966,.245,.04,21.88,-5.78,-,-,-,-,,Alexium Int'l,,.875,-3.5,.875,.88,.97,.865,-3.49,1.17,.225,,
AEB,92.150,22.054,29.559,.015,.01,4.30,-.88,-,-,-,-,,Algae.Tec,,.043,-,.043,.045,.045,.043,+.36,.094,.03,,
AMT,-,.537,.433,.016,.06,-,-1.49,-,-,-,-,,Allegra Orthopaedics,,-,-,-,.22,.25,.25,+.36,.325,.055,,
AQZ,25.440,30.237,22.161,.059,.99,-,-34.41,-,2.10,-,-,f,Alliance Aviation,,-,+.5,.54,.55,.555,.55,+1.27,1.20,.36,,
ALQ,7424.77,507.877,347.661,2.171,.05,106.60,-43.37,-,21.00,-,3.94,p,ALS,,5.33,+18,5.28,5.40,5.55,5.16,+3.85,6.66,4.33,,
AIQ,-,44.315,16.865,.014,.15,-,1.59,-,-,-,-,,Alternative Invest,,-,-,.105,.11,.11,.11,+.36,.125,.10,,
ALU,2827.93,102.911,56.412,.608,.40,11.67,97.45,4.8,16.00,6.09,3.43,,Altium,,4.67,+17,4.67,4.71,4.85,4.54,+4.13,5.31,2.62,,
AMA,5207.47,145.040,86.171,.394,-,-,2.72,35.3,1.70,1.60,1.77,f,AMA Grp,,.96,-7.5,.95,.96,1.05,.95,-6.89,1.09,.305,,
AHD,91.905,17.390,13.862,2.213,5.44,2.57,68.90,20.3,45.00,1.53,3.22,f,Amalgamated Hldgs,,13.97,-3,13.75,14.00,14.17,13.66,+.14,14.45,10.17,,
AYS,981.894,44.853,-,.425,-,-,-,-,-,-,-,,Amaysim Au,,2.41,-12,2.41,2.44,2.59,2.41,-4.39,2.59,1.75,,
AMO,-,2.298,2.643,.005,.31,-,-5.40,-,-,-,-,,Ambertech,,-,-,.14,.155,.16,.16,+.36,.20,.11,,
AMB,-,3.901,5.292,.011,.19,.87,2.20,7.5,-,-,-,,Ambition Grp,,.165,-,.155,.18,.165,.165,+.36,.17,.10,,
AKY,-,.007,.028,.015,19.31,-,194.00,-,190.00,1.02,-,,AMCB Fund No 5,,-,-,-,19.00,19.15,19.15,+.36,24.959,18.258,,
AMH,192.344,12.016,14.851,.212,.91,.95,2.93,29.4,4.00,.73,4.65,f,AMCIL,,.86,+.5,.855,.86,.875,.85,+.94,.955,.79,,
AMC,14892.4,821.345,762.761,15.762,-.51,-,73.70,18.5,52.95,1.39,3.89,,Amcor,,13.61,-4,13.60,13.73,13.82,13.24,+.06,14.93,11.88,,
AOW,118.000,18.077,16.006,.010,-,-,-2.60,-,-,-,-,,American Patriot Oil,,.14,-,.145,.15,.145,.13,+.36,.205,.09,,
AOWO,-,2.040,.112,-,-,-,-,-,-,-,-,,  opt oct16,,-,-,.01,.03,.01,.01,+.36,.06,.002,,
AMP,31402.1,1612.56,1870.27,17.421,1.50,3.93,34.60,17.0,27.50,1.26,4.67,p,AMP,,5.89,+16,5.85,5.89,5.93,5.66,+3.15,6.83,5.24,,
AGF,5024.81,244.915,91.489,.533,1.76,.78,112.82,1.2,2.92,38.64,2.12,,AMP Capital China,,1.38,+.5,1.37,1.39,1.39,1.345,+.72,1.875,.795,,
AYK,-,.021,.062,.065,64.46,1.01,293.00,22.1,255.00,1.15,3.93,f,Aust Masters YF4,,64.84,-,65.08,-,64.84,64.84,+.36,85.03,64.48,,
AYD,.199,.017,.044,.056,61.57,1.01,369.00,16.9,313.00,1.18,5.02,f,Aust Masters YF1,,62.36,+25,62.41,-,62.36,62.11,+.76,79.918,61.62,,
AYJ,-,.016,.045,.073,74.68,1.00,379.00,19.8,368.00,1.03,4.91,f,Aust Masters YF3,,74.90,-,75.25,-,74.90,74.90,+.36,76.347,73.563,,
AYH,-,.011,.020,.035,80.33,1.01,378.00,21.5,335.00,1.13,4.13,f,Aust Masters YF2,,81.19,-,81.44,-,81.19,81.19,+.36,90.726,79.745,,
ANQ,1700.00,473.971,1283.41,.005,-,-,-.30,-,-,-,-,,AnaeCo,,.002,-,.002,.003,.003,.002,+.36,.006,.001,,
ALT,7364.26,311.741,383.936,.006,-,-,-.59,-,-,-,-,,Analytica,,.005,-,.005,.006,.006,.005,+.36,.029,.004,,
ALTO,-,20.202,-,-,-,-,-,-,-,-,-,,  opt feb16,,-,-,-,.001,.001,.001,+.36,.001,.001,,
ALTOA,650.000,18.538,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.001,.002,.002,.002,+.36,.003,.002,,
ANR,156.732,12.602,2.663,.035,.15,6.33,-5.32,-,-,-,-,,Anatara Lifesciences,,.95,-4,.90,.99,.98,.90,-3.68,1.08,.28,,
AB1,251.105,10.765,62.365,.009,.03,5.17,-12.45,-,-,-,-,,Animoca Brands,†,.155,-2,.13,.155,.175,.135,-11.07,.28,.013,,
ANN,3050.51,163.626,110.352,3.034,.30,65.77,159.51,12.4,56.86,2.81,2.88,,Ansell,,19.73,-39,19.67,19.84,20.24,19.41,-1.58,30.40,18.28,,
ANO,1098.97,86.912,221.953,.018,.01,3.00,.03,100.0,-,-,-,,Antaria,,.03,-.1,.029,.03,.034,.03,-2.87,.044,.017,,
ADO,3161.35,265.626,652.495,.080,.01,9.30,-.50,-,-,-,-,,Anteo Diagnostics,,.093,+.5,.093,.095,.093,.087,+6.04,.145,.069,,
ANP,219.115,38.715,69.977,.014,.04,1.93,.45,17.1,-,-,-,,Antisense Therapeut,,.077,-.8,.077,.084,.085,.077,-9.06,.17,.075,,
ANPO,450.000,4.306,15.699,-,-,-,-,-,-,-,-,,  opt jan17,,.014,-.4,.01,.023,.018,.014,-21.87,.06,.014,,
ANZ,48415.5,1423.45,1110.65,75.383,16.86,1.54,271.50,9.6,181.00,1.50,6.97,f,ANZ Banking Grp,,25.97,-124,25.96,25.98,27.38,25.43,-4.20,37.25,25.43,,
ZYAU,3.240,.124,-,.001,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.56,-12,9.47,9.68,9.72,9.52,-.88,10.30,9.05,,
ZGOL,.235,.015,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.50,-66,13.60,15.50,15.97,15.50,-3.73,16.34,14.74,,
ZCNH,-,.027,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.40,-,10.46,11.65,10.40,10.40,+.36,10.61,9.88,,
ZYUS,9.389,.540,-,.003,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,11.31,-12,11.27,11.32,11.32,11.26,-.69,11.44,9.92,,
ZUSD,10.289,.161,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.75,-4,10.72,10.74,10.77,10.61,-.01,11.06,9.95,,
ZOZI,6.903,.088,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.62,-21,9.57,9.65,9.83,9.62,-1.78,10.26,9.14,,
APE,623.791,14.495,9.288,2.001,2.61,4.16,48.80,22.3,30.00,1.63,2.76,f,AP Eagers,,10.87,+20,10.85,10.95,11.29,10.17,+2.23,11.29,5.60,,
APA,7587.70,539.686,410.530,10.162,-.28,-,56.30,16.2,38.00,1.48,4.17,,APA Grp,,9.12,-8,9.05,9.19,9.38,8.97,-.51,9.88,7.31,,
APN,5265.59,873.310,443.772,.509,-.29,-,-.53,-,-,-,-,,APN News & Media,,.495,-2,.495,.505,.545,.485,-3.53,1.08,.47,,
APO,2022.88,95.506,-,.826,.09,55.11,7.73,64.2,4.50,1.72,.91,f,APN Outdoor Grp,,4.96,+17,4.90,5.03,5.12,4.82,+3.91,5.12,2.42,,
APD,140.356,37.529,22.301,.118,.29,1.34,5.71,6.8,1.50,3.81,3.85,f,APN Prop Grp,,.39,-,.38,.39,.39,.38,+.36,.43,.306,,
APX,745.397,31.468,-,.152,.13,12.12,2.81,56.0,1.20,2.34,.76,f,Appen,,1.575,+19.5,1.575,1.615,1.64,1.39,+14.49,1.64,.48,,
ALA,-,26.968,94.929,.003,-,-,-6.95,-,-,-,-,,Applabs Tech,,.081,-,.087,.097,.081,.081,+.36,.225,.08,,
ALAO,50.000,21.476,17.292,-,-,-,-,-,-,-,-,,  opt may16,,-,+.2,.007,.011,.007,.007,+40.36,.06,.005,,
ARB,844.231,36.529,29.247,1.191,2.61,5.77,57.80,26.0,29.00,1.99,1.93,f,ARB Corp,,15.05,+26,14.70,15.35,15.35,14.48,+2.11,15.35,10.49,,
AAD,10817.3,504.516,305.480,1.152,.76,3.38,7.38,34.8,12.50,.59,4.86,,Ardent Leisure Grp,,2.57,-22,2.54,2.60,2.885,2.42,-7.53,3.10,1.75,,
ARF,608.410,93.723,42.606,.395,1.33,1.30,28.14,6.1,10.23,2.75,5.93,,Arena REIT,†,1.725,+1,1.705,1.74,1.775,1.71,+.94,1.90,1.39,,
ALI,228.951,10.789,-,.277,-,-,-,-,-,-,-,,Argo Global,,1.935,-1,1.935,1.96,1.97,1.93,-.16,2.03,1.85,,
ALIO,156.000,10.354,-,.006,-,-,-,-,-,-,-,,  opt mar17,,.044,+.4,.044,.051,.05,.041,+10.36,.083,.027,,
ARG,577.433,33.510,35.285,5.213,6.89,1.12,34.30,22.4,29.50,1.16,3.83,f,Argo Invest,,7.70,-4,7.70,7.73,7.80,7.69,-.16,8.50,7.50,,
ARA,946.946,4.059,6.206,.077,-,-,-1.77,-,1.00,-,2.63,p,Ariadne Aust,,.38,+1,.365,.375,.38,.365,+3.06,.415,.35,,
ALL,9885.92,564.712,440.652,6.040,1.62,5.85,-1.01,-,16.00,-,1.69,,Aristocrat Leisure,,9.48,+16,9.40,9.60,9.63,9.23,+2.07,9.63,6.17,,
AIK,2490.80,50.959,33.548,.044,.14,.79,2.73,4.0,-,-,-,,Armidale Invest,,.11,-,.11,.12,.12,.11,+.36,.13,.09,,
AWQ,8.197,1.286,-,.049,-,-,-,-,-,-,-,,Arowana Aust Fund,,-,-,1.01,-,1.01,1.01,+.36,1.03,.90,,
AWQO,-,.351,-,.001,-,-,-,-,-,-,-,,  opt jun16,,-,-,.01,.03,.03,.03,+.36,.055,.015,,
AWN,194.285,6.697,11.593,.087,.77,.71,-4.04,-,3.00,-,5.45,,Arowana Internat,,.55,-,.52,.55,.55,.52,+.36,1.00,.52,,
ARI,26849.0,3176.29,3022.79,.270,.27,.34,-75.31,-,3.00,-,32.61,,Arrium,,.092,-.8,.092,.093,.105,.091,-7.64,.315,.084,,
AJR,2800.00,363.875,264.370,.001,-,-,-.16,-,-,-,-,,Arunta Resources,,-,-,.001,.002,.001,.001,+.36,.002,.001,,
AJRO,-,26.744,54.766,-,-,-,-,-,-,-,-,,  opt jul19,,-,-,-,.001,.001,.001,+.36,.001,.001,,
AHY,7275.27,349.456,292.635,1.047,.31,5.66,5.40,32.5,9.40,.57,5.36,,Asaleo Care,,1.755,-.5,1.725,1.755,1.78,1.725,+.07,2.04,1.45,,
AIO,127054,1091.41,807.603,8.730,.93,9.62,26.10,34.3,16.75,1.56,1.87,f,Asciano,,8.95,+75,8.76,9.00,8.95,8.05,+9.50,8.95,5.48,,
AFA,233.000,6.434,3.890,.205,.02,17.00,-2.50,-,-,-,-,,ASF Grp,,.34,-,.31,.34,.34,.21,+.36,.355,.15,,
ASZ,1618.31,81.853,106.048,.224,-,-,4.61,23.5,-,-,-,f,ASG Grp,,1.085,-1.5,1.085,1.095,1.155,1.077,-1.01,1.155,.60,,
ASH,2275.84,93.957,16.266,.038,.19,1.34,9.66,2.6,6.40,1.51,25.10,f,Ashley Services Grp,,.255,-1.5,.25,.265,.28,.235,-5.20,1.745,.235,,
DIG,3.040,2.458,78.348,.024,-.01,-,-9.22,-,-,-,-,,Asia Pac Digital,†,-,-4,.26,.30,.26,.26,-12.98,.45,.25,,
AJD,262.827,21.826,45.991,.144,1.24,1.01,22.75,5.5,4.60,4.95,3.68,,Asia Pacific Data,,1.25,+2,1.25,1.255,1.26,1.23,+1.98,1.32,1.105,,
AJJ,-,6.492,8.092,.030,.03,4.17,.27,46.3,-,-,-,,Asian American Med,,.125,-,.11,.125,.125,.125,+.36,.125,.08,,
AUF,151.218,4.951,9.475,.177,1.33,1.07,.24,591.7,2.10,.11,1.48,,Asian Masters Fund,,1.42,-,1.38,1.43,1.425,1.35,+.36,1.53,1.02,,
AKF,-,16.042,32.147,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.079,-,.05,.07,.079,.079,+.36,.105,.066,,
APZ,882.609,31.250,39.308,.165,-,-,-20.40,-,9.00,-,6.19,,Aspen Grp,,1.455,+5.5,1.45,1.47,1.46,1.42,+4.29,1.47,1.17,,
ASP,-,1.116,.493,.007,-.03,-,-1.98,-,-,-,-,,Aspermont,,-,-,.006,.012,.01,.01,+.36,.03,.01,,
AIR,25.000,1.302,1.032,.003,.12,.83,-5.12,-,-,-,-,,Astivita,,.10,-,.10,.15,.10,.10,+.36,.135,.071,,
AJA,146.769,22.395,20.954,.314,6.44,.80,64.68,8.0,28.50,2.27,5.51,,Astro Japan Prop,,5.17,-8,5.12,5.21,5.28,5.12,-1.17,5.55,4.18,,
ATR,80.000,1.035,1.183,.022,.39,.46,6.52,2.8,-,-,-,,Astron Corp,,.18,-1,.17,.19,.19,.18,-4.91,.32,.15,,
ASX,2014.43,121.799,107.741,7.943,6.97,5.89,205.70,19.9,187.40,1.10,4.57,f,ASX,,41.03,-19,40.68,41.15,42.13,40.44,-.10,45.37,34.99,,
ACG,5333.31,92.305,61.059,.043,.02,10.75,-.90,-,-,-,-,,Atcor Medical,,.215,-8.5,.215,.225,.29,.20,-27.98,.345,.091,,
ATP,150.162,17.188,43.846,.013,5.60,.01,-2.40,-,-,-,-,,Atlas Pearls,,.031,-,.03,.036,.031,.03,+.36,.12,.03,,
AIA,199.099,23.884,19.620,5.953,2.27,2.20,16.63,30.1,13.74,1.21,2.75,,Auckland Airport,,5.00,+3,4.99,5.20,5.37,4.98,+.96,5.37,3.49,,
AKP,36.305,1.565,2.317,.211,-.01,-,-2.94,-,-,-,-,,Audio Pixels,,8.20,+20,8.00,8.20,8.20,7.80,+2.86,14.30,6.65,,
AZJ,22026.6,1556.13,1340.66,11.028,3.00,1.75,28.40,18.5,24.00,1.18,4.57,p,Aurizon Hldgs,,5.25,+8,5.12,5.27,5.26,5.08,+1.90,5.605,4.36,,
AUP,11.000,.326,.219,.012,5.40,1.01,-,-,32.96,-,6.04,,Aurora Prop,,5.46,+2,5.45,5.52,5.47,5.44,+.72,5.62,5.11,,
ABW,127.367,13.330,16.839,.029,.98,.98,-1.55,-,3.98,-,4.12,,Aurora Absolute Ret,,.965,-,.975,.98,.98,.965,+.36,1.035,.95,,
AOD,58.228,12.638,9.124,.024,.77,1.00,-7.45,-,4.86,-,6.31,f,Aurora Div Inc Tr,,.77,-1,.77,.775,.78,.765,-.93,.965,.76,,
AIB,1.450,.964,1.707,.007,.86,1.01,5.02,17.2,6.00,.84,6.94,,Aurora Global Inc Tr,,.865,+2,.85,.865,.865,.845,+2.72,.89,.803,,
AHF,474.742,54.466,11.954,.029,.16,1.16,-3.02,-,-,-,-,,Aust Dairy Farms,,.185,-,.18,.185,.185,.175,+.36,.38,.13,,
AQF,-,2.177,2.866,.057,1.74,1.04,8.10,22.3,6.00,1.35,3.31,f,Aust Gov Index Fund,,1.81,-,1.76,1.81,1.81,1.81,+.36,2.10,1.70,,
ANB,62.000,1.423,.451,.011,.11,-,-2.86,-,-,-,-,,Aust New Agri,,-,-,.05,.08,.05,.043,+.36,.18,.035,,
ASL,987.405,152.366,318.217,.105,1.77,.19,-56.24,-,3.00,-,8.96,f,Ausdrill,,.335,-1,.325,.34,.345,.315,-2.54,.60,.18,,
AAX,33.849,30.401,71.704,.064,.13,2.65,-26.10,-,-,-,-,,Ausenco,,.345,-2.5,.345,.37,.385,.335,-6.40,.58,.17,,
AST,16681.9,1011.80,1016.30,5.140,.82,1.79,.66,222.0,4.18,.16,2.85,p,AusNet Services,†,1.465,+2,1.46,1.47,1.495,1.45,+1.74,1.545,1.222,,
AAP,166.000,34.371,12.649,.003,.03,.67,.37,5.4,-,-,-,,Aust Agricultural,,.02,-,.018,.05,.023,.02,+.36,.023,.007,,
AAC,4851.21,296.458,98.035,.775,1.43,1.02,1.80,80.8,-,-,-,,Aust Agriculture,,1.455,-5.5,1.445,1.455,1.525,1.435,-3.29,1.69,1.20,,
ACO,-,27.739,-,.287,.35,-,23.61,-,13.00,1.82,-,f,Aust Careers Network,,-,-,-,-,3.43,3.43,+.36,3.50,1.235,,
AAK,75.000,45.343,205.736,.003,.21,-,-,-,-,-,-,,Aust China Hldgs,†,-,+.3,.004,.007,.007,.007,+87.02,.013,.003,,
AYF,22.954,.617,.405,.017,6.11,.99,-7.12,-,40.00,-,6.61,p,Aust Enhanced,,6.05,+8,6.00,6.08,6.08,5.95,+1.70,6.54,5.80,,
AEF,1.516,.083,.079,.067,9.80,6.23,190.00,32.1,200.00,.95,3.28,f,Aust Ethical,,61.03,-77,62.01,63.00,61.50,61.00,-.89,65.00,36.90,,
AFG,719.408,34.979,-,.215,-,-,-,-,-,-,-,,Aust Finance Grp,,1.00,-1.5,1.00,1.05,1.05,.98,-1.12,1.21,.90,,
AFI,1229.49,69.522,57.106,6.419,5.31,1.10,27.23,21.5,23.00,1.18,3.93,f,Aust Foundation,,5.85,+2,5.85,5.91,5.95,5.83,+.70,6.45,5.61,,
ANI,261.356,40.927,45.643,.231,2.13,-,37.73,-,18.20,2.07,-,,Australian Ind Reit,,-,+2,-,-,2.40,2.34,+1.20,2.55,2.09,,
ALF,2373.60,67.186,77.795,.356,1.39,.95,-2.45,-,10.00,-,7.55,f,Aust Leaders Fund,,1.325,-6,1.325,1.33,1.355,1.31,-3.98,1.60,1.075,,
API,4945.56,205.139,99.779,.910,.64,2.91,8.80,21.2,4.50,1.96,2.41,f,Aust Pharmaceutical,,1.865,-11.5,1.81,1.885,2.00,1.805,-5.45,2.00,.755,,
AYB,133.700,12.341,2.261,.004,-,-,-1.89,-,-,-,-,,Aust Proteins,,.026,-.4,.026,.03,.03,.025,-12.98,.034,.004,,
ARC,-,.665,1.168,.005,.43,-,-8.60,-,-,-,-,,Aust Rural Capital,,-,-,.455,.505,.505,.505,+.36,.575,.465,,
ARCO,-,.020,-,-,-,-,-,-,-,-,-,,  opt aug20,,-,-,.07,.09,.115,.115,+.36,.115,.115,,
