ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, October 17, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5260.1 at 2014-10-17T16:37:06. Report at Friday, October 17, 2014. Processed Saturday at 2014-10-18T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
AOW,307.717,12.504,-,.014,-,-,-,-,-,-,-,,American Patriot Oil,*,.19,+2,.21,.19,.19,.175,+10.33,.21,.155,,
AMP,55040.3,1734.91,2004.75,15.262,1.35,3.82,22.70,22.7,24.00,.95,4.65,p,AMP,,5.16,-6,5.15,5.18,5.23,5.02,-2.58,5.95,4.11,,
AGF,3475.71,82.130,91.011,.292,.90,.87,-10.17,-,1.92,-,2.46,,AMP Capital China,,.78,+.5,.78,.785,.80,.775,-.79,.87,.63,,
AYK,.298,.058,-,.090,90.19,1.00,341.00,26.5,335.00,1.02,3.70,f,Aust Masters YF4,,90.44,-16,90.44,90.56,90.60,90.41,-1.61,91.068,89.762,,
AYD,.780,.040,.030,.092,101.13,1.00,390.89,26.0,365.00,1.07,3.60,f,Aust Masters YF1,,101.49,-25,101.53,-,101.81,101.49,-1.68,101.84,100.50,,
AYJ,.175,.043,-,.091,93.20,1.00,508.00,18.4,469.00,1.08,5.02,f,Aust Masters YF3,,93.50,-7,93.54,-,93.57,93.50,-1.51,94.786,92.94,,
AYH,-,.019,.011,.043,100.69,1.00,394.00,25.6,374.00,1.05,3.71,f,Aust Masters YF2,,100.80,-,101.08,-,100.80,100.80,-1.43,101.36,99.76,,
ANQ,6186.43,1225.69,498.896,.010,-,-,-.22,-,-,-,-,,AnaeCo,,.004,-.1,.004,.005,.005,.004,-21.43,.015,.004,,
ALT,6830.87,367.375,119.517,.029,-,-,-.48,-,-,-,-,,Analytica,,.034,-,.033,.034,.034,.032,-1.43,.05,.018,,
ANR,1588.23,1.588,-,.007,-,-,-,-,-,-,-,,Anatara Lifesciences,,.37,-,.35,.37,.49,.37,-,.49,.37,,
AYG,-,204.336,293.982,.010,-,-,-.12,-,-,-,-,,Anittel Grp,,.004,-,.003,.004,.004,.004,-1.43,.006,.003,,
ANN,3105.49,104.604,155.238,2.872,.39,48.10,31.10,60.3,41.85,.74,2.23,,Ansell,,18.76,-17,18.70,19.03,19.12,18.11,-2.33,21.17,17.73,,
ANO,2728.59,218.490,128.347,.014,.01,2.40,.01,240.0,-,-,-,,Antaria,,.024,-.1,.023,.025,.026,.022,-5.43,.03,.008,,
ADO,13391.1,635.005,189.035,.121,.01,14.50,-.30,-,-,-,-,,Anteo Diagnostics,,.145,-,.14,.15,.165,.142,-1.43,.285,.057,,
ANP,2587.88,67.204,1061.37,.016,.01,10.50,-2.09,-,-,-,-,,Antisense Therapeutic,†,.105,-,.10,.11,.11,.10,-1.43,.232,.10,,
ANPO,271.334,14.497,-,.002,-,-,-,-,-,-,-,,  opt jan17,,.037,+.2,.037,.04,.037,.035,+4.28,.08,.035,,
ANZ,31158.5,1024.64,1303.53,88.019,13.90,2.30,247.10,12.9,174.00,1.42,5.45,f,ANZ Banking Grp,,31.93,+71,31.93,31.97,32.115,30.75,+.84,35.07,28.84,,
APE,212.649,9.099,9.526,.966,2.35,2.30,36.90,14.7,24.00,1.54,4.44,f,AP Eagers,,5.41,-15,5.41,5.55,5.55,5.20,-4.13,6.25,4.63,,
APA,9718.29,391.814,458.577,6.201,1.41,5.26,41.10,18.1,36.25,1.13,4.89,,APA Grp,,7.42,+11,7.40,7.43,7.54,7.10,+.07,8.02,5.89,,
APN,6347.79,429.308,300.667,.787,-.24,-,.89,86.0,-,-,-,,APN News & Media,,.765,-5.5,.76,.77,.81,.735,-8.14,.845,.351,,
APD,4.572,21.834,6.878,.069,.22,1.41,3.94,7.9,1.25,3.15,4.03,f,APN Prop Grp,,.31,-2.5,.31,.335,.335,.31,-8.90,.35,.24,,
ALA,1344.64,93.687,4.946,.007,-,-,-6.43,-,-,-,-,,Applabs Tech,†,.19,-1,.19,.20,.21,.155,-6.43,.34,.009,,
ALAO,1.666,16.535,-,.001,-,-,-,-,-,-,-,,  opt may16,,.04,-1.2,.031,.06,.052,.04,-24.51,.085,.04,,
AQU,51.000,.630,-,.028,.34,.91,-1.89,-,1.00,-,3.23,,Aquaint Capital,,.31,-14,.28,.45,.45,.31,-32.55,.70,.31,,
ARP,803.269,27.329,21.578,.935,2.49,5.18,58.70,22.0,29.00,2.02,2.25,f,ARB Corp,,12.90,+75,12.78,12.95,13.10,11.96,+4.74,13.73,10.46,,
AAD,6614.97,278.895,251.820,1.369,.75,4.16,12.13,25.7,13.00,.93,4.17,p,Ardent Leisure Grp,,3.12,-3,3.11,3.14,3.20,3.05,-2.39,3.26,1.90,,
ARF,857.108,39.595,63.610,.296,1.13,1.24,21.31,6.6,9.13,2.33,6.52,,Arena REIT,†,1.40,+2,1.38,1.43,1.43,1.315,+.02,1.58,1.06,,
ARG,956.699,33.236,39.260,4.894,7.22,1.02,30.20,24.4,28.00,1.08,3.80,f,Argo Invest,,7.37,-17,7.37,7.43,7.54,7.35,-3.69,8.14,7.00,,
ARA,16.684,6.093,8.804,.081,.40,.99,3.06,12.9,1.00,3.06,2.53,p,Ariadne Aust,,.395,+1.5,.375,.395,.395,.375,+2.51,.43,.31,,
ALL,11105.1,407.670,380.622,3.774,.42,14.26,20.30,29.5,15.50,1.31,2.59,,Aristocrat Leisure,,5.99,+4,5.98,6.00,6.08,5.72,-.76,6.08,4.22,,
AIK,-,33.137,13.682,.030,.14,.82,1.71,6.7,-,-,-,,Armidale Invest,,.115,-,.075,.11,.115,.115,-1.43,.125,.07,,
AWN,8.900,11.338,3.671,.152,.82,1.17,67.12,1.4,3.25,20.65,3.39,f,Arowana Internat,,.96,-2.5,.97,1.01,1.01,.96,-3.97,1.05,.441,,
ARI,192112,2777.56,1842.86,.984,1.29,.26,15.15,2.2,9.00,1.68,26.87,,Arrium,,.335,-.5,.33,.34,.36,.32,-2.90,1.630,.32,,
AEM,571.546,108.454,158.690,.005,-,-,-.22,-,-,-,-,,Artist & Entertain,,.011,-,.011,.012,.012,.011,-1.43,.017,.009,,
AJR,8997.00,223.488,303.557,.003,-,-,-.18,-,-,-,-,,Arunta Resources,,.002,-,.002,.003,.003,.002,-1.43,.007,.001,,
AJRO,-,.375,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,-1.43,.001,.001,,
AJROB,-,1.730,21.039,-,-,-,-,-,-,-,-,,  opt dec14,,.001,-,-,.001,.001,.001,-1.43,.003,.001,,
AHY,7262.61,276.195,-,1.198,-,-,-,-,-,-,-,,Asaleo Care,,1.985,+7,1.98,2.03,2.01,1.895,+2.22,2.13,1.635,,
AIO,16529.4,768.449,795.159,5.628,.93,6.20,26.10,22.1,14.25,1.83,2.47,f,Asciano,,5.77,-,5.76,5.80,5.82,5.61,-1.43,6.61,5.13,,
AFA,125.431,3.869,2.016,.101,.04,4.75,.25,76.0,-,-,-,,ASF Grp,,.19,-,.18,.19,.19,.18,-1.43,.229,.088,,
ASZ,2775.55,98.814,113.467,.151,-,-,4.34,16.8,-,-,-,f,ASG Grp,,.73,-5,.73,.75,.78,.72,-7.84,.785,.345,,
ASH,279.167,15.193,-,.272,-,-,-,-,-,-,-,,Ashley Services Grp,,1.815,+1.5,1.775,1.815,1.85,1.775,-.60,1.94,1.70,,
DIG,-,76.114,40.038,.032,-,-,-.12,-,-,-,-,,Asia Pac Digital,,.016,-,.011,.014,.016,.016,-1.43,.028,.01,,
AJD,325.759,44.372,44.741,.124,1.11,.97,18.92,5.7,9.00,2.10,8.37,,Asia Pacific Data,,1.075,-1.5,1.075,1.09,1.09,1.07,-2.81,1.185,.99,,
AJJ,200.000,7.870,3.535,.017,.03,2.67,-.53,-,.10,-,1.25,,Asian American Med,,.08,-.5,.065,.10,.085,.08,-7.32,.12,.07,,
AUF,169.741,9.176,17.015,.138,1.04,1.05,-.53,-,3.00,-,2.74,,Asian Masters Fund,,1.095,+1.5,1.05,1.095,1.095,1.06,-.05,1.15,.99,,
AKF,4102.87,29.157,13.934,.008,.16,.75,-1.78,-,-,-,-,f,ASK Funding,,.12,-,.115,.12,.12,.115,-1.43,.138,.105,,
APZ,224.466,38.615,376.959,.138,1.50,.81,-59.05,-,11.50,-,9.43,,Aspen Grp,†,1.22,-5.5,1.22,1.265,1.295,1.22,-5.75,1.75,1.15,,
ASP,-,.493,1.862,.013,-.10,-,-.47,-,-,-,-,,Aspermont,,.03,-,.008,.02,.03,.03,-1.43,.035,.023,,
AIR,25.800,1.005,8.249,.003,.18,.48,-4.81,-,-,-,-,,Astivita,,.086,-1.4,.086,.11,.10,.071,-15.43,.16,.071,,
AJA,399.480,19.981,26.813,.288,5.94,.72,227.75,1.9,20.00,11.39,4.66,,Astro Japan Prop Grp,,4.29,-5,4.26,4.30,4.49,4.22,-2.59,4.60,3.33,,
ATR,-,1.183,.619,.039,.29,1.10,-6.19,-,-,-,-,,Astron Corp,,.32,-,.32,.375,.32,.32,-1.43,.425,.164,,
ASX,2947.45,100.539,131.214,6.648,6.53,5.26,198.50,17.3,178.10,1.11,5.19,f,ASX,,34.34,-33,34.34,34.75,34.95,34.07,-2.39,37.96,34.07,,
ACG,563.460,58.986,131.059,.013,.02,4.25,-1.70,-,-,-,-,,Atcor Medical,,.085,-.5,.085,.09,.091,.085,-6.99,.225,.08,,
ATP,302.094,42.274,13.136,.031,.09,1.06,.61,15.6,-,-,-,,Atlas Pearls&Perfumes,,.095,-.5,.095,.10,.105,.095,-6.43,.14,.043,,
AIA,1048.40,19.313,94.528,4.143,1.92,1.81,15.49,22.5,6.24,2.48,1.79,,Auckland Airport,†,3.48,-,3.33,3.48,3.56,3.34,-1.43,3.99,2.891,,
AKP,111.583,2.138,1.018,.254,.11,90.00,-17.28,-,-,-,-,,Audio Pixels,,9.90,-260,9.80,9.90,12.57,9.50,-22.23,14.50,3.15,,
AZJ,56316.7,1230.25,1824.41,9.425,3.00,1.47,11.80,37.4,16.50,.72,3.74,,Aurizon Hldgs,,4.41,+9,4.40,4.42,4.43,4.15,+.65,5.265,4.15,,
AUP,1.000,.210,.342,.013,5.55,.94,-,-,42.85,-,8.22,,Aurora Prop,,5.21,-4,5.26,5.39,5.21,5.21,-2.20,5.50,5.09,,
ABW,319.641,16.317,9.926,.031,1.02,1.00,1.42,72.2,6.32,.22,6.17,,Aurora Absolute Return,,1.025,-,1.02,1.03,1.025,1.015,-1.43,1.08,1.015,,
AOD,204.906,8.716,6.484,.028,.94,1.01,5.59,17.0,5.59,1.00,5.88,f,Aurora Div Inc Tr,,.95,+1.5,.95,.955,.955,.935,+.17,1.055,.935,,
AFV,2.500,1.625,.950,.006,.31,1.65,7.90,6.5,1.00,7.90,1.96,f,Aurora Funds,,.51,+1,.51,.65,.51,.50,+.57,.72,.50,,
AIB,1.250,1.660,1.792,.007,.88,.98,-4.43,-,6.89,-,7.97,,Aurora Global Inc Tr,,.865,-,.87,.885,.865,.865,-1.43,.96,.865,,
AQF,72.238,2.686,4.284,.062,1.99,.94,7.47,25.2,9.00,.83,4.79,f,Aust Gov Index Fund,,1.88,-,1.88,1.90,1.88,1.83,-1.43,2.03,1.82,,
ANB,24.400,.441,.873,.032,.10,1.50,-4.79,-,-,-,-,,Aust New Agri,,.15,+3,.095,.15,.15,.12,+23.57,.24,.09,,
ASL,1884.15,293.827,662.815,.272,2.37,.37,-13.64,-,4.50,-,5.17,f,Ausdrill,,.87,+2,-,-,.885,.815,+.92,1.62,.76,,
AAX,463.708,67.553,88.014,.080,.36,1.32,-26.60,-,2.00,-,4.21,,Ausenco,,.475,-1,.475,.49,.497,.46,-3.50,1.582,.46,,
AST,22854.5,969.906,1022.41,4.504,.91,1.45,8.54,15.4,8.36,1.02,6.36,p,AusNet Services,,1.315,-.5,1.31,1.325,1.35,1.31,-1.81,1.45,1.117,,
AAP,-,12.138,9.767,.002,.03,.33,-.30,-,-,-,-,,Aust Agricultural,,.01,-,.008,.01,.01,.01,-1.43,.016,.007,,
AAC,3948.80,86.848,102.708,.759,1.40,1.02,-9.31,-,-,-,-,,Aust Agriculture,,1.425,+8,1.425,1.43,1.435,1.33,+4.51,1.435,1.075,,
AAK,-,197.668,93.497,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,-1.43,.003,.001,,
AYF,7.126,.331,.384,.015,6.59,.97,65.60,9.8,50.00,1.31,7.80,,Aust Enhanced,,6.41,-11,6.40,6.52,6.52,6.41,-3.12,6.72,6.32,,
AEF,.891,.062,.039,.046,8.80,5.00,248.51,17.7,200.00,1.24,4.55,f,Aust Ethical,,44.00,+55,41.10,43.36,44.99,44.00,-.17,47.00,21.15,,
AFI,1370.27,53.444,67.814,6.321,5.66,1.03,24.35,23.9,22.00,1.11,3.78,f,Aust Foundation,,5.82,-6,5.81,5.83,5.91,5.80,-2.45,6.33,5.80,,
ANI,761.897,43.276,-,.195,1.94,1.05,12.19,16.7,11.39,1.07,5.61,,Australian Ind Reit,,2.03,-1,2.03,2.05,2.05,2.00,-1.92,2.195,1.959,,
ALF,1845.46,73.825,75.664,.366,1.41,1.07,20.38,7.4,12.00,1.70,7.97,f,Aust Leaders Fund,,1.505,-7,1.50,1.505,1.60,1.50,-5.88,1.84,1.50,,
API,2039.44,80.706,164.201,.322,.77,.86,5.00,13.2,3.25,1.54,4.92,f,Aust Pharmaceutical,,.66,-.5,.655,.68,.685,.655,-2.19,.725,.49,,
AYB,-,2.261,4.079,-,.02,.20,-3.50,-,-,-,-,,Aust Proteins,,.004,-,-,-,.004,.004,-1.43,.083,.004,,
ARC,-,1.168,.770,.005,.44,1.25,-23.00,-,-,-,-,,Aust Rural Capital,†,.55,-,.52,.60,.55,.55,-1.43,.65,.06,,
AUI,94.382,2.133,5.208,.886,8.34,.97,37.20,21.8,32.00,1.16,3.95,f,Aust United Invest,,8.11,-10,8.10,8.11,8.22,8.00,-2.65,9.24,7.58,,
AVG,402.860,44.457,34.446,.093,.85,.47,5.10,7.8,4.80,1.06,12.00,f,Aust Vintage,,.40,-,.40,.405,.415,.40,-1.43,.47,.30,,
AWI,257.230,42.264,10.769,.023,.33,.58,-8.07,-,-,-,-,,Aust Wealth Invest,,.19,-,.18,.20,.20,.18,-1.43,.56,.18,,
ASB,2545.66,82.625,74.346,.426,1.24,.99,9.00,13.7,-,-,-,,Austal,,1.23,+2,1.22,1.255,1.245,1.15,+.22,1.39,.655,,
AUB,253.316,11.102,13.413,.608,1.65,6.06,58.50,17.1,38.50,1.52,3.85,f,Austbrokers Hldgs,,10.00,-2,10.00,10.20,10.15,9.80,-1.63,13.00,9.66,,
ANG,312.398,37.500,23.241,.092,.88,1.24,1.14,95.6,15.00,.08,13.76,f,Austin Engineer,,1.09,+4,1.09,1.10,1.09,1.04,+2.38,4.30,1.03,,
ACK,40.100,7.974,16.714,.031,.09,3.44,-.44,-,2.00,-,6.45,f,Austock Grp,,.31,+1,.31,.32,.32,.30,+1.90,.32,.20,,
ALZ,-,628.674,162.252,2.595,3.68,1.21,30.80,14.5,26.38,1.17,5.91,,Australand Prop,,4.46,-,-,-,4.46,4.46,-1.43,4.62,3.55,,
AIY,-,1.204,4.649,.003,.02,1.25,.38,6.6,-,-,-,,Authorised Invest,,.025,-,.005,.11,.025,.025,-1.43,.04,.02,,
AHE,2467.93,132.772,114.128,1.106,1.11,3.25,26.90,13.4,21.00,1.28,5.82,f,Automotive Hldgs,,3.61,-,3.60,3.67,3.65,3.45,-1.43,4.16,3.30,,
AOG,5298.84,186.411,193.737,1.034,2.78,.74,5.90,35.1,4.00,1.47,1.93,,Aveo Grp,,2.07,+4,2.07,2.09,2.09,1.975,+.54,2.39,1.49,,
AVX,135.475,74.962,108.523,.014,.01,1.50,-.33,-,-,-,-,,Avexa,,.015,-,.015,.016,.015,.015,-1.43,.026,.011,,
AVH,893.538,48.552,82.744,.033,.02,5.00,-1.58,-,-,-,-,,Avita Medical,,.10,-.5,.097,.105,.10,.096,-6.20,.145,.085,,
AVJ,26.184,28.533,79.967,.238,.81,.77,4.94,12.6,2.00,2.47,3.23,f,AVJennings,,.62,-.5,.62,.63,.63,.62,-2.23,.67,.545,,
AXI,15.000,28.491,8.152,.022,.04,1.27,.64,8.0,-,-,-,,Axiom Prop,,.051,-.1,.05,.055,.051,.051,-3.36,.06,.03,,
AZV,1625.07,122.257,47.311,.078,.06,6.83,2.04,20.1,-,-,-,,Azure Healthcare,,.41,-1.5,.41,.415,.42,.37,-4.96,.49,.16,,
BOQ,7727.59,263.673,350.574,4.437,-,-,77.40,15.8,66.00,1.17,5.39,f,Bank of Qld,,12.24,+32,12.22,12.26,12.31,11.74,+1.25,13.25,10.615,,
BST,-,.586,-,.016,-,-,-,-,-,-,-,,Barrack St Invest,,.97,-,.83,.96,.97,.97,-1.43,1.10,.935,,
BSTO,-,.200,-,-,-,-,-,-,-,-,-,,  opt aug16,,.04,-,.01,-,.04,.04,-1.43,.10,.04,,
