ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, September 4, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5060.6 at 2015-09-04T15:48:05. Report at Friday, September 4, 2015. Processed Saturday at 2015-09-05T23:15:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
NNW,243.229,42.164,56.685,.027,.04,4.50,.06,300.0,-,-,-,,99 Wuxian,,.18,+1.5,.18,.185,.18,.165,+13.15,.535,.15,,
AYI,-,195.402,137.729,.010,-,-,-.05,-,-,-,-,,A1 Invest & Res,,.001,-,-,.001,.001,.001,+4.06,.001,.001,,
ABP,4789.56,125.738,118.592,1.695,2.49,1.23,25.46,12.0,17.00,1.50,5.56,,Abacus Prop,,3.06,+3,3.04,3.07,3.09,2.96,+5.05,3.337,2.48,,
ALR,61.288,3.982,5.301,.067,1.27,.85,3.33,32.4,7.00,.48,6.48,f,Aberdeen Leaders,,1.08,-1,1.04,1.08,1.09,1.02,+3.14,1.25,1.02,,
AKG,16.324,5.654,4.986,.024,-.06,-,.90,42.2,4.50,.20,11.84,f,Academies A'asia,,.38,-1,.31,.39,.39,.38,+1.49,1.30,.38,,
ACX,972.615,22.339,-,.634,-,-,11.00,34.9,-,-,-,,Aconex,,3.84,+3,3.81,3.90,3.94,3.76,+4.85,4.50,1.65,,
ACQ,293.780,12.434,7.146,.035,.91,.76,-5.82,-,-,-,-,,Acorn Capital Invest,,.69,-2,.69,.72,.71,.68,+1.24,.925,.68,,
ACQO,-,7.174,7.709,-,-,-,-,-,-,-,-,,  opt oct15,,.001,-,-,.001,.001,.001,+4.06,.03,.001,,
ACR,2092.91,105.674,302.557,.097,.12,4.88,6.70,8.7,6.00,1.12,10.26,f,Acrux,,.585,-3.5,.585,.60,.635,.575,-1.59,1.725,.575,,
ACW,4258.92,174.770,20.779,.031,.01,5.10,-.58,-,-,-,-,,Actinogen,,.051,-.6,.047,.051,.054,.05,-6.47,.15,.035,,
ACWOA,-,1.193,.260,-,-,-,-,-,-,-,-,,  opt sep15,,.002,-,-,.001,.002,.002,+4.06,.006,.001,,
ACU,962.366,116.431,20.800,.007,-,-,-.04,-,-,-,-,,Acuvax,†,.077,-.6,.075,.08,.083,.07,-3.17,.215,.001,,
ADA,244.311,6.488,.659,.082,.15,6.87,5.00,20.6,2.00,2.50,1.94,,Adacel Tech,,1.03,+1.3,1.00,1.035,1.03,.995,+5.30,1.07,.20,,
ADH,2011.87,55.389,-,.433,-,-,-,-,-,-,-,,Adairs,,2.61,-7,2.57,2.64,2.78,2.56,+1.45,2.95,2.56,,
AAU,-,1.277,2.988,.003,-.01,-,.22,19.5,-,-,-,,Adcorp Aust,,.043,-,.043,.045,.043,.043,+4.06,.059,.035,,
ABC,9158.49,258.380,335.023,2.784,1.39,3.09,31.70,13.5,17.50,1.81,4.08,f,Adelaide Brighton,,4.29,-28,4.25,4.31,4.56,4.21,-2.07,5.005,3.12,,
ADR,3529.40,14.871,-,.067,-,-,-,-,-,-,-,,Adherium,,.625,-6.5,.625,.64,.69,.61,-5.36,.71,.55,,
AHZ,10059.7,770.284,678.318,.126,.02,3.40,-1.65,-,-,-,-,,ADMEDUS,,.068,-.1,.067,.068,.07,.066,+2.61,.162,.057,,
ADJ,3373.63,184.257,380.471,.089,-,-,-.89,-,-,-,-,,Adslot,,.084,+.1,.081,.084,.088,.077,+5.26,.15,.068,,
ABV,9095.82,165.480,80.773,.010,-,-,-.19,-,-,-,-,,Adv Braking Tech,,.007,-.1,.007,.008,.009,.007,-8.44,.013,.003,,
ABVO,-,9.177,4.178,-,-,-,-,-,-,-,-,,  opt aug16,,.005,-,.002,.004,.005,.005,+4.06,.005,.002,,
ASW,43.000,1.075,.868,.029,.15,4.53,3.50,19.4,3.70,.95,5.44,f,Advanced Share Reg,,.68,+4.5,.64,.68,.68,.64,+11.15,.75,.575,,
AER,693.570,5.329,-,.003,-,-,-,-,-,-,-,,Aeeris,,.14,+1.5,.14,.15,.14,.125,+16.06,.25,.125,,
AEI,57.250,19.733,1.634,.064,.04,10.50,-1.55,-,-,-,-,,Aeris Environmental,,.42,+1,.40,.42,.42,.38,+6.50,.60,.15,,
AFJ,6609.36,257.807,85.914,.198,-.15,-,.49,174.5,-,-,-,,Affinity Education,,.855,-.5,.855,.86,.865,.855,+3.48,1.480,.49,,
AFT,-,6.772,8.021,.008,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+4.06,.001,.001,,
AHA,443.000,30.537,23.328,.003,-,-,-.03,-,-,-,-,,AG Financial,,.01,+.3,.007,.01,.01,.007,+46.92,.063,.006,,
AGX,510.000,21.810,48.919,.002,.01,1.40,.79,1.8,-,-,-,,Agenix,,.014,+.2,.012,.014,.015,.013,+20.73,.022,.01,,
AGL,9962.94,312.598,255.574,10.816,8.22,1.95,33.30,48.1,64.00,.52,3.99,f,AGL Energy,,16.03,-93,15.88,16.10,16.93,15.88,-1.42,17.25,12.55,,
AGJ,77.779,1.760,1.961,.008,.11,.75,1.76,4.7,.52,3.38,6.34,,Agricultural Land,,.082,-.3,.081,.10,.085,.082,+.53,.10,.076,,
AHL,10.000,42.609,40.249,.054,-,-,-.70,-,-,-,-,,Ahalife Hldgs,†,.39,-1,.37,.38,.40,.39,+1.56,.49,.015,,
APW,502.500,44.012,130.257,.054,-,-,5.82,2.1,.40,14.55,3.33,,AIMS Prop Sec Fund,,.12,-.5,.12,.125,.125,.12,+.06,.15,.11,,
AGI,2958.85,138.789,85.775,.919,.78,3.65,22.00,13.0,10.00,2.20,3.51,f,Ainsworth Game Tech,,2.85,-14,2.80,2.90,3.02,2.78,-.62,3.48,2.03,,
AIZ,70.898,4.955,11.882,2.569,1.47,1.56,25.85,8.9,14.80,1.75,6.46,,Air New Zealand,,2.29,+2,2.10,2.33,2.35,2.12,+4.94,2.90,1.595,,
AXP,132.581,7.908,-,.150,-,-,-,-,-,-,-,,"Airxpanders,",,.73,-3,.70,.73,.76,.73,+.11,.87,.48,,
AJL,100.337,16.540,13.916,.091,.30,1.13,-16.90,-,-,-,-,,AJ Lucas Grp,,.34,-.5,.31,.345,.345,.31,+2.61,.875,.215,,
ACL,1364.98,208.381,64.653,.011,.03,1.13,-4.87,-,-,-,-,,Alchemia,,.034,+.1,.034,.036,.038,.032,+7.09,.68,.03,,
AAI,.814,.396,.025,.136,-,-,-246.13,-,10.47,-,.81,,Alcoa Inc,,13.00,-,12.95,16.70,13.00,12.70,+4.06,26.86,12.70,,
LEP,292.124,17.613,14.122,.689,2.27,1.55,50.77,6.9,16.85,3.01,4.79,,ALE Prop Grp,,3.52,-9,3.48,3.59,3.63,3.47,+1.57,3.94,3.07,,
AJX,6540.01,296.054,53.346,.223,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.825,-9,.825,.84,.94,.81,-5.78,1.11,.14,,
AEB,400.500,19.769,22.821,.013,.01,3.80,-.88,-,-,-,-,,Algae.Tec,,.038,-.8,.038,.045,.046,.038,-13.33,.094,.038,,
AMT,-,.537,.393,.016,.06,4.17,-1.49,-,-,-,-,,Allegra Orthopaedics,,.25,-,.06,.235,.25,.25,+4.06,.325,.05,,
AQZ,19.554,26.340,20.513,.051,.99,.48,-34.41,-,2.10,-,4.38,f,Alliance Aviation,,.48,-5,.48,.50,.515,.48,-5.38,1.40,.36,,
ALQ,7843.91,427.000,265.830,2.097,.05,103.00,-43.37,-,21.00,-,4.08,p,ALS,,5.15,-25,4.95,5.19,5.37,4.95,-.57,7.42,4.33,,
AIQ,14179.4,35.270,11.224,.014,.14,.75,1.59,6.6,-,-,-,,Alternative Invest,,.105,-.5,.105,.11,.11,.10,-.49,.125,.10,,
ALU,2095.60,78.564,40.499,.557,.40,10.70,97.45,4.4,16.00,6.09,3.74,,Altium,,4.28,+18,4.22,4.37,4.34,3.91,+8.45,5.31,2.62,,
AMA,2688.27,107.048,76.979,.276,-,-,2.72,24.8,1.70,1.60,2.52,f,AMA Grp,,.675,+4.5,.675,.68,.685,.59,+11.20,.76,.28,,
AHD,221.669,13.419,11.460,1.952,5.44,2.27,68.90,17.9,45.00,1.53,3.64,f,Amalgamated Hldgs,,12.35,-55,12.30,12.40,12.89,12.21,-.20,13.39,9.275,,
AYS,2338.02,34.015,-,.384,-,-,-,-,-,-,-,,Amaysim Au,,2.18,+3,2.16,2.18,2.24,2.14,+5.45,2.29,1.75,,
AMO,-,2.020,2.409,.004,.31,.44,-5.40,-,-,-,-,,Ambertech,,.135,-,.11,.16,.135,.135,+4.06,.20,.11,,
AMB,-,3.615,5.196,.011,.19,.87,2.20,7.5,-,-,-,,Ambition Grp,,.165,-,.165,.18,.165,.165,+4.06,.17,.10,,
AKY,-,.007,.024,.015,19.58,.98,194.00,9.9,190.00,1.02,9.92,,AMCB Fund No 5,,19.15,-,-,19.15,18.95,18.95,+4.06,24.959,18.258,,
AMH,214.022,9.788,11.967,.203,.91,.91,2.93,28.2,4.00,.73,4.85,f,AMCIL,,.825,-.5,.815,.835,.845,.815,+3.46,.955,.79,,
AMC,24841.8,672.070,614.332,15.855,-.51,-,73.70,18.2,52.95,1.39,3.94,,Amcor,,13.44,+2,13.35,13.47,13.79,13.16,+4.21,14.93,10.83,,
AOW,394.504,14.512,7.611,.010,-,-,-1.23,-,-,-,-,,American Patriot Oil,,.14,-1,.145,.15,.15,.13,-2.61,.205,.11,,
AOWO,-,1.695,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.022,-,.004,-,.022,.022,+4.06,.06,.02,,
AMP,42815.1,1312.54,1472.09,16.711,1.50,3.77,34.60,16.3,27.50,1.26,4.87,p,AMP,,5.65,-31,5.63,5.65,5.95,5.56,-1.14,6.83,5.02,,
AGF,3078.84,204.062,66.890,.444,1.76,.65,112.82,1.0,2.92,38.64,2.54,,AMP Capital China,,1.15,-5,1.15,1.17,1.23,1.12,-.11,1.875,.755,,
AYK,.655,.019,.051,.064,85.17,.76,293.00,22.0,283.00,1.04,4.38,f,Aust Masters YF4,,64.58,+7,64.58,-,64.58,64.54,+4.17,85.03,64.48,,
AYD,-,.013,.032,.056,61.52,1.00,369.00,16.7,344.00,1.07,5.57,f,Aust Masters YF1,,61.80,-,61.96,-,61.80,61.80,+4.06,79.918,61.62,,
AYJ,.375,.012,.039,.073,74.90,1.00,379.00,19.8,442.00,.86,5.90,f,Aust Masters YF3,,74.90,+17,74.90,-,74.90,74.73,+4.29,76.347,73.563,,
AYH,.435,.008,.015,.034,80.64,1.00,378.00,21.3,352.00,1.07,4.36,f,Aust Masters YF2,,80.70,-2,80.70,-,80.72,80.70,+4.03,90.726,79.745,,
ANQ,26536.6,424.758,1169.38,.008,-,-,-.20,-,-,-,-,,AnaeCo,,.003,+.1,.003,.004,.004,.002,+54.06,.007,.001,,
ALT,1591.26,258.864,310.145,.006,-,-,-.46,-,-,-,-,,Analytica,,.005,-.1,.005,.006,.006,.005,-12.61,.039,.005,,
ALTO,1083.33,9.467,-,-,-,-,-,-,-,-,-,,  opt feb16,,.001,-,.001,.002,.001,.001,+4.06,.001,.001,,
ALTOA,716.666,8.481,-,-,-,-,-,-,-,-,-,,  opt feb18,,.002,-,.002,.003,.002,.002,+4.06,.002,.002,,
ANR,205.627,9.569,-,.028,.15,5.13,-5.32,-,-,-,-,,Anatara Lifesciences,,.77,-3,.76,.77,.80,.75,+.31,1.00,.28,,
AB1,171.542,10.048,59.088,.012,.03,6.50,-12.45,-,-,-,-,,Animoca Brands,†,.195,+1.5,.175,.195,.195,.175,+12.39,.28,.013,,
ANN,4681.37,125.617,90.849,3.351,.30,72.73,159.51,13.7,56.86,2.81,2.61,,Ansell,,21.82,-14,21.50,21.84,23.08,21.06,+3.42,30.40,18.11,,
ANO,3215.15,72.139,173.856,.018,.01,3.10,.03,103.3,-,-,-,,Antaria,,.031,-1.1,.031,.033,.042,.03,-22.13,.044,.017,,
ADO,3384.02,231.866,576.182,.080,.01,9.30,-.50,-,-,-,-,,Anteo Diagnostics,,.093,+.1,.093,.096,.097,.087,+5.15,.165,.069,,
ANP,309.735,34.931,56.642,.015,.04,2.13,.45,18.9,-,-,-,,Antisense Therapeut,,.085,+.5,.083,.085,.091,.08,+10.31,.17,.08,,
ANPO,250.000,3.538,11.447,-,-,-,-,-,-,-,-,,  opt jan17,,.021,-,.015,.025,.021,.021,+4.06,.06,.021,,
ANZ,45024.3,1080.23,845.167,77.234,15.75,1.71,270.70,9.9,181.00,1.50,6.74,f,ANZ Banking Grp,,26.86,-167,26.86,26.90,28.37,26.71,-1.79,37.25,26.41,,
ZYAU,8.423,.076,-,-,-,-,-,-,-,-,-,,ANZ ETFS ASX300 Yld,,9.36,-34,-,-,9.63,9.34,+.55,10.30,9.24,,
ZGOL,-,.010,-,-,-,-,-,-,-,-,-,,ANZ ETFS Physical Gold,,15.78,-,13.50,-,15.78,15.78,+4.06,16.06,14.74,,
ZCNH,1.800,.026,-,.001,-,-,-,-,-,-,-,,ANZ ETFS Renminbi,,10.61,+30,10.35,-,10.61,10.33,+6.97,10.61,9.88,,
ZYUS,29.282,.410,-,.003,-,-,-,-,-,-,-,,ANZ ETFS S&P 500 Yld,,10.79,+1,10.40,11.50,10.82,10.55,+4.15,11.02,9.92,,
ZUSD,2.772,.030,-,.001,-,-,-,-,-,-,-,,ANZ ETFS USD,,10.74,-3,-,-,10.74,10.74,+3.78,10.80,9.95,,
ZOZI,1.000,.027,-,.002,-,-,-,-,-,-,-,,ANZ ETFS ASX 100,,9.62,-12,-,-,9.62,9.62,+2.83,10.26,9.45,,
APE,153.515,11.797,8.226,1.894,2.61,3.94,48.80,21.1,30.00,1.63,2.92,f,AP Eagers,,10.29,+6,10.27,10.40,10.40,10.00,+4.65,10.89,5.20,,
APA,19662.0,442.548,342.496,9.394,-.28,-,56.30,15.0,38.00,1.48,4.51,,APA Grp,,8.43,-47,8.32,8.46,8.79,8.06,-1.22,9.88,6.834,,
APN,9160.97,793.926,380.124,.489,-.29,-,-.53,-,-,-,-,,APN News & Media,,.475,-3.5,.47,.51,.525,.47,-2.80,1.08,.47,,
APO,2699.18,53.453,-,.600,.09,40.00,7.73,46.6,4.50,1.72,1.25,f,APN Outdoor Grp,,3.60,-9,3.46,4.20,3.76,3.54,+1.62,3.80,2.42,,
APD,966.106,29.780,20.296,.106,.29,1.21,5.71,6.1,1.50,3.81,4.29,f,APN Prop Grp,,.35,-1,.34,.355,.36,.34,+1.28,.43,.306,,
APX,1829.53,25.691,-,.086,.13,6.85,2.81,31.7,1.20,2.34,1.35,f,Appen,,.89,-3,.89,.90,.94,.87,+.80,1.00,.48,,
ALA,208.148,25.656,90.037,.004,.13,.69,-7.99,-,-,-,-,,Applabs Tech,,.09,-.8,.09,.098,.098,.09,-4.10,.255,.088,,
ALAO,539.731,18.417,15.143,-,-,-,-,-,-,-,-,,  opt may16,,.012,+.1,.012,.013,.012,.011,+13.15,.065,.007,,
AQU,-,.622,.549,.009,-,-,1.58,6.3,-,-,-,,Aquaint Capital,,.10,-,-,-,.10,.10,+4.06,.485,.08,,
ARB,989.878,29.563,23.499,1.046,2.61,5.06,57.80,22.9,29.00,1.99,2.20,f,ARB Corp,,13.21,-33,12.62,13.30,13.77,12.60,+1.62,14.49,10.49,,
AAD,7753.81,434.207,243.127,1.040,.76,3.05,7.38,31.4,12.50,.59,5.39,,Ardent Leisure Grp,,2.32,-16,2.31,2.34,2.54,2.25,-2.39,3.49,1.75,,
ARF,965.052,84.193,25.562,.370,1.33,1.21,28.14,5.7,10.00,2.81,6.19,,Arena REIT,†,1.615,+.5,1.54,1.615,1.64,1.50,+4.37,1.90,1.315,,
ALI,533.187,7.087,-,.282,-,-,-,-,-,-,-,,Argo Global,,1.97,-.5,1.965,1.99,2.02,1.93,+3.81,2.03,1.85,,
ALIO,230.926,7.248,-,.009,-,-,-,-,-,-,-,,  opt mar17,,.066,+.1,.066,.074,.074,.065,+5.60,.083,.027,,
ARG,1160.10,27.584,27.740,5.126,7.84,.98,34.30,22.3,29.50,1.16,3.85,f,Argo Invest,,7.66,-29,7.66,7.70,8.01,7.66,+.41,8.50,7.35,,
ARA,36.287,2.601,5.413,.080,-,-,-1.77,-,1.00,-,2.53,p,Ariadne Aust,,.395,-,.375,.38,.395,.375,+4.06,.43,.35,,
ALL,10536.9,465.309,340.037,5.102,1.62,4.97,-1.01,-,16.00,-,1.99,,Aristocrat Leisure,,8.05,-43,7.87,8.08,8.47,7.92,-1.01,9.00,5.45,,
AIK,230.000,42.736,27.672,.040,.14,.71,2.73,3.7,-,-,-,,Armidale Invest,,.10,-1.5,.10,.115,.115,.10,-8.98,.13,.089,,
AWQ,65.586,1.119,-,.048,-,-,-,-,-,-,-,,Arowana Aust Fund,,.99,-,.90,.99,1.00,.99,+4.06,1.00,.90,,
AWQO,-,.314,-,.002,-,-,-,-,-,-,-,,  opt jun16,,.035,-,.01,.05,.035,.035,+4.06,.055,.015,,
AWN,242.611,4.309,10.848,.093,.77,.77,-4.04,-,3.00,-,5.08,,Arowana Internat,,.59,-1,.59,.60,.63,.58,+2.39,1.05,.58,,
ARI,32455.2,2753.04,1900.42,.294,.27,.37,-75.31,-,3.00,-,30.00,,Arrium,,.10,-,.10,.105,.11,.10,+4.06,.643,.091,,
AJR,1665.73,258.731,139.128,.001,-,-,-.09,-,-,-,-,,Arunta Resources,,.001,-.1,.001,.002,.002,.001,-45.94,.003,.001,,
AJRO,-,26.744,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.001,.001,.001,+4.06,.001,.001,,
AHY,19898.9,265.028,200.181,1.083,.31,5.79,5.40,33.2,9.40,.57,5.24,,Asaleo Care,,1.795,+.5,1.70,1.80,1.85,1.755,+4.34,2.105,1.45,,
AIO,34416.3,715.056,658.030,8.174,.93,9.01,26.10,32.1,16.75,1.56,2.00,f,Asciano,,8.38,-12,8.37,8.41,8.515,8.335,+2.65,8.75,5.48,,
AFA,-,6.038,2.419,.205,.02,17.00,-2.50,-,-,-,-,,ASF Grp,,.34,-,.105,.29,.34,.34,+4.06,.355,.15,,
ASZ,3707.91,70.455,65.344,.189,-,-,4.61,19.8,-,-,-,f,ASG Grp,,.915,+1.5,.90,.915,.93,.865,+5.73,1.10,.60,,
ASH,811.143,69.684,10.348,.075,.19,2.63,9.66,5.2,6.40,1.51,12.80,f,Ashley Services Grp,,.50,-2,.50,.525,.57,.49,+.21,1.85,.45,,
DIG,28.294,2.140,64.299,.030,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.325,-,.33,.34,.325,.325,+4.06,.45,.25,,
AJD,296.664,17.741,40.595,.147,1.24,1.03,22.75,5.6,4.55,5.00,3.57,,Asia Pacific Data,,1.275,-,1.265,1.275,1.28,1.24,+4.06,1.32,1.06,,
AJJ,14.500,6.464,1.588,.025,.02,5.25,-.25,-,-,-,-,,Asian American Med,,.105,+2.5,.105,.125,.105,.08,+35.31,.125,.07,,
AUF,57.774,4.304,7.936,.164,1.41,.94,.24,550.0,2.10,.11,1.59,,Asian Masters Fund,,1.32,+4,1.32,1.48,1.32,1.30,+7.18,1.53,1.02,,
AKF,-,16.042,14.150,.005,-,-,-.77,-,-,-,-,f,ASK Funding,,.079,-,.061,.077,.079,.079,+4.06,.115,.066,,
APZ,176.360,20.307,18.215,.140,-,-,-20.40,-,9.00,-,7.29,,Aspen Grp,,1.235,-2.5,1.235,1.26,1.28,1.235,+2.07,1.37,1.17,,
ASP,-,.816,.493,.007,-.02,-,-1.80,-,-,-,-,,Aspermont,,.01,-,.01,.018,.01,.01,+4.06,.03,.01,,
AIR,4.500,.590,.940,.004,.17,.71,-2.93,-,-,-,-,,Astivita,,.12,-,.12,.13,.12,.12,+4.06,.135,.071,,
AJA,371.799,20.233,17.163,.302,6.44,.77,64.68,7.7,28.50,2.27,5.72,,Astro Japan Prop,,4.98,-7,4.82,5.00,5.09,4.825,+2.67,5.34,4.18,,
ATR,88.550,.404,1.151,.022,.39,.46,6.52,2.8,-,-,-,,Astron Corp,,.18,-1,.155,.18,.19,.175,-1.20,.33,.15,,
ASX,4144.09,99.313,84.591,7.177,6.97,5.32,205.70,18.0,187.40,1.10,5.06,f,ASX,,37.07,-278,37.00,37.28,39.97,36.66,-2.92,45.37,34.07,,
ACG,995.218,78.184,56.677,.038,.02,9.50,-.90,-,-,-,-,,Atcor Medical,,.19,-2,.19,.20,.205,.185,-5.46,.274,.081,,
ATP,179.429,14.699,39.076,.015,5.60,.01,-2.40,-,-,-,-,,Atlas Pearls,,.035,-.2,.037,.04,.037,.035,-1.35,.125,.035,,
AIA,277.209,18.120,12.122,5.226,2.27,1.93,16.63,26.4,13.31,1.25,3.03,,Auckland Airport,,4.39,-9,4.31,4.39,4.48,4.35,+2.05,4.97,3.34,,
AKP,69.889,1.305,1.648,.186,-.01,-,-2.94,-,-,-,-,,Audio Pixels,,7.25,+45,7.00,7.35,7.40,6.65,+10.68,14.50,6.65,,
AZJ,49294.4,1300.09,965.819,10.674,3.00,1.68,28.40,17.7,24.00,1.18,4.77,p,Aurizon Hldgs,,5.03,+4,4.95,5.07,5.08,4.885,+4.86,5.605,4.15,,
AUP,13.415,.274,.189,.012,5.56,.97,-,-,43.51,-,8.09,,Aurora Prop,,5.38,-8,5.38,5.50,5.50,5.37,+2.59,5.62,5.09,,
ABW,88.800,11.571,14.980,.029,.97,1.01,-3.57,-,5.72,-,5.84,,Aurora Absolute Ret,,.98,-.5,.98,.985,.99,.98,+3.55,1.045,.95,,
AOD,142.669,10.225,7.538,.025,.86,.93,-7.66,-,5.03,-,6.29,,Aurora Div Inc Tr,,.80,-2.5,-,-,.82,.795,+1.03,1.00,.785,,
AIB,20.000,.872,1.586,.006,.85,.99,2.67,31.5,6.51,.41,7.75,,Aurora Global Inc Tr,,.84,+3,.835,.85,.84,.81,+7.76,.89,.803,,
AHF,1164.19,45.110,6.151,.023,.15,1.00,-1.92,-,-,-,-,,Aust Dairy Farms,†,.15,+1.5,.14,.15,.15,.13,+15.17,.38,.04,,
AQF,42.449,1.882,2.440,.056,1.83,.97,8.10,22.0,6.00,1.35,3.37,f,Aust Gov Index Fund,,1.78,-7,1.72,1.78,1.81,1.76,+.28,2.10,1.70,,
ANB,-,1.014,.360,.017,.09,.89,-7.25,-,-,-,-,,Aust New Agri,,.08,-,.05,.10,.08,.08,+4.06,.18,.04,,
ASL,2477.56,135.222,264.864,.070,1.77,.13,-56.24,-,3.00,-,13.33,f,Ausdrill,,.225,-1.5,.225,.235,.255,.21,-2.19,1.25,.18,,
AAX,333.485,28.725,61.568,.059,.13,2.42,-26.10,-,-,-,-,,Ausenco,,.315,-4.5,.315,.325,.37,.305,-8.44,.58,.17,,
AST,32437.2,843.952,832.689,4.561,.82,1.59,.66,197.0,8.36,.08,6.43,p,AusNet Services,†,1.30,-2,1.295,1.31,1.33,1.285,+2.54,1.545,1.222,,
AAP,4059.00,28.509,12.138,.002,.03,.40,-.45,-,-,-,-,,Aust Agricultural,,.012,+.2,.012,.013,.014,.01,+24.06,.014,.007,,
AAC,6030.40,248.446,68.181,.666,1.43,.87,1.80,69.4,-,-,-,,Aust Agriculture,,1.25,-9,1.245,1.255,1.34,1.22,-2.66,1.69,1.20,,
ACO,323.895,23.341,-,.247,.35,8.43,23.61,12.5,13.00,1.82,4.41,f,Aust Careers Network,,2.95,+11,2.88,2.95,3.20,2.78,+7.93,3.20,1.235,,
AAK,2784.00,41.850,194.986,.004,.02,.05,-,-,-,-,-,,Aust China Hldgs,,.001,-,-,.001,.001,.001,+4.06,.002,.001,,
AYF,-,.514,.258,.017,6.21,.97,-7.12,-,50.00,-,8.33,p,Aust Enhanced,,6.00,-,5.97,6.02,6.00,6.00,+4.06,6.62,5.80,,
AEF,1.401,.068,.050,.064,8.76,6.64,183.09,31.8,200.00,.92,3.44,f,Aust Ethical,,58.15,+265,58.15,60.00,60.00,55.50,+8.83,65.00,36.90,,
AFG,505.844,25.116,-,.221,-,-,-,-,-,-,-,,Aust Finance Grp,,1.03,-6.5,1.025,1.085,1.10,1.025,-1.88,1.21,.99,,
AFI,2736.66,56.146,45.707,6.321,6.11,.94,27.23,21.2,23.00,1.18,3.99,f,Aust Foundation,,5.76,-26,5.76,5.80,6.04,5.76,-.26,6.45,5.76,,
ANI,367.923,24.988,29.604,.218,2.13,1.06,37.73,6.0,18.20,2.07,8.05,,Australian Ind Reit,,2.26,-8,2.25,2.36,2.38,2.24,+.64,2.55,2.00,,
ALF,1479.01,57.217,60.398,.358,1.33,1.05,-2.45,-,10.00,-,7.17,f,Aust Leaders Fund,,1.395,+2,1.385,1.395,1.395,1.35,+5.51,1.72,1.075,,
