ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, August 12, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4237.9 at 2011-08-12T16:36:43. Report at Friday, August 12, 2011. Processed Saturday at 2011-08-13T23:15:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ANQ,13.401,8.497,6.552,.013,-.02,-,-5.20,-,-,-,-,,AnaeCo,,.06,-,.062,.07,.06,.05,-1.64,.17,.05,,
ANQOA,-,.032,-,-,-,-,-,-,-,-,-,,  opt may12,,.001,-,-,-,.001,.001,-1.64,.004,.001,,
ALT,1428.66,99.040,238.412,.012,-,-,-.29,-,-,-,-,,Analytica,,.03,+.2,.025,.032,.03,.025,+5.51,.043,.019,,
AEK,26.000,8.023,93.325,.012,.04,4.8,-.13,-,-,-,-,,Anatolia Energy,†,.19,-.5,-,-,.195,.12,-4.20,.31,.004,,
AYG,12341.6,238.089,104.035,.012,-.01,-,-1.08,-,-,-,-,,Anittel Grp,,.006,-.1,.006,.007,.007,.005,-15.92,.021,.004,,
ANN,5528.74,90.656,120.513,1.748,2.29,5.7,92.40,14.2,31.50,2.93,2.40,,Ansell,,13.14,-13,12.80,14.00,13.28,11.82,-2.62,14.70,11.82,,
ANO,250.000,15.328,13.572,.008,.01,3.5,-5.22,-,-,-,-,,Antaria,,.035,-,.036,.039,.035,.035,-1.64,.045,.025,,
ADO,18308.4,1612.83,3213.27,.053,-,-,-.42,-,-,-,-,,Anteo Diagnostics,,.07,+.3,.07,.071,.073,.063,+2.84,.105,.04,,
ANP,53449.0,2626.47,388.544,.006,-,-,-.26,-,-,-,-,,Antisense Therapeutic,,.006,-.1,.006,.007,.008,.006,-15.92,.021,.006,,
ANPO,2752.53,271.189,-,-,-,-,-,-,-,-,-,,  opt jul12,,.003,-.1,-,-,.004,.002,-26.64,.011,.002,,
ANZ,89531.4,1375.93,1319.26,52.367,10.61,1.9,206.30,9.7,138.00,1.49,6.93,f,ANZ Banking Grp,,19.92,+82,19.87,19.92,20.37,17.63,+2.66,25.96,17.63,,
APE,18.819,.263,.343,.326,7.76,1.3,105.30,9.8,64.00,1.65,6.18,f,AP Eagers,,10.35,+15,10.00,10.40,10.35,9.20,-.17,13.19,9.20,,
APP,-,2.634,3.179,.001,-,-,-.09,-,-,-,-,,APA Fin Services,,.017,-,.01,.029,.017,.017,-1.64,.034,.01,,
APA,12666.1,174.942,160.223,2.410,1.34,2.8,19.60,19.4,33.50,.59,8.82,,APA Grp,,3.80,-14,3.78,3.83,3.93,3.53,-5.19,4.43,3.53,,
AEZ,4748.62,120.813,109.943,.003,-,-,-13.43,-,-,-,-,,APN European Ret,,.006,-,.005,.006,.006,.004,-1.64,.044,.004,,
APN,19892.1,285.008,229.955,.557,-.65,-,15.60,5.8,12.00,1.30,13.33,p,APN News & Media,,.90,-7.5,.895,.91,1.04,.875,-9.33,2.06,.875,,
APD,55.954,5.802,10.018,.022,.20,.7,-10.21,-,1.25,-,8.93,f,APN Prop Grp,,.14,-2.5,.15,.18,.165,.125,-16.79,.26,.125,,
AOP,9498.80,499.446,197.297,.003,-,-,-.16,-,-,-,-,,Apollo Cons,,.005,-,.005,.006,.006,.004,-1.64,.022,.004,,
ARP,829.271,15.853,15.390,.518,1.47,4.9,48.75,14.7,22.00,2.22,3.08,f,ARB Corp,,7.15,-5,7.10,7.20,7.51,6.65,-2.33,8.49,5.70,,
AAD,5526.11,218.448,144.261,.353,.95,1.2,10.20,10.9,10.75,.95,9.68,,Ardent Leisure Grp,,1.11,-1.5,1.10,1.12,1.175,1.05,-2.97,1.59,.92,,
ARG,1983.32,28.062,23.305,3.335,5.85,.9,28.10,19.1,26.00,1.08,4.83,f,Argo Invest,,5.38,+24,5.38,5.45,5.52,4.80,+3.03,6.59,4.80,,
ARA,58.026,4.229,7.481,.064,.33,1.0,3.15,10.0,2.00,1.58,6.35,,Ariadne Aust,,.315,-.5,.30,.315,.32,.29,-3.20,.35,.27,,
ALL,20967.2,414.177,330.497,1.175,.14,15.6,14.50,15.1,5.00,2.90,2.28,,Aristocrat Leisure,,2.19,-11,2.16,2.20,2.35,2.13,-6.42,3.99,2.13,,
AEM,1661.00,133.442,98.104,.003,-,-,-.24,-,-,-,-,,Artist & Entertain,,.007,-,.006,.008,.007,.007,-1.64,.015,.007,,
AKW,535.750,19.179,11.966,.004,.01,3.0,-22.00,-,-,-,-,,Arturus Capital,,.03,-.7,.03,.044,.037,.024,-20.56,.098,.01,,
AIO,155213,2428.76,2042.00,4.565,.13,12.0,-33.60,-,1.00,-,.64,f,Asciano,†,1.56,+2,1.555,1.565,1.60,1.335,-.34,1.795,1.335,,
AFA,98.417,10.282,18.145,.037,.02,6.0,-1.29,-,-,-,-,,ASF Grp,,.12,+2,.10,.125,.12,.10,+18.36,.15,.085,,
ASZ,1345.30,33.817,44.413,.163,-,-,8.16,11.8,7.00,1.17,7.25,f,ASG Grp,,.965,+4.5,.965,.97,.97,.75,+3.26,1.43,.75,,
AJJ,69.210,4.318,3.571,.018,.01,9.5,.78,12.2,.30,2.60,3.16,,Asia Liver Trans,,.095,-.5,.092,.115,.10,.095,-6.64,.16,.04,,
AUF,182.465,7.663,5.503,.116,.96,1.0,-.32,-,3.50,-,3.72,f,Asian Masters Fund,,.94,-4,.94,.975,.96,.94,-5.72,1.10,.94,,
AKF,20.500,5.242,2.340,.008,.34,.4,.96,12.5,.36,2.67,3.00,,ASK Funding,,.12,-2,-,-,.14,.12,-15.92,.21,.12,,
APZ,11122.6,146.494,206.218,.238,.68,.6,1.30,31.5,4.20,.31,10.24,,Aspen Grp,,.41,-1,.40,.41,.425,.355,-4.02,.495,.355,,
ASP,13.400,3.296,.733,.021,-.04,-,-.06,-,-,-,-,,Aspermont,,.09,+1,.09,.14,.09,.08,+10.86,.14,.079,,
AIR,112.657,1.851,1.990,.015,.56,1.1,28.68,2.2,4.00,7.17,6.35,f,Astivita Renewables,,.63,-7,.63,.70,.70,.52,-11.64,1.42,.52,,
AJA,305.512,25.657,214.309,.146,5.60,.4,-155.60,-,57.50,-,23.00,,Astro Japan Prop Grp,†,2.50,-21,2.45,2.50,2.70,2.26,-9.39,3.49,.28,,
ATR,131.618,3.013,1.229,.185,2.85,1.0,2.53,112.6,-,-,-,,Astron,,2.85,+8,2.80,2.98,2.85,2.66,+1.25,3.25,1.72,,
ASX,5458.20,131.845,127.875,5.061,3.85,7.5,191.20,15.1,174.20,1.10,6.03,f,ASX,,28.90,+61,28.76,28.92,29.02,25.83,+.52,43.89,25.83,,
ACG,595.000,23.061,12.095,.011,.04,2.0,-1.31,-,-,-,-,,Atcor Medical,,.082,-2.8,.084,.105,.093,.08,-27.09,.165,.078,,
ATP,117.217,6.801,7.758,.013,.14,.7,1.82,5.1,-,-,-,,Atlas Southsea Pearl,,.092,+.2,.095,.10,.092,.09,+.59,.13,.09,,
ATW,41.500,4.057,1.810,.002,-,-,-.47,-,-,-,-,,Atos Wellness,,.015,-.1,.007,.023,.016,.015,-7.89,.02,.01,,
AIA,95.542,8.770,37.078,2.301,1.12,1.6,2.18,79.8,6.32,.34,3.63,,Auckland Airport,,1.74,-3,1.71,1.75,1.78,1.675,-3.33,1.85,1.54,,
AKP,44.337,1.253,.225,.145,.22,35.9,1.23,642.3,-,-,-,,Audio Pixels Ltd,,7.90,+61,7.51,7.90,7.90,7.05,+6.73,9.65,.26,,
ABW,21.960,1.532,.730,.007,1.13,1.0,-.88,-,9.36,-,8.39,,Aurora Absolute Return,,1.115,-,-,-,1.115,1.10,-1.64,1.17,1.055,,
AFV,1.440,.136,.017,.008,-,-,-8.16,-,-,-,-,,Aurora Funds,,.85,-,-,-,.85,.85,-1.64,1.60,.82,,
AIB,188.695,1.796,.701,.011,1.12,1.0,11.42,9.6,11.50,.99,10.45,,Aurora Global Inc Tr,,1.10,-1,-,-,1.11,1.10,-2.54,1.22,1.10,,
AUP,22.940,.307,.271,.015,5.39,.9,-,-,44.00,-,9.22,,Aurora Prop,,4.77,-8,4.72,4.84,4.85,4.68,-3.29,5.40,4.68,,
AOD,105.971,9.929,8.760,.026,.97,.9,-.72,-,6.00,-,6.52,f,Aurora Sandringham,,.92,+4,.90,.92,.92,.85,+2.91,1.04,.85,,
AQF,43.614,1.486,.385,.054,1.59,.9,4.18,35.4,5.00,.84,3.38,f,Aust Gov Index Fund,,1.48,+2,1.49,-,1.49,1.36,-.27,1.75,1.36,,
AZF,9.198,3.781,-,.041,-,-,-,-,-,-,-,,AUS Social Infr Fund,,1.435,+4.5,1.435,1.46,1.435,1.39,+1.60,1.55,1.30,,
ASL,8437.43,188.561,73.386,.868,1.79,1.6,25.67,11.2,11.50,2.23,3.99,f,Ausdrill,,2.88,-11,2.88,2.93,3.10,2.58,-5.32,3.94,1.715,,
AAX,2484.68,49.618,154.918,.269,.43,5.1,-8.80,-,-,-,-,,Ausenco,,2.19,+2,2.10,2.20,2.27,1.91,-.71,3.62,1.91,,
AAC,2005.67,63.964,113.707,.410,2.07,.6,.94,139.4,-,-,-,,Aust Agriculture,,1.31,-8.5,1.28,1.34,1.34,1.245,-7.73,1.705,1.245,,
AAK,16299.0,184.244,79.966,.011,.02,.1,.03,10.0,-,-,-,,Aust China Hldgs,,.003,+.1,.002,.003,.003,.002,+48.36,.005,.001,,
AAKO,-,1.950,38.752,.003,-,-,-,-,-,-,-,,  opt dec13,,.001,-,-,-,.001,.001,-1.64,.001,.001,,
AEU,1286.04,29.190,16.209,.154,1.18,.7,1.65,53.0,4.92,.34,5.62,,Aust Education,,.875,+4.5,.85,.875,.875,.76,+3.79,.90,.595,,
AYF,30.415,.401,.221,.019,6.73,.9,51.00,11.4,50.00,1.02,8.61,p,Aust Enhanced,,5.81,-38,5.97,6.19,6.09,5.74,-7.78,6.72,5.74,,
AEF,4.535,.038,.032,.019,7.16,2.7,80.34,24.0,95.00,.85,4.94,f,Aust Ethical,,19.25,+15,19.30,20.25,19.25,19.10,-.85,29.10,18.345,,
AFI,3034.19,55.198,45.026,4.230,4.60,.9,23.02,18.1,21.00,1.10,5.05,f,Aust Foundation,,4.16,-7,4.16,4.18,4.45,3.82,-3.29,5.05,3.82,,
AIX,14409.0,222.588,263.832,1.142,2.70,.7,24.40,7.5,10.00,2.44,5.43,,Aust Infrastructure Fd,,1.84,+5.5,1.78,1.845,1.85,1.62,+1.45,2.04,1.62,,
ALF,434.056,6.383,5.663,.077,1.42,.8,7.35,16.3,9.00,.82,7.50,f,Aust Leaders Fund,,1.20,+1.5,1.20,1.22,1.21,1.09,-.37,1.31,1.015,,
API,1698.06,74.469,99.981,.122,.72,.3,-4.70,-,2.50,-,10.00,f,Aust Pharmaceutical,,.25,-2,.25,.26,.27,.22,-9.04,.565,.22,,
APK,504.978,19.392,5.386,.096,-,-,-5.42,-,-,-,-,,Aust Power & Gas,,.545,-,.54,.545,.555,.52,-1.64,.59,.39,,
AUI,71.987,1.061,.863,.610,6.87,.8,31.80,18.3,26.50,1.20,4.55,f,Aust United Invest,,5.82,-12,5.72,5.84,5.82,5.40,-3.66,7.15,5.40,,
AVG,235.625,10.379,15.802,.033,1.02,.3,3.90,6.5,-,-,-,,Aust Vintage,,.255,-,.255,.27,.26,.22,-1.64,.465,.22,,
ASB,968.255,21.961,24.466,.525,1.43,2.0,19.52,14.3,6.00,3.25,2.15,,Austal,,2.79,-,2.39,2.79,2.88,2.38,-1.64,3.58,2.16,,
AUN,51438.4,686.004,400.798,1.291,-.14,-,13.30,7.6,-,-,-,,Austar United,,1.015,+5,1.005,1.02,1.02,.865,+3.55,1.46,.835,,
AUB,346.675,4.513,5.996,.322,1.20,4.9,37.50,15.7,23.50,1.60,3.98,f,Austbrokers Hldgs,,5.90,-30,5.90,6.18,6.25,5.75,-6.47,6.60,4.71,,
ANG,1047.06,12.316,21.535,.292,.37,11.0,31.19,13.0,10.50,2.97,2.59,f,Austin Engineer,,4.06,+31,4.00,4.15,4.25,3.14,+6.63,5.45,3.14,,
ACK,377.743,7.520,4.084,.013,.19,.5,-.90,-,-,-,-,,Austock Grp,,.10,-1.5,.086,.13,.115,.10,-14.68,.19,.10,,
AYX,-,.002,.066,.008,.13,4.5,-9.50,-,-,-,-,,Austofix Grp,,.58,-,-,-,.58,.58,-1.64,.99,.58,,
ALZ,12277.5,123.801,345.185,1.315,3.55,.6,30.90,7.4,21.00,1.47,9.21,,Australand Prop,,2.28,-8,2.25,2.32,2.34,2.17,-5.03,3.20,2.17,,
AIY,-,3.535,1.345,.002,.02,1.1,-1.00,-,-,-,-,,Authorised Invest,,.023,-,.006,.02,.023,.023,-1.64,.065,.007,,
AIYO,-,.388,.050,-,-,-,-,-,-,-,-,,  opt feb13,,.01,-,-,-,.01,.01,-1.64,.016,.01,,
ATJ,386.070,12.949,16.190,.007,.01,2.4,-1.43,-,-,-,-,,Auto Technology,,.024,+.3,-,-,.024,.02,+12.65,.052,.018,,
ATJOA,-,.414,-,-,-,-,-,-,-,-,-,,  opt jun12,,.01,-,-,-,.01,.01,-1.64,.01,.003,,
AIE,54.972,2.432,3.820,.003,.05,.4,-3.43,-,-,-,-,,Autodom,,.02,-.2,-,-,.022,.02,-10.73,.083,.02,,
AHE,663.186,31.251,40.456,.491,.78,2.4,24.96,7.6,17.00,1.47,9.02,f,Automotive Hldgs,,1.885,-8.5,1.88,1.90,2.05,1.645,-5.95,2.83,1.645,,
AVX,2601.06,339.269,802.020,.037,.03,1.5,-4.41,-,-,-,-,,Avexa,,.044,+.5,.042,.044,.044,.034,+11.18,.08,.028,,
AVH,2002.18,40.309,21.885,.026,.02,5.5,-4.83,-,-,-,-,,Avita Medical,,.11,-.5,.11,.12,.12,.095,-5.98,.16,.095,,
AVJ,170.576,6.629,6.049,.113,1.10,.4,4.70,8.7,2.50,1.88,6.10,f,AVJennings,,.41,+1,.40,.425,.435,.395,+.86,.60,.395,,
AXI,90.000,15.245,13.740,.011,.05,.5,-1.96,-,-,-,-,,Axiom Prop,,.025,-.5,.02,.025,.025,.025,-18.30,.046,.025,,
BOQ,7093.63,121.580,92.205,1.677,7.67,1.0,60.10,12.4,52.00,1.16,6.99,f,Bank of Qld,,7.44,+34,7.35,7.45,7.61,6.46,+3.15,12.32,6.46,,
BBX,620.000,9.578,.277,.009,.01,7.5,4.77,1.6,-,-,-,,BBX Hldgs,,.075,+1.1,.06,.064,.075,.06,+15.55,.095,.01,,
BEC,5481.53,145.592,60.784,.012,-,-,-44.53,-,-,-,-,,Becton Property,,.008,-.1,.008,.009,.009,.007,-12.75,.075,.007,,
BFG,426.037,22.522,19.528,.173,.19,3.6,8.70,7.9,6.50,1.34,9.49,f,Bell Financial Grp,,.685,+1.5,.68,.72,.72,.52,+.60,1.13,.52,,
BEN,8316.97,132.760,164.906,2.998,5.75,1.4,91.50,9.1,60.00,1.53,7.21,f,Bendigo & Adelaide,,8.32,+25,8.30,8.35,8.65,7.55,+1.46,10.45,7.55,,
BLT,26082.9,874.762,73.974,.024,-,-,-1.21,-,-,-,-,,Benitec,,.026,+.1,.025,.026,.027,.022,+2.36,.045,.017,,
BLTO,-,1.805,3.674,-,-,-,-,-,-,-,-,,  opt apr14,,.004,-,.004,.008,.004,.004,-1.64,.025,.004,,
BLTOB,6509.61,120.019,-,.002,-,-,-,-,-,-,-,,  opt dec13,,.011,+.1,.01,.011,.011,.008,+8.36,.019,.008,,
BEL,218.748,11.337,2.656,.014,.39,.5,.61,32.0,2.00,.30,10.26,f,Bentley Capital,,.195,-2.5,.19,.215,.20,.175,-13.00,.275,.175,,
BER,59.139,.391,1.261,.004,1.23,.3,-.50,-,2.00,-,5.00,,Berklee,,.40,-3.5,-,-,.435,.40,-9.68,.60,.40,,
QFN,98.008,2.170,-,.032,-,-,-,-,-,-,-,p,BetaShares ASX Fin,,7.15,+25,7.08,7.10,7.16,6.40,+1.99,8.51,6.40,,
QRE,161.100,2.454,-,.031,-,-,-,-,-,-,-,p,BetaShares ASX Res,,6.94,+11,6.88,6.92,6.98,6.30,-.03,8.74,6.30,,
EEU,149.000,.395,-,.002,-,-,-,-,-,-,-,,BetaShares Euro,,13.92,+54,13.78,13.82,14.25,13.78,+2.40,14.25,13.02,,
