ASX Industrials Market - Weekly,,,,,,,,,,,,,,,,,,,,
Trading data for the week ending Friday, March 13, 2015,,,,,,,,,,,,,,,,,,,,
"XAO 5788.0 at 2015-03-13T17:17:36. Report at Friday, March 13, 2015. Processed Saturday at 2015-03-14T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
ASX Code,Weekly Vol 100's,YTD Vol Mil,PCP Vol Mil,Mkt Cap Bil,NTA,Mkt/Mkt NTA,EPS c,P/E Ratio,Div c Shr,Div Cvr,Div Yld %,Franked Div,Security Description,Stock Change,Last Sale,Wk Mv + or -,Buy,Sell,Nat Wk High,Nat Wk Low,Move Ref to Mkt,52 Wk High,52 Wk Low,
ABP,2129.25,33.997,32.031,1.530,2.42,1.23,24.24,12.3,17.00,1.43,5.72,,Abacus Prop,,2.97,-12,2.96,2.99,3.07,2.94,-2.51,3.35,2.27,,
ALR,176.425,1.726,.946,.072,1.36,.86,2.86,40.9,7.25,.39,6.20,f,Aberdeen Leaders,,1.17,-4,1.165,1.205,1.23,1.155,-1.93,1.33,1.04,,
AKG,99.357,3.903,.499,.046,-.01,-,6.20,12.0,4.50,1.38,6.04,f,Academies A'asia,,.745,+1,.74,.745,.76,.73,+2.73,1.40,.645,,
ACX,176.233,1.599,-,.304,-,-,27.00,6.9,-,-,-,,Aconex,,1.85,-10,1.825,1.90,1.95,1.85,-3.75,2.02,1.65,,
ACQ,201.306,3.588,-,.041,.85,.94,-8.05,-,-,-,-,,Acorn Capital Invest,,.80,+3.5,.795,.81,.80,.765,+5.95,.96,.715,,
ACQO,173.256,2.903,-,-,-,-,-,-,-,-,-,,  opt oct15,,.004,+.1,.004,.01,.004,.003,+34.71,.04,.001,,
ACR,5507.09,41.583,58.181,.136,.09,9.06,6.01,13.6,8.00,.75,9.82,f,Acrux,,.815,-3.5,.81,.815,.86,.755,-2.74,2.10,.75,,
ACW,10910.5,48.999,7.549,.042,.01,8.50,-.58,-,-,-,-,,Actinogen,,.085,+1.3,.082,.086,.094,.069,+19.43,.094,.011,,
ACWOA,100.000,.350,-,-,-,-,-,-,-,-,-,,  opt sep15,,.005,-.1,.002,.006,.006,.005,-15.29,.006,.001,,
ACU,3162.53,41.589,-,.003,-,-,-.04,-,-,-,-,,Acuvax,†,.025,-,-,-,.025,.023,+1.37,.029,.001,,
ADA,11.500,.257,.140,.028,.12,2.96,-2.60,-,.75,-,2.11,,Adacel Tech,,.355,-.8,.36,.55,.355,.35,-.70,.42,.20,,
AAU,20.000,.148,.630,.003,-.03,-,-1.78,-,-,-,-,,Adcorp Aust,,.051,-.1,.051,.08,.052,.051,-.55,.095,.04,,
ABC,10354.9,77.946,60.406,2.859,1.35,3.27,26.90,16.4,17.00,1.58,3.85,f,Adelaide Brighton,,4.41,-9,4.39,4.41,4.56,4.37,-.63,4.56,3.12,,
AHZ,38368.2,134.665,288.496,.141,.01,9.80,-1.22,-,-,-,-,,ADMEDUS,,.098,+1.1,.098,.099,.10,.079,+14.02,.17,.079,,
ADJ,2342.73,44.526,137.967,.096,.69,.13,-1.04,-,-,-,-,,Adslot,,.091,-.7,.091,.094,.099,.09,-5.77,.17,.064,,
ABV,1000.22,20.532,14.223,.009,-,-,-.64,-,-,-,-,,Adv Braking Tech,,.006,-,.005,.007,.006,.006,+1.37,.011,.005,,
ABVO,-,.400,-,-,-,-,-,-,-,-,-,,  opt aug16,,.003,-,-,.003,.003,.003,+1.37,.003,.002,,
ASW,15.000,.265,.186,.026,.15,4.07,3.69,16.5,3.85,.96,6.31,f,Advanced Share Reg,,.61,-,.60,.61,.61,.61,+1.37,.68,.595,,
AEI,831.857,11.461,.477,.068,.01,48.00,-1.36,-,-,-,-,,Aeris Environmental,,.48,-4.5,.485,.495,.53,.47,-7.20,.60,.08,,
AFJ,342.046,26.906,21.041,.225,-.15,-,-2.90,-,-,-,-,,Affinity Education,,1.34,-4.5,1.31,1.375,1.38,1.33,-1.88,1.53,1.07,,
AFT,-,-,1.000,.007,-,-,-.02,-,-,-,-,,AFT Corp,,.001,-,-,.001,.001,.001,+1.37,.001,.001,,
AHA,25.000,1.113,1.544,.004,-,-,-.03,-,-,-,-,,AG Financial,,.015,+.5,.011,.015,.015,.01,+51.37,.063,.01,,
AGX,252.553,2.659,32.328,.002,.01,1.30,.79,1.6,-,-,-,,Agenix,,.013,+.1,.013,.015,.013,.012,+9.71,.019,.01,,
AGXO,-,.115,.143,-,-,-,-,-,-,-,-,,  opt jun15,,.001,-,.001,.012,.001,.001,+1.37,.005,.001,,
AGL,6667.96,83.662,65.516,9.816,8.49,1.72,103.90,14.0,63.00,1.65,4.32,f,AGL Energy,,14.58,-48,14.55,14.60,14.94,14.53,-1.81,15.590,12.55,,
AGJ,266.135,.542,.725,.008,.11,.78,1.76,4.9,.52,3.38,6.05,,Agricultural Land,,.086,+.1,.086,.094,.086,.086,+2.55,.105,.075,,
APW,652.949,15.814,22.130,.064,-,-,5.82,2.4,.23,25.30,1.64,,AIMS Prop Sec Fund,,.14,-,.14,.145,.14,.14,+1.37,.15,.08,,
AGI,2848.17,46.494,13.863,.851,.71,3.72,19.00,13.9,10.00,1.90,3.79,f,Ainsworth Game Tech,,2.64,-7,2.62,2.70,2.75,2.58,-1.21,4.29,2.03,,
AIZ,186.465,1.586,3.308,3.072,1.45,1.89,21.72,12.6,11.15,1.95,4.07,,Air New Zealand,,2.74,-9,2.73,2.85,2.90,2.73,-1.81,2.90,1.595,,
AJL,197.440,2.848,3.053,.080,.38,.79,-9.60,-,-,-,-,,AJ Lucas Grp,,.30,-4.5,.30,.325,.335,.29,-11.67,.97,.29,,
ACL,2563.19,32.609,12.066,.018,.04,1.40,-5.30,-,-,-,-,,Alchemia,,.056,-.5,.056,.057,.061,.056,-6.82,.68,.056,,
AAI,386.867,.390,.009,.250,-,-,-246.13,-,9.50,-,.40,,Alcoa Inc,,23.80,-,-,26.86,23.80,23.80,+1.37,26.86,13.01,,
LEP,966.148,7.237,5.095,.714,1.96,1.86,15.98,22.8,16.65,.96,4.56,,ALE Prop Grp,,3.65,+19,3.55,3.66,3.81,3.44,+6.86,3.81,2.82,,
AJX,6836.55,115.213,14.689,.159,-.01,-,-2.25,-,-,-,-,,Alexium Int'l,,.665,+10,.655,.67,.695,.555,+19.07,.80,.082,,
AEB,304.633,5.991,7.202,.019,.01,6.00,-.80,-,-,-,-,,Algae.Tec,,.06,-.5,.05,.06,.066,.06,-6.32,.145,.04,,
AMT,15.000,.127,.039,.006,.07,1.43,-.45,-,-,-,-,,Allegra Orthopaedics,,.10,+2,.08,.135,.10,.08,+26.37,.10,.044,,
AQZ,139.557,10.963,7.787,.052,-,-,-20.80,-,5.70,-,11.75,f,Alliance Aviation,,.485,-1.5,.485,.51,.525,.485,-1.63,1.455,.36,,
ALQ,6639.40,81.921,64.760,2.146,-.02,-,28.41,18.5,31.00,.92,5.88,p,ALS,,5.27,-50,5.25,5.29,5.71,5.17,-7.29,9.30,4.33,,
AIQ,402.055,3.844,1.621,.020,.18,.83,.58,25.9,-,-,-,,Alternative Invest,,.15,-,.15,.155,.15,.15,+1.37,.16,.125,,
ALU,2032.10,23.043,8.218,.542,.41,10.22,14.27,29.4,16.00,.89,3.82,,Altium,,4.19,+20,4.16,4.20,4.20,3.89,+6.39,4.20,2.07,,
AMA,7906.35,31.284,37.946,.180,-,-,2.24,24.1,1.60,1.40,2.96,f,AMA Grp,,.54,+5,.535,.54,.54,.48,+11.58,.54,.225,,
AHD,300.860,2.354,1.419,1.792,5.23,2.17,52.80,21.5,43.00,1.23,3.79,f,Amalgamated Hldgs,,11.34,-52,11.30,11.60,11.90,11.25,-3.01,12.49,8.40,,
AMO,3.150,.032,.110,.005,.32,.47,-4.29,-,-,-,-,,Ambertech,,.15,-4,.15,.18,.19,.15,-19.68,.20,.11,,
AMB,13.000,1.712,.299,.010,.17,.88,-.27,-,-,-,-,,Ambition Grp,,.15,-.5,.15,.20,.15,.15,-1.85,.165,.10,,
AKY,.313,.004,.004,.034,45.65,.94,316.00,13.6,303.00,1.04,7.05,f,AMCB Fund No 5,,43.00,-200,43.00,44.70,45.00,43.00,-3.07,58.783,43.00,,
AMH,204.080,2.704,4.055,.218,.95,.95,2.33,38.6,2.50,.93,2.78,f,AMCIL,,.90,-1.5,.90,.91,.925,.885,-.27,1.010,.83,,
AMM,2466.02,30.739,21.278,.746,.40,7.00,8.11,34.5,9.00,.90,3.21,f,Amcom Telco,,2.80,+21,2.78,2.80,2.80,2.54,+9.48,2.99,1.84,,
AMC,17571.5,232.664,202.609,17.497,-.06,-,66.03,22.0,47.90,1.38,3.30,,Amcor,,14.50,+26,14.45,14.60,14.70,14.09,+3.20,14.70,9.88,,
AOW,357.862,5.490,-,.012,-,-,-,-,-,-,-,,American Patriot Oil,,.165,-.5,.155,.165,.165,.15,-1.57,.21,.11,,
AOWO,250.000,.954,-,.002,-,-,-,-,-,-,-,,  opt oct16,,.025,+.5,.02,-,.025,.025,+26.37,.06,.02,,
AMP,35349.6,370.341,476.981,19.373,1.42,4.61,30.30,21.6,26.00,1.17,3.97,p,AMP,,6.55,+1,6.53,6.56,6.74,6.42,+1.53,6.83,4.82,,
AGF,3178.70,34.485,19.544,.440,1.53,.77,48.82,2.4,2.92,16.72,2.49,,AMP Capital China,,1.175,+1.5,1.175,1.185,1.185,1.13,+2.67,1.22,.63,,
AYK,.569,.006,.016,.085,84.42,1.01,320.84,26.5,324.00,.99,3.81,f,Aust Masters YF4,,84.99,+21,84.99,-,84.99,84.78,+1.62,90.91,84.64,,
AYD,.520,.003,.014,.073,79.49,1.01,449.89,17.8,415.00,1.08,5.17,f,Aust Masters YF1,,80.27,+20,80.32,80.27,80.27,80.07,+1.62,103.00,79.52,,
AYJ,.075,.001,.017,.084,92.11,.94,485.00,17.8,544.00,.89,6.29,f,Aust Masters YF3,,86.51,+1,86.51,93.00,86.51,86.50,+1.38,89.649,86.50,,
AYH,-,.005,.005,.038,89.60,1.01,420.00,21.4,394.00,1.07,4.37,f,Aust Masters YF2,,90.07,-,90.43,-,90.07,90.07,+1.37,101.54,89.25,,
ANQ,5271.28,143.181,233.183,.013,-,-,-.20,-,-,-,-,,AnaeCo,,.005,-,.004,.005,.005,.004,+1.37,.015,.003,,
ALT,5772.81,34.214,87.366,.018,-,-,-.46,-,-,-,-,,Analytica,,.019,-.2,.018,.019,.022,.018,-8.15,.05,.018,,
ANR,483.439,2.101,-,.011,.02,27.50,-2.61,-,-,-,-,,Anatara Lifesciences,,.55,-,.535,.555,.585,.52,+1.37,.585,.28,,
ANN,2037.93,24.782,37.170,4.028,.63,41.75,45.53,57.8,49.24,.92,1.87,,Ansell,,26.30,+36,26.29,26.40,26.68,25.60,+2.76,26.68,17.81,,
ANO,4576.67,26.887,90.211,.016,.01,2.80,.03,93.3,-,-,-,,Antaria,,.028,+.4,.024,.028,.028,.022,+18.04,.031,.01,,
ADO,9477.90,69.968,216.868,.079,-,-,-.50,-,-,-,-,,Anteo Diagnostics,,.094,+.1,.094,.096,.115,.09,+2.45,.285,.086,,
ANP,531.992,6.845,12.639,.016,.01,9.70,-2.15,-,-,-,-,,Antisense Therapeutic,,.097,-.3,.097,.10,.10,.096,-1.63,.232,.084,,
ANPO,-,1.063,5.138,.002,-,-,-,-,-,-,-,,  opt jan17,,.035,-,.034,.044,.035,.035,+1.37,.08,.03,,
ANZ,16445.0,249.453,254.810,98.026,14.65,2.42,267.10,13.3,178.00,1.50,5.02,f,ANZ Banking Grp,,35.44,+5,35.36,35.45,35.81,34.90,+1.51,36.09,30.47,,
APE,257.806,1.695,1.994,1.385,2.38,3.26,43.00,18.0,27.00,1.59,3.48,f,AP Eagers,,7.76,+56,7.76,7.80,7.88,7.09,+9.15,7.88,4.79,,
APA,15604.3,121.841,118.848,9.862,2.47,3.58,82.16,10.8,36.25,2.27,4.10,,APA Grp,,8.85,-54,8.83,8.86,9.19,8.72,-4.38,9.69,6.141,,
APN,11385.4,71.851,105.498,.952,-.25,-,1.17,79.1,-,-,-,,APN News & Media,,.925,-4,.925,.96,.96,.92,-2.77,.99,.565,,
APO,1150.99,15.459,-,.543,-,-,-,-,-,-,-,,APN Outdoor Grp,,3.26,+26,3.12,3.29,3.30,2.92,+10.04,3.30,2.42,,
APD,125.013,7.447,6.424,.094,.25,1.70,5.43,7.8,2.50,2.17,5.88,f,APN Prop Grp,,.425,-,.42,.425,.425,.41,+1.37,.43,.255,,
APX,36.000,7.645,-,.060,-,-,-,-,-,-,-,,Appen,,.635,-2,.635,.65,.655,.63,-1.68,.74,.48,,
ALA,437.176,9.322,32.584,.006,.13,1.19,-7.99,-,-,-,-,,Applabs Tech,,.155,-1.5,.145,.16,.17,.14,-7.45,.28,.14,,
ALAO,269.900,7.308,-,-,-,-,-,-,-,-,-,,  opt may16,,.023,-.2,.017,.025,.025,.023,-6.63,.085,.023,,
AQU,-,.104,.091,.028,-,-,1.58,19.0,1.00,1.58,3.33,,Aquaint Capital,,.30,-,.18,.30,.30,.30,+1.37,.55,.20,,
ARP,2262.97,7.393,7.574,.949,2.42,4.95,58.75,20.4,29.00,2.03,2.42,f,ARB Corp,,11.99,-6,11.99,12.14,12.30,11.97,+.88,12.674,10.49,,
AAD,43021.2,179.702,78.953,.947,.78,2.74,10.92,19.6,13.20,.83,6.17,p,Ardent Leisure Grp,,2.14,-32,2.14,2.15,2.47,1.75,-11.63,3.49,1.75,,
ARF,3274.02,41.166,7.884,.379,1.18,1.41,25.34,6.6,9.90,2.56,5.95,,Arena REIT,†,1.665,-8.5,1.64,1.68,1.72,1.65,-3.48,1.90,1.10,,
ARG,805.049,6.795,7.606,5.307,7.92,1.01,30.20,26.4,28.50,1.06,3.58,f,Argo Invest,,7.96,-3,7.95,7.99,8.04,7.82,+1.00,8.44,7.18,,
ARA,111.228,.973,1.876,.082,.42,.95,2.78,14.4,1.00,2.78,2.50,p,Ariadne Aust,,.40,-,.40,.415,.40,.395,+1.37,.43,.335,,
ALL,8041.55,84.492,94.103,4.779,.91,8.29,-2.90,-,16.00,-,2.12,,Aristocrat Leisure,,7.54,+26,7.27,7.59,7.55,7.13,+4.94,7.65,4.84,,
AIK,204.550,3.319,15.040,.030,.14,.82,1.20,9.6,-,-,-,,Armidale Invest,,.115,-,.105,.12,.115,.105,+1.37,.125,.095,,
AWQ,13.000,.290,-,.047,-,-,-,-,-,-,-,,Arowana Aust Fund,,.97,-,.97,.99,.99,.97,+1.37,1.00,.97,,
AWQO,10.000,.091,-,.002,-,-,-,-,-,-,-,,  opt jun16,,.045,-1,.03,.069,.055,.045,-16.81,.055,.045,,
AWN,78.617,1.665,2.265,.130,.87,.94,67.93,1.2,4.40,15.44,5.37,p,Arowana Internat,,.82,-3,.80,.84,.82,.80,-2.16,1.05,.705,,
ARI,119983,1191.11,407.463,.529,.40,.45,-69.89,-,9.00,-,50.00,,Arrium,,.18,-1.5,.18,.185,.195,.175,-6.32,1.230,.15,,
AJR,3000.00,99.281,65.137,.003,-,-,-.09,-,-,-,-,,Arunta Resources,,.002,-,.001,.002,.002,.002,+1.37,.005,.001,,
AJRO,-,16.669,-,-,-,-,-,-,-,-,-,,  opt jul19,,.001,-,-,.002,.001,.001,+1.37,.001,.001,,
AHY,6600.45,82.585,-,1.014,-,-,-,-,-,-,-,,Asaleo Care,,1.68,-6,1.67,1.725,1.75,1.65,-2.07,2.13,1.60,,
AIO,18043.6,184.914,153.503,6.291,.93,6.94,26.10,24.7,16.75,1.56,2.60,f,Asciano,,6.45,+13,6.44,6.46,6.54,6.18,+3.43,6.64,5.13,,
AFA,64.413,2.012,.657,.188,.06,5.17,-1.41,-,-,-,-,,ASF Grp,,.31,+1,.31,.33,.33,.31,+4.71,.33,.145,,
ASZ,764.236,22.365,18.924,.159,.03,25.67,5.26,14.6,-,-,-,f,ASG Grp,,.77,-1,.75,.77,.79,.72,+.09,.82,.345,,
ASH,105.285,3.842,-,.207,.17,8.12,3.48,39.7,2.30,1.51,1.67,f,Ashley Services Grp,,1.38,-6,1.35,1.38,1.40,1.35,-2.79,1.94,1.29,,
DIG,.003,.368,27.174,.030,-.03,-,-8.41,-,-,-,-,,Asia Pac Digital,†,.37,-.5,.37,.40,.37,.37,+.04,.575,.25,,
AJD,616.943,4.604,5.144,.148,1.11,1.16,18.32,7.0,6.75,2.71,5.23,,Asia Pacific Data,,1.29,-,1.29,1.30,1.305,1.27,+1.37,1.32,1.03,,
AJJ,1.572,.563,.442,.021,.02,5.00,-1.02,-,-,-,-,,Asian American Med,,.10,-,.05,.10,.10,.10,+1.37,.115,.07,,
AUF,177.096,1.068,2.638,.167,1.31,1.02,-.39,-,2.00,-,1.49,,Asian Masters Fund,,1.34,+1,1.34,1.34,1.34,1.33,+2.13,1.43,.99,,
AKF,9.000,3.382,1.526,.005,.09,.86,-1.60,-,-,-,-,f,ASK Funding,,.077,-.8,.077,.094,.085,.077,-8.04,.115,.077,,
APZ,216.770,12.238,6.803,.143,-,-,-19.99,-,8.50,-,6.75,,Aspen Grp,,1.26,-2.5,1.26,1.27,1.27,1.215,-.57,1.37,1.15,,
ASP,-,.456,.039,.014,-.02,-,-1.80,-,-,-,-,,Aspermont,,.02,-,.015,.02,.02,.02,+1.37,.035,.015,,
AIR,14.600,.062,.247,.002,.17,.42,-2.93,-,-,-,-,,Astivita,,.071,-,.073,.13,.071,.071,+1.37,.15,.071,,
AJA,461.459,8.009,8.404,.332,5.92,.84,41.23,12.1,22.50,1.83,4.51,,Astro Japan Prop Grp,,4.99,-8,4.96,5.05,5.06,4.85,-.20,5.21,3.57,,
ATR,-,.016,.152,.033,.82,.33,-4.25,-,-,-,-,,Astron Corp,,.27,-,.15,.255,.27,.27,+1.37,.425,.22,,
ASX,2612.41,28.083,24.315,8.259,6.97,6.12,202.90,21.0,182.20,1.11,4.27,f,ASX,,42.66,+31,42.24,42.76,43.00,41.71,+2.11,45.37,34.07,,
ACG,26238.7,30.065,34.228,.035,.02,10.50,-1.04,-,-,-,-,,Atcor Medical,,.21,+10,.195,.21,.27,.11,+92.28,.27,.08,,
ATP,497.163,4.047,20.756,.017,.07,.71,-1.63,-,-,-,-,,Atlas Pearls&Perfumes,,.05,-.4,.05,.053,.055,.048,-6.03,.14,.048,,
AIA,380.633,3.969,4.617,5.143,2.34,1.85,17.05,25.3,13.31,1.28,3.08,,Auckland Airport,†,4.32,-3,4.17,4.50,4.41,4.24,+.68,4.45,3.29,,
AKP,28.994,.583,.103,.274,.05,213.00,-10.88,-,-,-,-,,Audio Pixels,,10.65,+14,10.47,10.65,10.84,10.15,+2.71,14.50,3.15,,
AZJ,46694.5,394.369,228.734,10.386,2.98,1.64,21.20,23.1,18.60,1.14,3.80,,Aurizon Hldgs,,4.89,+8,4.87,4.90,4.91,4.74,+3.04,5.265,4.15,,
AUP,3.703,.089,.028,.012,5.58,.97,-,-,42.83,-,7.92,,Aurora Prop,,5.41,-6,5.40,5.59,5.47,5.41,+.28,5.61,5.09,,
ABW,407.002,1.738,3.511,.029,.98,1.00,-3.57,-,6.32,-,6.45,f,Aurora Absolute Return,,.98,+.5,.98,.99,.98,.97,+1.89,1.08,.955,,
AOD,-,1.330,2.468,.027,.93,.98,-7.66,-,6.37,-,6.96,f,Aurora Div Inc Tr,,.915,-,.90,1.00,.915,.915,+1.37,1.035,.88,,
AFV,180.000,.866,.699,.005,-,-,7.44,6.2,1.00,7.44,2.17,f,Aurora Funds,,.46,-,.46,.525,.46,.45,+1.37,.68,.45,,
AIB,7.168,.198,.325,.006,.85,1.02,2.67,32.4,6.61,.40,7.64,,Aurora Global Inc Tr,,.865,-,.855,.865,.865,.865,+1.37,.93,.803,,
AHF,261.261,6.144,.333,.018,.15,1.67,-1.92,-,-,-,-,,Aust Dairy Farms,†,.25,+1,.24,.25,.25,.24,+5.54,.38,.003,,
AQF,131.900,.782,.817,.064,1.97,1.02,7.78,25.8,6.00,1.30,2.99,f,Aust Gov Index Fund,,2.01,-1,2.01,2.02,2.02,2.00,+.88,2.09,1.83,,
ANB,110.000,.113,.060,.034,.09,1.78,-7.25,-,-,-,-,,Aust New Agri,,.16,-,.10,.16,.16,.15,+1.37,.18,.09,,
ASL,12881.1,54.336,100.063,.109,1.80,.19,-75.08,-,3.00,-,8.57,f,Ausdrill,,.35,-2,.345,.35,.375,.335,-4.03,1.37,.335,,
AAX,601.095,4.792,31.633,.053,.24,1.31,-15.00,-,-,-,-,,Ausenco,,.315,-3.5,.315,.335,.36,.31,-8.63,.645,.31,,
AST,27481.6,244.356,278.264,4.940,.86,1.66,3.09,46.1,8.36,.37,5.87,p,AusNet Services,,1.425,-6.5,1.415,1.43,1.48,1.415,-2.99,1.51,1.28,,
AAP,-,8.918,3.287,.002,.03,.33,-.45,-,-,-,-,,Aust Agricultural,,.01,-,.008,.01,.01,.01,+1.37,.012,.007,,
AAC,3726.07,90.436,19.350,.849,1.37,1.16,-4.22,-,-,-,-,,Aust Agriculture,,1.595,-,1.58,1.61,1.61,1.55,+1.37,1.67,1.18,,
ACO,253.525,10.084,-,.163,.19,10.26,4.14,47.1,-,-,-,,Aust Careers Network,,1.95,-8,1.90,1.95,2.09,1.90,-2.57,2.09,1.235,,
AAK,-,6.390,15.973,.004,.02,.05,.01,10.0,-,-,-,,Aust China Hldgs,,.001,-,.001,.002,.001,.001,+1.37,.003,.001,,
AYF,6.850,.167,.052,.016,6.37,1.01,37.25,17.2,50.00,.75,7.79,p,Aust Enhanced,,6.42,+4,6.36,6.42,6.46,6.38,+2.00,6.72,6.30,,
AEF,2.066,.023,.021,.044,8.76,4.79,183.09,22.9,200.00,.92,4.76,f,Aust Ethical,,42.00,-150,39.01,42.00,43.00,42.00,-2.07,47.00,30.01,,
AFI,1898.96,15.212,12.999,6.648,6.29,.97,23.54,25.9,23.00,1.02,3.77,f,Aust Foundation,,6.10,-9,6.09,6.12,6.22,6.09,-.08,6.30,5.80,,
ANI,965.563,10.224,4.030,.220,2.06,1.11,36.18,6.3,16.78,2.16,7.33,,Australian Ind Reit,,2.29,-5,2.27,2.29,2.32,2.24,-.76,2.37,1.96,,
ALF,1214.12,18.017,17.104,.352,1.27,1.09,-2.38,-,11.00,-,7.97,f,Aust Leaders Fund,,1.38,-,1.38,1.385,1.41,1.35,+1.37,1.80,1.295,,
API,7086.93,42.582,17.926,.735,.77,1.95,5.00,30.1,3.50,1.43,2.33,f,Aust Pharmaceutical,,1.505,+16,1.50,1.52,1.55,1.342,+13.27,1.55,.49,,
ARC,-,.095,.005,.005,.48,1.15,-5.20,-,-,-,-,,Aust Rural Capital,†,.55,-,.55,.595,.55,.55,+1.37,.65,.06,,
AUI,53.255,.490,.471,.941,8.65,1.00,37.30,23.1,33.00,1.13,3.83,f,Aust United Invest,,8.61,+1,8.61,8.65,8.65,8.55,+1.49,9.24,7.64,,
AVG,842.519,6.463,12.541,.095,.85,.48,4.80,8.5,2.20,2.18,5.37,f,Aust Vintage,,.41,-.5,.405,.42,.425,.405,+.17,.495,.30,,
AWI,75.000,3.305,11.309,.018,.27,.56,-1.89,-,-,-,-,,Aust Wealth Invest,,.15,-3,.15,.16,.18,.15,-15.29,.345,.15,,
ASB,5749.36,26.964,14.993,.569,1.36,1.21,14.79,11.1,1.00,14.79,.61,f,Austal,,1.64,+12.5,1.55,1.64,1.65,1.48,+9.62,1.725,.87,,
AUB,1006.51,5.610,1.618,.531,1.56,5.51,59.52,14.4,38.50,1.55,4.48,f,Austbrokers Hldgs,,8.60,-16,8.50,8.60,8.90,8.38,-.45,11.25,8.21,,
ANG,459.434,2.477,7.960,.064,.81,.94,-49.39,-,4.50,-,5.88,f,Austin Engineer,,.765,-1,.76,.765,.775,.75,+.08,2.38,.645,,
ACK,48.000,4.639,1.610,.044,.08,5.50,.08,550.0,2.00,.04,4.55,f,Austock Grp,,.44,-,.42,.44,.44,.42,+1.37,.44,.22,,
AIY,100.000,.290,.506,.004,.02,1.50,.40,7.5,-,-,-,,Authorised Invest,,.03,+.1,.01,.04,.03,.029,+4.82,.03,.02,,
AHE,6606.94,51.716,20.724,1.275,9.38,.44,26.90,15.5,21.50,1.25,5.17,f,Automotive Hldgs,,4.16,-4,4.14,4.20,4.31,4.13,+.42,4.31,3.42,,
AOG,1876.11,57.204,68.159,1.294,2.85,.91,11.30,22.9,4.00,2.83,1.54,,Aveo Grp,,2.59,-2,2.58,2.60,2.62,2.52,+.61,2.65,1.927,,
AVX,2150.73,32.779,10.770,.015,-,-,-.23,-,-,-,-,,Avexa,,.015,-.1,.014,.015,.016,.015,-4.88,.027,.011,,
AVH,955.125,5.169,15.635,.022,.01,6.70,-1.60,-,-,-,-,,Avita Medical,,.067,-1,.065,.07,.077,.063,-11.61,.135,.063,,
AVJ,182.890,8.078,8.034,.246,.83,.77,5.86,10.9,3.00,1.95,4.69,f,AVJennings,,.64,-.5,.625,.64,.645,.625,+.60,.685,.52,,
AXI,302.456,2.467,3.426,.024,.05,1.16,1.67,3.5,-,-,-,,Axiom Prop,,.058,+.2,.056,.06,.058,.056,+4.94,.06,.03,,
