NML0588AU,0.9112,642.3600,21.09,8.83,2.93,,
RIM0020AU,0.9415,147.0700,20.15,8.69,4.15,,
PWA0822AU,1.7731,960.4800,20.35,8.63,3.45,,
ETL0103AU,1.3491,390.9600,22.57,8.60,3.85,,
IPA0012AU,0.9492,179.0200,20.63,8.41,2.23,,
MLC0023AU,1.2430,577.6900,18.00,7.82,2.35,,
IOF0093AU,0.9640,"2,048.7600",19.64,7.70,3.28,,
BTA0077AU,0.9601,183.0500,16.61,7.52,1.92,,
WFS0033AU,1.1469,305.6000,16.90,7.50,3.43,,
MMF0106AU,1.4802,219.8000,21.67,7.48,1.16,,
FSF0225AU,0.9707,153.1300,20.12,7.37,1.51,,
AMP0013AU,1.0805,145.7400,20.49,7.36,1.56,,
FPS0003AU,1.0263,129.5800,18.33,7.35,2.93,,
COM0018AU,1.5086,135.2100,18.23,7.06,2.43,,
CRS0002AU,1.4816,123.1200,13.77,6.88,3.04,,
NAv,1.5220,281.2900,18.81,6.65,2.05,,
FSF0022AU,1.6355,259.9700,18.36,6.18,2.61,,
COM0013AU,1.4058,197.5200,10.82,5.40,1.56,,
SLT0001AU,1.1332,142.8800,6.78,4.87,2.15,,
Multisector Aggressive,,
NMM0109AU,0.8525,291.8100,25.68,10.20,3.16,,
NMM0115AU,0.5618,194.0300,27.82,10.18,2.3,,
IPA0049AU,0.7896,138.0500,26.95,9.73,1.54,,
NMM0114AU,0.6692,602.1500,23.68,9.72,2.86,,
IPA0048AU,0.8427,835.6800,24.81,9.71,2.69,,
NML0590AU,0.8841,168.4100,27.58,9.19,1.14,,
IPA0119AU,0.7381,144.8800,23.97,9.18,2.35,,
NML0589AU,0.8994,489.0500,24.39,9.07,2.05,,
IPA0013AU,0.9876,240.2100,23.67,8.72,1.77,,
MLC0024AU,1.0750,172.9700,21.01,8.03,1.4,,
IOF0097AU,0.9084,448.5100,22.03,7.34,1.37,,
BTA0044AU,1.6545,152.6200,18.08,6.38,1.02,,
SLT0002AU,1.2377,176.1800,7.36,4.49,1.67,,
Australian Cash,,
BWA0001AU,NAv,217.0200,3.06,6.64,7.35,,
FSF1009AU,NAv,262.4100,3.14,4.13,NAv,,
AMF0100AU,NAv,257.1500,3.87,4.03,4.01,,
NML0569AU,1.0029,165.6800,3.00,3.98,3.92,,
AUX0001AU,1.0000,354.9000,2.88,3.72,3.66,,
STL0001AU,NAv,352.6200,2.66,3.61,3.79,,
ORD0001AU,NAv,490.5600,2.79,3.60,3.59,,
BTA0002AU,NAv,189.9800,2.56,3.52,3.71,,
JBW0001AU,1.0000,"1,125.5900",2.47,3.47,3.65,,
ETL0101AU,1.0000,127.7400,2.36,3.31,3.47,,
PWA0011AU,NAv,"1,026.6300",2.38,3.26,3.4,,
Australian Short Term Fixed Interest,,
NAv,1.0000,511.2200,5.07,5.69,5.61,,
IOF0091AU,1.0199,199.9200,5.55,5.64,5.46,,
RIM0037AU,1.0455,429.3100,5.56,5.57,5.17,,
ACU0011AU,1.0000,900.4500,3.35,4.48,4.65,,
IOF0050AU,1.0000,672.8300,2.77,3.65,3.77,,
Bonds - Australia,,
RIM0005AU,1.0655,751.2700,4.61,7.95,8.47,,
CSA0130AU,1.0477,189.3500,3.36,7.80,9.1,,
CRS0004AU,1.1732,470.3000,3.77,7.60,8.99,,
TYN0104AU,1.0602,169.1500,4.35,7.52,8.1,,
IOF0145AU,1.0561,564.0600,7.78,6.94,NAv,,
STT0010AU,1.0411,263.7800,4.15,6.63,NAv,,
High Yield Credit,,
CSA0046AU,1.0130,"2,183.9200",13.52,11.82,10.46,,
Bonds - Global,,
RIM0007AU,1.0895,552.9100,10.96,10.86,10.5,,
Bonds - Global / Australia,,
IOF0096AU,1.0085,146.7500,8.27,8.43,9.19,,
MAQ0274AU,1.0268,"1,180.5500",4.40,8.14,7.43,,
WFS0379AU,0.9944,205.1900,3.71,6.99,6.34,,
Mortgages,,
TPT0003AU,NAv,154.3800,5.13,5.94,6.11,,
TPT0002AU,NAv,269.0900,5.09,5.88,5.72,,
TPT0001AU,NAv,260.9100,5.04,5.47,5.41,,
STL0002AU,NAv,871.6400,4.19,5.09,5.1,,
NML0317AU,1.0000,293.9700,3.63,4.34,4.41,,
HOW0005AU,0.6503,150.6300,1.36,3.65,4.24,,
HOW0001AU,1.0000,300.3500,1.01,3.25,3.83,,
Mortgages Aggressive,,
LTC0002AU,1.0000,225.5800,7.11,7.70,7.69,,
Multi-Strategy Income,,
CSA0038AU,1.0418,595.7800,20.17,12.23,10.39,,
NMF0007AU,1.0982,169.7200,9.47,7.60,NAv,,
NAv,1.0447,865.3500,7.59,6.53,6.81,,
HOW0052AU,1.1963,262.2800,7.26,6.21,6.58,,
Diversified Credit,,
MAL0012AU,0.7796,352.6800,20.35,10.63,3.93,,
MAQ0277AU,1.0018,"1,136.6700",8.52,7.29,6.5,,
PMC0103AU,1.0909,298.3100,6.53,5.90,5.73,,
Equity Australia Real Estate,,
NAv,0.7028,154.4500,29.45,13.73,0.76,,
PAL0002AU,0.6570,258.7000,31.52,13.33,-1.23,,
HBC0008AU,0.6379,126.9800,28.35,12.85,-0.03,,
MLC0013AU,0.6881,125.6500,28.67,12.32,-0.8,,
Equity Global Real Estate,,
MGL0010AU,0.6479,226.6000,23.69,17.48,1.25,,
Equity Australia Large Growth,,
HOW0035AU,1.2786,171.8000,26.95,9.12,4.28,,
PAM0001AU,2.2778,118.5700,32.56,9.09,1.98,,
BNT0003AU,2.6223,234.6000,38.80,8.72,7.77,,
AUS0030AU,1.0432,129.2000,22.80,7.52,1.37,,
HOW0020AU,1.2854,138.2000,22.20,4.74,-0.48,,
PWA0014AU,1.9342,238.2400,23.24,4.42,-0.14,,
Equity Australia Large Blend,,
PCL0005AU,1.6248,270.1200,25.69,16.38,NAv,,
PPL0106AU,1.1161,985.6000,28.06,8.91,3.49,,
WFS0021AU,1.9496,259.8100,26.42,8.25,2.91,,
NAv,4.1224,252.0400,22.28,7.96,2.52,,
NAv,12.3888,255.4700,22.33,7.88,2.72,,
WFS0103AU,0.8775,175.3600,25.67,7.59,2.29,,
VAN0010AU,1.7485,423.8600,24.71,7.44,0.99,,
ETL0068AU,1.6097,158.3400,24.84,7.39,3.1,,
FSF0014AU,2.0365,124.5900,27.77,7.20,2.83,,
FSF0013AU,3.3213,"1,647.8600",26.99,7.08,2.75,,
BTA0021AU,3.3576,527.5600,24.84,6.92,1.37,,
MLC0014AU,2.1470,367.6500,24.59,6.80,0.78,,
RFA0011AU,3.3370,126.8100,24.64,6.68,1.1,,
RFA0019AU,1.5540,172.7100,23.09,6.54,0.31,,
IOF0092AU,0.8824,541.3700,24.17,6.43,1.71,,
FPS0006AU,1.3163,214.0300,22.07,5.57,0.61,,
MLC0015AU,1.5560,153.7600,24.73,5.27,0.32,,
Equity Australia Large Value,,
STL0100AU,1.7270,277.6000,31.04,13.85,6.55,,
FSF0235AU,1.1929,137.9300,32.92,11.66,5.51,,
PER0011AU,2.0520,"1,346.2200",33.16,11.64,5.52,,
PER0028AU,2.7670,415.5900,33.11,11.61,5.43,,
PER0029AU,3.2470,165.3000,29.93,10.68,4.01,,
MLC0097AU,2.3830,858.6300,32.97,9.76,4.3,,
FSF0976AU,1.0815,131.0600,28.90,9.36,NAv,,
ADV0013AU,1.0946,254.9500,29.44,6.73,1.67,,
Equity Australia Large Geared,,
FSF0044AU,1.4725,260.9800,65.66,4.26,-4.66,,
Equity Australia Mid/Small Growth,,
FSF0035AU,1.9087,216.5100,14.73,14.12,8.25,,
PPL0107AU,0.6909,130.0700,3.46,8.59,0.41,,
AUG0002AU,1.7933,210.8900,19.98,7.73,4.43,,
FSF0007AU,3.3893,404.9700,13.94,5.38,1.69,,
Equity Australia Mid/Small Blend,,
ASC0001AU,3.1343,131.0400,63.13,27.64,14.14,,
PER0270AU,2.3152,549.3500,29.30,13.61,7.82,,
PAT0002AU,2.4326,168.8000,16.24,11.63,9.28,,
RFA0012AU,1.8660,218.8600,17.94,11.59,3.3,,
ANT0002AU,1.6991,323.8100,13.16,11.37,NAv,,
FAM0101AU,2.8079,174.3000,7.05,7.39,5.64,,
EGG0001AU,1.6927,439.0100,11.02,6.36,0.87,,
Equity Australia Mid/Small Value,,
PER0039AU,2.7620,229.7700,19.29,11.41,3.19,,
ETL0060AU,1.1666,644.0000,21.45,9.40,3.77,,
Unlisted and Direct Property,,
APZ0010AU,1.1678,187.4000,7.28,12.66,10.66,,
MAQ0433AU,0.6973,157.4500,9.81,10.05,-5.77,,
WFS0403AU,0.7989,160.2200,10.16,5.72,-1.01,,
YOC0007AU,0.7657,165.7600,8.43,2.08,NAv,,
CHF0002AU,0.5898,135.3100,3.83,1.34,-3.68,,
Equity World Large Growth,,
CRS0005AU,2.3740,866.9700,25.59,10.11,2.36,,
MAQ0410AU,1.4155,"1,661.1000",23.41,7.74,4.23,,
WHT0018AU,1.2754,380.6800,31.36,7.71,NAv,,
ZUR0143AU,1.3136,"1,514.6900",25.41,6.98,2.34,,
ZUR0061AU,1.2730,"1,183.2800",24.22,5.97,1.37,,
ZUR0518AU,1.2289,478.3700,24.50,5.75,1.02,,
NML0318AU,0.4680,307.7000,21.27,4.32,-5.25,,
Equity World Large Blend,,
MGE0001AU,1.5495,"3,636.3400",32.91,16.65,12.6,,
MAQ0404AU,1.6289,775.8700,26.64,15.36,9.85,,
PLA0100AU,2.5132,904.6100,30.04,12.91,13.36,,
PMC0100AU,1.5375,168.6800,62.75,9.86,3.71,,
MAQ0464AU,0.9976,614.9400,33.26,8.42,3.26,,
VAN0011AU,0.9770,175.8000,28.59,8.19,0.84,,
BTA0024AU,2.2963,175.1200,29.48,7.94,1.72,,
IOF0098AU,0.9185,132.0200,28.10,6.85,-0.05,,
MLC0060AU,1.6926,482.7000,31.21,6.34,6.77,,
PLA0002AU,1.7871,"7,577.0900",32.17,5.18,7.29,,
MGL0004AU,1.3687,680.7000,29.57,4.84,-0.83,,
Equity World Large Value,,
EQI0015AU,0.9720,434.6300,26.02,9.91,2.48,,
FRT0004AU,0.9760,127.2200,43.19,9.91,1.7,,
PLA0006AU,1.2864,188.8700,31.71,7.15,7.41,,
FSF0974AU,1.0938,424.1000,30.08,5.98,NAv,,
NML0348AU,0.7714,712.9600,33.50,3.99,-5.64,,
Equity World - Currency Hedged,,
MAQ0079AU,0.9359,222.6900,38.29,16.14,12.54,,
MAL0135AU,1.1003,155.0900,39.42,15.95,6.48,,
MAQ0557AU,0.9722,411.5900,29.79,15.50,6.15,,
ZUR0517AU,0.9530,221.1200,28.93,13.58,3.97,,
Equity World Mid/Small,,
MAL0133AU,1.0968,258.7000,35.64,9.08,4.76,,
HOW0002AU,2.2231,750.9800,18.87,4.98,-0.22,,
HHA0002AU,1.2062,133.9600,20.18,3.14,-2.37,,
Equity World Other,,
MGL0019AU,0.9412,119.1000,22.65,12.57,1.77,,
Equity World / Australia,,
BTA0012AU,2.6840,190.1300,27.57,9.00,2.43,,
NAv,1.3636,147.4200,23.26,7.20,0.94,,
Equity Europe,,
PLA0001AU,2.2314,146.4000,27.15,13.04,8.55,,
Equity Asia Pacific w/o Japan,,
EQI0028AU,2.2482,595.9900,22.27,8.76,7.67,,
PLA0004AU,2.5323,"3,492.7000",29.67,6.55,5.93,,
BTA0026AU,6.0326,180.8000,17.52,4.18,1.7,,
Equity Japan,,
PLA0003AU,2.7130,334.5200,56.51,10.28,10.98,,
Equity Emerging Markets,,
ETL0032AU,2.0459,"1,079.9200",20.15,7.46,7.67,,
MAQ0477AU,0.9737,615.3400,18.22,4.67,0.9,,
Hedge Funds - Australia,,
KAM0101AU,193.6000,373.9000,27.42,8.20,8.07,,
Hedge Funds - Global,,
ETL0046AU,156.3500,239.2000,23.20,9.97,6.4,,
MAQ0482AU,1.1921,886.2800,4.32,8.34,7.99,,
MAQ0406AU,0.8176,212.5500,2.44,5.52,2.97,,
Infrastructure - Global,,
MGE0002AU,0.8889,462.3500,23.22,20.11,6.89,,
MAQ0432AU,0.9353,442.1900,26.37,15.86,3.29,,
Miscellaneous,,
HFL0006AU,1.0145,187.6900,6.38,7.95,-2.19,,
SUPERANNUATION FUNDS,,
Multisector Conservative,,
MMF0060AU,5.7543,182.2800,6.74,5.54,3.66,,
MMF0149AU,5.0576,547.7000,6.25,5.06,3.2,,
Multisector Moderate,,
NAv,NAv,295.5700,9.19,7.25,5.61,,
NAv,2.4662,180.4200,10.84,7.18,5.36,,
NAv,NAv,564.4900,9.06,6.98,4.68,,
NAv,NAv,532.2400,9.65,6.81,4.66,,
NAv,1.9208,702.7000,9.18,6.39,5.11,,
COM0404AU,2.5175,138.5300,10.00,6.15,3.96,,
COM0112AU,2.5175,128.4000,10.01,6.15,3.96,,
BTA0294AU,1.2170,152.9500,7.44,5.84,4.5,,
FSF0270AU,1.8917,284.0600,8.88,5.79,3.91,,
AMP0799AU,1.5754,283.7200,8.72,5.66,3.31,,
NML0256AU,17.0148,146.2000,9.96,5.64,3.62,,
BTA0602AU,4.9868,124.1900,6.86,5.52,3.36,,
AMP0167AU,2.4048,749.8800,8.85,5.45,2.86,,
MLC0744AU,30.0485,363.4500,7.84,5.38,3.2,,
MLC0164AU,27.5370,147.4100,7.69,5.20,3.01,,
AMP0656AU,1.5202,241.4400,8.07,5.01,2.65,,
FSF0387AU,1.5997,250.7100,8.15,4.50,3.48,,
FSF0304AU,1.5642,209.9700,8.16,4.49,3.45,,
Multisector Balanced,,
NAv,2.7328,172.8000,14.24,7.92,5.12,,
NAv,NAv,120.9100,12.82,7.75,5.21,,
NAv,NAv,"1,168.3600",10.19,7.60,5.35,,
FSF0368AU,1.6405,"2,663.3900",15.39,6.98,2.97,,
FSF0271AU,1.8830,"1,622.4400",15.23,6.89,2.91,,
AMP0804AU,1.6334,609.6500,12.42,6.49,2.71,,
AMP1569AU,1.1953,334.3800,12.47,6.40,NAv,,
MMF1424AU,1.1784,126.8400,12.53,6.34,NAv,,
MLC0354AU,16.5406,211.2500,11.25,6.25,2.77,,
AMP0170AU,2.5827,"1,751.4000",13.06,6.24,2.6,,
BTA0603AU,9.3663,792.0900,13.22,6.12,2.21,,
BTA0513AU,3.4297,889.5600,12.28,5.92,1.94,,
BTA0403AU,3.3200,159.0900,12.50,5.86,1.91,,
AMP0660AU,1.5913,391.8500,11.76,5.84,2.06,,
MMF0536AU,1.6139,449.1500,12.34,5.43,3.07,,
MMF0050AU,2.9857,499.2300,12.31,5.38,1.88,,
MMF0148AU,2.7479,"1,429.9100",11.75,4.84,1.37,,
AUG0102AU,2.1666,176.9300,11.73,4.75,1.97,,
FSF0023AU,4.3903,272.0700,11.78,4.07,2.29,,
Multisector Growth,,
NAv,NAv,"5,322.5300",16.93,9.02,5.01,,
NAv,NAv,"23,975.8800",18.99,8.93,5.34,,
RSA0463AU,1.3817,287.6700,18.81,8.82,NAv,,
RSA0521AU,1.3817,257.5400,18.81,8.82,NAv,,
NAv,3.1193,246.9700,18.55,8.72,4.73,,
NAv,NAv,"1,924.5400",17.12,8.65,4.5,,
NAv,NAv,"19,007.5600",14.86,8.64,3.23,,
NAv,NAv,612.8400,14.23,8.64,4.34,,
PER0017AU,3.2940,125.7500,19.73,8.53,3.97,,
RSA0046AU,2.5644,128.0200,18.84,8.51,3.68,,
NAv,NAv,"1,063.2400",17.40,8.51,3.73,,
NAv,NAv,"1,445.7900",16.18,8.31,3.58,,
NAv,NAv,"3,015.0600",14.73,8.30,2.55,,
PRU0455AU,17.5341,222.4200,19.87,8.26,2.84,,
NAv,NAv,837.1200,16.23,8.22,4.13,,
AMP0958AU,1.5599,226.0900,14.98,8.20,2.92,,
COM0105AU,3.3207,245.0700,18.85,8.16,3.58,,
COM0025AU,3.3207,328.0900,18.85,8.16,3.58,,
FSF0306AU,1.7336,130.9900,20.18,8.05,3.65,,
NAv,NAv,"1,007.1000",19.65,7.99,3.12,,
NAv,2.1340,"2,885.1800",15.93,7.89,3.04,,
FSF0392AU,1.8975,693.3400,18.22,7.87,4.53,,
AMP0977AU,1.6955,127.3300,18.15,7.75,3.09,,
BTA0289AU,1.0926,290.0500,15.77,7.60,3.38,,
COM0704AU,4.5151,282.1900,15.83,7.52,3.2,,
COM0403AU,4.5151,422.4100,15.83,7.52,3.2,,
WFS0401AU,14.5722,375.7800,16.26,7.41,3.59,,
AMP0798AU,1.6814,"4,501.7700",16.59,7.36,1.92,,
AMP1250AU,1.4023,"1,155.3600",16.76,7.32,NAv,,
NAv,NAv,"3,481.3400",14.32,7.29,3.41,,
BTA0296AU,1.0920,264.5000,16.95,7.29,3.47,,
NML0230AU,16.7180,903.9800,18.23,7.26,2.32,,
NML0268AU,16.5405,329.9800,18.21,7.25,2.3,,
FSF0272AU,1.8399,"1,525.6400",19.08,7.17,1.73,,
RSA0027AU,2.8959,120.4100,18.06,7.14,3.57,,
FSF0369AU,1.6132,"1,404.6700",18.85,7.13,1.75,,
MLC0424AU,52.7906,"2,434.0100",14.72,7.01,2.07,,
BTA0224AU,1.4522,"1,476.2300",15.76,6.97,1.51,,
AMP0784AU,1.5686,208.3000,16.40,6.97,2.51,,
FSF1074AU,1.3431,180.8200,16.33,6.95,NAv,,
NAv,NAv,"1,694.4500",13.12,6.91,NAv,,
BTA0231AU,1.4501,292.4000,16.28,6.90,1.61,,
AMP0165AU,2.9113,"5,914.9300",17.32,6.87,1.17,,
WFS0100AU,1.7576,197.0100,18.26,6.86,2.5,,
AMP0506AU,1.5300,"2,643.0600",15.89,6.69,1.26,,
WFS0027AU,2.6882,434.1400,15.08,6.68,3.12,,
WFS0104AU,5.2360,246.7900,18.27,6.65,2.22,,
MLC0434AU,22.7709,315.9800,14.18,6.50,1.59,,
WFS0514AU,153.2139,"2,754.7800",15.10,6.49,2.81,,
ZUR0119AU,3.6452,348.3200,17.70,6.44,2.84,,
NAv,1.8585,404.5000,11.47,6.28,3.39,,
ZUR0053AU,2.6374,202.9900,17.41,6.18,2.62,,
FSF0020AU,2.6259,454.7100,17.52,6.01,2.76,,
FSF0308AU,1.4579,248.3300,17.30,5.93,2.68,,
FSF0391AU,1.5242,182.0800,17.12,5.91,2.67,,
WFS0111AU,2.2702,408.4800,14.14,5.87,1.63,,
MMF0467AU,1.6260,263.9000,18.96,5.77,1.38,,
MMF0461AU,15.7210,"1,405.3900",15.53,5.62,1.22,,
MMF0465AU,1.6016,"2,011.1400",15.72,5.48,1.79,,
MMF0256AU,1.6253,179.1200,18.57,5.42,1.06,,
MMF0255AU,1.6456,632.5800,15.37,5.16,1.49,,
MMF0147AU,13.7413,973.8600,14.94,5.08,0.72,,
MMF0356AU,1.5282,131.9100,15.51,4.98,1.38,,
MMF0414AU,12.3439,236.1300,14.41,4.35,0.08,,
Multisector Aggressive,,
NAv,NAv,883.7600,20.67,9.33,2.55,,
NAv,NAv,203.4800,19.38,9.24,3.55,,
NAv,NAv,"10,459.2300",17.14,9.13,3.3,,
NAv,3.2877,395.3300,21.26,9.12,4.41,,
NAv,NAv,355.9000,17.73,8.83,4.78,,
BTA0292AU,1.0258,586.6200,23.69,8.83,2.82,,
BTA0291AU,1.0232,621.9000,22.96,8.74,2.78,,
NAv,NAv,"1,266.4100",18.55,8.69,2.47,,
NAv,2.2516,302.2700,19.06,8.60,4.04,,
NAv,NAv,"2,688.8100",19.19,8.57,2.92,,
NAv,NAv,562.8100,18.97,8.54,2.88,,
NAv,NAv,"19,990.8600",16.72,8.39,3.27,,
BTA0290AU,1.0409,532.1400,20.04,8.30,2.93,,
NAv,NAv,274.8700,22.62,8.22,2.57,,
NAv,NAv,794.0300,20.54,8.20,2.67,,
FSF0273AU,1.4072,258.4700,24.43,8.08,0.88,,
AMP0801AU,1.7361,334.8400,21.96,8.07,0.79,,
AMP0800AU,1.7387,592.1300,19.99,8.03,1.56,,
FSF0370AU,1.6059,169.3200,24.03,7.99,0.87,,
AMP1571AU,1.2456,145.4800,23.31,7.90,NAv,,
NML0271AU,14.8668,183.3300,23.96,7.89,0.75,,
MLC0748AU,55.0348,397.1600,20.71,7.82,0.79,,
AMP1570AU,1.2312,365.2900,19.47,7.67,NAv,,
MLC0246AU,55.0348,119.9500,20.62,7.66,0.6,,
MLC0425AU,50.3627,650.9400,20.52,7.63,0.59,,
NML0270AU,15.7809,278.4600,21.20,7.62,1.61,,
NML0236AU,15.9656,136.7200,21.20,7.62,1.62,,
NAv,1.9055,"1,901.1000",16.58,7.51,2.09,,
NAv,1.9873,"16,193.6000",16.45,7.49,3.3,,
AMP0774AU,1.7667,121.6200,20.22,7.38,1.05,,
MLC0252AU,28.0910,"3,326.6600",17.43,7.36,1.41,,
AMP0657AU,1.7503,345.2400,21.24,7.30,0.17,,
AMP0510AU,1.5129,992.5400,19.27,7.28,0.93,,
BTA0226AU,1.4462,444.6700,18.68,7.25,0.93,,
BTA0230AU,1.4555,119.9700,18.98,7.14,0.98,,
MLC0174AU,23.6782,192.7000,16.76,6.83,0.92,,
AMP0342AU,1.5807,"2,488.9900",19.49,6.58,0.53,,
BTA0065AU,1.8644,201.6300,16.57,6.33,1.6,,
BTA0068AU,1.8100,304.5400,16.81,6.30,1.4,,
FSF0496AU,1.7839,138.5100,22.51,6.07,1.82,,
Reserve Backed,,
NAv,NAv,"1,146.7200",3.52,4.39,4.11,,
NAv,1.9299,225.1000,3.54,4.32,3.64,,
COM0703AU,3.1483,247.0100,2.69,3.65,4.15,,
MMF0401AU,NAv,225.1700,3.81,2.70,1.67,,
Australian Cash,,
NAv,1.7066,454.8000,3.53,4.40,4.32,,
NAv,1.9263,121.0700,3.83,4.19,3.72,,
NAv,NAv,"2,186.8200",3.17,4.01,4.5,,
NAv,NAv,188.5400,3.09,3.90,3.72,,
NAv,NAv,520.7500,2.71,3.62,NAv,,
AMP0771AU,1.4280,291.2400,2.66,3.39,3.5,,
AMP1249AU,NAv,399.8800,2.55,3.33,NAv,,
FSF0371AU,1.4810,155.0800,2.38,3.27,3.5,,
FSF0275AU,1.7196,626.7400,2.34,3.24,3.47,,
FSF0025AU,2.0696,299.1600,2.08,3.08,3.31,,
AMP1101AU,NAv,535.8200,2.28,3.07,3.46,,
BTA0601AU,4.8509,159.7800,2.17,2.93,3.06,,
MMF0062AU,2.3163,176.9000,1.97,2.80,2.95,,
AMP0288AU,9.4972,601.2700,2.00,2.72,2.84,,
MLC0681AU,37.7544,505.8600,1.71,2.50,2.62,,
BTA0511AU,2.2193,135.5300,1.67,2.41,2.48,,
MLC0247AU,37.7544,212.4100,1.69,2.36,2.47,,
MLC0422AU,34.5952,359.1400,1.41,2.27,2.41,,
WFS0513AU,12.6943,178.4900,1.14,1.94,1.99,,
Australian Short Term Fixed Interest,,
NAv,1.6273,300.3900,3.62,4.39,4.33,,
NAv,1.9480,253.2400,3.17,3.94,3.68,,
MAQ0601AU,NAv,429.8600,1.94,2.76,2.93,,
Bonds - Australia,,
NAv,NAv,589.1600,5.75,7.42,7.05,,
AMP0343AU,1.8260,259.3900,3.44,6.31,6.57,,
Bonds - Global,,
NAv,2.3082,248.9000,8.05,7.61,9.17,,
AMP0658AU,1.4814,234.8200,5.56,5.06,5.67,,
Bonds - Global / Australia,,
NAv,NAv,"1,278.3200",7.72,9.37,8.23,,
NAv,NAv,161.1400,7.11,8.97,8.12,,
FSF0266AU,1.8983,144.2900,4.52,6.33,6.31,,
Diversified Credit,,
NAv,NAv,158.3000,3.36,4.12,3.95,,
Equity Australia Real Estate,,
MLC0426AU,44.4532,144.0300,27.01,10.91,-2.22,,
AMP0169AU,2.0741,269.3100,24.47,8.66,-4.07,,
Equity Global Real Estate,,
AMP0861AU,1.3554,133.7800,19.02,10.42,0.04,,
Equity Australia Large Growth,,
AMP0345AU,2.4807,227.3200,27.04,10.03,2.4,,
AMP0468AU,2.0985,172.6700,27.26,7.87,2.69,,
AMP0163AU,4.6160,952.3000,24.08,7.54,1.39,,
AMP0056AU,2.4414,140.4000,26.11,7.31,3.41,,
Equity Australia Large Blend,,
