CRS0002AU,1.4628,127.3700,11.73,5.21,0.1,,
NML0588AU,0.8622,601.9500,12.74,5.09,-1.34,,
SLT0001AU,1.1389,158.2700,4.84,4.86,1.56,,
IPA0012AU,0.8936,174.5100,12.24,4.71,-1.72,,
BTA0077AU,0.9115,179.3200,10.32,4.69,-1.5,,
MLC0023AU,1.1788,556.4200,11.83,4.55,-0.83,,
WFS0033AU,1.0991,294.9600,11.31,4.55,-0.26,,
PWA0822AU,1.6565,952.0400,12.63,4.48,-0.15,,
ETL0103AU,1.2886,333.6000,14.59,4.32,0.17,,
IOF0093AU,0.8940,"1,903.9000",10.68,4.09,NAv,,
COM0018AU,1.4113,128.0400,11.94,4.04,-0.41,,
SBC0815AU,1.0661,656.6800,11.77,4.00,-0.21,,
COM0013AU,1.3822,195.1100,9.72,3.83,-0.04,,
FSF0225AU,0.9160,146.3400,11.61,3.83,-2.41,,
FPS0003AU,0.9640,125.1000,9.88,3.45,-1.36,,
AMP0013AU,1.0164,138.8800,12.50,3.41,-2.44,,
MMF0106AU,1.4110,221.0600,11.13,3.15,-3.92,,
FSF0022AU,1.5428,250.2500,10.12,2.90,-1.61,,
Multisector Aggressive,,
NMM0109AU,0.7932,277.4900,14.16,5.58,-1.98,,
NMM0114AU,0.6280,494.3600,13.43,5.24,-1.8,,
IPA0048AU,0.7787,775.4200,13.54,5.12,-1.85,,
IPA0119AU,0.6853,139.1500,13.03,4.73,-2.12,,
NMM0115AU,0.5143,170.2400,14.11,4.64,-2.93,,
IPA0049AU,0.7175,121.4200,13.43,4.57,-3.55,,
NML0589AU,0.8332,447.1100,12.98,4.50,-2.99,,
SLT0002AU,1.2463,178.8400,3.73,4.30,0.34,,
IPA0013AU,0.9086,233.4300,12.51,4.17,-2.71,,
MLC0024AU,1.0016,164.2200,12.82,4.01,-2.46,,
NML0590AU,0.8039,157.8200,13.43,3.76,-4.28,,
IOF0097AU,0.8373,404.9000,10.71,3.13,NAv,,
BTA0044AU,1.5198,146.2200,8.62,2.42,-3.24,,
Australian Cash,,
SBC0811AU,1.0468,779.5600,4.03,4.39,4.81,,
FSF1009AU,NAv,287.9100,3.77,4.31,NAv,,
NML0569AU,1.0051,182.2000,3.65,4.27,4.25,,
BWA0001AU,NAv,262.8800,3.65,3.96,4.32,,
AMF0100AU,NAv,284.1000,3.45,3.81,4.17,,
AUX0001AU,1.0000,354.9000,3.54,3.80,4.04,,
STL0001AU,NAv,364.3100,3.32,3.79,4.19,,
ORD0001AU,NAv,454.4100,3.41,3.71,3.98,,
BTA0002AU,NAv,180.8100,3.25,3.71,4.16,,
JBW0001AU,1.0000,"1,191.1500",3.18,3.66,4.11,,
PER0001AU,1.0000,658.3900,3.15,3.55,3.97,,
ETL0101AU,1.0000,130.5100,3.06,3.48,3.82,,
PWA0011AU,NAv,989.4400,2.98,3.40,3.82,,
Australian Short Term Fixed Interest,,
IOF0091AU,1.0246,201.6800,5.99,5.83,NAv,,
RIM0037AU,1.0411,480.6000,5.70,5.64,5.29,,
ACU0011AU,1.0000,902.8700,4.00,4.66,4.92,,
IOF0050AU,1.0000,672.9300,3.48,3.79,3.96,,
Bonds - Australia,,
CSA0130AU,1.0598,158.6100,7.95,8.81,9.02,,
CRS0004AU,1.1770,496.4300,7.58,8.68,8.84,,
RIM0005AU,1.0815,726.9900,8.88,8.63,8.44,,
SBC0813AU,1.1255,708.5700,8.76,7.98,8.33,,
TYN0104AU,1.1032,169.3300,7.96,7.85,8.14,,
STT0010AU,1.0470,246.4400,7.71,7.43,NAv,,
AUS0009AU,1.0273,737.4700,7.25,7.08,7.49,,
High Yield Credit,,
CSA0046AU,1.0030,"1,837.3800",14.19,12.74,9.44,,
Bonds - Global,,
RIM0007AU,1.0836,513.4300,16.47,12.11,10.04,,
Bonds - Global / Australia,,
IOF0096AU,1.0241,129.3500,11.08,9.13,NAv,,
MAQ0274AU,1.0380,"1,129.8200",8.58,8.76,7.34,,
SBC0007AU,0.9022,622.1100,10.80,8.42,8.51,,
WFS0379AU,1.0076,214.8400,6.80,7.57,6.21,,
Mortgages,,
TPT0003AU,NAv,163.9300,6.09,6.12,6.41,,
TPT0002AU,NAv,278.5800,6.11,5.97,5.97,,
TPT0001AU,NAv,254.8500,5.80,5.51,5.67,,
STL0002AU,NAv,930.8700,4.83,5.24,5.49,,
AUS0020AU,1.0000,328.5900,3.78,4.67,5.04,,
NML0317AU,1.0000,205.5500,4.27,4.44,4.82,,
HOW0005AU,1.0004,215.2300,3.07,4.14,4.93,,
HOW0001AU,1.0000,467.1500,2.64,3.72,4.51,,
PER0002AU,0.9773,170.0700,0.81,2.74,3.57,,
Mortgages Aggressive,,
LTC0002AU,1.0000,206.2900,7.62,7.83,7.81,,
AUS0003AU,1.0000,144.8900,0.00,1.87,3.2,,
Multi-Strategy Income,,
CSA0038AU,1.0097,494.9300,18.69,12.28,8.17,,
NMF0007AU,1.0873,155.1900,11.11,8.31,NAv,,
IOF0145AU,1.0875,358.1600,8.26,7.33,NAv,,
HOW0052AU,1.2127,150.6800,8.14,6.27,6.66,,
CSA0029AU,1.1923,137.5300,4.07,5.68,6.15,,
Diversified Credit,,
MAL0012AU,0.7634,367.9100,19.88,9.95,2.07,,
UBS0003AU,0.9631,178.3100,11.29,9.51,5.15,,
MAQ0277AU,1.0024,888.4400,7.56,7.33,6.11,,
Equity Australia Real Estate,,
APN0008AU,1.3165,310.2800,25.26,11.63,NAv,,
HBC0008AU,0.6142,122.4300,24.28,8.98,-8.6,,
SBC0816AU,0.7100,196.6200,27.92,8.97,-13.51,,
PAL0002AU,0.6144,252.5000,25.22,8.84,-11.06,,
Equity Global Real Estate,,
MGL0010AU,0.6218,222.7000,24.08,16.64,-1.44,,
Equity Australia Large Growth,,
HOW0035AU,1.2019,132.1000,13.01,4.07,-0.09,,
BNT0003AU,2.3727,176.3600,22.02,3.04,-0.32,,
AUS0030AU,1.0290,120.6500,16.37,2.38,-3.62,,
ARO0011AU,1.4139,375.2100,13.54,1.85,-2.31,,
HOW0020AU,1.2463,155.3100,7.98,0.15,-4.62,,
PWA0014AU,1.8556,229.2800,12.74,-0.64,-4.21,,
Equity Australia Large Blend,,
PCL0005AU,1.4820,148.4000,22.94,10.95,NAv,,
PPL0106AU,1.1616,998.5200,16.35,3.54,0.21,,
NAv,4.0405,241.3300,10.96,3.27,-1.87,,
WFS0021AU,1.8787,249.9600,13.03,2.57,-1.96,,
NAv,12.1420,244.3400,11.02,2.52,-1.92,,
ETL0068AU,1.5780,143.5100,15.59,2.50,-1.04,,
VAN0010AU,1.7527,395.3300,13.44,2.27,-3.54,,
WHT0017AU,1.3730,119.6500,15.57,2.22,NAv,,
WFS0103AU,0.8456,168.3900,12.33,1.95,-2.57,,
MLC0014AU,2.1229,326.4600,13.19,1.79,-3.76,,
FSF0013AU,3.1654,"1,553.2100",13.28,1.70,-2.71,,
TCA0002AU,2.7321,134.3800,16.13,1.63,-2.72,,
IOF0092AU,0.8556,507.7200,12.64,1.09,NAv,,
RFA0019AU,1.4920,169.4600,11.05,0.82,-4.1,,
BTA0021AU,3.1624,493.2800,9.26,0.66,-3.59,,
SBC0817AU,1.4868,870.5300,12.82,0.46,-1.11,,
RFA0011AU,3.1420,118.3900,9.01,0.44,-3.85,,
MLC0015AU,1.4970,141.0800,11.01,0.02,-4.29,,
FPS0006AU,1.2486,201.3000,7.71,-0.37,-4.35,,
Equity Australia Large Value,,
STL0100AU,1.5867,248.4900,22.31,7.55,0.65,,
FSF0235AU,1.0835,125.0400,21.69,5.35,-0.78,,
PER0011AU,1.8550,"1,226.9800",21.78,5.27,-0.8,,
PER0028AU,2.5020,370.2600,21.70,5.26,-0.9,,
PER0029AU,3.0590,150.6600,14.88,5.25,-0.55,,
MLC0097AU,2.3055,720.5900,18.89,3.23,-2.17,,
ADV0013AU,1.0212,238.9600,13.34,0.57,-2.44,,
IOF0200AU,1.4621,187.4500,11.58,-0.38,-2.29,,
Equity Australia Large Geared,,
FSF0044AU,1.3258,209.6600,19.91,-8.92,-15.48,,
Equity Australia Mid/Small Growth,,
FSF0035AU,2.2220,223.4000,18.08,11.37,3.39,,
AUG0002AU,1.7129,200.2600,17.82,4.55,1.9,,
PPL0107AU,0.7414,124.3500,-0.44,3.81,-0.69,,
FSF0007AU,3.4103,415.6600,9.32,2.64,-2.31,,
Equity Australia Mid/Small Blend,,
ANT0002AU,1.7736,239.2200,17.52,10.12,NAv,,
PER0270AU,2.1013,452.5000,14.47,7.29,-1.67,,
RFA0012AU,1.8300,212.6800,12.03,7.01,-1.43,,
FAM0101AU,3.1767,150.6000,10.28,5.65,-0.12,,
EGG0001AU,1.7245,467.5600,11.83,5.30,-1.46,,
Equity Australia Mid/Small Value,,
PER0039AU,2.7960,211.8000,6.57,6.60,-1,,
ETL0060AU,1.0910,650.0000,13.13,5.06,-0.95,,
Unlisted and Direct Property,,
APZ0010AU,1.1868,187.1800,10.09,13.14,10.81,,
MAQ0433AU,0.6956,162.6700,11.69,9.23,-5.72,,
WFS0403AU,0.7869,158.5300,5.41,6.99,2.43,,
IPL0001AU,0.8973,147.1800,10.81,5.51,-5.12,,
YOC0007AU,0.7547,164.3800,5.24,2.12,NAv,,
Equity World Large Growth,,
CRS0005AU,2.0483,741.0300,11.74,5.20,-3.04,,
MAQ0410AU,1.1812,"1,543.4500",10.70,3.24,-0.81,,
WHT0018AU,1.0408,322.0900,11.68,1.76,NAv,,
ZUR0143AU,1.1147,"1,360.3100",8.03,1.62,-3.01,,
ZUR0061AU,1.0832,"1,030.5800",6.99,0.66,-3.92,,
ZUR0518AU,1.0435,465.2700,7.24,0.37,-4.19,,
NML0318AU,0.3935,300.4600,7.77,-0.83,-11.28,,
Equity World Large Blend,,
MAQ0404AU,1.3252,602.4600,16.26,10.59,3.18,,
PLA0100AU,2.1966,751.4900,16.75,10.43,6.84,,
MGE0001AU,1.1991,"1,917.3400",20.78,10.26,6.17,,
MAQ0464AU,0.7847,513.8600,10.23,2.50,-3.04,,
BTA0024AU,1.8508,151.9800,11.75,2.46,-4.7,,
VAN0011AU,0.7938,142.5900,11.15,1.80,-5.56,,
MLC0060AU,1.3596,448.9500,9.89,0.48,-0.65,,
MGL0004AU,1.1659,568.8000,8.30,-0.45,-7.12,,
PLA0002AU,1.4320,"6,748.1800",7.57,-1.60,0.21,,
Equity World Large Value,,
EQI0015AU,0.8390,323.9000,11.48,4.80,-2.35,,
PLA0006AU,1.0418,161.7100,6.97,2.95,1.92,,
FSF0974AU,0.9265,313.6100,9.86,0.18,NAv,,
NML0348AU,0.6045,729.1400,5.49,-4.08,-12.67,,
Equity World - Currency Hedged,,
MAL0135AU,0.9227,134.1300,16.41,10.81,1.73,,
MAQ0557AU,0.8854,335.0300,16.66,10.65,NAv,,
MAQ0079AU,0.8035,183.4100,15.83,10.64,6.95,,
ZUR0517AU,0.8850,188.1000,12.71,8.16,1.02,,
Equity World Mid/Small,,
MAL0133AU,0.8393,214.1700,11.12,3.52,-2.12,,
HOW0002AU,2.1287,764.4100,12.21,0.22,-2.82,,
HHA0002AU,1.0466,137.4400,3.91,-0.60,-6.93,,
Equity World / Australia,,
BTA0012AU,2.3365,169.3600,12.68,4.03,-2.89,,
Equity Europe,,
PLA0001AU,1.9116,130.4400,23.96,7.58,3.29,,
Equity Asia Pacific w/o Japan,,
EQI0028AU,2.0086,454.5400,21.47,8.12,2.68,,
BTA0026AU,5.6956,171.0900,15.15,3.53,-3.29,,
PLA0004AU,2.2764,"2,943.2300",16.26,1.71,0.47,,
Equity Japan,,
PLA0003AU,1.8391,204.2600,9.77,0.82,-0.45,,
Equity Emerging Markets,,
ETL0032AU,1.9427,757.9900,17.36,7.52,4.59,,
MAQ0477AU,0.9570,573.0400,9.86,3.90,-1.56,,
Hedge Funds - Australia,,
KAM0101AU,175.2100,352.2900,9.91,2.06,3.2,,
Hedge Funds - Global,,
MAQ0482AU,1.1216,806.0200,-0.28,7.03,8.74,,
MAQ0406AU,0.8374,209.8100,4.61,5.71,3.7,,
ETL0046AU,138.0800,212.8700,12.78,4.17,2.04,,
MAL0030AU,0.9380,245.1400,-11.35,-5.70,4.12,,
Infrastructure - Global,,
MGE0002AU,0.8276,305.8400,16.65,14.52,2.87,,
MAQ0432AU,0.8781,386.5400,18.33,11.84,-0.52,,
Miscellaneous,,
HFL0006AU,0.9905,189.5400,10.37,8.65,-4.49,,
PMC0103AU,1.1021,290.8100,5.74,5.80,5.35,,
PMC0100AU,1.1651,132.2000,38.25,3.93,-5.57,,
SUPERANNUATION FUNDS,,
Equity Global Resources,,
FSF0291AU,1.8059,126.8600,-14.09,-7.03,-8.96,,
Multisector Conservative,,
MMF0060AU,5.6594,176.7700,6.38,4.91,2.64,,
MMF0149AU,4.9856,546.0200,5.88,4.44,2.19,,
Multisector Moderate,,
NAv,2.3285,160.8900,8.74,6.29,4.13,,
NAv,NAv,292.6700,8.33,6.26,4.59,,
NAv,NAv,525.2900,8.08,6.07,4.05,,
NAv,NAv,429.2000,7.97,5.72,3.41,,
NAv,1.8459,639.2000,8.59,5.55,4.18,,
COM0404AU,2.4318,140.7700,7.90,5.05,2.9,,
COM0112AU,2.4318,126.7200,7.90,5.05,2.9,,
FSF0270AU,1.8446,281.6800,8.31,4.98,2.62,,
NML0256AU,16.2892,142.8000,8.78,4.77,1.8,,
BTA0294AU,1.1892,128.7900,6.75,4.75,3.52,,
AMP0799AU,1.5124,262.8600,6.42,4.59,1.97,,
BTA0602AU,4.8711,124.7000,6.25,4.58,1.97,,
MLC0744AU,28.8547,258.1900,6.82,4.35,2.01,,
AMP0167AU,2.3144,710.3800,6.99,4.19,1.35,,
MLC0244AU,28.8547,129.2600,6.65,4.16,1.81,,
MLC0164AU,26.6029,150.5700,6.66,4.16,1.82,,
AMP0656AU,1.4639,234.8000,5.79,3.92,1.3,,
FSF0387AU,1.5464,240.5600,6.08,3.36,1.95,,
FSF0304AU,1.5115,201.7000,6.03,3.32,1.92,,
Multisector Balanced,,
NAv,NAv,822.7600,8.80,6.84,4.55,,
NAv,2.5286,142.6500,10.04,6.12,3.05,,
NAv,NAv,122.1000,10.06,6.02,3.01,,
FSF0368AU,1.5577,"2,352.5100",11.00,4.67,0.24,,
MLC0745AU,17.1006,501.6100,8.26,4.66,1,,
FSF0271AU,1.7936,"1,555.1400",10.86,4.62,0.19,,
AMP0804AU,1.5419,533.1000,7.74,4.58,0.53,,
MLC0378AU,17.1006,119.9000,8.06,4.45,0.8,,
MLC0354AU,15.7561,214.4300,8.06,4.45,0.8,,
NUL0002AU,73.4677,387.9900,10.43,4.37,0.65,,
AMP0170AU,2.4511,"1,598.4300",8.85,3.94,0.07,,
AMP0660AU,1.5069,370.3700,7.10,3.90,-0.13,,
MMF0536AU,1.5539,414.4200,8.09,3.72,0.49,,
BTA0513AU,3.2623,786.2200,7.74,3.61,-0.88,,
BTA0603AU,8.8445,758.5300,7.67,3.49,-0.72,,
BTA0403AU,3.1575,153.9100,7.49,3.40,-0.95,,
MMF0050AU,2.8730,457.7800,6.73,3.27,-0.76,,
MMF0148AU,2.6509,"1,346.7900",6.18,2.75,-1.25,,
AUG0102AU,2.0479,162.3700,8.98,2.46,-0.75,,
MMF0031AU,2.4094,134.7700,5.91,2.21,-1.78,,
FSF0023AU,4.1884,270.8400,6.22,2.16,-0.27,,
Multisector Growth,,
NAv,NAv,"21,219.9700",12.24,7.21,3.39,,
NAv,NAv,383.5300,10.61,6.98,2.49,,
NAv,NAv,"17,088.8600",9.42,6.35,0.78,,
NAv,NAv,"4,785.4200",10.91,6.18,2.35,,
NAv,2.8133,212.9900,11.51,5.80,1.72,,
NAv,NAv,"1,221.8900",11.26,5.61,0.64,,
NAv,NAv,"1,724.8200",10.75,5.54,1.65,,
NAv,NAv,"2,713.8100",8.88,5.50,-0.39,,
NAv,NAv,783.0400,10.53,5.50,1,,
BTA0289AU,1.0338,226.7400,10.30,5.44,0.8,,
NAv,1.9409,"2,734.0000",9.68,5.33,0.57,,
PRU0455AU,16.3919,213.5100,12.73,5.15,-0.79,,
COM0403AU,4.2618,419.9400,10.27,5.13,0.15,,
COM0704AU,4.2618,277.7900,10.27,5.13,0.15,,
AMP0958AU,1.4763,190.9700,8.99,5.09,-0.02,,
COM0105AU,3.0920,237.2800,11.10,4.98,0.5,,
COM0025AU,3.0919,322.0300,11.10,4.98,0.5,,
RSA0521AU,1.2620,244.8300,11.12,4.95,NAv,,
RSA0463AU,1.2620,260.0100,11.12,4.95,NAv,,
PER0017AU,3.0350,121.2200,11.53,4.95,0.59,,
FSF0392AU,1.7817,492.6700,12.28,4.93,0.91,,
NAv,1.0987,"2,214.9000",9.61,4.87,-0.29,,
WFS0401AU,13.8375,368.6300,12.00,4.77,0.3,,
NAv,NAv,882.9900,11.00,4.45,-0.46,,
NAv,1.7561,353.2000,8.31,4.43,1.76,,
AMP1250AU,1.2945,881.5800,10.15,4.42,NAv,,
NAv,NAv,"3,145.6000",7.56,4.42,1.1,,
BTA0224AU,1.3792,"1,252.6700",10.62,4.39,-1.62,,
MLC0245AU,53.7635,844.3900,9.93,4.36,-0.65,,
AMP0798AU,1.5591,"3,958.9300",9.66,4.32,-1.04,,
WFS0027AU,2.5508,430.3900,11.14,4.25,-0.07,,
NUL0003AU,74.8797,298.3400,12.83,4.25,-0.8,,
MMF1310AU,1.1778,260.6900,14.44,4.21,NAv,,
FSF0306AU,1.5957,121.3600,11.00,4.21,0.38,,
FSF1074AU,1.2676,133.1400,10.72,4.19,NAv,,
BTA0296AU,1.0149,208.3500,10.06,4.16,0.24,,
BTA0231AU,1.3715,276.2500,10.00,4.12,-1.61,,
WFS0514AU,145.3777,"2,538.7500",11.01,4.08,-0.41,,
AMP0784AU,1.4502,173.8200,9.74,4.08,-1.13,,
NML0230AU,15.1945,810.5700,11.42,4.05,-1.43,,
NML0268AU,15.0340,311.7800,11.40,4.04,-1.46,,
FSF0369AU,1.5150,"1,217.1100",11.66,3.96,-1.79,,
FSF0272AU,1.7250,"1,417.6500",11.63,3.88,-1.85,,
MLC0434AU,21.4501,314.9100,9.46,3.88,-1.12,,
AMP0749AU,1.6821,544.9100,10.57,3.83,-1.56,,
WFS0100AU,1.6420,191.1500,11.98,3.62,-1.35,,
AMP0506AU,1.4217,"2,496.7800",8.76,3.55,-1.73,,
WFS0104AU,4.8888,227.5800,11.77,3.42,-1.68,,
ZUR0119AU,3.3563,329.8000,10.80,3.37,-0.59,,
AMP0165AU,2.7129,"5,452.4100",9.91,3.18,-2.15,,
WFS0111AU,2.1247,366.4100,7.86,3.16,-1.71,,
ZUR0053AU,2.4125,194.7100,10.52,3.11,-0.78,,
FSF0391AU,1.4243,165.8100,10.14,2.98,-1.15,,
FSF0020AU,2.4479,437.3400,10.10,2.97,-1.11,,
FSF0308AU,1.3612,233.3400,10.18,2.89,-1.16,,
MMF0461AU,14.9436,"1,293.6100",7.14,2.84,-2.19,,
MMF0465AU,1.5195,"1,854.6200",8.44,2.82,-1.56,,
MMF0356AU,1.4508,131.4300,7.99,2.56,-1.83,,
MMF0255AU,1.5636,571.6100,8.11,2.50,-1.84,,
MMF0467AU,1.5226,235.0300,8.67,2.40,-2.56,,
MMF0147AU,13.0951,926.8300,6.59,2.32,-2.66,,
MMF0256AU,1.5245,161.6100,8.29,2.05,-2.87,,
MMF0414AU,11.7853,231.5800,6.00,1.82,-3.16,,
Multisector Aggressive,,
NAv,NAv,261.9600,11.26,6.01,1.59,,
NAv,NAv,"2,013.9700",10.56,5.55,-0.93,,
NAv,NAv,"17,765.1300",10.65,5.50,0.8,,
NAv,2.9173,329.0600,12.31,5.47,0.79,,
NAv,NAv,512.7300,10.76,5.42,-0.49,,
NAv,2.0091,261.1300,10.51,5.35,1.01,,
NAv,NAv,197.5700,11.72,5.31,0.61,,
NAv,NAv,"1,144.9600",10.81,5.27,-0.77,,
NAv,NAv,763.9000,10.60,5.25,-1.83,,
NAv,NAv,"2,338.2300",11.86,5.04,-0.69,,
BTA0290AU,0.9648,384.9800,11.16,5.04,-0.58,,
BTA0291AU,0.9354,444.9500,11.63,4.76,-1.24,,
BTA0292AU,0.9343,402.0600,11.72,4.75,-1.24,,
NAv,1.8233,"14,690.3000",10.27,4.69,0.77,,
NAv,1.7447,"1,708.8000",10.01,4.57,-1.02,,
NAv,1.0326,138.8000,11.67,4.18,-1.69,,
AMP0800AU,1.5913,504.7000,10.88,4.14,-1.94,,
NAv,NAv,652.4100,11.89,4.12,-0.97,,
MLC0252AU,25.8674,"2,885.0400",10.85,3.95,-1.92,,
BTA0226AU,1.3538,389.8800,11.10,3.91,-2.78,,
NAv,NAv,244.5000,11.75,3.88,-1.7,,
FSF0370AU,1.4853,142.0500,13.05,3.75,-3.38,,
FSF0273AU,1.2985,230.7300,13.10,3.70,-3.41,,
NUL0004AU,70.2801,164.5300,13.68,3.68,-1.98,,
AMP0801AU,1.5795,284.9200,11.14,3.57,-3.08,,
MLC0174AU,21.9960,184.6600,10.38,3.48,-2.37,,
NML0236AU,14.1735,123.8800,11.86,3.46,-2.87,,
NML0270AU,14.0105,256.5300,11.87,3.45,-2.88,,
AMP0510AU,1.3891,899.5600,10.21,3.39,-2.56,,
BTA0065AU,1.7259,188.0700,8.26,2.84,-2.21,,
AMP0657AU,1.5975,316.0600,10.47,2.81,-3.7,,
NML0271AU,12.9573,164.1600,12.31,2.73,-4.15,,
BTA0068AU,1.6751,261.2200,8.29,2.70,-2.51,,
AMP0342AU,1.4691,"2,246.8100",10.36,2.62,-3.47,,
FSF0496AU,1.6193,129.2400,10.63,1.49,-3.13,,
Reserve Backed,,
NAv,NAv,"1,141.1800",4.30,4.41,4.29,,
NAv,1.8987,231.3000,4.02,4.32,3.6,,
COM0402AU,3.0434,120.0500,4.39,4.20,4.55,,
COM0703AU,3.1357,259.8200,4.39,4.06,4.44,,
MMF0401AU,NAv,232.1900,3.82,2.06,1.64,,
Australian Cash,,
NAv,1.6796,485.5000,4.15,4.54,4.63,,
NAv,NAv,"1,762.9800",3.91,4.25,4.76,,
NAv,1.8873,151.0400,3.77,4.22,3.81,,
NAv,NAv,205.5500,3.66,4.01,4.01,,
NAv,1.2902,487.0000,3.55,3.90,4.25,,
NAv,NAv,596.0200,3.33,3.79,NAv,,
AMP0771AU,1.4107,323.1200,3.20,3.54,3.75,,
AMP1249AU,NAv,369.7800,3.09,3.53,NAv,,
FSF0371AU,1.4639,166.2500,3.00,3.47,3.82,,
FSF0275AU,1.7002,687.4800,2.95,3.45,3.79,,
FSF0025AU,2.0497,330.8600,2.79,3.32,3.68,,
AMP1101AU,NAv,613.0800,2.81,3.31,3.91,,
BTA0601AU,4.8018,172.0100,2.64,3.07,3.4,,
MMF0062AU,2.2952,173.2500,2.49,2.97,3.24,,
AMP0288AU,9.4134,618.1700,2.54,2.87,3.08,,
MLC0681AU,37.2562,479.6900,2.26,2.66,2.96,,
BTA0511AU,2.2030,163.4300,2.23,2.52,2.82,,
MLC0247AU,37.2562,171.7900,2.05,2.46,2.77,,
MLC0422AU,34.3744,393.9500,1.97,2.44,2.76,,
WFS0513AU,12.6366,182.7900,1.70,2.08,2.29,,
Australian Short Term Fixed Interest,,
NAv,1.6013,251.8400,4.28,4.60,4.51,,
NAv,1.9189,235.7900,3.53,4.17,3.89,,
MAQ0601AU,NAv,464.2400,2.53,2.89,3.27,,
Bonds - Australia,,
NAv,1.4584,451.2000,8.35,7.63,7.07,,
NAv,NAv,616.1500,8.83,7.43,6.76,,
AMP0343AU,1.8168,276.1400,6.88,6.76,6.41,,
AMP0066AU,1.4762,128.4900,4.60,5.96,5.65,,
Bonds - Global,,
NAv,2.2501,262.4000,10.70,8.31,9.06,,
AMP0658AU,1.4828,244.5200,9.43,6.92,4.98,,
Bonds - Global / Australia,,
NAv,NAv,"1,001.1100",10.66,10.10,7.89,,
NAv,NAv,172.3900,10.56,9.48,7.97,,
