Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4651.1 at 16:35 26/2/2010  Report at 22:00 Friday 26/2/2010. Processed 17:35 Sunday 28/2/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
22,21,SUN,Suncorp-Metway,10.853,8.54,-46,9.59,4.36,35,f,4.10,5.85,-60.4,34.21,25.0,-44.8,0.82,5.43,66.5,-20.2
23,23,STO,Santos Ltd,10.775,12.96,-45,16.582,12.77,42,f,3.24,4.63,8.3,52.1,24.9,-67.0,1.55,-,-6.6,17.7
24,24,FGL,Foster's Grp,10.405,5.39,-11,5.89,4.80,27.25,f,5.06,7.22,3.8,19.8,27.2,1.8,2.77,0.52,2.7,-0.2
25,25,BXB,Brambles Ltd,9.802,6.94,13,8.37,4.08,25,p,3.60,3.91,-13.0,34.45,20.1,6.4,5.57,0.66,58.1,-16.6
26,26,SGP,Stockland stpld,9.675,4.06,13,4.19,1.955,27.8,,6.85,6.86,-22.6,-47.1,-,-16.2,1.11,-,66.4,-15.5
27,27,ORI,Orica Ltd,9.031,25.01,16,26.77,11.80,97,p,3.88,4.46,3.2,145.2,17.2,0.7,2.27,1.71,96.0,5.1
28,28,CCL,Coca-Cola Amatil,8.396,11.22,8,11.72,8.02,43.5,f,3.88,5.54,11.5,60.5,18.5,10.1,5.25,1.38,30.4,15.3
29,29,IAG,Insurance Aust Grp,8.212,3.95,2,4.21,2.94,14.5,f,3.67,5.24,-55.6,25.07,15.8,20.1,1.70,1.29,18.1,-8.7
30,31,AMC,Amcor Ltd,7.241,5.93,3,6.35,3.50,29.5,,4.97,4.97,-,20.9,28.4,0.2,2.35,2.25,48.3,0.9
31,30,CNA,Coal & Allied Ind  ,6.84,79.00,-470,108.50,67.50,510,f,6.46,9.22,-28.2,676.2,11.7,-27.2,4.55,16.99,7.8,7.0
32,32,OSH,Oil Search Ltd,6.784,5.22,-3,6.93,4.68,7.85,,1.50,1.50,-52.7,12.86,40.6,-68.5,2.35,-,5.5,16.0
33,33,TCL,Transurban stpld,6.76,5.24,-3,5.64,3.51,23,,4.39,4.39,-61.4,1.85,283.2,-85.2,1.76,2.75,22.9,-5.1
34,34,CPU,Computershare Ltd,6.473,11.65,-24,12.64,6.85,25,p,2.15,2.61,4.8,56.84,20.5,19.7,5.83,-1.54,69.1,7.6
35,37,AGK,AGL Energy Ltd,6.45,14.37,51,15.46,12.96,54,f,3.76,5.37,1.9,358,4.0,4.0,1.10,6.00,13.0,-0.3
36,36,ASX,ASX Ltd,6.282,36.46,-19,37.90,25.20,163.6,f,4.49,6.41,-14.3,180.6,20.2,-14.3,2.27,3.19,41.0,-0.4
37,35,LGL,Lihir Gold Ltd,6.277,2.65,-7,3.77,2.41,2.97,,1.12,1.12,-,-10.93,-,8.4,1.74,1.22,-18.9,-6.9
38,42,CWN,Crown Ltd,6.028,8.00,43,9.39,4.82,37,p,4.63,5.81,-31.5,-166.89,-,-27.2,1.75,3.42,61.5,-
39,38,QAN,Qantas Airways,5.98,2.64,-10,3.06,1.38,6,,2.27,3.25,-82.9,-2.7,-,-82.1,1.04,2.25,74.5,-15.8
40,39,WOR,WorleyParsons Ltd,5.875,24.58,11,31.79,14.53,90.5,f,3.68,5.26,8.8,136.3,18.0,13.2,3.55,0.16,62.7,-0.7
41,41,MAP,MAP Grp forus,5.807,3.12,2,3.19,1.291,21,,6.73,6.73,-21.4,-33.11,-,-,0.96,-0.30,120.6,4.3
42,43,GPT,GPT Grp stpld,5.335,0.575,-3,0.71,0.191,4.5,,7.83,7.83,-70.7,-14.5,-,-69.5,0.80,0.69,59.6,-38.6
43,46,AIO,Asciano Grp stpld,5.267,1.80,4.5,1.94,0.332,-,,-,-,-100.0,-41.9,-,-70.5,2.39,0.10,405.4,-
44,44,IPL,Incitec Pivot,5.265,3.24,-21,3.83,1.925,4.4,,1.36,1.64,-97.8,-11.7,-,-58.7,1.56,0.14,51.0,23.1
45,45,SHL,Sonic Healthcare,5.263,13.55,-77,15.64,9.96,59,p,4.35,5.01,9.6,47.6,28.5,15.9,2.08,-1.48,18.0,2.6
46,48,RMD,ResMed Inc cdi 10:1,4.918,6.43,,6.55,4.46,-,,-,-,-,25.11,25.6,55.6,3.58,-,7.0,2.0
47,47,AFI,Aust Foundation,4.898,4.97,-5,5.41,3.45,21,f,4.23,6.04,-,8.93,55.7,-49.8,1.38,5.04,32.6,1.5
48,40,TOL,Toll Hldgs Ltd,4.756,6.80,-151,9.33,5.05,25,f,3.68,5.25,11.5,39.95,17.0,-17.1,1.83,1.58,31.5,-9.5
49,49,CFX,CFS Retail Prop unt,4.719,1.90,3.5,2.12,1.415,12.5,,6.58,6.58,4.2,-1.9,-,24.2,0.96,1.99,16.0,-2.6
50,52,MGR,Mirvac Grp stpld,4.587,1.53,4.5,1.745,0.542,4.2,,2.75,2.75,-72.6,-11.58,-,-59.1,0.94,-,102.8,-28.7
51,50,OST,OneSteel Ltd,4.583,3.45,-1,3.65,1.40,9,,2.61,2.61,-49.2,5.45,63.3,-49.6,1.06,1.72,130.7,-5.7
52,54,LLC,Lend Lease Grp stpld,4.456,9.67,58,11.29,5.00,36,f,3.72,5.32,-46.8,-164.7,-,-35.7,1.82,4.20,88.8,-14.3
53,51,BSL,BlueScope Steel,4.412,2.42,-4,3.48,1.675,5,,2.07,2.95,-87.3,-61.37,-,-90.7,0.78,2.47,35.4,-28.5
54,55,TAH,Tabcorp Hldgs Ltd,4.114,6.77,4,7.70,6.10,60,f,8.86,12.66,38.3,86.1,7.9,-5.3,1.26,-1.53,15.8,-18.5
55,57,HVN,Harvey Norman,4.069,3.83,12,4.85,1.875,11,f,2.87,4.10,-21.4,20.18,19.0,-15.0,1.98,2.01,106.9,-1.1
56,59,SGM,Sims Metal Mgmt,3.954,19.43,43,29.15,14.97,20,f,1.03,1.47,-68.3,-17.7,-,-92.8,1.38,8.87,13.8,0.4
57,58,DXS,Dexus Prop Grp stpld,3.932,0.825,0.5,0.89,0.519,6.15,,7.45,7.45,-35.6,-11.03,-,2.8,0.76,0.95,33.5,-14.8
58,53,FXJ,Fairfax Media Ltd,3.881,1.65,-13.5,1.885,0.795,1.1,,0.67,0.67,-89.2,9.3,17.7,-48.1,0.77,-0.31,91.3,-25.7
59,60,ARG,Argo Invest,3.794,6.48,-4,7.05,4.52,25,f,3.86,5.51,-10.0,-11.1,-,-53.1,1.31,6.56,34.1,-1.6
60,62,FBU,Fletcher Bld,3.764,6.21,1,7.04,3.90,28.62,,4.61,4.61,-22.8,-14.88,-,-22.1,1.57,2.36,54.7,-8.4
61,64,GMG,Goodman Grp forus,3.723,0.60,2,0.71,0.123,1.5,,2.50,2.50,-71.6,-31.3,-,13.3,0.99,0.50,154.1,-51.3
62,61,NHC,New Hope Corp,3.705,4.48,-9,5.22,2.886,9.25,f,2.06,2.95,60.9,240.3,1.9,189.4,1.35,3.36,58.3,58.5
63,56,AWC,Alumina Ltd,3.672,1.505,-11.5,2.06,0.683,2,f,1.33,1.89,-80.7,-1.2,-,-88.5,1.13,1.21,46.4,-33.1
64,63,COH,Cochlear Ltd,3.587,63.45,-65,69.79,46.21,190,f,2.99,4.28,16.7,242.2,26.2,12.9,9.85,3.25,22.4,6.8
65,65,ERA,Energy Res,3.504,18.37,-4,28.28,17.50,39,f,2.12,3.03,39.3,142.9,12.9,131.0,3.63,5.10,1.7,-7.8
66,66,BEN,Bendigo & Adelaide,3.369,9.62,-38,10.48,5.733,43,f,4.47,6.38,-33.9,35.53,27.1,-37.9,1.08,5.16,58.6,-4.7
67,67,TEL,Telecom Corp fpo nz,3.353,1.77,-6.5,2.31,1.695,16.54,,9.34,9.34,-18.7,20.69,8.6,-30.0,1.53,0.69,4.0,-19.2
68,74,OZL,OZ Minerals,3.246,1.04,6,1.325,0.45,-,,-,-,-100.0,-123.36,-,258.3,1.27,0.80,65.1,-27.0
69,68,JHX,James Hardie Ind cdi,3.233,7.44,-11,8.86,2.89,-,,-,-,-100.0,18.89,39.4,42.7,-,-0.40,124.1,-6.1
70,73,PTM,Platinum Asset,3.198,5.70,21,6.34,2.91,20,f,3.51,5.01,-16.7,23.41,24.3,-22.0,16.47,-,87.8,-
71,69,BLD,Boral Ltd,3.197,5.37,-13,6.40,2.29,12.5,f,2.33,3.32,-61.8,22.7,23.7,-46.7,1.16,4.23,94.0,-10.2
72,72,MTS,Metcash Ltd,3.154,4.12,5,4.74,3.80,25,f,6.07,8.67,14.3,30.28,13.6,11.3,2.47,0.11,4.3,0.7
73,71,SOL,Soul Pattinson,3.093,12.96,-41,14.50,7.018,32,f,2.47,3.53,6.7,466.25,2.8,98.6,0.80,10.91,71.4,17.2
74,75,TTS,Tatts Grp Ltd,3.062,2.40,7,2.93,2.19,21,f,8.75,12.50,121.1,21.9,11.0,7.6,1.18,-0.56,-9.0,-14.0
75,70,AQA,Aquila Res,3.052,9.47,-56,11.38,1.727,-,,-,-,-,-10.5,-,-9.8,19.72,-,354.8,48.3
76,76,AQP,Aquarius Platinum,2.892,6.25,-12,7.95,3.088,-,,-,-,-100.0,20.79,30.1,-,3.86,-,66.0,-15.6
77,80,CTX,Caltex Aust,2.835,10.50,52,14.00,8.01,25,f,2.38,3.40,-30.6,116.3,9.0,68.9,0.97,10.48,11.7,-19.8
78,77,DOW,Downer EDI Ltd,2.636,7.90,-51,9.44,3.60,29.1,,3.68,3.68,13.7,54.4,14.5,10.9,1.98,2.18,121.7,6.6
79,79,MCC,Macarthur Coal,2.594,10.20,-60,12.41,2.35,21,f,2.06,2.94,-23.5,45.3,22.5,183.3,2.57,4.15,313.6,30.6
80,78,PDN,Paladin Energy,2.589,3.61,-23,5.52,2.68,-,,-,-,-,11.67,30.9,-,3.33,1.58,20.3,-26.5
81,81,BBG,Billabong Intl,2.572,10.17,-30,12.19,6.158,36,p,3.54,4.30,-15.1,57.2,17.8,-19.5,2.19,0.84,58.9,-11.2
82,85,RHC,Ramsay Health Care,2.558,12.66,34,12.66,9.12,40,f,3.16,4.51,16.9,64.2,19.7,25.3,2.81,1.70,30.2,6.2
83,86,SPN,SP AusNet stpld,2.556,0.945,2.5,1.002,0.725,9.92,p,10.50,11.94,2.5,8.04,11.8,1.0,1.15,0.91,9.2,-1.0
84,84,ITO,Intoll Grp stpld,2.544,1.125,1.5,1.71,1.00,12,,10.67,11.00,-,-16.38,-,58.6,0.61,1.78,18.6,-28.0
85,82,REH,Reece Aust Ltd,2.496,25.06,-94,26.30,15.50,51,f,2.04,2.91,-10.5,97,25.8,-12.3,4.68,5.35,63.6,4.4
86,88,EQN,Equinox Min Ltd cdi,2.483,3.51,,4.78,1.57,-,,-,-,-,25.35,13.8,-64.0,3.50,-,93.9,16.9
87,87,CSR,CSR Ltd,2.454,1.62,-2,2.18,0.905,4,f,2.47,3.52,-47.7,-45.1,-,-39.0,1.55,0.87,71.3,-17.9
88,83,AOE,Arrow Energy,2.432,3.32,-18,4.73,2.40,-,,-,-,-,15.38,21.6,-,2.09,2.13,24.4,36.7
89,92,UGL,UGL Ltd,2.401,14.48,41,15.97,6.77,93,f,6.42,9.17,10.3,80.9,17.9,8.4,2.14,-0.43,100.4,7.5
90,91,SEK,Seek Ltd,2.387,7.11,-4,7.54,2.02,9.9,f,1.39,1.99,-50.5,18.4,38.6,-28.9,8.27,0.55,177.4,1.0
91,90,DJS,David Jones Ltd,2.387,4.74,-6,5.96,2.02,28,f,5.91,8.44,3.7,31.5,15.0,8.5,3.47,1.16,117.2,9.4
92,93,BOQ,Bank of Qld,2.32,10.87,11,13.49,6.228,52,f,4.78,6.83,-27.9,75.9,14.3,-25.9,1.10,6.62,66.9,-5.3
93,89,WHC,Whitehaven Coal,2.261,4.65,-40,5.54,1.30,8.8,f,1.89,2.70,400.0,28.3,16.4,431.8,3.13,2.09,199.9,-
94,94,ALL,Aristocrat Leisure,2.256,4.23,-7,5.75,3.16,4.5,,1.06,1.52,-81.3,-31.3,-,34.0,14.66,0.07,18.4,-33.9
95,97,ATM,Aneka Tambang cdi 1:5,2.175,1.14,,1.14,0.97,2.94,,2.58,2.58,-70.8,0.36,316.7,-94.1,2.03,-,17.4,20.0
96,96,NUF,Nufarm Ltd,2.122,9.73,-29,14.46,8.71,27,,2.77,2.77,-22.9,33.5,29.0,-11.1,1.30,3.59,-3.0,-1.4
97,95,PRY,Primary Health Care,2.114,4.39,-20,6.56,3.61,22,f,5.01,7.16,-48.1,42.08,10.4,42.2,1.00,-1.15,1.1,-17.8
98,98,JBH,JB Hi-Fi Ltd,2.11,19.48,-50,23.71,9.53,62,f,3.18,4.55,69.2,103.42,18.8,44.4,9.21,1.71,89.0,42.4
99,99,GFF,Goodman Fielder,2.077,1.505,-0.5,1.78,0.93,11.25,,7.48,7.81,-22.2,13.3,11.3,-17.1,1.28,-0.20,40.8,-6.2
100,100,CGF,Challenger FSG Ltd,1.987,3.84,,4.50,0.865,13.5,,3.52,3.52,-,35.2,10.9,4.0,1.18,3.36,245.5,-1.5
101,104,CMJ,Consolidated Media,1.937,3.12,6,3.44,1.80,16.5,f,5.29,6.73,-38.9,57.44,5.4,-23.1,4.24,0.88,67.5,-0.2
102,101,MYR,Myer Hldgs Ltd,1.936,3.33,-4,3.98,3.12,-,,-,-,-,-,-,-,2.62,-,-,-
103,105,CPA,C'wlth Prop ord unt   ,1.897,0.95,1.5,1.045,0.675,6.85,,7.21,7.21,-4.3,-11.41,-,-10.9,0.89,1.11,2.9,-6.2
104,106,AIA,Auckland Airport fpo nz,1.889,1.45,2,1.654,1.171,6.7,,4.62,4.62,-4.1,2.74,52.9,-5.1,1.28,1.21,9.9,-6.3
105,103,FLT,Flight Centre,1.882,18.87,-26,20.15,3.39,26,f,1.38,1.97,-89.5,63.4,29.8,-33.1,3.08,2.56,343.1,6.6
106,107,CPB,Campbell Brothers,1.826,29.00,-35,32.00,8.29,95,p,3.28,3.98,5.3,162.2,17.9,47.2,4.42,2.96,221.0,13.8
107,102,TEN,Ten Network Hldgs,1.813,1.735,-9.5,1.875,0.615,2,,1.15,1.64,-85.2,-9.62,-,-47.6,2.25,-0.35,110.4,-16.2
108,108,BKW,Brickworks Ltd,1.811,12.30,4,16.80,9.02,39,f,3.17,4.53,-,229.8,5.4,2.8,1.32,8.27,26.3,1.6
109,115,APA,APA Grp stpld,1.761,3.46,30,3.68,2.50,31.75,,9.18,9.18,5.1,25,13.8,12.6,1.38,-,37.9,2.8
110,109,EXT,Extract Res,1.759,7.25,-15,11.45,2.335,-,,-,-,-,-5.38,-,-28.9,16.94,-,214.4,87.8
111,111,CEU,ConnectEast stpld,1.685,0.435,0.5,0.49,0.244,2,,4.60,4.60,-79.9,-21.74,-,537.4,1.12,-,13.9,-26.9
112,119,TSE,Transfield Services,1.671,4.04,24,4.80,1.52,12.25,f,3.03,4.33,-50.9,-15.18,-,-5.1,2.15,0.29,132.3,-15.6
113,118,NVT,Navitas Ltd,1.654,4.83,18,5.10,2.13,16.9,f,3.50,5.00,31.2,16.8,28.8,32.8,16.78,-0.25,122.0,39.5
114,122,IOF,ING Office Fd stpld,1.651,0.605,4,0.67,0.184,6.2,,10.25,10.25,-,-16.7,-,18.5,0.91,0.74,179.2,-16.9
115,110,MGX,Mount Gibson Iron,1.643,1.525,-12,1.87,0.42,-,,-,-,-,6.56,23.2,-56.7,2.11,0.78,217.7,19.5
116,113,MLT,Milton Corp,1.623,17.46,-9,19.40,12.00,70,f,4.01,5.73,-11.4,44.7,39.1,-40.8,1.31,18.37,37.8,-5.1
117,112,WAN,West Aust News,1.579,7.39,-31,8.48,3.62,29,f,3.92,5.60,-37.7,37.3,19.8,-20.6,23.29,-,73.5,-15.8
118,121,DUE,DUET Grp forus,1.576,1.81,1.5,1.90,1.28,20,p,11.05,11.19,-7.5,4.39,41.2,104.1,1.09,-,30.8,-5.8
119,128,PPT,Perpetual Ltd,1.561,36.32,281,41.39,21.60,165,f,4.54,6.49,-69.7,183.4,19.8,-51.4,5.38,4.46,43.8,-18.1
120,125,WTF,Wotif Com Hldgs,1.538,7.34,20,7.64,3.10,20,f,2.72,3.89,16.7,24.23,30.3,24.6,21.61,-0.06,130.8,22.9
121,124,ANN,Ansell Ltd,1.513,11.43,-9,11.87,7.58,29,,2.54,2.54,5.7,81.7,14.0,21.4,2.37,1.92,42.5,1.8
122,116,ABC,Adelaide Brighton,1.503,2.37,-16,3.01,1.445,13.5,f,5.70,8.14,-10.0,20.4,11.6,1.5,1.68,1.21,51.2,-3.8
123,123,ILU,Iluka Res,1.499,3.58,-7,4.56,2.70,-,,-,-,-,3.7,96.8,-,1.37,2.70,-16.7,-10.8
124,132,SKT,Sky Net fpo nz,1.494,3.84,19,4.15,2.96,11.48,,2.99,2.99,106.9,19.63,19.6,-8.2,1.54,-0.47,27.9,-8.9
125,114,HTA,Hutchison,1.493,0.11,-1,0.14,0.085,-,,-,-,-,6.27,1.8,-,-,0.10,-,-
126,130,SKI,Spark Infrastructure stpld,1.465,1.42,3.5,1.445,0.83,15.98,,11.25,11.25,-0.4,7.48,19.0,136.2,2.54,1.70,37.2,-
127,127,BLY,Boart Longyear,1.453,0.315,-0.5,0.41,0.054,-,,-,-,-100.0,-0.67,-,-97.5,1.39,0.14,311.2,-
128,131,SKC,Sky City Entertain,1.438,2.50,2,2.89,1.90,5.44,,2.18,2.18,-29.2,19.09,13.1,-9.5,2.41,0.53,25.8,-14.9
129,117,RIV,Riversdale Min,1.435,7.36,-83,8.69,2.73,-,,-,-,-,-2.09,-,-96.9,2.83,2.04,145.3,56.5
130,126,CEY,Centennial Coal,1.418,3.65,-17,4.24,1.51,8,p,2.19,2.90,-47.6,15.8,23.1,30.9,2.15,1.87,118.5,34.4
131,120,AUN,Austar United,1.409,1.125,-13,1.465,0.65,-,,-,-,-,4.7,23.9,437.9,-,-0.31,38.0,-5.6
132,142,IFL,IOOF Hldgs Ltd,1.409,6.13,68,6.68,2.112,21,f,3.43,4.89,-86.7,19.5,31.4,-29.0,1.60,0.56,129.2,-11.0
133,135,ALZ,Australand Prop stpld,1.399,0.485,,0.585,0.174,8,,16.49,16.49,-50.5,-13.4,-,-55.1,0.62,0.68,184.6,-24.8
134,134,SEV,Seven Network   ,1.397,7.34,-2,7.47,5.03,34,f,4.63,6.62,-,258.43,2.8,-26.4,0.71,9.70,39.6,-10.3
135,138,MOF,Macq Office unt,1.364,0.28,,0.355,0.071,2.5,,8.93,8.93,-65.7,10.03,2.8,-,0.60,0.44,152.3,-38.8
136,129,PNA,PanAust Ltd,1.364,0.465,-2.5,0.65,0.147,-,,-,-,-,-4.95,-,-,2.34,0.16,180.6,12.5
137,133,APN,APN News & Media,1.363,2.29,-7,2.61,0.866,4,f,1.75,2.49,-81.7,16.7,13.7,-40.2,1.18,-0.78,118.1,-20.7
138,144,REA,REA Grp,1.361,10.60,89,10.87,3.68,10,,0.94,1.35,-,0.74,1432.4,-95.8,14.56,0.30,175.4,21.8
139,140,FPH,Fisher & Paykel H,1.352,2.64,7,2.83,2.18,9.89,,3.75,3.75,-3.5,11.47,23.0,68.3,8.01,0.46,2.4,-4.9
140,137,VBA,Virgin Blue Hldgs,1.348,0.61,-1,0.655,0.127,-,,-,-,-100.0,-2.3,-,-,2.34,0.39,201.0,-34.5
141,139,HSP,Healthscope Ltd,1.339,4.26,-3,5.18,3.61,22.5,f,5.28,7.54,10.3,29.78,14.3,12.9,1.48,0.66,9.2,-6.5
142,141,ZIM,Zimplats Hldgs,1.324,12.30,27,12.65,3.50,-,,-,-,-,35.15,35.0,-,2.59,-,223.7,5.4
143,136,AWE,AWE Ltd,1.315,2.52,-13,3.17,2.17,-,,-,-,-,1.43,176.2,-58.4,1.20,1.74,8.6,0.3
144,154,TPI,Transpacific Indust,1.311,1.365,18.5,1.785,1.03,-,,-,-,-100.0,-58.1,-,-66.8,0.97,-0.23,5.9,-42.1
145,153,PIH,Prime Infr Grp stpld,1.27,3.61,31,4.57,0.031,-,,-,-,-,-,-,-,-,-,-,-
146,146,KAR,Karoon Gas Aust,1.256,7.09,29,12.10,2.48,-,,-,-,-,3.02,234.8,-,3.75,-,144.5,68.6
147,147,GNC,Graincorp Ltd,1.23,6.20,14,8.85,4.269,7.27,f,1.17,1.67,-,86.92,7.1,-,1.77,6.79,36.7,-8.0
148,145,PMV,Premier Invest,1.227,8.14,-11,9.15,3.268,35,f,4.30,6.14,20.7,62.44,13.0,34.8,1.06,2.07,161.3,11.5
149,143,MND,Monadelphous Grp,1.223,14.21,-31,15.20,6.43,79,f,5.56,7.94,2.8,91.08,15.6,11.8,9.98,1.52,112.9,16.8
150,151,AND,Andean Res Ltd,1.21,2.57,4,2.72,1.31,-,,-,-,-,-1.8,-,-40.2,17.75,-,73.0,92.6
151,148,SGT,Singapore Tel cdi,1.209,2.40,2,2.94,2.25,10.69,,4.45,4.45,16.6,20.76,11.6,14.2,0.06,0.61,-2.0,2.0
152,149,TPM,TPG Telecom Ltd,1.174,1.55,-3,1.94,0.12,2,f,1.29,1.84,-,2.6,59.6,-,3.62,-0.01,1148.3,42.0
153,150,CZA,Coal of Africa,1.139,2.40,-12,2.59,0.785,-,,-,-,-,-3.55,-,-43.4,2.18,-,179.1,44.8
154,152,CRZ,Carsales Com Ltd,1.131,4.87,-13,5.70,3.56,6.6,f,1.36,1.93,-,8.2,59.4,-,-,0.01,-,-
155,156,IIF,ING Industrial Fd unt,1.102,0.425,,0.603,0.057,5.3,,12.47,12.47,-70.4,-78.3,-,-24.4,0.75,0.60,468.8,-37.4
156,155,AIZ,Air New Zealand fpo nz,1.068,0.995,-5.5,1.12,0.55,5.22,,5.25,5.25,-25.8,1.61,61.8,-26.4,0.83,1.18,62.4,-15.9
157,157,AIX,Aust Infra unt,1.067,1.85,-1,1.95,0.991,10,p,5.41,6.83,-11.8,19.37,9.6,-46.1,0.88,2.62,43.7,-2.2
158,158,PBG,Pac Brands,1.062,1.14,-0.5,1.52,0.127,-,,-,-,-100.0,-7.6,-,-19.0,0.84,-0.04,459.8,-22.0
159,159,SIP,Sigma Pharmaceutical,1.061,0.90,,1.281,0.83,7,f,7.78,11.11,-,9.5,9.5,-9.2,0.89,-0.12,-5.3,-23.5
160,162,MIN,Mineral Res,1.055,6.80,21,7.84,2.10,18.75,f,2.76,3.94,-,38.3,17.8,-8.4,7.29,2.39,217.5,42.2
161,163,HGG,Henderson Grp cdi 1:1,1.03,2.16,3,2.67,1.34,12.15,,5.63,5.63,-10.1,3.23,66.9,-43.9,2.04,-0.18,32.3,-8.3
162,161,IFN,Infigen Energy stpld,1.027,1.28,0.5,1.55,0.81,4.5,,3.52,3.52,-37.9,30.95,4.1,789.8,1.12,0.55,47.8,-1.9
163,160,MMX,Murchison Metals,1.019,2.34,-8,2.94,0.52,-,,-,-,-,0.18,1300.0,-,4.31,-,307.0,11.0
164,164,IRE,IRESS Market Tech,1.007,8.13,25,8.95,5.00,34,f,4.18,5.97,9.7,34.78,23.4,18.7,8.10,0.75,61.1,6.7
165,167,DJW,Djerriwarrh Invest,0.93,4.38,-4,4.85,2.95,26,f,5.94,8.48,-,-14.11,-,-46.2,1.37,4.06,48.6,3.6
166,168,GWT,GWA Intl,0.926,3.08,,3.30,1.67,18,f,5.84,8.35,-,15.94,19.3,-16.5,2.17,0.28,53.5,-3.7
