Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4643.0 at 16:36 14/5/2010  Report at 22:00 Friday 14/5/2010. Processed 13:03 Sunday 16/5/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
18,18,FMG,Fortescue Metals Grp,13.391,4.31,14,5.57,2.50,-,,-,-,-,-16.13,-,-,12.77,-,64.5,4.3
19,19,AXA,AXA Asia Pacific,12.568,6.08,15,6.72,3.51,18.5,p,3.04,3.40,-,34.89,17.4,-,2.81,1.12,65.8,-3.9
20,20,AMP,AMP Ltd,12.369,5.97,21,6.97,4.55,30,p,5.03,6.10,-25.0,37.1,16.1,28.9,4.70,0.80,29.4,-11.3
21,22,STO,Santos Ltd,10.923,13.12,57,16.10,12.50,42,f,3.20,4.57,8.3,52.1,25.2,-67.0,1.57,-,-7.5,4.9
22,21,SUN,Suncorp-Metway,10.917,8.52,33,9.59,5.73,35,f,4.11,5.87,-60.4,34.21,24.9,-44.8,0.83,5.43,50.7,-19.7
23,24,LEI,Leighton Hldgs,10.416,34.64,116,41.70,21.10,120,f,3.46,4.95,-19.9,208.2,16.6,-3.5,4.45,7.52,57.5,-4.4
24,23,FGL,Foster's Grp,10.347,5.36,5,5.89,4.85,27.25,f,5.08,7.26,3.8,19.8,27.1,1.8,2.75,0.52,14.9,-1.1
25,25,BXB,Brambles Ltd,10.012,7.04,16,8.37,5.54,25,p,3.55,3.86,-13.0,34.45,20.4,6.4,5.68,0.66,23.6,-14.8
26,27,LGL,Lihir Gold Ltd,9.783,4.13,23,4.18,2.41,2.96,,0.72,0.72,-,-10.93,-,8.4,2.71,1.22,27.6,10.1
27,26,ORI,Orica Ltd,9.688,26.83,53,27.75,17.88,98,p,3.65,4.23,3.2,102.3,26.2,0.7,2.44,1.31,40.9,0.1
28,28,SGP,Stockland stp,9.199,3.86,2,4.23,2.62,27.8,,7.20,7.22,-22.6,-47.1,-,-16.2,1.05,-,31.1,-17.6
29,29,CCL,Coca-Cola Amatil,8.456,11.21,20,11.81,8.26,43.5,f,3.88,5.54,11.5,60.5,18.5,10.1,5.29,1.38,38.3,10.2
30,30,AMC,Amcor Ltd,8.171,6.69,21,6.76,4.276,29.5,,4.41,4.41,-,20.9,32.0,0.2,2.66,2.25,46.9,4.2
31,31,CNA,Coal & Allied Ind  ,7.955,91.87,233,108.50,74.06,510,f,5.55,7.93,-28.2,676.2,13.6,-27.2,5.29,16.99,19.2,10.9
32,32,IAG,Insurance Aust Grp,7.796,3.75,6,4.21,3.32,14.5,f,3.87,5.52,-55.6,25.07,15.0,20.1,1.61,1.29,7.3,-10.3
33,33,OSH,Oil Search Ltd,7.405,5.66,6,6.93,4.97,4.47,,0.79,0.79,-52.7,12.86,44.0,-68.5,2.56,-,4.4,14.5
34,34,AGK,AGL Energy Ltd,6.67,14.82,13,15.69,13.07,57,f,3.85,5.49,1.9,27,54.9,4.0,1.14,6.21,10.2,2.6
35,36,CPU,Computershare Ltd,6.423,11.56,24,12.90,8.31,25,p,2.16,2.63,4.8,56.84,20.3,19.7,5.78,-1.54,33.6,3.3
36,38,WOR,WorleyParsons Ltd,6.34,26.48,170,31.79,20.23,90.5,f,3.42,4.88,8.8,136.3,19.4,13.2,3.83,0.16,21.7,-0.9
37,37,CWN,Crown Ltd,6.277,8.33,35,9.39,6.41,37,p,4.44,5.58,-31.5,-92.35,-,-27.2,1.83,3.24,20.2,-
38,35,TCL,Transurban stp,6.224,4.80,-9.3,5.61,3.839,23,,4.79,4.79,-61.4,1.85,259.5,-85.2,1.62,2.75,24.6,-11.0
39,39,QAN,Qantas Airways,5.98,2.64,11,3.06,1.805,6,,2.27,3.25,-82.9,-2.7,-,-82.1,1.04,2.25,37.9,-18.6
40,41,RMD,ResMed Inc cdi,5.957,7.71,42,7.79,4.46,-,,-,-,-,25.11,30.7,55.6,4.33,-,66.9,12.6
41,42,ASX,ASX Ltd,5.728,33.00,140,37.90,31.03,163.6,f,4.96,7.08,-14.3,180.6,18.3,-14.3,2.07,3.19,-,-7.6
42,40,MAP,MAP Grp forus,5.621,3.02,-2,3.38,1.815,21,,6.95,6.95,-21.4,-33.11,-,-,0.93,-0.30,57.6,-0.8
43,44,SHL,Sonic Healthcare,5.108,13.15,13,15.64,11.23,59,p,4.49,5.16,9.6,47.6,27.6,15.9,2.02,-1.48,15.8,0.5
44,43,GPTDA,GPT Grp stp  d,5.103,2.75,,2.84,2.74,-,,-,-,-,-14.5,-,-,-,0.69,-,-
45,45,IPL,Incitec Pivot,5.086,3.13,9,3.83,2.14,4.1,,1.31,1.31,-97.8,-10.2,-,-58.7,1.50,0.27,18.9,6.2
46,47,AFI,Aust Foundation,4.847,4.90,10,5.41,4.26,21,f,4.29,6.12,-,8.93,54.9,-49.8,1.36,4.80,18.9,-0.6
47,48,AIO,Asciano Grp stp,4.813,1.645,4.5,1.94,1.037,-,,-,-,-100.0,-41.9,-,-70.5,2.18,0.10,49.4,-
48,46,TOL,Toll Hldgs Ltd,4.702,6.69,-7,9.33,5.85,25,f,3.74,5.34,11.5,31.45,21.3,-17.1,1.81,1.44,-2.0,-14.7
49,49,CFX,CFS Retail Prop unt,4.695,1.87,1,2.12,1.42,12.5,,6.68,6.68,4.2,-1.9,-,24.2,0.94,1.99,17.7,-3.3
50,50,BSL,BlueScope Steel,4.613,2.53,6,3.48,1.86,5,,1.98,2.82,-87.3,-61.37,-,-90.7,0.82,2.47,6.3,-31.9
51,52,LLC,Lend Lease Grp stp,4.558,8.06,29,10.907,6.376,36,f,4.47,6.38,-46.8,43.1,18.7,-35.8,1.86,3.99,21.1,-21.8
52,51,OST,OneSteel Ltd,4.474,3.36,5,4.15,2.12,9,,2.68,2.68,-49.2,5.45,61.7,-49.6,1.03,1.72,27.7,-14.7
53,53,MGR,Mirvac Grp stp,4.466,1.375,2.5,1.745,0.766,6.2,,4.51,4.51,-72.6,-11.58,-,-59.1,0.92,-,36.5,-31.6
54,54,SGM,Sims Metal Mgmt,4.322,21.20,45,29.15,18.86,20,f,0.94,1.35,-68.3,-17.7,-,-92.8,1.51,8.87,-7.1,-4.4
55,56,COH,Cochlear Ltd,4.297,76.00,232,77.15,49.50,190,f,2.50,3.57,16.7,242.2,31.4,12.9,11.80,3.25,43.9,9.9
56,55,GMG,Goodman Grp forus,4.268,0.67,1,0.75,0.182,1.5,,2.24,2.24,-71.6,-31.3,-,13.3,1.13,0.50,195.2,-49.8
57,59,AWC,Alumina Ltd,4.161,1.705,12.5,2.06,1.08,2,f,1.17,1.67,-80.7,-1.2,-,-88.5,1.28,1.21,28.0,-33.4
58,57,TAH,Tabcorp Hldgs Ltd,4.037,6.59,12,7.70,6.32,60,f,9.10,13.01,38.3,86.1,7.7,-5.3,1.23,-1.53,-2.0,-21.8
59,58,NHC,New Hope Corp,4.031,4.87,20,5.50,3.62,9.5,f,1.95,2.79,60.9,29,16.8,189.4,1.47,2.67,29.8,53.6
60,60,FBU,Fletcher Bld,3.963,6.53,21,7.04,4.93,20.63,,3.16,3.16,-22.8,-14.88,-,-22.1,1.65,2.36,30.6,-12.9
61,62,DXS,DEXUS Prop Grp stp,3.881,0.805,2.5,0.89,0.655,6.15,,7.64,7.64,-35.6,-11.03,-,2.8,0.75,0.95,15.1,-18.8
62,63,ARG,Argo Invest,3.74,6.18,19,7.05,5.72,25,f,4.05,5.78,-10.0,-11.1,-,-53.1,1.29,6.23,8.8,-4.4
63,61,FXJ,Fairfax Media Ltd,3.74,1.59,-1.5,1.885,1.005,1.1,,0.69,0.69,-89.2,9.3,17.1,-48.1,0.75,-0.31,39.7,-26.8
64,65,HVN,Harvey Norman,3.697,3.48,20,4.85,2.75,13,f,3.74,5.34,-21.4,25.78,13.5,-15.0,1.80,2.10,23.0,-9.0
65,64,AOE,Arrow Energy,3.59,4.90,9,5.31,3.04,-,,-,-,-,15.38,31.9,-,3.09,2.13,30.7,23.1
66,67,BLD,Boral Ltd,3.492,5.83,18,6.40,3.77,12.5,f,2.14,3.06,-61.8,22.7,25.7,-46.7,1.27,4.23,46.5,-9.2
67,66,MCC,Macarthur Coal,3.433,13.50,-19,17.17,4.55,21,f,1.56,2.22,-23.5,45.3,29.8,183.3,3.40,4.15,153.0,30.7
68,70,SOL,Soul Pattinson,3.389,14.20,57,15.38,9.187,33,f,2.32,3.32,6.7,124.07,11.4,98.6,0.88,11.11,45.1,18.5
69,72,OZL,OZ Minerals,3.387,1.085,4.5,1.325,0.70,-,,-,-,-100.0,-16.6,-,258.3,1.32,0.82,24.0,-29.6
70,69,JHX,James Hardie Ind cdi,3.363,7.74,23,8.86,3.73,-,,-,-,-100.0,18.89,41.0,42.7,-,-0.40,79.6,-4.1
71,68,BEN,Bendigo & Adelaide,3.332,9.40,19,10.48,5.901,43,f,4.57,6.53,-33.9,35.53,26.5,-37.9,1.07,5.16,63.3,-12.3
72,76,AQP,Aquarius Platinum,3.24,7.00,60,7.95,3.74,2.26,,0.32,0.32,-100.0,20.79,33.7,-,4.32,-,16.9,-15.1
73,71,TEL,Telecom Corp,3.211,1.675,-2,2.31,1.63,16.54,,9.87,9.87,-18.7,20.69,8.1,-30.0,1.47,0.69,-10.6,-20.9
74,77,CTX,Caltex Aust,3.148,11.66,79,14.00,8.01,25,f,2.14,3.06,-30.6,116.3,10.0,68.9,1.08,10.48,-0.4,-20.6
75,75,AQA,Aquila Res,3.132,9.72,52,11.38,3.655,-,,-,-,-,-14.8,-,-9.8,20.24,-,123.2,44.5
76,73,TTS,Tatts Grp Ltd,3.128,2.44,7,2.67,2.19,21,f,8.61,12.30,121.1,21.9,11.1,7.6,1.21,-0.51,8.1,-13.8
77,74,MTS,Metcash Ltd,3.086,4.03,11,4.74,3.86,25,f,6.20,8.86,14.3,30.28,13.3,11.3,2.41,0.11,2.0,-3.1
78,79,EQN,Equinox Min Ltd cdi,2.936,4.15,22,4.78,2.18,-,,-,-,-,-30.1,-,-,4.31,-,34.7,4.1
79,83,PDN,Paladin Energy,2.926,4.08,38,5.52,3.41,-,,-,-,-,11.67,35.0,-,3.76,1.58,-18.7,-22.5
80,81,RHC,Ramsay Health Care,2.908,14.39,109,14.67,9.42,40,f,2.78,3.97,16.9,64.2,22.4,25.3,3.20,1.70,35.2,11.8
81,78,BBG,Billabong Intl,2.85,11.26,26,12.32,7.64,36,p,3.20,3.88,-15.1,57.2,19.7,-19.5,2.42,0.84,47.9,-10.4
82,82,ERA,Energy Res,2.813,14.75,77,28.28,13.39,39,f,2.64,3.78,39.3,142.9,10.3,131.0,2.91,5.10,-38.7,-12.4
83,80,PTM,Platinum Asset,2.788,4.97,15,6.34,3.52,20,f,4.02,5.75,-16.7,23.41,21.2,-22.0,14.36,-,37.2,-11.5
84,84,SEK,Seek Ltd,2.747,8.16,61,8.57,3.54,9.9,f,1.21,1.73,-50.5,18.4,44.3,-28.9,9.52,0.55,102.0,6.6
85,87,BOQ,Bank of Qld,2.587,12.12,54,13.49,7.384,52,f,4.29,6.13,-64.0,92.4,13.1,-25.9,1.23,7.20,65.2,-8.9
86,85,CSR,CSR Ltd,2.583,1.705,6.5,2.18,1.42,8.5,f,4.99,7.12,15.9,-8.2,-,6.3,1.42,1.04,9.5,-16.2
87,89,WHC,Whitehaven Coal,2.557,5.18,35,6.05,2.09,8.8,f,1.70,2.43,400.0,28.3,18.3,431.8,3.54,2.09,79.4,-
88,88,ITO,Intoll Grp stp,2.511,1.11,3.5,1.71,1.065,12,,10.81,11.15,-,-16.38,-,58.6,0.60,1.78,-13.3,-27.4
89,86,ATM,Aneka Tambang cdi,2.48,1.30,,1.30,0.97,2.94,,2.26,2.26,-100.0,0.7,185.7,-63.0,2.50,0.10,33.9,3.6
90,90,SPN,SP AusNet stp,2.475,0.915,4.5,0.975,0.725,8,p,8.74,10.09,-30.7,8.09,11.3,-1.5,0.89,0.94,24.9,-4.2
91,91,REH,Reece Aust Ltd,2.419,24.29,79,26.65,17.50,53,f,2.18,3.12,-10.5,109,22.3,-12.3,4.54,5.41,28.5,-2.5
92,94,UGL,UGL Ltd,2.419,14.58,94,15.97,9.25,64,f,4.39,6.27,10.3,80.9,18.0,8.4,2.16,-0.43,58.0,-
93,95,ALL,Aristocrat Leisure,2.283,4.28,17,5.75,3.37,4.5,,1.05,1.50,-81.3,-31.3,-,-24.3,14.84,0.07,18.9,-32.0
94,92,DOW,Downer EDI Ltd,2.279,6.77,4,9.44,4.41,29.1,,4.30,4.30,13.7,54.4,12.4,10.9,1.71,2.15,49.8,0.6
95,93,DJS,David Jones Ltd,2.263,4.43,,5.96,3.45,29,f,6.55,9.35,3.7,33,13.4,8.5,3.29,1.22,29.8,1.5
96,96,SVW,Seven Grp Hldgs,2.153,7.05,24,7.60,6.48,-,,-,-,-,-,-,-26.4,0.68,-,34.5,-11.1
97,97,JBH,JB Hi-Fi Ltd,2.094,19.33,35,23.71,12.00,62,f,3.21,4.58,69.2,103.42,18.7,44.4,9.14,1.71,60.0,31.7
98,101,PRY,Primary Health Care,2.073,4.22,23,6.56,3.91,22,f,5.21,7.45,-48.1,42.08,10.0,42.2,0.98,-1.15,-17.2,-18.9
99,99,CGF,Challenger FSG Ltd,2.051,3.98,6,4.50,1.985,13.5,,3.39,3.39,-,35.2,11.3,4.0,1.21,3.36,104.3,-8.1
100,98,AIA,Auckland Airport,2.031,1.55,0.5,1.654,1.171,6.68,,4.31,4.31,-4.1,5.63,27.5,-5.1,1.37,1.22,28.9,-9.6
101,100,GFF,Goodman Fielder,1.974,1.43,-0.5,1.78,1.16,11.25,,7.87,8.22,-22.2,14.4,9.9,-17.1,1.22,-0.16,20.5,-11.0
102,102,APA,APA Grp stp,1.969,3.63,9,3.79,2.60,31.75,,8.75,8.75,5.1,25,14.5,12.6,1.54,-,39.7,2.2
103,103,CMJ,Consolidated Media,1.943,3.13,6,3.44,2.13,16.5,f,5.27,6.71,-38.9,57.44,5.4,-23.1,4.26,0.88,43.5,-3.5
104,104,TEN,Ten Network Hldgs,1.897,1.815,4.5,1.94,0.81,2,,1.10,1.57,-85.2,4.62,39.3,-47.6,2.35,-0.29,82.4,-13.8
105,108,CPB,Campbell Brothers,1.894,30.08,153,32.00,14.92,95,p,3.16,3.83,5.3,162.2,18.5,47.2,4.59,2.96,65.6,8.9
106,110,ILU,Iluka Res,1.884,4.50,26,5.04,2.70,-,,-,-,-,-26.8,-,-,1.72,2.58,41.5,-4.9
107,107,CPA,C'wlth Prop ord unt   ,1.882,0.935,3.5,1.045,0.675,6.85,,7.33,7.33,-4.3,-11.41,-,-10.9,0.88,1.11,22.8,-12.4
108,111,RIV,Riversdale Min,1.88,9.45,66,10.10,4.92,-,,-,-,-,-2.09,-,-96.9,3.71,2.04,46.3,57.9
109,109,BKW,Brickworks Ltd,1.874,12.73,58,16.80,10.70,39.5,f,3.10,4.43,-,100.5,12.7,2.8,1.37,9.06,15.4,-
110,105,FLT,Flight Centre,1.86,18.64,17,21.43,7.00,26,f,1.39,1.99,-89.5,63.4,29.4,-33.1,3.05,2.56,157.8,3.8
111,115,EXT,Extract Res,1.824,7.51,52,11.45,4.272,-,,-,-,-,-4.96,-,-28.9,17.57,-,37.4,104.6
112,106,MYR,Myer Hldgs Ltd,1.809,3.11,-1,3.98,3.01,10.5,f,3.38,4.82,-,4.1,75.9,-,2.45,-0.21,-,-
113,114,ABC,Adelaide Brighton,1.778,2.80,7,3.01,2.03,13.5,f,4.82,6.89,-10.0,20.4,13.7,1.5,1.98,1.21,28.9,-2.9
114,118,MGX,Mount Gibson Iron,1.745,1.62,8.5,2.09,0.68,-,,-,-,-,6.56,24.7,-56.7,2.24,0.78,109.0,6.1
115,116,ANN,Ansell Ltd,1.743,13.25,51,13.48,8.01,29,,2.19,2.19,5.7,81.7,16.2,21.4,2.73,1.92,64.1,5.2
116,113,CEY,Centennial Coal,1.737,4.40,-2,5.00,1.93,8,p,1.82,2.40,-47.6,15.8,27.8,30.9,2.63,1.87,100.7,37.8
117,125,TSE,Transfield Services,1.723,4.16,32,4.80,2.10,12.25,f,2.94,4.21,-50.9,-15.18,-,-5.1,2.22,0.29,65.4,-17.6
118,120,TPM,TPG Telecom Ltd,1.705,2.24,9,2.58,0.295,3,f,1.34,1.91,-,5.7,39.3,-,5.25,0.06,483.8,51.5
119,122,NVT,Navitas Ltd,1.702,4.97,28,5.56,2.49,16.9,f,3.40,4.86,31.2,16.8,29.6,32.8,17.26,-0.25,88.5,41.3
120,137,HSP,Healthscope Ltd,1.674,5.28,92,5.45,3.83,22.5,f,4.26,6.09,10.3,29.78,17.7,12.9,1.85,0.66,40.1,1.2
121,119,IOF,ING Office Fd stp,1.665,0.61,1,0.67,0.355,5.05,,8.28,8.28,-,-16.7,-,18.5,0.92,0.74,24.3,-20.5
122,117,MLT,Milton Corp,1.66,17.10,5,19.40,14.25,70,f,4.09,5.85,-11.4,44.7,38.3,-40.8,1.34,17.65,22.0,-4.9
123,123,CEU,ConnectEast stp,1.635,0.415,1,0.49,0.273,2,,4.82,4.82,-79.9,-21.74,-,537.4,1.08,-,42.3,-31.5
124,112,NUF,Nufarm Ltd,1.612,6.63,-55,12.384,6.24,15,,2.26,2.26,-22.9,-17.4,-,-11.1,0.99,3.07,-45.2,-20.6
125,121,WAN,West Aust News,1.611,7.46,2,8.48,3.96,29,f,3.89,5.55,-37.7,37.3,20.0,-20.6,23.77,-,93.5,-15.4
126,126,AND,Andean Res Ltd,1.611,3.42,17,3.58,1.56,-,,-,-,-,-4.64,-,-40.2,23.63,-,66.0,70.5
127,124,BLYDA,Boart Longyear def,1.596,3.46,,3.48,3.35,-,,-,-,-,-0.67,-,-,-,0.14,-,-
128,139,REA,REA Grp,1.503,11.70,98,12.60,4.57,10,,0.85,1.22,-,10.04,116.5,-95.8,16.07,0.45,113.6,25.9
129,129,DUE,DUET Grp forus,1.497,1.72,4.5,1.90,1.42,20,p,11.63,11.77,-7.5,4.39,39.2,104.1,1.04,-,9.8,-12.9
130,143,PNA,PanAust Ltd,1.497,0.51,5.5,0.65,0.30,-,,-,-,-,0.96,53.1,-,2.57,0.20,41.7,-4.6
131,127,SKT,Sky Net,1.494,3.84,-6,4.15,3.05,11.39,,2.97,2.97,106.9,19.63,19.6,-8.2,1.54,-0.47,14.0,-8.9
132,130,IFL,IOOF Hldgs Ltd,1.494,6.50,20,7.40,3.372,21,f,3.23,4.62,-86.7,19.5,33.3,-29.0,1.70,0.56,78.3,-10.5
133,128,ALZ,Australand Prop stp,1.482,2.57,-2,3.05,1.606,5,,1.95,1.95,-50.5,-13.4,-,-55.1,0.66,0.68,663.3,26.2
134,131,APN,APN News & Media,1.479,2.47,9,2.61,1.144,4,f,1.62,2.31,-81.7,16.7,14.8,-40.2,1.28,-0.78,93.3,-19.2
135,141,CQO,Charter Hall Office unt,1.462,0.30,2,0.355,0.14,2.5,,8.33,8.33,-66.5,10.03,3.0,-,0.65,0.44,63.5,-39.4
136,135,PPT,Perpetual Ltd,1.459,33.60,124,41.39,25.23,165,f,4.91,7.02,-69.7,183.4,18.3,-51.4,5.03,4.46,24.1,-21.8
137,133,AUN,Austar United,1.43,1.135,1,1.465,0.715,-,,-,-,-,4.7,24.1,118.4,-,-0.31,56.5,-12.1
138,140,PIH,Prime Infr Grp stp,1.428,4.06,17,4.57,0.034,-,,-,-,-,-,-,-,-,-,-,-
139,134,SEV,Seven Network   ,1.411,7.41,,8.09,5.03,34,f,4.59,6.55,-,258.43,2.9,-,-,9.70,-,-
140,136,FPH,Fisher & Paykel H,1.409,2.75,3,2.83,2.18,9.89,,3.60,3.60,-3.5,11.47,24.0,68.3,8.34,0.46,27.6,-
141,138,SKC,Sky City Entertain,1.392,2.42,2,2.89,2.03,11.69,,4.83,4.83,-29.2,19.09,12.7,-9.5,2.33,0.53,12.6,-16.5
142,144,WTF,Wotif Com Hldgs,1.375,6.56,33,8.08,3.99,20,f,3.05,4.36,16.7,24.23,27.1,24.6,19.32,-0.06,53.6,13.1
143,132,KAR,Karoon Gas Aust,1.369,7.71,-28,12.10,4.51,-,,-,-,-,-15.25,-,-,4.09,-,9.4,54.8
144,142,HTA,Hutchison,1.357,0.10,0.1,0.14,0.099,-,,-,-,-,6.27,1.6,-,-,0.10,-,-
145,145,HGG,Henderson Grp cdi,1.328,2.38,10,2.67,1.56,10.69,,4.49,4.49,-10.1,3.23,73.7,-43.9,2.63,-0.18,46.3,-8.3
146,146,ZIM,Zimplats Hldgs,1.265,11.75,10,12.65,7.10,-,,-,-,-,35.15,33.4,-,2.47,-,46.9,-8.0
147,148,SKI,Spark Infrastructure stp,1.228,1.19,3.5,1.445,0.98,13.56,,11.39,11.39,-0.4,12.08,9.9,136.2,2.13,1.78,24.9,-2.7
148,147,AWE,AWE Ltd,1.20,2.30,-1,3.17,2.21,-,,-,-,-,1.43,160.8,-58.4,1.09,1.74,-20.4,-9.3
149,149,MND,Monadelphous Grp,1.20,13.95,14,15.98,9.57,79,f,5.66,8.09,2.8,91.08,15.3,11.8,9.79,1.52,47.5,7.2
150,157,VBA,Virgin Blue Hldgs,1.193,0.54,5,0.80,0.22,-,,-,-,-100.0,-2.3,-,-,2.07,0.39,128.4,-37.1
151,150,SGT,Singapore Tel cdi,1.191,2.40,4,2.94,2.25,4.94,,2.06,2.06,-56.7,20.76,11.6,-16.0,0.07,0.61,-4.3,-0.3
152,151,TPI,Transpacific Indust,1.182,1.23,1.5,1.785,1.03,-,,-,-,-100.0,-58.1,-,-66.8,0.87,-0.23,-4.5,-49.5
153,154,IIF,ING Industrial Fd unt,1.179,0.455,3,0.603,0.135,1.8,p,3.96,3.96,-70.4,-78.3,-,-24.4,0.80,0.60,105.8,-36.4
154,156,MIN,Mineral Res,1.163,7.45,45,8.80,3.31,18.75,f,2.52,3.59,-,38.3,19.5,-8.4,8.04,2.39,119.1,40.7
155,152,CRZ,Carsales Com Ltd,1.134,4.88,6,5.86,3.56,6.6,f,1.35,1.93,-,8.2,59.5,-,-,0.01,-,-
156,153,AIX,Aust Infra unt,1.117,1.80,2.5,2.09,1.18,10,p,5.56,7.02,-11.8,19.37,9.3,-46.1,0.93,2.62,23.0,-7.3
157,155,GNC,Graincorp Ltd,1.103,5.56,1,8.85,5.20,7.27,f,1.31,1.87,-,86.92,6.4,-,1.59,6.79,-6.9,-14.4
158,159,AGO,Atlas Iron Ltd,1.099,2.32,9,3.05,1.475,-,,-,-,-,-15.5,-,18.9,5.50,-,50.2,40.6
159,160,IRE,IRESS Market Tech,1.093,8.83,49,9.30,6.35,34,f,3.85,5.50,9.7,34.78,25.4,17.5,8.80,0.75,31.8,1.9
160,158,AIZ,Air New Zealand,1.055,0.98,-2,1.145,0.67,5.17,,5.28,5.28,-25.8,3.9,25.1,-26.4,0.82,1.12,24.3,-23.8
161,161,PMV,Premier Invest,1.046,6.75,13,8.934,4.433,36,f,5.33,7.62,20.7,49.85,13.5,34.8,0.91,2.19,38.6,-1.6
162,162,CZA,Coal of Africa,1.033,2.15,11,2.60,1.385,-,,-,-,-,-11.36,-,-43.4,1.97,-,16.9,20.8
163,163,PBG,Pac Brands,1.02,1.095,4.5,1.52,0.71,-,,-,-,-100.0,-7.6,-,-19.0,0.81,-0.04,40.4,-27.2
164,166,FKP,FKP Prop Grp stp,1.014,0.87,6.5,0.90,0.405,1.95,,2.24,2.24,-86.6,-10.3,-,-62.8,0.91,1.27,63.8,-44.4
165,168,BKN,Bradken Ltd,1.008,7.72,74,8.14,3.16,26,f,3.37,4.81,-37.8,43.3,17.8,8.0,2.88,1.58,133.7,-3.1
166,176,MMX,Murchison Metals,1.001,2.30,35,3.12,1.18,-,,-,-,-,-8.73,-,-,4.23,-,43.8,-15.3
167,164,GCL,Gloucester Coal,0.992,12.10,30,12.40,4.52,13.5,,1.12,1.59,-35.7,68.3,17.7,286.0,5.96,2.21,73.1,37.4
