Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4859.7 at 16:47 23/10/2009  Report at 19:05 Friday 23/10/2009. Processed 13:17 Sunday 25/10/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
15,15,MQG,Macq Grp Ltd,17.712,53.24,-185,58.80,15.00,185,p,3.47,4.60,-46.4,309.6,17.2,-52.8,1.92,23.72,99.0,-4.7
16,16,NCM,Newcrest Min,17.157,35.47,-24,37.24,16.92,15,,0.42,0.42,50.0,53,66.9,-9.5,3.96,8.95,72.5,17.9
17,17,ORG,Origin Energy,14.467,16.48,11,17.70,12.34,50,f,3.03,4.33,100.0,791,2.1,-20.8,1.29,8.31,9.4,35.7
18,18,AMP,AMP Ltd,13.067,6.38,-27,6.97,3.52,30,p,4.70,6.08,-13.0,29.6,21.6,-48.3,6.38,0.67,29.8,-5.1
19,19,STO,Santos Ltd,12.921,15.55,-7,16.582,10.184,42,f,2.70,3.86,5.0,236.7,6.6,30.9,2.90,-,28.8,20.4
20,20,FMG,Fortescue Metals Grp,12.463,4.03,-14,4.75,1.16,-,,-,-,-,21.9,18.4,-,12.30,0.35,41.4,64.1
21,21,SUN,Suncorp-Metway,11.946,9.40,25,9.59,4.36,40,f,4.26,6.08,-60.4,31.62,29.7,-44.8,0.88,5.11,28.9,-17.1
22,22,LEI,Leighton Hldgs,11.226,37.65,-26,38.99,16.15,115,f,3.05,4.36,-19.9,149.5,25.2,8.3,4.83,7.43,60.0,25.9
23,23,FGL,Foster's Grp,10.767,5.58,8,6.17,4.80,27.25,f,4.88,6.97,3.8,22.8,24.5,1.8,2.82,0.46,0.9,-0.9
24,24,BXB,Brambles Ltd,10.212,7.28,17,8.85,4.08,30,p,4.12,4.37,-13.0,40.18,18.1,6.4,5.66,0.58,-5.8,-14.2
25,26,SGP,Stockland stpld,9.627,4.04,-2,4.534,1.955,34,p,8.42,8.45,-22.6,-104.1,-,-16.2,1.11,3.61,18.8,-11.1
26,25,AXA,AXA Asia Pacific,9.612,4.65,-9,5.19,2.52,18.5,p,3.98,4.57,-16.9,-7.39,-,-,3.00,0.96,13.1,-7.2
27,27,ORI,Orica Ltd,8.596,23.88,-37,24.87,10.75,95,p,3.98,4.58,7.8,143.3,16.7,5.8,2.02,1.38,32.1,4.5
28,28,IAG,Insurance Aust Grp,8.025,3.86,,4.16,2.94,10,f,2.59,3.70,-55.6,9.32,41.4,20.1,1.66,1.16,4.5,-7.2
29,29,CCL,Coca-Cola Amatil,8.021,10.72,35,12.00,7.62,40.5,f,3.78,5.40,9.9,54.8,19.6,12.9,5.66,1.14,34.4,18.9
30,31,LGL,Lihir Gold Ltd,7.651,3.23,9,3.64,1.565,-,,-,-,-,-9.97,-,54.7,1.76,1.29,61.0,4.5
31,35,AMC,Amcor Ltd,6.983,5.72,13,6.082,3.50,34,,5.94,5.94,-,25.3,22.6,0.2,2.22,1.61,10.1,0.7
32,30,OSH,Oil Search Ltd,6.972,6.11,-64,6.93,2.95,7.85,,1.28,1.28,7.3,19.77,30.9,113.4,3.35,-,52.2,27.8
33,32,WOR,WorleyParsons Ltd,6.848,29.04,-86,31.79,10.62,93,f,3.20,4.44,8.8,161.1,18.0,13.2,4.26,-0.03,108.2,21.5
34,34,QAN,Qantas Airways,6.637,2.93,-9,3.06,1.38,6,,2.05,2.92,-82.9,5.6,52.3,-82.1,1.19,2.25,29.1,-5.2
35,33,CNA,Coal & Allied Ind  ,6.485,74.90,-441,108.50,67.50,710,f,9.48,13.54,2740.0,1076.6,7.0,632.1,4.62,15.40,-8.9,2.1
36,36,CWN,Crown Ltd,6.481,8.60,-10,9.39,4.18,37,p,4.30,5.41,-31.5,-166.89,-,-37.2,1.91,3.42,36.0,-
37,37,AGK,AGL Energy Ltd,6.441,14.35,,15.82,12.83,54,f,3.76,5.38,1.9,358,4.0,9.0,1.10,6.00,6.6,1.1
38,39,ASX,ASX Ltd,6.139,35.65,,37.90,23.52,164.9,f,4.63,6.61,-14.3,183.2,19.5,-14.3,2.21,2.66,26.1,5.1
39,40,LNN,Lion Nathan Ltd,6.122,11.46,,11.47,7.052,44,f,3.84,5.48,5.0,51.2,22.4,4.2,6.97,-0.94,42.4,18.2
40,42,BSL,BlueScope Steel,6.035,3.31,2,4.16,1.675,5,,1.51,2.16,-87.3,-7.1,-,-90.7,1.06,2.46,-4.9,-13.8
41,43,TOL,Toll Hldgs Ltd,6.031,8.67,5,9.07,4.38,25,f,2.88,4.12,11.5,39.95,21.7,-17.1,2.31,1.58,49.1,5.8
42,38,CPU,Computershare Ltd,5.957,10.72,-49,11.32,6.11,22,p,2.05,2.45,4.8,56.75,18.9,19.7,5.61,-1.95,37.0,15.9
43,41,GPT,GPT Grp stpld,5.938,0.64,-1.5,1.25,0.191,8.8,,13.75,13.75,-19.5,-107.6,-,-31.1,0.89,0.71,10.9,-34.9
44,44,TCL,Transurban stpld,5.689,4.41,7,5.80,3.51,22,,4.99,4.99,-61.4,-1.9,-,-85.2,1.46,2.79,-15.7,-9.2
45,45,SHL,Sonic Healthcare,5.43,13.98,8,14.85,9.96,57,p,4.08,4.86,9.6,46.9,29.8,15.9,2.13,-1.72,6.0,5.8
46,46,AFI,Aust Foundation,5.184,5.26,4,5.30,3.41,21,f,3.99,5.70,-,10.61,49.6,-49.8,1.45,4.79,21.8,6.1
47,47,CFX,CFS Retail Prop unt,5.166,2.08,1,2.17,1.415,12.5,p,6.01,6.01,4.2,-15.27,-,24.2,1.03,2.02,8.8,7.4
48,49,MAP,MAP Grp forus,4.915,2.86,1,2.95,1.291,27,,9.44,9.44,3.9,118.92,2.4,-37.1,0.75,-,48.9,6.0
49,48,ERA,Energy Res,4.873,25.55,-45,28.28,10.53,34,f,1.33,1.90,40.0,162.78,15.7,48.3,6.53,-,84.8,14.9
50,52,AIO,Asciano Grp stpld,4.828,1.65,4.5,1.961,0.32,23,,13.94,13.94,-100.0,-32.5,-,-70.5,2.13,-1.41,-4.5,-
51,50,LLC,Lend Lease Corp,4.741,10.29,-7,11.29,4.85,41,f,3.98,5.28,-46.8,-164.7,-,-35.7,1.95,4.20,56.0,-10.3
52,54,MGR,Mirvac Grp stpld,4.559,1.625,-1,1.745,0.542,5,,3.08,3.08,-72.6,-65.21,-,-59.1,0.94,1.73,93.6,-23.5
53,55,AWC,Alumina Ltd,4.539,1.86,2.5,2.231,0.683,12,,6.45,9.22,-46.9,9.42,19.7,-50.9,1.60,1.30,-,-28.4
54,53,IPL,Incitec Pivot,4.531,2.81,-4,4.045,1.63,21.6,f,7.69,10.98,1617.3,47.27,5.9,205.7,1.46,-0.14,-14.6,43.7
55,57,TAH,Tabcorp Hldgs Ltd,4.497,7.40,26,7.70,6.05,65,f,8.78,12.55,38.3,93.2,7.9,-5.3,1.32,-0.02,14.9,-18.1
56,56,OST,OneSteel Ltd,4.49,3.38,10,3.826,1.40,10,,2.96,3.72,-49.2,22.59,15.0,-49.7,1.01,1.66,8.1,-1.7
57,51,HVN,Harvey Norman,4.366,4.11,-33,4.85,1.805,11,f,2.68,3.82,-21.4,20.18,20.4,-15.0,2.29,2.01,77.3,10.8
58,61,FXJ,Fairfax Media Ltd,4.186,1.78,5.5,1.938,0.795,2,,1.12,1.48,-89.2,-21.6,-,-48.1,0.81,-0.37,-1.0,-24.3
59,60,FBU,Fletcher Bld,4.15,6.85,14,7.04,3.90,28.62,,4.18,4.18,-22.8,-7,-,-22.1,1.69,2.25,41.1,-1.9
60,59,SGM,Sims Metal Mgmt,4.122,22.61,-24,29.15,10.68,38,f,1.68,2.40,-68.3,-82.9,-,-92.8,1.46,8.09,64.3,6.6
61,62,RMD,ResMed Inc cdi 10:1,4.087,5.41,8,6.67,4.46,-,,-,-,-,23.91,22.6,55.6,2.93,1.75,7.7,-2.5
62,63,ARG,Argo Invest,3.993,6.82,-4,6.91,4.52,27,f,3.96,5.66,-10.0,-11.1,-,-53.1,1.39,6.38,16.2,0.9
63,64,GMG,Goodman Grp forus,3.977,0.655,-0.5,1.217,0.123,9.65,,14.73,14.73,-71.6,-45.4,-,13.3,1.06,0.84,-12.1,-48.3
64,65,DXS,Dexus Prop Grp stpld,3.956,0.83,-1,1.048,0.519,7.3,,8.80,8.80,-35.6,-39.38,-,2.8,0.78,1.01,29.6,-12.6
65,58,NHC,New Hope Corp,3.867,4.68,-42.6,5.22,2.649,9.25,f,1.98,2.82,60.9,240.3,1.9,189.4,1.75,3.36,93.3,76.9
66,66,OZL,OZ Min,3.855,1.235,-2,1.325,0.40,5,,4.05,4.05,-37.5,-123.36,-,-92.0,1.21,0.80,32.8,-26.0
67,67,TEL,Telecom Corp fpo nz,3.831,2.04,-3,2.31,1.74,16.92,,8.29,8.29,-18.7,17.7,11.5,-30.0,1.78,0.76,11.9,-13.2
68,68,BLD,Boral Ltd,3.756,6.31,-1,6.40,2.29,13,f,2.06,2.94,-61.8,24.1,26.2,-46.7,1.37,4.12,45.2,-0.3
69,69,COH,Cochlear Ltd,3.545,63.07,-193,68.54,46.21,175,f,2.77,3.96,16.7,233.7,27.0,12.9,10.03,2.78,17.7,8.1
70,71,MTS,Metcash Ltd,3.52,4.60,4,4.73,3.80,24,f,5.22,7.45,14.3,26.47,17.4,11.3,2.73,0.13,19.5,7.1
71,75,BEN,Bendigo & Adelaide,3.465,9.90,20,13.828,5.733,43,f,4.34,6.20,-33.9,25.6,38.7,-37.9,1.09,4.03,-20.9,-7.8
72,74,PDN,Paladin Energy,3.456,4.82,1,5.52,1.68,-,,-,-,-,-96.13,-,-,4.43,1.20,111.9,-5.9
73,70,PTM,Platinum Asset,3.445,6.14,-12,6.34,2.80,20,f,3.26,4.65,-16.7,22.49,27.3,-22.0,18.09,-,102.8,-
74,77,FLX,Felix Res Ltd,3.293,16.75,-12,17.925,4.65,53,f,3.16,4.52,-,136.18,12.3,162.6,4.66,2.53,50.3,76.7
75,76,SOL,Soul Pattinson,3.288,13.78,-12,14.30,7.15,32,f,2.32,3.32,6.7,466.25,3.0,98.6,0.86,10.91,64.6,20.9
76,72,JHX,James Hardie Ind cdi,3.273,7.56,-47,8.32,2.89,-,,-,-,-100.0,13.52,55.9,42.7,-,-0.34,88.9,2.8
77,73,MIG,Macq Infra stpld,3.234,1.43,-10.5,2.08,0.95,20,p,13.99,14.25,-,-73.72,-,58.6,0.84,1.73,-11.3,-16.3
78,79,TTS,Tatts Grp Ltd,3.227,2.53,4,2.97,2.17,21,f,8.30,11.86,121.1,21.9,11.6,7.6,1.22,-0.56,7.7,-5.9
79,78,AOE,Arrow Energy,3.193,4.36,-6,4.73,1.845,-,,-,-,-,52,8.4,-,2.79,0.82,78.2,67.5
80,82,PRY,Primary Health Care,2.998,6.26,4,6.56,3.46,14,f,2.24,3.19,-48.1,28.65,21.8,42.2,1.41,-,38.9,-9.0
81,81,DOW,Downer EDI Ltd,2.97,8.90,-3,9.14,3.01,29,,3.26,3.26,13.7,54.4,16.4,10.9,2.24,2.18,92.1,15.9
82,85,EQN,Equinox Min Ltd cdi,2.945,4.17,5,4.37,0.95,-,,-,-,-,25.35,16.4,-64.0,4.10,-,210.9,22.3
83,80,CTX,Caltex Aust,2.935,10.87,-62,14.00,6.18,36,,3.31,4.73,-55.0,15.6,69.7,-58.1,1.19,10.60,22.4,-17.1
84,86,DJS,David Jones Ltd,2.894,5.78,-1,5.94,2.02,28,f,4.84,6.92,3.7,31.5,18.3,8.5,4.22,1.16,101.8,24.8
85,84,BBG,Billabong Intl,2.886,11.45,-16,12.307,5.815,45,p,3.93,4.72,-15.1,69.2,16.5,-19.5,2.49,0.70,6.8,-4.4
86,87,BOQ,Bank of Qld,2.758,13.08,-17,13.938,6.228,52,f,3.98,5.68,-27.9,75.9,17.2,-25.9,1.32,6.62,7.8,-1.8
87,83,ALL,Aristocrat Leisure,2.619,4.91,-59,5.75,3.16,14.5,f,2.95,4.22,-38.5,-0.2,-,-42.3,15.25,0.35,51.0,-23.2
88,89,NUF,Nufarm Ltd,2.588,11.87,22,14.46,7.30,27,,2.27,2.27,-22.9,33.5,35.4,-11.1,1.56,3.59,9.1,8.4
89,88,CSR,CSR Ltd,2.559,1.985,-0.5,2.207,0.905,7.5,f,3.78,5.40,-47.7,-29.7,-,-39.0,1.62,0.83,1.6,-9.2
90,92,REH,Reece Aust Ltd,2.545,25.55,155,25.60,15.10,51,f,2.00,2.85,-10.5,97,26.3,-12.3,4.48,5.35,40.6,12.2
91,90,AQP,Aquarius Platinum,2.465,5.34,15,6.39,1.925,12.08,,2.26,2.26,-100.0,-16.39,-,-,3.20,-,80.3,-10.5
92,94,SPN,SP AusNet stpld,2.423,0.91,2.5,1.197,0.725,11.85,p,13.02,14.80,2.5,6.99,13.0,1.0,1.06,0.89,-6.1,-1.6
93,91,MCC,Macarthur Coal,2.416,9.50,10,9.94,2.32,13,f,1.37,1.95,-23.5,79.3,12.0,183.3,2.37,4.03,57.2,30.2
94,95,UGL,United Grp Ltd,2.311,13.98,-16,15.97,6.13,64,f,4.58,6.54,10.3,87.1,16.1,8.4,2.09,-0.82,58.2,3.5
95,99,SEK,Seek Ltd,2.236,6.66,29,6.81,2.02,9.2,f,1.38,1.97,-50.5,18.8,35.4,-28.9,7.41,0.51,97.3,8.7
96,93,EXT,Extract Res,2.233,9.41,-53,11.45,0.785,-,,-,-,-,-5.38,-,-28.9,22.71,-,894.3,140.8
97,96,JBH,JB Hi-Fi Ltd,2.224,20.55,-14,20.99,6.87,44,f,2.14,3.06,69.2,88.26,23.3,44.4,9.77,1.21,143.4,57.3
98,98,GFF,Goodman Fielder,2.216,1.635,5,1.78,0.93,10.5,p,6.42,7.10,-22.2,13.3,12.3,-17.1,1.33,-0.20,3.5,-1.8
99,97,RHC,Ramsay Health Care,2.205,10.91,26,12.09,8.73,38,f,3.48,4.98,16.9,51.3,21.3,25.3,2.37,0.09,9.3,2.8
100,101,CGF,Challenger FSG Ltd,2.152,3.83,10,4.07,0.865,12.5,,3.26,3.26,-,-16.2,-,4.0,1.24,1.81,140.4,7.6
101,103,CNT,Centamin Egypt,2.125,2.09,9,2.10,0.55,-,,-,-,-,-2.96,-,-,4.16,-,177.7,43.3
102,100,ATM,Aneka Tambang cdi 1:5,2.118,1.11,,2.50,0.97,2.97,,2.68,2.68,-89.4,0.36,308.3,-94.1,1.98,-,-54.3,54.4
103,105,CMJ,Consolidated Media,2.031,3.10,4,3.44,1.71,16.5,,5.32,6.43,-38.9,61.91,5.0,-23.1,4.62,0.66,59.5,-1.1
104,102,SGX,Sino Gold Min Ltd,2.019,6.90,-6,7.46,2.50,-,,-,-,-,-33.33,-,-,2.48,-,98.9,13.5
105,107,WHC,Whitehaven Coal,1.996,4.19,19,4.23,0.89,8.5,f,2.03,2.90,400.0,60.5,6.9,431.8,2.64,1.68,154.1,-
106,109,AQA,Aquila Res,1.985,7.97,62,8.40,1.90,-,,-,-,-,-10.5,-,-9.8,11.83,-,100.3,17.0
107,104,AIA,Auckland Airport fpo nz,1.984,1.62,-2,1.66,1.175,6.7,,4.14,4.14,-4.1,2.74,59.1,-5.1,1.36,1.21,9.2,1.3
108,110,TSE,Transfield Services,1.936,4.68,43,4.80,1.24,12,f,2.56,3.66,-50.9,-15.34,-,-5.1,2.26,0.02,60.2,-7.6
109,112,ABC,Adelaide Brighton,1.877,2.96,21,3.01,1.445,14,f,4.73,6.76,1.1,20.8,14.2,-2.8,2.46,1.15,28.9,9.2
110,108,CPA,C'wlth Prop ord unt   ,1.833,0.985,-1,1.395,0.67,8.8,,8.93,8.93,-4.3,-31.8,-,-10.9,0.87,1.15,-17.7,-4.5
111,106,BKW,Brickworks Ltd,1.782,13.38,-97,16.80,8.50,39,f,2.91,4.16,-,229.8,5.8,2.8,1.39,8.27,40.9,9.6
112,113,PPT,Perpetual Ltd,1.715,40.00,50,42.50,21.60,100,f,2.50,3.57,-69.7,96,41.7,-51.4,5.84,3.46,16.5,-14.6
113,111,IOF,ING Office Fd stpld,1.706,0.625,-1.5,1.113,0.184,7.92,,12.67,12.67,-,-49.8,-,18.5,0.97,0.99,-25.4,-15.6
114,114,WAN,West Aust News,1.705,7.98,9,8.26,3.62,33,f,4.14,5.91,-37.7,42.1,19.0,-20.6,24.86,-,36.7,-3.8
115,115,AUN,Austar United,1.691,1.35,2.5,1.39,0.60,-,,-,-,-,-2.4,-,-81.2,-,-0.33,47.2,3.6
116,116,MLT,Milton Corp,1.658,17.84,,18.70,12.00,78,f,4.37,6.25,-11.4,57.7,30.9,-40.8,1.33,18.15,10.5,-0.3
117,117,APA,APA Grp stpld,1.649,3.24,1,3.39,2.43,31,,9.57,9.57,5.1,16.2,20.0,12.6,1.29,1.18,22.6,-0.5
118,121,TEN,Ten Network Hldgs,1.636,1.565,6.5,1.62,0.615,5.5,f,3.51,5.02,3.9,-9.62,-,-30.1,2.05,-0.35,13.1,-21.1
119,120,SKC,Sky City Entertain,1.587,2.76,2,3.02,1.90,5.44,,1.97,1.97,-29.2,18.83,14.7,-9.5,2.64,0.47,-4.2,-13.1
120,122,ALZ,Australand Prop stpld,1.586,0.55,1,0.585,0.174,10,,18.18,19.11,-19.9,-15.55,-,-7.5,0.74,0.92,137.0,-18.1
121,125,FLT,Flight Centre,1.586,15.91,71,16.09,3.39,9,,0.57,0.81,-89.5,38.3,41.5,-33.1,2.48,1.92,10.8,-0.1
122,119,ILU,Iluka Res,1.583,3.78,-3,5.40,2.70,-,,-,-,-100.0,3.7,102.2,-36.7,1.54,2.70,5.8,-15.7
123,127,HTA,Hutchison,1.561,0.115,0.5,0.145,0.07,-,,-,-,-,-6.23,-,-,-,0.11,-,-
124,118,MOF,Macq Office unt,1.545,0.325,-2,0.434,0.071,3.75,,11.54,11.54,-65.7,-42,-,-,0.72,0.49,34.1,-32.5
125,123,SKT,Sky Net fpo nz,1.537,3.95,-4,4.05,2.76,11.48,,2.91,2.91,106.9,18.27,21.6,-8.2,1.60,0.50,28.3,-3.9
126,133,CEU,ConnectEast stpld,1.532,0.40,3,0.773,0.244,2,,5.00,5.00,-79.9,-25.43,-,537.4,0.94,-,-40.9,-29.5
127,134,DUE,DUET Grp forus,1.529,1.78,17,2.59,1.28,24.12,p,13.55,13.75,-7.5,-9.24,-,104.1,0.96,1.70,-20.1,-6.9
128,126,PNA,PanAust Ltd,1.525,0.52,0.5,0.545,0.078,-,,-,-,-,-4.95,-,283.8,6.63,0.16,147.2,17.5
129,130,HSP,Healthscope Ltd,1.515,4.82,16,5.14,3.61,21.5,f,4.46,6.37,10.3,28.88,16.7,12.9,1.62,0.06,13.5,1.7
130,128,CPB,Campbell Brothers,1.507,28.11,29,30.608,8.29,100,p,3.56,4.32,5.3,201.93,13.9,47.2,3.61,2.73,21.8,17.8
131,124,TPI,Transpacific Indust,1.503,1.565,-3,3.581,1.03,10.1,,6.45,9.21,-100.0,-77.9,-,-66.8,1.13,-3.39,-37.6,-34.3
132,136,APN,APN News & Media,1.482,2.49,24,3.125,0.866,12,,4.82,4.82,-28.6,-13.1,-,-15.9,1.28,-1.23,5.8,-21.9
133,131,AWE,Aust Worldwide Ex,1.454,2.79,-1,3.06,1.87,-,,-,-,-,17.36,16.1,-58.1,1.33,1.80,21.4,0.2
134,132,ANN,Ansell Ltd,1.439,10.68,5,13.83,7.51,28,,2.62,2.62,5.7,89.2,12.0,21.4,2.24,1.98,-13.0,1.0
135,137,MGX,Mount Gibson Iron,1.392,1.295,5,1.345,0.19,-,,-,-,-,4.56,28.4,-42.1,1.72,0.73,145.9,12.2
136,138,BLY,Boart Longyear,1.377,0.32,1,0.452,0.054,2.87,,8.97,10.31,40.4,6.84,4.7,40.6,6.07,-0.10,-11.6,-
137,129,KAR,Karoon Gas Aust,1.367,7.72,-63,12.10,1.68,-,,-,-,-,3.02,255.6,-,4.42,-,286.6,61.3
138,139,PBG,Pac Brands,1.323,1.42,-1,1.52,0.127,8.5,,5.99,8.55,-100.0,-39.9,-,-19.0,1.05,-0.06,58.1,-12.2
139,135,IFL,IOOF Hldgs Ltd,1.31,5.70,-20,5.95,2.112,4,f,0.70,1.00,-86.7,16.7,34.1,-29.0,1.54,0.55,45.5,-10.7
140,144,NVT,Navitas Ltd,1.274,3.72,17,3.88,2.01,14.3,f,3.84,5.49,31.2,14.3,26.0,32.8,12.33,-0.23,76.8,27.0
141,143,SKI,Spark Infrastructure stpld,1.264,1.225,4,1.665,0.83,15.98,,13.04,13.04,0.2,7.48,16.4,-7.1,3.13,1.70,-4.6,-
142,158,VBA,Virgin Blue Hldgs,1.259,0.57,8,0.57,0.127,-,,-,-,-100.0,-15.2,-,-,1.88,0.50,68.1,-31.1
143,142,CEY,Centennial Coal,1.242,3.31,4,4.37,1.51,11,f,3.32,4.75,-47.6,19.5,17.0,30.9,1.86,1.77,-2.1,13.6
144,140,FPH,Fisher & Paykel H,1.238,2.42,-1,2.93,2.18,10.2,,4.21,4.21,-3.5,10.09,24.0,68.3,7.36,0.30,0.4,-8.9
145,146,PMV,Premier Invest,1.216,8.27,13,8.592,2.848,35,f,4.23,6.05,20.7,62.44,13.2,34.8,1.04,2.07,123.8,20.3
146,145,SEV,Seven Network   ,1.204,6.33,-3,7.24,5.01,34,f,5.37,7.67,-,6.38,99.2,-26.4,0.62,7.27,7.5,-7.9
147,141,IFN,Infigen Energy stpld,1.204,1.50,-3.5,1.55,0.525,9,,6.00,6.00,-37.9,22.6,6.6,789.8,1.35,0.58,98.1,9.2
148,155,AIZ,Air New Zealand fpo nz,1.197,1.115,6.5,1.12,0.55,5.22,,4.68,4.68,-25.8,1.61,69.3,-26.4,0.87,1.18,45.6,0.8
149,148,WTF,Wotif Com Hldgs,1.194,5.73,11,5.95,3.10,17.5,f,3.05,4.36,16.7,20.91,27.4,24.6,16.46,-0.08,68.5,15.8
150,147,MND,Monadelphous Grp,1.184,13.77,4,14.23,5.25,74,f,5.37,7.68,2.8,87.48,15.7,11.8,9.63,1.40,83.9,35.4
151,152,GPG,Guinness Peat cdi,1.167,0.72,1.5,0.818,0.359,2.1,,2.92,2.92,1.2,-4.04,-,-,0.58,0.86,0.2,-24.7
152,149,WHS,Warehouse Grp,1.155,3.71,-4,3.78,2.50,17.8,,4.80,4.80,-7.1,19.72,18.8,12.9,4.59,0.77,17.1,-7.0
153,151,MRE,Minara Res,1.127,0.965,-1.5,1.39,0.189,-,,-,-,-100.0,-14.52,-,-,1.40,0.70,156.9,-17.5
154,150,SIP,Sigma Pharmaceutical,1.126,0.965,-2.5,1.382,0.83,7,f,7.25,10.36,-,9.5,10.2,-9.2,0.96,-0.12,-12.5,-22.2
155,153,RIV,Riversdale Min,1.121,5.86,-11,7.30,1.555,-,,-,-,-,0.16,3662.5,-96.9,2.26,1.96,95.7,58.8
-,-,ZIM,Zimplats Hldgs,1.098,10.20,-30,10.50,3.50,-,,-,-,-,-28.65,-,-,2.21,-,20.0,4.9
157,159,TAL,Tower Aust,1.087,3.01,3,3.11,1.745,4.5,,1.50,2.13,12.5,18.9,15.9,16.3,1.80,0.89,45.1,-
158,156,GNC,Graincorp Ltd,1.081,7.17,-22,8.85,3.863,-,,-,-,-100.0,30.1,23.8,-8.1,2.56,6.53,5.7,-0.6
159,157,SGT,Singapore Tel cdi,1.075,2.40,-4,2.94,2.13,11.35,,4.73,4.73,16.6,20.75,11.6,14.2,0.06,1.23,1.8,8.4
160,163,REA,REA Grp,1.066,8.30,36,8.69,2.95,10,f,1.20,1.72,-,0.74,1121.6,-95.8,10.81,0.30,82.5,24.1
161,160,AND,Andean Res Ltd,1.066,2.30,2,2.54,0.43,-,,-,-,-,-1.8,-,-40.2,15.48,-,168.3,103.6
162,162,HGG,Henderson Grp cdi 1:1,1.037,2.50,2,2.67,1.075,12.15,,4.86,4.86,-9.2,-0.17,-,-1.7,1.68,-0.22,111.5,4.7
163,169,AIX,Aust Infra unt,1.024,1.775,16.5,1.79,0.991,13,p,7.32,8.25,-11.8,26.33,6.7,-46.1,0.77,3.14,19.9,-1.1
164,164,MCW,Macq Country unt,1.02,0.685,2,0.735,0.10,7,,10.22,10.22,-53.3,-101.81,-,62.6,0.88,0.77,236.9,-21.3
165,165,IRE,IRESS Market Tech,1.003,8.10,22,8.92,3.54,32,f,3.95,5.64,19.2,31.29,25.9,-0.4,8.40,0.67,79.9,9.8
166,161,SLX,Silex Systems,0.979,6.70,-37,8.03,2.90,-,,-,-,-,-2.6,-,-60.0,13.24,0.48,81.3,13.9
