Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4532.5 at 16:45 5/2/2010  Report at 22:00 Friday 5/2/2010. Processed 18:00 Sunday 7/2/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
32,33,TCL,Transurban stpld,6.734,5.22,-1,5.64,3.51,23,,4.41,4.41,-61.4,-1.9,-,-85.2,1.75,2.79,22.4,-5.2
33,32,OSH,Oil Search Ltd,6.706,5.16,-10,6.93,4.36,7.85,,1.52,1.52,7.3,19.77,26.1,113.4,2.92,-,4.3,15.5
34,35,CPU,Computershare Ltd,6.585,11.85,24,12.64,6.51,22,p,1.86,2.21,4.8,56.75,20.9,19.7,5.93,-1.95,69.9,7.8
35,34,LGL,Lihir Gold Ltd,6.49,2.74,-3,3.77,2.41,1.45,,0.53,0.53,-,-9.97,-,54.7,1.54,1.29,-16.6,-6.1
36,36,QAN,Qantas Airways,6.342,2.80,-4,3.06,1.38,6,,2.14,3.06,-82.9,5.6,50.0,-82.1,1.10,2.25,85.1,-14.2
37,37,AGK,AGL Energy Ltd,6.203,13.82,-3,15.46,12.83,54,f,3.91,5.58,1.9,358,3.9,4.0,1.06,6.00,8.6,-1.6
38,39,ASX,ASX Ltd,6.036,35.03,95,37.90,24.57,164.9,f,4.71,6.72,-14.3,183.2,19.1,-14.3,2.18,2.66,35.5,-1.8
39,40,CWN,Crown Ltd,5.90,7.83,7,9.39,4.56,37,p,4.73,5.94,-31.5,-166.89,-,-27.2,1.72,3.42,58.1,-
40,38,TOL,Toll Hldgs Ltd,5.896,8.43,-17,9.33,4.38,25,f,2.97,4.24,11.5,39.95,21.1,-17.1,2.27,1.58,63.0,-2.8
41,42,SHL,Sonic Healthcare,5.605,14.43,24,15.64,9.96,57,p,3.95,4.71,9.6,46.9,30.8,15.9,2.21,-1.72,25.7,4.7
42,44,GPT,GPT Grp stpld,5.52,0.595,2.5,0.71,0.191,5.6,,9.41,9.41,-19.5,-107.6,-,-31.1,0.81,0.71,62.4,-38.3
43,41,WOR,WorleyParsons Ltd,5.473,22.90,-69,31.79,11.92,93,f,4.06,5.63,8.8,161.1,14.2,13.2,3.31,-0.03,49.4,-3.4
44,46,MAP,MAP Grp forus,5.435,2.92,14,3.19,1.291,21,,7.19,7.19,3.9,118.92,2.5,-37.1,0.83,-,106.5,2.1
45,43,IPL,Incitec Pivot,5.297,3.26,-11,3.83,1.895,4.4,,1.35,1.63,-97.8,-11.7,-,-58.7,1.57,0.14,51.9,23.3
46,47,AIO,Asciano Grp stpld,5.048,1.725,1.5,1.94,0.32,-,,-,-,-100.0,-32.5,-,-70.5,2.29,-1.41,384.3,-
47,45,AFI,Aust Foundation,4.967,5.04,-22,5.41,3.45,21,f,4.17,5.95,-,8.93,56.4,-49.8,1.40,5.04,34.4,1.9
48,50,RMD,ResMed Inc cdi 10:1,4.85,6.34,55,6.58,4.46,-,,-,-,-,23.91,26.5,55.6,3.53,1.75,5.5,1.5
49,48,BSL,BlueScope Steel,4.668,2.56,-6,3.48,1.675,5,,1.95,2.79,-87.3,-7.1,-,-90.7,0.82,2.46,43.2,-27.2
50,49,CFX,CFS Retail Prop unt,4.657,1.875,0.5,2.12,1.415,12.5,,6.67,6.67,4.2,-15.27,-,24.2,0.94,2.02,14.5,-3.0
51,51,MGR,Mirvac Grp stpld,4.452,1.485,3,1.745,0.542,4.2,,2.83,2.83,-72.6,-65.21,-,-59.1,0.91,1.73,96.8,-29.4
52,54,TAH,Tabcorp Hldgs Ltd,4.315,7.10,7,7.70,6.05,60,f,8.45,12.07,38.3,93.2,7.6,-5.3,1.32,-0.02,21.2,-17.3
53,52,SGM,Sims Metal Mgmt,4.223,20.75,-65,29.15,14.97,38,f,1.83,2.62,-68.3,-82.9,-,-92.8,1.48,8.09,21.6,2.6
54,53,LLC,Lend Lease Grp stpld,4.189,9.09,-35,11.29,4.85,41,f,4.51,5.97,-46.8,-164.7,-,-35.7,1.71,4.20,77.5,-16.1
55,55,OST,OneSteel Ltd,4.158,3.13,2,3.65,1.40,10,,3.19,4.02,-49.2,22.59,13.9,-49.6,0.96,1.66,109.3,-8.7
56,56,FXJ,Fairfax Media Ltd,4.057,1.725,-0.5,1.885,0.795,2,,1.16,1.53,-89.2,-21.6,-,-48.1,0.81,-0.37,100.0,-24.6
57,58,DXS,Dexus Prop Grp stpld,4.004,0.84,1,0.89,0.519,6.15,,7.32,7.32,-35.6,-39.38,-,2.8,0.78,1.01,35.9,-14.2
58,59,ARG,Argo Invest,3.917,6.69,-3,7.05,4.52,25,f,3.74,5.34,-10.0,-11.1,-,-53.1,1.35,6.56,38.4,-0.5
59,60,HVN,Harvey Norman,3.846,3.62,-6,4.85,1.805,11,f,3.04,4.34,-21.4,20.18,17.9,-15.0,1.87,2.01,95.6,-2.9
60,62,AWC,Alumina Ltd,3.807,1.56,2,2.06,0.683,-,,-,-,-46.9,9.42,16.6,-50.9,1.36,1.30,49.7,-32.6
61,64,GMG,Goodman Grp forus,3.723,0.60,1.5,0.71,0.123,9.65,,16.08,16.08,-71.6,-45.4,-,13.3,0.99,0.84,154.1,-51.3
62,57,ERA,Energy Res,3.641,19.09,-186,28.28,17.50,39,f,2.04,2.92,39.3,142.9,13.4,131.0,3.77,5.10,5.7,-6.7
63,61,FBU,Fletcher Bld,3.625,5.98,-24,7.04,3.90,28.62,,4.79,4.79,-22.8,-7,-,-22.1,1.51,2.25,49.0,-9.5
64,63,NHC,New Hope Corp,3.586,4.34,-12,5.22,2.789,9.25,f,2.13,3.04,60.9,240.3,1.8,189.4,1.31,3.36,53.4,56.8
65,65,TEL,Telecom Corp fpo nz,3.476,1.835,-3,2.31,1.74,16.63,,9.06,9.06,-18.7,17.7,10.4,-30.0,1.59,0.76,5.4,-18.8
66,66,COH,Cochlear Ltd,3.457,61.34,-96,69.79,46.21,175,f,2.85,4.08,16.7,233.7,26.2,12.9,9.49,2.78,16.6,5.0
67,67,BEN,Bendigo & Adelaide,3.415,9.75,-8,10.44,5.733,43,f,4.41,6.30,-33.9,25.6,38.1,-37.9,1.10,4.03,56.2,-5.2
68,69,JHX,James Hardie Ind cdi,3.302,7.60,10,8.86,2.89,-,,-,-,-100.0,18.89,40.2,42.7,-,-0.40,128.9,-5.5
69,72,BLD,Boral Ltd,3.28,5.51,18,6.40,2.29,13,f,2.36,3.37,-61.8,24.1,22.9,-46.7,1.19,4.12,96.5,-9.8
70,71,MTS,Metcash Ltd,3.215,4.20,-5,4.74,3.80,25,f,5.95,8.50,14.3,30.28,13.9,11.3,2.51,0.11,6.3,1.4
71,70,SOL,Soul Pattinson,3.16,13.24,-41,14.50,7.018,32,f,2.42,3.45,6.7,466.25,2.8,98.6,0.82,10.91,75.1,18.0
72,73,AQP,Aquarius Platinum,3.10,6.70,2,7.95,3.088,-,,-,-,-100.0,-16.39,-,-,4.14,-,78.0,-13.7
73,68,OZL,OZ Minerals,3.043,0.975,-9,1.325,0.40,-,,-,-,-37.5,-123.36,-,-92.0,0.94,0.80,54.8,-28.6
74,74,PTM,Platinum Asset,2.996,5.34,-16,6.34,2.90,20,f,3.75,5.35,-16.7,22.49,23.7,-22.0,15.43,-,73.5,-
75,75,TTS,Tatts Grp Ltd,2.908,2.28,-2,2.93,2.19,21,f,9.21,13.16,121.1,21.9,10.4,7.6,1.12,-0.56,-13.5,-15.5
76,80,MIG,Macq Infra stpld,2.737,1.21,-0.5,1.71,0.95,12,,9.92,10.23,-,-73.72,-,-,-,1.73,-,-
77,80,ITO,Intoll Grp stpld,2.691,1.19,-2.5,1.71,0.95,12,,10.08,10.40,-,-73.72,-,-,-,1.73,-,-
78,77,DOW,Downer EDI Ltd,2.676,8.02,-29,9.44,3.26,29,,3.62,3.62,13.7,54.4,14.7,10.9,2.01,2.18,125.1,7.1
79,82,PRY,Primary Health Care,2.628,5.46,-6,6.56,3.61,14,f,2.56,3.66,-48.1,28.65,19.1,42.2,1.24,-,25.8,-11.6
80,79,AQA,Aquila Res,2.623,8.14,-39,11.38,1.727,-,,-,-,-,-10.5,-,-9.8,16.95,-,291.0,41.0
81,83,BBG,Billabong Intl,2.62,10.36,-12,12.19,5.815,45,p,4.34,5.22,-15.1,69.2,15.0,-19.5,2.23,0.70,61.9,-10.7
82,78,CSR,CSR Ltd,2.56,1.69,-13.5,2.18,0.905,4,f,2.37,3.38,-47.7,-45.1,-,-39.0,1.61,0.87,78.7,-16.7
83,84,EQN,Equinox Min Ltd cdi,2.547,3.60,-13,4.78,1.48,-,,-,-,-,25.35,14.2,-64.0,3.59,-,98.9,17.8
84,85,PDN,Paladin Energy,2.524,3.52,-12,5.52,2.68,-,,-,-,-,-96.13,-,-,3.25,1.20,17.3,-27.1
85,76,AOE,Arrow Energy,2.512,3.43,-50,4.73,2.29,-,,-,-,-,52,6.6,-,2.16,0.82,28.5,38.2
86,92,RHC,Ramsay Health Care,2.459,12.17,70,12.49,9.10,38,f,3.12,4.46,16.9,51.3,23.7,25.3,2.71,0.09,25.2,4.8
87,86,REH,Reece Aust Ltd,2.44,24.50,,25.60,15.50,51,f,2.08,2.97,-10.5,97,25.3,-12.3,4.58,5.35,60.0,3.6
88,89,MCC,Macarthur Coal,2.424,9.53,8,12.41,2.32,13,f,1.36,1.95,-23.5,79.3,12.0,183.3,2.40,4.03,286.5,27.7
89,88,SPN,SP AusNet stpld,2.421,0.895,,1.119,0.725,9.92,p,11.08,12.60,2.5,8.04,11.1,1.0,1.09,0.91,3.4,-2.7
90,87,CTX,Caltex Aust,2.411,8.93,-6,14.00,8.01,-,,-,-,-55.0,15.6,57.2,-58.1,0.93,10.60,-5.0,-24.0
91,90,DJS,David Jones Ltd,2.326,4.62,-14,5.96,2.02,28,f,6.06,8.66,3.7,31.5,14.7,8.5,3.38,1.16,111.7,8.5
92,100,ALL,Aristocrat Leisure,2.32,4.35,38,5.75,3.16,14.5,f,3.33,4.76,-38.5,-0.2,-,-42.3,12.06,0.35,21.7,-33.3
93,91,BOQ,Bank of Qld,2.233,10.46,-54,13.49,6.228,52,f,4.97,7.10,-27.9,75.9,13.8,-25.9,1.06,6.62,60.6,-6.5
94,97,WHC,Whitehaven Coal,2.227,4.58,15,5.54,1.30,8.5,f,1.86,2.65,400.0,60.5,7.6,431.8,3.08,1.68,195.4,-
95,94,JBH,JB Hi-Fi Ltd,2.176,20.10,-7,23.71,9.05,44,f,2.19,3.13,69.2,88.26,22.8,44.4,9.49,1.21,91.8,43.0
96,99,UGL,UGL Ltd,2.157,13.01,6,15.97,6.64,64,f,4.92,7.03,10.3,87.1,14.9,8.4,1.93,-0.82,80.0,3.8
97,101,ATM,Aneka Tambang cdi 1:5,2.137,1.12,6,1.14,0.97,2.94,,2.62,2.62,-70.8,0.36,311.1,-94.1,2.00,-,15.3,19.3
98,98,GFF,Goodman Fielder,2.126,1.54,-2,1.78,0.93,10.5,p,6.82,7.54,-22.2,13.3,11.6,-17.1,1.31,-0.20,44.1,-5.4
99,93,NUF,Nufarm Ltd,2.116,9.70,-48,14.46,8.71,27,,2.78,2.78,-22.9,33.5,29.0,-11.1,1.30,3.59,-3.3,-1.6
100,95,SEK,Seek Ltd,2.099,6.25,-24,7.03,2.02,9.2,f,1.47,2.10,-50.5,18.8,33.2,-28.9,7.27,0.51,143.9,-3.3
101,96,CGF,Challenger FSG Ltd,2.028,3.82,-27,4.50,0.865,12.5,,3.27,3.27,-,-16.2,-,4.0,1.20,1.81,243.7,-1.7
102,106,AIA,Auckland Airport fpo nz,1.947,1.53,7,1.654,1.171,6.7,,4.38,4.38,-4.1,2.74,55.8,-5.1,1.31,1.21,15.9,-4.6
103,104,CMJ,Consolidated Media,1.924,3.10,9,3.44,1.72,16.5,,5.32,6.43,-38.9,61.91,5.0,-23.1,4.22,0.66,66.4,-0.4
104,107,CPA,C'wlth Prop ord unt   ,1.887,0.945,3.5,1.045,0.675,8.8,,9.31,9.31,-4.3,-31.8,-,-10.9,0.89,1.15,2.4,-6.3
105,102,FLT,Flight Centre,1.826,18.32,-155,20.15,3.39,9,,0.49,0.70,-89.5,38.3,47.8,-33.1,2.99,1.92,330.2,5.6
106,105,MYR,Myer Hldgs Ltd,1.826,3.14,-6,3.98,3.12,-,,-,-,-,-,-,-,2.47,-,-,-
107,109,BKW,Brickworks Ltd,1.786,12.13,-12,16.80,9.02,39,f,3.22,4.59,-,229.8,5.3,2.8,1.30,8.27,24.5,1.1
108,103,EXT,Extract Res,1.771,7.30,-60,11.45,1.48,-,,-,-,-,-5.38,-,-28.9,17.06,-,216.6,88.2
109,110,MLT,Milton Corp,1.71,18.40,-14,19.40,12.00,70,f,3.80,5.43,-11.4,44.7,41.2,-40.8,1.38,18.37,45.0,-3.5
110,108,CPB,Campbell Brothers,1.701,27.01,-165,32.00,8.29,95,p,3.52,4.27,5.3,162.2,16.7,47.2,4.12,2.96,199.0,11.1
111,121,NVT,Navitas Ltd,1.667,4.87,39,5.06,2.13,16.9,f,3.47,4.96,31.2,16.8,29.0,32.8,16.91,-0.25,123.8,39.9
112,113,CEU,ConnectEast stpld,1.646,0.425,0.5,0.49,0.244,2,,4.71,4.71,-79.9,-25.43,-,537.4,1.09,-,11.3,-27.4
113,114,APA,APA Grp stpld,1.633,3.21,2,3.68,2.50,31,,9.66,9.66,5.1,16.2,19.8,12.6,1.28,1.18,28.0,0.3
114,111,IOF,ING Office Fd stpld,1.624,0.595,-1.5,0.67,0.184,6.2,,10.42,10.42,-,-49.8,-,18.5,0.90,0.99,174.6,-17.3
115,126,TSE,Transfield Services,1.593,3.85,27,4.80,1.52,12,,3.12,4.45,-50.9,-15.34,-,-5.1,2.05,0.02,121.4,-17.0
116,117,ABC,Adelaide Brighton,1.585,2.50,3,3.01,1.445,14,f,5.60,8.00,1.1,20.8,12.0,-2.8,2.26,1.15,54.3,-3.1
117,115,TEN,Ten Network Hldgs,1.584,1.515,-2,1.745,0.615,2,,1.32,1.88,-85.2,-9.62,-,-47.6,1.96,-0.35,83.7,-19.9
118,112,HTA,Hutchison,1.561,0.115,-0.5,0.145,0.085,-,,-,-,-,-6.23,-,-,-,0.11,-,-
119,116,AUN,Austar United,1.547,1.235,-4.5,1.465,0.65,-,,-,-,-,-2.4,-,-81.2,-,-0.33,51.5,-2.6
120,118,WAN,West Aust News,1.538,7.20,-13,8.48,3.62,33,f,4.58,6.55,-18.9,42.1,17.1,-20.6,22.69,-,69.0,-16.6
121,120,BLY,Boart Longyear,1.522,0.33,-0.5,0.41,0.054,-,,-,-,40.4,6.84,4.8,40.6,6.92,-0.10,330.8,-
122,119,DUE,DUET Grp forus,1.516,1.765,-4,2.251,1.28,20,,11.33,11.35,-7.5,-9.24,-,104.1,1.05,1.70,27.5,-6.5
123,125,SKC,Sky City Entertain,1.467,2.55,-5,2.89,1.90,5.44,,2.13,2.13,-29.2,18.83,13.5,-9.5,2.46,0.47,28.3,-14.3
124,123,PPT,Perpetual Ltd,1.461,34.00,-105,41.39,21.60,100,f,2.94,4.20,-69.7,96,35.4,-51.4,5.04,3.46,34.6,-19.9
125,127,HSP,Healthscope Ltd,1.455,4.63,-5,5.18,3.61,21.5,f,4.64,6.63,10.3,28.88,16.0,12.9,1.61,0.06,15.5,-4.7
126,122,MGX,Mount Gibson Iron,1.449,1.345,-6,1.87,0.42,-,,-,-,-,4.56,29.5,-56.7,1.86,0.73,180.2,14.6
127,132,ILU,Iluka Res,1.432,3.42,12,4.66,2.70,-,,-,-,-100.0,3.7,92.4,-36.7,1.38,2.70,-20.5,-12.2
128,130,MOF,Macq Office unt,1.426,0.30,0.5,0.355,0.071,3.75,,12.50,12.50,-65.7,-42,-,-,0.63,0.49,170.3,-37.4
129,124,SKT,Sky Net fpo nz,1.42,3.65,-21,4.15,2.96,11.48,,3.15,3.15,106.9,18.27,20.0,-8.2,1.46,0.50,21.6,-10.4
130,136,AWE,AWE Ltd,1.399,2.68,6,3.17,2.11,-,,-,-,-,17.36,15.4,-58.4,1.27,1.80,15.5,2.3
131,129,CEY,Centennial Coal,1.382,3.56,-9,4.24,1.51,11,f,3.09,4.41,-47.6,19.5,18.3,30.9,2.09,1.77,113.1,33.3
132,135,APN,APN News & Media,1.381,2.32,2,2.61,0.866,12,,5.17,5.17,-28.6,-13.1,-,-15.9,1.32,-1.23,121.0,-20.3
133,134,FPH,Fisher & Paykel H,1.368,2.67,-1,2.83,2.18,9.89,,3.70,3.70,-3.5,11.47,23.3,68.3,8.10,0.46,3.5,-4.6
134,131,WTF,Wotif Com Hldgs,1.364,6.53,-13,7.45,3.10,17.5,f,2.68,3.83,16.7,20.91,31.2,24.6,19.17,-0.08,105.3,18.1
135,128,RIV,Riversdale Min,1.357,6.96,-49,8.50,2.27,-,,-,-,-,0.16,4350.0,-96.9,2.68,1.96,132.0,53.6
136,137,SKI,Spark Infrastructure stpld,1.357,1.315,-1,1.445,0.83,15.98,,12.15,12.15,0.2,7.48,17.6,-7.1,3.47,1.70,27.1,-
137,138,ANN,Ansell Ltd,1.348,10.16,-12,10.98,7.51,28,,2.76,2.76,5.7,89.2,11.4,21.4,2.11,1.98,25.2,-2.5
138,139,ZIM,Zimplats Hldgs,1.345,12.50,-15,12.65,3.50,-,,-,-,-,-28.65,-,-,2.63,-,229.0,6.0
139,142,ALZ,Australand Prop stpld,1.298,0.45,,0.585,0.174,8,,17.78,17.78,-19.9,-15.55,-,-7.5,0.62,0.92,164.1,-26.6
140,133,PNA,PanAust Ltd,1.29,0.44,-3,0.65,0.128,-,,-,-,-,-4.95,-,283.8,5.66,0.16,165.5,10.4
141,145,SEV,Seven Network   ,1.279,6.72,3,7.09,5.03,34,f,5.06,7.23,-,6.38,105.3,-26.4,0.65,7.27,27.8,-12.9
142,140,IFL,IOOF Hldgs Ltd,1.241,5.40,-35,6.68,2.112,4,f,0.74,1.06,-86.7,16.7,32.3,-29.0,1.41,0.55,101.9,-14.7
143,141,PIH,Prime Infr Grp stpld,1.231,3.50,-22,4.57,0.031,-,,-,-,-,-,-,-,-,-,-,-
144,147,PMV,Premier Invest,1.221,8.10,6,9.15,3.268,35,f,4.32,6.17,20.7,62.44,13.0,34.8,1.06,2.07,160.0,11.3
145,143,VBA,Virgin Blue Hldgs,1.215,0.55,-3,0.655,0.127,-,,-,-,-100.0,-15.2,-,-,2.11,0.50,171.4,-36.7
146,148,SGT,Singapore Tel cdi,1.211,2.37,1,2.94,2.25,10.69,,4.51,4.51,16.6,20.76,11.4,14.2,0.06,0.61,-3.2,1.5
147,151,IIF,ING Industrial Fd unt,1.179,0.455,0.5,0.603,0.057,5.3,,11.65,11.65,-70.4,-103.8,-,-24.4,0.80,0.96,508.9,-35.9
148,150,REA,REA Grp,1.173,9.13,-18,9.92,3.38,10,f,1.10,1.56,-,0.74,1233.8,-95.8,12.54,0.30,137.2,15.9
149,152,GNC,Graincorp Ltd,1.172,5.91,16,8.85,3.863,7.27,f,1.23,1.76,-,86.92,6.8,-,1.69,6.79,30.3,-9.4
150,149,TPI,Transpacific Indust,1.143,1.19,-5.5,2.282,1.03,-,,-,-,-100.0,-77.9,-,-66.8,0.84,-3.39,-7.6,-44.7
151,163,CZA,Coal of Africa,1.11,2.34,19,2.59,0.735,-,,-,-,-,-3.55,-,-43.4,2.12,-,172.1,43.6
152,156,AIZ,Air New Zealand fpo nz,1.10,1.025,1.5,1.12,0.55,5.22,,5.09,5.09,-25.8,1.61,63.7,-26.4,0.85,1.18,67.2,-15.1
153,146,TPM,TPG Telecom Ltd,1.086,1.515,-19.5,1.94,0.12,2,f,1.32,1.88,-,2.6,58.3,-,3.34,-0.01,1120.1,40.9
154,155,SIP,Sigma Pharmaceutical,1.078,0.915,-2,1.281,0.83,7,f,7.65,10.93,-,9.5,9.6,-9.2,0.90,-0.12,-3.7,-23.0
155,153,AND,Andean Res Ltd,1.069,2.28,-9,2.72,1.205,-,,-,-,-,-1.8,-,-40.2,15.74,-,53.5,85.0
156,154,MND,Monadelphous Grp,1.044,12.15,-70,15.20,5.93,74,f,6.09,8.70,2.8,87.48,13.9,11.8,8.52,1.40,82.0,10.8
157,160,CRZ,Carsales Com Ltd,1.041,4.48,-3,5.70,3.56,-,,-,-,-,-,-,-,-,-,-,-
158,144,KAR,Karoon Gas Aust,1.033,5.83,-137,12.10,2.48,-,,-,-,-,3.02,193.0,-,3.09,-,101.0,57.9
159,157,IFN,Infigen Energy stpld,1.027,1.28,-5.5,1.55,0.81,4.5,,3.52,3.52,-37.9,22.6,5.7,789.8,1.12,0.58,47.8,-1.9
160,158,HGG,Henderson Grp cdi 1:1,1.025,2.15,-8,2.67,1.34,12.15,,5.65,5.65,-9.2,-0.17,-,-1.7,1.68,-0.22,31.7,-8.4
161,159,AIX,Aust Infra unt,1.021,1.77,-5,1.95,0.991,13,,7.34,8.28,-11.8,26.33,6.7,-46.1,0.85,3.14,37.5,-3.6
162,164,IRE,IRESS Market Tech,0.989,7.99,14,8.95,4.58,32,f,4.01,5.72,19.2,31.29,25.5,-0.4,8.52,0.67,58.3,6.0
163,162,PBG,Pac Brands,0.987,1.06,-4,1.52,0.127,-,,-,-,-100.0,-39.9,-,-19.0,0.78,-0.06,420.5,-23.8
164,161,MIN,Mineral Res,0.984,6.34,-35,7.84,2.01,19.35,f,3.05,4.36,-,35.8,17.7,-8.4,6.80,1.08,196.1,38.9
165,166,WHS,Warehouse Grp,0.965,3.10,4,3.694,2.443,17.34,,5.59,5.59,-7.1,19.72,15.7,12.9,3.79,0.77,28.1,-14.6
166,178,MCW,Macq Country unt,0.953,0.64,7.5,0.735,0.10,7,,10.94,10.94,-53.3,-101.81,-,62.6,0.85,0.77,433.3,-25.1
