Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, January 31, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5205.1 at 2014-01-31T16:47:05. Report at Friday, January 31, 2014. Processed Saturday at 2014-02-01T23:15:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
31,32,SYD,Sydney Airport,8.646,3.94,+6,4.20,3.11,22.50,,5.71,5.71,-,6.16,64.0,47.3,4.069,-2.67,32.2,17.1,,
32,33,AGK,AGL Energy,8.487,15.20,+6,16.60,13.85,63.00,f,4.14,5.92,3.3,70.70,21.5,120.0,1.156,7.56,2.7,6.0,,
33,31,SGP,Stockland,8.370,3.63,-7,4.12,3.32,24.00,,6.61,6.61,-,4.70,77.2,-23.7,1.021,3.50,12.5,7.5,,
34,34,GMG,Goodman Grp,8.027,4.67,-9,5.59,4.47,19.40,,4.15,4.63,79.6,9.63,48.5,76.5,1.375,2.69,8.2,17.7,,
35,35,NCM,Newcrest Min,7.397,9.65,+17,24.77,6.96,12.00,,1.24,1.24,-65.7,-754.50,-,-58.4,.733,12.45,-58.5,-35.4,,
36,36,RMD,ResMed Inc,7.145,5.03,+3,5.94,4.12,7.46,,1.48,1.48,-,26.35,19.1,34.1,4.115,-,22.1,17.1,,
37,37,ASX,ASX,6.896,35.62,-38,39.38,32.06,170.20,f,4.78,6.83,-2.8,195.50,18.2,1.5,2.076,5.04,8.4,4.4,,
38,38,SHL,Sonic Healthcare,6.616,16.51,-26,17.27,12.50,62.00,p,3.76,4.48,5.1,84.80,19.5,4.5,2.267,-2.51,26.0,16.6,,
39,39,AFI,Aust Foundation,6.361,6.10,-8,6.33,5.10,22.00,f,3.61,5.15,4.8,23.83,25.6,9.4,1.375,5.78,17.2,12.1,,
40,41,CPU,Computershare,6.213,11.17,-9,11.66,9.40,28.00,p,2.51,2.72,-,30.46,36.7,42.8,5.095,-2.46,9.7,6.9,,
41,42,MGR,Mirvac Grp,6.120,1.67,-3,1.835,1.50,8.70,,5.21,5.21,53.6,4.06,41.1,9.4,1.018,1.62,10.8,17.4,,
42,43,GPT,GPT Grp,6.119,3.61,+4,4.23,3.34,19.90,,5.51,5.51,8.4,33.45,10.8,63.5,.890,3.76,.8,13.5,,
43,40,LLC,Lend Lease Grp,6.073,10.53,-38,11.67,8.12,42.00,,3.99,3.99,10.5,101.70,10.4,8.6,1.403,5.33,5.9,10.9,,
44,46,FBU,Fletcher Bldg,5.840,8.49,+8,8.785,6.58,26.66,,3.14,3.73,5.9,40.10,21.2,9.4,1.951,2.20,14.4,16.8,,
45,44,CFX,CFS Retail Prop,5.839,1.94,-2.5,2.26,1.875,13.60,,7.01,7.04,3.8,10.44,18.6,8.2,1.013,2.04,3.8,9.6,,
46,45,JHX,James Hardie Ind,5.722,12.90,-28,13.50,8.74,24.02,,1.86,1.86,-57.5,38.70,33.3,-89.7,327.770,.11,32.8,31.9,,
47,48,LEI,Leighton Hldgs,5.548,16.45,+31,24.29,14.40,105.00,p,6.38,7.75,33.3,208.10,7.9,31.8,1.902,8.37,-16.2,-15.8,,
48,47,AIO,Asciano,5.482,5.62,-4,6.23,4.57,11.50,f,2.05,2.92,53.3,34.90,16.1,38.9,1.508,.86,18.7,7.0,,
49,49,REA,REA Grp,5.354,40.65,-24,42.98,20.61,41.50,f,1.02,1.46,25.8,83.30,48.8,25.8,17.004,1.85,100.2,53.3,,
50,50,CTX,Caltex Aust,5.216,19.32,+25,23.77,16.80,40.00,f,2.07,2.96,-11.1,31.40,61.5,-56.4,2.415,8.06,1.5,16.1,,
51,51,APA,APA Grp,5.006,5.99,-11,6.97,5.61,35.50,,5.93,5.93,1.4,38.70,15.5,5.5,1.993,1.42,10.2,22.7,,
52,52,XRO,Xero,4.898,38.40,-80,41.00,5.55,-,,-,-,-,-12.45,-,-,47.714,.48,555.4,-,,
53,57,FLT,Flight Centre Travel,4.773,47.47,+172,53.12,30.45,137.00,f,2.89,4.12,22.3,245.60,19.3,23.0,4.651,6.57,61.5,31.9,,
54,53,BEN,Bendigo & Adelaide Bk,4.756,11.60,-2,12.09,9.29,61.00,f,5.26,7.51,1.7,84.90,13.7,-3.9,1.073,6.62,33.6,13.2,,
55,55,ARG,Argo Invest,4.705,7.29,-7,7.44,6.03,26.50,f,3.64,5.19,1.9,27.70,26.3,3.3,1.251,7.31,13.6,9.2,,
56,54,IPL,Incitec Pivot,4.704,2.86,-3,3.34,2.305,9.20,p,3.22,4.25,-25.8,29.40,9.7,-26.3,1.115,.70,-8.4,-9.5,,
57,56,DXS,DEXUS Prop Grp,4.605,.995,-2.5,1.24,.98,6.18,,6.21,6.21,12.2,10.91,9.1,251.5,.887,1.05,1.0,12.6,,
58,58,AIA,Auckland Airport,4.470,3.38,-7,3.50,2.15,10.09,,2.99,2.99,20.9,11.34,29.8,19.1,2.123,1.59,53.9,29.9,,
59,59,TPM,TPG Telecom,4.287,5.40,-5,5.68,2.43,7.50,f,1.39,1.98,36.4,18.80,28.7,63.4,5.987,.27,101.4,58.7,,
60,61,TTS,Tatts Grp,4.237,2.99,+2,3.42,2.91,15.50,f,5.18,7.40,-32.6,17.87,16.7,-30.8,1.535,-1.28,-3.8,14.9,,
61,60,SEK,Seek,4.209,12.41,-32,13.59,8.39,22.00,f,1.77,2.53,27.2,88.30,14.1,34.0,3.246,-,50.9,25.9,,
62,63,SPN,SP AusNet,4.199,1.24,+3.5,1.32,1.105,8.28,p,6.68,7.62,3.9,8.54,14.5,-3.3,1.224,.91,15.5,21.6,,
63,66,TOL,Toll Hldgs,4.009,5.59,+8,6.20,4.63,27.00,f,4.83,6.90,8.0,11.80,47.4,2.0,1.487,1.44,11.0,3.2,,
64,64,WOR,WorleyParsons,4.005,16.45,-28,27.45,15.08,92.50,,5.62,6.70,1.7,130.80,12.6,-6.8,1.826,-,-32.3,-13.1,,
65,62,TEL,Telecom Corp of NZ,3.958,2.17,-8,2.34,1.755,13.03,,6.00,6.00,-15.4,10.95,19.8,-,3.326,.16,18.6,24.0,,
66,65,PTM,Platinum Asset,3.929,6.79,-14,7.09,4.82,22.00,f,3.24,4.63,4.8,22.92,29.6,.3,11.420,-,46.5,18.5,,
67,68,BLD,Boral,3.699,4.75,+3,5.28,3.97,11.00,f,2.32,3.31,-,-27.70,-,6.5,1.090,3.17,-.9,2.4,,
68,67,BOQ,Bank of Qld,3.677,11.40,-19,12.76,8.08,58.00,f,5.09,7.27,11.5,58.40,19.5,838.5,1.305,-,46.6,13.0,,
69,69,ILU,Iluka Res,3.676,8.78,+13,12.08,8.05,15.00,f,1.71,2.44,-53.3,29.20,30.1,-25.4,2.346,3.74,-8.3,4.3,,
70,70,SOL,Soul Pattinson WH,3.612,15.09,+9,15.60,12.94,46.00,f,3.05,4.35,4.5,44.04,34.3,3.9,.963,12.06,13.6,10.2,,
71,71,AWC,Alumina,3.578,1.275,+.5,1.405,.89,-,,-,-,-100.0,-1.92,-,-,1.413,1.01,15.4,-17.3,,
72,77,REH,Reece Aust,3.336,33.49,+226,34.15,21.90,62.00,f,1.85,2.64,-32.8,120.00,27.9,5.2,4.356,7.42,56.0,18.2,,
73,72,COH,Cochlear,3.266,57.23,-62,81.55,52.71,252.00,p,4.40,5.06,2.9,233.00,24.6,-16.4,9.150,2.12,-26.3,-6.2,,
74,74,FDC,Federation Cntres,3.241,2.27,-4,2.74,2.16,15.00,,6.61,6.61,116.9,14.79,15.3,71.3,.964,2.22,3.7,-,,
75,76,HVN,Harvey Norman,3.187,3.00,-6,3.425,2.015,9.00,f,3.00,4.28,-,13.39,22.4,2.8,1.348,2.29,57.5,4.1,,
76,75,CGF,Challenger,3.185,6.00,-15,6.39,3.52,20.00,,3.33,3.33,11.1,79.20,7.6,4.3,1.388,2.77,62.7,14.3,,
77,73,ALQ,ALS,3.134,7.95,-42,12.272,7.86,46.00,p,5.79,7.03,6.7,53.73,14.8,2.0,3.143,-.07,-24.6,5.4,,
78,78,BSL,BlueScope Steel,3.017,5.40,-7,5.96,3.45,-,,-,-,-,-15.10,-,-53.0,.676,.06,59.3,-20.3,,
79,80,HGG,Henderson Grp,2.968,4.22,-4,4.40,2.23,11.42,,2.71,2.71,38.8,18.42,22.9,12.8,2.442,.16,84.7,25.9,,
80,79,ANN,Ansell,2.928,19.17,-51,22.24,14.62,38.00,,1.98,1.98,7.0,104.60,18.3,5.4,3.514,1.79,14.2,16.0,,
81,81,NHC,New Hope Corp,2.908,3.50,-5,4.422,3.257,11.00,f,3.14,4.49,-64.5,8.90,39.3,-27.0,1.442,2.40,-14.1,-5.9,,
82,83,CPA,C'wlth Prop Office,2.887,1.23,-,1.285,1.005,6.55,,5.33,5.33,7.5,6.19,19.9,21.6,1.068,1.15,17.4,19.1,,
83,85,MLT,Milton Corp,2.729,4.35,+7,4.39,3.584,16.80,f,3.86,5.52,5.1,18.89,23.0,5.5,1.268,4.32,20.6,15.1,,
84,86,DUE,DUET Grp,2.688,2.09,+2,2.53,1.95,16.75,,8.01,8.01,3.1,.51,409.8,11.1,1.766,1.30,3.1,18.2,,
85,84,MTS,Metcash,2.683,3.02,-2,4.27,2.975,26.00,f,8.61,12.30,-,25.38,11.9,-18.8,1.652,-.19,-14.5,-3.5,,
86,88,TAH,Tabcorp Hldgs,2.602,3.45,+1,3.685,2.99,19.00,f,5.51,7.87,-20.8,17.15,20.1,-60.3,1.841,-1.49,19.9,10.2,,
87,87,MYT,Mighty River Power,2.569,1.835,-4.5,2.22,1.78,-,,-,-,-,-,-,-,.958,-,-,-,,
88,92,NVT,Navitas,2.538,6.76,+36,6.78,4.61,19.60,f,2.90,4.14,-,20.20,33.5,2.0,10.765,-.60,41.4,26.6,,
89,90,ALL,Aristocrat Leisure,2.509,4.55,+15,5.12,3.49,14.50,,3.19,3.19,-,19.50,23.3,132.9,6.683,.41,26.6,18.5,,
90,89,PRY,Primary Health Care,2.505,4.96,+7,5.435,4.365,17.50,f,3.53,5.04,59.1,29.90,16.6,28.0,.934,-1.32,14.2,13.9,,
91,91,QAN,Qantas Airways,2.416,1.10,-,1.90,.952,-,,-,-,-,.22,500.0,11.5,.406,2.34,-28.1,-22.9,,
92,94,ABC,Adelaide Brighton,2.413,3.78,+10,3.88,3.13,16.50,f,4.37,6.24,-,23.20,16.3,3.5,2.394,1.30,16.9,9.9,,
93,93,SVW,Seven Grp Hldgs,2.397,7.78,+11,11.69,6.375,40.00,f,5.14,7.34,5.3,149.00,5.2,22.9,.790,5.94,-15.5,-.4,,
94,82,TWE,Treasury Wine Estates,2.356,3.64,-91,6.47,3.56,13.00,,3.57,3.92,-,6.50,56.0,8.1,.783,3.09,-21.3,-,,
95,96,ALZ,Australand Prop,2.244,3.88,+3,4.02,3.14,21.50,,5.54,5.54,-,31.00,12.5,12.8,.983,3.57,19.2,18.1,,
96,95,PPT,Perpetual,2.189,47.04,-129,50.10,34.36,130.00,f,2.76,3.95,44.4,158.20,29.7,12.8,6.103,4.10,25.1,19.8,,
97,108,SWM,Seven West Media,2.188,2.19,+12,2.59,1.815,12.00,f,5.48,7.83,-48.8,-7.10,-,-5.0,.764,-,10.1,-20.8,,
98,97,SKI,Spark Infrastructure,2.176,1.64,-2.5,1.867,1.535,10.75,,6.55,6.55,5.0,12.14,13.5,29.6,1.477,1.81,-.3,21.7,,
99,99,CRZ,carsales.com,2.145,9.02,-1,11.77,8.00,28.30,f,3.14,4.48,15.5,35.50,25.4,15.4,14.063,.30,4.5,27.8,,
100,102,DOW,Downer EDI,2.143,4.93,+8,5.66,3.165,21.00,p,4.26,5.54,-,45.70,10.8,10.6,1.173,2.90,14.7,11.6,,
101,98,SGM,Sims Metal Mgt,2.122,10.38,-33,11.41,8.11,-,,-,-,-100.0,-228.10,-,-75.1,1.100,8.15,10.4,-17.2,,
102,110,ARI,Arrium,2.117,1.555,+4.5,1.82,.675,5.00,,3.22,3.22,-16.7,-51.52,-,167.3,.567,1.25,70.7,-11.9,,
103,109,SUL,Super Retail Grp,2.107,10.71,+21,14.095,9.50,38.00,f,3.55,5.07,18.8,52.30,20.5,25.7,2.880,.21,3.6,25.0,,
104,106,MIN,Mineral Res,2.099,11.28,+10,12.35,7.99,48.00,f,4.26,6.08,4.3,97.48,11.6,1.6,2.063,5.08,14.3,2.8,,
105,105,BKW,Brickworks,2.099,14.18,+11,15.50,11.58,40.50,f,2.86,4.08,-,57.60,24.6,26.7,1.221,9.82,15.7,11.7,,
106,101,SKC,SkyCity Entertain,2.082,3.59,-5,3.89,3.16,16.13,,4.49,4.90,24.8,18.62,19.3,4.6,3.041,.62,18.4,17.4,,
107,100,SKT,Sky Network TV,2.082,5.35,-13,5.84,3.95,20.18,,3.77,3.77,15.6,29.70,18.0,19.4,2.091,.62,33.9,17.5,,
108,112,NEC,Nine Entertainment,2.069,2.20,+5,2.21,1.80,-,,-,-,-,-,-,-,1.202,-,-,-,,
109,104,ENV,Envestra,2.048,1.14,-2,1.175,.925,6.20,,5.44,5.44,6.9,6.60,17.3,36.5,2.433,.13,23.8,34.4,,
110,107,IFL,IOOF Hldgs,2.045,8.81,-11,9.32,6.96,42.00,f,4.77,6.81,13.5,34.40,25.6,12.6,2.504,.03,12.5,10.5,,
111,103,FPH,Fisher & Paykel Health,2.043,3.71,-11,3.90,1.87,10.76,,2.90,2.90,1.8,13.81,26.9,20.1,6.842,.57,104.1,20.3,,
112,111,DLX,DuluxGroup,2.039,5.35,-3,5.77,3.95,17.50,f,3.27,4.67,12.9,21.10,25.4,22.4,8.827,-.01,34.4,31.7,,
113,113,EGP,Echo Entertainment,1.949,2.36,-5,3.78,2.26,6.00,f,2.54,3.63,50.0,10.10,23.4,-19.2,.681,1.23,-33.3,-,,
114,115,QUB,Qube Holdings,1.937,2.08,+2,2.27,1.565,4.50,f,2.16,3.09,9.8,8.40,24.8,9.1,1.696,.49,20.1,19.8,,
115,114,IOF,Investa Office Fd,1.904,3.10,-10,3.44,2.72,18.25,,5.89,5.89,82.0,25.80,12.0,-29.0,.958,3.23,8.6,15.9,,
116,117,MSB,Mesoblast,1.889,5.88,-2,7.49,5.14,-,,-,-,-,-21.06,-,-16.3,2.997,.72,-1.7,.6,,
117,116,WHC,Whitehaven Coal,1.841,1.795,-7.5,3.30,1.472,-,,-,-,-100.0,-8.40,-,-,.558,3.12,-45.3,-34.2,,
118,122,BPT,Beach Energy,1.822,1.425,+1.5,1.51,1.092,2.75,f,1.93,2.75,22.2,12.17,11.7,1.5,1.022,1.41,2.0,24.4,,
119,119,JBH,JB Hi-Fi,1.805,18.00,-29,23.13,9.93,72.00,f,4.00,5.71,10.8,117.70,15.3,10.5,7.402,1.47,91.0,4.4,,
120,123,TPI,Transpacific Indust,1.760,1.115,-2.5,1.187,.715,-,,-,-,-,-13.90,-,1.6,.877,.09,41.1,-1.9,,
121,121,MFG,Magellan Fin Grp,1.758,11.28,-32,12.87,5.818,21.50,f,1.91,2.72,377.8,43.60,25.9,370.6,11.486,1.02,69.1,93.9,,
122,124,AIZ,Air New Zealand,1.755,1.585,-2.5,1.63,1.015,6.73,,4.25,4.25,54.6,13.98,11.3,181.9,1.147,1.33,66.9,19.6,,
123,118,GNC,GrainCorp,1.739,7.60,-44,12.828,7.54,40.00,f,5.26,7.52,14.3,61.90,12.3,-23.4,.989,5.62,-34.3,6.6,,
124,120,BTT,BT Invest Mgt,1.730,6.12,-35,6.59,2.82,18.00,p,2.94,3.85,44.0,20.90,29.3,45.7,3.082,.08,122.7,36.1,,
125,125,CMW,Cromwell Property,1.644,.955,-3,1.112,.848,7.37,,7.72,7.72,3.8,3.44,27.8,10.7,1.369,.70,18.6,19.2,,
126,129,DJS,David Jones,1.606,2.99,+9,3.15,2.32,17.00,f,5.69,8.12,-2.9,18.00,16.6,-1.6,2.005,1.30,26.8,-8.4,,
127,127,FXJ,Fairfax Media,1.576,.67,-.5,.695,.455,2.00,f,2.99,4.25,-33.3,-.70,-,-,.868,.16,28.6,-17.7,,
128,128,VED,Veda Grp,1.575,1.87,+1.5,2.00,1.63,-,,-,-,-,-,-,-,2.493,-,-,-,,
129,126,ORA,Orora,1.545,1.28,-6,1.42,1.115,-,,-,-,-,-,-,-,1.188,-,-,-,,
130,131,TME,Trade Me Grp,1.507,3.80,-4,4.55,3.38,13.20,,3.47,3.47,111.9,16.71,22.7,3.2,2.293,-.25,15.9,-,,
131,133,MYR,Myer Hldgs,1.482,2.53,+3,3.26,2.19,18.00,f,7.11,10.16,-5.3,21.80,11.6,-7.2,1.636,-.07,8.3,-3.9,,
132,132,CSR,CSR,1.478,2.92,+2,2.99,1.80,7.10,,2.43,2.43,-60.8,-23.40,-,-62.9,1.360,2.02,48.7,-7.8,,
133,130,MND,Monadelphous Grp,1.475,15.98,-81,28.48,14.63,137.00,f,8.57,12.25,9.6,173.03,9.2,22.3,4.789,3.33,-36.0,-.6,,
134,134,IRE,IRESS,1.424,8.98,-14,10.38,7.159,38.00,p,4.23,5.86,-,29.04,30.9,-6.7,11.228,.59,15.1,5.9,,
135,139,DMP,Domino's Pizza,1.396,16.25,+33,17.50,9.198,30.90,f,1.90,2.72,16.1,40.90,39.7,14.1,13.610,.39,71.2,47.3,,
136,137,BWP,BWP Trust,1.392,2.22,-,2.772,2.12,14.14,,6.37,6.37,-3.6,20.78,10.7,54.9,1.342,1.93,1.6,15.9,,
137,138,MQA,Macq Atlas Roads,1.374,2.82,-,2.94,1.495,5.70,,2.02,2.02,-,282.68,1.0,-45.8,-,1.67,68.5,24.6,,
138,135,ZNZ,Z Energy,1.360,3.40,-19,3.61,3.00,-,,-,-,-,-,-,-,2.839,-,-,-,,
139,136,AGI,Ainsworth Game Tech,1.359,4.22,-12,4.79,2.96,8.00,,1.90,1.90,-,16.00,26.4,-26.3,6.649,.54,43.5,150.1,,
140,140,RRL,Regis Res,1.345,2.70,+1,5.155,2.63,15.00,f,5.56,7.93,-,30.49,8.9,98.4,2.492,-,-45.7,13.3,,
141,143,GFF,Goodman Fielder,1.330,.68,+2,.83,.61,3.00,,4.41,4.41,-,5.30,12.8,-45.8,.857,.03,6.6,-12.8,,
142,141,CQR,Charter Hall Ret REIT,1.299,3.58,-6,4.49,3.505,27.15,,7.58,7.58,2.7,16.24,22.0,2.5,1.159,3.32,.7,13.4,,
143,145,AHD,Amalgamated Hldgs,1.278,8.10,-1,8.92,7.45,42.00,f,5.19,7.41,7.7,54.30,14.9,3.6,1.421,5.36,12.0,16.4,,
144,144,IFZ,Infratil,1.236,2.05,-8,2.237,1.367,8.35,,4.07,4.07,17.7,37.65,5.4,-23.2,.796,1.28,49.0,15.5,,
145,147,FXL,FlexiGroup,1.232,4.05,+4,4.99,3.70,14.50,f,3.58,5.11,16.0,22.90,17.7,16.6,3.378,-,4.3,46.4,,
146,146,AUT,Aurora Oil & Gas,1.225,2.73,-9,3.92,2.63,-,,-,-,-,21.95,12.4,77.1,2.808,1.23,-27.8,-3.6,,
147,142,VAH,Virgin Australia,1.213,.345,-2.5,.472,.34,-,,-,-,-,-4.10,-,-,1.166,.28,-18.5,-3.9,,
148,148,EBO,EBOS Grp,1.188,8.05,-15,8.30,8.05,-,,-,-,-,-,-,-,-,-,-,-,,
149,150,PMV,Premier Invest,1.185,7.63,-1,8.86,6.01,38.00,f,4.98,7.11,5.6,112.37,6.8,-63.9,.911,2.87,7.2,13.6,,
150,151,GOZ,Growthpoint Prop,1.180,2.48,-,2.675,2.287,18.70,,7.54,7.54,4.0,23.70,10.5,11.4,1.404,2.00,14.4,18.4,,
151,154,MEZCA,Meridian Energy,1.168,.93,+1,.98,.82,-,,-,-,-,-,-,-,-,-,-,-,,
152,156,UGL,UGL,1.167,7.01,+10,11.90,6.04,39.00,,5.56,6.60,-44.3,21.90,32.0,-45.4,1.033,-2.13,-34.5,-18.6,,
153,152,IVC,InvoCare,1.155,10.50,-21,12.49,9.43,34.00,f,3.24,4.63,14.3,41.60,25.2,58.5,7.606,.36,17.9,17.7,,
154,155,CHC,Charter Hall Grp,1.148,3.71,-2,4.68,3.43,21.40,,5.77,5.77,11.0,18.29,20.3,13.4,1.550,2.13,15.4,26.5,,
155,158,MGX,Mount Gibson Iron,1.145,1.05,+1,1.13,.405,4.00,f,3.81,5.44,-,14.45,7.3,-46.4,.969,.48,34.1,-17.1,,
156,157,HTA,Hutchison,1.140,.084,-,.14,.028,-,,-,-,-,-2.64,-,133.9,1.289,.06,202.8,-5.6,,
157,149,VRL,Village Roadshow,1.129,7.08,-42,7.777,4.193,26.00,f,3.67,5.25,18.2,32.70,21.7,5.4,1.974,1.54,66.9,55.4,,
158,160,NHF,NIB Hldgs,1.111,2.53,-2,2.73,2.01,10.00,f,3.95,5.64,8.1,15.30,16.5,2.6,3.405,.54,20.8,38.2,,
159,162,MTU,M2 Grp,1.110,6.19,+8,7.27,4.20,20.00,f,3.23,4.62,11.1,27.36,22.6,6.8,3.736,-,46.2,34.5,,
160,159,ABP,Abacus Prop,1.109,2.24,-3,2.51,2.12,16.50,,7.37,7.37,-,13.68,16.4,12.9,.983,2.32,12.1,8.3,,
161,153,SXL,Sthn Cross Media,1.107,1.57,-9.5,1.92,1.115,9.00,f,5.73,8.18,-10.0,13.64,11.5,1.1,.707,-.66,39.8,3.1,,
162,161,IIN,iiNet,1.087,6.74,-6,6.98,4.16,19.00,f,2.82,4.03,35.7,37.80,17.8,57.0,3.351,-1.28,52.5,42.1,,
163,163,OZL,OZ Minerals,1.068,3.52,-9,7.72,2.11,30.00,,8.52,8.52,-50.0,-77.40,-,-60.8,.383,6.87,-46.5,-36.9,,
