Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, March 23, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4360.7 at 2012-03-23T16:37:03. Report at Friday, March 23, 2012. Processed Saturday at 2012-03-24T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
41,40,IPL,Incitec Pivot,5.065,3.11,-17,4.50,2.94,11.50,,3.70,3.70,47.4,27.30,11.4,19.3,1.367,.45,-25.7,16.4,,
42,42,CFX,CFS Retail Prop,5.012,1.765,+6,1.90,1.49,12.90,p,7.31,7.32,1.6,13.47,13.1,11.3,.859,2.06,3.1,10.1,,
43,45,CPU,Computershare,4.790,8.62,+22,9.77,6.55,28.00,p,3.25,4.08,-,42.28,20.4,-23.4,4.130,-2.37,-3.5,2.4,,
44,44,RMD,ResMed Inc,4.747,3.05,+5,3.14,2.36,-,,-,-,-,13.87,22.0,-3.5,2.945,-,4.8,4.8,,
45,43,AIO,Asciano,4.662,4.78,-12,4.97,1.33,6.50,f,1.36,1.94,-,16.70,28.6,114.5,1.449,.51,-7.1,30.7,,
46,47,SHL,Sonic Healthcare,4.609,11.82,+30,13.14,10.66,59.00,p,4.99,5.65,-,77.70,15.2,.7,1.832,-,3.8,7.2,,
47,46,NHC,New Hope Corp,4.526,5.45,+4,6.420,4.504,11.00,f,2.02,2.88,7.9,23.70,23.0,-27.5,1.912,2.67,14.3,23.5,,
48,51,CPB,Campbell Brothers,4.280,63.40,+162,63.40,38.24,170.00,p,2.68,3.26,40.0,250.26,25.3,57.2,5.184,2.51,41.7,75.7,,
49,49,AFI,Aust Foundation,4.255,4.14,-4,4.87,3.82,21.00,f,5.07,7.25,-,23.02,18.0,23.8,1.005,3.81,-8.8,4.0,,
50,48,LLC,Lend Lease Grp,4.191,7.33,-19,9.27,6.70,31.00,,4.23,4.23,9.4,89.80,8.2,31.5,1.154,4.07,-15.7,9.6,,
51,53,MGR,Mirvac Grp,4.186,1.225,+1.5,1.33,.965,8.20,,6.69,6.69,2.5,10.94,11.2,13.8,.748,1.63,3.6,22.6,,
52,52,DXS,DEXUS Prop Grp,4.162,.86,-,.925,.735,5.26,,6.12,6.12,1.6,8.36,10.3,24.2,.784,1.01,7.5,13.7,,
53,50,TOL,Toll Hldgs,4.116,5.74,-12,6.04,3.70,25.00,f,4.36,6.22,-,38.60,14.9,-1.2,1.468,1.42,1.7,1.2,,
54,54,QAN,Qantas Airways,3.919,1.73,-3.5,2.25,1.35,-,,-,-,-,2.30,75.2,53.3,.637,2.46,-20.6,-.3,,
55,55,RHC,Ramsay Health Care,3.821,18.91,+24,20.20,16.00,55.00,f,2.91,4.15,19.5,110.10,17.2,20.0,2.969,2.14,2.0,28.1,,
56,56,CTX,Caltex Aust,3.707,13.73,-19,15.80,8.76,45.00,f,3.28,4.68,-25.0,-264.30,-,-,1.671,-,-8.8,19.5,,
57,58,FBU,Fletcher Bldg,3.615,5.31,-,7.11,4.39,24.85,f,4.68,5.59,7.4,30.14,17.6,9.2,1.265,2.07,-18.2,5.3,,
58,57,TEL,Telecom Corp of NZ,3.543,1.84,-5.5,1.98,1.136,12.91,,7.02,7.02,-29.1,39.73,4.6,-4.7,1.986,.43,71.2,16.1,,
59,59,JHX,James Hardie Ind,3.349,7.67,-,7.99,4.66,4.01,,.52,.52,-,27.68,27.7,260.5,-,-.79,26.5,22.5,,
60,61,SOL,Soul Pattinson,3.280,13.70,+9,14.74,11.16,42.00,f,3.07,4.38,17.6,74.57,18.4,-11.2,.838,11.66,11.5,15.2,,
61,60,COH,Cochlear,3.279,57.60,+35,85.00,45.11,240.00,p,4.17,5.33,12.5,128.00,45.0,12.5,6.515,-,-28.1,8.2,,
62,66,MTS,Metcash,3.209,4.16,+7,4.37,3.62,27.50,f,6.61,9.44,3.9,29.34,14.2,1.1,2.224,-.04,6.8,7.2,,
63,64,TTS,Tatts Grp,3.204,2.39,+1,2.57,2.08,22.00,f,9.21,13.15,115.0,22.20,10.8,-7.1,1.255,-1.03,12.1,4.0,,
64,63,APA,APA Grp,3.203,4.97,-,5.34,3.53,34.90,,7.02,7.02,5.0,17.30,28.7,1.7,1.920,1.64,27.9,30.2,,
65,62,ARG,Argo Invest,3.192,5.10,-2,6.25,4.75,26.00,f,5.10,7.28,4.0,27.10,18.8,8.0,.927,5.40,-12.0,2.8,,
66,70,SPN,SP AusNet,3.070,1.06,+3,1.065,.815,8.00,p,7.55,8.61,-,8.28,12.8,13.6,1.072,.89,30.9,17.0,,
67,68,BLD,Boral,3.061,4.11,-4,5.22,3.13,14.50,f,3.53,5.04,10.4,31.00,13.3,380.6,.970,3.27,-14.7,8.5,,
68,65,SGM,Sims Metal Mgt,3.022,14.68,-80,18.59,11.54,45.00,,3.07,3.50,42.4,-200.20,-,44.1,1.035,8.51,-13.2,-2.3,,
69,69,EGP,Echo Entertainment,3.007,4.37,-1,4.52,3.42,4.00,f,.92,1.31,-,10.20,42.8,-,1.264,.83,-,-,,
70,67,OZL,OZ Minerals,3.004,9.59,-34,14.45,1.253,60.00,,6.26,6.26,-14.3,85.60,11.2,-39.8,1.075,8.08,-36.1,24.3,,
71,71,SVW,Seven Grp Hldgs,2.951,9.60,-8,9.97,6.35,36.00,f,3.75,5.36,2.9,-.40,-,622.3,1.100,5.05,11.3,23.0,,
72,72,AWC,Alumina,2.904,1.19,-1.5,2.72,1.085,5.68,f,4.77,6.82,-8.5,5.12,23.2,50.0,1.033,1.04,-49.8,5.2,,
73,73,BEN,Bendigo & Adelaide Bk,2.898,7.54,+1,9.87,7.40,60.00,f,7.96,11.37,3.5,59.30,12.7,12.4,.732,-,-15.0,3.9,,
74,74,TWE,Treasury Wine Estates,2.705,4.18,+7,4.21,2.83,12.00,p,2.87,3.49,-,6.20,67.4,-,.940,3.05,-,-,,
75,75,WHC,Whitehaven Coal,2.655,5.35,-,7.32,4.85,7.40,f,1.38,1.98,32.1,13.10,40.8,29.0,2.551,1.95,-19.4,51.5,,
76,76,AGO,Atlas Iron,2.577,2.88,-5,4.34,2.58,3.00,,1.04,1.04,-,21.60,13.3,-,1.487,.02,-22.0,35.5,,
77,78,AIA,Auckland Airport,2.535,1.91,+1,1.96,1.60,7.07,,3.70,3.70,.2,6.09,31.4,4.4,1.331,1.42,22.4,16.4,,
78,77,CRF,Centro Retail Aust,2.514,1.875,-2.5,1.93,1.655,-,,-,-,-,-.19,-,-,.750,2.35,-,-,,
79,80,ATM,Aneka Tambang,2.385,1.25,-,1.25,1.217,3.28,,2.62,2.62,-100.0,2.16,57.9,11.9,2.060,-,2.6,10.1,,
80,79,SWM,Seven West Media,2.376,3.68,-5,5.40,2.49,45.00,f,12.23,17.47,-,41.50,8.9,2.4,.946,-,-19.9,2.3,,
81,83,CPA,C'wlth Prop Office,2.330,.975,+1,1.01,.83,5.64,,5.78,5.78,-.3,8.43,11.6,-2.5,.861,1.13,20.2,9.7,,
82,82,SEK,Seek,2.309,6.85,-9,7.15,4.87,15.80,f,2.31,3.29,20.2,32.80,20.9,8.5,5.320,-.01,4.0,38.1,,
83,81,MIN,Mineral Res,2.263,12.25,-58,13.33,9.24,43.00,f,3.51,5.01,110.0,97.70,12.5,29.3,3.606,3.85,2.1,68.9,,
84,84,PTM,Platinum Asset,2.262,4.03,+10,4.86,3.32,23.00,f,5.71,8.15,13.6,24.72,16.3,12.8,9.170,-,-11.2,11.8,,
85,86,EXT,Extract Res,2.177,8.63,+3,8.88,5.90,-,,-,-,-,-16.07,-,50.4,14.065,-,9.3,24.3,,
86,90,MSB,Mesoblast,2.136,7.51,+20,10.04,6.09,-,,-,-,-,-31.65,-,-54.0,4.142,.47,3.6,106.7,,
87,85,FLT,Flight Centre,2.124,21.24,-49,23.90,16.01,89.00,f,4.19,5.99,20.0,151.00,14.1,23.1,2.868,4.23,-,63.6,,
88,88,UGL,UGL,2.071,12.45,-17,16.48,10.95,72.00,f,5.78,8.26,9.4,89.40,13.9,9.2,1.768,-,-15.9,16.2,,
89,89,MND,Monadelphous Grp,2.071,23.35,-14,24.21,15.30,105.00,f,4.50,6.42,14.5,121.94,19.1,11.9,10.715,2.34,15.0,48.5,,
90,92,HVN,Harvey Norman,2.066,1.945,-.5,3.07,1.765,11.00,f,5.66,8.08,-14.3,23.50,8.3,-19.2,.927,2.21,-31.9,-5.1,,
91,93,AQA,Aquila Res,2.051,4.98,-4,9.236,3.927,-,,-,-,-,-20.60,-,66.8,5.584,-,-41.3,32.8,,
92,94,DUE,DUET Grp,2.025,1.825,-.5,1.87,1.48,18.00,,9.86,9.86,-,13.62,13.4,21.4,1.208,1.50,22.7,16.1,,
93,91,CGF,Challenger,1.996,3.64,-14,5.10,3.61,17.00,,4.67,4.67,13.8,33.80,10.8,12.6,1.109,2.05,-23.0,40.8,,
94,95,BLY,Boart Longyear,1.905,4.13,-13,5.01,2.34,9.88,p,2.39,2.64,73.3,34.56,12.0,78.6,1.705,1.54,-9.1,62.4,,
95,98,TAH,Tabcorp Hldgs,1.903,2.67,-3,3.761,2.46,32.00,f,11.99,17.12,68.1,66.02,4.0,124.5,1.572,-,-15.3,4.9,,
96,96,ANN,Ansell,1.900,14.54,-31,15.36,11.82,34.00,,2.34,2.34,8.2,93.30,15.6,3.9,2.804,2.31,10.1,22.3,,
97,100,AUN,Austar United,1.895,1.49,+1,1.49,.865,-,,-,-,-,9.40,15.9,67.5,-,-.13,13.3,29.5,,
98,101,AZT,Aston Res,1.884,9.20,+1,12.22,8.17,-,,-,-,-,80.00,11.5,-,2.920,-,-2.5,-,,
99,99,SKI,Spark Infrastructure,1.877,1.415,-2.5,1.45,1.09,10.00,,7.07,7.07,-26.1,6.22,22.7,41.0,1.407,1.64,36.2,26.1,,
100,87,LYC,Lynas Corp,1.869,1.09,-14.5,2.70,.857,-,,-,-,-,-4.58,-,207.8,2.982,-,-51.5,93.7,,
101,104,REH,Reece Aust,1.853,18.60,+11,23.20,18.01,61.00,f,3.28,4.68,5.2,117.00,15.9,3.8,2.831,6.51,-14.2,8.0,,
102,103,ABC,Adelaide Brighton,1.845,2.90,-3,3.39,2.22,16.50,f,5.69,8.13,-,23.30,12.4,-2.1,1.928,1.22,-4.7,20.8,,
103,97,PNA,PanAust,1.819,3.02,-19,4.32,.725,-,,-,-,-,22.12,13.7,-6.7,2.067,1.46,-23.1,30.8,,
104,108,BPT,Beach Energy,1.809,1.625,+6,1.785,.825,1.75,f,1.08,1.54,-,4.25,38.2,-,1.422,1.19,69.8,26.1,,
105,105,MLT,Milton Corp,1.802,14.82,+1,16.288,13.20,77.00,f,5.20,7.42,7.0,83.90,17.7,5.7,.920,16.61,-2.1,7.4,,
106,111,REA,REA Grp,1.795,13.63,+81,14.34,9.92,28.50,f,2.09,2.99,-,59.90,22.8,34.2,9.116,1.18,6.0,48.6,,
107,106,FXJ,Fairfax Media,1.776,.755,-1,1.365,.675,3.50,f,4.64,6.62,20.0,-19.93,-,6.3,.400,-.19,-38.8,-7.2,,
108,102,RRL,Regis Res,1.735,3.86,-31,4.43,2.19,-,,-,-,-,14.11,27.4,-,12.368,-,71.6,120.4,,
109,109,SKC,Sky City Entertain,1.714,2.97,-5,3.12,2.40,12.55,p,4.23,5.20,-12.4,18.06,16.4,-.6,2.865,.52,24.2,13.4,,
110,107,GNC,GrainCorp,1.706,8.60,-29,9.00,6.559,30.00,f,3.49,4.98,20.0,86.70,9.9,146.4,1.242,5.05,21.1,21.9,,
111,119,OST,OneSteel,1.678,1.25,+6.5,2.55,.63,7.00,,5.60,5.60,-9.1,3.09,40.5,-2.5,.372,1.13,-45.9,-11.8,,
112,114,BOQ,Bank of Qld,1.676,7.30,+7,10.00,6.46,54.00,f,7.40,10.57,3.9,67.10,10.9,-19.4,.651,7.95,-21.6,.9,,
113,117,IOF,Investa Office Fd,1.674,.63,+2,.67,.525,3.90,,6.19,6.19,-,7.54,8.4,-11.1,.767,.79,6.5,24.5,,
114,110,DOW,Downer EDI,1.673,3.90,-7,4.16,2.71,-,,-,-,-100.0,44.19,8.8,18.5,1.160,2.07,2.9,.5,,
115,115,CMJ,Consolidated Media,1.652,2.94,+2,2.98,2.10,16.50,,5.61,5.61,-,17.51,16.8,15.8,5.011,.60,10.7,20.2,,
116,113,ALL,Aristocrat Leisure,1.646,3.03,-4,3.30,1.88,6.50,,2.15,2.15,30.0,12.30,24.6,20.3,6.527,.26,-4.4,-2.3,,
117,112,GCL,Gloucester Coal,1.621,7.99,-23,11.063,6.17,-,,-,-,-,-.90,-,13.7,1.598,6.23,-26.4,25.2,,
118,118,PDN,Paladin Energy,1.621,1.94,+1,3.96,1.11,-,,-,-,-,-20.98,-,15.7,1.285,1.44,-46.3,-17.1,,
119,122,BKW,Brickworks,1.557,10.55,-,11.40,8.86,40.50,f,3.84,5.48,1.3,96.70,10.9,-11.0,.929,9.42,-.4,5.9,,
120,116,QUB,Qube Logistics,1.557,1.715,-7.5,1.855,1.205,3.90,f,2.27,3.25,8.6,5.31,32.3,-,2.268,.57,12.1,53.3,,
121,120,SKT,Sky Network TV,1.529,3.93,-11,4.479,3.857,16.89,,4.30,4.30,24.9,24.29,16.2,10.9,1.527,-.45,6.3,10.4,,
122,121,AUT,Aurora Oil & Gas,1.523,3.70,-9,3.95,2.11,-,,-,-,-,1.73,213.9,70.5,7.631,-,24.2,227.8,,
123,123,CQO,Charter Hall Off REIT,1.514,3.07,-,3.210,2.293,22.00,,7.17,7.17,9.5,-11.27,-,9.6,.817,3.66,14.3,36.4,,
124,124,ALZ,Australand Prop,1.506,2.61,+4,3.20,2.17,21.50,,8.24,8.24,4.9,24.40,10.7,-12.7,.664,3.46,-7.5,38.7,,
125,127,SUL,Super Retail Grp,1.453,7.45,+6,7.61,5.14,30.50,f,4.09,5.85,34.9,44.80,16.6,28.8,4.784,.09,24.9,61.4,,
126,132,KAR,Karoon Gas Aust,1.450,6.55,+45,7.54,2.60,-,,-,-,-,-2.75,-,134.3,2.347,-,-8.5,29.6,,
127,125,PRY,Primary Health Care,1.446,2.89,-1,3.67,2.56,10.00,f,3.46,4.94,-68.0,20.99,13.8,-24.4,.577,-,-9.4,-10.7,,
128,137,TPM,TPG Telecom,1.437,1.81,+17,1.875,1.23,5.00,f,2.76,3.94,12.5,13.00,13.9,33.1,2.785,.04,11.6,102.5,,
129,126,BKN,Bradken,1.391,8.25,-30,8.79,6.09,40.50,f,4.91,7.01,16.2,55.10,15.0,-10.5,2.137,2.03,10.4,79.0,,
130,139,EWC,Energy World Corp,1.387,.80,+5,.86,.415,-,,-,-,-,.58,137.9,7.3,3.264,.24,65.0,27.6,,
131,129,AIX,Aust Infrastructure Fd,1.366,2.20,-6,2.29,1.62,10.00,p,4.55,5.46,-,31.08,7.1,2.9,.771,2.92,20.9,21.0,,
132,135,TSE,Transfield Services,1.336,2.46,-,3.76,1.755,14.00,p,5.69,6.30,5.4,-1.20,-,-7.6,1.188,.65,-21.5,13.3,,
133,136,NUF,Nufarm,1.331,5.08,+6,5.39,3.08,-,,-,-,-,-23.70,-,53.9,.851,3.28,-1.7,-21.7,,
134,138,MYR,Myer Hldgs,1.330,2.28,+5,3.32,1.92,21.50,f,9.43,13.47,2.3,24.00,9.5,-5.6,1.544,-.17,-21.7,-,,
135,130,BSL,BlueScope Steel,1.323,.395,-1.5,1.753,.345,2.00,,5.06,7.22,-60.0,-81.00,-,-,.301,1.00,-80.0,-45.9,,
136,131,GFF,Goodman Fielder,1.320,.675,-2,1.181,.372,2.50,,3.70,4.41,-27.9,-17.40,-,-16.0,1.015,-.02,-37.9,-5.2,,
137,141,NVT,Navitas,1.287,3.43,+5,4.45,2.83,21.40,f,6.24,8.91,10.1,21.63,15.9,3.4,5.382,-.57,-15.0,20.1,,
138,143,IFL,IOOF Hldgs,1.280,5.57,+10,7.40,4.95,41.00,f,7.36,10.52,22.9,42.90,13.0,14.5,1.419,.16,-17.3,26.6,,
139,144,ASL,Ausdrill,1.260,4.15,+4,4.30,2.52,13.00,f,3.13,4.47,9.1,31.35,13.2,14.4,1.924,2.19,13.5,86.2,,
140,147,HGG,Henderson Grp,1.258,1.925,+8.5,2.73,1.475,10.11,,5.25,5.25,-22.8,5.46,35.3,-19.3,1.053,.03,-25.7,11.7,,
141,140,CRZ,carsales.com,1.250,5.35,-18,5.57,3.79,21.80,f,4.07,5.82,33.6,27.30,19.6,31.9,11.496,.14,7.8,-,,
142,142,MGX,Mount Gibson Iron,1.245,1.15,-2,2.24,1.115,6.00,f,5.22,7.45,-,20.58,5.6,78.0,1.067,.46,-39.8,37.1,,
143,134,EVN,Evolution Min,1.245,1.76,-13,2.07,1.216,-,,-,-,-,-7.74,-,-,7.778,1.58,4.6,28.0,,
144,128,DJS,David Jones,1.244,2.37,-36,4.86,2.28,25.50,f,10.76,15.37,-6.7,28.60,8.3,-1.8,1.584,1.37,-46.5,-,,
145,150,TPI,Transpacific Indust,1.215,.77,+2,1.048,.459,-,,-,-,-,-32.70,-,-17.9,.662,.06,-13.6,-9.1,,
146,148,SDL,Sundance Res,1.188,.405,-.5,.54,.30,-,,-,-,-,-.85,-,85.0,5.541,-,-12.9,73.9,,
147,145,ENV,Envestra,1.184,.765,-3.5,.815,.555,5.80,,7.58,7.58,-31.5,3.40,22.5,16.6,2.180,-.02,38.1,45.2,,
148,133,RSG,Resolute Min,1.174,1.79,-25,2.21,.97,-,,-,-,-,19.91,9.0,7.3,3.313,-,43.8,29.7,,
149,146,SFR,Sandfire Res,1.159,7.67,-32,8.62,5.52,-,,-,-,-,-5.88,-,-29.5,8.374,-,11.8,366.6,,
150,149,HDF,Hastings Divers,1.150,2.17,-8,2.25,1.30,10.00,,4.61,4.61,-16.7,-5.66,-,-,2.510,-,43.4,72.2,,
151,151,NWH,NRW Hldgs,1.132,4.06,-8,4.36,2.06,13.00,f,3.20,4.57,50.0,24.20,16.8,6.4,4.245,.98,46.2,105.8,,
152,155,DLX,DuluxGroup,1.099,2.99,+1,3.16,2.26,15.00,f,5.02,7.16,400.0,25.70,11.6,-54.0,7.935,.14,16.3,-,,
153,159,TME,Trade Me Grp,1.092,2.76,+12,2.76,2.14,-,,-,-,-,6.99,39.5,-,2.410,-.31,-,-,,
154,156,AQP,Aquarius Platinum,1.091,2.32,+4,5.73,1.955,3.76,,1.62,1.62,10.7,-46.14,-,159.4,1.376,-,-56.4,-15.4,,
155,163,SXY,Senex Energy,1.076,1.165,+6,1.22,.300,-,,-,-,-,-,-,61.3,6.832,-,216.0,34.2,,
156,153,PRU,Perseus Min,1.075,2.35,-8,4.05,2.28,-,,-,-,-,1.72,136.6,107.2,5.063,-,-24.0,54.4,,
157,152,ZIM,Zimplats Hldgs,1.069,9.93,-57,13.51,8.35,-,,-,-,-,157.82,6.3,30.3,1.552,-,-17.3,28.3,,
158,158,JBH,JB Hi-Fi,1.056,10.68,-2,20.21,10.27,78.00,f,7.30,10.43,16.7,101.79,10.5,14.3,6.931,1.12,-43.6,2.0,,
159,157,CNU,Chorus,1.044,2.71,-7,2.85,2.18,-,,-,-,-,-,-,-,3.203,-,-,-,,
160,162,PPT,Perpetual,1.041,24.79,+44,30.42,19.03,140.00,f,5.65,8.07,-11.9,123.40,20.1,-17.2,2.767,-,-10.0,2.8,,
161,161,VAH,Virgin Australia,1.028,.465,-,.48,.225,-,,-,-,-,-1.90,-,-,1.110,.41,47.6,29.3,,
162,167,SAI,SAI Global,.994,4.91,+6,5.15,3.95,14.80,f,3.01,4.31,14.4,25.10,19.6,17.5,3.043,-.79,1.1,31.8,,
163,166,WSA,Western Areas,.994,5.53,+6,7.48,4.05,20.00,,3.62,3.62,316.7,50.90,10.9,841.1,3.446,1.60,-14.6,20.7,,
164,160,IVA,Ivanhoe Aust,.992,1.795,-9.5,3.49,.805,-,,-,-,-,-28.30,-,17.4,4.038,-,-46.1,7.9,,
165,172,AHD,Amalgamated Hldgs,.983,6.24,+17,6.24,5.10,37.00,f,5.93,8.47,-,58.80,10.6,-31.9,1.161,5.19,12.3,27.2,,
