Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4651.4 at 16:47 11/12/2009  Report at 22:00 Friday 11/12/2009. Processed 18:49 Sunday 13/12/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
45,46,AFI,Aust Foundation,5.095,5.17,3,5.35,3.45,21,f,4.06,5.80,-,10.61,48.7,-49.8,1.43,4.77,37.1,4.3
46,44,BSL,BlueScope Steel,5.087,2.79,-11,3.48,1.675,5,,1.79,2.56,-87.3,-7.1,-,-90.7,0.90,2.46,1.7,-23.0
47,45,IPL,Incitec Pivot,5.031,3.12,-4,3.42,1.63,4.4,,1.41,1.70,-97.8,-11.7,-,-58.7,1.49,0.14,27.3,29.9
48,48,MAP,MAP Grp forus,4.988,2.68,7,2.95,1.291,21,,7.84,7.84,3.9,118.92,2.3,-37.1,0.76,-,22.8,0.2
49,49,CFX,CFS Retail Prop unt,4.657,1.875,2.5,2.12,1.415,12.5,p,6.67,6.67,4.2,-15.27,-,24.2,0.94,2.02,4.1,-2.4
50,50,HVN,Harvey Norman,4.462,4.20,-10,4.85,1.805,11,f,2.62,3.74,-21.4,20.18,20.8,-15.0,2.17,2.01,63.6,6.6
51,54,MGR,Mirvac Grp stpld,4.374,1.46,3,1.745,0.542,5,,3.42,3.42,-72.6,-65.21,-,-59.1,0.90,1.73,26.9,-29.9
52,55,RMD,ResMed Inc cdi 10:1,4.371,5.77,17,6.67,4.46,-,,-,-,-,23.91,24.1,55.6,3.18,1.75,7.6,-3.0
53,52,SGM,Sims Metal Mgmt,4.332,21.50,-27,29.15,14.44,38,f,1.77,2.52,-68.3,-82.9,-,-92.8,1.52,8.09,26.7,6.7
54,51,ERA,Energy Res,4.303,22.56,-78,28.28,16.09,34,f,1.51,2.15,40.0,162.78,13.9,48.3,5.67,-,20.7,3.5
55,53,LLC,Lend Lease Grp stpld,4.244,9.21,-19,11.29,4.85,41,f,4.45,5.89,-46.8,-164.7,-,-35.7,1.73,4.20,34.9,-16.4
56,56,TAH,Tabcorp Hldgs Ltd,4.205,6.92,2,7.70,6.05,65,f,9.39,13.42,38.3,93.2,7.4,-5.3,1.28,-0.02,9.1,-19.6
57,57,OST,OneSteel Ltd,3.945,2.97,-10,3.49,1.40,10,,3.37,4.23,-49.2,22.59,13.1,-49.6,0.91,1.66,37.2,-8.2
58,58,ARG,Argo Invest,3.864,6.60,-10,6.91,4.52,27,f,4.09,5.84,-10.0,-11.1,-,-53.1,1.34,6.26,29.6,-1.8
59,62,DXS,Dexus Prop Grp stpld,3.861,0.81,1,0.905,0.519,7.3,,9.01,9.01,-35.6,-39.38,-,2.8,0.75,1.01,8.5,-17.2
60,60,FXJ,Fairfax Media Ltd,3.834,1.63,-0.5,1.805,0.795,2,,1.23,1.62,-89.2,-21.6,-,-48.1,0.77,-0.37,9.8,-25.6
61,59,AWC,Alumina Ltd,3.819,1.565,-2,2.00,0.683,12,,7.67,10.95,-46.9,9.42,16.6,-50.9,1.37,1.30,30.2,-30.7
62,64,FBU,Fletcher Bld,3.74,6.17,6,7.04,3.90,28.62,,4.64,4.64,-22.8,-7,-,-22.1,1.55,2.25,36.6,-10.4
63,61,OZL,OZ Min,3.73,1.195,-3,1.325,0.40,5,,4.18,4.18,-37.5,-123.36,-,-92.0,1.16,0.80,117.3,-26.2
64,65,COH,Cochlear Ltd,3.605,63.97,-21,68.54,46.21,175,f,2.74,3.91,16.7,233.7,27.4,12.9,9.90,2.78,19.2,6.2
65,63,NHC,New Hope Corp,3.602,4.36,-17,5.22,2.711,9.25,f,2.12,3.03,60.9,240.3,1.8,189.4,1.31,3.36,51.4,58.2
66,67,JHX,James Hardie Ind cdi,3.556,8.20,2,8.59,2.89,-,,-,-,-100.0,18.89,43.4,42.7,-,-0.40,75.6,-3.4
67,66,TEL,Telecom Corp fpo nz,3.533,1.865,-1.5,2.31,1.74,16.63,,8.92,8.92,-18.7,17.7,10.5,-30.0,1.62,0.76,5.8,-18.1
68,68,GMG,Goodman Grp forus,3.491,0.575,1,0.949,0.123,9.65,,16.78,16.78,-71.6,-45.4,-,13.3,0.92,0.84,-14.4,-53.0
69,70,BLD,Boral Ltd,3.358,5.64,,6.40,2.29,13,f,2.30,3.29,-61.8,24.1,23.4,-46.7,1.22,4.12,26.5,-5.6
70,69,MTS,Metcash Ltd,3.329,4.35,-7,4.74,3.80,25,f,5.75,8.21,14.3,30.28,14.4,11.3,2.60,0.11,5.1,2.6
71,71,FLX,Felix Res Ltd,3.325,16.91,6,17.925,6.187,53,f,3.13,4.48,-,136.18,12.4,162.6,4.67,2.53,108.9,65.6
72,72,SOL,Soul Pattinson,3.191,13.37,-1,14.035,7.018,32,f,2.39,3.42,6.7,466.25,2.9,98.6,0.83,10.91,49.6,19.4
73,74,BEN,Bendigo & Adelaide,3.152,9.00,26,12.157,5.733,43,f,4.78,6.82,-33.9,25.6,35.2,-37.9,1.01,4.03,-12.1,-8.5
74,73,TTS,Tatts Grp Ltd,3.036,2.38,-5,2.97,2.35,21,f,8.82,12.61,121.1,21.9,10.9,7.6,1.17,-0.56,-7.8,-9.3
75,79,MIG,Macq Infra stpld,2.963,1.31,1,1.82,0.95,20,p,15.27,15.56,-,-73.72,-,58.6,0.71,1.73,-18.0,-22.0
76,77,EQN,Equinox Min Ltd cdi,2.911,4.12,-12,4.48,1.325,-,,-,-,-,25.35,16.3,-64.0,4.10,-,157.5,25.0
77,75,AQP,Aquarius Platinum,2.871,6.21,-36,7.05,2.926,12.08,,1.95,1.95,-100.0,-16.39,-,-,3.83,-,73.8,-10.6
78,80,PTM,Platinum Asset,2.861,5.10,-12,6.34,2.90,20,f,3.92,5.60,-16.7,22.49,22.7,-22.0,14.74,-,55.2,-
79,78,AOE,Arrow Energy,2.849,3.89,-20,4.73,1.95,-,,-,-,-,52,7.5,-,2.45,0.82,45.2,45.6
80,81,DOW,Downer EDI Ltd,2.836,8.50,-15,9.24,3.01,29,,3.41,3.41,13.7,54.4,15.6,10.9,2.13,2.18,133.0,10.9
81,82,DJS,David Jones Ltd,2.769,5.50,-11,5.96,2.02,28,f,5.09,7.27,3.7,31.5,17.5,8.5,4.03,1.16,85.4,17.3
82,76,PDN,Paladin Energy,2.768,3.86,-32,5.52,2.18,-,,-,-,-,-96.13,-,-,3.56,1.20,55.6,-24.3
83,85,BBG,Billabong Intl,2.751,10.88,36,12.19,5.815,45,p,4.14,4.97,-15.1,69.2,15.7,-19.5,2.34,0.70,52.0,-9.5
84,83,PRY,Primary Health Care,2.714,5.64,-22,6.56,3.61,14,f,2.48,3.55,-48.1,28.65,19.7,42.2,1.28,-,18.3,-13.4
85,84,AQA,Aquila Res,2.675,9.13,-32,10.455,1.727,-,,-,-,-,-10.5,-,-9.8,17.28,-,176.7,57.3
86,88,JBH,JB Hi-Fi Ltd,2.489,23.00,9,23.71,8.41,44,f,1.91,2.73,69.2,88.26,26.1,44.4,10.86,1.21,144.4,55.2
87,86,CSR,CSR Ltd,2.484,1.64,-8,2.18,0.905,4,f,2.44,3.48,-47.7,-45.1,-,-39.0,1.57,0.87,-2.4,-18.6
88,90,MCC,Macarthur Coal,2.439,9.59,-4,10.62,2.32,13,f,1.36,1.94,-23.5,79.3,12.1,183.3,2.42,4.03,220.9,22.9
89,92,SGX,Sino Gold Min Ltd,2.371,8.08,,8.58,3.85,-,,-,-,-,-33.33,-,-,2.89,-,61.6,4.7
90,93,NUF,Nufarm Ltd,2.366,10.85,6,14.46,8.71,27,,2.49,2.49,-22.9,33.5,32.4,-11.1,1.45,3.59,5.7,3.9
91,87,BOQ,Bank of Qld,2.354,11.03,-68,13.49,6.228,52,f,4.71,6.73,-27.9,75.9,14.5,-25.9,1.12,6.62,18.4,-6.1
92,102,SEK,Seek Ltd,2.27,6.76,42,6.96,2.02,9.2,f,1.36,1.94,-50.5,18.8,36.0,-28.9,7.86,0.51,118.7,7.3
93,89,CTX,Caltex Aust,2.249,8.33,-75,14.00,6.47,36,,4.32,6.17,-55.0,15.6,53.4,-58.1,0.86,10.60,15.9,-26.5
94,94,REH,Reece Aust Ltd,2.241,22.50,-80,25.60,15.20,51,f,2.27,3.24,-10.5,97,23.2,-12.3,4.20,5.35,39.8,7.0
95,95,CGF,Challenger FSG Ltd,2.232,4.05,-13,4.38,0.865,12.5,,3.09,3.09,-,-16.2,-,4.0,1.32,1.81,119.5,3.9
96,97,MYR,Myer Hldgs Ltd,2.227,3.83,2,3.98,3.60,-,,-,-,-,-,-,-,3.02,-,-,-
97,96,SPN,SP AusNet stpld,2.224,0.835,-1.5,1.119,0.725,9.92,p,11.88,13.51,2.5,8.04,10.4,1.0,1.00,0.91,1.5,-4.3
98,101,UGL,UGL Ltd,2.207,13.32,34,15.97,6.64,64,f,4.80,6.86,10.3,87.1,15.3,8.4,1.97,-0.82,71.8,3.1
99,98,RHC,Ramsay Health Care,2.184,10.81,-9,12.09,8.91,38,f,3.52,5.02,16.9,51.3,21.1,25.3,2.40,0.09,7.8,1.2
100,99,GFF,Goodman Fielder,2.14,1.55,-4.5,1.78,0.93,10.5,p,6.77,7.49,-22.2,13.3,11.7,-17.1,1.32,-0.20,25.9,-4.5
101,100,WHC,Whitehaven Coal,2.115,4.44,-16,4.70,1.05,8.5,f,1.91,2.73,400.0,60.5,7.3,431.8,2.93,1.68,219.3,-
102,91,CNT,Centamin Egypt,2.092,2.05,-31,2.50,0.75,-,,-,-,-,-2.96,-,-,4.29,-,120.4,36.3
103,103,EAU,Eldorado Gold def,2.07,14.82,,15.53,13.01,-,,-,-,-,-,-,-,-,-,-,-
104,105,ALL,Aristocrat Leisure,2.054,3.85,6,5.75,3.16,14.5,f,3.77,5.38,-38.5,-0.2,-,-42.3,10.67,0.35,3.0,-34.7
105,104,ATM,Aneka Tambang cdi 1:5,2.022,1.06,,2.50,0.97,2.94,,2.77,2.77,-70.8,0.36,294.4,-94.1,1.89,-,-56.3,26.9
106,107,EXT,Extract Res,2.008,8.28,61,11.45,1.093,-,,-,-,-,-5.38,-,-28.9,19.33,-,531.0,99.3
107,106,CMJ,Consolidated Media,1.893,3.05,-5,3.44,1.71,16.5,,5.41,6.53,-38.9,61.91,4.9,-23.1,4.15,0.66,74.2,-4.5
108,110,AIA,Auckland Airport fpo nz,1.838,1.50,2,1.66,1.175,6.7,,4.47,4.47,-4.1,2.74,54.7,-5.1,1.24,1.21,16.2,-4.9
109,109,BKW,Brickworks Ltd,1.82,12.36,-8,16.80,9.00,39,f,3.16,4.51,-,229.8,5.4,2.8,1.33,8.27,31.6,2.8
110,108,CPB,Campbell Brothers,1.798,28.74,-56,30.608,8.29,95,p,3.31,4.01,5.3,162.2,17.7,47.2,4.35,2.96,77.0,13.9
111,111,CPA,C'wlth Prop ord unt   ,1.731,0.93,-2,1.215,0.67,8.8,,9.46,9.46,-4.3,-31.8,-,-10.9,0.81,1.15,-17.2,-8.9
112,118,FLT,Flight Centre,1.691,16.96,24,18.86,3.39,9,,0.53,0.76,-89.5,38.3,44.3,-33.1,2.77,1.92,121.1,3.2
113,117,WAN,West Aust News,1.665,7.79,-2,8.48,3.62,33,f,4.24,6.05,-18.9,42.1,18.5,-20.6,24.55,-,49.6,-8.0
114,133,BLY,Boart Longyear,1.66,0.36,5,0.375,0.054,2.87,,7.97,9.17,40.4,6.84,5.3,40.6,7.55,-0.10,123.4,-
115,113,PNA,PanAust Ltd,1.657,0.565,-2,0.60,0.078,-,,-,-,-,-4.95,-,283.8,7.27,0.16,601.9,23.7
116,119,APA,APA Grp stpld,1.654,3.25,,3.38,2.50,31,,9.54,9.54,5.1,16.2,20.1,12.6,1.29,1.18,20.5,-
117,115,MLT,Milton Corp,1.65,17.75,-24,18.18,12.00,78,f,4.39,6.28,-11.4,57.7,30.8,-40.8,1.33,17.91,29.4,-2.3
118,121,ABC,Adelaide Brighton,1.63,2.57,,3.01,1.445,14,f,5.45,7.78,1.1,20.8,12.4,-2.8,2.32,1.15,30.3,3.1
119,114,HTA,Hutchison,1.629,0.12,-0.5,0.145,0.079,-,,-,-,-,-6.23,-,-,-,0.11,-,-
120,122,AUN,Austar United,1.628,1.30,2.5,1.465,0.60,-,,-,-,-,-2.4,-,-81.2,-,-0.33,75.6,-0.9
121,112,MGX,Mount Gibson Iron,1.62,1.505,-11,1.74,0.245,-,,-,-,-,4.56,33.0,-56.7,2.08,0.73,238.2,10.6
122,120,TEN,Ten Network Hldgs,1.62,1.55,-1.5,1.62,0.615,2,,1.29,1.84,-85.2,-9.62,-,-47.6,2.01,-0.35,32.5,-20.0
123,116,TSE,Transfield Services,1.58,3.82,-22,4.80,1.52,12,f,3.14,4.49,-50.9,-15.34,-,-5.1,2.03,0.02,118.4,-13.4
124,124,CEU,ConnectEast stpld,1.569,0.405,-0.5,0.536,0.244,2,,4.94,4.94,-79.9,-25.43,-,537.4,1.04,-,-19.0,-29.3
125,129,PPT,Perpetual Ltd,1.566,36.52,187,41.39,21.60,100,f,2.74,3.91,-69.7,96,38.0,-51.4,5.40,3.46,1.5,-18.8
126,125,DUE,DUET Grp forus,1.559,1.815,-0.5,2.319,1.28,24.12,p,13.29,13.48,-7.5,-9.24,-,104.1,1.08,1.70,15.6,-6.0
127,123,IOF,ING Office Fd stpld,1.542,0.565,-2,0.899,0.184,7.92,,14.02,14.02,-,-49.8,-,18.5,0.85,0.99,-17.6,-18.4
128,127,HSP,Healthscope Ltd,1.499,4.77,-7,5.00,3.61,21.5,f,4.51,6.44,10.3,28.88,16.5,12.9,1.66,0.06,13.2,-0.4
129,126,SKC,Sky City Entertain,1.495,2.60,-9,2.89,1.90,5.44,,2.09,2.09,-29.2,18.83,13.8,-9.5,2.50,0.47,3.4,-15.2
130,130,SKT,Sky Net fpo nz,1.479,3.80,,4.05,2.96,11.48,,3.02,3.02,106.9,18.27,20.8,-8.2,1.52,0.50,22.2,-11.0
131,128,ILU,Iluka Res,1.47,3.51,-8,5.40,2.70,-,,-,-,-100.0,3.7,94.9,-36.7,1.42,2.70,-24.3,-15.0
132,131,KAR,Karoon Gas Aust,1.452,8.20,-5,12.10,2.45,-,,-,-,-,3.02,271.5,-,4.34,-,125.9,62.8
133,132,ALZ,Australand Prop stpld,1.428,0.495,-0.5,0.585,0.174,10,,20.20,21.23,-19.9,-15.55,-,-7.5,0.68,0.92,124.8,-23.3
134,134,AWE,AWE Ltd,1.414,2.71,-2,3.06,2.11,-,,-,-,-,17.36,15.6,-58.4,1.29,1.80,5.5,-1.3
135,138,ANN,Ansell Ltd,1.375,10.31,5,12.84,7.51,28,,2.72,2.72,5.7,89.2,11.6,21.4,2.15,1.98,-15.1,-0.6
136,146,WTF,Wotif Com Hldgs,1.366,6.54,42,6.60,3.10,17.5,f,2.68,3.82,16.7,20.91,31.3,24.6,19.20,-0.08,84.4,19.5
137,144,FPH,Fisher & Paykel H,1.356,2.65,12,2.83,2.18,9.89,,3.73,3.73,-3.5,11.47,23.1,68.3,8.03,0.46,1.3,-7.6
138,135,APN,APN News & Media,1.339,2.25,-14,2.61,0.866,12,,5.33,5.33,-28.6,-13.1,-,-15.9,1.28,-1.23,2.8,-21.5
139,136,MOF,Macq Office unt,1.331,0.28,-1.5,0.38,0.071,3.75,,13.39,13.39,-65.7,-42,-,-,0.59,0.49,26.2,-38.0
140,142,NVT,Navitas Ltd,1.328,3.88,5,4.24,2.01,14.3,f,3.69,5.26,31.2,14.3,27.1,32.8,13.48,-0.23,69.9,30.6
141,141,SKI,Spark Infrastructure stpld,1.316,1.275,-0.5,1.47,0.83,15.98,,12.53,12.53,0.2,7.48,17.0,-7.1,3.37,1.70,15.3,-
142,137,PIH,Prime Infr Grp stpld,1.316,3.74,-24,4.57,0.031,-,,-,-,-,-,-,-,-,-,-,-
143,140,IFL,IOOF Hldgs Ltd,1.305,5.68,-9,6.07,2.112,4,f,0.70,1.01,-86.7,16.7,34.0,-29.0,1.48,0.55,54.8,-16.8
144,145,CEY,Centennial Coal,1.265,3.37,-4,3.66,1.51,11,f,3.26,4.66,-47.6,19.5,17.3,30.9,1.92,1.77,6.3,28.0
145,139,TPI,Transpacific Indust,1.263,1.315,-8.5,3.156,1.03,10.1,,7.68,10.97,-100.0,-77.9,-,-66.8,0.93,-3.39,-43.6,-41.6
146,143,PMV,Premier Invest,1.248,8.28,-34,9.15,3.268,35,f,4.23,6.04,20.7,62.44,13.3,34.8,1.08,2.07,136.2,20.8
147,148,SGT,Singapore Tel cdi,1.246,2.37,2,2.94,2.25,11.35,,4.79,4.79,16.6,20.76,11.4,14.2,0.06,0.61,-7.0,-0.3
148,149,RIV,Riversdale Min,1.233,6.39,,7.30,2.07,-,,-,-,-,0.16,3993.7,-96.9,2.43,1.96,165.2,43.6
149,150,SEV,Seven Network   ,1.221,6.42,2,7.24,5.03,34,f,5.30,7.57,-,6.38,100.6,-26.4,0.62,7.27,-4.5,-13.8
150,154,VBA,Virgin Blue Hldgs,1.193,0.54,1,0.57,0.127,-,,-,-,-100.0,-15.2,-,-,2.07,0.50,113.1,-34.0
151,147,AND,Andean Res Ltd,1.188,2.54,-11,2.72,0.62,-,,-,-,-,-1.8,-,-40.2,17.43,-,130.9,95.5
152,151,ZIM,Zimplats Hldgs,1.184,11.00,,11.90,3.50,-,,-,-,-,-28.65,-,-,2.31,-,120.0,1.6
153,155,TPM,TPG Telecom Ltd,1.175,1.64,1,1.78,0.12,2,f,1.22,1.74,-,2.6,63.1,-,3.62,-0.01,1084.1,41.9
154,153,MND,Monadelphous Grp,1.167,13.58,-5,14.33,5.80,74,f,5.45,7.78,2.8,87.48,15.5,11.8,9.52,1.40,115.9,19.9
155,156,PBG,Pac Brands,1.15,1.235,-1.5,1.52,0.127,8.5,,6.88,9.83,-100.0,-39.9,-,-19.0,0.91,-0.06,217.4,-15.9
156,159,CRZ,Carsales Com Ltd,1.138,4.90,2,4.96,3.56,-,,-,-,-,-,-,-,-,-,-,-
157,158,IIF,ING Industrial Fd unt,1.128,0.435,-0.5,0.603,0.057,9.8,,22.53,22.53,-70.4,-103.8,-,-24.4,0.76,0.96,245.2,-36.7
158,157,SIP,Sigma Pharmaceutical,1.111,0.945,-4,1.281,0.83,7,f,7.41,10.58,-,9.5,9.9,-9.2,0.93,-0.12,-2.4,-26.9
159,152,GNC,Graincorp Ltd,1.109,5.59,-38,8.85,3.863,7.27,f,1.30,1.86,-,86.92,6.4,-,1.60,6.79,15.4,-9.8
160,160,REA,REA Grp,1.096,8.53,13,8.73,3.38,10,f,1.17,1.67,-,0.74,1152.7,-95.8,11.72,0.30,140.1,16.0
161,161,IFN,Infigen Energy stpld,1.063,1.325,0.5,1.55,0.75,9,,6.79,6.79,-37.9,22.6,5.9,789.8,1.16,0.58,52.1,-1.4
162,162,GPG,Guinness Peat cdi,1.037,0.64,-1,0.773,0.359,2.1,,3.28,3.28,1.2,-4.04,-,-,0.52,0.86,-12.3,-27.3
163,163,AIZ,Air New Zealand fpo nz,1.031,0.96,1.5,1.12,0.55,5.22,,5.44,5.44,-25.8,1.61,59.6,-26.4,0.80,1.18,34.1,-10.2
164,167,SLX,Silex Systems,1.008,6.90,21,8.03,2.91,-,,-,-,-,-2.6,-,-60.3,12.92,0.48,136.3,8.5
165,165,WHS,Warehouse Grp,1.002,3.22,2,3.694,2.443,17.34,,5.39,5.39,-7.1,19.72,16.3,12.9,3.94,0.77,16.6,-14.5
166,166,AIX,Aust Infra unt,0.995,1.725,,1.93,0.991,13,,7.54,8.49,-11.8,26.33,6.6,-46.1,0.82,3.14,5.5,-5.5
