Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, April 4, 2014,,,,,,,,,,,,,,,,,,,,
"XAO 5428.6 at 2014-04-04T16:43:36. Report at Friday, April 4, 2014. Processed Saturday at 2014-04-05T23:15:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
25,25,AZJ,Aurizon Hldgs,11.093,5.19,+7,5.255,3.77,16.20,p,3.12,4.26,48.2,17.40,29.8,32.8,1.708,2.99,31.3,18.4,,
26,26,TCL,Transurban Grp,10.905,7.31,+6,7.355,6.40,32.50,p,4.45,4.86,5.1,11.70,62.5,209.0,3.241,2.01,12.4,17.0,,
27,27,RHC,Ramsay Health Care,9.708,48.04,+20,50.56,31.14,75.50,f,1.57,2.25,17.5,135.10,35.6,17.2,6.296,2.07,53.0,41.7,,
28,28,SYD,Sydney Airport,9.264,4.18,-4,4.29,3.255,22.50,,5.38,5.38,7.1,3.24,129.0,-67.7,2.533,-2.66,28.5,20.0,,
29,29,WRT,Westfield Retail Tr,9.057,3.04,+7,3.45,2.82,19.85,p,6.53,6.57,5.9,25.68,11.8,2.3,.865,3.52,-1.7,11.5,,
30,30,SGP,Stockland,8.610,3.70,-,4.12,3.32,24.00,,6.49,6.49,-,24.34,15.2,-23.7,1.051,3.52,2.2,6.5,,
31,31,CCL,Coca-Cola Amatil,8.468,11.09,+2,15.150,10.885,56.00,p,5.05,6.61,-,10.50,105.6,-10.2,4.867,1.83,-23.1,2.0,,
32,32,AGK,AGL Energy,8.337,14.93,-14,16.15,13.85,63.00,f,4.22,6.03,3.3,51.10,29.2,120.0,1.136,7.56,-2.0,6.2,,
33,33,GMG,Goodman Grp,8.120,4.70,-2,5.59,4.47,20.05,,4.27,4.73,79.6,9.39,50.1,76.5,1.391,2.73,-6.0,15.4,,
34,34,ORI,Orica,7.975,21.50,-6,24.85,17.47,94.00,f,4.37,5.76,2.2,165.40,13.0,-20.7,1.997,4.44,-2.0,-3.3,,
35,35,NCM,Newcrest Min,7.604,9.92,+12,20.15,6.96,12.00,,1.21,1.21,-65.7,-791.10,-,-58.4,.754,12.68,-41.0,-37.3,,
36,39,LLC,Lend Lease Grp,7.224,12.51,+64,12.53,8.12,42.00,,3.36,3.36,10.5,92.00,13.6,8.6,1.669,5.46,20.5,17.8,,
37,38,SHL,Sonic Healthcare,7.090,17.69,+44,17.94,12.72,64.00,p,3.62,4.32,5.1,90.90,19.5,4.5,2.430,-2.76,38.7,17.3,,
38,41,RMD,ResMed Inc,6.910,4.88,+15,5.94,4.26,8.43,,1.73,1.73,367.8,26.35,18.5,34.1,3.979,-,7.6,19.3,,
39,36,LEI,Leighton Hldgs,6.905,20.43,-67,23.15,14.40,105.00,p,5.14,6.24,31.3,150.90,13.5,12.8,2.127,7.93,7.6,-1.8,,
40,37,ASX,ASX,6.834,35.30,-61,39.38,32.06,170.50,f,4.83,6.90,-2.8,196.10,18.0,1.5,2.057,6.60,-,9.4,,
41,40,CPU,Computershare,6.825,12.27,+17,12.765,9.40,28.00,p,2.28,2.48,-,42.09,29.2,42.8,5.597,-2.50,26.8,11.6,,
42,43,REA,REA Grp,6.418,48.73,+77,52.45,25.74,47.50,f,.97,1.39,25.8,97.80,49.8,25.8,20.384,2.09,58.4,55.2,,
43,42,JHX,James Hardie Ind,6.306,14.17,-6,15.206,8.474,24.02,,1.70,1.70,-57.5,38.70,36.6,-89.7,361.251,.11,49.9,39.7,,
44,44,AFI,Aust Foundation,6.294,6.00,+2,6.33,5.10,21.00,f,3.50,5.00,4.8,23.83,25.2,9.4,1.360,5.78,11.6,13.0,,
45,46,MGR,Mirvac Grp,6.277,1.70,+3,1.835,1.50,8.70,,5.12,5.12,3.6,9.14,18.6,9.4,1.044,1.65,1.3,16.6,,
46,47,GPT,GPT Grp,6.187,3.67,+4,4.23,3.34,20.40,,5.56,5.56,5.7,31.50,11.7,-,.921,3.79,-5.3,11.2,,
47,45,FBU,Fletcher Bldg,6.074,8.83,-21,9.27,6.58,29.50,,3.34,3.34,5.9,43.80,20.2,9.4,2.029,2.39,25.3,13.8,,
48,48,CTX,Caltex Aust,5.843,21.64,-17,23.77,16.80,34.00,f,1.57,2.24,-15.0,196.30,11.0,-29.5,2.250,9.05,2.2,18.0,,
49,49,SEK,Seek,5.841,17.16,-10,18.54,8.55,26.00,f,1.52,2.16,27.2,101.20,17.0,34.0,4.505,-.59,56.3,38.2,,
50,51,CFX,CFS Retail Prop,5.825,1.93,+5,2.26,1.86,13.60,p,7.05,7.07,3.8,12.55,15.4,8.2,1.010,2.02,-6.1,9.9,,
51,50,DXS,DEXUS Prop Grp,5.648,1.05,-.5,1.24,.98,6.18,,5.89,5.89,12.2,10.81,9.7,251.5,1.088,1.08,-3.6,12.5,,
52,52,APA,APA Grp,5.399,6.46,+1,6.97,5.80,36.00,,5.57,5.57,1.4,21.14,30.6,5.5,2.149,1.37,5.3,23.1,,
53,53,TPM,TPG Telecom,5.350,6.74,+5,6.85,3.09,8.50,f,1.26,1.80,36.4,20.30,33.2,63.4,7.473,.36,89.0,62.5,,
54,54,FLT,Flight Centre Travel,5.268,52.39,+37,55.72,33.77,146.00,f,2.79,3.98,22.3,264.20,19.8,23.0,5.134,6.99,41.3,35.9,,
55,55,AIO,Asciano,5.199,5.33,+13,6.23,4.57,12.00,f,2.25,3.22,53.3,33.70,15.8,38.9,1.430,.97,.9,4.4,,
56,56,IPL,Incitec Pivot,4.820,2.93,-,3.235,2.305,9.20,p,3.14,4.15,-25.8,29.40,10.0,-26.3,1.142,.70,4.9,-4.6,,
57,58,ARG,Argo Invest,4.696,7.25,+2,7.44,6.03,27.00,f,3.72,5.32,1.9,29.80,24.3,3.3,1.248,7.27,13.7,11.4,,
58,59,BEN,Bendigo & Adelaide Bk,4.626,11.21,+9,12.09,9.30,62.00,f,5.53,7.90,1.7,82.00,13.7,-3.9,1.043,6.83,7.4,13.5,,
59,57,XRO,Xero,4.505,35.30,-190,42.96,9.00,-,,-,-,-,-12.45,-,-,43.883,.48,189.3,-,,
60,61,BLD,Boral,4.477,5.72,+11,5.965,3.97,13.00,f,2.27,3.25,-,-27.76,-,6.5,1.319,3.24,17.5,8.1,,
61,60,SPN,SP AusNet,4.470,1.32,+1.5,1.34,1.105,8.28,p,6.27,7.16,3.9,8.54,15.5,-3.3,1.302,.91,12.7,24.4,,
62,62,PTM,Platinum Asset,4.397,7.58,+11,7.75,4.82,28.00,f,3.69,5.28,4.8,29.97,25.3,.3,12.779,.64,57.0,24.2,,
63,63,AIADA,Auckland Airport,4.321,3.63,-,3.70,3.49,-,,-,-,-,12.55,28.9,-,-,1.73,-,-,,
64,65,TEL,Telecom Corp of NZ,4.269,2.34,+7,2.37,1.80,14.02,,5.99,5.99,-15.4,12.08,19.4,-,3.587,.22,16.0,32.3,,
65,66,TTS,Tatts Grp,4.195,2.96,+6,3.40,2.85,15.50,f,5.24,7.48,-32.6,17.27,17.1,-30.8,1.520,-1.23,-4.8,16.4,,
66,67,ILU,Iluka Res,4.128,9.86,+15,12.08,8.05,9.00,f,.91,1.30,-74.3,4.40,224.1,-66.0,2.684,3.65,11.2,-4.8,,
67,64,BOQ,Bank of Qld,4.097,12.70,-15,13.00,8.08,58.00,f,4.57,6.52,11.5,58.40,21.7,838.5,1.454,-,33.9,17.4,,
68,70,WOR,WorleyParsons,3.789,15.56,+63,24.95,14.72,85.00,p,5.46,5.70,1.7,113.30,13.7,-6.8,1.728,.49,-28.5,-17.0,,
69,68,SOL,Soul Pattinson WH,3.723,15.55,+17,15.65,12.94,47.00,f,3.02,4.32,4.5,43.82,35.5,3.9,.993,12.26,10.3,9.3,,
70,69,TOL,Toll Hldgs,3.700,5.16,+7,6.00,4.63,27.50,f,5.33,7.61,8.0,9.10,56.7,2.0,1.372,1.42,-5.0,2.1,,
71,73,AWC,Alumina,3.564,1.27,+7,1.345,.89,-,,-,-,-,.02,6350.0,-77.0,1.142,1.02,31.6,-16.5,,
72,72,BSL,BlueScope Steel,3.537,6.33,+30,6.50,4.22,-,,-,-,-,-12.24,-,-53.0,.793,6.40,27.9,-10.4,,
73,71,HVN,Harvey Norman,3.484,3.28,+1,3.425,2.35,10.50,f,3.20,4.57,-,16.17,20.3,2.8,1.474,2.39,12.9,11.3,,
74,74,CGF,Challenger,3.435,6.47,+16,6.81,3.60,23.00,,3.55,3.55,11.1,69.70,9.3,4.3,1.497,2.98,60.2,15.5,,
75,75,FDC,Federation Cntres,3.355,2.35,+2,2.74,2.16,15.00,,6.38,6.38,116.9,22.47,10.5,71.3,.998,2.30,-3.8,-,,
76,76,COH,Cochlear,3.290,57.65,+41,73.86,51.79,254.00,,4.41,4.69,2.9,133.40,43.2,-16.4,9.217,1.29,-8.7,-7.0,,
77,78,REH,Reece Aust,3.018,30.30,+30,34.15,21.90,63.00,f,2.08,2.97,1.6,125.00,24.2,5.2,3.941,7.61,33.3,16.1,,
78,77,HGG,Henderson Grp,3.011,4.71,+3,4.87,2.23,11.42,,2.42,2.42,29.3,21.74,21.7,105.1,1.956,.26,98.6,30.1,,
79,80,CPA,C'wlth Prop Office,2.922,1.245,-,1.285,1.005,6.85,p,5.50,5.50,7.5,10.33,12.1,21.6,1.081,1.17,13.7,17.6,,
80,81,ALQ,ALS,2.917,7.40,+9,10.64,7.05,46.00,p,6.22,7.55,6.7,53.73,13.8,2.0,2.926,-.07,-19.4,-1.8,,
81,79,ALL,Aristocrat Leisure,2.878,5.22,-14,5.55,3.54,14.50,,2.78,2.78,-,19.50,26.8,132.9,7.667,.41,36.8,29.2,,
82,83,ANN,Ansell,2.811,18.38,+6,22.24,14.62,40.89,,2.22,2.22,7.0,118.03,15.6,5.4,3.373,4.21,18.9,12.2,,
83,82,MYT,Mighty River Power,2.800,2.00,-5,2.22,1.755,11.11,,5.56,5.56,-,8.14,24.6,-,1.045,2.06,-,-,,
84,85,DUE,DUET Grp,2.754,2.09,+1,2.53,1.95,16.75,,8.01,8.01,3.1,16.73,12.5,11.1,1.810,1.39,-7.8,17.3,,
85,84,NVT,Navitas,2.709,7.21,-12,7.75,4.80,19.60,f,2.72,3.88,-,20.20,35.7,2.0,11.491,-.60,37.2,26.4,,
86,87,TAH,Tabcorp Hldgs,2.708,3.55,+13,3.685,2.99,16.00,f,4.51,6.44,-20.8,17.05,20.8,-60.3,1.917,1.48,7.8,7.5,,
87,86,MLT,Milton Corp,2.700,4.28,+7,4.43,3.584,16.80,f,3.93,5.61,5.1,18.89,22.7,5.5,1.254,4.27,14.1,15.3,,
88,88,CRZ,carsales.com,2.575,10.83,-2,12.61,8.45,30.30,f,2.80,4.00,15.5,38.00,28.5,15.4,16.887,.33,15.1,32.9,,
89,91,NHC,New Hope Corp,2.534,3.05,+6,4.422,2.91,11.00,f,3.61,5.15,-64.5,3.30,92.4,-27.0,1.257,2.34,-14.6,-9.9,,
90,93,QAN,Qantas Airways,2.515,1.145,+6,1.90,.952,-,,-,-,-,-15.38,-,11.5,.422,2.25,-39.7,-18.4,,
91,89,SVW,Seven Grp Hldgs,2.490,8.10,-13,10.09,6.375,40.00,f,4.94,7.05,5.3,151.00,5.4,22.9,.820,6.87,-8.5,.6,,
92,90,ABC,Adelaide Brighton,2.484,3.89,-7,4.375,3.108,16.50,f,4.24,6.06,-,23.70,16.4,-2.5,2.339,1.38,20.3,12.9,,
93,94,PRY,Primary Health Care,2.449,4.85,+14,5.435,4.365,20.00,f,4.12,5.89,59.1,31.10,15.6,28.0,.913,1.33,-4.1,15.8,,
94,92,ALZ,Australand Prop,2.414,4.17,-8,4.29,3.14,21.50,,5.16,5.16,-,23.40,17.8,-27.2,1.037,-,17.8,19.4,,
95,100,QUB,Qube Holdings,2.359,2.30,+11,2.33,1.565,4.70,f,2.04,2.92,9.8,9.03,25.5,9.1,2.066,.51,34.3,14.8,,
96,97,PPT,Perpetual,2.341,50.32,+53,53.16,34.36,160.00,f,3.18,4.54,44.4,171.50,29.3,12.8,6.529,3.19,26.6,25.1,,
97,96,TWE,Treasury Wine Estates,2.330,3.60,+1,6.47,3.41,13.00,,3.61,3.61,-,14.80,24.3,8.1,.775,3.26,-36.4,-,,
98,95,MTS,Metcash,2.319,2.61,-6,4.255,2.54,26.00,f,9.96,14.23,-,25.38,10.3,-18.8,1.428,-.19,-31.2,-7.0,,
99,98,SKT,Sky Network TV,2.284,5.87,-5,6.15,4.15,23.60,,4.02,4.02,15.6,35.53,16.5,19.4,2.294,-.57,30.8,20.3,,
100,99,SKI,Spark Infrastructure,2.249,1.695,-.5,1.867,1.535,11.00,,6.49,6.49,4.8,9.68,17.5,-16.7,1.377,1.86,1.1,20.6,,
101,109,FXJ,Fairfax Media,2.223,.945,+4.5,1.015,.455,3.00,f,3.17,4.53,-33.3,-8.90,-,-,1.224,.27,51.2,-6.7,,
102,104,NEC,Nine Entertainment,2.200,2.34,+5,2.39,1.80,-,,-,-,-,3.90,60.0,-,1.279,-,-,-,,
103,106,DOW,Downer EDI,2.186,5.02,+12,5.40,3.165,22.00,p,4.38,5.70,-,46.50,10.8,10.6,1.197,3.03,7.3,13.3,,
104,102,BPT,Beach Energy,2.179,1.69,+1,1.742,1.085,3.00,f,1.78,2.53,22.2,21.30,7.9,1.5,1.222,1.53,27.6,23.6,,
105,107,MFG,Magellan Fin Grp,2.175,13.83,+31,14.38,6.15,33.00,f,2.39,3.41,377.8,57.00,24.3,370.6,14.211,1.14,98.4,107.6,,
106,105,MIN,Mineral Res,2.167,11.63,+13,12.74,7.99,62.00,f,5.33,7.62,4.3,133.58,8.7,1.6,2.129,5.52,26.0,5.0,,
107,110,DLX,DuluxGroup,2.138,5.61,+6,5.77,3.98,17.50,f,3.12,4.46,12.9,21.10,26.6,22.4,9.256,-.01,23.8,32.3,,
108,111,BKW,Brickworks,2.129,14.38,+13,15.50,11.58,41.00,f,2.85,4.07,-,57.70,24.9,26.7,1.238,10.04,15.9,14.9,,
109,113,AIZ,Air New Zealand,2.108,1.895,+3.5,1.945,1.14,8.52,,4.50,4.50,54.6,18.53,10.2,181.9,1.378,1.43,61.2,38.4,,
110,108,SKC,SkyCity Entertain,2.105,3.63,-2,3.89,3.20,16.61,f,4.58,5.50,24.8,19.24,18.9,4.6,3.075,.67,2.7,16.7,,
111,103,SUL,Super Retail Grp,2.105,10.70,-28,14.095,9.50,39.50,f,3.69,5.27,18.8,53.90,19.9,25.7,2.878,.21,-15.9,21.1,,
112,117,ENV,Envestra,2.084,1.16,+4.5,1.282,.925,6.40,,5.52,5.52,6.9,7.70,15.1,36.5,2.476,.14,16.9,30.1,,
113,101,FPH,Fisher & Paykel Health,2.078,3.77,-16,4.10,1.98,10.76,,2.85,2.85,1.8,13.81,27.3,20.1,6.957,.57,77.3,23.7,,
114,112,BTT,BT Invest Mgt,2.050,7.25,-10,7.45,2.82,18.00,p,2.48,3.25,44.0,20.90,34.7,45.7,3.651,.08,115.0,45.6,,
115,118,SGM,Sims Metal Mgt,2.000,9.78,+13,11.24,8.11,-,,-,-,-100.0,-79.00,-,-75.1,1.037,8.48,1.2,-16.3,,
116,115,IFL,IOOF Hldgs,1.996,8.60,-17,9.93,6.96,45.00,f,5.23,7.47,13.5,40.90,21.0,12.6,2.445,.09,2.7,12.8,,
117,114,VED,Veda Grp,1.979,2.35,-10,2.55,1.63,-,,-,-,-,-2.30,-,-,3.133,-.24,-,-,,
118,122,JBH,JB Hi-Fi,1.978,19.70,+97,23.13,14.51,77.00,f,3.91,5.58,10.8,125.20,15.7,10.5,8.111,2.31,28.3,6.8,,
119,119,IOF,Investa Office Fd,1.971,3.21,-,3.44,2.72,18.25,,5.69,5.69,82.0,26.22,12.2,-29.0,.992,3.24,3.9,14.8,,
120,120,GNC,GrainCorp,1.966,8.59,+16,12.828,7.50,40.00,f,4.66,6.65,14.3,61.90,13.9,-23.4,1.118,5.62,-30.1,9.6,,
121,116,EGP,Echo Entertainment,1.949,2.36,-10,3.75,2.13,6.00,f,2.54,3.63,50.0,7.60,31.1,-19.2,.681,1.28,-33.4,-,,
122,121,SWM,Seven West Media,1.913,1.915,-1.5,2.595,1.815,12.00,f,6.27,8.95,-48.8,19.32,9.9,-5.0,.668,-,1.1,-18.6,,
123,124,AUT,Aurora Oil & Gas,1.840,4.10,-,4.23,2.62,-,,-,-,-,29.02,14.1,123.6,2.887,1.42,34.4,15.7,,
124,125,TPI,Transpacific Indust,1.839,1.165,+1,1.23,.715,-,,-,-,-,-5.90,-,1.6,.916,.61,20.1,5.5,,
125,123,ARI,Arrium,1.838,1.35,-3,1.875,.675,9.00,,6.67,6.67,-16.7,-2.06,-,167.3,.492,1.34,70.0,-8.2,,
126,128,CSR,CSR,1.822,3.60,+20,3.64,1.80,7.10,,1.97,1.97,-60.8,-23.40,-,-62.9,1.676,2.02,82.4,11.3,,
127,131,ORA,Orora,1.720,1.425,+6.5,1.455,1.115,-,,-,-,-,-,-,-,1.323,-,-,-,,
128,126,DJS,David Jones,1.713,3.19,-2,3.44,2.32,17.00,f,5.33,7.61,-2.9,17.20,18.5,-1.6,2.139,1.37,13.2,-5.8,,
129,129,DMP,Domino's Pizza,1.679,19.54,+3,22.32,10.370,33.10,f,1.69,2.42,16.1,41.70,46.9,14.1,16.365,-.01,61.7,53.1,,
130,132,WHC,Whitehaven Coal,1.662,1.62,+4,2.42,1.472,-,,-,-,-100.0,-4.80,-,-,.504,3.05,-16.9,-34.5,,
131,130,CMW,Cromwell Property,1.656,.96,+.5,1.112,.925,7.50,,7.81,7.81,3.8,6.14,15.6,10.7,1.379,.71,-1.1,20.3,,
132,127,MSB,Mesoblast,1.635,5.09,-27,6.80,5.03,-,,-,-,-,-21.09,-,-16.3,2.594,.25,-13.4,-14.5,,
133,134,MND,Monadelphous Grp,1.610,17.44,+60,22.99,14.63,135.00,f,7.74,11.06,9.6,179.33,9.7,22.3,5.226,3.76,-10.3,3.2,,
134,135,CTY,Country Road,1.595,15.40,+60,15.40,2.949,44.38,f,2.88,4.12,272.8,54.39,28.3,147.1,6.739,.75,429.6,78.6,,
135,136,PMV,Premier Invest,1.545,9.95,+34,9.98,6.01,39.00,f,3.92,5.60,5.6,115.99,8.6,1.4,1.188,3.06,20.1,24.9,,
136,133,GEM,G8 Education,1.471,4.66,-39,5.10,2.04,13.00,f,2.79,3.98,71.4,11.28,41.3,27.7,4.826,-.08,99.4,79.8,,
137,139,BWP,BWP Trust,1.465,2.31,+2,2.772,2.12,13.97,,6.05,6.05,-3.6,22.76,10.1,54.9,1.413,2.02,2.2,17.2,,
138,137,TME,Trade Me Grp,1.463,3.69,-6,4.55,3.40,14.43,,3.91,3.91,111.9,18.05,20.4,3.2,2.227,-.33,-7.3,-,,
139,138,ZNZ,Z Energy,1.452,3.63,-1,3.78,3.00,-,,-,-,-,-,-,-,3.031,-,-,-,,
140,140,MQA,Macq Atlas Roads,1.442,2.96,-1,3.35,1.52,8.30,,2.80,2.80,-,295.80,1.0,-,1.647,1.80,81.6,18.8,,
141,142,CHC,Charter Hall Grp,1.395,4.01,+9,4.68,3.43,21.40,,5.34,5.34,11.0,17.60,22.8,13.4,1.885,2.15,-.4,26.0,,
142,143,AHD,Amalgamated Hldgs,1.373,8.70,+9,8.92,7.45,42.00,f,4.83,6.90,7.7,53.70,16.2,3.6,1.527,5.17,6.7,19.9,,
143,144,VAH,Virgin Australia,1.371,.39,+.5,.472,.28,-,,-,-,-,-8.20,-,-,1.318,.26,-12.9,11.6,,
144,147,MYR,Myer Hldgs,1.365,2.33,+10,3.26,2.19,17.00,f,7.30,10.42,-5.3,20.50,11.4,-7.2,1.507,-.01,-22.2,-1.8,,
145,141,IRE,IRESS,1.343,8.47,-16,10.38,7.159,38.00,p,4.49,6.09,2.5,17.28,49.0,-3.8,4.111,-.61,8.5,3.2,,
146,146,CQR,Charter Hall Ret REIT,1.336,3.62,+6,4.49,3.50,27.15,,7.50,7.50,2.7,17.14,21.1,2.5,1.192,3.36,-9.3,12.3,,
147,145,MEZCA,Meridian Energy,1.318,1.05,-2,1.115,.82,-,,-,-,-,-,-,-,.348,-,-,-,,
148,153,AGI,Ainsworth Game Tech,1.260,3.91,+20,4.79,3.33,10.00,,2.56,2.56,-,20.00,19.6,-26.3,6.163,.63,5.3,152.9,,
149,150,NHF,NIB Hldgs,1.229,2.80,-3,2.86,2.03,10.25,f,3.66,5.23,8.1,16.00,17.5,2.6,3.769,.58,24.2,37.0,,
150,149,BRG,Breville Grp,1.223,9.40,-15,10.10,6.11,26.00,f,2.77,3.95,8.3,37.84,24.8,10.1,6.078,1.11,38.5,43.6,,
151,152,IFZ,Infratil,1.212,2.01,-,2.15,1.367,8.35,,4.15,4.15,17.7,37.65,5.3,-23.2,.780,1.28,10.0,17.4,,
152,159,UGL,UGL,1.207,7.25,+26,10.67,5.99,39.00,,5.38,6.38,-44.3,24.00,30.2,-45.4,1.068,-.02,-27.5,-18.1,,
153,157,HTA,Hutchison,1.194,.088,+.1,.14,.03,-,,-,-,-,-1.69,-,-41.7,1.823,.05,167.2,-.8,,
154,154,GOZ,Growthpoint Prop,1.191,2.44,-,2.675,2.287,18.70,,7.66,7.66,4.0,30.00,8.1,11.4,1.481,2.11,6.2,18.8,,
155,156,IVC,InvoCare,1.189,10.81,+7,12.49,10.12,34.50,f,3.19,4.56,1.5,44.70,24.2,10.0,6.968,.46,-4.4,20.5,,
156,155,EBO,EBOS Grp,1.188,8.05,-,8.30,7.872,17.75,,2.20,2.20,-,31.25,25.8,-,-,5.98,-,-,,
157,148,IIN,iiNet,1.177,7.30,-41,8.08,5.17,20.00,f,2.74,3.91,35.7,36.00,20.3,57.0,3.629,-1.55,22.0,44.8,,
158,158,ABP,Abacus Prop,1.175,2.33,-,2.51,2.14,16.50,,7.08,7.08,-,18.46,12.6,12.9,1.042,2.34,7.1,9.4,,
159,168,OZL,OZ Minerals,1.156,3.81,+39,5.36,2.11,20.00,,5.25,5.25,-33.3,-97.10,-,-,.497,6.84,-7.0,-32.4,,
160,165,VRL,Village Roadshow,1.142,7.16,+35,7.777,4.734,26.00,f,3.63,5.19,18.2,22.20,32.3,5.4,1.996,1.30,45.5,35.1,,
161,161,CDD,Cardno,1.123,6.98,-10,7.31,4.79,37.00,f,5.30,7.57,-,56.04,12.5,-13.5,1.776,.09,13.2,13.3,,
162,160,AHE,Automotive Hldgs,1.115,3.80,-11,4.29,3.05,20.50,f,5.39,7.71,11.1,25.72,14.8,10.7,2.293,.88,-1.6,19.1,,
163,163,RRL,Regis Res,1.109,2.22,+3,4.37,2.11,15.00,f,6.76,9.65,-,25.44,8.7,98.4,2.056,-,-38.6,-1.2,,
