Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, July 1, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4647.9 at 2011-07-01T16:43:10. Report at Friday, July 1, 2011. Processed Saturday at 2011-07-02T23:15:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
21,21,BXB,Brambles,10.666,7.21,+6,7.46,5.11,25.50,p,3.54,3.84,-24.2,35.59,20.3,-21.1,5.599,8.25,37.9,-1.9,,
22,22,SUN,Suncorp Grp,10.499,8.16,+2,9.76,7.56,35.00,f,4.29,6.13,-12.5,50.35,16.2,107.0,.756,.01,6.3,-7.6,,
23,23,FGL,Foster's Grp,10.073,5.19,-2,5.251,4.23,27.25,f,5.25,7.50,-,-26.30,-,-1.8,3.166,.54,-17.9,.3,,
24,24,ORI,Orica,9.807,27.00,+87,28.10,22.921,91.00,p,3.37,4.52,3.0,428.57,6.3,16.7,2.591,1.52,12.0,2.5,,
25,25,CNA,Coal & Allied Ind,9.192,106.16,+167,134.99,89.00,588.00,f,5.54,7.91,15.3,812.60,13.1,-37.4,6.184,.17,23.4,7.0,,
26,27,AMC,Amcor,8.727,7.11,+6,7.43,6.21,34.00,,4.78,4.78,-7.3,25.70,27.7,-,2.113,1.48,17.0,21.1,,
27,28,OSH,Oil Search,8.690,6.58,+17,7.64,5.38,4.16,,.63,.63,-8.1,13.97,47.1,13.5,3.180,-,20.6,.3,,
28,26,CCL,Coca-Cola Amatil,8.664,11.43,-16,12.74,10.71,48.50,f,4.24,6.06,11.5,66.00,17.3,11.4,4.796,1.64,1.0,23.3,,
29,31,QRN,QR National,8.272,3.39,+10,3.59,2.53,-,,-,-,-,11.37,29.8,-,1.219,-,-,-,,
30,29,WRT,Westfield Retail Tr,8.246,2.70,-1,2.75,2.49,-,,-,-,-,-,-,-,-,-,-,-,,
31,30,SGP,Stockland,8.031,3.37,-9,4.15,3.32,22.80,,6.77,6.77,-35.9,29.00,11.6,-21.1,.931,3.63,-5.3,-7.0,,
32,32,TCL,Transurban Grp,7.521,5.21,+4,5.54,4.16,27.00,,5.18,5.18,10.3,5.90,88.3,-,1.849,2.73,32.8,14.0,,
33,33,IAG,Insurance Aust Grp,6.965,3.35,-4,4.03,3.22,13.50,f,4.03,5.76,30.0,-3.78,-,-27.0,1.612,1.28,9.9,5.1,,
34,34,LEI,Leighton Hldgs,6.956,20.67,-22,37.26,19.17,145.00,f,7.01,10.02,30.4,179.70,11.5,-4.3,2.905,7.60,-18.0,-20.1,,
35,35,EQN,Equinox Minerals,6.948,7.90,+1,7.94,4.10,-,,-,-,-,37.39,21.1,211.5,3.469,-,82.9,18.5,,
36,36,ILU,Iluka Res,6.917,16.52,-3,17.75,4.58,8.00,,.48,.48,-,8.60,192.1,-,5.901,2.54,242.9,50.2,,
37,39,CWN,Crown,6.765,8.97,+40,9.06,7.57,37.00,p,4.12,5.19,-,43.53,20.6,-1.5,1.941,3.18,18.4,3.4,,
38,37,WOR,WorleyParsons,6.726,27.83,-82,33.61,19.95,76.00,f,2.73,3.57,-18.8,114.10,24.4,-26.3,3.871,.39,36.8,-4.9,,
39,38,AGK,AGL Energy,6.698,14.52,+33,16.92,13.56,59.00,,4.06,4.06,9.3,91.10,15.9,-19.8,1.123,6.40,-.2,3.4,,
40,40,IPL,Incitec Pivot,6.271,3.85,+5,4.72,2.54,9.30,,2.42,2.42,77.3,27.30,14.1,20.9,1.646,.45,37.0,-21.1,,
41,41,MAP,MAp Grp,6.179,3.32,+7,3.45,2.467,21.00,,6.33,6.33,-,5.42,61.3,-,1.056,-,22.6,24.6,,
42,42,GPT,GPT Grp,5.826,3.14,-4,3.22,2.73,17.00,,5.41,5.41,-40.0,38.10,8.2,37.6,.822,3.60,15.9,-18.3,,
43,44,ASX,ASX,5.289,30.20,+25,43.89,28.02,174.20,f,5.77,8.24,5.0,191.20,15.8,6.8,1.888,3.85,13.9,5.6,,
44,46,AWC,Alumina,5.271,2.16,+6,2.72,1.45,6.17,f,2.86,4.08,214.1,1.38,156.5,92.0,1.780,1.13,51.3,-14.3,,
45,45,CFX,CFS Retail Prop,5.140,1.81,-2.5,2.00,1.74,12.60,,6.96,6.97,-,21.88,8.3,-14.0,1.044,2.05,1.9,6.0,,
46,43,GMG,Goodman Grp,5.139,.695,-1.5,.76,.595,3.40,,4.89,4.89,-61.2,3.50,19.9,-63.6,1.135,.48,16.8,-31.9,,
47,47,LLC,Lend Lease Grp,5.070,8.88,+9,9.28,6.70,32.00,p,3.60,4.66,-19.2,67.40,13.2,-13.0,1.466,5.03,23.2,1.9,,
48,49,AIO,Asciano,4.857,1.66,+2.5,1.795,1.475,1.00,f,.60,.86,-,-33.60,-,221.3,1.471,.13,-3.1,-23.2,,
49,48,CPU,Computershare,4.851,8.73,-19,11.37,8.64,28.00,p,3.21,4.03,27.3,48.85,17.9,5.4,4.083,-1.27,-10.2,2.8,,
50,50,SHL,Sonic Healthcare,4.844,12.47,+26,13.14,9.91,59.00,p,4.73,5.38,3.5,70.30,17.7,-11.9,1.834,-2.21,21.9,-1.7,,
51,53,AFI,Aust Foundation,4.556,4.48,+20,5.16,4.21,21.00,f,4.69,6.70,-,21.17,21.2,-14.1,1.171,4.96,1.2,1.4,,
52,51,FBU,Fletcher Bldg,4.485,6.61,-8,7.11,5.61,20.86,f,3.16,3.82,-24.9,36.57,18.1,-25.3,1.879,2.35,10.2,15.4,,
53,52,RMD,ResMed Inc,4.452,2.88,-2,3.84,2.83,-,,-,-,-,24.01,12.0,22.7,3.059,8.70,-17.3,18.1,,
54,58,OZL,OZ Minerals,4.324,13.35,+60,16.814,9.121,7.00,,.52,.52,-,18.70,71.4,234.3,1.341,1.02,48.5,-17.7,,
55,57,NHC,New Hope Corp,4.267,5.14,+14,5.35,4.322,9.75,f,1.90,2.71,2.7,57.90,8.9,-30.3,1.835,2.76,22.7,8.2,,
56,54,DXS,DEXUS Prop Grp,4.258,.88,-1,.925,.76,5.18,,5.89,5.89,-30.1,9.01,9.8,-32.4,.865,.98,20.0,-6.4,,
57,56,QAN,Qantas Airways,4.190,1.85,+1.5,2.97,1.785,-,,-,-,-100.0,12.90,14.3,9.7,.769,2.42,-7.7,-10.1,,
58,55,MGR,Mirvac Grp,4.186,1.225,-2.5,1.43,1.16,8.00,,6.53,6.53,-,5.90,20.8,-23.7,.792,1.59,-.8,-18.2,,
59,59,COH,Cochlear,4.057,71.50,+87,85.00,66.49,210.00,p,2.94,3.69,14.3,296.00,24.2,17.6,9.927,4.98,6.2,24.3,,
60,60,RIV,Riversdale Min,3.960,16.20,+9,18.51,8.53,-,,-,-,-,-3.20,-,-,7.969,2.90,59.5,12.6,,
61,61,TEL,Telecom Corp of NZ,3.724,1.935,-,1.95,1.435,12.10,,6.25,6.25,-1.2,12.21,15.8,-22.9,1.661,.56,25.5,-6.3,,
62,62,RHC,Ramsay Health Care,3.631,17.97,-3,19.10,13.40,47.50,f,2.64,3.78,14.5,78.80,22.8,13.4,2.980,-,32.2,31.6,,
63,65,SGM,Sims Metal Mgt,3.631,17.68,+138,22.36,15.23,35.00,p,1.98,2.51,-13.2,67.70,26.1,186.5,1.052,8.51,.2,-23.7,,
64,66,ARG,Argo Invest,3.540,5.71,+33,6.59,5.30,26.00,f,4.55,6.50,-7.4,26.70,21.4,6.8,1.097,6.21,1.9,-2.8,,
65,64,TOL,Toll Hldgs,3.394,4.78,+4,7.04,4.63,25.00,f,5.23,7.47,-,47.80,10.0,-7.0,1.352,1.34,-1.4,2.4,,
66,69,MCC,Macarthur Coal,3.314,10.97,+42,14.06,10.09,41.00,f,3.74,5.34,92.3,83.30,13.2,-36.6,3.011,5.73,-3.9,-10.7,,
67,74,CTX,Caltex Aust,3.216,11.91,+88,16.44,8.95,60.00,f,5.04,7.20,140.0,117.40,10.1,-2.0,1.194,11.08,50.8,4.7,,
68,68,MTS,Metcash,3.191,4.15,-1,4.57,3.85,27.00,f,6.51,9.29,8.3,31.46,13.2,8.3,2.188,.20,-3.9,6.8,,
69,67,BLD,Boral,3.153,4.32,-9,5.73,4.15,14.00,f,3.24,4.63,3.9,-13.60,-,-76.6,1.245,3.89,-4.4,-4.2,,
70,72,BEN,Bendigo & Adelaide,3.145,8.73,+23,10.45,7.72,60.00,f,6.87,9.82,36.5,84.40,10.3,38.8,.809,5.44,13.8,-.9,,
71,73,TTS,Tatts Grp,3.138,2.38,+6,2.60,2.118,10.50,f,4.41,6.30,-52.4,9.60,24.8,6.1,1.218,-1.15,11.3,7.6,,
72,70,SOL,Soul Pattinson,3.138,13.15,+26,13.40,11.669,35.00,f,2.66,3.80,6.3,158.79,8.3,-19.2,.805,11.64,4.1,8.8,,
73,75,AGO,Atlas Iron,3.114,3.77,+34,4.09,1.91,-,,-,-,-,2.00,188.5,-80.7,8.222,-,69.7,-.9,,
74,71,CPB,Campbell Brothers,3.048,45.15,-28,57.00,29.50,140.00,p,3.10,3.77,40.0,203.19,22.2,57.2,3.954,4.77,65.5,27.6,,
75,63,LYC,Lynas Corp,2.999,1.75,-29,2.70,.54,-,,-,-,-,-3.62,-,-72.9,6.050,-,303.7,31.1,,
76,78,SVW,Seven Grp Hldgs,2.889,9.43,+63,9.91,5.58,36.00,f,3.82,5.45,2.9,40.46,23.3,-80.9,.926,5.58,58.4,10.2,,
77,77,WHC,Whitehaven Coal,2.864,5.80,+31,7.35,4.69,6.10,f,1.05,1.50,-34.1,-1.00,-,-39.7,2.659,2.00,15.9,9.1,,
78,76,EGP,Echo Entertainment,2.828,4.11,+1,4.52,3.93,-,,-,-,-,-,-,-,-,-,-,-,,
79,79,AQA,Aquila Res,2.733,7.30,+23,10.31,6.26,-,,-,-,-,-10.50,-,13.8,7.550,-,14.3,-15.8,,
80,81,SPN,SP AusNet,2.623,.92,+3.5,.97,.765,8.00,p,8.70,10.05,-,9.19,10.0,13.6,.898,.89,31.0,6.6,,
81,80,HVN,Harvey Norman,2.592,2.44,-4,3.95,2.38,13.00,f,5.33,7.61,27.3,19.22,12.7,15.8,1.231,2.14,-21.2,-3.0,,
82,82,APA,APA Grp,2.568,4.05,+10,4.43,3.54,33.50,,8.27,8.27,5.7,19.60,20.7,-5.5,1.694,1.34,22.9,27.3,,
83,86,JHX,James Hardie Ind,2.510,5.74,+27,7.12,5.05,-,,-,-,-,-77.48,-,260.5,-,-1.01,-7.5,11.0,,
84,83,SWM,Seven West Media,2.508,4.11,+11,7.57,3.81,45.00,f,10.95,15.64,36.4,45.10,9.1,-2.6,19.542,.08,-31.4,-13.7,,
85,85,OST,OneSteel,2.462,1.84,+3.5,3.24,1.73,12.00,,6.52,6.52,10.0,19.39,9.5,-2.8,.539,1.34,-36.6,-33.0,,
86,84,CGF,Challenger,2.443,4.90,+5,5.21,3.34,15.50,,3.16,3.16,16.0,46.70,10.5,10.6,1.350,2.52,36.7,41.2,,
87,90,MSB,Mesoblast,2.425,8.67,+43,9.95,1.72,-,,-,-,-,51.93,16.7,6.3,55.181,.15,304.3,101.8,,
88,87,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.186,-,,-,-,-100.0,1.91,65.4,157.3,2.271,.11,4.2,-19.6,,
89,94,PNA,PanAust,2.333,3.93,+23,4.55,2.40,-,,-,-,-,4.79,82.0,396.2,3.388,.23,53.9,-7.6,,
90,88,UGL,UGL,2.321,13.98,-19,16.48,13.18,67.00,f,4.79,6.85,-,93.50,15.0,-3.8,2.129,.18,14.6,11.9,,
91,93,PTM,Platinum Asset,2.313,4.12,+17,5.48,3.82,24.00,f,5.83,8.32,10.0,25.90,15.9,7.5,10.335,-,-6.8,15.5,,
92,89,CPA,C'wlth Prop Office,2.303,.94,-.5,.987,.81,5.65,,6.01,6.01,-36.9,9.97,9.4,5.0,1.018,1.10,5.6,-2.8,,
93,91,FXJ,Fairfax Media,2.293,.975,-.5,1.565,.94,2.90,f,2.97,4.25,25.0,12.43,7.8,-4.3,.452,-.22,-20.8,-25.8,,
94,96,BSL,BlueScope Steel,2.284,1.24,+7,2.55,1.115,7.00,f,5.65,8.06,-,5.47,22.7,36.0,.435,2.47,-33.1,-45.3,,
95,92,AIA,Auckland Airport,2.248,1.70,-2,1.795,1.53,6.32,,3.72,3.72,-1.0,2.18,78.0,-2.4,1.480,1.12,18.6,9.0,,
96,97,TAH,Tabcorp Hldgs,2.215,3.22,+10,3.761,2.874,49.00,,15.22,21.74,-15.4,76.20,4.2,-17.4,1.537,-,33.9,1.6,,
97,99,AQP,Aquarius Platinum,2.205,4.69,+19,6.81,3.89,8.27,,1.76,1.76,-,26.29,17.8,-,2.441,-,-12.5,-30.7,,
98,101,FLT,Flight Centre,2.199,22.00,+131,25.12,15.98,80.00,f,3.64,5.19,677.8,159.60,13.8,41.6,2.924,3.28,29.5,10.9,,
99,95,TWE,Treasury Wine Estate,2.181,3.37,-,3.64,3.13,-,,-,-,-,-,-,-,.775,-,-,-,,
100,100,SEK,Seek,2.164,6.43,+15,7.89,6.06,13.50,f,2.10,3.00,29.3,29.80,21.6,42.5,6.399,.78,-2.5,12.8,,
101,102,REH,Reece Aust,2.058,20.66,-4,24.50,20.49,59.00,f,2.86,4.08,13.7,117.00,17.7,14.7,3.484,6.19,-11.7,2.4,,
102,98,DJS,David Jones,2.052,3.94,-17,5.29,3.90,31.00,f,7.87,11.24,7.1,34.80,11.3,8.9,2.862,1.32,1.2,21.6,,
103,108,MGX,Mount Gibson Iron,2.035,1.88,+14,2.42,1.37,-,,-,-,-,21.59,8.7,60.1,2.085,.99,15.2,-22.9,,
104,103,PDN,Paladin Energy,2.022,2.60,+4,5.61,2.25,-,,-,-,-,-9.61,-,-,2.100,1.49,-15.6,-22.1,,
105,105,EXT,Extract Res,1.999,7.96,+19,10.80,5.96,-,,-,-,-,-22.97,-,178.3,12.719,-,19.4,82.6,,
106,104,ABC,Adelaide Brighton,1.972,3.10,+2,3.692,2.582,16.50,f,5.32,7.60,22.2,23.90,13.0,16.8,2.132,1.19,24.6,-,,
107,106,MIN,Mineral Res,1.952,11.54,+4,13.63,7.76,28.60,f,2.48,3.54,3.4,83.50,13.8,90.6,4.176,3.13,51.7,26.8,,
108,109,MLT,Milton Corp,1.908,15.47,+23,16.98,15.15,73.00,f,4.72,6.74,-9.0,82.01,18.9,-8.3,1.320,17.55,3.2,-2.0,,
109,110,ANN,Ansell,1.883,14.16,+40,14.70,12.33,31.50,,2.22,2.22,8.9,92.40,15.3,.9,2.752,2.29,7.2,17.1,,
110,107,BLY,Boart Longyear,1.877,4.07,-4,5.01,2.71,5.63,p,1.38,1.59,-,18.20,22.4,488.6,1.822,1.42,46.6,-38.0,,
111,115,BOQ,Bank of Qld,1.853,8.22,+51,12.32,7.63,52.00,f,6.33,9.04,-,60.10,13.7,14.6,.787,7.67,-15.6,-8.4,,
112,111,TSE,Transfield Services,1.831,3.33,+1,3.76,2.795,14.00,f,4.20,6.01,16.7,11.18,29.8,-32.7,2.407,.08,24.1,-6.1,,
113,112,CEU,ConnectEast,1.812,.46,+.5,.505,.365,2.00,,4.35,4.35,-47.8,-.25,-,-74.3,.997,-,26.6,-12.8,,
114,113,AZT,Aston Res,1.794,8.77,+17,10.50,5.49,-,,-,-,-,36.00,24.4,-,5.075,-,-,-,,
115,114,IOF,Investa Office Fd,1.760,.645,+.5,.67,.53,3.90,,6.05,6.05,-59.6,7.50,8.6,-51.6,.860,.74,16.9,-6.7,,
116,123,SKI,Spark Infrastructure,1.725,1.30,+7,1.325,1.035,13.54,,10.42,10.42,5.7,7.40,17.6,-5.4,1.181,1.68,29.1,8.2,,
117,119,PRY,Primary Health Care,1.716,3.45,+4,4.16,2.72,13.00,f,3.77,5.38,78.6,15.40,22.4,-1.7,.681,-1.33,-1.5,-10.2,,
118,117,AUN,Austar United,1.710,1.345,+1,1.46,.835,-,,-,-,-,7.90,17.0,196.8,-,-.21,41.7,6.3,,
119,118,SKT,Sky Network TV,1.693,4.35,-1,4.42,3.78,11.59,,2.66,2.66,-1.2,22.68,19.2,17.6,1.665,-,14.8,12.4,,
120,116,CQO,Charter Hall Off REIT,1.687,3.42,-6,3.71,2.25,20.25,,5.92,5.92,-50.7,.78,438.5,-,.863,3.96,49.5,-16.5,,
121,121,GNC,GrainCorp,1.652,8.33,-4.9,8.66,5.151,25.00,f,3.00,4.29,97.2,56.13,14.8,-53.5,1.280,4.88,58.9,8.3,,
122,122,ALZ,Australand Prop,1.632,2.83,-1,3.20,2.40,21.00,,7.42,7.42,-18.0,28.70,9.9,76.5,.720,3.52,22.9,-4.7,,
123,124,MND,Monadelphous Grp,1.625,18.55,+10,22.40,12.89,88.00,f,4.74,6.78,12.2,101.86,18.2,10.6,11.387,1.96,54.5,19.4,,
124,120,JBH,JB Hi-Fi,1.616,16.40,-59,22.46,16.02,81.00,f,4.94,7.06,50.0,119.93,13.7,23.7,5.634,2.34,-8.5,20.9,,
125,127,SKC,Sky City Entertain,1.615,2.80,+3,2.87,2.11,13.26,p,4.74,5.19,9.7,13.30,21.1,1.2,2.543,.48,23.6,7.8,,
126,126,DOW,Downer EDI,1.613,3.76,+1,5.138,3.284,16.00,,4.26,4.26,.3,-55.60,-,12.2,1.312,1.50,17.7,-12.5,,
127,134,DUE,DUET Grp,1.565,1.72,+11,1.835,1.455,20.00,,11.63,11.75,-17.1,11.30,15.2,-30.9,1.050,-,14.8,-1.4,,
128,128,REA,REA Grp,1.564,11.99,+19,14.34,9.50,26.00,f,2.17,3.10,-100.0,46.00,26.1,5244.6,11.683,.81,19.1,43.3,,
129,132,BKW,Brickworks,1.520,10.30,+18,12.51,10.00,40.50,f,3.93,5.62,2.6,113.30,9.1,-8.4,.936,9.48,-9.1,-1.0,,
130,131,IFL,IOOF Hldgs,1.512,6.58,+8,8.14,5.95,39.00,f,5.93,8.47,775.0,33.70,19.5,74.9,1.681,.60,14.5,13.6,,
131,125,MYR,Myer Hldgs,1.510,2.59,-18,4.02,2.57,22.50,f,8.69,12.41,-,26.60,9.7,63.6,1.870,-.09,-7.2,-,,
132,130,BBG,Billabong Int'l,1.501,5.91,-6,9.30,5.80,34.00,p,5.75,6.98,-20.0,53.20,11.1,-19.4,1.285,-.44,-26.4,-12.2,,
133,135,CSR,CSR,1.483,2.93,+7,3.895,2.74,8.30,f,2.83,4.04,-67.5,99.60,2.9,-57.0,1.133,2.35,-29.8,-17.1,,
134,139,GFF,Goodman Fielder,1.477,1.07,+5.5,1.665,.955,10.75,p,10.05,11.11,2.4,11.70,9.1,-16.7,.844,-.16,-17.6,-2.3,,
135,133,NVT,Navitas,1.475,3.93,-1,4.91,3.37,19.40,f,4.94,7.05,31.5,20.23,19.4,30.9,14.639,.06,-8.1,31.0,,
136,129,CMJ,Consolidated Media,1.455,2.59,-13,3.43,2.48,16.50,,6.37,6.37,-,16.64,15.6,22.9,3.608,.59,-5.3,1.2,,
137,136,LNC,Linc Energy,1.435,2.85,-2,3.28,.949,-,f,-,-,-,70.28,4.1,-66.4,6.581,-,215.9,-5.9,,
138,138,AUT,Aurora Oil & Gas,1.422,3.47,+5,3.71,.785,-,,-,-,-,-2.08,-,70.5,6.876,-,341.6,109.5,,
139,137,GCL,Gloucester Coal,1.417,8.54,-,13.518,7.94,-,,-,-,-100.0,38.60,22.1,-67.4,7.847,4.02,-13.6,-4.6,,
140,141,HGG,Henderson Grp,1.355,2.27,+6,2.73,1.92,10.31,,4.54,4.54,-9.5,15.03,15.1,-5.3,2.474,.02,11.5,6.6,,
141,140,ZIM,Zimplats Hldgs,1.347,12.51,-9,16.74,8.35,-,,-,-,-,182.27,6.9,-,2.128,-,19.1,-1.3,,
142,142,TPM,TPG Telecom,1.301,1.66,-2,2.00,1.25,4.25,f,2.56,3.66,100.0,8.00,20.8,203.2,2.999,-.11,-8.9,117.4,,
143,143,BKN,Bradken,1.282,7.92,-,9.60,7.03,39.50,f,4.99,7.12,47.8,52.80,15.0,28.0,2.453,2.02,18.2,4.2,,
144,144,ALL,Aristocrat Leisure,1.277,2.38,+4,3.99,2.27,5.00,,2.10,2.10,11.1,14.50,16.4,-55.5,7.424,.14,-27.9,-24.1,,
145,145,MML,Medusa Min,1.220,6.48,-4,8.71,3.63,10.00,,1.54,1.54,-,56.12,11.5,95.4,7.380,1.22,110.3,87.7,,
146,152,NUF,Nufarm,1.178,4.50,+23,5.80,3.20,-,,-,-,-100.0,7.10,63.4,-70.2,.766,3.31,-5.0,-30.5,,
147,148,KAR,Karoon Gas Aust,1.169,5.28,+14,11.00,4.80,-,,-,-,-,-9.14,-,-,3.899,-,7.1,11.9,,
148,149,AIX,Aust Infrastructure Fd,1.164,1.875,+4.5,2.04,1.67,10.00,,5.33,6.70,-23.1,24.40,7.7,26.2,.691,2.70,9.0,2.3,,
149,154,TEN,Ten Network Hldgs,1.150,1.10,+5,1.675,1.03,6.00,,5.45,5.45,200.0,13.52,8.1,82.3,1.425,-.32,-17.8,-.4,,
150,150,PRU,Perseus Min,1.149,2.70,+4,3.55,2.07,-,,-,-,-,-10.81,-,15.0,3.404,-,11.7,29.4,,
151,147,IGO,Independence Grp,1.132,5.58,-3,8.35,4.578,7.00,f,1.25,1.79,-,33.16,16.8,25.1,5.452,2.36,26.9,6.8,,
152,151,IRE,IRESS Market Tech,1.129,8.96,-2,9.68,7.62,38.00,p,4.24,5.58,11.8,40.34,22.2,36.9,8.617,.83,13.3,20.0,,
153,161,CPL,Coalspur Mines,1.114,1.965,+12,2.38,.70,-,,-,-,-,-4.03,-,109.9,24.480,-,89.9,136.9,,
154,146,PPT,Perpetual,1.112,24.90,-64,39.39,24.39,200.00,f,8.03,11.47,110.0,189.90,13.1,8.7,3.317,-,1.4,-9.8,,
155,153,FPH,Fisher & Paykel Health,1.109,2.13,+2,2.60,2.06,9.51,,4.46,4.46,-6.0,7.50,28.4,-16.1,5.084,.46,-9.8,9.3,,
156,155,CRZ,carsales.com,1.087,4.64,-4,5.40,4.40,17.70,f,3.81,5.45,-,22.20,20.9,-,12.353,.09,2.1,-,,
157,160,SXL,Sthn Cross Media,1.080,1.53,+3.5,2.174,1.33,13.20,f,8.63,12.32,55.5,38.83,3.9,-40.5,.943,-.06,5.2,-7.5,,
158,158,KCN,Kingsgate Cons,1.073,7.93,+3,12.30,6.91,30.00,,3.78,3.78,133.3,52.30,15.2,120.6,3.283,3.12,-16.7,16.1,,
159,157,RRL,Regis Res,1.072,2.48,-2,2.62,.85,-,,-,-,-,4.17,59.5,-85.0,12.180,-,158.1,122.8,,
160,164,SFR,Sandfire Res,1.067,7.14,+30,8.31,3.400,-,,-,-,-,-41.55,-,365.5,18.328,-,121.5,199.4,,
161,156,IVA,Ivanhoe Aust,1.038,2.48,-13,3.70,2.09,-,,-,-,-,-22.00,-,31.1,7.224,-,16.1,-,,
162,159,DLX,DuluxGroup,1.033,2.81,-8,3.00,2.41,10.50,f,3.74,5.34,-,13.50,20.8,-,12.543,.10,-,-,,
163,163,WSA,Western Areas,1.032,5.74,-,7.48,3.66,13.00,,2.26,2.26,-,39.60,14.5,-,6.298,1.33,62.7,-15.6,,
164,162,WTF,Wotif.com Hldgs,1.029,4.87,-3,5.94,4.07,22.00,f,4.52,6.45,22.9,24.18,20.1,20.6,12.217,-.01,-4.0,25.5,,
