Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, April 20, 2012,,,,,,,,,,,,,,,,,,,,
"XAO 4444.4 at 2012-04-20T16:45:03. Report at Friday, April 20, 2012. Processed Saturday at 2012-04-21T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
28,28,TCL,Transurban Grp,8.298,5.69,+6,5.87,4.54,28.50,p,5.01,5.27,12.5,9.00,63.2,71.1,2.078,2.42,13.1,14.5,,
29,29,WRT,Westfield Retail Tr,8.185,2.68,+3,2.73,2.18,16.50,,6.16,6.16,3650.0,31.96,8.4,-79.7,.822,3.26,7.8,-,,
30,30,ILU,Iluka Res,7.306,17.45,-35,19.46,11.82,75.00,f,4.30,5.65,837.5,130.10,13.4,1302.6,4.761,3.65,46.1,77.3,,
31,31,IAG,Insurance Aust Grp,7.214,3.47,+2,3.66,2.74,12.00,f,3.46,4.94,23.1,11.24,30.9,141.6,1.575,1.19,.9,3.8,,
32,33,WOR,WorleyParsons,7.001,28.91,+15,32.50,21.13,90.00,p,3.11,3.77,13.9,157.70,18.3,2.7,3.770,.77,-1.6,20.3,,
33,34,AGK,AGL Energy,6.924,14.80,-5,15.79,12.50,60.00,f,4.05,5.79,1.7,94.90,15.6,38.6,1.092,6.98,6.0,3.3,,
34,35,SGP,Stockland,6.824,3.06,+7,3.80,2.52,23.90,,7.81,7.81,8.7,26.90,11.4,8.7,.775,3.69,-13.1,8.4,,
35,32,LEI,Leighton Hldgs,6.759,20.05,-86,26.65,16.79,60.00,,2.99,2.99,30.4,-133.10,-,-4.3,2.443,6.43,-15.1,2.6,,
36,36,CWN,Crown,6.548,8.99,+24,9.20,7.45,37.00,p,4.12,5.00,-,60.66,14.8,14.9,2.008,3.22,11.4,14.1,,
37,37,GPT,GPT Grp,5.726,3.19,+2,3.27,2.58,17.80,,5.58,5.58,31.9,16.29,19.6,-51.8,.844,3.59,6.8,23.2,,
38,38,ASX,ASX,5.680,32.43,+40,33.50,25.83,185.80,f,5.73,8.18,5.8,203.20,16.0,2.4,1.880,3.91,7.4,5.2,,
39,39,GMG,Goodman Grp,5.547,3.58,+1,3.80,2.60,19.00,,5.31,5.31,2.9,25.05,14.3,-35.8,1.106,2.50,7.0,34.6,,
40,41,SYD,Sydney Airport,5.398,2.90,+9,3.59,2.54,21.00,,7.24,7.24,-,-12.89,-,-,2.219,-2.28,5.4,28.3,,
41,40,CFX,CFS Retail Prop,5.310,1.87,-,1.90,1.49,12.90,p,6.90,6.91,1.6,13.47,13.9,11.3,.910,2.06,12.3,11.9,,
42,42,IPL,Incitec Pivot,5.310,3.26,+6,4.18,2.94,11.50,,3.53,3.53,47.4,27.30,11.9,19.3,1.432,.45,-10.3,18.4,,
43,43,SHL,Sonic Healthcare,4.894,12.55,+8,13.14,10.66,59.00,p,4.70,5.32,-,77.70,16.2,.7,1.945,-,5.3,7.4,,
44,44,CPU,Computershare,4.695,8.45,-20,9.77,6.55,28.00,p,3.31,4.17,-,42.28,20.0,-23.4,4.049,-2.37,-9.5,.3,,
45,46,AIO,Asciano,4.633,4.75,-1,5.145,3.99,6.50,f,1.37,1.95,-,16.70,28.4,114.5,1.440,.51,-2.7,14.6,,
46,45,RMD,ResMed Inc,4.591,2.95,-4,3.13,2.36,-,,-,-,-,13.87,21.3,-3.5,2.849,-,-,3.0,,
47,47,CPB,Campbell Brothers,4.544,67.31,+115,68.56,38.24,170.00,p,2.53,3.07,40.0,250.26,26.9,57.2,5.504,2.51,54.1,69.8,,
48,48,DXS,DEXUS Prop Grp,4.452,.92,+2,.945,.735,5.26,,5.72,5.72,1.6,8.36,11.0,24.2,.839,1.01,11.1,15.5,,
49,49,AFI,Aust Foundation,4.399,4.28,+8,4.84,3.82,21.00,f,4.91,7.01,-,23.02,18.6,23.8,1.039,4.48,-5.1,5.0,,
50,50,MGR,Mirvac Grp,4.256,1.245,+3,1.33,.965,8.20,,6.59,6.59,2.5,10.94,11.4,13.8,.761,1.63,5.0,15.7,,
51,53,LLC,Lend Lease Grp,4.199,7.33,+30,9.26,6.70,31.00,,4.23,4.23,9.4,89.80,8.2,31.5,1.156,4.07,-12.1,5.7,,
52,51,NHC,New Hope Corp,4.160,5.01,+1,6.420,4.504,11.00,f,2.20,3.14,7.9,23.70,21.1,-27.5,1.757,2.67,6.9,15.9,,
53,52,TOL,Toll Hldgs,4.073,5.68,-3,5.97,3.70,25.00,f,4.40,6.29,-,38.60,14.7,-1.2,1.453,1.42,6.0,2.8,,
54,54,RHC,Ramsay Health Care,4.027,19.93,+20,20.20,16.00,55.00,f,2.76,3.94,19.5,110.10,18.1,20.0,3.129,2.14,13.3,33.1,,
55,55,TEL,Telecom Corp of NZ,3.821,1.98,-2,2.025,1.227,12.91,,6.52,6.52,-29.1,39.73,5.0,-4.7,2.142,.43,70.2,13.6,,
56,56,QAN,Qantas Airways,3.737,1.65,-2,2.19,1.35,-,,-,-,-,2.30,71.7,53.3,.608,2.46,-21.8,-5.9,,
57,57,CTX,Caltex Aust,3.691,13.67,+15,14.68,8.76,45.00,f,3.29,4.70,-25.0,-264.30,-,164.8,1.664,-,-.2,15.2,,
58,58,COH,Cochlear,3.560,62.54,+80,83.89,45.11,240.00,p,3.84,4.91,12.5,128.00,48.9,12.5,7.074,-,-19.5,11.5,,
59,62,TTS,Tatts Grp,3.394,2.49,+3,2.57,2.08,22.00,f,8.84,12.62,115.0,22.20,11.2,-7.1,1.329,-1.03,17.8,5.4,,
60,63,SOL,Soul Pattinson,3.308,13.82,+10,14.74,11.16,42.00,f,3.04,4.34,17.6,74.57,18.5,-11.2,.845,11.66,8.9,17.1,,
61,64,ARG,Argo Invest,3.286,5.25,+7,6.13,4.75,26.00,f,4.95,7.07,4.0,27.10,19.4,8.0,.954,5.59,-7.8,2.4,,
62,61,FBU,Fletcher Bldg,3.257,4.77,-17,6.88,4.39,24.95,f,5.23,6.25,7.4,30.14,15.8,9.2,1.140,2.07,-26.1,.4,,
63,59,APA,APA Grp,3.248,5.04,-23,5.34,3.53,34.90,,6.92,6.92,5.0,17.30,29.1,1.7,1.948,1.64,28.5,30.5,,
64,65,SVW,Seven Grp Hldgs,3.209,10.44,+2,10.76,6.35,36.00,f,3.45,4.93,2.9,-.40,-,622.3,1.197,5.05,19.2,23.8,,
65,60,JHX,James Hardie Ind,3.200,7.32,-44,7.99,4.66,4.01,,.55,.55,-,27.68,26.4,260.5,-,-.79,24.8,17.0,,
66,66,EGP,Echo Entertainment,3.117,4.53,+4,4.53,3.42,4.00,f,.88,1.26,-,10.20,44.4,-,1.311,.83,-,-,,
67,69,MTS,Metcash,3.078,3.99,+7,4.37,3.62,27.50,f,6.89,9.84,3.9,29.34,13.6,1.1,2.133,-.04,5.0,4.9,,
68,67,SPN,SP AusNet,3.041,1.05,-1.5,1.09,.815,8.00,p,7.62,8.70,-,8.28,12.7,13.6,1.061,.89,30.4,13.0,,
69,68,SGM,Sims Metal Mgt,3.034,14.74,-17,18.59,11.54,45.00,,3.05,3.49,42.4,-200.20,-,44.1,1.039,8.51,-12.6,-7.7,,
70,70,OZL,OZ Minerals,2.982,9.61,-3,14.45,1.253,60.00,,6.24,6.24,-14.3,85.60,11.2,-39.8,1.067,8.08,-29.1,12.5,,
71,71,BEN,Bendigo & Adelaide Bk,2.977,7.51,+6,9.87,7.33,60.00,f,7.99,11.41,3.5,59.30,12.7,12.4,.752,-,-13.6,10.0,,
72,72,AWC,Alumina,2.916,1.195,-1.5,2.47,1.085,5.68,f,4.75,6.79,-8.5,5.12,23.3,52.7,1.038,1.04,-45.2,.1,,
73,74,TWE,Treasury Wine Estates,2.848,4.40,+5,4.52,2.83,12.00,p,2.73,3.31,-,6.20,71.0,-,.990,3.05,-,-,,
74,73,BLD,Boral,2.807,3.70,-19,5.13,3.13,14.50,f,3.92,5.60,10.4,31.00,11.9,380.6,.889,3.27,-21.9,.5,,
75,75,WHC,Whitehaven Coal,2.805,5.58,+7.7,6.310,4.448,7.40,f,1.33,1.89,32.1,13.10,42.6,29.0,4.771,1.95,-4.6,46.7,,
76,77,AGO,Atlas Iron,2.659,2.97,+6,4.34,2.58,3.00,,1.01,1.01,-,21.60,13.8,-,1.535,.02,-14.2,31.8,,
77,76,AIA,Auckland Airport,2.548,1.92,-8,2.04,1.625,7.08,,3.69,3.69,.2,6.09,31.5,4.4,1.338,1.42,22.3,18.3,,
78,78,SWM,Seven West Media,2.531,3.80,-7,5.07,2.49,45.00,f,11.84,16.92,-,41.50,9.2,2.4,1.008,-,-12.4,-1.1,,
79,79,CRF,Centro Retail Aust,2.500,1.865,+2.5,1.93,1.655,-,,-,-,-,-.19,-,-,.746,2.35,-,-,,
80,81,PTM,Platinum Asset,2.476,4.41,+16,4.73,3.32,23.00,f,5.22,7.45,13.6,24.72,17.8,12.8,10.034,-,1.1,7.9,,
81,80,CPA,C'wlth Prop Office,2.413,1.01,-,1.035,.84,5.64,,5.58,5.58,-.3,8.43,12.0,-2.5,.891,1.13,17.1,15.0,,
82,82,ATM,Aneka Tambang,2.385,1.25,-,1.25,1.217,3.28,,2.62,2.62,-100.0,2.16,57.9,11.9,2.060,-,2.6,10.1,,
83,83,SEK,Seek,2.329,6.91,+6,7.24,4.87,15.80,f,2.29,3.27,20.2,32.80,21.1,8.5,5.366,-.01,2.0,30.6,,
84,86,MIN,Mineral Res,2.189,11.84,+29,13.33,9.24,43.00,f,3.63,5.19,110.0,97.70,12.1,29.3,3.488,3.85,5.8,55.6,,
85,90,MSB,Mesoblast,2.179,7.66,+30,10.04,6.09,-,,-,-,-,-31.65,-,-54.0,4.224,.47,-6.0,116.0,,
86,84,FLT,Flight Centre,2.146,21.45,-5,23.90,16.01,89.00,f,4.15,5.93,20.0,151.00,14.2,23.1,2.897,4.23,-4.4,57.1,,
87,85,AQA,Aquila Res,2.129,5.17,-3,9.236,3.927,-,,-,-,-,-20.60,-,66.8,5.797,-,-37.4,28.4,,
88,89,AZT,Aston Res,2.127,10.35,+12,12.22,8.17,-,,-,-,-,80.00,12.9,-,3.297,-,9.0,-,,
89,91,HVN,Harvey Norman,2.119,1.995,+6,2.82,1.765,11.00,f,5.51,7.87,-14.3,23.50,8.5,-19.2,.951,2.21,-21.6,-8.6,,
90,87,UGL,UGL,2.114,12.71,-9,15.91,10.95,72.00,f,5.66,8.09,9.4,89.40,14.2,9.2,1.805,-,-10.7,15.2,,
91,93,CGF,Challenger,2.084,3.81,+16,5.07,3.48,17.00,,4.46,4.46,13.8,33.80,11.3,12.6,1.158,2.05,-17.6,28.7,,
92,88,MND,Monadelphous Grp,2.082,23.48,-26,24.37,15.30,105.00,f,4.47,6.39,14.5,121.94,19.3,11.9,10.775,2.34,28.8,39.6,,
93,92,TAH,Tabcorp Hldgs,2.044,2.80,+2,3.761,2.46,32.00,f,11.43,16.33,68.1,66.02,4.2,124.5,1.688,-,-12.8,1.9,,
94,95,PNA,PanAust,2.006,3.33,+6,4.32,.725,-,,-,-,-,22.12,15.1,-6.7,2.279,1.46,-13.5,28.1,,
95,94,DUE,DUET Grp,1.992,1.795,+1,1.87,1.48,18.00,,10.03,10.03,-,13.62,13.2,21.4,1.188,1.50,18.9,15.9,,
96,97,BOQ,Bank of Qld,1.974,7.12,+13,9.677,6.264,54.00,f,7.58,10.83,-50.0,4.30,165.6,-19.4,.767,7.30,-20.4,-.2,,
97,98,ANN,Ansell,1.942,14.86,+5,15.36,11.82,34.00,,2.29,2.29,8.2,93.30,15.9,3.9,2.865,2.31,9.3,24.1,,
98,99,AUN,Austar United,1.926,1.515,-.5,1.52,.865,-,,-,-,-,9.40,16.1,67.5,-,-.13,22.1,24.7,,
99,100,LYC,Lynas Corp,1.920,1.12,+1,2.38,.857,-,,-,-,-,-4.58,-,207.8,3.064,-,-46.4,71.7,,
100,102,ABC,Adelaide Brighton,1.902,2.99,+1,3.28,2.22,16.50,f,5.52,7.88,-,23.30,12.8,-2.1,1.988,1.22,-,19.0,,
101,101,BLY,Boart Longyear,1.877,4.07,-5,4.74,2.34,9.88,p,2.43,2.68,73.3,34.56,11.8,78.6,1.680,1.54,-8.3,63.8,,
102,104,MLT,Milton Corp,1.866,15.34,+22,16.288,13.20,77.00,f,5.02,7.17,7.0,83.90,18.3,5.7,.952,16.51,.7,7.5,,
103,106,GNC,GrainCorp,1.858,9.37,+34,9.37,6.559,30.00,f,3.20,4.57,20.0,86.70,10.8,146.4,1.354,5.05,28.3,20.1,,
104,108,CMJ,Consolidated Media,1.854,3.30,+16,3.30,2.10,16.50,,5.00,5.00,-,17.51,18.8,15.8,5.624,.60,25.6,22.4,,
105,103,REH,Reece Aust,1.848,18.55,-5,21.95,18.01,61.00,f,3.29,4.70,5.2,117.00,15.9,3.8,2.824,6.51,-8.8,2.0,,
106,105,RRL,Regis Res,1.844,4.09,+6,4.43,2.20,-,,-,-,-,14.11,29.0,-,13.147,-,70.4,119.9,,
107,96,SKI,Spark Infrastructure,1.838,1.385,-9,1.575,1.125,10.00,,7.22,7.22,-26.1,6.22,22.3,41.0,1.378,1.64,26.0,24.6,,
108,107,REA,REA Grp,1.812,13.76,+31,14.13,9.92,28.50,f,2.07,2.96,-,59.90,23.0,34.2,9.203,1.18,2.4,49.8,,
109,115,OST,OneSteel,1.763,1.31,+10.5,2.30,.63,7.00,,5.34,5.34,-9.1,3.09,42.4,-2.5,.391,1.13,-35.0,-12.7,,
110,111,SKC,Sky City Entertain,1.760,3.05,+2,3.16,2.40,12.55,p,4.11,5.07,-12.4,18.06,16.9,-.6,2.942,.52,22.6,18.0,,
111,109,ALL,Aristocrat Leisure,1.718,3.12,-7,3.25,1.88,6.50,,2.08,2.08,30.0,12.30,25.4,20.3,6.812,.26,22.1,-3.1,,
112,114,BPT,Beach Energy,1.715,1.43,+7,1.763,.815,1.75,f,1.22,1.75,-,4.25,33.6,-,1.348,1.19,53.0,26.9,,
113,110,FXJ,Fairfax Media,1.693,.72,-2.5,1.365,.675,3.50,f,4.86,6.94,20.0,-19.93,-,6.3,.382,-.19,-42.9,-13.2,,
114,119,AUT,Aurora Oil & Gas,1.647,4.00,+24,4.02,2.11,-,,-,-,-,7.38,54.2,-,6.079,-,50.9,221.8,,
115,116,SKT,Sky Network TV,1.630,4.19,+6,4.479,3.90,16.89,,4.03,4.03,24.9,24.29,17.2,10.9,1.628,-.45,6.9,15.4,,
116,113,IOFDA,Investa Office Fund,1.627,2.65,-2,2.70,2.54,-,,-,-,-,30.16,8.8,-,-,3.16,-,-,,
117,112,GCL,Gloucester Coal,1.623,8.00,-9,10.659,6.17,-,,-,-,-,-.90,-,13.7,1.600,6.23,-21.6,23.9,,
118,117,DOW,Downer EDI,1.588,3.70,-2,4.16,2.71,-,,-,-,-100.0,44.19,8.4,18.5,1.101,2.07,-,-5.2,,
119,118,BKW,Brickworks,1.530,10.37,-17,11.40,8.86,40.50,f,3.91,5.58,1.3,53.80,19.3,-11.0,.913,9.48,2.8,2.5,,
120,120,CQO,Charter Hall Off REIT,1.524,3.09,-,3.210,2.293,22.00,,7.12,7.12,9.5,-11.27,-,9.6,.822,3.66,8.5,30.6,,
121,121,QUB,Qube Logistics,1.523,1.675,+.5,1.79,1.205,3.90,f,2.33,3.33,8.6,5.31,31.5,-,2.219,.57,4.9,52.2,,
122,124,SUL,Super Retail Grp,1.520,7.75,+35,7.90,5.14,30.50,f,3.94,5.62,34.9,44.80,17.3,28.8,5.006,.09,27.0,47.9,,
123,123,ALZ,Australand Prop,1.517,2.63,+7,3.20,2.17,21.50,,8.17,8.17,4.9,24.40,10.8,-12.7,.670,3.46,-5.9,18.9,,
124,125,TPM,TPG Telecom,1.445,1.82,+4,1.875,1.23,5.00,f,2.75,3.92,12.5,13.00,14.0,33.1,2.801,.04,11.7,97.3,,
125,126,PRY,Primary Health Care,1.436,2.87,+5,3.61,2.56,10.00,f,3.48,4.98,-68.0,20.99,13.7,-24.4,.573,-,-14.5,-9.6,,
126,130,AIX,Aust Infrastructure Fd,1.409,2.27,+8,2.37,1.62,10.00,p,4.41,5.29,-,31.08,7.3,2.9,.795,2.92,26.4,25.9,,
127,134,KAR,Karoon Gas Aust,1.408,6.36,+43,7.16,2.60,-,,-,-,-,-2.75,-,134.3,2.279,-,-3.8,5.0,,
128,122,PDN,Paladin Energy,1.404,1.68,-12.5,3.64,1.11,-,,-,-,-,-20.98,-,15.7,1.112,1.44,-49.1,-28.6,,
129,128,NVT,Navitas,1.404,3.74,+4,4.41,2.83,21.40,f,5.72,8.17,10.1,21.63,17.3,3.4,5.868,-.57,-2.5,23.6,,
130,133,SDL,Sundance Res,1.393,.475,+2.5,.54,.30,-,,-,-,-,-.85,-,85.0,6.499,-,18.8,62.8,,
131,131,IFL,IOOF Hldgs,1.390,6.05,+22,7.35,4.95,41.00,f,6.78,9.68,22.9,42.90,14.1,14.5,1.541,.16,-9.1,22.2,,
132,129,MYR,Myer Hldgs,1.371,2.35,+1,3.32,1.92,21.50,f,9.15,13.07,2.3,24.00,9.8,-5.6,1.592,-.17,-18.1,-,,
133,136,CRZ,carsales.com,1.339,5.73,+17,5.74,3.79,21.80,f,3.80,5.43,33.6,27.30,21.0,31.9,12.313,.14,16.5,-,,
134,132,BSL,BlueScope Steel,1.323,.395,-.5,1.647,.345,2.00,,5.06,7.22,-60.0,-81.00,-,-,.301,1.00,-77.2,-44.1,,
135,135,GFF,Goodman Fielder,1.310,.67,+.5,1.126,.372,2.50,,3.73,4.45,-27.9,-17.40,-,-16.0,1.008,-.02,-29.5,-8.4,,
136,139,TPI,Transpacific Indust,1.310,.83,+3,1.048,.459,-,,-,-,-,-32.70,-,-17.9,.713,.06,-6.0,-6.8,,
137,137,HGG,Henderson Grp,1.293,1.93,+1.5,2.53,1.475,10.11,,5.24,5.24,-22.8,5.46,35.3,-19.3,1.082,.03,-18.6,7.5,,
138,143,DJS,David Jones,1.291,2.46,+15,4.86,2.23,25.50,f,10.37,14.80,-6.7,28.60,8.6,-1.8,1.644,1.37,-42.5,-,,
139,127,BKN,Bradken,1.273,7.55,-77,8.79,6.09,40.50,f,5.36,7.66,16.2,55.10,13.7,-10.5,1.955,2.03,-.4,39.6,,
140,145,ASL,Ausdrill,1.273,4.19,+22,4.34,2.52,13.00,f,3.10,4.43,9.1,31.35,13.4,14.4,1.944,2.19,29.4,80.3,,
141,138,NUF,Nufarm,1.260,4.81,-8,5.24,3.08,3.00,f,.62,.89,-,-21.00,-,53.9,.806,2.91,.2,-27.1,,
142,141,EVN,Evolution Min,1.259,1.78,+5,2.07,1.216,-,,-,-,-,-7.74,-,-,7.867,1.58,28.7,33.6,,
143,140,ENV,Envestra,1.238,.80,+.5,.815,.555,5.80,,7.25,7.25,-31.5,3.40,23.5,16.6,2.280,-.02,35.3,31.3,,
144,142,MGX,Mount Gibson Iron,1.218,1.125,+.5,2.15,1.025,6.00,f,5.33,7.62,-,20.58,5.5,78.0,1.044,.46,-37.6,23.0,,
145,146,TSE,Transfield Services,1.199,2.24,+9,3.76,1.755,14.00,p,6.25,6.92,5.4,-1.20,-,-7.6,1.066,.65,-32.6,2.8,,
146,144,SFR,Sandfire Res,1.187,7.85,-13,8.62,5.52,-,,-,-,-,-5.88,-,-29.5,8.570,-,9.8,269.4,,
147,149,NWH,NRW Hldgs,1.182,4.24,+19,4.36,2.06,13.00,f,3.07,4.38,50.0,24.20,17.5,6.4,4.434,.98,63.3,81.8,,
148,147,DLX,DuluxGroup,1.161,3.16,+7,3.17,2.26,15.00,f,4.75,6.78,400.0,25.70,12.3,-54.0,8.387,.14,20.2,-,,
149,153,PRU,Perseus Min,1.154,2.52,+20,4.05,2.12,-,,-,-,-,1.72,146.5,107.2,5.434,-,-14.0,41.1,,
150,148,RSG,Resolute Min,1.129,1.72,-.5,2.21,.97,-,,-,-,-,19.91,8.6,7.3,3.186,-,47.0,36.3,,
151,151,ZIM,Zimplats Hldgs,1.109,10.30,+1,13.00,8.45,-,,-,-,-,157.82,6.5,30.3,1.610,-,-14.2,29.0,,
152,154,SAI,SAI Global,1.073,5.25,+9,5.29,3.95,14.80,f,2.82,4.03,14.4,25.10,20.9,17.5,3.283,-.79,8.3,32.3,,
153,157,PPT,Perpetual,1.071,25.52,+57,29.70,19.03,140.00,f,5.49,7.84,-11.9,123.40,20.7,-17.2,2.849,-,-6.7,-2.2,,
154,156,HDF,Hastings Divers,1.060,2.00,+2,2.25,1.30,10.00,,5.00,5.00,-16.7,-5.66,-,-,2.313,-,26.6,61.3,,
155,150,TME,Trade Me Grp,1.057,2.67,-15,2.85,2.14,-,,-,-,-,6.99,38.2,-,2.331,-.31,-,-,,
156,159,JBH,JB Hi-Fi,1.050,10.62,+22,19.68,10.01,78.00,f,7.34,10.49,16.7,101.79,10.4,14.3,6.892,1.12,-40.3,-3.8,,
157,152,CPL,Coalspur Mines,1.046,1.685,-4,2.00,1.20,-,,-,-,-,-3.39,-,23.8,6.623,-,-3.4,257.1,,
158,160,MML,Medusa Min,1.037,5.49,+13,8.71,4.31,10.00,,1.82,1.82,-,36.66,15.0,23.2,4.037,1.51,-30.4,59.1,,
159,155,CNU,Chorus,1.028,2.67,-6,2.95,2.18,-,,-,-,-,-,-,-,3.156,-,-,-,,
160,169,AWE,AWE,1.023,1.96,+14,1.995,.872,-,f,-,-,-,-7.27,-,-24.1,1.076,1.65,30.4,-5.9,,
161,161,SXY,Senex Energy,1.021,1.105,+3,1.22,.300,-,,-,-,-,-,-,61.3,6.480,-,174.1,41.1,,
162,162,AQP,Aquarius Platinum,1.021,2.17,+6,5.53,1.955,3.76,,1.73,1.73,10.7,-46.14,-,159.4,1.287,-,-55.4,-24.0,,
163,166,IGO,Independence Grp,1.020,4.38,+22,6.75,3.58,5.00,f,1.14,1.63,41.3,-85.77,-,-27.4,1.253,3.38,-33.9,4.9,,
164,163,AHD,Amalgamated Hldgs,1.009,6.40,+16,6.50,5.10,37.00,f,5.78,8.26,-,58.80,10.9,-31.9,1.191,5.19,13.9,25.9,,
165,167,SXL,Sthn Cross Media,.983,1.395,+3,1.67,.905,8.00,f,5.73,8.19,20.4,15.95,8.7,41.4,.656,-.66,-8.7,24.8,,
