Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, September 20, 2013,,,,,,,,,,,,,,,,,,,,
"XAO 5270.8 at 2013-09-20T16:42:05. Report at Friday, September 20, 2013. Processed Saturday at 2013-09-21T23:15:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
18,17,FMG,Fortescue Metals Grp,14.199,4.56,-9,5.47,2.90,10.00,f,2.19,3.13,25.0,60.45,7.5,34.0,2.490,1.29,33.5,-2.6,,
19,19,BXB,Brambles,13.981,8.97,+4,9.60,6.695,27.00,p,3.01,3.40,3.9,44.42,20.2,13.6,4.286,.66,31.8,16.9,,
20,20,AMP,AMP,13.839,4.70,+7,5.79,4.155,24.00,p,5.11,6.58,-13.8,24.80,19.0,-2.7,1.838,1.18,13.9,3.1,,
21,21,AMC,Amcor,12.598,10.44,-32,11.17,7.54,40.00,,3.83,3.83,8.1,49.80,21.0,9.1,3.404,.94,40.1,22.7,,
22,22,IAG,Insurance Aust Grp,12.183,5.86,+20,6.08,4.30,36.00,f,6.14,8.77,111.8,37.57,15.6,180.4,2.442,1.38,42.5,23.3,,
23,24,OSH,Oil Search,11.564,8.63,+21,8.77,6.81,4.08,,.47,.47,1.5,13.94,61.9,-36.9,3.743,2.52,16.9,12.6,,
24,23,CWN,Crown,11.385,15.63,+9,16.08,8.92,37.00,p,2.37,2.87,-,54.34,28.8,-3.4,3.117,3.84,76.4,27.8,,
25,25,TCL,Transurban Grp,10.205,6.87,+15,7.18,5.95,31.00,p,4.51,4.96,5.1,11.70,58.7,209.0,3.033,2.10,20.1,17.1,,
26,28,NCM,Newcrest Min,10.041,13.10,+91,29.49,9.07,12.00,,.92,.92,-65.7,-754.50,-,-58.4,.996,12.45,-54.8,-30.1,,
27,26,AZJ,Aurizon Hldgs,9.960,4.66,-1,4.775,3.35,12.30,p,2.64,3.58,48.2,19.80,23.5,32.8,1.533,-,40.5,-,,
28,27,CCL,Coca-Cola Amatil,9.423,12.34,+6,15.399,11.707,56.00,p,4.54,5.86,6.7,56.20,22.0,4.5,4.533,1.91,-4.8,5.5,,
29,29,WRT,Westfield Retail Tr,8.958,2.99,-,3.45,2.87,19.42,,6.49,6.49,13.6,26.70,11.2,25.2,.861,3.47,10.2,-,,
30,30,SGP,Stockland,8.946,3.88,+2,3.98,3.24,24.00,,6.19,6.19,-,4.70,82.6,-23.7,1.092,3.50,28.4,8.8,,
31,31,AGK,AGL Energy,8.668,15.64,+27,16.60,13.66,63.00,f,4.03,5.75,3.3,70.70,22.1,120.0,1.181,7.56,8.7,4.1,,
32,32,SYD,Sydney Airport,8.636,4.06,+22,4.06,3.04,21.00,,5.17,5.17,-,6.16,65.9,47.3,4.064,-2.67,36.6,19.3,,
33,33,GMG,Goodman Grp,8.422,4.90,+18,5.59,3.92,19.40,p,3.96,4.41,79.6,9.63,50.9,76.5,1.443,2.69,29.1,20.8,,
34,34,RMD,ResMed Inc,8.026,5.65,+2,5.76,3.68,6.60,,1.17,1.17,-,23.18,24.4,34.1,4.622,-,48.8,19.4,,
35,35,ORI,Orica,7.500,20.37,-38,27.59,17.47,93.00,p,4.57,5.38,2.2,114.80,17.7,23.9,2.310,3.34,-14.8,-4.0,,
36,36,RHC,Ramsay Health Care,7.291,36.08,+13,38.31,23.13,70.50,f,1.95,2.79,17.5,125.10,28.8,17.2,4.729,2.47,53.3,36.2,,
37,37,ASX,ASX,6.840,35.33,+48,39.38,28.265,170.20,f,4.82,6.88,-2.8,195.50,18.1,1.8,2.059,5.04,27.2,8.9,,
38,40,MGR,Mirvac Grp,6.469,1.765,+7.5,1.835,1.39,8.70,,4.93,4.93,53.6,4.06,43.5,9.4,1.076,1.62,30.4,16.5,,
39,39,SHL,Sonic Healthcare,6.374,15.93,+44,16.305,12.50,62.00,p,3.89,4.64,5.1,84.80,18.8,4.5,2.184,-2.51,22.6,18.4,,
40,38,LEI,Leighton Hldgs,6.333,18.78,-67,24.29,14.40,105.00,p,5.59,6.79,33.3,208.10,9.0,31.8,2.171,8.37,19.1,-13.4,,
41,41,AFI,Aust Foundation,6.069,5.82,-9,6.07,4.40,22.00,f,3.78,5.40,4.8,23.47,24.8,9.4,1.312,5.18,36.3,11.9,,
42,42,GPT,GPT Grp,6.058,3.56,-,4.23,3.38,19.90,,5.59,5.59,8.4,33.45,10.6,63.5,.881,3.76,10.4,12.7,,
43,45,CFX,CFS Retail Prop,5.859,2.05,+7,2.26,1.875,13.60,p,6.63,6.66,3.8,10.44,19.6,8.2,1.016,2.04,13.7,10.1,,
44,43,LLC,Lend Lease Grp,5.813,10.10,+20,11.33,7.62,42.00,,4.16,4.16,10.5,99.70,10.1,8.6,1.343,5.33,34.1,14.9,,
45,47,FBU,Fletcher Bldg,5.798,8.45,+34,8.785,5.40,26.66,,3.16,3.74,16.2,40.10,21.1,9.4,1.936,2.20,57.4,15.7,,
46,44,AIO,Asciano,5.794,5.94,+10,6.10,4.09,11.50,f,1.94,2.76,53.3,34.90,17.0,38.9,1.594,.86,38.8,8.1,,
47,46,WOR,WorleyParsons,5.673,23.30,+35,28.40,18.61,92.50,,3.97,4.73,1.7,130.80,17.8,-6.8,2.587,-,-14.4,5.0,,
48,48,CPU,Computershare,5.551,9.98,+6,11.35,8.26,28.00,p,2.81,3.05,-,30.46,32.8,42.8,4.552,-2.46,23.7,4.0,,
49,49,CTX,Caltex Aust,5.103,18.90,+34,23.77,15.40,40.00,f,2.12,3.02,-11.1,31.40,60.2,-56.4,2.363,8.06,16.6,19.7,,
50,50,REA,REA Grp,5.066,38.46,+133,39.74,15.43,41.50,f,1.08,1.54,25.8,83.30,46.2,25.8,16.088,1.85,149.0,50.2,,
51,51,APA,APA Grp,4.998,5.98,+13,6.97,4.72,35.50,,5.94,5.94,1.4,38.70,15.5,5.5,1.989,1.42,34.1,22.4,,
52,53,ILU,Iluka Res,4.895,11.69,+34,12.08,7.36,15.00,f,1.28,1.83,-53.3,29.20,40.0,-25.4,3.123,3.74,19.5,28.8,,
53,52,FLT,Flight Centre,4.880,48.55,+19,50.58,23.15,137.00,f,2.82,4.03,22.3,245.60,19.8,19.9,4.756,6.57,112.5,34.7,,
54,55,DXS,DEXUS Prop Grp,4.720,1.01,+3,1.24,.945,6.00,,5.94,5.94,12.2,10.91,9.3,251.5,.909,1.05,12.5,12.2,,
55,54,JHX,James Hardie Ind,4.701,10.62,+8,10.740,8.101,19.72,,1.86,1.86,-57.5,9.59,110.7,-89.7,269.291,.04,27.7,27.9,,
56,57,IPL,Incitec Pivot,4.479,2.75,+3,3.36,2.49,12.50,p,4.55,6.00,7.8,29.40,9.4,-23.7,1.111,.70,-3.9,-5.3,,
57,56,ARG,Argo Invest,4.453,6.90,-1,7.08,5.39,26.50,f,3.84,5.49,1.9,27.70,24.9,3.3,1.184,6.85,31.6,10.5,,
58,58,TTS,Tatts Grp,4.264,3.04,-4,3.42,2.685,15.50,f,5.10,7.28,-32.6,17.87,17.0,-30.5,1.545,-1.28,17.7,16.9,,
59,59,BEN,Bendigo & Adelaide Bk,4.199,10.31,+15,11.38,7.58,61.00,f,5.92,8.45,1.7,84.90,12.1,-3.9,.947,6.62,42.5,11.3,,
60,60,TOL,Toll Hldgs,4.159,5.80,+9,6.20,4.15,27.00,f,4.66,6.65,8.0,11.80,49.2,2.0,1.543,1.44,37.6,1.2,,
61,64,SEK,Seek,3.976,11.73,+54,11.99,6.26,22.00,f,1.88,2.68,27.2,88.30,13.3,35.1,3.067,-,75.2,18.9,,
62,61,SPN,SP AusNet,3.967,1.175,-.5,1.32,1.00,8.20,p,6.98,7.96,3.9,8.54,13.8,-3.3,1.156,.91,20.8,20.6,,
63,63,AIA,Auckland Airport,3.941,2.98,+10,3.13,2.041,9.45,,3.17,3.17,20.9,11.34,26.3,19.1,1.872,1.59,47.9,29.3,,
64,62,ALQ,ALS,3.829,9.95,-,12.272,8.043,48.00,p,4.82,5.86,6.7,66.44,15.0,1.8,3.840,.56,23.5,20.0,,
65,65,BLD,Boral,3.738,4.83,+15,5.28,3.34,11.00,f,2.28,3.25,-,-27.70,-,6.5,1.102,3.17,28.8,4.5,,
66,67,TEL,Telecom Corp of NZ,3.625,1.995,+4.5,2.28,1.715,13.03,,6.53,6.53,-15.4,10.95,18.2,-,3.046,.16,12.6,26.9,,
67,80,TPM,TPG Telecom,3.517,4.43,+90,4.57,2.19,7.50,f,1.69,2.42,36.4,18.80,23.6,63.4,4.912,.27,103.8,46.6,,
68,71,HVN,Harvey Norman,3.463,3.26,+14,3.33,1.74,9.00,f,2.76,3.94,-,13.39,24.3,2.8,1.465,2.29,74.2,-.5,,
69,70,BOQ,Bank of Qld,3.432,10.73,+33,10.81,6.77,54.00,f,5.03,7.19,-.7,63.50,16.9,-88.0,1.184,7.08,51.5,6.2,,
70,68,COH,Cochlear,3.388,59.39,+58,82.87,52.71,252.00,p,4.24,4.88,2.9,233.00,25.5,-16.4,9.492,2.12,-8.0,-2.0,,
71,72,QAN,Qantas Airways,3.363,1.50,+5,1.90,1.18,-,,-,-,-,.22,681.8,11.5,.565,2.34,22.9,-18.7,,
72,73,SOL,Soul Pattinson WH,3.337,13.94,+40,15.03,12.66,46.00,f,3.30,4.71,4.5,44.04,31.7,3.9,.890,12.06,9.0,5.7,,
73,69,PTM,Platinum Asset,3.296,5.70,-9,6.41,3.50,22.00,f,3.86,5.51,4.8,22.92,24.9,.3,9.580,-,67.4,10.4,,
74,66,NHC,New Hope Corp,3.248,3.91,-39,4.607,3.30,11.00,f,2.81,4.02,-64.5,8.90,43.9,-27.0,1.611,2.40,-6.7,-3.0,,
75,74,FDC,Federation Cntres,3.169,2.22,-5,2.74,2.06,14.10,,6.35,6.35,116.9,14.79,15.0,71.3,.942,2.22,12.8,-,,
76,75,TWE,Treasury Wine Estates,3.074,4.75,-1,6.47,4.515,13.00,,2.74,3.01,-,6.50,73.1,8.1,1.022,3.09,-3.2,-,,
77,77,CGF,Challenger,2.930,5.52,+9,5.52,2.95,20.00,,3.62,3.62,11.1,79.20,7.0,4.3,1.277,2.77,76.3,14.1,,
78,82,AWC,Alumina,2.918,1.04,+5,1.405,.815,-,,-,-,-100.0,-1.92,-,-,1.153,1.01,22.4,-15.4,,
79,76,MTS,Metcash,2.906,3.30,-9,4.27,3.05,28.00,f,8.48,12.12,-,23.96,13.8,-18.8,1.789,-.10,1.0,-2.0,,
80,79,GNC,GrainCorp,2.792,12.20,-14,12.828,8.568,40.00,f,3.28,4.68,17.7,73.80,16.5,19.5,1.812,5.54,43.0,26.4,,
81,83,MYT,Mighty River Power,2.779,1.985,+4.5,2.22,1.84,-,,-,-,-,-,-,-,1.037,-,-,-,,
82,85,REH,Reece Aust,2.761,27.72,+130,27.00,19.20,62.00,f,2.24,3.20,-32.8,120.00,23.1,5.2,3.605,7.42,37.4,8.8,,
83,81,ANN,Ansell,2.735,20.94,-45,22.24,14.62,38.00,,1.81,1.81,7.0,104.60,20.0,5.4,3.282,1.79,33.3,18.9,,
84,84,DUE,DUET Grp,2.722,2.20,+7,2.53,1.96,16.50,,7.50,7.50,3.1,.51,431.4,11.1,1.788,1.30,16.7,19.1,,
85,78,BSL,BlueScope Steel,2.721,4.87,-20,5.59,.385,-,,-,-,-,-15.10,-,-53.0,.610,.06,93.3,-24.0,,
86,86,CRZ,carsales.com,2.672,11.25,+26,11.675,7.02,28.30,f,2.52,3.59,15.5,35.50,31.7,15.4,17.520,.30,49.2,39.3,,
87,87,CPA,C'wlth Prop Office,2.664,1.135,+2.5,1.215,.992,6.55,,5.77,5.77,7.5,6.19,18.3,21.6,.985,1.15,16.6,14.1,,
88,89,SVW,Seven Grp Hldgs,2.635,8.55,+22,11.69,6.14,40.00,f,4.68,6.68,5.3,149.00,5.7,22.9,.868,5.94,31.1,12.4,,
89,88,SUL,Super Retail Grp,2.538,12.90,-22,13.85,7.71,38.00,f,2.95,4.21,18.8,52.30,24.7,13.2,3.469,.21,70.9,33.3,,
90,90,SWM,Seven West Media,2.528,2.53,-3,2.59,1.07,12.00,f,4.74,6.77,-48.8,-7.10,-,-5.0,.883,-,135.0,-20.6,,
91,91,PRY,Primary Health Care,2.444,4.85,-13,5.435,3.42,17.50,f,3.61,5.15,59.1,29.90,16.2,28.0,.911,-1.32,38.8,14.8,,
92,95,HGG,Henderson Grp,2.427,3.31,+15,3.27,1.64,11.42,,3.45,3.45,38.8,18.42,18.0,12.8,1.997,.16,106.4,24.1,,
93,92,ALL,Aristocrat Leisure,2.421,4.39,-6,4.70,2.56,13.00,,2.96,2.96,-100.0,16.00,27.4,-32.5,8.754,.35,66.9,10.0,,
94,93,MLT,Milton Corp,2.406,19.70,-8,20.216,15.781,82.00,f,4.16,5.95,5.1,91.30,21.6,5.5,1.118,20.21,29.4,12.1,,
95,94,TAH,Tabcorp Hldgs,2.339,3.14,-5,3.63,2.61,19.00,f,6.05,8.64,-20.8,17.15,18.3,-60.3,1.655,-1.49,20.6,7.0,,
96,96,ABC,Adelaide Brighton,2.292,3.59,+7,3.70,2.94,16.50,f,4.60,6.57,-,23.20,15.5,3.5,2.274,1.30,25.0,7.1,,
97,98,MIN,Mineral Res,2.269,12.20,+24,12.35,7.27,48.00,f,3.93,5.62,4.3,97.48,12.5,1.6,2.230,5.08,65.7,9.6,,
98,97,EGP,Echo Entertainment,2.238,2.71,+1,4.04,2.50,6.00,f,2.21,3.16,50.0,10.10,26.8,-19.2,.782,1.23,-28.0,-,,
99,99,NVT,Navitas,2.185,5.82,-,6.43,3.85,19.50,f,3.35,4.79,-,19.90,29.2,2.0,9.267,-.57,42.8,16.2,,
100,101,SKI,Spark Infrastructure,2.123,1.60,-.5,1.867,1.575,10.75,,6.72,6.72,5.0,12.14,13.2,29.6,1.441,1.81,4.8,22.2,,
101,107,DOW,Downer EDI,2.072,4.78,+18,5.66,3.165,21.00,p,4.39,5.71,-,45.70,10.5,10.6,1.134,2.90,39.4,1.8,,
102,103,ALZ,Australand Prop,2.053,3.55,+7,3.80,2.71,21.50,,6.06,6.06,-,31.00,11.5,-27.4,.899,3.57,28.0,17.7,,
103,100,WHC,Whitehaven Coal,2.051,2.00,-11,3.63,1.775,-,,-,-,-100.0,-8.40,-,-,.622,3.12,-30.3,-28.6,,
104,105,ENV,Envestra,2.012,1.12,+.5,1.155,.84,6.20,,5.54,5.54,6.9,6.60,17.0,36.5,2.391,.13,30.9,39.5,,
105,106,SKC,SkyCity Entertain,2.008,3.48,+2,3.89,2.80,16.13,,4.64,5.05,24.8,18.62,18.7,4.6,2.932,.62,20.6,22.7,,
106,111,XRO,Xero,1.997,16.98,+59,17.10,4.40,-,,-,-,-,-,-,-,19.454,-,-,-,,
107,104,SGM,Sims Metal Mgt,1.992,9.75,-9,11.41,8.11,10.00,,1.03,1.03,-100.0,-228.10,-,-75.1,1.033,8.15,1.8,-16.1,,
108,109,RRL,Regis Res,1.988,4.16,+8,5.87,2.88,15.00,f,3.61,5.15,-,30.49,13.6,98.4,3.685,-,-27.1,41.4,,
109,108,JBH,JB Hi-Fi,1.973,19.75,-8,20.48,8.66,72.00,f,3.65,5.21,10.8,117.70,16.8,10.5,8.093,1.47,128.8,3.6,,
110,114,DLX,DuluxGroup,1.964,5.21,+31,5.235,3.15,16.00,f,3.07,4.39,3.3,20.10,25.9,164.3,10.742,-.06,64.3,29.5,,
111,112,BKW,Brickworks,1.959,13.25,+38,13.43,9.96,40.50,f,3.06,4.37,-,57.60,23.0,26.7,1.139,9.82,35.5,8.4,,
112,102,IFL,IOOF Hldgs,1.931,8.32,-42,9.14,5.665,42.00,f,5.05,7.21,13.5,34.40,24.2,12.6,2.365,.03,52.3,14.1,,
113,110,SKT,Sky Network TV,1.922,4.94,-6,5.14,3.668,20.18,,4.09,4.09,15.6,29.70,16.6,19.4,1.931,.62,35.8,17.4,,
114,113,IOF,Investa Office Fd,1.891,3.08,+1,3.44,2.72,17.75,,5.76,5.76,82.0,25.80,11.9,-29.0,.952,3.23,13.1,15.2,,
115,117,QUB,Qube Holdings,1.867,2.01,+6,2.09,1.44,4.50,f,2.24,3.19,9.8,8.40,23.9,9.1,1.635,.49,39.1,36.1,,
116,115,MSB,Mesoblast,1.822,5.74,-5,7.49,4.22,-,,-,-,-,-21.06,-,-16.3,2.890,.72,-14.6,30.7,,
117,116,CMW,Cromwell Property,1.779,1.035,-2.5,1.112,.748,7.31,,7.06,7.06,3.8,3.44,30.1,10.7,1.482,.70,43.6,25.3,,
118,118,FPH,Fisher & Paykel Health,1.766,3.23,-7,3.31,1.70,10.11,,3.13,3.13,1.8,11.47,28.2,20.1,5.914,.55,82.4,18.2,,
119,121,MND,Monadelphous Grp,1.758,19.10,+9,28.48,14.86,137.00,f,7.17,10.25,9.6,173.03,11.0,19.8,5.707,3.33,3.5,12.3,,
120,120,MFG,Magellan Fin Grp,1.757,11.50,-3,12.87,3.122,21.50,f,1.87,2.67,377.8,43.60,26.4,370.6,11.481,1.02,247.5,120.5,,
121,122,BPT,Beach Energy,1.688,1.33,-4.5,1.562,1.092,2.75,f,2.07,2.95,22.2,12.17,10.9,39.8,.947,1.41,7.3,27.9,,
122,119,ARI,Arrium,1.674,1.235,-8.5,1.365,.515,5.00,,4.05,4.05,-16.7,-51.52,-,116.3,.448,1.25,137.5,-20.4,,
123,123,PPT,Perpetual,1.662,39.59,+176,45.99,25.57,130.00,f,3.28,4.69,44.4,158.20,25.0,12.8,5.134,4.10,57.5,14.2,,
124,127,TME,Trade Me Grp,1.628,4.11,+20,4.55,3.04,13.20,,3.21,3.21,111.9,16.71,24.6,-13.1,2.941,-.25,33.2,-,,
125,125,MYR,Myer Hldgs,1.623,2.78,+8,3.26,1.695,18.00,f,6.47,9.25,-5.3,21.80,12.8,-7.2,1.792,-.07,69.5,-2.0,,
126,126,TPI,Transpacific Indust,1.563,.99,-,1.095,.66,-,,-,-,-,-13.90,-,38.7,.779,.09,11.3,-1.9,,
127,124,DJS,David Jones,1.557,2.91,-5,3.15,2.27,17.00,f,5.84,8.34,-37.5,16.90,17.2,-40.1,2.007,1.35,23.0,-10.4,,
128,128,AUT,Aurora Oil & Gas,1.494,3.33,+2,4.20,2.63,-,,-,-,-,21.95,15.2,77.1,3.425,1.23,-7.5,31.6,,
129,130,BWP,BWP Trust,1.449,2.31,-,2.772,1.947,14.14,,6.12,6.12,-3.6,20.78,11.1,54.9,1.397,1.93,24.4,16.2,,
130,132,PNA,PanAust,1.442,2.33,+12,3.53,1.73,7.00,,3.00,3.00,-,19.24,12.1,8.3,1.463,1.78,-21.8,-9.3,,
131,129,IRE,IRESS,1.427,9.00,-35,9.475,7.042,38.00,p,4.22,5.85,-,29.04,31.0,-6.7,11.253,.59,29.9,7.7,,
132,131,GFF,Goodman Fielder,1.408,.72,-.5,.83,.49,3.00,,4.17,4.17,-,5.30,13.6,-45.8,.907,.03,50.0,-12.2,,
133,134,UGL,UGL,1.390,8.35,+23,11.90,6.35,39.00,,4.67,5.54,-44.3,21.90,38.1,-45.4,1.230,-2.13,-17.0,-13.2,,
134,137,AIZ,Air New Zealand,1.388,1.255,+6,1.30,.87,6.73,,5.36,5.36,54.6,13.98,9.0,181.9,.907,1.33,42.5,14.0,,
135,139,ZNZ,Z Energy,1.348,3.37,+8,3.35,3.13,-,,-,-,-,-,-,-,2.814,-,-,-,,
136,142,OZL,OZ Minerals,1.344,4.43,+24,8.66,3.82,30.00,,6.77,6.77,-50.0,-77.40,-,-60.8,.483,6.87,-30.8,-29.2,,
137,136,KAR,Karoon Gas Aust,1.335,5.22,+1,7.37,3.88,-,,-,-,-,-4.94,-,243.1,2.226,-,-3.3,-11.6,,
138,140,AGI,Ainsworth Game Tech,1.330,4.13,+12,4.43,1.90,8.00,,1.94,1.94,-,16.00,25.8,-26.3,6.507,.54,86.5,218.8,,
139,133,FXJ,Fairfax Media,1.317,.56,-1.5,.672,.35,2.00,f,3.57,5.09,-33.3,-.70,-,-,.725,.16,39.8,-24.6,,
140,144,PMV,Premier Invest,1.306,8.41,+28,8.86,5.61,38.00,f,4.52,6.45,-47.2,112.37,7.5,-63.9,1.004,2.87,52.0,12.3,,
141,135,NUF,Nufarm,1.299,4.94,-13,6.47,3.85,6.00,f,1.21,1.73,-,21.10,23.4,19.4,.880,2.79,-17.9,11.7,,
142,138,AHD,Amalgamated Hldgs,1.296,8.21,-14,8.92,6.53,42.00,f,5.12,7.31,7.7,54.30,15.1,-2.3,1.440,5.36,29.0,18.6,,
143,141,SXL,Sthn Cross Media,1.287,1.825,-.5,1.92,.98,9.00,f,4.93,7.04,-10.0,13.64,13.4,1.1,.822,-.66,90.5,5.6,,
144,143,FXL,FlexiGroup,1.277,4.21,+2,4.74,3.14,14.50,f,3.44,4.92,16.0,22.90,18.4,16.6,3.503,-,35.4,48.2,,
145,146,CQR,Charter Hall Ret REIT,1.275,3.73,+14,4.49,3.34,26.80,,7.18,7.18,2.7,16.24,23.0,2.5,1.137,3.32,16.6,17.7,,
146,147,IFZ,Infratil,1.263,2.10,+7,2.201,1.367,7.55,,3.60,3.60,17.7,.48,437.5,-23.2,.814,.93,52.9,19.1,,
147,145,IVC,InvoCare,1.236,11.23,+5,12.49,8.20,34.00,f,3.03,4.33,14.3,41.60,27.0,58.5,8.135,.36,34.9,24.4,,
148,148,CSR,CSR,1.219,2.41,+6,2.50,1.55,5.10,,2.12,2.12,-60.8,-29.00,-,-62.9,1.122,2.05,58.4,-15.3,,
149,149,MQA,Macq Atlas Roads,1.189,2.44,+4,2.50,1.38,5.70,,2.34,2.34,-,282.68,.9,-45.8,-,1.67,71.8,17.1,,
150,153,BTT,BT Invest Mgt,1.176,4.23,+19,4.14,1.98,15.00,f,3.55,5.06,-21.9,13.60,31.1,-20.6,2.379,-,113.2,26.5,,
151,156,CHC,Charter Hall Grp,1.174,3.80,+35,4.68,2.695,20.20,,5.32,5.32,11.0,18.29,20.8,13.4,1.586,2.13,39.6,26.1,,
152,150,VAH,Virgin Australia,1.165,.45,-,.515,.38,-,,-,-,-,-4.10,-,-,1.120,.28,11.2,1.1,,
153,152,CLO,Clough,1.135,1.46,-1,1.47,.69,2.60,,1.78,1.97,-100.0,16.42,8.9,46.2,2.457,.55,108.6,23.9,,
154,151,BRG,Breville Grp,1.118,8.59,-27,9.23,5.17,26.00,f,3.03,4.10,8.3,38.23,22.5,10.1,5.554,.99,57.8,56.1,,
155,155,MTU,M2 Telecomms,1.103,6.18,+16,7.27,3.41,20.00,f,3.24,4.62,11.1,27.36,22.6,6.8,3.712,-,85.2,47.5,,
156,154,DMP,Domino's Pizza,1.088,12.67,-19,14.50,8.346,30.90,f,2.44,3.48,16.1,40.90,31.0,7.4,10.604,.39,35.3,35.8,,
157,157,GOZ,Growthpoint Prop,1.069,2.58,+3,2.65,2.10,18.30,,7.09,7.09,4.0,23.70,10.9,11.4,1.329,2.00,31.6,20.6,,
158,159,SFR,Sandfire Res,1.055,6.78,+24,9.09,4.92,-,,-,-,-,57.48,11.8,-,4.986,.01,-19.0,-.3,,
159,158,ABP,Abacus Prop,1.048,2.27,+4,2.51,1.925,16.50,,7.27,7.27,-,13.68,16.6,12.9,.929,2.32,26.1,9.7,,
160,166,AHE,Automotive Hldgs,1.040,3.99,+29,4.37,2.86,20.00,f,5.01,7.16,11.1,25.62,15.6,10.7,2.137,.91,38.3,27.8,,
161,160,VRL,Village Roadshow,1.037,6.50,+12,6.75,3.45,26.00,f,4.00,5.71,18.2,32.70,19.9,5.4,1.812,1.54,89.6,57.1,,
162,162,BKN,Bradken,1.014,5.99,+11,7.63,4.03,38.00,f,6.34,9.06,-7.3,39.60,15.1,-34.6,1.325,2.23,14.0,-6.1,,
