Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
Based on Market Capitalisation at close of trade Friday, December 9, 2011,,,,,,,,,,,,,,,,,,,,
"XAO 4264.1 at 2011-12-09T16:37:39. Report at Friday, December 9, 2011. Processed Saturday at 2011-12-10T23:15:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move c,Year High,Year Low,DPS c,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS c,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
25,25,AMC,Amcor,8.968,7.34,-8,7.54,5.87,35.00,,4.77,4.77,18.6,29.10,25.2,15.1,2.392,1.37,14.4,16.8,,
26,26,CCL,Coca-Cola Amatil,8.773,11.55,-28,12.47,10.04,50.00,f,4.33,6.18,11.5,58.00,19.9,11.4,4.785,1.56,10.9,12.4,,
27,28,MQG,Macquarie Grp,8.498,24.38,+1,41.95,19.94,165.00,,6.77,6.77,-,256.28,9.5,-13.1,.712,28.14,-30.3,-1.1,,
28,27,OSH,Oil Search,8.428,6.36,-16,7.64,5.43,3.96,,.62,.62,-8.1,17.31,36.7,13.5,3.061,-,-9.1,12.0,,
29,29,QRN,QR National,8.272,3.39,-4,3.59,2.60,3.70,,1.09,1.09,-,14.90,22.8,37.7,1.183,2.86,24.7,-,,
30,30,TCL,Transurban Grp,8.085,5.57,-8,5.75,4.54,28.50,p,5.12,5.38,12.5,7.80,71.4,71.1,2.025,2.59,14.6,6.7,,
31,31,WRT,Westfield Retail Tr,7.910,2.59,-3,2.75,2.18,8.54,,3.30,3.30,-,18.71,13.8,-,-,3.21,4.1,-,,
32,32,SGP,Stockland,7.783,3.36,-5,3.89,2.52,23.70,,7.05,7.05,8.7,31.70,10.6,8.7,.885,3.65,-3.4,1.6,,
33,33,LEI,Leighton Hldgs,7.074,21.02,-28,33.525,16.79,60.00,,2.85,4.08,-59.1,-133.10,-,-,3.049,6.43,-28.7,-4.7,,
34,35,ILU,Iluka Res,7.055,16.85,+79,19.46,8.32,28.00,,1.66,1.66,-,45.20,37.3,-,6.273,2.91,88.4,54.8,,
35,34,AGK,AGL Energy,6.700,14.42,-25,16.02,12.50,60.00,f,4.16,5.08,1.7,122.40,11.8,38.6,1.056,6.95,-1.3,2.0,,
36,36,WOR,WorleyParsons,6.483,26.82,-56,33.61,21.13,86.00,p,3.21,3.99,13.9,148.30,18.1,2.7,3.491,.65,3.4,28.2,,
37,37,IAG,Insurance Aust Grp,6.424,3.09,+12,4.03,2.74,16.00,f,5.18,7.39,23.1,12.08,25.6,141.6,1.403,1.23,-16.5,-3.9,,
38,38,CWN,Crown,5.944,8.16,-25,9.20,7.45,37.00,p,4.53,5.60,-,44.29,18.4,14.9,1.823,3.14,3.5,16.1,,
39,39,GPT,GPT Grp,5.752,3.16,-4,3.27,2.58,17.50,,5.54,5.54,-40.0,49.27,6.4,37.6,.827,3.64,13.6,-.8,,
40,40,ASX,ASX,5.396,30.81,-54,39.18,25.83,183.20,f,5.95,8.49,5.8,201.60,15.3,2.4,1.786,4.01,-13.5,3.0,,
41,41,CFX,CFS Retail Prop,5.253,1.85,-1.5,1.91,1.49,12.70,p,6.86,6.89,1.6,19.35,9.6,11.3,.900,2.05,8.8,5.5,,
42,43,MAPDA,MAP Grp,5.174,2.78,-,2.85,2.74,-,,-,-,-,-10.38,-,-,-,-,-,-,,
43,42,IPL,Incitec Pivot,5.098,3.13,-8,4.72,2.94,11.50,,3.67,3.67,47.4,27.30,11.5,19.3,1.375,.45,-18.2,10.5,,
44,45,MCC,Macarthur Coal,4.836,16.01,-,16.31,10.09,40.00,f,2.50,3.57,60.0,83.00,19.3,-12.4,2.697,.83,29.0,78.0,,
45,44,NHC,New Hope Corp,4.824,5.81,-14,6.420,4.397,10.25,f,1.76,2.52,7.9,60.60,9.6,-27.5,2.038,2.79,25.1,30.2,,
46,46,AIODC,Asciano Ltd,4.692,4.81,+3,4.89,4.40,-,,-,-,-,18.00,26.7,-,-,-,-,-,,
47,47,SHL,Sonic Healthcare,4.500,11.54,-36,13.14,10.33,59.00,p,5.11,5.73,-,75.80,15.2,.7,1.788,-2.30,4.6,-3.0,,
48,48,CPU,Computershare,4.429,7.97,-19,11.37,6.55,28.00,p,3.51,4.42,-,44.26,18.0,-23.4,3.819,-.01,-23.6,3.6,,
49,51,MGR,Mirvac Grp,4.374,1.28,-,1.33,.965,8.20,,6.41,6.41,2.5,5.38,23.8,13.8,.782,1.62,9.9,7.9,,
50,49,GMG,Goodman Grp,4.289,.58,-2,.76,.52,3.50,,6.03,6.03,2.9,5.90,9.8,-35.8,.855,.49,-8.2,-1.4,,
51,50,LLC,Lend Lease Grp,4.214,7.37,-32,9.28,6.70,35.00,,4.75,5.33,9.4,91.70,8.0,31.5,1.160,4.05,-10.9,5.4,,
52,52,DXS,DEXUS Prop Grp,4.186,.865,-1.5,.925,.735,5.18,,5.99,5.99,1.6,11.44,7.6,24.2,.789,1.01,12.0,9.4,,
53,53,AFI,Aust Foundation,4.177,4.08,-7,5.05,3.82,21.00,f,5.15,7.35,-,23.02,17.7,23.8,.986,3.81,-13.6,5.8,,
54,54,RMD,ResMed Inc,3.844,2.47,-9,3.60,2.425,-,,-,-,-,13.87,17.8,-3.5,2.385,.89,-29.2,-2.7,,
55,55,RHC,Ramsay Health Care,3.771,18.66,-63,20.08,15.86,52.00,f,2.79,3.98,19.5,99.60,18.7,20.0,2.892,1.94,7.7,25.4,,
56,57,QAN,Qantas Airways,3.602,1.59,-1.5,2.74,1.35,-,,-,-,-,11.00,14.5,53.3,.586,2.45,-37.4,-14.5,,
57,56,CTX,Caltex Aust,3.448,12.77,-85,16.44,8.76,47.00,f,3.68,5.26,140.0,165.00,7.7,-2.0,1.119,11.73,-8.0,24.4,,
58,59,OZL,OZ Minerals,3.446,10.88,-16,16.814,8.70,70.00,,6.43,6.43,-,92.20,11.8,234.3,1.047,8.02,-33.0,28.8,,
59,58,CPB,Campbell Brothers,3.426,50.76,-124,57.00,37.00,170.00,p,3.35,4.07,40.0,250.26,20.3,57.2,4.151,2.51,32.8,49.6,,
60,61,BEN,Bendigo & Adelaide Bk,3.373,9.22,-9,10.27,7.55,60.00,f,6.51,9.30,3.5,91.50,10.1,12.4,.852,5.75,-1.1,.8,,
61,60,TOL,Toll Hldgs,3.349,4.67,-12,6.41,3.70,25.00,f,5.35,7.65,-,39.80,11.7,-1.2,1.195,-,-14.4,-5.1,,
62,62,AWC,Alumina,3.270,1.34,-4.5,2.72,1.245,6.83,f,5.10,7.28,214.1,1.88,71.3,92.0,1.065,1.14,-44.2,5.7,,
63,63,SOL,Soul Pattinson,3.255,13.64,-16,14.74,11.16,40.00,f,2.93,4.19,17.6,152.48,8.9,-11.2,.825,11.37,11.5,17.7,,
64,67,ARG,Argo Invest,3.171,5.09,-,6.59,4.75,26.00,f,5.11,7.30,4.0,28.10,18.1,8.0,.921,5.46,-15.7,2.9,,
65,68,TTS,Tatts Grp,3.164,2.36,-,2.60,2.08,21.50,f,9.11,13.01,115.0,21.20,11.1,-7.1,1.239,-1.11,.3,2.9,,
66,66,FBU,Fletcher Bldg,3.138,4.61,-15,7.11,4.39,23.79,,5.16,6.11,7.4,34.74,13.3,9.2,1.099,2.09,-17.4,3.1,,
67,64,MTS,Metcash,3.132,4.06,-18,4.37,3.62,27.50,f,6.77,9.67,3.9,29.34,13.8,1.1,2.171,-.04,5.5,3.7,,
68,65,COH,Cochlear,3.119,54.81,-250,85.00,45.11,225.00,p,4.11,5.25,12.5,318.20,17.2,12.5,6.197,5.19,-29.8,2.7,,
69,71,TEL,Telecom Corp of NZ,3.081,1.60,+8.5,1.722,1.128,11.18,,6.99,6.99,-29.1,6.65,24.1,-4.7,1.727,.49,31.7,10.3,,
70,69,JHX,James Hardie Ind,2.956,6.78,-17,7.45,4.66,3.89,,.57,.57,-,27.68,24.5,260.5,-,-.79,-,13.2,,
71,70,APA,APA Grp,2.947,4.61,-3,4.70,3.53,34.40,,7.46,7.46,5.0,19.70,23.4,1.7,1.767,1.51,18.9,26.7,,
72,72,WHC,Whitehaven Coal,2.879,5.82,+18,7.35,4.85,7.40,f,1.27,1.82,32.1,2.00,291.0,29.0,2.767,2.01,-12.3,62.4,,
73,75,BLD,Boral,2.748,3.69,-2,5.73,3.13,14.50,f,3.93,5.61,10.4,23.30,15.8,380.6,.871,3.91,-21.1,-4.2,,
74,73,SGM,Sims Metal Mgt,2.745,13.25,-18,22.36,11.54,47.00,p,3.55,4.20,42.4,93.90,14.1,44.1,.940,8.74,-36.4,-6.3,,
75,76,AGO,Atlas Iron,2.666,2.98,-8,4.34,2.58,3.00,,1.01,1.01,-,26.70,11.2,-,1.539,1.98,2.1,52.2,,
76,74,SPN,SP AusNet,2.666,.935,-3.5,1.03,.815,8.00,p,8.56,9.76,-,8.28,11.3,13.6,.930,.89,16.8,10.6,,
77,77,AQA,Aquila Res,2.643,6.41,+4.6,9.236,3.927,-,,-,-,-,-17.70,-,66.8,6.534,-,-28.4,37.2,,
78,78,EGP,Echo Entertainment,2.566,3.73,-5,4.52,3.43,-,,-,-,-,-,-,-,1.079,-,-,-,,
79,81,CRF,Centro Retail Aust,2.433,1.815,-,1.84,1.70,-,,-,-,-,-,-,-,-,-,-,-,,
80,80,CGF,Challenger,2.403,4.35,-7,5.21,3.92,16.50,,3.79,3.79,13.8,54.50,8.0,12.6,1.336,2.03,-4.0,36.3,,
81,84,AIA,Auckland Airport,2.402,1.81,+4,1.85,1.55,6.58,,3.64,3.64,.2,5.91,30.6,4.4,1.261,1.44,11.9,14.9,,
82,79,TWE,Treasury Wine Estates,2.401,3.71,-25,4.12,2.83,-,p,-,-,-,-,-,-,.835,-,-,-,,
83,82,ATM,Aneka Tambang,2.385,1.25,-,1.365,1.217,3.28,,2.62,2.62,156.3,2.60,48.1,157.3,2.271,-,-5.7,-18.9,,
84,83,CPA,C'wlth Prop Office,2.335,.95,-2,.99,.81,5.50,,5.79,5.79,-.3,8.73,10.9,-2.5,.862,1.11,17.8,-1.4,,
85,90,LYC,Lynas Corp,2.228,1.30,+3,2.70,.857,-,,-,-,-,-3.54,-,207.8,3.555,-,-36.9,83.6,,
86,85,HVN,Harvey Norman,2.220,2.09,-8,3.24,1.765,12.00,f,5.74,8.20,-14.3,23.75,8.8,-19.2,.996,2.18,-25.3,-3.8,,
87,86,SVW,Seven Grp Hldgs,2.191,7.15,-25,9.97,6.35,36.00,f,5.03,7.19,2.9,23.04,31.0,622.3,.817,5.16,-15.3,5.1,,
88,88,SWM,Seven West Media,2.183,3.38,-1,6.62,2.49,45.00,f,13.31,19.02,-,38.60,8.8,2.4,.869,-,-40.2,-7.8,,
89,89,MIN,Mineral Res,2.172,11.78,-9,13.63,9.24,42.00,f,3.57,5.09,110.0,89.70,13.1,29.3,3.461,3.45,-.8,81.1,,
90,92,EXT,Extract Res,2.127,8.47,+32,10.80,5.90,-,,-,-,-,-22.39,-,50.4,13.746,-,-9.8,86.2,,
91,87,PTM,Platinum Asset,2.077,3.70,-27,5.10,3.32,25.00,f,6.76,9.65,13.6,26.73,13.8,12.8,8.419,-,-21.4,7.6,,
92,94,MSB,Mesoblast,2.058,7.34,+9,10.04,4.31,-,,-,-,-,41.79,17.6,-54.0,3.990,1.03,57.2,94.3,,
93,91,UGL,UGL,2.047,12.33,-57,16.48,10.95,70.00,f,5.68,8.11,9.4,95.50,12.9,9.2,1.748,.55,-10.1,20.4,,
94,93,SEK,Seek,2.016,5.98,-7,7.34,4.87,14.30,f,2.39,3.41,20.2,29.00,20.6,8.5,4.644,-.09,-7.6,26.2,,
95,103,AZT,Aston Res,1.998,9.76,+65,12.22,7.65,-,,-,-,-,127.00,7.7,-,3.097,-,21.2,-,,
96,95,PNA,PanAust,1.972,3.32,-7,4.55,2.24,-,,-,-,-,13.79,24.1,396.2,2.956,1.25,-25.4,102.1,,
97,100,DUE,DUET Grp,1.949,1.785,+2,1.795,1.443,20.00,,11.20,11.32,-,13.98,12.8,21.4,1.162,1.84,14.1,13.3,,
98,97,TAH,Tabcorp Hldgs,1.939,2.72,-10,3.761,2.46,43.00,f,15.81,22.58,68.1,80.72,3.4,124.5,1.601,-1.49,-10.5,3.3,,
99,96,ABC,Adelaide Brighton,1.871,2.94,-22,3.514,2.22,16.50,f,5.61,8.02,22.2,22.80,12.9,16.8,2.002,1.17,-5.3,19.0,,
100,101,ANN,Ansell,1.867,14.28,-29,14.97,11.82,33.00,,2.31,2.31,8.2,92.40,15.5,3.9,2.755,2.44,15.3,7.2,,
101,98,FXJ,Fairfax Media,1.858,.79,-6,1.46,.675,3.00,f,3.80,5.42,20.0,-17.00,-,6.3,.419,-.35,-41.9,-17.7,,
102,99,FLT,Flight Centre,1.841,18.41,-106,25.12,16.01,84.00,f,4.56,6.52,20.0,140.00,13.2,23.1,2.486,3.95,-22.4,37.3,,
103,104,REH,Reece Aust,1.836,18.43,-27,23.75,18.13,61.00,f,3.31,4.73,5.2,119.00,15.5,3.8,2.805,6.57,-14.6,6.5,,
104,102,MND,Monadelphous Grp,1.811,20.42,-97,22.40,15.30,95.00,f,4.65,6.65,14.5,108.84,18.8,11.9,9.371,2.15,17.3,53.2,,
105,105,MLT,Milton Corp,1.800,14.80,-12,16.517,13.20,76.00,f,5.14,7.34,7.0,83.90,17.6,5.7,.918,15.28,-5.6,5.9,,
106,106,BOQ,Bank of Qld,1.787,7.93,-2,11.36,6.46,54.00,f,6.81,9.73,3.9,67.10,11.8,-19.4,.694,7.95,-18.6,-1.8,,
107,108,CQO,Charter Hall Off REIT,1.756,3.56,+14,3.71,2.65,20.25,,5.69,5.69,9.5,14.05,25.3,9.6,.947,3.76,29.0,22.2,,
108,107,SKI,Spark Infrastructure,1.678,1.265,-6,1.34,1.05,11.57,,9.15,9.15,5.7,2.87,44.1,-5.4,1.200,1.67,22.7,14.2,,
109,109,GCL,Gloucester Coal,1.623,8.00,-26,13.518,6.17,-,,-,-,-,38.30,20.9,13.7,1.600,6.62,-34.3,38.1,,
110,110,PRY,Primary Health Care,1.616,3.23,-6,4.16,2.56,8.00,f,2.48,3.54,-68.0,15.80,20.4,-24.4,.645,-1.33,-12.1,-9.6,,
111,112,BKW,Brickworks,1.611,10.92,-15,11.60,8.86,40.50,f,3.71,5.30,1.3,96.70,11.3,-11.0,.962,9.42,.9,7.7,,
112,111,REA,REA Grp,1.610,12.22,-23,14.34,9.92,26.00,f,2.13,3.04,-,53.10,23.0,34.2,8.173,1.02,1.2,52.7,,
113,113,IOF,Investa Office Fd,1.608,.605,-.5,.67,.525,3.90,,6.45,6.45,-,5.30,11.4,-11.1,.797,.73,14.2,.1,,
114,115,SKT,Sky Network TV,1.592,4.09,-1,4.479,3.684,14.26,,3.49,3.49,24.9,23.82,17.2,10.9,1.589,.32,13.5,13.5,,
115,120,AUN,Austar United,1.577,1.24,+4.5,1.46,.865,-,,-,-,-,13.30,9.3,196.8,-,-.14,29.9,18.8,,
116,117,JBH,JB Hi-Fi,1.549,15.67,-2,20.21,13.35,77.00,f,4.91,7.02,16.7,101.76,15.4,14.3,10.168,.57,-8.6,21.6,,
117,118,RRL,Regis Res,1.548,3.53,+3,3.65,1.82,-,,-,-,-,8.54,41.3,-,11.036,-,47.1,233.8,,
118,114,BPT,Beach Energy,1.545,1.395,-5,1.465,.78,1.75,f,1.25,1.79,-,-8.81,-,-,1.214,1.15,64.0,16.6,,
119,122,GNC,GrainCorp,1.537,7.75,+33,8.428,6.065,30.00,f,3.87,5.53,20.0,86.70,8.9,146.4,1.120,5.05,25.9,21.7,,
120,116,ALZ,Australand Prop,1.529,2.65,-5,3.20,2.17,21.00,,7.92,7.92,-18.0,30.90,8.6,-23.5,.665,3.55,-5.6,40.9,,
121,119,BLY,Boart Longyear,1.513,3.28,-2,5.01,2.34,8.00,p,2.44,2.80,-,24.91,13.2,488.6,1.450,1.46,-26.3,28.1,,
122,125,SKC,Sky City Entertain,1.500,2.60,+8,3.01,2.30,11.84,p,4.55,5.58,-12.4,16.52,15.7,-.6,2.508,.49,8.4,4.7,,
123,124,CMJ,Consolidated Media,1.472,2.62,+3,3.19,2.10,16.50,,6.30,6.30,-,17.83,14.7,15.8,4.465,.59,-10.7,18.7,,
124,123,MYR,Myer Hldgs,1.441,2.47,-4,3.76,1.985,22.50,f,9.11,13.01,2.3,27.40,9.0,-5.6,1.673,-.22,-24.0,-,,
125,121,DJS,David Jones,1.402,2.67,-22,4.90,2.44,28.00,f,10.49,14.98,-6.7,33.00,8.1,-1.8,1.784,1.36,-35.7,.9,,
126,127,MGX,Mount Gibson Iron,1.359,1.255,-7.5,2.38,1.175,4.00,f,3.19,4.55,-,22.14,5.7,78.0,1.165,.40,-39.4,42.4,,
127,129,PDN,Paladin Energy,1.353,1.62,-5,5.61,1.11,-,,-,-,-,-10.34,-,15.7,1.073,1.59,-67.1,-13.2,,
128,131,DOW,Downer EDI,1.343,3.13,-7,4.684,2.71,16.00,,5.11,5.11,-100.0,-7.62,-,18.5,.931,1.99,-26.9,-.9,,
129,128,PRU,Perseus Min,1.322,2.90,-23,4.05,2.28,-,,-,-,-,-11.42,-,107.2,6.224,-,-14.2,71.2,,
130,126,AUT,Aurora Oil & Gas,1.317,3.20,-30,3.71,1.79,-,,-,-,-,1.73,185.0,70.5,6.600,-,42.9,163.5,,
131,130,ALL,Aristocrat Leisure,1.282,2.36,-19,3.54,1.88,4.00,,1.69,1.69,11.1,9.90,23.8,-55.5,6.823,.17,-19.8,-13.5,,
132,133,TSE,Transfield Services,1.281,2.34,-6,3.76,1.755,14.00,p,5.98,7.31,5.4,-4.00,-,-7.6,1.139,.69,-26.0,15.9,,
133,132,IFL,IOOF Hldgs,1.278,5.56,-26,8.14,4.95,43.00,f,7.73,11.05,22.9,43.10,12.9,14.5,1.417,.65,-23.7,19.5,,
134,137,NVT,Navitas,1.272,3.39,-1,4.69,3.24,20.70,f,6.11,8.72,10.1,21.70,15.6,3.4,5.319,-,-7.6,17.6,,
135,135,AQP,Aquarius Platinum,1.265,2.69,-5,6.81,2.31,7.71,,2.87,2.87,10.7,-2.10,-,159.4,1.596,-,-48.8,-8.1,,
136,136,BKN,Bradken,1.251,7.51,-15,9.60,6.09,39.50,f,5.26,7.51,16.2,47.60,15.8,-10.5,1.922,2.88,-12.5,49.1,,
137,134,TPI,Transpacific Indust,1.247,.79,-3.5,1.338,.459,-,,-,-,-,-30.90,-,-17.9,.679,-.24,-27.0,-24.8,,
138,138,AIX,Aust Infrastructure Fd,1.207,1.945,-5.5,2.00,1.62,10.00,,5.14,6.45,-,34.20,5.7,2.9,.681,2.85,6.2,9.8,,
139,141,ZIM,Zimplats Hldgs,1.195,11.10,+11,16.74,8.35,-,,-,-,-,173.39,6.4,30.3,1.735,-,-25.5,30.4,,
140,140,EVN,Evolution Min Ltd,1.165,1.74,-8,2.07,1.216,-,,-,-,-,-1.37,-,-,7.284,-,-7.6,68.6,,
141,139,NUF,Nufarm,1.163,4.44,-24,5.80,3.08,-,,-,-,-,-23.70,-,53.9,.744,3.28,-13.6,-24.4,,
142,148,EWC,Energy World Corp,1.153,.665,+2.5,.74,.37,-,,-,-,-,1.62,41.0,7.3,2.713,-,16.7,54.6,,
143,143,QUB,Qube Logistics,1.150,1.42,-2.5,1.855,1.135,3.80,f,2.68,3.82,8.6,11.40,12.5,-,1.675,1.09,19.6,50.5,,
144,142,HGG,Henderson Grp,1.150,1.72,-4,2.73,1.55,10.11,,5.88,5.88,-9.5,10.04,17.1,-5.3,2.133,-.15,-13.5,15.4,,
145,158,BSL,BlueScope Steel,1.148,.425,+4.5,2.016,.375,2.00,,4.71,6.71,-60.0,-57.40,-,-,.261,1.97,-73.4,-39.4,,
146,152,SUL,Super Retail Grp,1.133,5.82,+32,7.06,5.14,29.00,f,4.98,7.12,34.9,43.10,13.5,28.8,3.732,1.40,12.4,40.7,,
147,149,KAR,Karoon Gas Aust,1.114,5.03,+8,8.36,2.60,-,,-,-,-,-11.19,-,134.3,1.803,-,-31.6,11.5,,
148,144,TPM,TPG Telecom,1.099,1.385,-5,1.83,1.23,4.50,f,3.25,4.64,12.5,10.10,13.7,33.1,2.131,-.03,-12.5,119.1,,
149,146,OST,OneSteel,1.087,.81,-3,3.06,.745,10.00,,12.35,12.35,-9.1,17.33,4.7,-2.5,.241,1.39,-67.0,-25.8,,
150,153,ENV,Envestra,1.084,.70,+1.5,.74,.505,5.65,,8.07,8.07,-31.5,3.20,21.9,16.6,1.995,-.04,45.5,37.3,,
151,147,SDL,Sundance Res,1.080,.37,-1.5,.665,.30,-,,-,-,-,-.74,-,85.0,5.037,-,-35.6,66.6,,
152,150,CRZ,carsales.com,1.079,4.61,-4,5.40,3.79,19.90,f,4.32,6.16,33.6,25.00,18.4,31.9,9.920,.12,2.1,-,,
153,151,CSR,CSR,1.052,2.08,-4,3.707,2.03,11.30,f,5.43,7.76,-67.5,102.30,2.0,-57.0,.821,2.32,-48.6,-18.5,,
154,154,DLX,DuluxGroup,1.051,2.86,-2,3.16,2.26,15.00,f,5.24,7.49,400.0,25.70,11.1,-54.0,7.590,.14,9.6,-,,
155,155,GFF,Goodman Fielder,1.027,.525,-1,1.293,.42,7.75,p,14.76,16.95,-27.9,-12.10,-,-16.0,.790,-.20,-54.0,-18.4,,
156,159,SFR,Sandfire Res,1.019,6.75,+2,8.62,5.52,-,,-,-,-,-19.16,-,-29.5,7.359,-,-16.8,329.9,,
157,162,BBG,Billabong Int'l,1.000,3.92,+6,9.07,2.81,29.00,p,7.40,8.63,-19.4,47.40,8.3,-18.7,.836,-.29,-49.0,-15.5,,
158,157,WSA,Western Areas,.994,5.53,-18,7.48,4.05,25.00,,4.52,4.52,316.7,75.10,7.4,841.1,3.446,1.59,-2.7,21.2,,
159,145,MML,Medusa Min,.990,5.24,-79,8.71,5.09,10.00,,1.91,1.91,-,54.66,9.6,23.2,3.852,1.37,-17.8,107.5,,
160,161,CQR,Charter Hall Ret REIT,.971,3.24,-6,3.46,2.73,25.80,,7.96,7.96,-6.4,20.64,15.7,-10.2,.907,3.54,19.2,58.9,,
161,160,KCN,Kingsgate Cons,.969,6.88,-22,11.10,6.06,15.00,,2.18,2.18,-57.1,18.70,36.8,-76.5,1.597,4.43,-35.6,27.8,,
162,163,SAI,SAI Global,.969,4.79,-3,5.15,3.95,14.30,f,2.99,4.26,14.4,23.10,20.7,17.5,2.964,-.86,1.1,31.2,,
163,156,CPL,Coalspur Mines,.962,1.66,-12,2.38,1.20,-,,-,-,-,-3.69,-,23.8,6.094,-,-14.9,281.1,,
164,165,IRE,IRESS Market Tech,.955,7.52,-8,9.68,6.68,38.00,p,5.05,6.56,11.8,35.97,20.9,36.9,6.942,.61,-9.6,18.9,,
165,168,AQG,Alacer Gold,.954,11.62,-4,12.30,7.60,-,,-,-,-,-,-,-,-,-,-,-,,
