Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4437.0 at 16:39 16/7/2010  Report at 22:00 Friday 16/7/2010. Processed 12:50 Sunday 18/7/2010.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
28,28,CCL,Coca-Cola Amatil,9.009,11.94,5,12.15,9.05,43.5,f,3.64,5.20,11.5,60.5,19.7,10.1,5.63,1.38,33.3,13.7
29,29,CNA,Coal & Allied Ind  ,8.388,96.88,237,108.50,74.06,510,f,5.26,7.52,-28.2,676.2,14.3,-27.2,5.58,16.99,3.1,14.6
30,30,AMC,Amcor Ltd,8.332,6.82,14,6.88,4.473,29.5,,4.33,4.33,-,20.9,32.6,0.2,2.71,2.25,54.5,7.8
31,31,BXB,Brambles Ltd,7.95,5.59,3,8.37,5.24,25,p,4.47,4.86,-13.0,34.45,16.2,6.4,4.51,0.66,-3.6,-17.2
32,32,OSH,Oil Search Ltd,7.68,5.87,8,6.93,4.97,4.47,,0.76,0.76,-52.7,12.86,45.6,-68.5,2.66,-,4.8,16.7
33,33,IAG,Insurance Aust Grp,7.11,3.42,7,4.21,3.22,14.5,f,4.24,6.06,-55.6,25.07,13.6,20.1,1.47,1.29,-3.2,-11.7
34,34,AGK,AGL Energy Ltd,6.639,14.75,-13,15.69,13.37,57,f,3.86,5.52,1.9,27,54.6,4.0,1.14,6.21,3.0,2.2
35,35,TCL,Transurban stp,6.408,4.53,19,5.61,3.909,24,,5.30,5.30,-61.4,1.85,244.9,-85.2,1.67,2.75,9.9,-8.3
36,38,RMD,ResMed Inc cdi,5.826,7.54,13,7.97,4.76,-,,-,-,-,25.11,30.0,55.6,4.24,-,52.6,14.2
37,36,CWN,Crown Ltd,5.825,7.73,-17,9.39,6.95,37,p,4.79,6.02,-31.5,-92.35,-,-27.2,1.70,3.24,7.5,-
38,37,CPU,Computershare Ltd,5.696,10.25,-42,12.90,8.84,25,p,2.44,2.96,4.8,56.84,18.0,19.7,5.13,-1.54,6.7,3.3
39,39,GPT,GPT Grp stp,5.474,2.95,5,3.01,0.48,3.6,,1.22,1.22,-70.7,-14.5,-,-69.3,0.82,0.69,17.0,-35.9
40,42,MAP,MAP Grp forus,5.323,2.86,11,3.38,2.225,19,,6.64,6.64,-21.4,-33.11,-,-,0.88,-0.30,24.1,-3.9
41,40,QAN,Qantas Airways,5.255,2.32,2,3.06,2.07,-,,-,-,-82.9,-2.7,-,-82.1,0.91,2.25,-,-22.2
42,41,WOR,WorleyParsons Ltd,5.047,21.07,-45,31.79,20.21,90.5,f,4.30,6.14,8.8,136.3,15.5,13.2,3.05,0.16,-15.6,-12.1
43,43,ASX,ASX Ltd,5.034,29.00,-3,37.77,28.06,163.6,f,5.64,8.06,-14.3,180.6,16.1,-14.3,1.82,3.19,-19.0,-11.8
44,44,AIO,Asciano Grp stp,5.033,1.72,3,1.94,1.315,-,,-,-,-100.0,-41.9,-,-70.5,2.28,0.10,7.5,-37.1
45,47,IPL,Incitec Pivot,4.972,3.06,34,3.83,2.36,4.1,,1.34,1.34,-97.8,-10.2,-,-58.7,1.47,0.27,12.4,0.4
46,46,CFX,CFS Retail Prop unt,4.883,1.945,3.5,2.12,1.695,12.5,,6.43,6.43,4.2,-1.9,-,24.2,0.98,1.99,13.4,0.9
47,45,AFI,Aust Foundation,4.82,4.79,2,5.41,4.45,21,f,4.38,6.26,-,8.93,53.6,-49.8,1.33,4.98,2.8,-3.1
48,49,MGR,Mirvac Grp stp,4.328,1.325,3.5,1.745,1.165,8,,6.04,6.04,-72.6,-11.58,-,-59.1,0.89,-,9.6,-29.9
49,50,TOL,Toll Hldgs Ltd,4.266,6.07,13,9.33,5.34,25,f,4.12,5.88,11.5,31.45,19.3,-17.1,1.64,1.44,-7.8,-19.5
50,48,LLC,Lend Lease Grp stp,4.213,7.45,-16,10.907,7.00,36,f,4.83,6.90,-46.8,43.1,17.3,-35.8,1.72,3.99,-0.2,-22.1
51,54,COH,Cochlear Ltd,4.201,74.30,380,79.11,51.40,190,f,2.56,3.65,16.7,242.2,30.7,12.9,11.53,3.25,37.8,9.4
52,53,BSL,BlueScope Steel,4.066,2.23,4,3.48,2.03,-,,-,-,-87.3,-61.37,-,-90.7,0.72,2.47,-33.8,-34.5
53,51,GMG,Goodman Grp forus,4.013,0.63,-1.5,0.75,0.381,1.5,,2.38,2.38,-71.6,-31.3,-,13.3,1.06,0.50,36.0,-48.2
54,55,TAH,Tabcorp Hldgs Ltd,4.013,6.55,8,7.52,6.28,60,f,9.16,13.09,38.3,86.1,7.6,-5.3,1.23,-1.53,-1.3,-19.6
55,52,SHL,Sonic Healthcare,3.978,10.24,-28,15.64,9.53,59,p,5.76,6.63,9.6,47.6,21.5,15.9,1.57,-1.48,-8.8,-9.2
56,57,DXS,DEXUS Prop Grp stp,3.905,0.81,,0.89,0.66,5.1,,6.30,6.30,-35.6,-11.03,-,2.8,0.76,0.95,18.1,-16.3
57,60,NHC,New Hope Corp,3.899,4.71,10,5.50,3.92,9.5,f,2.02,2.88,60.9,29,16.2,189.4,1.42,2.67,5.6,41.7
58,58,HVN,Harvey Norman,3.846,3.62,-2,4.85,3.07,13,f,3.59,5.13,-21.4,25.78,14.0,-15.0,1.87,2.10,14.3,-8.7
59,56,OST,OneSteel Ltd,3.808,2.86,-8,4.15,2.76,9,,3.15,3.15,-49.2,5.45,52.5,-49.6,0.88,1.72,-1.8,-19.6
60,59,FBU,Fletcher Bld,3.793,6.25,-4,7.04,5.46,20.63,,3.30,3.30,-22.8,-14.88,-,-22.1,1.58,2.36,12.8,-13.4
61,62,AOE,Arrow Energy,3.641,4.96,4,5.31,3.26,-,,-,-,-,15.38,32.2,-,3.14,2.13,15.6,20.3
62,61,AWC,Alumina Ltd,3.624,1.485,-7.5,2.06,1.45,2,f,1.35,1.92,-80.7,-1.2,-,-88.5,1.11,1.21,-12.0,-35.1
63,63,ARG,Argo Invest,3.601,5.95,8,7.05,5.61,25,f,4.20,6.00,-10.0,-11.1,-,-53.1,1.24,5.99,-2.3,-6.4
64,67,OZL,OZ Minerals,3.527,1.13,5.5,1.325,0.945,-,,-,-,-100.0,-16.6,-,258.3,1.38,0.82,0.9,-31.7
65,64,SGM,Sims Metal Mgmt,3.434,16.84,-17,29.15,15.72,20,f,1.19,1.70,-68.3,-17.7,-,-92.8,1.20,8.87,-39.0,-11.2
66,69,FXJ,Fairfax Media Ltd,3.422,1.455,6.5,1.885,1.26,1.1,,0.76,0.76,-89.2,9.3,15.6,-48.1,0.68,-0.31,-0.8,-28.8
67,66,MTS,Metcash Ltd,3.377,4.41,1,4.74,3.84,26,f,5.90,8.42,8.3,29.74,14.8,8.3,2.45,0.12,9.3,5.2
68,82,ITO,Intoll Grp stp,3.268,1.445,31.5,1.71,1.005,3,,2.08,2.08,-,-16.38,-,-,0.79,1.78,2.1,-17.9
69,68,EQN,Equinox Min Ltd cdi,3.234,4.57,-6,4.87,2.69,-,,-,-,-,-30.1,-,-,4.75,-,56.5,-0.9
70,65,MCC,Macarthur Coal,3.20,12.58,-77,17.17,7.23,21,f,1.67,2.38,-23.5,45.3,27.8,183.3,3.17,4.15,63.6,24.8
71,70,SOL,Soul Pattinson,3.136,13.14,8,15.38,10.07,33,f,2.51,3.59,6.7,124.07,10.6,98.6,0.81,11.11,24.5,13.9
72,71,TEL,Telecom Corp,2.977,1.55,0.5,2.31,1.44,16.61,,10.72,10.72,-18.7,20.69,7.5,-30.0,1.36,0.69,-23.9,-20.7
73,72,TTS,Tatts Grp Ltd,2.961,2.31,2,2.67,2.19,21,f,9.09,12.99,121.1,21.9,10.5,7.6,1.14,-0.51,2.4,-16.2
74,73,BEN,Bendigo & Adelaide,2.928,8.26,1,10.48,7.196,43,f,5.21,7.44,-33.9,35.53,23.2,-37.9,0.94,5.16,6.8,-15.0
75,77,PTM,Platinum Asset,2.846,5.07,24,6.34,4.11,20,f,3.94,5.64,-16.7,23.41,21.7,-22.0,14.66,-,15.2,-5.9
76,75,RHC,Ramsay Health Care,2.791,13.81,-3,15.49,10.20,40,f,2.90,4.14,16.9,64.2,21.5,25.3,3.07,1.70,35.9,12.4
77,74,JHX,James Hardie Ind cdi,2.704,6.21,-28,8.86,4.19,-,,-,-,-,-21.4,-,-,-,-0.29,19.7,-5.1
78,80,PDN,Paladin Energy,2.675,3.73,7,5.18,3.37,-,,-,-,-,11.67,32.0,-,3.44,1.58,-18.2,-19.6
79,79,CTX,Caltex Aust,2.657,9.84,8,13.63,8.01,25,f,2.54,3.63,-30.6,116.3,8.5,68.9,0.91,10.48,-22.8,-24.3
80,76,ERA,Energy Res,2.651,13.90,-35,27.37,12.51,39,f,2.81,4.01,39.3,142.9,9.7,131.0,2.74,5.10,-44.0,-10.4
81,78,CSR,CSR Ltd,2.644,1.745,-3,2.18,1.585,8.5,f,4.87,6.96,15.9,-8.2,-,6.3,1.45,1.04,1.1,-13.3
82,81,BLD,Boral Ltd,2.629,4.39,4,6.40,4.22,12.5,f,2.85,4.07,-61.8,22.7,19.3,-46.7,0.96,4.23,-10.0,-13.8
83,83,WHC,Whitehaven Coal,2.592,5.25,17,6.05,2.88,8.8,f,1.68,2.39,400.0,28.3,18.6,431.8,3.59,2.09,71.9,46.4
84,84,AQP,Aquarius Platinum,2.436,5.26,-10,7.95,4.42,2.26,,0.43,0.43,-100.0,20.79,25.3,-,3.25,-,6.2,-19.2
85,85,AQA,Aquila Res,2.423,7.52,-15,11.38,4.846,-,,-,-,-,-14.8,-,-9.8,15.66,-,36.3,21.8
86,86,SEK,Seek Ltd,2.42,7.19,8,8.57,4.04,9.9,f,1.38,1.97,-50.5,18.4,39.1,-28.9,8.38,0.55,71.3,-2.9
87,91,DJS,David Jones Ltd,2.361,4.62,13,5.96,4.10,29,f,6.28,8.97,3.7,33,14.0,8.5,3.43,1.22,-4.9,-0.5
88,90,UGL,UGL Ltd,2.36,14.22,35,15.97,10.65,64,f,4.50,6.43,10.3,80.9,17.6,8.4,2.11,-0.43,23.6,-4.2
89,88,CEY,Centennial Coal,2.335,5.91,3,5.97,2.35,8,p,1.35,1.79,-47.6,15.8,37.4,30.9,3.53,1.87,102.0,44.6
90,89,BBG,Billabong Intl,2.324,9.18,8,12.32,8.05,36,p,3.92,4.76,-15.1,57.2,16.0,-19.5,1.97,0.84,2.9,-12.5
91,87,REH,Reece Aust Ltd,2.291,23.00,-100,26.65,18.90,53,f,2.30,3.29,-10.5,109,21.1,-12.3,4.30,5.41,17.3,-3.5
92,92,ATM,Aneka Tambang cdi,2.289,1.20,1.4,1.30,1.00,1.37,,1.14,1.14,-60.5,0.7,171.4,-60.3,2.36,0.10,21.4,-
93,96,ILU,Iluka Res,2.274,5.43,40,5.52,2.92,-,,-,-,-,-26.8,-,-,2.08,2.58,72.4,1.4
94,93,BOQ,Bank of Qld,2.196,10.18,-12,13.49,9.509,52,f,5.11,7.30,-64.0,92.4,11.0,-25.9,1.04,7.20,-4.4,-12.0
95,94,SPN,SP AusNet stp,2.185,0.795,0.5,0.975,0.725,8,p,10.06,11.61,-30.7,8.09,9.8,-1.5,0.79,0.94,11.7,-6.0
96,98,AIA,Auckland Airport,2.123,1.62,5,1.654,1.225,6.68,,4.12,4.12,-4.1,5.63,28.8,-5.1,1.43,1.22,24.3,-15.2
97,95,RIV,Riversdale Min,2.061,10.30,-26,11.35,5.17,-,,-,-,-,-2.09,-,-96.9,4.07,2.04,56.1,41.4
98,97,JBH,JB Hi-Fi Ltd,2.048,18.90,-28,23.71,15.35,62,f,3.28,4.69,69.2,103.42,18.3,44.4,8.93,1.71,15.6,19.9
99,99,APA,APA Grp stp,2.028,3.74,8,3.83,2.63,31.75,,8.49,8.49,5.1,25,15.0,12.6,1.59,-,32.6,4.2
100,102,MYR,Myer Hldgs Ltd,2.00,3.44,12,3.98,2.86,-,f,-,-,-,-,-,-,2.71,-0.21,-,-
101,100,ABC,Adelaide Brighton,1.988,3.13,3,3.18,2.24,13.5,f,4.31,6.16,-10.0,20.4,15.3,1.5,2.22,1.21,32.6,4.3
102,105,CPA,C'wlth Prop ord unt   ,1.962,0.975,3,1.045,0.735,6.85,,7.03,7.03,-4.3,-11.41,-,-10.9,0.92,1.11,15.4,-10.8
103,101,CMJ,Consolidated Media,1.943,3.13,1,3.44,2.63,16.5,f,5.27,6.71,-38.9,57.44,5.4,-23.1,4.26,0.88,20.4,1.8
104,104,CPB,Campbell Brothers,1.928,30.36,20,32.00,18.816,100,p,3.29,4.00,4.2,129.06,23.5,-33.5,3.06,3.76,42.4,9.5
105,103,ALL,Aristocrat Leisure,1.883,3.53,-7,5.75,3.41,4.5,,1.27,1.82,-81.3,-31.3,-,-24.3,12.24,0.07,-17.2,-33.6
106,107,CGF,Challenger FSG Ltd,1.859,3.72,,4.50,2.39,13.5,,3.63,3.63,-,35.2,10.6,4.0,1.10,3.36,43.4,-8.4
107,106,GFF,Goodman Fielder,1.857,1.345,-0.5,1.78,1.27,11.25,,8.36,8.74,-22.2,14.4,9.3,-17.1,1.15,-0.16,4.3,-12.8
108,110,SVW,Seven Grp Hldgs,1.829,5.99,8,7.60,5.41,-,,-,-,-,-,-,-26.4,0.93,-,-1.5,-15.2
109,109,BKW,Brickworks Ltd,1.798,12.21,-14,16.80,11.35,39.5,f,3.24,4.62,-,100.5,12.1,2.8,1.31,9.06,-2.8,-
110,114,FLT,Flight Centre,1.784,17.88,97,21.43,8.48,26,f,1.45,2.08,-89.5,63.4,28.2,-33.1,2.92,2.56,86.6,2.7
111,108,PRY,Primary Health Care,1.774,3.61,-10,6.56,3.45,22,f,6.09,8.70,-48.1,42.08,8.6,42.2,0.84,-1.15,-32.3,-22.8
112,115,HSP,Healthscope Ltd,1.714,5.40,12,5.62,4.07,22.5,f,4.17,5.95,10.3,29.78,18.1,12.9,1.89,0.66,30.4,3.9
113,112,TEN,Ten Network Hldgs,1.704,1.63,0.5,1.94,1.125,2,,1.23,1.75,-85.2,4.62,35.3,-47.6,2.11,-0.29,27.9,-12.8
114,116,ANN,Ansell Ltd,1.679,12.76,3,13.50,8.45,29,,2.27,2.27,5.7,81.7,15.6,21.4,2.63,1.92,42.0,5.0
115,117,IOF,ING Office Fd stp,1.651,0.605,0.5,0.67,0.45,3.9,,6.45,6.45,-,-16.7,-,18.5,0.91,0.74,33.2,-18.8
116,113,EXT,Extract Res,1.642,6.75,-20,11.45,6.29,-,,-,-,-,-4.96,-,-28.9,15.81,-,-9.1,106.4
117,121,CEU,ConnectEast stp,1.556,0.395,1.5,0.49,0.321,2,,5.06,5.06,-79.9,-21.74,-,537.4,1.03,-,11.2,-31.6
118,123,AND,Andean Res Ltd,1.555,3.30,16,3.58,1.80,-,,-,-,-,-4.64,-,-40.2,22.80,-,70.1,51.4
119,118,MLT,Milton Corp,1.553,16.00,,19.40,14.90,70,f,4.38,6.25,-11.4,44.7,35.8,-40.8,1.25,18.37,2.1,-7.9
120,111,MGX,Mount Gibson Iron,1.544,1.43,-14.5,2.09,0.895,-,,-,-,-,6.56,21.8,-56.7,1.98,0.78,19.7,-8.2
121,120,SKT,Sky Net,1.541,3.96,6,4.15,3.30,11.39,,2.88,2.88,106.9,19.63,20.2,-8.2,1.59,-0.47,22.8,-6.8
122,119,PNA,PanAust Ltd,1.536,0.52,,0.65,0.35,-,,-,-,-,0.96,54.2,-,2.64,0.20,26.8,-7.1
123,127,DUE,DUET Grp forus,1.48,1.70,8,1.90,1.435,20,,11.76,11.89,-7.5,4.39,38.7,104.1,1.03,-,15.8,-8.8
124,122,IFL,IOOF Hldgs Ltd,1.475,6.42,-4,7.40,4.20,21,f,3.27,4.67,-86.7,19.5,32.9,-29.0,1.68,0.56,39.6,-11.1
125,125,NVT,Navitas Ltd,1.472,4.30,11,5.56,2.65,16.9,f,3.93,5.61,31.2,16.8,25.6,32.8,14.93,-0.25,63.1,32.4
126,126,WAN,West Aust News,1.456,6.74,15,8.48,4.72,29,f,4.30,6.15,-37.7,37.3,18.1,-20.6,21.47,-,16.0,-17.8
127,124,ALZ,Australand Prop stp,1.442,2.50,-2,3.05,2.125,12,,4.80,4.80,-50.5,-13.4,-,-55.1,0.64,0.68,13.9,-26.2
128,132,TSE,Transfield Services,1.404,3.39,14,4.80,2.20,12.25,f,3.61,5.16,-50.9,-15.18,-,-5.1,1.81,0.29,24.6,-21.2
129,130,SKC,Sky City Entertain,1.398,2.43,7,2.89,2.24,11.69,,4.81,4.81,-29.2,19.09,12.7,-9.5,2.34,0.53,-2.9,-15.1
130,128,TPM,TPG Telecom Ltd,1.39,1.81,-1.5,2.58,0.45,3,f,1.66,2.36,-,5.7,31.8,-,4.28,0.06,250.4,47.5
131,136,DOW,Downer EDI Ltd,1.383,4.11,37,9.44,3.33,29.1,,7.08,7.08,13.7,54.4,7.6,10.9,1.04,2.15,-34.3,-13.0
132,140,AUN,Austar United,1.361,1.08,10,1.465,0.84,-,,-,-,-,4.7,23.0,118.4,-,-0.31,4.8,-13.0
133,133,BLY,Boart Longyear,1.347,2.92,1,4.10,1.856,-,,-,-,-100.0,-0.67,-,-97.5,1.29,0.14,22.8,-45.6
134,134,REA,REA Grp,1.314,10.23,-16,12.60,5.14,10,,0.98,1.40,-,10.04,101.9,-95.8,14.05,0.45,90.9,21.2
135,131,MIN,Mineral Res,1.301,8.06,-33,8.80,4.03,18.75,f,2.33,3.32,-,38.3,21.0,-8.4,9.00,2.39,98.9,35.3
136,135,FPH,Fisher & Paykel H,1.278,2.47,-3,2.83,2.31,10.07,,4.08,4.08,-4.5,10.85,22.8,7.2,5.63,0.34,-0.6,-2.8
137,137,HTA,Hutchison,1.276,0.094,0.2,0.135,0.088,-,,-,-,-,6.27,1.5,-,-,0.10,-,-
138,142,CQO,Charter Hall Office unt,1.267,0.26,1.5,0.355,0.215,2.5,,9.62,9.62,-66.5,10.03,2.6,-,0.56,0.44,10.6,-40.6
139,138,PPT,Perpetual Ltd,1.266,29.16,45,41.39,27.11,165,f,5.66,8.08,-69.7,183.4,15.9,-51.4,4.37,4.46,-9.1,-24.1
140,141,SKI,Spark Infrastructure stp,1.259,1.22,3.5,1.445,1.025,13.56,,11.11,11.11,-0.4,12.08,10.1,136.2,2.19,1.78,28.1,-1.3
141,139,HGG,Henderson Grp cdi,1.245,2.20,1,2.67,1.87,10.69,,4.86,4.86,-10.1,3.23,68.1,-43.9,2.46,-0.18,7.0,-9.0
142,145,PIH,Prime Infr Grp stp,1.242,3.53,20,4.57,0.034,-,,-,-,-,-,-,-,-,-,-,-
143,143,APN,APN News & Media,1.228,2.05,7,2.61,1.46,4,f,1.95,2.79,-81.7,16.7,12.3,-40.2,1.06,-0.78,11.8,-23.0
144,146,MND,Monadelphous Grp,1.189,13.75,24,15.98,10.78,79,f,5.75,8.21,2.8,91.08,15.1,11.8,9.70,1.52,24.9,0.1
145,151,KAR,Karoon Gas Aust,1.184,6.67,44,12.10,4.51,-,,-,-,-,-15.25,-,-,3.54,-,-40.9,38.1
146,148,SGT,Singapore Tel cdi,1.14,2.59,5,2.94,2.25,10.69,,4.13,4.13,-2.5,19.12,13.5,-16.0,0.06,0.65,-5.6,3.8
147,159,LYC,Lynas Corp,1.134,0.685,9,0.72,0.319,-,,-,-,-,-7.07,-,54.7,5.73,-,105.2,-11.1
148,144,ZIM,Zimplats Hldgs,1.13,10.50,-50,12.65,7.50,-,,-,-,-,35.15,29.9,-,2.21,-,31.3,-13.1
149,149,GNC,Graincorp Ltd,1.128,5.69,7,8.85,5.10,22.27,f,3.91,5.59,-,63.62,8.9,-,1.63,4.78,-6.6,-18.0
150,150,CRZ,Carsales Com Ltd,1.118,4.81,5,5.86,3.56,6.6,f,1.37,1.96,-,8.2,58.7,-,-,0.01,-,-
151,147,WTF,Wotif Com Hldgs,1.113,5.31,-4,8.08,4.23,20,f,3.77,5.38,16.7,24.23,21.9,24.6,15.64,-0.06,21.1,-
152,152,AIX,Aust Infra unt,1.086,1.75,-1,2.09,1.29,10,,5.71,7.22,-11.8,19.37,9.0,-46.1,0.90,2.62,18.3,-11.6
153,153,IRE,IRESS Market Tech,1.077,8.55,15,9.38,6.61,34,f,3.98,5.68,9.7,34.78,24.6,17.5,8.67,0.75,23.5,4.2
154,155,IIF,ING Industrial Fd unt,1.063,0.41,1.5,0.603,0.238,1.6,,3.90,3.93,-70.4,-78.3,-,-24.4,0.72,0.60,75.4,-39.0
155,154,BKN,Bradken Ltd,1.063,7.66,25,8.14,4.49,26,f,3.39,4.85,-37.8,43.3,17.7,8.0,3.04,1.58,51.0,-3.7
156,156,GCL,Gloucester Coal,1.02,12.45,3,12.48,5.31,-,,-,-,-35.7,68.3,18.2,286.0,6.13,2.21,107.5,40.2
157,158,CZA,Coal of Africa,1.016,1.915,0.5,2.60,1.46,-,,-,-,-,-11.36,-,-43.4,1.94,-,9.4,22.2
158,160,PMV,Premier Invest,1.001,6.46,19,8.934,5.434,36,f,5.57,7.96,20.7,49.85,13.0,34.8,0.87,2.19,17.1,-2.5
159,161,TPI,Transpacific Indust,0.975,1.015,0.5,1.785,0.92,-,,-,-,-100.0,-58.1,-,-66.8,0.72,-0.23,-16.1,-52.2
160,162,KCN,Kingsgate Cons,0.962,9.57,2,10.90,6.32,30,,3.13,3.81,-,82,11.7,196.5,3.93,2.69,42.7,26.0
161,157,AGO,Atlas Iron Ltd,0.938,1.98,-16,3.05,1.57,-,,-,-,-,-15.5,-,18.9,4.69,-,-0.2,5.6
162,165,PRU,Perseus Min Ltd,0.935,2.23,5,2.48,0.73,-,,-,-,-,-2.43,-,-25.6,7.04,-,197.3,23.1
163,163,DLX,Duluxgrp Ltd def,0.927,2.56,,2.78,2.50,-,,-,-,-,-,-,-,0.26,-,-,-
164,167,AIZ,Air New Zealand,0.915,0.85,1,1.145,0.75,5.17,,6.08,6.08,-25.8,3.9,21.8,-26.4,0.71,1.12,5.3,-25.0
165,164,GWT,GWA Intl,0.897,2.98,-8,3.50,2.46,18,f,6.04,8.63,-,15.94,18.7,-16.5,2.11,0.28,10.9,-6.7
166,166,AHD,Amalgamated Hldgs,0.896,5.70,-8,6.24,4.155,35,f,6.14,8.77,6.7,68.5,8.3,-21.6,1.50,4.65,38.0,2.9
167,129,NUF,Nufarm Ltd,0.89,3.40,-195,11.819,3.40,15,,4.41,4.41,-22.9,-17.4,-,-11.1,0.55,3.07,-68.2,-34.9
