Australian Sharemarket: Top 300 Stocks,,,,,,,,,,,,,,,,,,,,
 XAO 4597.2 at 16:47 27/11/2009  Report at 19:06 Friday 27/11/2009. Processed 20:04 Sunday 29/11/2009.,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
This Week,Last Week,ASX Code,Company Name,Mkt Cap Bil,Last,Week Move ¢,Year High,Year Low,DPS ¢,Franking,Net Yield %,Gross Yield %,Div Growth %,EPS ¢,PE Ratio,Earn Growth %,Price to BV,Net Asset Back $,TSR 1 Year %,TSR 3 Year %
39,38,QAN,Qantas Airways,5.731,2.53,-16,3.06,1.38,6,,2.37,3.39,-82.9,5.6,45.2,-82.1,1.06,2.25,19.9,-13.4
40,42,ASX,ASX Ltd,5.631,32.70,10,37.90,23.52,164.9,f,5.04,7.20,-14.3,183.2,17.8,-14.3,2.02,2.66,12.1,1.1
41,41,TOL,Toll Hldgs Ltd,5.539,7.92,-18,9.07,4.38,25,f,3.16,4.51,11.5,39.95,19.8,-17.1,2.18,1.58,45.2,0.9
42,43,SHL,Sonic Healthcare,5.399,13.90,-12,14.85,9.96,57,p,4.10,4.88,9.6,46.9,29.6,15.9,2.15,-1.72,9.4,5.7
43,39,GPT,GPT Grp stpld,5.381,0.58,-5.5,0.851,0.191,5.6,,9.66,9.66,-19.5,-107.6,-,-31.1,0.87,0.71,-13.5,-37.1
44,45,AFI,Aust Foundation,5.144,5.22,-5,5.35,3.45,21,f,4.02,5.75,-,10.61,49.2,-49.8,1.46,4.77,45.3,5.7
45,44,BSL,BlueScope Steel,4.905,2.69,-22,3.48,1.675,5,,1.86,2.65,-87.3,-7.1,-,-90.7,0.94,2.46,-7.2,-20.0
46,46,MAP,MAP Grp forus,4.89,2.61,-16,2.95,1.291,27,,10.34,10.34,3.9,118.92,2.2,-37.1,0.79,-,54.2,1.9
47,47,CFX,CFS Retail Prop unt,4.744,1.91,-2,2.17,1.415,12.5,p,6.54,6.54,4.2,-15.27,-,24.2,0.96,2.02,-1.4,2.9
48,48,AIO,Asciano Grp stpld,4.696,1.605,-1.5,1.76,0.32,23,,14.33,14.33,-100.0,-32.5,-,-70.5,2.15,-1.41,93.8,-
49,49,IPL,Incitec Pivot,4.531,2.81,-7,3.42,1.63,4.4,,1.57,1.89,-99.0,-11.7,-,-58.7,1.37,0.14,11.3,28.8
50,51,HVN,Harvey Norman,4.483,4.22,-2,4.85,1.805,11,f,2.61,3.72,-21.4,20.18,20.9,-15.0,2.19,2.01,103.5,5.0
51,50,ERA,Energy Res,4.463,23.40,-75,28.28,15.01,34,f,1.45,2.08,40.0,162.78,14.4,48.3,6.07,-,51.8,9.5
52,53,TAH,Tabcorp Hldgs Ltd,4.278,7.04,-14,7.70,6.05,65,f,9.23,13.19,38.3,93.2,7.6,-5.3,1.33,-0.02,12.9,-17.6
53,56,RMD,ResMed Inc cdi 10:1,4.257,5.62,9,6.67,4.46,-,,-,-,-,23.91,23.5,55.6,3.05,1.75,2.8,-4.8
54,54,MGR,Mirvac Grp stpld,4.236,1.51,-3,1.745,0.542,5,,3.31,3.31,-72.6,-65.21,-,-59.1,0.89,1.73,27.8,-27.0
55,52,SGM,Sims Metal Mgmt,4.068,20.19,-201,29.15,11.50,38,f,1.88,2.69,-68.3,-82.9,-,-92.8,1.42,8.09,65.6,8.3
56,55,LLC,Lend Lease Grp stpld,4.004,8.69,-52,11.29,4.85,41,f,4.72,6.25,-46.8,-164.7,-,-35.7,1.73,4.20,25.5,-14.8
57,61,ARG,Argo Invest,3.858,6.59,-13,6.91,4.52,27,f,4.10,5.85,-10.0,-11.1,-,-53.1,1.36,6.26,30.5,-1.4
58,58,OST,OneSteel Ltd,3.852,2.90,-14,3.49,1.40,10,,3.45,4.33,-49.2,22.59,12.8,-49.6,0.93,1.66,34.4,-5.6
59,57,DXS,Dexus Prop Grp stpld,3.765,0.79,-7,0.962,0.519,7.3,,9.24,9.24,-35.6,-39.38,-,2.8,0.80,1.01,19.1,-13.2
60,59,AWC,Alumina Ltd,3.758,1.54,-11,2.00,0.683,12,,7.79,11.13,-46.9,9.42,16.3,-50.9,1.44,1.30,50.2,-29.5
61,62,FXJ,Fairfax Media Ltd,3.716,1.58,-8,1.805,0.795,2,,1.27,1.67,-89.2,-21.6,-,-48.1,0.78,-0.37,35.4,-27.0
62,60,OZL,OZ Min,3.683,1.18,-9,1.325,0.40,5,,4.24,4.24,-37.5,-123.36,-,-92.0,1.23,0.80,130.9,-25.8
63,64,FBU,Fletcher Bld,3.643,6.01,-11,7.04,3.90,28.62,,4.76,4.76,-22.8,-7,-,-22.1,1.54,2.25,34.9,-6.5
64,65,TEL,Telecom Corp fpo nz,3.559,1.895,-7.5,2.31,1.74,16.63,,8.78,8.78,-18.7,17.7,10.7,-30.0,1.69,0.76,4.4,-14.2
65,63,GMG,Goodman Grp forus,3.552,0.585,-3,0.949,0.123,9.65,,16.50,16.50,-71.6,-45.4,-,13.3,0.99,0.84,-20.3,-50.5
66,67,MTS,Metcash Ltd,3.489,4.56,-6,4.74,3.80,24,f,5.26,7.52,14.3,26.47,17.2,11.3,2.76,0.13,22.9,5.4
67,66,NHC,New Hope Corp,3.47,4.20,-18,5.22,2.711,9.25,f,2.20,3.15,60.9,240.3,1.7,189.4,1.32,3.36,60.5,63.1
68,68,COH,Cochlear Ltd,3.454,61.30,72,68.54,46.21,175,f,2.85,4.08,16.7,233.7,26.2,12.9,9.37,2.78,13.1,5.2
69,71,JHX,James Hardie Ind cdi,3.389,7.83,43,8.32,2.89,-,,-,-,-100.0,18.89,41.5,42.7,-,-0.40,94.7,-2.2
70,70,FLX,Felix Res Ltd,3.315,16.86,4,17.925,4.65,53,f,3.14,4.49,-,136.18,12.4,162.6,4.65,2.53,232.5,68.3
71,69,BLD,Boral Ltd,3.274,5.50,-7,6.40,2.29,13,f,2.36,3.38,-61.8,24.1,22.8,-46.7,1.20,4.12,44.6,-5.1
72,72,SOL,Soul Pattinson,3.162,13.25,-5,14.035,7.018,32,f,2.42,3.45,6.7,466.25,2.8,98.6,0.82,10.91,62.9,19.7
73,73,TTS,Tatts Grp Ltd,3.049,2.39,-6,2.97,2.35,21,f,8.79,12.55,121.1,21.9,10.9,7.6,1.20,-0.56,5.1,-7.8
74,75,BEN,Bendigo & Adelaide,2.955,8.44,-26,12.157,5.733,43,f,5.09,7.28,-33.9,25.6,33.0,-37.9,0.98,4.03,-15.8,-9.9
75,78,MIG,Macq Infra stpld,2.906,1.285,-2.5,1.835,0.95,20,p,15.56,15.86,-,-73.72,-,58.6,0.71,1.73,-15.2,-21.6
76,83,AQP,Aquarius Platinum,2.888,6.25,15,6.66,2.459,12.08,,1.93,1.93,-100.0,-16.39,-,-,3.76,-,94.0,-10.1
77,74,PTM,Platinum Asset,2.872,5.12,-34,6.34,2.90,20,f,3.91,5.58,-16.7,22.49,22.8,-22.0,15.78,-,75.3,-
78,82,DJS,David Jones Ltd,2.865,5.69,4,5.96,2.02,28,f,4.92,7.03,3.7,31.5,18.1,8.5,4.14,1.16,142.3,21.8
79,85,AQA,Aquila Res,2.862,9.77,67,10.49,1.90,-,,-,-,-,-10.5,-,-9.8,14.64,-,136.3,25.1
80,76,PDN,Paladin Energy,2.861,3.99,-23,5.52,2.18,-,,-,-,-,-96.13,-,-,3.89,1.20,78.0,-15.7
81,81,EQN,Equinox Min Ltd cdi,2.86,4.05,-1,4.37,1.24,-,,-,-,-,25.35,16.0,-64.0,4.04,-,141.7,22.5
82,79,DOW,Downer EDI Ltd,2.83,8.48,-16,9.24,3.01,29,,3.42,3.42,13.7,54.4,15.6,10.9,2.17,2.18,117.0,11.5
83,80,PRY,Primary Health Care,2.829,5.88,-9,6.56,3.61,14,f,2.38,3.40,-48.1,28.65,20.5,42.2,1.36,-,43.3,-10.3
84,77,AOE,Arrow Energy,2.827,3.86,-19,4.73,1.865,-,,-,-,-,52,7.4,-,2.56,0.82,93.8,57.9
85,88,BBG,Billabong Intl,2.554,10.10,-2,12.19,5.815,45,p,4.46,5.35,-15.1,69.2,14.6,-19.5,2.17,0.70,4.7,-9.3
86,86,NUF,Nufarm Ltd,2.523,11.57,-33,14.46,7.30,27,,2.33,2.33,-22.9,33.5,34.5,-11.1,1.59,3.59,33.2,10.2
87,89,JBH,JB Hi-Fi Ltd,2.496,23.06,86,23.71,7.77,44,f,1.91,2.73,69.2,88.26,26.1,44.4,10.48,1.21,175.7,57.9
88,84,CTX,Caltex Aust,2.473,9.16,-80,14.00,6.18,36,,3.93,5.61,-55.0,15.6,58.7,-58.1,1.03,10.60,34.6,-21.0
89,90,CNT,Centamin Egypt,2.398,2.35,2,2.50,0.75,-,,-,-,-,-2.96,-,-,4.87,-,187.6,47.9
90,87,CSR,CSR Ltd,2.389,1.70,-14.5,2.18,0.905,4,f,2.35,3.36,-47.7,-45.1,-,-39.0,1.63,0.87,41.9,-10.6
91,93,MCC,Macarthur Coal,2.34,9.20,-1,10.62,2.32,13,f,1.41,2.02,-23.5,79.3,11.6,183.3,2.32,4.03,151.7,30.2
92,95,REH,Reece Aust Ltd,2.291,23.00,,25.60,15.10,51,f,2.22,3.17,-10.5,97,23.7,-12.3,4.30,5.35,45.5,7.4
93,94,SGX,Sino Gold Min Ltd,2.288,7.82,-10,8.12,2.92,-,,-,-,-,-33.33,-,-,2.83,-,118.8,12.0
94,91,BOQ,Bank of Qld,2.221,10.52,-72,13.49,6.228,52,f,4.94,7.06,-27.9,75.9,13.9,-25.9,1.12,6.62,23.0,-5.0
95,98,RHC,Ramsay Health Care,2.203,10.90,-13,12.09,8.83,38,f,3.49,4.98,16.9,51.3,21.2,25.3,2.45,0.09,27.1,3.1
96,99,CGF,Challenger FSG Ltd,2.185,4.02,-8,4.38,0.865,12.5,,3.11,3.11,-,-16.2,-,4.0,1.32,1.81,221.0,5.9
97,92,SPN,SP AusNet stpld,2.184,0.82,-6,1.119,0.725,9.92,p,12.10,13.76,2.5,8.04,10.2,1.0,1.05,0.91,-1.4,-1.6
98,100,UGL,UGL Ltd,2.134,12.90,-53,15.97,6.64,64,f,4.96,7.09,10.3,87.1,14.8,8.4,1.98,-0.82,71.1,3.3
99,97,MYR,Myer Hldgs Ltd,2.111,3.63,-23,3.98,3.60,-,,-,-,-,-,-,-,3.04,-,-,-
100,96,ALL,Aristocrat Leisure,2.096,3.93,-33,5.75,3.16,14.5,f,3.69,5.27,-38.5,-0.2,-,-42.3,11.81,0.35,12.5,-32.0
101,101,GFF,Goodman Fielder,2.071,1.50,-3.5,1.78,0.93,10.5,p,7.00,7.74,-22.2,13.3,11.3,-17.1,1.31,-0.20,23.3,-3.4
102,104,SEK,Seek Ltd,2.068,6.16,1,6.81,2.02,9.2,f,1.49,2.13,-50.5,18.8,32.8,-28.9,7.15,0.51,115.3,5.5
103,103,WHC,Whitehaven Coal,2.025,4.25,-15,4.55,0.89,8.5,f,2.00,2.86,400.0,60.5,7.0,431.8,2.90,1.68,340.9,-
104,102,ATM,Aneka Tambang cdi 1:5,2.022,1.06,-5,2.50,0.97,2.94,,2.77,2.77,-70.8,0.36,294.4,-94.1,1.98,-,-54.3,54.4
105,105,CMJ,Consolidated Media,2.009,3.15,4,3.44,1.71,16.5,,5.24,6.32,-38.9,61.91,5.1,-23.1,4.35,0.66,48.4,-2.9
106,106,EXT,Extract Res,1.884,7.77,-17,11.45,0.884,-,,-,-,-,-5.38,-,-28.9,18.54,-,798.3,106.1
107,109,BKW,Brickworks Ltd,1.823,12.38,-4,16.80,9.00,39,f,3.15,4.50,-,229.8,5.4,2.8,1.33,8.27,38.7,5.2
108,107,AIA,Auckland Airport fpo nz,1.802,1.47,-3.5,1.66,1.175,6.7,,4.56,4.56,-4.1,2.74,53.6,-5.1,1.25,1.21,10.4,-3.2
109,113,CPB,Campbell Brothers,1.783,28.50,150,30.608,8.29,95,p,3.33,4.05,5.3,162.2,17.6,47.2,4.09,2.96,48.2,13.5
110,108,CPA,C'wlth Prop ord unt   ,1.758,0.945,-4,1.34,0.67,8.8,,9.31,9.31,-4.3,-31.8,-,-10.9,0.86,1.15,-17.9,-5.3
111,118,HTA,Hutchison,1.697,0.125,0.5,0.145,0.077,-,,-,-,-,-6.23,-,-,-,0.11,-,-
112,110,FLT,Flight Centre,1.678,16.83,-84,18.86,3.39,9,,0.53,0.76,-89.5,38.3,43.9,-33.1,2.88,1.92,106.5,4.8
113,111,AUN,Austar United,1.653,1.32,-7,1.465,0.60,-,,-,-,-,-2.4,-,-81.2,-,-0.33,82.9,3.7
114,114,WAN,West Aust News,1.637,7.66,-24,8.48,3.62,33,f,4.31,6.15,-18.9,42.1,18.2,-20.6,24.90,-,66.1,-6.8
115,115,MLT,Milton Corp,1.626,17.50,-64,18.18,12.00,78,f,4.46,6.37,-11.4,57.7,30.3,-40.8,1.36,17.91,34.1,-1.0
116,119,APA,APA Grp stpld,1.618,3.18,,3.30,2.45,31,,9.75,9.75,5.1,16.2,19.6,12.6,1.27,1.18,31.0,-0.2
117,120,MGX,Mount Gibson Iron,1.593,1.48,-2,1.645,0.225,-,,-,-,-,4.56,32.5,-56.7,2.07,0.73,300.0,13.8
118,112,TSE,Transfield Services,1.593,3.85,-25,4.80,1.24,12,f,3.12,4.45,-50.9,-15.34,-,-5.1,2.18,0.02,79.7,-9.5
119,116,ABC,Adelaide Brighton,1.592,2.51,-13,3.01,1.445,14,f,5.58,7.97,1.1,20.8,12.1,-2.8,2.39,1.15,42.3,6.4
120,117,IOF,ING Office Fd stpld,1.569,0.575,-2.5,0.978,0.184,7.92,,13.77,13.77,-,-49.8,-,18.5,0.90,0.99,-29.1,-16.3
121,132,SKT,Sky Net fpo nz,1.557,4.00,28,4.05,2.80,11.48,,2.87,2.87,106.9,18.27,21.9,-8.2,1.49,0.50,37.2,-7.3
122,121,CEU,ConnectEast stpld,1.549,0.40,-1.5,0.541,0.244,2,,5.00,5.00,-79.9,-25.43,-,537.4,1.07,-,-13.9,-29.2
123,125,DUE,DUET Grp forus,1.534,1.785,0.5,2.319,1.28,24.12,p,13.51,13.71,-7.5,-9.24,-,104.1,1.06,1.70,11.9,-4.9
124,124,SKC,Sky City Entertain,1.524,2.65,-2,2.89,1.90,5.44,,2.05,2.05,-29.2,18.83,14.1,-9.5,2.57,0.47,0.3,-13.3
125,122,TEN,Ten Network Hldgs,1.505,1.44,-9,1.62,0.615,2,,1.39,1.98,-85.2,-9.62,-,-47.6,1.98,-0.35,43.5,-20.6
126,129,HSP,Healthscope Ltd,1.496,4.76,7,4.90,3.61,21.5,f,4.52,6.45,10.3,28.88,16.5,12.9,1.63,0.06,17.4,-0.9
127,123,ALZ,Australand Prop stpld,1.471,0.51,-2.5,0.585,0.174,10,,19.61,20.61,-19.9,-15.55,-,-7.5,0.73,0.92,138.8,-19.9
128,126,PNA,PanAust Ltd,1.466,0.50,-1,0.545,0.078,-,,-,-,-,-4.95,-,283.8,6.56,0.16,236.6,17.2
129,130,BBIDA,Babcock & Br Infr stp d,1.46,4.15,,4.57,4.04,-,,-,-,-,-40.69,-,-,-,1.84,-,-
130,134,ILU,Iluka Res,1.44,3.44,4,5.40,2.70,-,,-,-,-100.0,3.7,93.0,-36.7,1.37,2.70,-22.7,-17.2
131,136,APN,APN News & Media,1.411,2.37,5,2.638,0.866,12,,5.06,5.06,-28.6,-13.1,-,-15.9,1.32,-1.23,1.5,-19.6
132,127,BLY,Boart Longyear,1.407,0.305,-1.5,0.375,0.054,2.87,,9.41,10.82,40.4,6.84,4.5,40.6,6.71,-0.10,47.1,-
133,137,ANN,Ansell Ltd,1.403,10.45,24,13.38,7.51,28,,2.68,2.68,5.7,89.2,11.7,21.4,2.15,1.98,-17.5,-2.1
134,133,MOF,Macq Office unt,1.378,0.29,-1,0.38,0.071,3.75,,12.93,12.93,-65.7,-42,-,-,0.63,0.49,10.8,-36.4
135,128,AWE,AWE Ltd,1.371,2.63,-20,3.06,2.10,-,,-,-,-,17.36,15.1,-58.4,1.34,1.80,23.7,-0.1
136,131,PPT,Perpetual Ltd,1.347,31.40,-250,41.39,21.60,100,f,3.18,4.55,-69.7,96,32.7,-51.4,5.01,3.46,9.8,-19.1
137,139,KAR,Karoon Gas Aust,1.33,7.51,-5,12.10,2.25,-,,-,-,-,3.02,248.7,-,4.00,-,228.7,56.3
138,147,PMV,Premier Invest,1.312,8.70,40,8.78,3.044,35,f,4.02,5.75,20.7,62.44,13.9,34.8,1.08,2.07,167.9,21.8
139,135,NVT,Navitas Ltd,1.301,3.80,-28,4.24,2.01,14.3,f,3.76,5.37,31.2,14.3,26.6,32.8,14.17,-0.23,94.9,35.4
140,141,SKI,Spark Infrastructure stpld,1.30,1.26,1.5,1.47,0.83,15.98,,12.68,12.68,0.2,7.48,16.8,-7.1,3.29,1.70,5.3,-
141,146,IFL,IOOF Hldgs Ltd,1.298,5.65,14,5.95,2.112,4,f,0.71,1.01,-86.7,16.7,33.8,-29.0,1.44,0.55,66.3,-16.6
142,138,WTF,Wotif Com Hldgs,1.295,6.20,-24,6.60,3.10,17.5,f,2.82,4.03,16.7,20.91,29.7,24.6,18.86,-0.08,96.0,15.8
143,140,FPH,Fisher & Paykel H,1.279,2.50,-3,2.83,2.18,10.2,,4.08,4.08,-3.5,11.47,21.8,68.3,7.66,0.46,-,-8.8
144,142,TPI,Transpacific Indust,1.249,1.30,-3.5,3.156,1.03,10.1,,7.77,11.09,-100.0,-77.9,-,-66.8,0.95,-3.39,-31.2,-39.8
145,143,ZIM,Zimplats Hldgs,1.238,11.50,-39,11.90,3.50,-,,-,-,-,-28.65,-,-,2.50,-,60.7,6.6
146,148,SEV,Seven Network   ,1.237,6.50,-5,7.24,5.03,34,f,5.23,7.47,-,6.38,101.9,-26.4,0.64,7.27,27.1,-11.2
147,145,CEY,Centennial Coal,1.213,3.23,-15,3.66,1.51,11,f,3.41,4.86,-47.6,19.5,16.6,30.9,1.92,1.77,35.7,25.9
148,150,PBG,Pac Brands,1.201,1.29,1.5,1.52,0.127,8.5,,6.59,9.41,-100.0,-39.9,-,-19.0,0.94,-0.06,90.5,-15.6
149,157,SOT,SP Telemedia Ltd,1.199,1.685,12,1.78,0.12,2,f,1.19,1.69,-,2.6,64.8,-,3.43,-0.01,1070.5,33.4
150,158,RIV,Riversdale Min,1.195,6.23,48,7.30,2.00,-,,-,-,-,0.16,3893.8,-96.9,2.18,1.96,124.6,45.0
151,144,GNC,Graincorp Ltd,1.184,5.97,-46,8.85,3.863,7.27,f,1.22,1.74,-100.0,33.8,17.7,-8.1,2.92,6.79,39.6,-3.4
152,149,AND,Andean Res Ltd,1.178,2.52,-2,2.72,0.53,-,,-,-,-,-1.8,-,-40.2,17.42,-,281.9,91.8
153,151,SGT,Singapore Tel cdi,1.161,2.30,,2.94,2.25,11.35,,4.93,4.93,16.6,20.76,11.1,14.2,0.06,0.61,-4.8,2.7
154,153,SIP,Sigma Pharmaceutical,1.14,0.97,,1.281,0.83,7,f,7.22,10.31,-,9.5,10.2,-9.2,0.95,-0.12,-15.5,-24.3
155,152,VBA,Virgin Blue Hldgs,1.138,0.515,-1,0.57,0.127,-,,-,-,-100.0,-15.2,-,-,2.01,0.50,94.2,-32.9
156,155,MND,Monadelphous Grp,1.10,12.80,-36,14.33,5.80,74,f,5.78,8.26,2.8,87.48,14.6,11.8,9.23,1.40,117.9,25.3
157,156,AIZ,Air New Zealand fpo nz,1.063,0.99,-6,1.12,0.55,5.22,,5.27,5.27,-25.8,1.61,61.5,-26.4,0.87,1.18,56.8,-3.4
158,159,IFN,Infigen Energy stpld,1.059,1.32,-5,1.55,0.685,9,,6.82,6.82,-37.9,22.6,5.8,789.8,1.20,0.58,59.8,6.0
159,161,REA,REA Grp,1.053,8.20,-12,8.73,3.18,10,f,1.22,1.74,-,0.74,1108.1,-95.8,11.43,0.30,116.2,13.8
160,160,CRZ,Carsales Com Ltd,1.033,4.45,-18,4.65,3.56,-,,-,-,-,-,-,-,-,-,-,-
161,164,GPG,Guinness Peat cdi,1.029,0.635,,0.782,0.359,2.1,,3.31,3.31,1.2,-4.04,-,-,0.52,0.86,-9.8,-27.1
162,154,TAL,Tower Aust,1.029,2.85,-29,3.35,1.83,5.25,f,1.84,2.63,12.5,12.9,22.1,16.3,1.89,1.00,50.8,11.3
163,165,WHS,Warehouse Grp,1.011,3.25,,3.694,2.443,17.34,,5.34,5.34,-7.1,19.72,16.5,12.9,3.98,0.77,20.5,-11.1
164,162,HGG,Henderson Grp cdi 1:1,0.997,2.29,-14,2.67,1.10,12.15,,5.31,5.31,-9.2,-0.17,-,-1.7,1.73,-0.22,94.0,-
165,167,AIX,Aust Infra unt,0.981,1.70,-1,1.93,0.991,13,p,7.65,8.62,-11.8,26.33,6.5,-46.1,0.82,3.14,29.4,-3.6
166,177,LYC,Lynas Corp,0.968,0.585,4,0.72,0.075,-,,-,-,-,-4.5,-,54.7,4.56,-,110.6,22.0
